timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
99716,24,bully,2161,1,0,0,36,0,504,0,1,24,97555,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99668,46,bully,2113,1,0,0,36,0,504,0,1,46,97555,2113,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99192,34,bully,1637,1,0,0,36,0,504,0,1,34,97555,1637,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99565,59,bully,2010,1,0,0,36,0,504,0,1,59,97555,2010,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99847,32,bully,2292,1,0,0,36,0,504,0,1,32,97555,2292,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99462,72,bully,1907,1,0,0,36,0,504,0,1,72,97555,1907,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99874,63,bully,2316,1,0,0,36,0,504,0,1,63,97558,2316,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99347,74,bully,1792,1,0,0,36,0,504,0,1,74,97555,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99089,48,bully,1534,1,0,0,36,0,504,0,1,48,97555,1534,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99550,57,bully,1995,1,0,0,36,0,504,0,1,57,97555,1995,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99620,68,bully,2065,1,0,0,36,0,504,0,1,68,97555,2065,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99021,45,bully,1466,1,0,0,36,0,504,0,1,45,97555,1466,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99378,93,bully,1823,1,0,0,36,0,504,0,1,93,97555,1823,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99959,82,bully,2404,1,0,0,36,0,504,0,1,82,97555,2404,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99953,51,bully,2398,1,0,0,36,0,504,0,1,51,97555,2398,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99498,39,bully,1943,1,0,0,36,0,504,0,1,39,97555,1943,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99244,78,bully,1689,1,0,0,36,0,504,0,1,78,97555,1689,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99632,79,bully,2077,1,0,0,36,0,504,0,1,79,97555,2077,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99207,14,bully,1652,1,0,0,36,0,504,0,1,14,97555,1652,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99634,36,bully,2080,1,0,0,36,0,504,0,1,36,97554,2080,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99517,81,bully,1962,1,0,0,36,0,504,0,1,81,97555,1962,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99177,67,bully,1622,1,0,0,36,0,504,0,1,67,97555,1622,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99938,83,bully,2383,1,0,0,36,0,504,0,1,83,97555,2383,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100082,99,bully,1607,1,0,0,36,0,504,0,1,99,98475,1607,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99259,55,bully,1704,1,0,0,36,0,504,0,1,55,97555,1704,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100049,89,bully,1574,1,0,0,36,0,504,0,1,89,98475,1574,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99211,77,bully,1656,1,0,0,36,0,504,0,1,77,97555,1656,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99483,71,bully,1928,1,0,0,36,0,504,0,1,71,97555,1928,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99395,52,bully,1840,1,0,0,36,0,504,0,1,52,97555,1840,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99765,76,bully,2213,1,0,0,36,0,504,0,1,76,97552,2213,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99362,10,bully,1807,1,0,0,36,0,504,0,1,10,97555,1807,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99295,22,bully,1740,1,0,0,36,0,504,0,1,22,97555,1740,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99443,21,bully,1889,1,0,0,36,0,504,0,1,21,97554,1889,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99701,56,bully,2146,1,0,0,36,0,504,0,1,56,97555,2146,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99226,60,bully,1671,1,0,0,36,0,504,0,1,60,97555,1671,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100079,25,bully,1604,1,0,0,36,0,504,0,1,25,98475,1604,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99292,65,bully,1737,1,0,0,36,0,504,0,1,65,97555,1737,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99968,19,bully,2413,1,0,0,36,0,504,0,1,19,97555,2413,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99598,69,bully,2043,1,0,0,36,0,504,0,1,69,97555,2043,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100200,54,bully,1725,1,0,0,36,0,504,0,1,54,98475,1725,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99547,17,bully,1992,1,0,0,36,0,504,0,1,17,97555,1992,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100061,100,bully,1586,1,0,0,36,0,504,0,1,100,98475,1586,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100024,16,bully,1549,1,0,0,36,0,504,0,1,16,98475,1549,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99613,37,bully,2058,1,0,0,36,0,504,0,1,37,97555,2058,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100249,13,bully,1774,1,0,0,36,0,504,0,1,13,98475,1774,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99410,20,bully,1855,1,0,0,36,0,504,0,1,20,97555,1855,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100042,41,bully,1567,1,0,0,36,0,504,0,1,41,98475,1567,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100031,47,bully,1556,1,0,0,36,0,504,0,1,47,98475,1556,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99857,95,bully,2301,1,0,0,36,0,504,0,1,95,97556,2301,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99720,98,bully,2165,1,0,0,36,0,504,0,1,98,97555,2165,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99904,73,bully,2349,1,0,0,36,0,504,0,1,73,97555,2349,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100227,33,bully,1752,1,0,0,36,0,504,0,1,33,98475,1752,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100197,97,bully,1722,1,0,0,36,0,504,0,1,97,98475,1722,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99450,61,bully,1895,1,0,0,36,0,504,0,1,61,97555,1895,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100385,29,bully,1910,1,0,0,36,0,504,0,1,29,98475,1910,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100397,40,bully,1922,1,0,0,36,0,504,0,1,40,98475,1922,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99886,31,bully,2331,1,0,0,36,0,504,0,1,31,97555,2331,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100217,96,bully,1744,1,0,0,36,0,504,0,1,96,98473,1744,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100300,84,bully,1825,1,0,0,36,0,504,0,1,84,98475,1825,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99994,80,bully,1519,1,0,0,36,0,504,0,1,80,98475,1519,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99838,53,bully,2283,1,0,0,36,0,504,0,1,53,97555,2283,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99913,92,bully,1438,1,0,0,36,0,504,0,1,92,98475,1438,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100349,62,bully,1874,1,0,0,36,0,504,0,1,62,98475,1874,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100090,91,bully,1619,1,0,0,36,0,504,0,1,91,98471,1619,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100046,15,bully,1571,1,0,0,36,0,504,0,1,15,98475,1571,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99716,26,bully,2161,1,0,0,36,0,504,0,1,26,97555,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100452,49,bully,1977,1,0,0,36,0,504,0,1,49,98475,1977,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100267,58,bully,1792,1,0,0,36,0,504,0,1,58,98475,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99801,86,bully,2246,1,0,0,36,0,504,0,1,86,97555,2246,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99974,50,bully,2419,1,0,0,36,0,504,0,1,50,97555,2419,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99826,85,bully,2268,1,0,0,36,0,504,0,1,85,97558,2268,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99765,87,bully,2212,1,0,0,36,0,504,0,1,87,97553,2212,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99971,64,bully,2416,1,0,0,36,0,504,0,1,64,97555,2416,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99909,18,bully,1434,1,0,0,36,0,504,0,1,18,98475,1434,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99820,11,bully,2264,1,0,0,36,0,504,0,1,11,97556,2264,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100028,90,bully,1553,1,0,0,36,0,504,0,1,90,98475,1553,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99922,35,bully,1447,1,0,0,36,0,504,0,1,35,98475,1447,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99804,43,bully,2249,1,0,0,36,0,504,0,1,43,97555,2249,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99889,5,bully,2001,1,0,0,14,20,196,280,5,7,97888,2001,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,20,0,0,0,0,0,0,0
99942,28,bully,1467,1,0,0,36,0,504,0,1,28,98475,1467,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99781,44,bully,2228,1,0,0,36,0,504,0,1,44,97553,2228,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100616,23,bully,2141,1,0,0,36,0,504,0,1,23,98475,2141,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99936,30,bully,1461,1,0,0,36,0,504,0,1,30,98475,1461,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100334,94,bully,1859,1,0,0,36,0,504,0,1,94,98475,1859,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99976,38,bully,1501,1,0,0,36,0,504,0,1,38,98475,1501,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100655,66,bully,2180,1,0,0,36,0,504,0,1,66,98475,2180,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99961,70,bully,1486,1,0,0,36,0,504,0,1,70,98475,1486,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100606,88,bully,2131,1,0,0,36,0,504,0,1,88,98475,2131,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99790,75,bully,2235,1,0,0,36,0,504,0,1,75,97555,2235,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99800,12,bully,2243,1,0,0,36,0,504,0,1,12,97557,2243,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100500,27,bully,2025,1,0,0,36,0,504,0,1,27,98475,2025,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99989,42,bully,1514,1,0,0,36,0,504,0,1,42,98475,1514,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100636,24,bully,2161,1,0,0,36,0,504,0,1,24,98475,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100588,46,bully,2113,1,0,0,36,0,504,0,1,46,98475,2113,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100112,34,bully,1637,1,0,0,36,0,504,0,1,34,98475,1637,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100485,59,bully,2010,1,0,0,36,0,504,0,1,59,98475,2010,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100767,32,bully,2292,1,0,0,36,0,504,0,1,32,98475,2292,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100382,72,bully,1907,1,0,0,36,0,504,0,1,72,98475,1907,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100794,63,bully,2316,1,0,0,36,0,504,0,1,63,98478,2316,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100267,74,bully,1792,1,0,0,36,0,504,0,1,74,98475,1792,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100009,48,bully,1534,1,0,0,36,0,504,0,1,48,98475,1534,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100470,57,bully,1995,1,0,0,36,0,504,0,1,57,98475,1995,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100540,68,bully,2065,1,0,0,36,0,504,0,1,68,98475,2065,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
99941,45,bully,1466,1,0,0,36,0,504,0,1,45,98475,1466,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100298,93,bully,1823,1,0,0,36,0,504,0,1,93,98475,1823,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100879,82,bully,2404,1,0,0,36,0,504,0,1,82,98475,2404,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100873,51,bully,2398,1,0,0,36,0,504,0,1,51,98475,2398,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100418,39,bully,1943,1,0,0,36,0,504,0,1,39,98475,1943,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100164,78,bully,1689,1,0,0,36,0,504,0,1,78,98475,1689,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100552,79,bully,2077,1,0,0,36,0,504,0,1,79,98475,2077,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100127,14,bully,1652,1,0,0,36,0,504,0,1,14,98475,1652,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100554,36,bully,2080,1,0,0,36,0,504,0,1,36,98474,2080,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100437,81,bully,1962,1,0,0,36,0,504,0,1,81,98475,1962,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100097,67,bully,1622,1,0,0,36,0,504,0,1,67,98475,1622,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100858,83,bully,2383,1,0,0,36,0,504,0,1,83,98475,2383,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101003,99,bully,1607,1,0,0,37,0,518,0,1,99,99396,1607,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100179,55,bully,1704,1,0,0,36,0,504,0,1,55,98475,1704,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100970,89,bully,1574,1,0,0,37,0,518,0,1,89,99396,1574,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100131,77,bully,1656,1,0,0,36,0,504,0,1,77,98475,1656,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100403,71,bully,1928,1,0,0,36,0,504,0,1,71,98475,1928,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100315,52,bully,1840,1,0,0,36,0,504,0,1,52,98475,1840,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100685,76,bully,2213,1,0,0,36,0,504,0,1,76,98472,2213,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100282,10,bully,1807,1,0,0,36,0,504,0,1,10,98475,1807,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100215,22,bully,1740,1,0,0,36,0,504,0,1,22,98475,1740,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100363,21,bully,1889,1,0,0,36,0,504,0,1,21,98474,1889,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100621,56,bully,2146,1,0,0,36,0,504,0,1,56,98475,2146,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100146,60,bully,1671,1,0,0,36,0,504,0,1,60,98475,1671,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101000,25,bully,1604,1,0,0,37,0,518,0,1,25,99396,1604,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100475,7,bully,2253,1,0,0,12,21,168,294,5,7,98222,2253,0,6,0,0,0,LEADER,1,0,0,12,0,0,0,21,0,0,0,0,0,0,0
100212,65,bully,1737,1,0,0,36,0,504,0,1,65,98475,1737,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100888,19,bully,2413,1,0,0,36,0,504,0,1,19,98475,2413,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100518,69,bully,2043,1,0,0,36,0,504,0,1,69,98475,2043,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101121,54,bully,1725,1,0,0,37,0,518,0,1,54,99396,1725,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100467,17,bully,1992,1,0,0,36,0,504,0,1,17,98475,1992,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100982,100,bully,1586,1,0,0,37,0,518,0,1,100,99396,1586,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100945,16,bully,1549,1,0,0,37,0,518,0,1,16,99396,1549,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100533,37,bully,2058,1,0,0,36,0,504,0,1,37,98475,2058,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101170,13,bully,1774,1,0,0,37,0,518,0,1,13,99396,1774,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100330,20,bully,1855,1,0,0,36,0,504,0,1,20,98475,1855,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100963,41,bully,1567,1,0,0,37,0,518,0,1,41,99396,1567,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100952,47,bully,1556,1,0,0,37,0,518,0,1,47,99396,1556,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100777,95,bully,2301,1,0,0,36,0,504,0,1,95,98476,2301,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100640,98,bully,2165,1,0,0,36,0,504,0,1,98,98475,2165,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100824,73,bully,2349,1,0,0,36,0,504,0,1,73,98475,2349,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100370,61,bully,1895,1,0,0,36,0,504,0,1,61,98475,1895,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101118,97,bully,1722,1,0,0,37,0,518,0,1,97,99396,1722,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101148,33,bully,1752,1,0,0,37,0,518,0,1,33,99396,1752,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100806,31,bully,2331,1,0,0,36,0,504,0,1,31,98475,2331,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101306,29,bully,1910,1,0,0,37,0,518,0,1,29,99396,1910,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101318,40,bully,1922,1,0,0,37,0,518,0,1,40,99396,1922,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101138,96,bully,1744,1,0,0,37,0,518,0,1,96,99394,1744,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101221,84,bully,1825,1,0,0,37,0,518,0,1,84,99396,1825,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100915,80,bully,1519,1,0,0,37,0,518,0,1,80,99396,1519,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100758,53,bully,2283,1,0,0,36,0,504,0,1,53,98475,2283,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100834,92,bully,1438,1,0,0,37,0,518,0,1,92,99396,1438,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101270,62,bully,1874,1,0,0,37,0,518,0,1,62,99396,1874,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101011,91,bully,1619,1,0,0,37,0,518,0,1,91,99392,1619,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100703,4,bully,2115,1,0,0,11,22,154,308,3,7,98588,2115,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,22,0,0,0,0,0,0,0
100967,15,bully,1571,1,0,0,37,0,518,0,1,15,99396,1571,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100636,26,bully,2161,1,0,0,36,0,504,0,1,26,98475,2161,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101373,49,bully,1977,1,0,0,37,0,518,0,1,49,99396,1977,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101188,58,bully,1792,1,0,0,37,0,518,0,1,58,99396,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100721,86,bully,2246,1,0,0,36,0,504,0,1,86,98475,2246,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100894,50,bully,2419,1,0,0,36,0,504,0,1,50,98475,2419,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100746,85,bully,2268,1,0,0,36,0,504,0,1,85,98478,2268,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100685,87,bully,2212,1,0,0,36,0,504,0,1,87,98473,2212,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
