timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
100891,64,bully,2416,1,0,0,36,0,504,0,1,64,98475,2416,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100740,11,bully,2264,1,0,0,36,0,504,0,1,11,98476,2264,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100830,18,bully,1434,1,0,0,37,0,518,0,1,18,99396,1434,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100949,90,bully,1553,1,0,0,37,0,518,0,1,90,99396,1553,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100843,35,bully,1447,1,0,0,37,0,518,0,1,35,99396,1447,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100724,43,bully,2249,1,0,0,36,0,504,0,1,43,98475,2249,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100863,28,bully,1467,1,0,0,37,0,518,0,1,28,99396,1467,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100701,44,bully,2228,1,0,0,36,0,504,0,1,44,98473,2228,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101537,23,bully,2141,1,0,0,37,0,518,0,1,23,99396,2141,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100857,30,bully,1461,1,0,0,37,0,518,0,1,30,99396,1461,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101255,94,bully,1859,1,0,0,37,0,518,0,1,94,99396,1859,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100897,38,bully,1501,1,0,0,37,0,518,0,1,38,99396,1501,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101576,66,bully,2180,1,0,0,37,0,518,0,1,66,99396,2180,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100882,70,bully,1486,1,0,0,37,0,518,0,1,70,99396,1486,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101527,88,bully,2131,1,0,0,37,0,518,0,1,88,99396,2131,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100710,75,bully,2235,1,0,0,36,0,504,0,1,75,98475,2235,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
100720,12,bully,2243,1,0,0,36,0,504,0,1,12,98477,2243,0,37,0,0,0,LEADER,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0
101421,27,bully,2025,1,0,0,37,0,518,0,1,27,99396,2025,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100910,42,bully,1514,1,0,0,37,0,518,0,1,42,99396,1514,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101557,24,bully,2161,1,0,0,37,0,518,0,1,24,99396,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101509,46,bully,2113,1,0,0,37,0,518,0,1,46,99396,2113,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101033,34,bully,1637,1,0,0,37,0,518,0,1,34,99396,1637,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101406,59,bully,2010,1,0,0,37,0,518,0,1,59,99396,2010,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101688,32,bully,2292,1,0,0,37,0,518,0,1,32,99396,2292,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101303,72,bully,1907,1,0,0,37,0,518,0,1,72,99396,1907,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101715,63,bully,2316,1,0,0,37,0,518,0,1,63,99399,2316,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101188,74,bully,1792,1,0,0,37,0,518,0,1,74,99396,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100930,48,bully,1534,1,0,0,37,0,518,0,1,48,99396,1534,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101391,57,bully,1995,1,0,0,37,0,518,0,1,57,99396,1995,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101461,68,bully,2065,1,0,0,37,0,518,0,1,68,99396,2065,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
100862,45,bully,1466,1,0,0,37,0,518,0,1,45,99396,1466,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101219,93,bully,1823,1,0,0,37,0,518,0,1,93,99396,1823,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101800,82,bully,2404,1,0,0,37,0,518,0,1,82,99396,2404,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101794,51,bully,2398,1,0,0,37,0,518,0,1,51,99396,2398,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101339,39,bully,1943,1,0,0,37,0,518,0,1,39,99396,1943,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101085,78,bully,1689,1,0,0,37,0,518,0,1,78,99396,1689,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101473,79,bully,2077,1,0,0,37,0,518,0,1,79,99396,2077,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101048,14,bully,1652,1,0,0,37,0,518,0,1,14,99396,1652,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101475,36,bully,2080,1,0,0,37,0,518,0,1,36,99395,2080,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101358,81,bully,1962,1,0,0,37,0,518,0,1,81,99396,1962,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101018,67,bully,1622,1,0,0,37,0,518,0,1,67,99396,1622,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101779,83,bully,2383,1,0,0,37,0,518,0,1,83,99396,2383,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101923,99,bully,1607,1,0,0,37,0,518,0,1,99,100316,1607,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101100,55,bully,1704,1,0,0,37,0,518,0,1,55,99396,1704,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101890,89,bully,1574,1,0,0,37,0,518,0,1,89,100316,1574,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101052,77,bully,1656,1,0,0,37,0,518,0,1,77,99396,1656,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101324,71,bully,1928,1,0,0,37,0,518,0,1,71,99396,1928,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101236,52,bully,1840,1,0,0,37,0,518,0,1,52,99396,1840,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101605,76,bully,2213,1,0,0,37,0,518,0,1,76,99392,2213,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101203,10,bully,1807,1,0,0,37,0,518,0,1,10,99396,1807,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101136,22,bully,1740,1,0,0,37,0,518,0,1,22,99396,1740,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101284,21,bully,1889,1,0,0,37,0,518,0,1,21,99395,1889,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101542,56,bully,2146,1,0,0,37,0,518,0,1,56,99396,2146,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101067,60,bully,1671,1,0,0,37,0,518,0,1,60,99396,1671,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101920,25,bully,1604,1,0,0,37,0,518,0,1,25,100316,1604,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101133,65,bully,1737,1,0,0,37,0,518,0,1,65,99396,1737,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101809,19,bully,2413,1,0,0,37,0,518,0,1,19,99396,2413,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101439,69,bully,2043,1,0,0,37,0,518,0,1,69,99396,2043,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102041,54,bully,1725,1,0,0,37,0,518,0,1,54,100316,1725,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101537,9,bully,2514,1,0,0,9,12,126,168,3,4,99023,2514,0,4,0,0,0,NORMAL,0,0,0,9,0,0,0,12,0,0,0,0,0,0,0
101388,17,bully,1992,1,0,0,37,0,518,0,1,17,99396,1992,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101902,100,bully,1586,1,0,0,37,0,518,0,1,100,100316,1586,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101865,16,bully,1549,1,0,0,37,0,518,0,1,16,100316,1549,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101454,37,bully,2058,1,0,0,37,0,518,0,1,37,99396,2058,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102090,13,bully,1774,1,0,0,37,0,518,0,1,13,100316,1774,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101251,20,bully,1855,1,0,0,37,0,518,0,1,20,99396,1855,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101883,41,bully,1567,1,0,0,37,0,518,0,1,41,100316,1567,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101872,47,bully,1556,1,0,0,37,0,518,0,1,47,100316,1556,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101698,95,bully,2301,1,0,0,37,0,518,0,1,95,99397,2301,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101561,98,bully,2165,1,0,0,37,0,518,0,1,98,99396,2165,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101745,73,bully,2349,1,0,0,37,0,518,0,1,73,99396,2349,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102068,33,bully,1752,1,0,0,37,0,518,0,1,33,100316,1752,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101291,61,bully,1895,1,0,0,37,0,518,0,1,61,99396,1895,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102038,97,bully,1722,1,0,0,37,0,518,0,1,97,100316,1722,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102238,40,bully,1922,1,0,0,37,0,518,0,1,40,100316,1922,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101727,31,bully,2331,1,0,0,37,0,518,0,1,31,99396,2331,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102226,29,bully,1910,1,0,0,37,0,518,0,1,29,100316,1910,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102058,96,bully,1744,1,0,0,37,0,518,0,1,96,100314,1744,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102141,84,bully,1825,1,0,0,37,0,518,0,1,84,100316,1825,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101835,80,bully,1519,1,0,0,37,0,518,0,1,80,100316,1519,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101679,53,bully,2283,1,0,0,37,0,518,0,1,53,99396,2283,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101754,92,bully,1438,1,0,0,37,0,518,0,1,92,100316,1438,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102190,62,bully,1874,1,0,0,37,0,518,0,1,62,100316,1874,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101931,91,bully,1619,1,0,0,37,0,518,0,1,91,100312,1619,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101887,15,bully,1571,1,0,0,37,0,518,0,1,15,100316,1571,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101557,26,bully,2161,1,0,0,37,0,518,0,1,26,99396,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102293,49,bully,1977,1,0,0,37,0,518,0,1,49,100316,1977,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102108,58,bully,1792,1,0,0,37,0,518,0,1,58,100316,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101642,86,bully,2246,1,0,0,37,0,518,0,1,86,99396,2246,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101815,50,bully,2419,1,0,0,37,0,518,0,1,50,99396,2419,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101667,85,bully,2268,1,0,0,37,0,518,0,1,85,99399,2268,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101606,87,bully,2212,1,0,0,37,0,518,0,1,87,99394,2212,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101812,64,bully,2416,1,0,0,37,0,518,0,1,64,99396,2416,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101750,18,bully,1434,1,0,0,37,0,518,0,1,18,100316,1434,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101661,11,bully,2264,1,0,0,37,0,518,0,1,11,99397,2264,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101869,90,bully,1553,1,0,0,37,0,518,0,1,90,100316,1553,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101763,35,bully,1447,1,0,0,37,0,518,0,1,35,100316,1447,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101645,43,bully,2249,1,0,0,37,0,518,0,1,43,99396,2249,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101783,28,bully,1467,1,0,0,37,0,518,0,1,28,100316,1467,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101622,44,bully,2228,1,0,0,37,0,518,0,1,44,99394,2228,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102457,23,bully,2141,1,0,0,37,0,518,0,1,23,100316,2141,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102077,1,bully,2293,1,0,0,9,8,126,112,1,1,99784,2293,0,8,0,0,0,LEADER,1,0,0,9,0,0,0,8,0,0,0,0,0,0,0
101777,30,bully,1461,1,0,0,37,0,518,0,1,30,100316,1461,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102175,94,bully,1859,1,0,0,37,0,518,0,1,94,100316,1859,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101817,38,bully,1501,1,0,0,37,0,518,0,1,38,100316,1501,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102496,66,bully,2180,1,0,0,37,0,518,0,1,66,100316,2180,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101802,70,bully,1486,1,0,0,37,0,518,0,1,70,100316,1486,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102447,88,bully,2131,1,0,0,37,0,518,0,1,88,100316,2131,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101631,75,bully,2235,1,0,0,37,0,518,0,1,75,99396,2235,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101641,12,bully,2243,1,0,0,37,0,518,0,1,12,99398,2243,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102341,27,bully,2025,1,0,0,37,0,518,0,1,27,100316,2025,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101830,42,bully,1514,1,0,0,37,0,518,0,1,42,100316,1514,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102477,24,bully,2161,1,0,0,37,0,518,0,1,24,100316,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102429,46,bully,2113,1,0,0,37,0,518,0,1,46,100316,2113,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101953,34,bully,1637,1,0,0,37,0,518,0,1,34,100316,1637,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102326,59,bully,2010,1,0,0,37,0,518,0,1,59,100316,2010,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102608,32,bully,2292,1,0,0,37,0,518,0,1,32,100316,2292,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102223,72,bully,1907,1,0,0,37,0,518,0,1,72,100316,1907,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102635,63,bully,2316,1,0,0,37,0,518,0,1,63,100319,2316,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102108,74,bully,1792,1,0,0,37,0,518,0,1,74,100316,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101850,48,bully,1534,1,0,0,37,0,518,0,1,48,100316,1534,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102311,57,bully,1995,1,0,0,37,0,518,0,1,57,100316,1995,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102381,68,bully,2065,1,0,0,37,0,518,0,1,68,100316,2065,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101782,45,bully,1466,1,0,0,37,0,518,0,1,45,100316,1466,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102139,93,bully,1823,1,0,0,37,0,518,0,1,93,100316,1823,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102720,82,bully,2404,1,0,0,37,0,518,0,1,82,100316,2404,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102714,51,bully,2398,1,0,0,37,0,518,0,1,51,100316,2398,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102259,39,bully,1943,1,0,0,37,0,518,0,1,39,100316,1943,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102005,78,bully,1689,1,0,0,37,0,518,0,1,78,100316,1689,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102393,79,bully,2077,1,0,0,37,0,518,0,1,79,100316,2077,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101968,14,bully,1652,1,0,0,37,0,518,0,1,14,100316,1652,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102395,36,bully,2080,1,0,0,37,0,518,0,1,36,100315,2080,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102278,81,bully,1962,1,0,0,37,0,518,0,1,81,100316,1962,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101938,67,bully,1622,1,0,0,37,0,518,0,1,67,100316,1622,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102699,83,bully,2383,1,0,0,37,0,518,0,1,83,100316,2383,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102843,99,bully,1607,1,0,0,37,0,518,0,1,99,101236,1607,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102020,55,bully,1704,1,0,0,37,0,518,0,1,55,100316,1704,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102810,89,bully,1574,1,0,0,37,0,518,0,1,89,101236,1574,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101972,77,bully,1656,1,0,0,37,0,518,0,1,77,100316,1656,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102244,71,bully,1928,1,0,0,37,0,518,0,1,71,100316,1928,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102156,52,bully,1840,1,0,0,37,0,518,0,1,52,100316,1840,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102525,76,bully,2213,1,0,0,37,0,518,0,1,76,100312,2213,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102123,10,bully,1807,1,0,0,37,0,518,0,1,10,100316,1807,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102056,22,bully,1740,1,0,0,37,0,518,0,1,22,100316,1740,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102204,21,bully,1889,1,0,0,37,0,518,0,1,21,100315,1889,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102462,56,bully,2146,1,0,0,37,0,518,0,1,56,100316,2146,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
101987,60,bully,1671,1,0,0,37,0,518,0,1,60,100316,1671,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102840,25,bully,1604,1,0,0,37,0,518,0,1,25,101236,1604,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102053,65,bully,1737,1,0,0,37,0,518,0,1,65,100316,1737,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102729,19,bully,2413,1,0,0,37,0,518,0,1,19,100316,2413,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102359,69,bully,2043,1,0,0,37,0,518,0,1,69,100316,2043,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102961,54,bully,1725,1,0,0,37,0,518,0,1,54,101236,1725,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102308,17,bully,1992,1,0,0,37,0,518,0,1,17,100316,1992,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102822,100,bully,1586,1,0,0,37,0,518,0,1,100,101236,1586,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102486,8,bully,2467,1,0,0,12,21,168,294,4,7,100019,2467,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,21,0,0,0,0,0,0,0
102785,16,bully,1549,1,0,0,37,0,518,0,1,16,101236,1549,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102374,37,bully,2058,1,0,0,37,0,518,0,1,37,100316,2058,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103010,13,bully,1774,1,0,0,37,0,518,0,1,13,101236,1774,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102171,20,bully,1855,1,0,0,37,0,518,0,1,20,100316,1855,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102803,41,bully,1567,1,0,0,37,0,518,0,1,41,101236,1567,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102792,47,bully,1556,1,0,0,37,0,518,0,1,47,101236,1556,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102618,95,bully,2301,1,0,0,37,0,518,0,1,95,100317,2301,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102481,98,bully,2165,1,0,0,37,0,518,0,1,98,100316,2165,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102665,73,bully,2349,1,0,0,37,0,518,0,1,73,100316,2349,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102988,33,bully,1752,1,0,0,37,0,518,0,1,33,101236,1752,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
