timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
102211,61,bully,1895,1,0,0,37,0,518,0,1,61,100316,1895,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102958,97,bully,1722,1,0,0,37,0,518,0,1,97,101236,1722,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102647,31,bully,2331,1,0,0,37,0,518,0,1,31,100316,2331,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103146,29,bully,1910,1,0,0,37,0,518,0,1,29,101236,1910,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103158,40,bully,1922,1,0,0,37,0,518,0,1,40,101236,1922,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102978,96,bully,1744,1,0,0,37,0,518,0,1,96,101234,1744,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103061,84,bully,1825,1,0,0,37,0,518,0,1,84,101236,1825,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102755,80,bully,1519,1,0,0,37,0,518,0,1,80,101236,1519,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102599,53,bully,2283,1,0,0,37,0,518,0,1,53,100316,2283,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102674,92,bully,1438,1,0,0,37,0,518,0,1,92,101236,1438,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103110,62,bully,1874,1,0,0,37,0,518,0,1,62,101236,1874,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102851,91,bully,1619,1,0,0,37,0,518,0,1,91,101232,1619,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102807,15,bully,1571,1,0,0,37,0,518,0,1,15,101236,1571,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102477,26,bully,2161,1,0,0,37,0,518,0,1,26,100316,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103213,49,bully,1977,1,0,0,37,0,518,0,1,49,101236,1977,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103028,58,bully,1792,1,0,0,37,0,518,0,1,58,101236,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102562,86,bully,2246,1,0,0,37,0,518,0,1,86,100316,2246,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102735,50,bully,2419,1,0,0,37,0,518,0,1,50,100316,2419,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102587,85,bully,2268,1,0,0,37,0,518,0,1,85,100319,2268,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102526,87,bully,2212,1,0,0,37,0,518,0,1,87,100314,2212,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102732,64,bully,2416,1,0,0,37,0,518,0,1,64,100316,2416,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102670,18,bully,1434,1,0,0,37,0,518,0,1,18,101236,1434,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102581,11,bully,2264,1,0,0,37,0,518,0,1,11,100317,2264,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102789,90,bully,1553,1,0,0,37,0,518,0,1,90,101236,1553,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102683,35,bully,1447,1,0,0,37,0,518,0,1,35,101236,1447,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102565,43,bully,2249,1,0,0,37,0,518,0,1,43,100316,2249,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102703,28,bully,1467,1,0,0,37,0,518,0,1,28,101236,1467,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102542,44,bully,2228,1,0,0,37,0,518,0,1,44,100314,2228,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103377,23,bully,2141,1,0,0,37,0,518,0,1,23,101236,2141,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102697,30,bully,1461,1,0,0,37,0,518,0,1,30,101236,1461,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103095,94,bully,1859,1,0,0,37,0,518,0,1,94,101236,1859,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102737,38,bully,1501,1,0,0,37,0,518,0,1,38,101236,1501,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103416,66,bully,2180,1,0,0,37,0,518,0,1,66,101236,2180,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102722,70,bully,1486,1,0,0,37,0,518,0,1,70,101236,1486,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103367,88,bully,2131,1,0,0,37,0,518,0,1,88,101236,2131,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102551,75,bully,2235,1,0,0,37,0,518,0,1,75,100316,2235,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102561,12,bully,2243,1,0,0,37,0,518,0,1,12,100318,2243,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103261,27,bully,2025,1,0,0,37,0,518,0,1,27,101236,2025,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102750,42,bully,1514,1,0,0,37,0,518,0,1,42,101236,1514,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103397,24,bully,2161,1,0,0,37,0,518,0,1,24,101236,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103349,46,bully,2113,1,0,0,37,0,518,0,1,46,101236,2113,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102873,34,bully,1637,1,0,0,37,0,518,0,1,34,101236,1637,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103246,59,bully,2010,1,0,0,37,0,518,0,1,59,101236,2010,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103528,32,bully,2292,1,0,0,37,0,518,0,1,32,101236,2292,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103143,72,bully,1907,1,0,0,37,0,518,0,1,72,101236,1907,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103555,63,bully,2316,1,0,0,37,0,518,0,1,63,101239,2316,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103028,74,bully,1792,1,0,0,37,0,518,0,1,74,101236,1792,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102770,48,bully,1534,1,0,0,37,0,518,0,1,48,101236,1534,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103231,57,bully,1995,1,0,0,37,0,518,0,1,57,101236,1995,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103301,68,bully,2065,1,0,0,37,0,518,0,1,68,101236,2065,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102702,45,bully,1466,1,0,0,37,0,518,0,1,45,101236,1466,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103059,93,bully,1823,1,0,0,37,0,518,0,1,93,101236,1823,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103640,82,bully,2404,1,0,0,37,0,518,0,1,82,101236,2404,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103634,51,bully,2398,1,0,0,37,0,518,0,1,51,101236,2398,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103179,39,bully,1943,1,0,0,37,0,518,0,1,39,101236,1943,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102925,78,bully,1689,1,0,0,37,0,518,0,1,78,101236,1689,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103313,79,bully,2077,1,0,0,37,0,518,0,1,79,101236,2077,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102888,14,bully,1652,1,0,0,37,0,518,0,1,14,101236,1652,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103315,36,bully,2080,1,0,0,37,0,518,0,1,36,101235,2080,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103198,81,bully,1962,1,0,0,37,0,518,0,1,81,101236,1962,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102858,67,bully,1622,1,0,0,37,0,518,0,1,67,101236,1622,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103619,83,bully,2383,1,0,0,37,0,518,0,1,83,101236,2383,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103764,99,bully,1607,1,0,0,38,0,532,0,1,99,102157,1607,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
102940,55,bully,1704,1,0,0,37,0,518,0,1,55,101236,1704,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103731,89,bully,1574,1,0,0,38,0,532,0,1,89,102157,1574,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
102892,77,bully,1656,1,0,0,37,0,518,0,1,77,101236,1656,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103164,71,bully,1928,1,0,0,37,0,518,0,1,71,101236,1928,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103076,52,bully,1840,1,0,0,37,0,518,0,1,52,101236,1840,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103445,76,bully,2213,1,0,0,37,0,518,0,1,76,101232,2213,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103043,10,bully,1807,1,0,0,37,0,518,0,1,10,101236,1807,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102976,22,bully,1740,1,0,0,37,0,518,0,1,22,101236,1740,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103124,21,bully,1889,1,0,0,37,0,518,0,1,21,101235,1889,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103382,56,bully,2146,1,0,0,37,0,518,0,1,56,101236,2146,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
102907,60,bully,1671,1,0,0,37,0,518,0,1,60,101236,1671,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103761,25,bully,1604,1,0,0,38,0,532,0,1,25,102157,1604,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
102973,65,bully,1737,1,0,0,37,0,518,0,1,65,101236,1737,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103649,19,bully,2413,1,0,0,37,0,518,0,1,19,101236,2413,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103279,69,bully,2043,1,0,0,37,0,518,0,1,69,101236,2043,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103882,54,bully,1725,1,0,0,38,0,532,0,1,54,102157,1725,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103228,17,bully,1992,1,0,0,37,0,518,0,1,17,101236,1992,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103743,100,bully,1586,1,0,0,38,0,532,0,1,100,102157,1586,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103706,16,bully,1549,1,0,0,38,0,532,0,1,16,102157,1549,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103294,37,bully,2058,1,0,0,37,0,518,0,1,37,101236,2058,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103931,13,bully,1774,1,0,0,38,0,532,0,1,13,102157,1774,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103091,20,bully,1855,1,0,0,37,0,518,0,1,20,101236,1855,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103724,41,bully,1567,1,0,0,38,0,532,0,1,41,102157,1567,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103713,47,bully,1556,1,0,0,38,0,532,0,1,47,102157,1556,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103538,95,bully,2301,1,0,0,37,0,518,0,1,95,101237,2301,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103401,98,bully,2165,1,0,0,37,0,518,0,1,98,101236,2165,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103585,73,bully,2349,1,0,0,37,0,518,0,1,73,101236,2349,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103131,61,bully,1895,1,0,0,37,0,518,0,1,61,101236,1895,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103879,97,bully,1722,1,0,0,38,0,532,0,1,97,102157,1722,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103909,33,bully,1752,1,0,0,38,0,532,0,1,33,102157,1752,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103567,31,bully,2331,1,0,0,37,0,518,0,1,31,101236,2331,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
104067,29,bully,1910,1,0,0,38,0,532,0,1,29,102157,1910,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104079,40,bully,1922,1,0,0,38,0,532,0,1,40,102157,1922,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103899,96,bully,1744,1,0,0,38,0,532,0,1,96,102155,1744,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103982,84,bully,1825,1,0,0,38,0,532,0,1,84,102157,1825,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103676,80,bully,1519,1,0,0,38,0,532,0,1,80,102157,1519,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103519,53,bully,2283,1,0,0,37,0,518,0,1,53,101236,2283,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103595,92,bully,1438,1,0,0,38,0,532,0,1,92,102157,1438,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104031,62,bully,1874,1,0,0,38,0,532,0,1,62,102157,1874,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103772,91,bully,1619,1,0,0,38,0,532,0,1,91,102153,1619,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103728,15,bully,1571,1,0,0,38,0,532,0,1,15,102157,1571,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103397,26,bully,2161,1,0,0,37,0,518,0,1,26,101236,2161,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
104134,49,bully,1977,1,0,0,38,0,532,0,1,49,102157,1977,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103949,58,bully,1792,1,0,0,38,0,532,0,1,58,102157,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103482,86,bully,2246,1,0,0,37,0,518,0,1,86,101236,2246,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103655,50,bully,2419,1,0,0,37,0,518,0,1,50,101236,2419,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103507,85,bully,2268,1,0,0,37,0,518,0,1,85,101239,2268,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103446,87,bully,2212,1,0,0,37,0,518,0,1,87,101234,2212,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103652,64,bully,2416,1,0,0,37,0,518,0,1,64,101236,2416,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103501,11,bully,2264,1,0,0,37,0,518,0,1,11,101237,2264,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103591,18,bully,1434,1,0,0,38,0,532,0,1,18,102157,1434,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103710,90,bully,1553,1,0,0,38,0,532,0,1,90,102157,1553,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103604,35,bully,1447,1,0,0,38,0,532,0,1,35,102157,1447,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103485,43,bully,2249,1,0,0,37,0,518,0,1,43,101236,2249,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103624,28,bully,1467,1,0,0,38,0,532,0,1,28,102157,1467,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103462,44,bully,2228,1,0,0,37,0,518,0,1,44,101234,2228,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
104298,23,bully,2141,1,0,0,38,0,532,0,1,23,102157,2141,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103618,30,bully,1461,1,0,0,38,0,532,0,1,30,102157,1461,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104016,94,bully,1859,1,0,0,38,0,532,0,1,94,102157,1859,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103658,38,bully,1501,1,0,0,38,0,532,0,1,38,102157,1501,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104337,66,bully,2180,1,0,0,38,0,532,0,1,66,102157,2180,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103643,70,bully,1486,1,0,0,38,0,532,0,1,70,102157,1486,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104288,88,bully,2131,1,0,0,38,0,532,0,1,88,102157,2131,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103471,75,bully,2235,1,0,0,37,0,518,0,1,75,101236,2235,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
103481,12,bully,2243,1,0,0,37,0,518,0,1,12,101238,2243,0,38,0,0,0,LEADER,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0
104182,27,bully,2025,1,0,0,38,0,532,0,1,27,102157,2025,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103671,42,bully,1514,1,0,0,38,0,532,0,1,42,102157,1514,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104318,24,bully,2161,1,0,0,38,0,532,0,1,24,102157,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104270,46,bully,2113,1,0,0,38,0,532,0,1,46,102157,2113,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103794,34,bully,1637,1,0,0,38,0,532,0,1,34,102157,1637,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104167,59,bully,2010,1,0,0,38,0,532,0,1,59,102157,2010,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104449,32,bully,2292,1,0,0,38,0,532,0,1,32,102157,2292,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104064,72,bully,1907,1,0,0,38,0,532,0,1,72,102157,1907,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104476,63,bully,2316,1,0,0,38,0,532,0,1,63,102160,2316,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103949,74,bully,1792,1,0,0,38,0,532,0,1,74,102157,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103691,48,bully,1534,1,0,0,38,0,532,0,1,48,102157,1534,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104152,57,bully,1995,1,0,0,38,0,532,0,1,57,102157,1995,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104222,68,bully,2065,1,0,0,38,0,532,0,1,68,102157,2065,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103623,45,bully,1466,1,0,0,38,0,532,0,1,45,102157,1466,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103980,93,bully,1823,1,0,0,38,0,532,0,1,93,102157,1823,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104561,82,bully,2404,1,0,0,38,0,532,0,1,82,102157,2404,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104555,51,bully,2398,1,0,0,38,0,532,0,1,51,102157,2398,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104100,39,bully,1943,1,0,0,38,0,532,0,1,39,102157,1943,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103846,78,bully,1689,1,0,0,38,0,532,0,1,78,102157,1689,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104234,79,bully,2077,1,0,0,38,0,532,0,1,79,102157,2077,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103809,14,bully,1652,1,0,0,38,0,532,0,1,14,102157,1652,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104236,36,bully,2080,1,0,0,38,0,532,0,1,36,102156,2080,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104119,81,bully,1962,1,0,0,38,0,532,0,1,81,102157,1962,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103779,67,bully,1622,1,0,0,38,0,532,0,1,67,102157,1622,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104540,83,bully,2383,1,0,0,38,0,532,0,1,83,102157,2383,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104684,99,bully,1607,1,0,0,38,0,532,0,1,99,103077,1607,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103861,55,bully,1704,1,0,0,38,0,532,0,1,55,102157,1704,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104651,89,bully,1574,1,0,0,38,0,532,0,1,89,103077,1574,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103813,77,bully,1656,1,0,0,38,0,532,0,1,77,102157,1656,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104085,71,bully,1928,1,0,0,38,0,532,0,1,71,102157,1928,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103997,52,bully,1840,1,0,0,38,0,532,0,1,52,102157,1840,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104366,76,bully,2213,1,0,0,38,0,532,0,1,76,102153,2213,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103964,10,bully,1807,1,0,0,38,0,532,0,1,10,102157,1807,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103897,22,bully,1740,1,0,0,38,0,532,0,1,22,102157,1740,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104045,21,bully,1889,1,0,0,38,0,532,0,1,21,102156,1889,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104303,56,bully,2146,1,0,0,38,0,532,0,1,56,102157,2146,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
