timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
103828,60,bully,1671,1,0,0,38,0,532,0,1,60,102157,1671,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104681,25,bully,1604,1,0,0,38,0,532,0,1,25,103077,1604,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
103894,65,bully,1737,1,0,0,38,0,532,0,1,65,102157,1737,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104570,19,bully,2413,1,0,0,38,0,532,0,1,19,102157,2413,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104200,69,bully,2043,1,0,0,38,0,532,0,1,69,102157,2043,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104802,54,bully,1725,1,0,0,38,0,532,0,1,54,103077,1725,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104149,17,bully,1992,1,0,0,38,0,532,0,1,17,102157,1992,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104663,100,bully,1586,1,0,0,38,0,532,0,1,100,103077,1586,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104626,16,bully,1549,1,0,0,38,0,532,0,1,16,103077,1549,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104215,37,bully,2058,1,0,0,38,0,532,0,1,37,102157,2058,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104851,13,bully,1774,1,0,0,38,0,532,0,1,13,103077,1774,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104012,20,bully,1855,1,0,0,38,0,532,0,1,20,102157,1855,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104644,41,bully,1567,1,0,0,38,0,532,0,1,41,103077,1567,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104633,47,bully,1556,1,0,0,38,0,532,0,1,47,103077,1556,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104459,95,bully,2301,1,0,0,38,0,532,0,1,95,102158,2301,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104322,98,bully,2165,1,0,0,38,0,532,0,1,98,102157,2165,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104506,73,bully,2349,1,0,0,38,0,532,0,1,73,102157,2349,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104829,33,bully,1752,1,0,0,38,0,532,0,1,33,103077,1752,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104799,97,bully,1722,1,0,0,38,0,532,0,1,97,103077,1722,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104052,61,bully,1895,1,0,0,38,0,532,0,1,61,102157,1895,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104987,29,bully,1910,1,0,0,38,0,532,0,1,29,103077,1910,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104999,40,bully,1922,1,0,0,38,0,532,0,1,40,103077,1922,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104488,31,bully,2331,1,0,0,38,0,532,0,1,31,102157,2331,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104819,96,bully,1744,1,0,0,38,0,532,0,1,96,103075,1744,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104902,84,bully,1825,1,0,0,38,0,532,0,1,84,103077,1825,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104596,80,bully,1519,1,0,0,38,0,532,0,1,80,103077,1519,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104440,53,bully,2283,1,0,0,38,0,532,0,1,53,102157,2283,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104515,92,bully,1438,1,0,0,38,0,532,0,1,92,103077,1438,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104951,62,bully,1874,1,0,0,38,0,532,0,1,62,103077,1874,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104692,91,bully,1619,1,0,0,38,0,532,0,1,91,103073,1619,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104648,15,bully,1571,1,0,0,38,0,532,0,1,15,103077,1571,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104318,26,bully,2161,1,0,0,38,0,532,0,1,26,102157,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105054,49,bully,1977,1,0,0,38,0,532,0,1,49,103077,1977,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104869,58,bully,1792,1,0,0,38,0,532,0,1,58,103077,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104403,86,bully,2246,1,0,0,38,0,532,0,1,86,102157,2246,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104576,50,bully,2419,1,0,0,38,0,532,0,1,50,102157,2419,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104428,85,bully,2268,1,0,0,38,0,532,0,1,85,102160,2268,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104367,87,bully,2212,1,0,0,38,0,532,0,1,87,102155,2212,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104573,64,bully,2416,1,0,0,38,0,532,0,1,64,102157,2416,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104511,18,bully,1434,1,0,0,38,0,532,0,1,18,103077,1434,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104422,11,bully,2264,1,0,0,38,0,532,0,1,11,102158,2264,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104630,90,bully,1553,1,0,0,38,0,532,0,1,90,103077,1553,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104524,35,bully,1447,1,0,0,38,0,532,0,1,35,103077,1447,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104406,43,bully,2249,1,0,0,38,0,532,0,1,43,102157,2249,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104544,28,bully,1467,1,0,0,38,0,532,0,1,28,103077,1467,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104383,44,bully,2228,1,0,0,38,0,532,0,1,44,102155,2228,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105218,23,bully,2141,1,0,0,38,0,532,0,1,23,103077,2141,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104538,30,bully,1461,1,0,0,38,0,532,0,1,30,103077,1461,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104936,94,bully,1859,1,0,0,38,0,532,0,1,94,103077,1859,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104578,38,bully,1501,1,0,0,38,0,532,0,1,38,103077,1501,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105257,66,bully,2180,1,0,0,38,0,532,0,1,66,103077,2180,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104563,70,bully,1486,1,0,0,38,0,532,0,1,70,103077,1486,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105208,88,bully,2131,1,0,0,38,0,532,0,1,88,103077,2131,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104392,75,bully,2235,1,0,0,38,0,532,0,1,75,102157,2235,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104402,12,bully,2243,1,0,0,38,0,532,0,1,12,102159,2243,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105102,27,bully,2025,1,0,0,38,0,532,0,1,27,103077,2025,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104591,42,bully,1514,1,0,0,38,0,532,0,1,42,103077,1514,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105238,24,bully,2161,1,0,0,38,0,532,0,1,24,103077,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105190,46,bully,2113,1,0,0,38,0,532,0,1,46,103077,2113,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104714,34,bully,1637,1,0,0,38,0,532,0,1,34,103077,1637,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105087,59,bully,2010,1,0,0,38,0,532,0,1,59,103077,2010,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105369,32,bully,2292,1,0,0,38,0,532,0,1,32,103077,2292,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104984,72,bully,1907,1,0,0,38,0,532,0,1,72,103077,1907,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105396,63,bully,2316,1,0,0,38,0,532,0,1,63,103080,2316,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104869,74,bully,1792,1,0,0,38,0,532,0,1,74,103077,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104611,48,bully,1534,1,0,0,38,0,532,0,1,48,103077,1534,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105072,57,bully,1995,1,0,0,38,0,532,0,1,57,103077,1995,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105142,68,bully,2065,1,0,0,38,0,532,0,1,68,103077,2065,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104543,45,bully,1466,1,0,0,38,0,532,0,1,45,103077,1466,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104900,93,bully,1823,1,0,0,38,0,532,0,1,93,103077,1823,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105481,82,bully,2404,1,0,0,38,0,532,0,1,82,103077,2404,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105064,6,bully,1516,1,0,0,9,26,126,364,3,7,103548,1516,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,26,0,0,0,0,0,0,0
105475,51,bully,2398,1,0,0,38,0,532,0,1,51,103077,2398,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105020,39,bully,1943,1,0,0,38,0,532,0,1,39,103077,1943,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104766,78,bully,1689,1,0,0,38,0,532,0,1,78,103077,1689,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105154,79,bully,2077,1,0,0,38,0,532,0,1,79,103077,2077,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104729,14,bully,1652,1,0,0,38,0,532,0,1,14,103077,1652,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105156,36,bully,2080,1,0,0,38,0,532,0,1,36,103076,2080,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105039,81,bully,1962,1,0,0,38,0,532,0,1,81,103077,1962,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104699,67,bully,1622,1,0,0,38,0,532,0,1,67,103077,1622,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105460,83,bully,2383,1,0,0,38,0,532,0,1,83,103077,2383,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105604,99,bully,1607,1,0,0,38,0,532,0,1,99,103997,1607,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104781,55,bully,1704,1,0,0,38,0,532,0,1,55,103077,1704,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105571,89,bully,1574,1,0,0,38,0,532,0,1,89,103997,1574,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104733,77,bully,1656,1,0,0,38,0,532,0,1,77,103077,1656,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105005,71,bully,1928,1,0,0,38,0,532,0,1,71,103077,1928,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104917,52,bully,1840,1,0,0,38,0,532,0,1,52,103077,1840,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105286,76,bully,2213,1,0,0,38,0,532,0,1,76,103073,2213,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104884,10,bully,1807,1,0,0,38,0,532,0,1,10,103077,1807,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104817,22,bully,1740,1,0,0,38,0,532,0,1,22,103077,1740,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104965,21,bully,1889,1,0,0,38,0,532,0,1,21,103076,1889,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105223,56,bully,2146,1,0,0,38,0,532,0,1,56,103077,2146,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104748,60,bully,1671,1,0,0,38,0,532,0,1,60,103077,1671,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105601,25,bully,1604,1,0,0,38,0,532,0,1,25,103997,1604,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104814,65,bully,1737,1,0,0,38,0,532,0,1,65,103077,1737,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105490,19,bully,2413,1,0,0,38,0,532,0,1,19,103077,2413,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105120,69,bully,2043,1,0,0,38,0,532,0,1,69,103077,2043,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105722,54,bully,1725,1,0,0,38,0,532,0,1,54,103997,1725,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105069,17,bully,1992,1,0,0,38,0,532,0,1,17,103077,1992,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105583,100,bully,1586,1,0,0,38,0,532,0,1,100,103997,1586,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105546,16,bully,1549,1,0,0,38,0,532,0,1,16,103997,1549,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105135,37,bully,2058,1,0,0,38,0,532,0,1,37,103077,2058,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105771,13,bully,1774,1,0,0,38,0,532,0,1,13,103997,1774,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104932,20,bully,1855,1,0,0,38,0,532,0,1,20,103077,1855,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105564,41,bully,1567,1,0,0,38,0,532,0,1,41,103997,1567,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105553,47,bully,1556,1,0,0,38,0,532,0,1,47,103997,1556,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105379,95,bully,2301,1,0,0,38,0,532,0,1,95,103078,2301,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105610,2,bully,2214,1,0,0,8,18,112,252,3,1,103396,2214,0,6,0,0,0,NORMAL,0,0,0,8,0,0,0,18,0,0,0,0,0,0,0
105242,98,bully,2165,1,0,0,38,0,532,0,1,98,103077,2165,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105426,73,bully,2349,1,0,0,38,0,532,0,1,73,103077,2349,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105749,33,bully,1752,1,0,0,38,0,532,0,1,33,103997,1752,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105719,97,bully,1722,1,0,0,38,0,532,0,1,97,103997,1722,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
104972,61,bully,1895,1,0,0,38,0,532,0,1,61,103077,1895,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105907,29,bully,1910,1,0,0,38,0,532,0,1,29,103997,1910,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105919,40,bully,1922,1,0,0,38,0,532,0,1,40,103997,1922,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105408,31,bully,2331,1,0,0,38,0,532,0,1,31,103077,2331,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105739,96,bully,1744,1,0,0,38,0,532,0,1,96,103995,1744,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105822,84,bully,1825,1,0,0,38,0,532,0,1,84,103997,1825,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105516,80,bully,1519,1,0,0,38,0,532,0,1,80,103997,1519,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105360,53,bully,2283,1,0,0,38,0,532,0,1,53,103077,2283,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105435,92,bully,1438,1,0,0,38,0,532,0,1,92,103997,1438,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105871,62,bully,1874,1,0,0,38,0,532,0,1,62,103997,1874,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105612,91,bully,1619,1,0,0,38,0,532,0,1,91,103993,1619,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105568,15,bully,1571,1,0,0,38,0,532,0,1,15,103997,1571,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105238,26,bully,2161,1,0,0,38,0,532,0,1,26,103077,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105974,49,bully,1977,1,0,0,38,0,532,0,1,49,103997,1977,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105789,58,bully,1792,1,0,0,38,0,532,0,1,58,103997,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105323,86,bully,2246,1,0,0,38,0,532,0,1,86,103077,2246,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105496,50,bully,2419,1,0,0,38,0,532,0,1,50,103077,2419,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105348,85,bully,2268,1,0,0,38,0,532,0,1,85,103080,2268,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105287,87,bully,2212,1,0,0,38,0,532,0,1,87,103075,2212,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105493,64,bully,2416,1,0,0,38,0,532,0,1,64,103077,2416,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105431,18,bully,1434,1,0,0,38,0,532,0,1,18,103997,1434,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105342,11,bully,2264,1,0,0,38,0,532,0,1,11,103078,2264,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105550,90,bully,1553,1,0,0,38,0,532,0,1,90,103997,1553,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105444,35,bully,1447,1,0,0,38,0,532,0,1,35,103997,1447,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105326,43,bully,2249,1,0,0,38,0,532,0,1,43,103077,2249,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105464,28,bully,1467,1,0,0,38,0,532,0,1,28,103997,1467,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105303,44,bully,2228,1,0,0,38,0,532,0,1,44,103075,2228,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106138,23,bully,2141,1,0,0,38,0,532,0,1,23,103997,2141,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105458,30,bully,1461,1,0,0,38,0,532,0,1,30,103997,1461,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105856,94,bully,1859,1,0,0,38,0,532,0,1,94,103997,1859,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105498,38,bully,1501,1,0,0,38,0,532,0,1,38,103997,1501,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106177,66,bully,2180,1,0,0,38,0,532,0,1,66,103997,2180,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105483,70,bully,1486,1,0,0,38,0,532,0,1,70,103997,1486,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106128,88,bully,2131,1,0,0,38,0,532,0,1,88,103997,2131,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105312,75,bully,2235,1,0,0,38,0,532,0,1,75,103077,2235,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105322,12,bully,2243,1,0,0,38,0,532,0,1,12,103079,2243,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106022,27,bully,2025,1,0,0,38,0,532,0,1,27,103997,2025,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105511,42,bully,1514,1,0,0,38,0,532,0,1,42,103997,1514,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106158,24,bully,2161,1,0,0,38,0,532,0,1,24,103997,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106110,46,bully,2113,1,0,0,38,0,532,0,1,46,103997,2113,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105634,34,bully,1637,1,0,0,38,0,532,0,1,34,103997,1637,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106007,59,bully,2010,1,0,0,38,0,532,0,1,59,103997,2010,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106289,32,bully,2292,1,0,0,38,0,532,0,1,32,103997,2292,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105904,72,bully,1907,1,0,0,38,0,532,0,1,72,103997,1907,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106316,63,bully,2316,1,0,0,38,0,532,0,1,63,104000,2316,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105789,74,bully,1792,1,0,0,38,0,532,0,1,74,103997,1792,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105531,48,bully,1534,1,0,0,38,0,532,0,1,48,103997,1534,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105992,57,bully,1995,1,0,0,38,0,532,0,1,57,103997,1995,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106062,68,bully,2065,1,0,0,38,0,532,0,1,68,103997,2065,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105463,45,bully,1466,1,0,0,38,0,532,0,1,45,103997,1466,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105820,93,bully,1823,1,0,0,38,0,532,0,1,93,103997,1823,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106401,82,bully,2404,1,0,0,38,0,532,0,1,82,103997,2404,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
