timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
106395,51,bully,2398,1,0,0,38,0,532,0,1,51,103997,2398,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105940,39,bully,1943,1,0,0,38,0,532,0,1,39,103997,1943,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105686,78,bully,1689,1,0,0,38,0,532,0,1,78,103997,1689,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106074,79,bully,2077,1,0,0,38,0,532,0,1,79,103997,2077,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105649,14,bully,1652,1,0,0,38,0,532,0,1,14,103997,1652,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106076,36,bully,2080,1,0,0,38,0,532,0,1,36,103996,2080,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105959,81,bully,1962,1,0,0,38,0,532,0,1,81,103997,1962,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105619,67,bully,1622,1,0,0,38,0,532,0,1,67,103997,1622,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106380,83,bully,2383,1,0,0,38,0,532,0,1,83,103997,2383,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106525,99,bully,1607,1,0,0,39,0,546,0,1,99,104918,1607,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
105701,55,bully,1704,1,0,0,38,0,532,0,1,55,103997,1704,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106492,89,bully,1574,1,0,0,39,0,546,0,1,89,104918,1574,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
105653,77,bully,1656,1,0,0,38,0,532,0,1,77,103997,1656,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105925,71,bully,1928,1,0,0,38,0,532,0,1,71,103997,1928,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105837,52,bully,1840,1,0,0,38,0,532,0,1,52,103997,1840,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106206,76,bully,2213,1,0,0,38,0,532,0,1,76,103993,2213,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105804,10,bully,1807,1,0,0,38,0,532,0,1,10,103997,1807,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105737,22,bully,1740,1,0,0,38,0,532,0,1,22,103997,1740,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105885,21,bully,1889,1,0,0,38,0,532,0,1,21,103996,1889,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106143,56,bully,2146,1,0,0,38,0,532,0,1,56,103997,2146,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105668,60,bully,1671,1,0,0,38,0,532,0,1,60,103997,1671,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106522,25,bully,1604,1,0,0,39,0,546,0,1,25,104918,1604,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
105734,65,bully,1737,1,0,0,38,0,532,0,1,65,103997,1737,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106410,19,bully,2413,1,0,0,38,0,532,0,1,19,103997,2413,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106040,69,bully,2043,1,0,0,38,0,532,0,1,69,103997,2043,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106643,54,bully,1725,1,0,0,39,0,546,0,1,54,104918,1725,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
105989,17,bully,1992,1,0,0,38,0,532,0,1,17,103997,1992,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106504,100,bully,1586,1,0,0,39,0,546,0,1,100,104918,1586,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106467,16,bully,1549,1,0,0,39,0,546,0,1,16,104918,1549,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106055,37,bully,2058,1,0,0,38,0,532,0,1,37,103997,2058,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106692,13,bully,1774,1,0,0,39,0,546,0,1,13,104918,1774,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
105852,20,bully,1855,1,0,0,38,0,532,0,1,20,103997,1855,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106485,41,bully,1567,1,0,0,39,0,546,0,1,41,104918,1567,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106474,47,bully,1556,1,0,0,39,0,546,0,1,47,104918,1556,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106299,95,bully,2301,1,0,0,38,0,532,0,1,95,103998,2301,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106162,98,bully,2165,1,0,0,38,0,532,0,1,98,103997,2165,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106346,73,bully,2349,1,0,0,38,0,532,0,1,73,103997,2349,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
105892,61,bully,1895,1,0,0,38,0,532,0,1,61,103997,1895,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106670,33,bully,1752,1,0,0,39,0,546,0,1,33,104918,1752,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106640,97,bully,1722,1,0,0,39,0,546,0,1,97,104918,1722,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106328,31,bully,2331,1,0,0,38,0,532,0,1,31,103997,2331,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106828,29,bully,1910,1,0,0,39,0,546,0,1,29,104918,1910,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106840,40,bully,1922,1,0,0,39,0,546,0,1,40,104918,1922,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106660,96,bully,1744,1,0,0,39,0,546,0,1,96,104916,1744,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106743,84,bully,1825,1,0,0,39,0,546,0,1,84,104918,1825,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106437,80,bully,1519,1,0,0,39,0,546,0,1,80,104918,1519,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106280,53,bully,2283,1,0,0,38,0,532,0,1,53,103997,2283,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106356,92,bully,1438,1,0,0,39,0,546,0,1,92,104918,1438,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106792,62,bully,1874,1,0,0,39,0,546,0,1,62,104918,1874,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106533,91,bully,1619,1,0,0,39,0,546,0,1,91,104914,1619,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106489,15,bully,1571,1,0,0,39,0,546,0,1,15,104918,1571,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106158,26,bully,2161,1,0,0,38,0,532,0,1,26,103997,2161,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106895,49,bully,1977,1,0,0,39,0,546,0,1,49,104918,1977,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106710,58,bully,1792,1,0,0,39,0,546,0,1,58,104918,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106243,86,bully,2246,1,0,0,38,0,532,0,1,86,103997,2246,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106416,50,bully,2419,1,0,0,38,0,532,0,1,50,103997,2419,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106268,85,bully,2268,1,0,0,38,0,532,0,1,85,104000,2268,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106207,87,bully,2212,1,0,0,38,0,532,0,1,87,103995,2212,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106413,64,bully,2416,1,0,0,38,0,532,0,1,64,103997,2416,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106262,11,bully,2264,1,0,0,38,0,532,0,1,11,103998,2264,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106352,18,bully,1434,1,0,0,39,0,546,0,1,18,104918,1434,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106471,90,bully,1553,1,0,0,39,0,546,0,1,90,104918,1553,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106365,35,bully,1447,1,0,0,39,0,546,0,1,35,104918,1447,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106246,43,bully,2249,1,0,0,38,0,532,0,1,43,103997,2249,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106385,28,bully,1467,1,0,0,39,0,546,0,1,28,104918,1467,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106223,44,bully,2228,1,0,0,38,0,532,0,1,44,103995,2228,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
107059,23,bully,2141,1,0,0,39,0,546,0,1,23,104918,2141,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106379,30,bully,1461,1,0,0,39,0,546,0,1,30,104918,1461,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106777,94,bully,1859,1,0,0,39,0,546,0,1,94,104918,1859,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106419,38,bully,1501,1,0,0,39,0,546,0,1,38,104918,1501,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107098,66,bully,2180,1,0,0,39,0,546,0,1,66,104918,2180,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106404,70,bully,1486,1,0,0,39,0,546,0,1,70,104918,1486,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107049,88,bully,2131,1,0,0,39,0,546,0,1,88,104918,2131,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106232,75,bully,2235,1,0,0,38,0,532,0,1,75,103997,2235,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106242,12,bully,2243,1,0,0,38,0,532,0,1,12,103999,2243,0,39,0,0,0,LEADER,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
106943,27,bully,2025,1,0,0,39,0,546,0,1,27,104918,2025,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106432,42,bully,1514,1,0,0,39,0,546,0,1,42,104918,1514,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107079,24,bully,2161,1,0,0,39,0,546,0,1,24,104918,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107031,46,bully,2113,1,0,0,39,0,546,0,1,46,104918,2113,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106928,59,bully,2010,1,0,0,39,0,546,0,1,59,104918,2010,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106555,34,bully,1637,1,0,0,39,0,546,0,1,34,104918,1637,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107210,32,bully,2292,1,0,0,39,0,546,0,1,32,104918,2292,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106825,72,bully,1907,1,0,0,39,0,546,0,1,72,104918,1907,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107237,63,bully,2316,1,0,0,39,0,546,0,1,63,104921,2316,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106710,74,bully,1792,1,0,0,39,0,546,0,1,74,104918,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106452,48,bully,1534,1,0,0,39,0,546,0,1,48,104918,1534,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106913,57,bully,1995,1,0,0,39,0,546,0,1,57,104918,1995,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106983,68,bully,2065,1,0,0,39,0,546,0,1,68,104918,2065,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106384,45,bully,1466,1,0,0,39,0,546,0,1,45,104918,1466,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106741,93,bully,1823,1,0,0,39,0,546,0,1,93,104918,1823,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107322,82,bully,2404,1,0,0,39,0,546,0,1,82,104918,2404,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107316,51,bully,2398,1,0,0,39,0,546,0,1,51,104918,2398,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106861,39,bully,1943,1,0,0,39,0,546,0,1,39,104918,1943,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106607,78,bully,1689,1,0,0,39,0,546,0,1,78,104918,1689,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106995,79,bully,2077,1,0,0,39,0,546,0,1,79,104918,2077,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106570,14,bully,1652,1,0,0,39,0,546,0,1,14,104918,1652,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106997,36,bully,2080,1,0,0,39,0,546,0,1,36,104917,2080,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106880,81,bully,1962,1,0,0,39,0,546,0,1,81,104918,1962,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106540,67,bully,1622,1,0,0,39,0,546,0,1,67,104918,1622,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107301,83,bully,2383,1,0,0,39,0,546,0,1,83,104918,2383,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107445,99,bully,1607,1,0,0,39,0,546,0,1,99,105838,1607,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106622,55,bully,1704,1,0,0,39,0,546,0,1,55,104918,1704,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107412,89,bully,1574,1,0,0,39,0,546,0,1,89,105838,1574,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106574,77,bully,1656,1,0,0,39,0,546,0,1,77,104918,1656,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106846,71,bully,1928,1,0,0,39,0,546,0,1,71,104918,1928,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106758,52,bully,1840,1,0,0,39,0,546,0,1,52,104918,1840,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107126,76,bully,2213,1,0,0,39,0,546,0,1,76,104913,2213,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106725,10,bully,1807,1,0,0,39,0,546,0,1,10,104918,1807,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106658,22,bully,1740,1,0,0,39,0,546,0,1,22,104918,1740,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106806,21,bully,1889,1,0,0,39,0,546,0,1,21,104917,1889,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107064,56,bully,2146,1,0,0,39,0,546,0,1,56,104918,2146,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106589,60,bully,1671,1,0,0,39,0,546,0,1,60,104918,1671,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107442,25,bully,1604,1,0,0,39,0,546,0,1,25,105838,1604,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106655,65,bully,1737,1,0,0,39,0,546,0,1,65,104918,1737,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107331,19,bully,2413,1,0,0,39,0,546,0,1,19,104918,2413,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106961,69,bully,2043,1,0,0,39,0,546,0,1,69,104918,2043,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107563,54,bully,1725,1,0,0,39,0,546,0,1,54,105838,1725,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106910,17,bully,1992,1,0,0,39,0,546,0,1,17,104918,1992,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107424,100,bully,1586,1,0,0,39,0,546,0,1,100,105838,1586,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107387,16,bully,1549,1,0,0,39,0,546,0,1,16,105838,1549,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106976,37,bully,2058,1,0,0,39,0,546,0,1,37,104918,2058,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107612,13,bully,1774,1,0,0,39,0,546,0,1,13,105838,1774,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106773,20,bully,1855,1,0,0,39,0,546,0,1,20,104918,1855,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107405,41,bully,1567,1,0,0,39,0,546,0,1,41,105838,1567,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107394,47,bully,1556,1,0,0,39,0,546,0,1,47,105838,1556,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107220,95,bully,2301,1,0,0,39,0,546,0,1,95,104919,2301,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107083,98,bully,2165,1,0,0,39,0,546,0,1,98,104918,2165,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107267,73,bully,2349,1,0,0,39,0,546,0,1,73,104918,2349,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107560,97,bully,1722,1,0,0,39,0,546,0,1,97,105838,1722,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
106813,61,bully,1895,1,0,0,39,0,546,0,1,61,104918,1895,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107590,33,bully,1752,1,0,0,39,0,546,0,1,33,105838,1752,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107748,29,bully,1910,1,0,0,39,0,546,0,1,29,105838,1910,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107760,40,bully,1922,1,0,0,39,0,546,0,1,40,105838,1922,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107249,31,bully,2331,1,0,0,39,0,546,0,1,31,104918,2331,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107580,96,bully,1744,1,0,0,39,0,546,0,1,96,105836,1744,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107663,84,bully,1825,1,0,0,39,0,546,0,1,84,105838,1825,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107357,80,bully,1519,1,0,0,39,0,546,0,1,80,105838,1519,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107201,53,bully,2283,1,0,0,39,0,546,0,1,53,104918,2283,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107276,92,bully,1438,1,0,0,39,0,546,0,1,92,105838,1438,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107712,62,bully,1874,1,0,0,39,0,546,0,1,62,105838,1874,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107453,91,bully,1619,1,0,0,39,0,546,0,1,91,105834,1619,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107409,15,bully,1571,1,0,0,39,0,546,0,1,15,105838,1571,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107079,26,bully,2161,1,0,0,39,0,546,0,1,26,104918,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107815,49,bully,1977,1,0,0,39,0,546,0,1,49,105838,1977,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107630,58,bully,1792,1,0,0,39,0,546,0,1,58,105838,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107164,86,bully,2246,1,0,0,39,0,546,0,1,86,104918,2246,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107337,50,bully,2419,1,0,0,39,0,546,0,1,50,104918,2419,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107189,85,bully,2268,1,0,0,39,0,546,0,1,85,104921,2268,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107128,87,bully,2212,1,0,0,39,0,546,0,1,87,104916,2212,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107334,64,bully,2416,1,0,0,39,0,546,0,1,64,104918,2416,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107272,18,bully,1434,1,0,0,39,0,546,0,1,18,105838,1434,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107183,11,bully,2264,1,0,0,39,0,546,0,1,11,104919,2264,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107391,90,bully,1553,1,0,0,39,0,546,0,1,90,105838,1553,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107285,35,bully,1447,1,0,0,39,0,546,0,1,35,105838,1447,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107167,43,bully,2249,1,0,0,39,0,546,0,1,43,104918,2249,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107305,28,bully,1467,1,0,0,39,0,546,0,1,28,105838,1467,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107144,44,bully,2228,1,0,0,39,0,546,0,1,44,104916,2228,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107979,23,bully,2141,1,0,0,39,0,546,0,1,23,105838,2141,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107299,30,bully,1461,1,0,0,39,0,546,0,1,30,105838,1461,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107697,94,bully,1859,1,0,0,39,0,546,0,1,94,105838,1859,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107339,38,bully,1501,1,0,0,39,0,546,0,1,38,105838,1501,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108018,66,bully,2180,1,0,0,39,0,546,0,1,66,105838,2180,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107324,70,bully,1486,1,0,0,39,0,546,0,1,70,105838,1486,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107969,88,bully,2131,1,0,0,39,0,546,0,1,88,105838,2131,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
