timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
107153,75,bully,2235,1,0,0,39,0,546,0,1,75,104918,2235,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107163,12,bully,2243,1,0,0,39,0,546,0,1,12,104920,2243,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107863,27,bully,2025,1,0,0,39,0,546,0,1,27,105838,2025,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107352,42,bully,1514,1,0,0,39,0,546,0,1,42,105838,1514,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107999,24,bully,2161,1,0,0,39,0,546,0,1,24,105838,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107951,46,bully,2113,1,0,0,39,0,546,0,1,46,105838,2113,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107475,34,bully,1637,1,0,0,39,0,546,0,1,34,105838,1637,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107848,59,bully,2010,1,0,0,39,0,546,0,1,59,105838,2010,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108130,32,bully,2292,1,0,0,39,0,546,0,1,32,105838,2292,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107745,72,bully,1907,1,0,0,39,0,546,0,1,72,105838,1907,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108157,63,bully,2316,1,0,0,39,0,546,0,1,63,105841,2316,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107630,74,bully,1792,1,0,0,39,0,546,0,1,74,105838,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107372,48,bully,1534,1,0,0,39,0,546,0,1,48,105838,1534,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107833,57,bully,1995,1,0,0,39,0,546,0,1,57,105838,1995,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107903,68,bully,2065,1,0,0,39,0,546,0,1,68,105838,2065,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107304,45,bully,1466,1,0,0,39,0,546,0,1,45,105838,1466,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107661,93,bully,1823,1,0,0,39,0,546,0,1,93,105838,1823,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108242,82,bully,2404,1,0,0,39,0,546,0,1,82,105838,2404,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108236,51,bully,2398,1,0,0,39,0,546,0,1,51,105838,2398,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107781,39,bully,1943,1,0,0,39,0,546,0,1,39,105838,1943,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107527,78,bully,1689,1,0,0,39,0,546,0,1,78,105838,1689,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107915,79,bully,2077,1,0,0,39,0,546,0,1,79,105838,2077,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107490,14,bully,1652,1,0,0,39,0,546,0,1,14,105838,1652,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107917,36,bully,2080,1,0,0,39,0,546,0,1,36,105837,2080,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107800,81,bully,1962,1,0,0,39,0,546,0,1,81,105838,1962,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107460,67,bully,1622,1,0,0,39,0,546,0,1,67,105838,1622,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108221,83,bully,2383,1,0,0,39,0,546,0,1,83,105838,2383,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108365,99,bully,1607,1,0,0,39,0,546,0,1,99,106758,1607,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107542,55,bully,1704,1,0,0,39,0,546,0,1,55,105838,1704,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108332,89,bully,1574,1,0,0,39,0,546,0,1,89,106758,1574,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107494,77,bully,1656,1,0,0,39,0,546,0,1,77,105838,1656,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107766,71,bully,1928,1,0,0,39,0,546,0,1,71,105838,1928,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107678,52,bully,1840,1,0,0,39,0,546,0,1,52,105838,1840,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108046,76,bully,2213,1,0,0,39,0,546,0,1,76,105833,2213,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107645,10,bully,1807,1,0,0,39,0,546,0,1,10,105838,1807,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107578,22,bully,1740,1,0,0,39,0,546,0,1,22,105838,1740,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107726,21,bully,1889,1,0,0,39,0,546,0,1,21,105837,1889,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107984,56,bully,2146,1,0,0,39,0,546,0,1,56,105838,2146,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107509,60,bully,1671,1,0,0,39,0,546,0,1,60,105838,1671,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108362,25,bully,1604,1,0,0,39,0,546,0,1,25,106758,1604,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107575,65,bully,1737,1,0,0,39,0,546,0,1,65,105838,1737,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108251,19,bully,2413,1,0,0,39,0,546,0,1,19,105838,2413,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107881,69,bully,2043,1,0,0,39,0,546,0,1,69,105838,2043,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108483,54,bully,1725,1,0,0,39,0,546,0,1,54,106758,1725,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107830,17,bully,1992,1,0,0,39,0,546,0,1,17,105838,1992,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108344,100,bully,1586,1,0,0,39,0,546,0,1,100,106758,1586,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108307,16,bully,1549,1,0,0,39,0,546,0,1,16,106758,1549,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107896,37,bully,2058,1,0,0,39,0,546,0,1,37,105838,2058,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108532,13,bully,1774,1,0,0,39,0,546,0,1,13,106758,1774,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107693,20,bully,1855,1,0,0,39,0,546,0,1,20,105838,1855,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108325,41,bully,1567,1,0,0,39,0,546,0,1,41,106758,1567,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108314,47,bully,1556,1,0,0,39,0,546,0,1,47,106758,1556,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108140,95,bully,2301,1,0,0,39,0,546,0,1,95,105839,2301,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108003,98,bully,2165,1,0,0,39,0,546,0,1,98,105838,2165,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108187,73,bully,2349,1,0,0,39,0,546,0,1,73,105838,2349,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108480,97,bully,1722,1,0,0,39,0,546,0,1,97,106758,1722,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107733,61,bully,1895,1,0,0,39,0,546,0,1,61,105838,1895,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108510,33,bully,1752,1,0,0,39,0,546,0,1,33,106758,1752,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108668,29,bully,1910,1,0,0,39,0,546,0,1,29,106758,1910,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108680,40,bully,1922,1,0,0,39,0,546,0,1,40,106758,1922,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108169,31,bully,2331,1,0,0,39,0,546,0,1,31,105838,2331,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108500,96,bully,1744,1,0,0,39,0,546,0,1,96,106756,1744,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108583,84,bully,1825,1,0,0,39,0,546,0,1,84,106758,1825,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108277,80,bully,1519,1,0,0,39,0,546,0,1,80,106758,1519,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108121,53,bully,2283,1,0,0,39,0,546,0,1,53,105838,2283,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108196,92,bully,1438,1,0,0,39,0,546,0,1,92,106758,1438,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108632,62,bully,1874,1,0,0,39,0,546,0,1,62,106758,1874,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108373,91,bully,1619,1,0,0,39,0,546,0,1,91,106754,1619,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108329,15,bully,1571,1,0,0,39,0,546,0,1,15,106758,1571,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
107999,26,bully,2161,1,0,0,39,0,546,0,1,26,105838,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108735,49,bully,1977,1,0,0,39,0,546,0,1,49,106758,1977,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108550,58,bully,1792,1,0,0,39,0,546,0,1,58,106758,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108084,86,bully,2246,1,0,0,39,0,546,0,1,86,105838,2246,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108257,50,bully,2419,1,0,0,39,0,546,0,1,50,105838,2419,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108109,85,bully,2268,1,0,0,39,0,546,0,1,85,105841,2268,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108048,87,bully,2212,1,0,0,39,0,546,0,1,87,105836,2212,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108254,64,bully,2416,1,0,0,39,0,546,0,1,64,105838,2416,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108192,18,bully,1434,1,0,0,39,0,546,0,1,18,106758,1434,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108103,11,bully,2264,1,0,0,39,0,546,0,1,11,105839,2264,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108311,90,bully,1553,1,0,0,39,0,546,0,1,90,106758,1553,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108205,35,bully,1447,1,0,0,39,0,546,0,1,35,106758,1447,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108087,43,bully,2249,1,0,0,39,0,546,0,1,43,105838,2249,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108225,28,bully,1467,1,0,0,39,0,546,0,1,28,106758,1467,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108064,44,bully,2228,1,0,0,39,0,546,0,1,44,105836,2228,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108899,23,bully,2141,1,0,0,39,0,546,0,1,23,106758,2141,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108219,30,bully,1461,1,0,0,39,0,546,0,1,30,106758,1461,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108617,94,bully,1859,1,0,0,39,0,546,0,1,94,106758,1859,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108259,38,bully,1501,1,0,0,39,0,546,0,1,38,106758,1501,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108938,66,bully,2180,1,0,0,39,0,546,0,1,66,106758,2180,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108244,70,bully,1486,1,0,0,39,0,546,0,1,70,106758,1486,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108889,88,bully,2131,1,0,0,39,0,546,0,1,88,106758,2131,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108073,75,bully,2235,1,0,0,39,0,546,0,1,75,105838,2235,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108605,1,bully,2293,1,0,0,10,8,140,112,1,1,106312,2293,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,8,0,0,0,0,0,0,0
108083,12,bully,2243,1,0,0,39,0,546,0,1,12,105840,2243,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108783,27,bully,2025,1,0,0,39,0,546,0,1,27,106758,2025,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108272,42,bully,1514,1,0,0,39,0,546,0,1,42,106758,1514,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108919,24,bully,2161,1,0,0,39,0,546,0,1,24,106758,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108871,46,bully,2113,1,0,0,39,0,546,0,1,46,106758,2113,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108768,59,bully,2010,1,0,0,39,0,546,0,1,59,106758,2010,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108395,34,bully,1637,1,0,0,39,0,546,0,1,34,106758,1637,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109050,32,bully,2292,1,0,0,39,0,546,0,1,32,106758,2292,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108665,72,bully,1907,1,0,0,39,0,546,0,1,72,106758,1907,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109077,63,bully,2316,1,0,0,39,0,546,0,1,63,106761,2316,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108550,74,bully,1792,1,0,0,39,0,546,0,1,74,106758,1792,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108292,48,bully,1534,1,0,0,39,0,546,0,1,48,106758,1534,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108753,57,bully,1995,1,0,0,39,0,546,0,1,57,106758,1995,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108823,68,bully,2065,1,0,0,39,0,546,0,1,68,106758,2065,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108224,45,bully,1466,1,0,0,39,0,546,0,1,45,106758,1466,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108581,93,bully,1823,1,0,0,39,0,546,0,1,93,106758,1823,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109162,82,bully,2404,1,0,0,39,0,546,0,1,82,106758,2404,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109156,51,bully,2398,1,0,0,39,0,546,0,1,51,106758,2398,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108701,39,bully,1943,1,0,0,39,0,546,0,1,39,106758,1943,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108447,78,bully,1689,1,0,0,39,0,546,0,1,78,106758,1689,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108835,79,bully,2077,1,0,0,39,0,546,0,1,79,106758,2077,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108410,14,bully,1652,1,0,0,39,0,546,0,1,14,106758,1652,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108837,36,bully,2080,1,0,0,39,0,546,0,1,36,106757,2080,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108720,81,bully,1962,1,0,0,39,0,546,0,1,81,106758,1962,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108380,67,bully,1622,1,0,0,39,0,546,0,1,67,106758,1622,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109141,83,bully,2383,1,0,0,39,0,546,0,1,83,106758,2383,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109286,99,bully,1607,1,0,0,40,0,560,0,1,99,107679,1607,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108462,55,bully,1704,1,0,0,39,0,546,0,1,55,106758,1704,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109253,89,bully,1574,1,0,0,40,0,560,0,1,89,107679,1574,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108414,77,bully,1656,1,0,0,39,0,546,0,1,77,106758,1656,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108686,71,bully,1928,1,0,0,39,0,546,0,1,71,106758,1928,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108598,52,bully,1840,1,0,0,39,0,546,0,1,52,106758,1840,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108966,76,bully,2213,1,0,0,39,0,546,0,1,76,106753,2213,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108565,10,bully,1807,1,0,0,39,0,546,0,1,10,106758,1807,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108498,22,bully,1740,1,0,0,39,0,546,0,1,22,106758,1740,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108646,21,bully,1889,1,0,0,39,0,546,0,1,21,106757,1889,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108904,56,bully,2146,1,0,0,39,0,546,0,1,56,106758,2146,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108429,60,bully,1671,1,0,0,39,0,546,0,1,60,106758,1671,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109283,25,bully,1604,1,0,0,40,0,560,0,1,25,107679,1604,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108495,65,bully,1737,1,0,0,39,0,546,0,1,65,106758,1737,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109171,19,bully,2413,1,0,0,39,0,546,0,1,19,106758,2413,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108801,69,bully,2043,1,0,0,39,0,546,0,1,69,106758,2043,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109404,54,bully,1725,1,0,0,40,0,560,0,1,54,107679,1725,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108750,17,bully,1992,1,0,0,39,0,546,0,1,17,106758,1992,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109265,100,bully,1586,1,0,0,40,0,560,0,1,100,107679,1586,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109228,16,bully,1549,1,0,0,40,0,560,0,1,16,107679,1549,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108816,37,bully,2058,1,0,0,39,0,546,0,1,37,106758,2058,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109453,13,bully,1774,1,0,0,40,0,560,0,1,13,107679,1774,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108613,20,bully,1855,1,0,0,39,0,546,0,1,20,106758,1855,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109246,41,bully,1567,1,0,0,40,0,560,0,1,41,107679,1567,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109235,47,bully,1556,1,0,0,40,0,560,0,1,47,107679,1556,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109060,95,bully,2301,1,0,0,39,0,546,0,1,95,106759,2301,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108923,98,bully,2165,1,0,0,39,0,546,0,1,98,106758,2165,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109107,73,bully,2349,1,0,0,39,0,546,0,1,73,106758,2349,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108653,61,bully,1895,1,0,0,39,0,546,0,1,61,106758,1895,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109401,97,bully,1722,1,0,0,40,0,560,0,1,97,107679,1722,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109431,33,bully,1752,1,0,0,40,0,560,0,1,33,107679,1752,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109089,31,bully,2331,1,0,0,39,0,546,0,1,31,106758,2331,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109589,29,bully,1910,1,0,0,40,0,560,0,1,29,107679,1910,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109601,40,bully,1922,1,0,0,40,0,560,0,1,40,107679,1922,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109421,96,bully,1744,1,0,0,40,0,560,0,1,96,107677,1744,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109504,84,bully,1825,1,0,0,40,0,560,0,1,84,107679,1825,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109198,80,bully,1519,1,0,0,40,0,560,0,1,80,107679,1519,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109041,53,bully,2283,1,0,0,39,0,546,0,1,53,106758,2283,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109117,92,bully,1438,1,0,0,40,0,560,0,1,92,107679,1438,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109553,62,bully,1874,1,0,0,40,0,560,0,1,62,107679,1874,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109294,91,bully,1619,1,0,0,40,0,560,0,1,91,107675,1619,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109250,15,bully,1571,1,0,0,40,0,560,0,1,15,107679,1571,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108919,26,bully,2161,1,0,0,39,0,546,0,1,26,106758,2161,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109656,49,bully,1977,1,0,0,40,0,560,0,1,49,107679,1977,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109471,58,bully,1792,1,0,0,40,0,560,0,1,58,107679,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
