timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
109004,86,bully,2246,1,0,0,39,0,546,0,1,86,106758,2246,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109177,50,bully,2419,1,0,0,39,0,546,0,1,50,106758,2419,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109029,85,bully,2268,1,0,0,39,0,546,0,1,85,106761,2268,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108968,87,bully,2212,1,0,0,39,0,546,0,1,87,106756,2212,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
108916,3,bully,1903,1,0,0,8,19,112,266,3,3,107013,1903,0,5,0,0,0,LEADER,1,0,0,8,0,0,0,19,0,0,0,0,0,0,0
109174,64,bully,2416,1,0,0,39,0,546,0,1,64,106758,2416,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109023,11,bully,2264,1,0,0,39,0,546,0,1,11,106759,2264,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109113,18,bully,1434,1,0,0,40,0,560,0,1,18,107679,1434,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109232,90,bully,1553,1,0,0,40,0,560,0,1,90,107679,1553,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109126,35,bully,1447,1,0,0,40,0,560,0,1,35,107679,1447,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109007,43,bully,2249,1,0,0,39,0,546,0,1,43,106758,2249,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109146,28,bully,1467,1,0,0,40,0,560,0,1,28,107679,1467,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108984,44,bully,2228,1,0,0,39,0,546,0,1,44,106756,2228,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109820,23,bully,2141,1,0,0,40,0,560,0,1,23,107679,2141,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109140,30,bully,1461,1,0,0,40,0,560,0,1,30,107679,1461,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109538,94,bully,1859,1,0,0,40,0,560,0,1,94,107679,1859,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109180,38,bully,1501,1,0,0,40,0,560,0,1,38,107679,1501,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109859,66,bully,2180,1,0,0,40,0,560,0,1,66,107679,2180,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109165,70,bully,1486,1,0,0,40,0,560,0,1,70,107679,1486,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109810,88,bully,2131,1,0,0,40,0,560,0,1,88,107679,2131,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
108993,75,bully,2235,1,0,0,39,0,546,0,1,75,106758,2235,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109003,12,bully,2243,1,0,0,39,0,546,0,1,12,106760,2243,0,40,0,0,0,LEADER,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0
109704,27,bully,2025,1,0,0,40,0,560,0,1,27,107679,2025,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109193,42,bully,1514,1,0,0,40,0,560,0,1,42,107679,1514,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109840,24,bully,2161,1,0,0,40,0,560,0,1,24,107679,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109792,46,bully,2113,1,0,0,40,0,560,0,1,46,107679,2113,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109316,34,bully,1637,1,0,0,40,0,560,0,1,34,107679,1637,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109689,59,bully,2010,1,0,0,40,0,560,0,1,59,107679,2010,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109971,32,bully,2292,1,0,0,40,0,560,0,1,32,107679,2292,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109586,72,bully,1907,1,0,0,40,0,560,0,1,72,107679,1907,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109998,63,bully,2316,1,0,0,40,0,560,0,1,63,107682,2316,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109471,74,bully,1792,1,0,0,40,0,560,0,1,74,107679,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109213,48,bully,1534,1,0,0,40,0,560,0,1,48,107679,1534,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109674,57,bully,1995,1,0,0,40,0,560,0,1,57,107679,1995,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109744,68,bully,2065,1,0,0,40,0,560,0,1,68,107679,2065,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109145,45,bully,1466,1,0,0,40,0,560,0,1,45,107679,1466,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109502,93,bully,1823,1,0,0,40,0,560,0,1,93,107679,1823,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110083,82,bully,2404,1,0,0,40,0,560,0,1,82,107679,2404,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110077,51,bully,2398,1,0,0,40,0,560,0,1,51,107679,2398,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109622,39,bully,1943,1,0,0,40,0,560,0,1,39,107679,1943,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109368,78,bully,1689,1,0,0,40,0,560,0,1,78,107679,1689,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109756,79,bully,2077,1,0,0,40,0,560,0,1,79,107679,2077,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109331,14,bully,1652,1,0,0,40,0,560,0,1,14,107679,1652,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109758,36,bully,2080,1,0,0,40,0,560,0,1,36,107678,2080,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109641,81,bully,1962,1,0,0,40,0,560,0,1,81,107679,1962,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109301,67,bully,1622,1,0,0,40,0,560,0,1,67,107679,1622,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110062,83,bully,2383,1,0,0,40,0,560,0,1,83,107679,2383,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110206,99,bully,1607,1,0,0,40,0,560,0,1,99,108599,1607,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109383,55,bully,1704,1,0,0,40,0,560,0,1,55,107679,1704,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110173,89,bully,1574,1,0,0,40,0,560,0,1,89,108599,1574,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109335,77,bully,1656,1,0,0,40,0,560,0,1,77,107679,1656,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109607,71,bully,1928,1,0,0,40,0,560,0,1,71,107679,1928,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109519,52,bully,1840,1,0,0,40,0,560,0,1,52,107679,1840,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109887,76,bully,2213,1,0,0,40,0,560,0,1,76,107674,2213,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109486,10,bully,1807,1,0,0,40,0,560,0,1,10,107679,1807,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109419,22,bully,1740,1,0,0,40,0,560,0,1,22,107679,1740,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109567,21,bully,1889,1,0,0,40,0,560,0,1,21,107678,1889,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109825,56,bully,2146,1,0,0,40,0,560,0,1,56,107679,2146,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109350,60,bully,1671,1,0,0,40,0,560,0,1,60,107679,1671,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110203,25,bully,1604,1,0,0,40,0,560,0,1,25,108599,1604,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109416,65,bully,1737,1,0,0,40,0,560,0,1,65,107679,1737,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110092,19,bully,2413,1,0,0,40,0,560,0,1,19,107679,2413,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109722,69,bully,2043,1,0,0,40,0,560,0,1,69,107679,2043,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110324,54,bully,1725,1,0,0,40,0,560,0,1,54,108599,1725,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109671,17,bully,1992,1,0,0,40,0,560,0,1,17,107679,1992,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110185,100,bully,1586,1,0,0,40,0,560,0,1,100,108599,1586,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110148,16,bully,1549,1,0,0,40,0,560,0,1,16,108599,1549,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109737,37,bully,2058,1,0,0,40,0,560,0,1,37,107679,2058,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110373,13,bully,1774,1,0,0,40,0,560,0,1,13,108599,1774,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109534,20,bully,1855,1,0,0,40,0,560,0,1,20,107679,1855,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110166,41,bully,1567,1,0,0,40,0,560,0,1,41,108599,1567,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110155,47,bully,1556,1,0,0,40,0,560,0,1,47,108599,1556,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109981,95,bully,2301,1,0,0,40,0,560,0,1,95,107680,2301,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109844,98,bully,2165,1,0,0,40,0,560,0,1,98,107679,2165,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110028,73,bully,2349,1,0,0,40,0,560,0,1,73,107679,2349,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110351,33,bully,1752,1,0,0,40,0,560,0,1,33,108599,1752,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110321,97,bully,1722,1,0,0,40,0,560,0,1,97,108599,1722,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109574,61,bully,1895,1,0,0,40,0,560,0,1,61,107679,1895,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110509,29,bully,1910,1,0,0,40,0,560,0,1,29,108599,1910,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110521,40,bully,1922,1,0,0,40,0,560,0,1,40,108599,1922,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110010,31,bully,2331,1,0,0,40,0,560,0,1,31,107679,2331,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110341,96,bully,1744,1,0,0,40,0,560,0,1,96,108597,1744,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110424,84,bully,1825,1,0,0,40,0,560,0,1,84,108599,1825,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110118,80,bully,1519,1,0,0,40,0,560,0,1,80,108599,1519,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109962,53,bully,2283,1,0,0,40,0,560,0,1,53,107679,2283,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110037,92,bully,1438,1,0,0,40,0,560,0,1,92,108599,1438,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110473,62,bully,1874,1,0,0,40,0,560,0,1,62,108599,1874,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110214,91,bully,1619,1,0,0,40,0,560,0,1,91,108595,1619,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110170,15,bully,1571,1,0,0,40,0,560,0,1,15,108599,1571,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109840,26,bully,2161,1,0,0,40,0,560,0,1,26,107679,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110576,49,bully,1977,1,0,0,40,0,560,0,1,49,108599,1977,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110391,58,bully,1792,1,0,0,40,0,560,0,1,58,108599,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109925,86,bully,2246,1,0,0,40,0,560,0,1,86,107679,2246,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110098,50,bully,2419,1,0,0,40,0,560,0,1,50,107679,2419,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109950,85,bully,2268,1,0,0,40,0,560,0,1,85,107682,2268,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109889,87,bully,2212,1,0,0,40,0,560,0,1,87,107677,2212,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110095,64,bully,2416,1,0,0,40,0,560,0,1,64,107679,2416,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110033,18,bully,1434,1,0,0,40,0,560,0,1,18,108599,1434,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109944,11,bully,2264,1,0,0,40,0,560,0,1,11,107680,2264,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110152,90,bully,1553,1,0,0,40,0,560,0,1,90,108599,1553,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110046,35,bully,1447,1,0,0,40,0,560,0,1,35,108599,1447,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109928,43,bully,2249,1,0,0,40,0,560,0,1,43,107679,2249,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110066,28,bully,1467,1,0,0,40,0,560,0,1,28,108599,1467,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109905,44,bully,2228,1,0,0,40,0,560,0,1,44,107677,2228,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110740,23,bully,2141,1,0,0,40,0,560,0,1,23,108599,2141,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110060,30,bully,1461,1,0,0,40,0,560,0,1,30,108599,1461,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110458,94,bully,1859,1,0,0,40,0,560,0,1,94,108599,1859,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110100,38,bully,1501,1,0,0,40,0,560,0,1,38,108599,1501,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110779,66,bully,2180,1,0,0,40,0,560,0,1,66,108599,2180,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110085,70,bully,1486,1,0,0,40,0,560,0,1,70,108599,1486,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110730,88,bully,2131,1,0,0,40,0,560,0,1,88,108599,2131,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109914,75,bully,2235,1,0,0,40,0,560,0,1,75,107679,2235,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
109924,12,bully,2243,1,0,0,40,0,560,0,1,12,107681,2243,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110624,27,bully,2025,1,0,0,40,0,560,0,1,27,108599,2025,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110113,42,bully,1514,1,0,0,40,0,560,0,1,42,108599,1514,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110760,24,bully,2161,1,0,0,40,0,560,0,1,24,108599,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110712,46,bully,2113,1,0,0,40,0,560,0,1,46,108599,2113,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110236,34,bully,1637,1,0,0,40,0,560,0,1,34,108599,1637,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110609,59,bully,2010,1,0,0,40,0,560,0,1,59,108599,2010,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110891,32,bully,2292,1,0,0,40,0,560,0,1,32,108599,2292,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110506,72,bully,1907,1,0,0,40,0,560,0,1,72,108599,1907,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110918,63,bully,2316,1,0,0,40,0,560,0,1,63,108602,2316,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110391,74,bully,1792,1,0,0,40,0,560,0,1,74,108599,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110133,48,bully,1534,1,0,0,40,0,560,0,1,48,108599,1534,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110594,57,bully,1995,1,0,0,40,0,560,0,1,57,108599,1995,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110664,68,bully,2065,1,0,0,40,0,560,0,1,68,108599,2065,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110065,45,bully,1466,1,0,0,40,0,560,0,1,45,108599,1466,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110422,93,bully,1823,1,0,0,40,0,560,0,1,93,108599,1823,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111003,82,bully,2404,1,0,0,40,0,560,0,1,82,108599,2404,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110997,51,bully,2398,1,0,0,40,0,560,0,1,51,108599,2398,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110542,39,bully,1943,1,0,0,40,0,560,0,1,39,108599,1943,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110288,78,bully,1689,1,0,0,40,0,560,0,1,78,108599,1689,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110676,79,bully,2077,1,0,0,40,0,560,0,1,79,108599,2077,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110251,14,bully,1652,1,0,0,40,0,560,0,1,14,108599,1652,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110678,36,bully,2080,1,0,0,40,0,560,0,1,36,108598,2080,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110561,81,bully,1962,1,0,0,40,0,560,0,1,81,108599,1962,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110221,67,bully,1622,1,0,0,40,0,560,0,1,67,108599,1622,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110982,83,bully,2383,1,0,0,40,0,560,0,1,83,108599,2383,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111126,99,bully,1607,1,0,0,40,0,560,0,1,99,109519,1607,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110303,55,bully,1704,1,0,0,40,0,560,0,1,55,108599,1704,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111093,89,bully,1574,1,0,0,40,0,560,0,1,89,109519,1574,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110255,77,bully,1656,1,0,0,40,0,560,0,1,77,108599,1656,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110527,71,bully,1928,1,0,0,40,0,560,0,1,71,108599,1928,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110439,52,bully,1840,1,0,0,40,0,560,0,1,52,108599,1840,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110807,76,bully,2213,1,0,0,40,0,560,0,1,76,108594,2213,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110406,10,bully,1807,1,0,0,40,0,560,0,1,10,108599,1807,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110339,22,bully,1740,1,0,0,40,0,560,0,1,22,108599,1740,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110487,21,bully,1889,1,0,0,40,0,560,0,1,21,108598,1889,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110745,56,bully,2146,1,0,0,40,0,560,0,1,56,108599,2146,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110270,60,bully,1671,1,0,0,40,0,560,0,1,60,108599,1671,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111123,25,bully,1604,1,0,0,40,0,560,0,1,25,109519,1604,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110336,65,bully,1737,1,0,0,40,0,560,0,1,65,108599,1737,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111012,19,bully,2413,1,0,0,40,0,560,0,1,19,108599,2413,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110642,69,bully,2043,1,0,0,40,0,560,0,1,69,108599,2043,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111244,54,bully,1725,1,0,0,40,0,560,0,1,54,109519,1725,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110591,17,bully,1992,1,0,0,40,0,560,0,1,17,108599,1992,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111105,100,bully,1586,1,0,0,40,0,560,0,1,100,109519,1586,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111068,16,bully,1549,1,0,0,40,0,560,0,1,16,109519,1549,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110657,37,bully,2058,1,0,0,40,0,560,0,1,37,108599,2058,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111293,13,bully,1774,1,0,0,40,0,560,0,1,13,109519,1774,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110454,20,bully,1855,1,0,0,40,0,560,0,1,20,108599,1855,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111086,41,bully,1567,1,0,0,40,0,560,0,1,41,109519,1567,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111075,47,bully,1556,1,0,0,40,0,560,0,1,47,109519,1556,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110901,95,bully,2301,1,0,0,40,0,560,0,1,95,108600,2301,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
