timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
110764,98,bully,2165,1,0,0,40,0,560,0,1,98,108599,2165,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110948,73,bully,2349,1,0,0,40,0,560,0,1,73,108599,2349,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111271,33,bully,1752,1,0,0,40,0,560,0,1,33,109519,1752,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110494,61,bully,1895,1,0,0,40,0,560,0,1,61,108599,1895,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111241,97,bully,1722,1,0,0,40,0,560,0,1,97,109519,1722,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111429,29,bully,1910,1,0,0,40,0,560,0,1,29,109519,1910,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111441,40,bully,1922,1,0,0,40,0,560,0,1,40,109519,1922,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110930,31,bully,2331,1,0,0,40,0,560,0,1,31,108599,2331,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111261,96,bully,1744,1,0,0,40,0,560,0,1,96,109517,1744,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111344,84,bully,1825,1,0,0,40,0,560,0,1,84,109519,1825,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111038,80,bully,1519,1,0,0,40,0,560,0,1,80,109519,1519,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110882,53,bully,2283,1,0,0,40,0,560,0,1,53,108599,2283,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110957,92,bully,1438,1,0,0,40,0,560,0,1,92,109519,1438,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111393,62,bully,1874,1,0,0,40,0,560,0,1,62,109519,1874,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111134,91,bully,1619,1,0,0,40,0,560,0,1,91,109515,1619,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111090,15,bully,1571,1,0,0,40,0,560,0,1,15,109519,1571,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110760,26,bully,2161,1,0,0,40,0,560,0,1,26,108599,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111496,49,bully,1977,1,0,0,40,0,560,0,1,49,109519,1977,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111311,58,bully,1792,1,0,0,40,0,560,0,1,58,109519,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110845,86,bully,2246,1,0,0,40,0,560,0,1,86,108599,2246,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111018,50,bully,2419,1,0,0,40,0,560,0,1,50,108599,2419,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110870,85,bully,2268,1,0,0,40,0,560,0,1,85,108602,2268,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110809,87,bully,2212,1,0,0,40,0,560,0,1,87,108597,2212,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111015,64,bully,2416,1,0,0,40,0,560,0,1,64,108599,2416,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110953,18,bully,1434,1,0,0,40,0,560,0,1,18,109519,1434,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110864,11,bully,2264,1,0,0,40,0,560,0,1,11,108600,2264,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111072,90,bully,1553,1,0,0,40,0,560,0,1,90,109519,1553,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110966,35,bully,1447,1,0,0,40,0,560,0,1,35,109519,1447,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110848,43,bully,2249,1,0,0,40,0,560,0,1,43,108599,2249,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110986,28,bully,1467,1,0,0,40,0,560,0,1,28,109519,1467,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110825,44,bully,2228,1,0,0,40,0,560,0,1,44,108597,2228,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111660,23,bully,2141,1,0,0,40,0,560,0,1,23,109519,2141,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110980,30,bully,1461,1,0,0,40,0,560,0,1,30,109519,1461,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111378,94,bully,1859,1,0,0,40,0,560,0,1,94,109519,1859,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111020,38,bully,1501,1,0,0,40,0,560,0,1,38,109519,1501,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111699,66,bully,2180,1,0,0,40,0,560,0,1,66,109519,2180,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111005,70,bully,1486,1,0,0,40,0,560,0,1,70,109519,1486,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111650,88,bully,2131,1,0,0,40,0,560,0,1,88,109519,2131,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110834,75,bully,2235,1,0,0,40,0,560,0,1,75,108599,2235,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110844,12,bully,2243,1,0,0,40,0,560,0,1,12,108601,2243,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111544,27,bully,2025,1,0,0,40,0,560,0,1,27,109519,2025,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111033,42,bully,1514,1,0,0,40,0,560,0,1,42,109519,1514,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111680,24,bully,2161,1,0,0,40,0,560,0,1,24,109519,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111632,46,bully,2113,1,0,0,40,0,560,0,1,46,109519,2113,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111156,34,bully,1637,1,0,0,40,0,560,0,1,34,109519,1637,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111529,59,bully,2010,1,0,0,40,0,560,0,1,59,109519,2010,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111811,32,bully,2292,1,0,0,40,0,560,0,1,32,109519,2292,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111426,72,bully,1907,1,0,0,40,0,560,0,1,72,109519,1907,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111838,63,bully,2316,1,0,0,40,0,560,0,1,63,109522,2316,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111311,74,bully,1792,1,0,0,40,0,560,0,1,74,109519,1792,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111053,48,bully,1534,1,0,0,40,0,560,0,1,48,109519,1534,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111514,57,bully,1995,1,0,0,40,0,560,0,1,57,109519,1995,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111584,68,bully,2065,1,0,0,40,0,560,0,1,68,109519,2065,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
110985,45,bully,1466,1,0,0,40,0,560,0,1,45,109519,1466,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111342,93,bully,1823,1,0,0,40,0,560,0,1,93,109519,1823,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111923,82,bully,2404,1,0,0,40,0,560,0,1,82,109519,2404,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111917,51,bully,2398,1,0,0,40,0,560,0,1,51,109519,2398,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111462,39,bully,1943,1,0,0,40,0,560,0,1,39,109519,1943,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111208,78,bully,1689,1,0,0,40,0,560,0,1,78,109519,1689,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111596,79,bully,2077,1,0,0,40,0,560,0,1,79,109519,2077,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111171,14,bully,1652,1,0,0,40,0,560,0,1,14,109519,1652,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111598,36,bully,2080,1,0,0,40,0,560,0,1,36,109518,2080,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111481,81,bully,1962,1,0,0,40,0,560,0,1,81,109519,1962,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111141,67,bully,1622,1,0,0,40,0,560,0,1,67,109519,1622,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111902,83,bully,2383,1,0,0,40,0,560,0,1,83,109519,2383,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112047,99,bully,1607,1,0,0,41,0,574,0,1,99,110440,1607,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111223,55,bully,1704,1,0,0,40,0,560,0,1,55,109519,1704,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112014,89,bully,1574,1,0,0,41,0,574,0,1,89,110440,1574,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111175,77,bully,1656,1,0,0,40,0,560,0,1,77,109519,1656,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111447,71,bully,1928,1,0,0,40,0,560,0,1,71,109519,1928,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111359,52,bully,1840,1,0,0,40,0,560,0,1,52,109519,1840,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111727,76,bully,2213,1,0,0,40,0,560,0,1,76,109514,2213,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111326,10,bully,1807,1,0,0,40,0,560,0,1,10,109519,1807,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111259,22,bully,1740,1,0,0,40,0,560,0,1,22,109519,1740,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111407,21,bully,1889,1,0,0,40,0,560,0,1,21,109518,1889,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111665,56,bully,2146,1,0,0,40,0,560,0,1,56,109519,2146,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111190,60,bully,1671,1,0,0,40,0,560,0,1,60,109519,1671,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112044,25,bully,1604,1,0,0,41,0,574,0,1,25,110440,1604,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111256,65,bully,1737,1,0,0,40,0,560,0,1,65,109519,1737,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111932,19,bully,2413,1,0,0,40,0,560,0,1,19,109519,2413,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111562,69,bully,2043,1,0,0,40,0,560,0,1,69,109519,2043,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112165,54,bully,1725,1,0,0,41,0,574,0,1,54,110440,1725,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111511,17,bully,1992,1,0,0,40,0,560,0,1,17,109519,1992,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112026,100,bully,1586,1,0,0,41,0,574,0,1,100,110440,1586,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111989,16,bully,1549,1,0,0,41,0,574,0,1,16,110440,1549,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111577,37,bully,2058,1,0,0,40,0,560,0,1,37,109519,2058,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112214,13,bully,1774,1,0,0,41,0,574,0,1,13,110440,1774,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111374,20,bully,1855,1,0,0,40,0,560,0,1,20,109519,1855,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112007,41,bully,1567,1,0,0,41,0,574,0,1,41,110440,1567,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111996,47,bully,1556,1,0,0,41,0,574,0,1,47,110440,1556,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111821,95,bully,2301,1,0,0,40,0,560,0,1,95,109520,2301,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111684,98,bully,2165,1,0,0,40,0,560,0,1,98,109519,2165,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111868,73,bully,2349,1,0,0,40,0,560,0,1,73,109519,2349,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111414,61,bully,1895,1,0,0,40,0,560,0,1,61,109519,1895,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112162,97,bully,1722,1,0,0,41,0,574,0,1,97,110440,1722,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112192,33,bully,1752,1,0,0,41,0,574,0,1,33,110440,1752,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111850,31,bully,2331,1,0,0,40,0,560,0,1,31,109519,2331,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112350,29,bully,1910,1,0,0,41,0,574,0,1,29,110440,1910,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112362,40,bully,1922,1,0,0,41,0,574,0,1,40,110440,1922,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112181,96,bully,1744,1,0,0,41,0,574,0,1,96,110437,1744,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112265,84,bully,1825,1,0,0,41,0,574,0,1,84,110440,1825,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111959,80,bully,1519,1,0,0,41,0,574,0,1,80,110440,1519,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111802,53,bully,2283,1,0,0,40,0,560,0,1,53,109519,2283,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111878,92,bully,1438,1,0,0,41,0,574,0,1,92,110440,1438,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112314,62,bully,1874,1,0,0,41,0,574,0,1,62,110440,1874,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112055,91,bully,1619,1,0,0,41,0,574,0,1,91,110436,1619,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112011,15,bully,1571,1,0,0,41,0,574,0,1,15,110440,1571,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111680,26,bully,2161,1,0,0,40,0,560,0,1,26,109519,2161,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112417,49,bully,1977,1,0,0,41,0,574,0,1,49,110440,1977,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112232,58,bully,1792,1,0,0,41,0,574,0,1,58,110440,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111765,86,bully,2246,1,0,0,40,0,560,0,1,86,109519,2246,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111938,50,bully,2419,1,0,0,40,0,560,0,1,50,109519,2419,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111790,85,bully,2268,1,0,0,40,0,560,0,1,85,109522,2268,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111729,87,bully,2212,1,0,0,40,0,560,0,1,87,109517,2212,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111935,64,bully,2416,1,0,0,40,0,560,0,1,64,109519,2416,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111784,11,bully,2264,1,0,0,40,0,560,0,1,11,109520,2264,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111874,18,bully,1434,1,0,0,41,0,574,0,1,18,110440,1434,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111993,90,bully,1553,1,0,0,41,0,574,0,1,90,110440,1553,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111887,35,bully,1447,1,0,0,41,0,574,0,1,35,110440,1447,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111768,43,bully,2249,1,0,0,40,0,560,0,1,43,109519,2249,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111907,28,bully,1467,1,0,0,41,0,574,0,1,28,110440,1467,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111745,44,bully,2228,1,0,0,40,0,560,0,1,44,109517,2228,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112581,23,bully,2141,1,0,0,41,0,574,0,1,23,110440,2141,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111901,30,bully,1461,1,0,0,41,0,574,0,1,30,110440,1461,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112299,94,bully,1859,1,0,0,41,0,574,0,1,94,110440,1859,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111941,38,bully,1501,1,0,0,41,0,574,0,1,38,110440,1501,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112620,66,bully,2180,1,0,0,41,0,574,0,1,66,110440,2180,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111926,70,bully,1486,1,0,0,41,0,574,0,1,70,110440,1486,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112571,88,bully,2131,1,0,0,41,0,574,0,1,88,110440,2131,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111754,75,bully,2235,1,0,0,40,0,560,0,1,75,109519,2235,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
111764,12,bully,2243,1,0,0,40,0,560,0,1,12,109521,2243,0,41,0,0,0,LEADER,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0
112465,27,bully,2025,1,0,0,41,0,574,0,1,27,110440,2025,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111954,42,bully,1514,1,0,0,41,0,574,0,1,42,110440,1514,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112601,24,bully,2161,1,0,0,41,0,574,0,1,24,110440,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112553,46,bully,2113,1,0,0,41,0,574,0,1,46,110440,2113,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112077,34,bully,1637,1,0,0,41,0,574,0,1,34,110440,1637,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112450,59,bully,2010,1,0,0,41,0,574,0,1,59,110440,2010,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112732,32,bully,2292,1,0,0,41,0,574,0,1,32,110440,2292,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112347,72,bully,1907,1,0,0,41,0,574,0,1,72,110440,1907,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112759,63,bully,2316,1,0,0,41,0,574,0,1,63,110443,2316,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112232,74,bully,1792,1,0,0,41,0,574,0,1,74,110440,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111974,48,bully,1534,1,0,0,41,0,574,0,1,48,110440,1534,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112435,57,bully,1995,1,0,0,41,0,574,0,1,57,110440,1995,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112505,68,bully,2065,1,0,0,41,0,574,0,1,68,110440,2065,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
111906,45,bully,1466,1,0,0,41,0,574,0,1,45,110440,1466,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112263,93,bully,1823,1,0,0,41,0,574,0,1,93,110440,1823,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112844,82,bully,2404,1,0,0,41,0,574,0,1,82,110440,2404,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112838,51,bully,2398,1,0,0,41,0,574,0,1,51,110440,2398,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112383,39,bully,1943,1,0,0,41,0,574,0,1,39,110440,1943,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112129,78,bully,1689,1,0,0,41,0,574,0,1,78,110440,1689,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112517,79,bully,2077,1,0,0,41,0,574,0,1,79,110440,2077,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112092,14,bully,1652,1,0,0,41,0,574,0,1,14,110440,1652,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112519,36,bully,2080,1,0,0,41,0,574,0,1,36,110439,2080,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112402,81,bully,1962,1,0,0,41,0,574,0,1,81,110440,1962,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112062,67,bully,1622,1,0,0,41,0,574,0,1,67,110440,1622,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112823,83,bully,2383,1,0,0,41,0,574,0,1,83,110440,2383,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112967,99,bully,1607,1,0,0,41,0,574,0,1,99,111360,1607,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112144,55,bully,1704,1,0,0,41,0,574,0,1,55,110440,1704,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112934,89,bully,1574,1,0,0,41,0,574,0,1,89,111360,1574,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112096,77,bully,1656,1,0,0,41,0,574,0,1,77,110440,1656,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112368,71,bully,1928,1,0,0,41,0,574,0,1,71,110440,1928,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112280,52,bully,1840,1,0,0,41,0,574,0,1,52,110440,1840,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112648,76,bully,2213,1,0,0,41,0,574,0,1,76,110435,2213,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112247,10,bully,1807,1,0,0,41,0,574,0,1,10,110440,1807,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
