timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
112180,22,bully,1740,1,0,0,41,0,574,0,1,22,110440,1740,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112328,21,bully,1889,1,0,0,41,0,574,0,1,21,110439,1889,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112586,56,bully,2146,1,0,0,41,0,574,0,1,56,110440,2146,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112111,60,bully,1671,1,0,0,41,0,574,0,1,60,110440,1671,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112964,25,bully,1604,1,0,0,41,0,574,0,1,25,111360,1604,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112177,65,bully,1737,1,0,0,41,0,574,0,1,65,110440,1737,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112853,19,bully,2413,1,0,0,41,0,574,0,1,19,110440,2413,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112483,69,bully,2043,1,0,0,41,0,574,0,1,69,110440,2043,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113085,54,bully,1725,1,0,0,41,0,574,0,1,54,111360,1725,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112432,17,bully,1992,1,0,0,41,0,574,0,1,17,110440,1992,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112946,100,bully,1586,1,0,0,41,0,574,0,1,100,111360,1586,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112909,16,bully,1549,1,0,0,41,0,574,0,1,16,111360,1549,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112498,37,bully,2058,1,0,0,41,0,574,0,1,37,110440,2058,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113134,13,bully,1774,1,0,0,41,0,574,0,1,13,111360,1774,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112295,20,bully,1855,1,0,0,41,0,574,0,1,20,110440,1855,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112927,41,bully,1567,1,0,0,41,0,574,0,1,41,111360,1567,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112916,47,bully,1556,1,0,0,41,0,574,0,1,47,111360,1556,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112742,95,bully,2301,1,0,0,41,0,574,0,1,95,110441,2301,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112605,98,bully,2165,1,0,0,41,0,574,0,1,98,110440,2165,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112789,73,bully,2349,1,0,0,41,0,574,0,1,73,110440,2349,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113112,33,bully,1752,1,0,0,41,0,574,0,1,33,111360,1752,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112335,61,bully,1895,1,0,0,41,0,574,0,1,61,110440,1895,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113082,97,bully,1722,1,0,0,41,0,574,0,1,97,111360,1722,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113270,29,bully,1910,1,0,0,41,0,574,0,1,29,111360,1910,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113282,40,bully,1922,1,0,0,41,0,574,0,1,40,111360,1922,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112771,31,bully,2331,1,0,0,41,0,574,0,1,31,110440,2331,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113101,96,bully,1744,1,0,0,41,0,574,0,1,96,111357,1744,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113185,84,bully,1825,1,0,0,41,0,574,0,1,84,111360,1825,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112879,80,bully,1519,1,0,0,41,0,574,0,1,80,111360,1519,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112723,53,bully,2283,1,0,0,41,0,574,0,1,53,110440,2283,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112798,92,bully,1438,1,0,0,41,0,574,0,1,92,111360,1438,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113234,62,bully,1874,1,0,0,41,0,574,0,1,62,111360,1874,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112975,91,bully,1619,1,0,0,41,0,574,0,1,91,111356,1619,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112931,15,bully,1571,1,0,0,41,0,574,0,1,15,111360,1571,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112601,26,bully,2161,1,0,0,41,0,574,0,1,26,110440,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113337,49,bully,1977,1,0,0,41,0,574,0,1,49,111360,1977,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113152,58,bully,1792,1,0,0,41,0,574,0,1,58,111360,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112686,86,bully,2246,1,0,0,41,0,574,0,1,86,110440,2246,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112859,50,bully,2419,1,0,0,41,0,574,0,1,50,110440,2419,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112711,85,bully,2268,1,0,0,41,0,574,0,1,85,110443,2268,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112650,87,bully,2212,1,0,0,41,0,574,0,1,87,110438,2212,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112856,64,bully,2416,1,0,0,41,0,574,0,1,64,110440,2416,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112794,18,bully,1434,1,0,0,41,0,574,0,1,18,111360,1434,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112705,11,bully,2264,1,0,0,41,0,574,0,1,11,110441,2264,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112913,90,bully,1553,1,0,0,41,0,574,0,1,90,111360,1553,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112807,35,bully,1447,1,0,0,41,0,574,0,1,35,111360,1447,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112689,43,bully,2249,1,0,0,41,0,574,0,1,43,110440,2249,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112827,28,bully,1467,1,0,0,41,0,574,0,1,28,111360,1467,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112666,44,bully,2228,1,0,0,41,0,574,0,1,44,110438,2228,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113501,23,bully,2141,1,0,0,41,0,574,0,1,23,111360,2141,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112821,30,bully,1461,1,0,0,41,0,574,0,1,30,111360,1461,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113219,94,bully,1859,1,0,0,41,0,574,0,1,94,111360,1859,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112861,38,bully,1501,1,0,0,41,0,574,0,1,38,111360,1501,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113540,66,bully,2180,1,0,0,41,0,574,0,1,66,111360,2180,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112846,70,bully,1486,1,0,0,41,0,574,0,1,70,111360,1486,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113491,88,bully,2131,1,0,0,41,0,574,0,1,88,111360,2131,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112675,75,bully,2235,1,0,0,41,0,574,0,1,75,110440,2235,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112685,12,bully,2243,1,0,0,41,0,574,0,1,12,110442,2243,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113385,27,bully,2025,1,0,0,41,0,574,0,1,27,111360,2025,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112874,42,bully,1514,1,0,0,41,0,574,0,1,42,111360,1514,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113521,24,bully,2161,1,0,0,41,0,574,0,1,24,111360,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113473,46,bully,2113,1,0,0,41,0,574,0,1,46,111360,2113,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112997,34,bully,1637,1,0,0,41,0,574,0,1,34,111360,1637,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113370,59,bully,2010,1,0,0,41,0,574,0,1,59,111360,2010,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113652,32,bully,2292,1,0,0,41,0,574,0,1,32,111360,2292,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113267,72,bully,1907,1,0,0,41,0,574,0,1,72,111360,1907,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113679,63,bully,2316,1,0,0,41,0,574,0,1,63,111363,2316,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113152,74,bully,1792,1,0,0,41,0,574,0,1,74,111360,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112894,48,bully,1534,1,0,0,41,0,574,0,1,48,111360,1534,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113355,57,bully,1995,1,0,0,41,0,574,0,1,57,111360,1995,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113425,68,bully,2065,1,0,0,41,0,574,0,1,68,111360,2065,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112826,45,bully,1466,1,0,0,41,0,574,0,1,45,111360,1466,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113183,93,bully,1823,1,0,0,41,0,574,0,1,93,111360,1823,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113764,82,bully,2404,1,0,0,41,0,574,0,1,82,111360,2404,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113758,51,bully,2398,1,0,0,41,0,574,0,1,51,111360,2398,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113303,39,bully,1943,1,0,0,41,0,574,0,1,39,111360,1943,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113049,78,bully,1689,1,0,0,41,0,574,0,1,78,111360,1689,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113437,79,bully,2077,1,0,0,41,0,574,0,1,79,111360,2077,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113012,14,bully,1652,1,0,0,41,0,574,0,1,14,111360,1652,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113439,36,bully,2080,1,0,0,41,0,574,0,1,36,111359,2080,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113322,81,bully,1962,1,0,0,41,0,574,0,1,81,111360,1962,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
112982,67,bully,1622,1,0,0,41,0,574,0,1,67,111360,1622,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113743,83,bully,2383,1,0,0,41,0,574,0,1,83,111360,2383,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113887,99,bully,1607,1,0,0,41,0,574,0,1,99,112280,1607,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113064,55,bully,1704,1,0,0,41,0,574,0,1,55,111360,1704,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113854,89,bully,1574,1,0,0,41,0,574,0,1,89,112280,1574,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113016,77,bully,1656,1,0,0,41,0,574,0,1,77,111360,1656,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113288,71,bully,1928,1,0,0,41,0,574,0,1,71,111360,1928,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113200,52,bully,1840,1,0,0,41,0,574,0,1,52,111360,1840,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113568,76,bully,2213,1,0,0,41,0,574,0,1,76,111355,2213,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113167,10,bully,1807,1,0,0,41,0,574,0,1,10,111360,1807,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113100,22,bully,1740,1,0,0,41,0,574,0,1,22,111360,1740,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113248,21,bully,1889,1,0,0,41,0,574,0,1,21,111359,1889,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113506,56,bully,2146,1,0,0,41,0,574,0,1,56,111360,2146,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113031,60,bully,1671,1,0,0,41,0,574,0,1,60,111360,1671,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113884,25,bully,1604,1,0,0,41,0,574,0,1,25,112280,1604,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113097,65,bully,1737,1,0,0,41,0,574,0,1,65,111360,1737,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113773,19,bully,2413,1,0,0,41,0,574,0,1,19,111360,2413,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113403,69,bully,2043,1,0,0,41,0,574,0,1,69,111360,2043,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114005,54,bully,1725,1,0,0,41,0,574,0,1,54,112280,1725,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113352,17,bully,1992,1,0,0,41,0,574,0,1,17,111360,1992,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113866,100,bully,1586,1,0,0,41,0,574,0,1,100,112280,1586,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113829,16,bully,1549,1,0,0,41,0,574,0,1,16,112280,1549,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113418,37,bully,2058,1,0,0,41,0,574,0,1,37,111360,2058,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114054,13,bully,1774,1,0,0,41,0,574,0,1,13,112280,1774,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113215,20,bully,1855,1,0,0,41,0,574,0,1,20,111360,1855,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113847,41,bully,1567,1,0,0,41,0,574,0,1,41,112280,1567,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113836,47,bully,1556,1,0,0,41,0,574,0,1,47,112280,1556,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113662,95,bully,2301,1,0,0,41,0,574,0,1,95,111361,2301,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113525,98,bully,2165,1,0,0,41,0,574,0,1,98,111360,2165,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113709,73,bully,2349,1,0,0,41,0,574,0,1,73,111360,2349,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114032,33,bully,1752,1,0,0,41,0,574,0,1,33,112280,1752,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113255,61,bully,1895,1,0,0,41,0,574,0,1,61,111360,1895,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114002,97,bully,1722,1,0,0,41,0,574,0,1,97,112280,1722,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114190,29,bully,1910,1,0,0,41,0,574,0,1,29,112280,1910,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114202,40,bully,1922,1,0,0,41,0,574,0,1,40,112280,1922,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113691,31,bully,2331,1,0,0,41,0,574,0,1,31,111360,2331,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114021,96,bully,1744,1,0,0,41,0,574,0,1,96,112277,1744,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114105,84,bully,1825,1,0,0,41,0,574,0,1,84,112280,1825,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113799,80,bully,1519,1,0,0,41,0,574,0,1,80,112280,1519,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113643,53,bully,2283,1,0,0,41,0,574,0,1,53,111360,2283,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113718,92,bully,1438,1,0,0,41,0,574,0,1,92,112280,1438,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114154,62,bully,1874,1,0,0,41,0,574,0,1,62,112280,1874,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113895,91,bully,1619,1,0,0,41,0,574,0,1,91,112276,1619,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113851,15,bully,1571,1,0,0,41,0,574,0,1,15,112280,1571,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113521,26,bully,2161,1,0,0,41,0,574,0,1,26,111360,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114257,49,bully,1977,1,0,0,41,0,574,0,1,49,112280,1977,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114072,58,bully,1792,1,0,0,41,0,574,0,1,58,112280,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113606,86,bully,2246,1,0,0,41,0,574,0,1,86,111360,2246,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113779,50,bully,2419,1,0,0,41,0,574,0,1,50,111360,2419,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113631,85,bully,2268,1,0,0,41,0,574,0,1,85,111363,2268,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113570,87,bully,2212,1,0,0,41,0,574,0,1,87,111358,2212,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113776,64,bully,2416,1,0,0,41,0,574,0,1,64,111360,2416,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113714,18,bully,1434,1,0,0,41,0,574,0,1,18,112280,1434,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113625,11,bully,2264,1,0,0,41,0,574,0,1,11,111361,2264,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113833,90,bully,1553,1,0,0,41,0,574,0,1,90,112280,1553,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113727,35,bully,1447,1,0,0,41,0,574,0,1,35,112280,1447,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113609,43,bully,2249,1,0,0,41,0,574,0,1,43,111360,2249,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113747,28,bully,1467,1,0,0,41,0,574,0,1,28,112280,1467,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113586,44,bully,2228,1,0,0,41,0,574,0,1,44,111358,2228,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114421,23,bully,2141,1,0,0,41,0,574,0,1,23,112280,2141,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113741,30,bully,1461,1,0,0,41,0,574,0,1,30,112280,1461,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114139,94,bully,1859,1,0,0,41,0,574,0,1,94,112280,1859,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113781,38,bully,1501,1,0,0,41,0,574,0,1,38,112280,1501,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114460,66,bully,2180,1,0,0,41,0,574,0,1,66,112280,2180,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113766,70,bully,1486,1,0,0,41,0,574,0,1,70,112280,1486,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114411,88,bully,2131,1,0,0,41,0,574,0,1,88,112280,2131,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113595,75,bully,2235,1,0,0,41,0,574,0,1,75,111360,2235,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113605,12,bully,2243,1,0,0,41,0,574,0,1,12,111362,2243,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114305,27,bully,2025,1,0,0,41,0,574,0,1,27,112280,2025,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113794,42,bully,1514,1,0,0,41,0,574,0,1,42,112280,1514,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114441,24,bully,2161,1,0,0,41,0,574,0,1,24,112280,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114393,46,bully,2113,1,0,0,41,0,574,0,1,46,112280,2113,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114290,59,bully,2010,1,0,0,41,0,574,0,1,59,112280,2010,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113917,34,bully,1637,1,0,0,41,0,574,0,1,34,112280,1637,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114572,32,bully,2292,1,0,0,41,0,574,0,1,32,112280,2292,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114187,72,bully,1907,1,0,0,41,0,574,0,1,72,112280,1907,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114599,63,bully,2316,1,0,0,41,0,574,0,1,63,112283,2316,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114072,74,bully,1792,1,0,0,41,0,574,0,1,74,112280,1792,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113814,48,bully,1534,1,0,0,41,0,574,0,1,48,112280,1534,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114275,57,bully,1995,1,0,0,41,0,574,0,1,57,112280,1995,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114345,68,bully,2065,1,0,0,41,0,574,0,1,68,112280,2065,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113746,45,bully,1466,1,0,0,41,0,574,0,1,45,112280,1466,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114103,93,bully,1823,1,0,0,41,0,574,0,1,93,112280,1823,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
