timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
114684,82,bully,2404,1,0,0,41,0,574,0,1,82,112280,2404,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114678,51,bully,2398,1,0,0,41,0,574,0,1,51,112280,2398,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114223,39,bully,1943,1,0,0,41,0,574,0,1,39,112280,1943,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113969,78,bully,1689,1,0,0,41,0,574,0,1,78,112280,1689,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114357,79,bully,2077,1,0,0,41,0,574,0,1,79,112280,2077,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113932,14,bully,1652,1,0,0,41,0,574,0,1,14,112280,1652,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114359,36,bully,2080,1,0,0,41,0,574,0,1,36,112279,2080,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114242,81,bully,1962,1,0,0,41,0,574,0,1,81,112280,1962,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113902,67,bully,1622,1,0,0,41,0,574,0,1,67,112280,1622,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114663,83,bully,2383,1,0,0,41,0,574,0,1,83,112280,2383,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114808,99,bully,1607,1,0,0,42,0,588,0,1,99,113201,1607,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
113984,55,bully,1704,1,0,0,41,0,574,0,1,55,112280,1704,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114775,89,bully,1574,1,0,0,42,0,588,0,1,89,113201,1574,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
113936,77,bully,1656,1,0,0,41,0,574,0,1,77,112280,1656,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114208,71,bully,1928,1,0,0,41,0,574,0,1,71,112280,1928,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114120,52,bully,1840,1,0,0,41,0,574,0,1,52,112280,1840,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114488,76,bully,2213,1,0,0,41,0,574,0,1,76,112275,2213,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114087,10,bully,1807,1,0,0,41,0,574,0,1,10,112280,1807,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114020,22,bully,1740,1,0,0,41,0,574,0,1,22,112280,1740,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114168,21,bully,1889,1,0,0,41,0,574,0,1,21,112279,1889,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114426,56,bully,2146,1,0,0,41,0,574,0,1,56,112280,2146,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
113951,60,bully,1671,1,0,0,41,0,574,0,1,60,112280,1671,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114805,25,bully,1604,1,0,0,42,0,588,0,1,25,113201,1604,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114017,65,bully,1737,1,0,0,41,0,574,0,1,65,112280,1737,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114693,19,bully,2413,1,0,0,41,0,574,0,1,19,112280,2413,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114323,69,bully,2043,1,0,0,41,0,574,0,1,69,112280,2043,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114926,54,bully,1725,1,0,0,42,0,588,0,1,54,113201,1725,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114272,17,bully,1992,1,0,0,41,0,574,0,1,17,112280,1992,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114787,100,bully,1586,1,0,0,42,0,588,0,1,100,113201,1586,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114750,16,bully,1549,1,0,0,42,0,588,0,1,16,113201,1549,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114338,37,bully,2058,1,0,0,41,0,574,0,1,37,112280,2058,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114975,13,bully,1774,1,0,0,42,0,588,0,1,13,113201,1774,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114135,20,bully,1855,1,0,0,41,0,574,0,1,20,112280,1855,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114768,41,bully,1567,1,0,0,42,0,588,0,1,41,113201,1567,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114757,47,bully,1556,1,0,0,42,0,588,0,1,47,113201,1556,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114582,95,bully,2301,1,0,0,41,0,574,0,1,95,112281,2301,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114445,98,bully,2165,1,0,0,41,0,574,0,1,98,112280,2165,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114629,73,bully,2349,1,0,0,41,0,574,0,1,73,112280,2349,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114175,61,bully,1895,1,0,0,41,0,574,0,1,61,112280,1895,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114923,97,bully,1722,1,0,0,42,0,588,0,1,97,113201,1722,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114953,33,bully,1752,1,0,0,42,0,588,0,1,33,113201,1752,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114611,31,bully,2331,1,0,0,41,0,574,0,1,31,112280,2331,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
115111,29,bully,1910,1,0,0,42,0,588,0,1,29,113201,1910,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115123,40,bully,1922,1,0,0,42,0,588,0,1,40,113201,1922,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114942,96,bully,1744,1,0,0,42,0,588,0,1,96,113198,1744,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115026,84,bully,1825,1,0,0,42,0,588,0,1,84,113201,1825,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114720,80,bully,1519,1,0,0,42,0,588,0,1,80,113201,1519,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114563,53,bully,2283,1,0,0,41,0,574,0,1,53,112280,2283,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114639,92,bully,1438,1,0,0,42,0,588,0,1,92,113201,1438,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115075,62,bully,1874,1,0,0,42,0,588,0,1,62,113201,1874,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114816,91,bully,1619,1,0,0,42,0,588,0,1,91,113197,1619,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114772,15,bully,1571,1,0,0,42,0,588,0,1,15,113201,1571,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114441,26,bully,2161,1,0,0,41,0,574,0,1,26,112280,2161,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
115178,49,bully,1977,1,0,0,42,0,588,0,1,49,113201,1977,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114993,58,bully,1792,1,0,0,42,0,588,0,1,58,113201,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114526,86,bully,2246,1,0,0,41,0,574,0,1,86,112280,2246,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114699,50,bully,2419,1,0,0,41,0,574,0,1,50,112280,2419,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114551,85,bully,2268,1,0,0,41,0,574,0,1,85,112283,2268,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114490,87,bully,2212,1,0,0,41,0,574,0,1,87,112278,2212,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114696,64,bully,2416,1,0,0,41,0,574,0,1,64,112280,2416,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114545,11,bully,2264,1,0,0,41,0,574,0,1,11,112281,2264,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114635,18,bully,1434,1,0,0,42,0,588,0,1,18,113201,1434,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114754,90,bully,1553,1,0,0,42,0,588,0,1,90,113201,1553,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114648,35,bully,1447,1,0,0,42,0,588,0,1,35,113201,1447,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114529,43,bully,2249,1,0,0,41,0,574,0,1,43,112280,2249,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114668,28,bully,1467,1,0,0,42,0,588,0,1,28,113201,1467,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114506,44,bully,2228,1,0,0,41,0,574,0,1,44,112278,2228,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
115342,23,bully,2141,1,0,0,42,0,588,0,1,23,113201,2141,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114662,30,bully,1461,1,0,0,42,0,588,0,1,30,113201,1461,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115060,94,bully,1859,1,0,0,42,0,588,0,1,94,113201,1859,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114702,38,bully,1501,1,0,0,42,0,588,0,1,38,113201,1501,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115381,66,bully,2180,1,0,0,42,0,588,0,1,66,113201,2180,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114687,70,bully,1486,1,0,0,42,0,588,0,1,70,113201,1486,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115332,88,bully,2131,1,0,0,42,0,588,0,1,88,113201,2131,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114515,75,bully,2235,1,0,0,41,0,574,0,1,75,112280,2235,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
114525,12,bully,2243,1,0,0,41,0,574,0,1,12,112282,2243,0,42,0,0,0,LEADER,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0
115226,27,bully,2025,1,0,0,42,0,588,0,1,27,113201,2025,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114715,42,bully,1514,1,0,0,42,0,588,0,1,42,113201,1514,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115362,24,bully,2161,1,0,0,42,0,588,0,1,24,113201,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115314,46,bully,2113,1,0,0,42,0,588,0,1,46,113201,2113,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115211,59,bully,2010,1,0,0,42,0,588,0,1,59,113201,2010,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114838,34,bully,1637,1,0,0,42,0,588,0,1,34,113201,1637,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115493,32,bully,2292,1,0,0,42,0,588,0,1,32,113201,2292,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115108,72,bully,1907,1,0,0,42,0,588,0,1,72,113201,1907,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115520,63,bully,2316,1,0,0,42,0,588,0,1,63,113204,2316,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114993,74,bully,1792,1,0,0,42,0,588,0,1,74,113201,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114735,48,bully,1534,1,0,0,42,0,588,0,1,48,113201,1534,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115196,57,bully,1995,1,0,0,42,0,588,0,1,57,113201,1995,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115266,68,bully,2065,1,0,0,42,0,588,0,1,68,113201,2065,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114667,45,bully,1466,1,0,0,42,0,588,0,1,45,113201,1466,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115024,93,bully,1823,1,0,0,42,0,588,0,1,93,113201,1823,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115605,82,bully,2404,1,0,0,42,0,588,0,1,82,113201,2404,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115599,51,bully,2398,1,0,0,42,0,588,0,1,51,113201,2398,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115144,39,bully,1943,1,0,0,42,0,588,0,1,39,113201,1943,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114890,78,bully,1689,1,0,0,42,0,588,0,1,78,113201,1689,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115278,79,bully,2077,1,0,0,42,0,588,0,1,79,113201,2077,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114853,14,bully,1652,1,0,0,42,0,588,0,1,14,113201,1652,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115280,36,bully,2080,1,0,0,42,0,588,0,1,36,113200,2080,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115163,81,bully,1962,1,0,0,42,0,588,0,1,81,113201,1962,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114823,67,bully,1622,1,0,0,42,0,588,0,1,67,113201,1622,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115584,83,bully,2383,1,0,0,42,0,588,0,1,83,113201,2383,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115728,99,bully,1607,1,0,0,42,0,588,0,1,99,114121,1607,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114905,55,bully,1704,1,0,0,42,0,588,0,1,55,113201,1704,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115695,89,bully,1574,1,0,0,42,0,588,0,1,89,114121,1574,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114857,77,bully,1656,1,0,0,42,0,588,0,1,77,113201,1656,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115129,71,bully,1928,1,0,0,42,0,588,0,1,71,113201,1928,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115041,52,bully,1840,1,0,0,42,0,588,0,1,52,113201,1840,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115409,76,bully,2213,1,0,0,42,0,588,0,1,76,113196,2213,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115008,10,bully,1807,1,0,0,42,0,588,0,1,10,113201,1807,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114941,22,bully,1740,1,0,0,42,0,588,0,1,22,113201,1740,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115089,21,bully,1889,1,0,0,42,0,588,0,1,21,113200,1889,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115089,5,bully,2001,1,0,0,14,20,196,280,5,7,113088,2001,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,20,0,0,0,0,0,0,0
115347,56,bully,2146,1,0,0,42,0,588,0,1,56,113201,2146,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114872,60,bully,1671,1,0,0,42,0,588,0,1,60,113201,1671,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115725,25,bully,1604,1,0,0,42,0,588,0,1,25,114121,1604,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
114938,65,bully,1737,1,0,0,42,0,588,0,1,65,113201,1737,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115614,19,bully,2413,1,0,0,42,0,588,0,1,19,113201,2413,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115244,69,bully,2043,1,0,0,42,0,588,0,1,69,113201,2043,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115846,54,bully,1725,1,0,0,42,0,588,0,1,54,114121,1725,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115193,17,bully,1992,1,0,0,42,0,588,0,1,17,113201,1992,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115707,100,bully,1586,1,0,0,42,0,588,0,1,100,114121,1586,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115670,16,bully,1549,1,0,0,42,0,588,0,1,16,114121,1549,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115259,37,bully,2058,1,0,0,42,0,588,0,1,37,113201,2058,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115895,13,bully,1774,1,0,0,42,0,588,0,1,13,114121,1774,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115056,20,bully,1855,1,0,0,42,0,588,0,1,20,113201,1855,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115688,41,bully,1567,1,0,0,42,0,588,0,1,41,114121,1567,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115677,47,bully,1556,1,0,0,42,0,588,0,1,47,114121,1556,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115503,95,bully,2301,1,0,0,42,0,588,0,1,95,113202,2301,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115366,98,bully,2165,1,0,0,42,0,588,0,1,98,113201,2165,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115550,73,bully,2349,1,0,0,42,0,588,0,1,73,113201,2349,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115873,33,bully,1752,1,0,0,42,0,588,0,1,33,114121,1752,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115843,97,bully,1722,1,0,0,42,0,588,0,1,97,114121,1722,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115096,61,bully,1895,1,0,0,42,0,588,0,1,61,113201,1895,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116031,29,bully,1910,1,0,0,42,0,588,0,1,29,114121,1910,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116043,40,bully,1922,1,0,0,42,0,588,0,1,40,114121,1922,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115532,31,bully,2331,1,0,0,42,0,588,0,1,31,113201,2331,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115862,96,bully,1744,1,0,0,42,0,588,0,1,96,114118,1744,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115946,84,bully,1825,1,0,0,42,0,588,0,1,84,114121,1825,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115640,80,bully,1519,1,0,0,42,0,588,0,1,80,114121,1519,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115484,53,bully,2283,1,0,0,42,0,588,0,1,53,113201,2283,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115559,92,bully,1438,1,0,0,42,0,588,0,1,92,114121,1438,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115995,62,bully,1874,1,0,0,42,0,588,0,1,62,114121,1874,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115736,91,bully,1619,1,0,0,42,0,588,0,1,91,114117,1619,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115692,15,bully,1571,1,0,0,42,0,588,0,1,15,114121,1571,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115362,26,bully,2161,1,0,0,42,0,588,0,1,26,113201,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116098,49,bully,1977,1,0,0,42,0,588,0,1,49,114121,1977,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115913,58,bully,1792,1,0,0,42,0,588,0,1,58,114121,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115447,86,bully,2246,1,0,0,42,0,588,0,1,86,113201,2246,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115620,50,bully,2419,1,0,0,42,0,588,0,1,50,113201,2419,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115472,85,bully,2268,1,0,0,42,0,588,0,1,85,113204,2268,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115411,87,bully,2212,1,0,0,42,0,588,0,1,87,113199,2212,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115617,64,bully,2416,1,0,0,42,0,588,0,1,64,113201,2416,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115555,18,bully,1434,1,0,0,42,0,588,0,1,18,114121,1434,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115466,11,bully,2264,1,0,0,42,0,588,0,1,11,113202,2264,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115674,90,bully,1553,1,0,0,42,0,588,0,1,90,114121,1553,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115568,35,bully,1447,1,0,0,42,0,588,0,1,35,114121,1447,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115450,43,bully,2249,1,0,0,42,0,588,0,1,43,113201,2249,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115588,28,bully,1467,1,0,0,42,0,588,0,1,28,114121,1467,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115427,44,bully,2228,1,0,0,42,0,588,0,1,44,113199,2228,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116262,23,bully,2141,1,0,0,42,0,588,0,1,23,114121,2141,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115675,7,bully,2253,1,0,0,12,21,168,294,5,7,113422,2253,0,6,0,0,0,LEADER,1,0,0,12,0,0,0,21,0,0,0,0,0,0,0
115582,30,bully,1461,1,0,0,42,0,588,0,1,30,114121,1461,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115980,94,bully,1859,1,0,0,42,0,588,0,1,94,114121,1859,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115622,38,bully,1501,1,0,0,42,0,588,0,1,38,114121,1501,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
