timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
116301,66,bully,2180,1,0,0,42,0,588,0,1,66,114121,2180,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115607,70,bully,1486,1,0,0,42,0,588,0,1,70,114121,1486,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116252,88,bully,2131,1,0,0,42,0,588,0,1,88,114121,2131,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115436,75,bully,2235,1,0,0,42,0,588,0,1,75,113201,2235,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115446,12,bully,2243,1,0,0,42,0,588,0,1,12,113203,2243,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116146,27,bully,2025,1,0,0,42,0,588,0,1,27,114121,2025,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115635,42,bully,1514,1,0,0,42,0,588,0,1,42,114121,1514,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116282,24,bully,2161,1,0,0,42,0,588,0,1,24,114121,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116234,46,bully,2113,1,0,0,42,0,588,0,1,46,114121,2113,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116131,59,bully,2010,1,0,0,42,0,588,0,1,59,114121,2010,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115758,34,bully,1637,1,0,0,42,0,588,0,1,34,114121,1637,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116413,32,bully,2292,1,0,0,42,0,588,0,1,32,114121,2292,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116028,72,bully,1907,1,0,0,42,0,588,0,1,72,114121,1907,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116440,63,bully,2316,1,0,0,42,0,588,0,1,63,114124,2316,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115913,74,bully,1792,1,0,0,42,0,588,0,1,74,114121,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115655,48,bully,1534,1,0,0,42,0,588,0,1,48,114121,1534,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116116,57,bully,1995,1,0,0,42,0,588,0,1,57,114121,1995,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116186,68,bully,2065,1,0,0,42,0,588,0,1,68,114121,2065,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115587,45,bully,1466,1,0,0,42,0,588,0,1,45,114121,1466,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115944,93,bully,1823,1,0,0,42,0,588,0,1,93,114121,1823,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116525,82,bully,2404,1,0,0,42,0,588,0,1,82,114121,2404,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116519,51,bully,2398,1,0,0,42,0,588,0,1,51,114121,2398,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116064,39,bully,1943,1,0,0,42,0,588,0,1,39,114121,1943,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115810,78,bully,1689,1,0,0,42,0,588,0,1,78,114121,1689,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116198,79,bully,2077,1,0,0,42,0,588,0,1,79,114121,2077,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115773,14,bully,1652,1,0,0,42,0,588,0,1,14,114121,1652,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115903,4,bully,2115,1,0,0,11,23,154,322,3,7,113788,2115,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,23,0,0,0,0,0,0,0
116200,36,bully,2080,1,0,0,42,0,588,0,1,36,114120,2080,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116083,81,bully,1962,1,0,0,42,0,588,0,1,81,114121,1962,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115743,67,bully,1622,1,0,0,42,0,588,0,1,67,114121,1622,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116504,83,bully,2383,1,0,0,42,0,588,0,1,83,114121,2383,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116648,99,bully,1607,1,0,0,42,0,588,0,1,99,115041,1607,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115825,55,bully,1704,1,0,0,42,0,588,0,1,55,114121,1704,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116615,89,bully,1574,1,0,0,42,0,588,0,1,89,115041,1574,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115777,77,bully,1656,1,0,0,42,0,588,0,1,77,114121,1656,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116049,71,bully,1928,1,0,0,42,0,588,0,1,71,114121,1928,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115961,52,bully,1840,1,0,0,42,0,588,0,1,52,114121,1840,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116329,76,bully,2213,1,0,0,42,0,588,0,1,76,114116,2213,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115928,10,bully,1807,1,0,0,42,0,588,0,1,10,114121,1807,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115861,22,bully,1740,1,0,0,42,0,588,0,1,22,114121,1740,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116009,21,bully,1889,1,0,0,42,0,588,0,1,21,114120,1889,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116267,56,bully,2146,1,0,0,42,0,588,0,1,56,114121,2146,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115792,60,bully,1671,1,0,0,42,0,588,0,1,60,114121,1671,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116645,25,bully,1604,1,0,0,42,0,588,0,1,25,115041,1604,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115858,65,bully,1737,1,0,0,42,0,588,0,1,65,114121,1737,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116534,19,bully,2413,1,0,0,42,0,588,0,1,19,114121,2413,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116164,69,bully,2043,1,0,0,42,0,588,0,1,69,114121,2043,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116766,54,bully,1725,1,0,0,42,0,588,0,1,54,115041,1725,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116113,17,bully,1992,1,0,0,42,0,588,0,1,17,114121,1992,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116627,100,bully,1586,1,0,0,42,0,588,0,1,100,115041,1586,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116590,16,bully,1549,1,0,0,42,0,588,0,1,16,115041,1549,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116179,37,bully,2058,1,0,0,42,0,588,0,1,37,114121,2058,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116815,13,bully,1774,1,0,0,42,0,588,0,1,13,115041,1774,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
115976,20,bully,1855,1,0,0,42,0,588,0,1,20,114121,1855,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116608,41,bully,1567,1,0,0,42,0,588,0,1,41,115041,1567,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116597,47,bully,1556,1,0,0,42,0,588,0,1,47,115041,1556,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116423,95,bully,2301,1,0,0,42,0,588,0,1,95,114122,2301,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116286,98,bully,2165,1,0,0,42,0,588,0,1,98,114121,2165,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116470,73,bully,2349,1,0,0,42,0,588,0,1,73,114121,2349,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116763,97,bully,1722,1,0,0,42,0,588,0,1,97,115041,1722,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116016,61,bully,1895,1,0,0,42,0,588,0,1,61,114121,1895,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116793,33,bully,1752,1,0,0,42,0,588,0,1,33,115041,1752,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116963,40,bully,1922,1,0,0,42,0,588,0,1,40,115041,1922,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116452,31,bully,2331,1,0,0,42,0,588,0,1,31,114121,2331,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116953,29,bully,1910,1,0,0,42,0,588,0,1,29,115043,1910,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116782,96,bully,1744,1,0,0,42,0,588,0,1,96,115038,1744,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116866,84,bully,1825,1,0,0,42,0,588,0,1,84,115041,1825,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116560,80,bully,1519,1,0,0,42,0,588,0,1,80,115041,1519,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116404,53,bully,2283,1,0,0,42,0,588,0,1,53,114121,2283,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116479,92,bully,1438,1,0,0,42,0,588,0,1,92,115041,1438,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116915,62,bully,1874,1,0,0,42,0,588,0,1,62,115041,1874,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116656,91,bully,1619,1,0,0,42,0,588,0,1,91,115037,1619,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116612,15,bully,1571,1,0,0,42,0,588,0,1,15,115041,1571,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116282,26,bully,2161,1,0,0,42,0,588,0,1,26,114121,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117018,49,bully,1977,1,0,0,42,0,588,0,1,49,115041,1977,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116833,58,bully,1792,1,0,0,42,0,588,0,1,58,115041,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116367,86,bully,2246,1,0,0,42,0,588,0,1,86,114121,2246,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116540,50,bully,2419,1,0,0,42,0,588,0,1,50,114121,2419,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116392,85,bully,2268,1,0,0,42,0,588,0,1,85,114124,2268,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116331,87,bully,2212,1,0,0,42,0,588,0,1,87,114119,2212,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116537,64,bully,2416,1,0,0,42,0,588,0,1,64,114121,2416,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116475,18,bully,1434,1,0,0,42,0,588,0,1,18,115041,1434,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116386,11,bully,2264,1,0,0,42,0,588,0,1,11,114122,2264,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116594,90,bully,1553,1,0,0,42,0,588,0,1,90,115041,1553,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116488,35,bully,1447,1,0,0,42,0,588,0,1,35,115041,1447,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116370,43,bully,2249,1,0,0,42,0,588,0,1,43,114121,2249,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116508,28,bully,1467,1,0,0,42,0,588,0,1,28,115041,1467,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116347,44,bully,2228,1,0,0,42,0,588,0,1,44,114119,2228,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117182,23,bully,2141,1,0,0,42,0,588,0,1,23,115041,2141,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116502,30,bully,1461,1,0,0,42,0,588,0,1,30,115041,1461,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116900,94,bully,1859,1,0,0,42,0,588,0,1,94,115041,1859,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116542,38,bully,1501,1,0,0,42,0,588,0,1,38,115041,1501,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117221,66,bully,2180,1,0,0,42,0,588,0,1,66,115041,2180,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116527,70,bully,1486,1,0,0,42,0,588,0,1,70,115041,1486,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117172,88,bully,2131,1,0,0,42,0,588,0,1,88,115041,2131,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116738,9,bully,2514,1,0,0,10,12,140,168,4,9,114224,2514,0,5,0,0,0,LEADER,1,0,0,10,0,0,0,12,0,0,0,0,0,0,0
116356,75,bully,2235,1,0,0,42,0,588,0,1,75,114121,2235,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116366,12,bully,2243,1,0,0,42,0,588,0,1,12,114123,2243,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117066,27,bully,2025,1,0,0,42,0,588,0,1,27,115041,2025,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116555,42,bully,1514,1,0,0,42,0,588,0,1,42,115041,1514,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117202,24,bully,2161,1,0,0,42,0,588,0,1,24,115041,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117154,46,bully,2113,1,0,0,42,0,588,0,1,46,115041,2113,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117051,59,bully,2010,1,0,0,42,0,588,0,1,59,115041,2010,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116678,34,bully,1637,1,0,0,42,0,588,0,1,34,115041,1637,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117333,32,bully,2292,1,0,0,42,0,588,0,1,32,115041,2292,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116948,72,bully,1907,1,0,0,42,0,588,0,1,72,115041,1907,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117360,63,bully,2316,1,0,0,42,0,588,0,1,63,115044,2316,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116833,74,bully,1792,1,0,0,42,0,588,0,1,74,115041,1792,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116575,48,bully,1534,1,0,0,42,0,588,0,1,48,115041,1534,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117036,57,bully,1995,1,0,0,42,0,588,0,1,57,115041,1995,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117106,68,bully,2065,1,0,0,42,0,588,0,1,68,115041,2065,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116507,45,bully,1466,1,0,0,42,0,588,0,1,45,115041,1466,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116864,93,bully,1823,1,0,0,42,0,588,0,1,93,115041,1823,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117445,82,bully,2404,1,0,0,42,0,588,0,1,82,115041,2404,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117439,51,bully,2398,1,0,0,42,0,588,0,1,51,115041,2398,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116984,39,bully,1943,1,0,0,42,0,588,0,1,39,115041,1943,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116730,78,bully,1689,1,0,0,42,0,588,0,1,78,115041,1689,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117118,79,bully,2077,1,0,0,42,0,588,0,1,79,115041,2077,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116693,14,bully,1652,1,0,0,42,0,588,0,1,14,115041,1652,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117120,36,bully,2080,1,0,0,42,0,588,0,1,36,115040,2080,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117003,81,bully,1962,1,0,0,42,0,588,0,1,81,115041,1962,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116663,67,bully,1622,1,0,0,42,0,588,0,1,67,115041,1622,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117424,83,bully,2383,1,0,0,42,0,588,0,1,83,115041,2383,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117569,99,bully,1607,1,0,0,43,0,602,0,1,99,115962,1607,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
116745,55,bully,1704,1,0,0,42,0,588,0,1,55,115041,1704,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117536,89,bully,1574,1,0,0,43,0,602,0,1,89,115962,1574,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
116697,77,bully,1656,1,0,0,42,0,588,0,1,77,115041,1656,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116969,71,bully,1928,1,0,0,42,0,588,0,1,71,115041,1928,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116881,52,bully,1840,1,0,0,42,0,588,0,1,52,115041,1840,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117249,76,bully,2213,1,0,0,42,0,588,0,1,76,115036,2213,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116848,10,bully,1807,1,0,0,42,0,588,0,1,10,115041,1807,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116781,22,bully,1740,1,0,0,42,0,588,0,1,22,115041,1740,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116929,21,bully,1889,1,0,0,42,0,588,0,1,21,115040,1889,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117187,56,bully,2146,1,0,0,42,0,588,0,1,56,115041,2146,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116712,60,bully,1671,1,0,0,42,0,588,0,1,60,115041,1671,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117566,25,bully,1604,1,0,0,43,0,602,0,1,25,115962,1604,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
116778,65,bully,1737,1,0,0,42,0,588,0,1,65,115041,1737,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117454,19,bully,2413,1,0,0,42,0,588,0,1,19,115041,2413,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117084,69,bully,2043,1,0,0,42,0,588,0,1,69,115041,2043,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117687,54,bully,1725,1,0,0,43,0,602,0,1,54,115962,1725,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117033,17,bully,1992,1,0,0,42,0,588,0,1,17,115041,1992,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117548,100,bully,1586,1,0,0,43,0,602,0,1,100,115962,1586,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117511,16,bully,1549,1,0,0,43,0,602,0,1,16,115962,1549,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117099,37,bully,2058,1,0,0,42,0,588,0,1,37,115041,2058,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117736,13,bully,1774,1,0,0,43,0,602,0,1,13,115962,1774,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
116896,20,bully,1855,1,0,0,42,0,588,0,1,20,115041,1855,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117529,41,bully,1567,1,0,0,43,0,602,0,1,41,115962,1567,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117518,47,bully,1556,1,0,0,43,0,602,0,1,47,115962,1556,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117343,95,bully,2301,1,0,0,42,0,588,0,1,95,115042,2301,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117206,98,bully,2165,1,0,0,42,0,588,0,1,98,115041,2165,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117390,73,bully,2349,1,0,0,42,0,588,0,1,73,115041,2349,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
116936,61,bully,1895,1,0,0,42,0,588,0,1,61,115041,1895,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117684,97,bully,1722,1,0,0,43,0,602,0,1,97,115962,1722,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117714,33,bully,1752,1,0,0,43,0,602,0,1,33,115962,1752,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117372,31,bully,2331,1,0,0,42,0,588,0,1,31,115041,2331,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117884,40,bully,1922,1,0,0,43,0,602,0,1,40,115962,1922,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117874,29,bully,1910,1,0,0,43,0,602,0,1,29,115964,1910,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117703,96,bully,1744,1,0,0,43,0,602,0,1,96,115959,1744,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117787,84,bully,1825,1,0,0,43,0,602,0,1,84,115962,1825,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117481,80,bully,1519,1,0,0,43,0,602,0,1,80,115962,1519,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117324,53,bully,2283,1,0,0,42,0,588,0,1,53,115041,2283,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117400,92,bully,1438,1,0,0,43,0,602,0,1,92,115962,1438,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117836,62,bully,1874,1,0,0,43,0,602,0,1,62,115962,1874,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117577,91,bully,1619,1,0,0,43,0,602,0,1,91,115958,1619,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
