timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
117533,15,bully,1571,1,0,0,43,0,602,0,1,15,115962,1571,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117202,26,bully,2161,1,0,0,42,0,588,0,1,26,115041,2161,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117939,49,bully,1977,1,0,0,43,0,602,0,1,49,115962,1977,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117754,58,bully,1792,1,0,0,43,0,602,0,1,58,115962,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117287,86,bully,2246,1,0,0,42,0,588,0,1,86,115041,2246,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117460,50,bully,2419,1,0,0,42,0,588,0,1,50,115041,2419,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117312,85,bully,2268,1,0,0,42,0,588,0,1,85,115044,2268,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117251,87,bully,2212,1,0,0,42,0,588,0,1,87,115039,2212,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117457,64,bully,2416,1,0,0,42,0,588,0,1,64,115041,2416,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117306,11,bully,2264,1,0,0,42,0,588,0,1,11,115042,2264,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117396,18,bully,1434,1,0,0,43,0,602,0,1,18,115962,1434,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117515,90,bully,1553,1,0,0,43,0,602,0,1,90,115962,1553,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117409,35,bully,1447,1,0,0,43,0,602,0,1,35,115962,1447,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117290,43,bully,2249,1,0,0,42,0,588,0,1,43,115041,2249,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117429,28,bully,1467,1,0,0,43,0,602,0,1,28,115962,1467,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117267,44,bully,2228,1,0,0,42,0,588,0,1,44,115039,2228,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
118103,23,bully,2141,1,0,0,43,0,602,0,1,23,115962,2141,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117423,30,bully,1461,1,0,0,43,0,602,0,1,30,115962,1461,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117821,94,bully,1859,1,0,0,43,0,602,0,1,94,115962,1859,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117463,38,bully,1501,1,0,0,43,0,602,0,1,38,115962,1501,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118142,66,bully,2180,1,0,0,43,0,602,0,1,66,115962,2180,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117448,70,bully,1486,1,0,0,43,0,602,0,1,70,115962,1486,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118093,88,bully,2131,1,0,0,43,0,602,0,1,88,115962,2131,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117686,8,bully,2467,1,0,0,12,22,168,308,4,7,115219,2467,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,22,0,0,0,0,0,0,0
117276,75,bully,2235,1,0,0,42,0,588,0,1,75,115041,2235,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117286,12,bully,2243,1,0,0,42,0,588,0,1,12,115043,2243,0,43,0,0,0,LEADER,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0
117987,27,bully,2025,1,0,0,43,0,602,0,1,27,115962,2025,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117476,42,bully,1514,1,0,0,43,0,602,0,1,42,115962,1514,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118123,24,bully,2161,1,0,0,43,0,602,0,1,24,115962,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118075,46,bully,2113,1,0,0,43,0,602,0,1,46,115962,2113,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117599,34,bully,1637,1,0,0,43,0,602,0,1,34,115962,1637,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117972,59,bully,2010,1,0,0,43,0,602,0,1,59,115962,2010,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118254,32,bully,2292,1,0,0,43,0,602,0,1,32,115962,2292,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117869,72,bully,1907,1,0,0,43,0,602,0,1,72,115962,1907,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118281,63,bully,2316,1,0,0,43,0,602,0,1,63,115965,2316,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117754,74,bully,1792,1,0,0,43,0,602,0,1,74,115962,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117496,48,bully,1534,1,0,0,43,0,602,0,1,48,115962,1534,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117957,57,bully,1995,1,0,0,43,0,602,0,1,57,115962,1995,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118027,68,bully,2065,1,0,0,43,0,602,0,1,68,115962,2065,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117428,45,bully,1466,1,0,0,43,0,602,0,1,45,115962,1466,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117785,93,bully,1823,1,0,0,43,0,602,0,1,93,115962,1823,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118366,82,bully,2404,1,0,0,43,0,602,0,1,82,115962,2404,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118360,51,bully,2398,1,0,0,43,0,602,0,1,51,115962,2398,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117905,39,bully,1943,1,0,0,43,0,602,0,1,39,115962,1943,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117651,78,bully,1689,1,0,0,43,0,602,0,1,78,115962,1689,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118039,79,bully,2077,1,0,0,43,0,602,0,1,79,115962,2077,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117614,14,bully,1652,1,0,0,43,0,602,0,1,14,115962,1652,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118041,36,bully,2080,1,0,0,43,0,602,0,1,36,115961,2080,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117924,81,bully,1962,1,0,0,43,0,602,0,1,81,115962,1962,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117584,67,bully,1622,1,0,0,43,0,602,0,1,67,115962,1622,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118345,83,bully,2383,1,0,0,43,0,602,0,1,83,115962,2383,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118489,99,bully,1607,1,0,0,43,0,602,0,1,99,116882,1607,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117666,55,bully,1704,1,0,0,43,0,602,0,1,55,115962,1704,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118456,89,bully,1574,1,0,0,43,0,602,0,1,89,116882,1574,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117618,77,bully,1656,1,0,0,43,0,602,0,1,77,115962,1656,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117890,71,bully,1928,1,0,0,43,0,602,0,1,71,115962,1928,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117802,52,bully,1840,1,0,0,43,0,602,0,1,52,115962,1840,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118170,76,bully,2213,1,0,0,43,0,602,0,1,76,115957,2213,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117769,10,bully,1807,1,0,0,43,0,602,0,1,10,115962,1807,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117702,22,bully,1740,1,0,0,43,0,602,0,1,22,115962,1740,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117850,21,bully,1889,1,0,0,43,0,602,0,1,21,115961,1889,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118108,56,bully,2146,1,0,0,43,0,602,0,1,56,115962,2146,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117633,60,bully,1671,1,0,0,43,0,602,0,1,60,115962,1671,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118486,25,bully,1604,1,0,0,43,0,602,0,1,25,116882,1604,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117699,65,bully,1737,1,0,0,43,0,602,0,1,65,115962,1737,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118375,19,bully,2413,1,0,0,43,0,602,0,1,19,115962,2413,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118005,69,bully,2043,1,0,0,43,0,602,0,1,69,115962,2043,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118607,54,bully,1725,1,0,0,43,0,602,0,1,54,116882,1725,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117954,17,bully,1992,1,0,0,43,0,602,0,1,17,115962,1992,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118468,100,bully,1586,1,0,0,43,0,602,0,1,100,116882,1586,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118431,16,bully,1549,1,0,0,43,0,602,0,1,16,116882,1549,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118020,37,bully,2058,1,0,0,43,0,602,0,1,37,115962,2058,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118656,13,bully,1774,1,0,0,43,0,602,0,1,13,116882,1774,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117817,20,bully,1855,1,0,0,43,0,602,0,1,20,115962,1855,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118449,41,bully,1567,1,0,0,43,0,602,0,1,41,116882,1567,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118438,47,bully,1556,1,0,0,43,0,602,0,1,47,116882,1556,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118264,95,bully,2301,1,0,0,43,0,602,0,1,95,115963,2301,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118127,98,bully,2165,1,0,0,43,0,602,0,1,98,115962,2165,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118311,73,bully,2349,1,0,0,43,0,602,0,1,73,115962,2349,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118634,33,bully,1752,1,0,0,43,0,602,0,1,33,116882,1752,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118604,97,bully,1722,1,0,0,43,0,602,0,1,97,116882,1722,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
117857,61,bully,1895,1,0,0,43,0,602,0,1,61,115962,1895,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118804,40,bully,1922,1,0,0,43,0,602,0,1,40,116882,1922,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118293,31,bully,2331,1,0,0,43,0,602,0,1,31,115962,2331,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118794,29,bully,1910,1,0,0,43,0,602,0,1,29,116884,1910,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118623,96,bully,1744,1,0,0,43,0,602,0,1,96,116879,1744,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118707,84,bully,1825,1,0,0,43,0,602,0,1,84,116882,1825,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118401,80,bully,1519,1,0,0,43,0,602,0,1,80,116882,1519,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118245,53,bully,2283,1,0,0,43,0,602,0,1,53,115962,2283,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118320,92,bully,1438,1,0,0,43,0,602,0,1,92,116882,1438,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118756,62,bully,1874,1,0,0,43,0,602,0,1,62,116882,1874,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118497,91,bully,1619,1,0,0,43,0,602,0,1,91,116878,1619,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118453,15,bully,1571,1,0,0,43,0,602,0,1,15,116882,1571,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118123,26,bully,2161,1,0,0,43,0,602,0,1,26,115962,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118859,49,bully,1977,1,0,0,43,0,602,0,1,49,116882,1977,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118674,58,bully,1792,1,0,0,43,0,602,0,1,58,116882,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118208,86,bully,2246,1,0,0,43,0,602,0,1,86,115962,2246,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118381,50,bully,2419,1,0,0,43,0,602,0,1,50,115962,2419,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118233,85,bully,2268,1,0,0,43,0,602,0,1,85,115965,2268,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118172,87,bully,2212,1,0,0,43,0,602,0,1,87,115960,2212,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118378,64,bully,2416,1,0,0,43,0,602,0,1,64,115962,2416,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118316,18,bully,1434,1,0,0,43,0,602,0,1,18,116882,1434,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118227,11,bully,2264,1,0,0,43,0,602,0,1,11,115963,2264,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118435,90,bully,1553,1,0,0,43,0,602,0,1,90,116882,1553,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118329,35,bully,1447,1,0,0,43,0,602,0,1,35,116882,1447,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118211,43,bully,2249,1,0,0,43,0,602,0,1,43,115962,2249,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118349,28,bully,1467,1,0,0,43,0,602,0,1,28,116882,1467,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118188,44,bully,2228,1,0,0,43,0,602,0,1,44,115960,2228,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119023,23,bully,2141,1,0,0,43,0,602,0,1,23,116882,2141,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118343,30,bully,1461,1,0,0,43,0,602,0,1,30,116882,1461,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118741,94,bully,1859,1,0,0,43,0,602,0,1,94,116882,1859,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118383,38,bully,1501,1,0,0,43,0,602,0,1,38,116882,1501,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119062,66,bully,2180,1,0,0,43,0,602,0,1,66,116882,2180,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118368,70,bully,1486,1,0,0,43,0,602,0,1,70,116882,1486,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119013,88,bully,2131,1,0,0,43,0,602,0,1,88,116882,2131,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118197,75,bully,2235,1,0,0,43,0,602,0,1,75,115962,2235,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118207,12,bully,2243,1,0,0,43,0,602,0,1,12,115964,2243,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118907,27,bully,2025,1,0,0,43,0,602,0,1,27,116882,2025,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118396,42,bully,1514,1,0,0,43,0,602,0,1,42,116882,1514,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119043,24,bully,2161,1,0,0,43,0,602,0,1,24,116882,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118995,46,bully,2113,1,0,0,43,0,602,0,1,46,116882,2113,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118519,34,bully,1637,1,0,0,43,0,602,0,1,34,116882,1637,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118892,59,bully,2010,1,0,0,43,0,602,0,1,59,116882,2010,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119174,32,bully,2292,1,0,0,43,0,602,0,1,32,116882,2292,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118789,72,bully,1907,1,0,0,43,0,602,0,1,72,116882,1907,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119201,63,bully,2316,1,0,0,43,0,602,0,1,63,116885,2316,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118674,74,bully,1792,1,0,0,43,0,602,0,1,74,116882,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118416,48,bully,1534,1,0,0,43,0,602,0,1,48,116882,1534,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118877,57,bully,1995,1,0,0,43,0,602,0,1,57,116882,1995,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118947,68,bully,2065,1,0,0,43,0,602,0,1,68,116882,2065,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118348,45,bully,1466,1,0,0,43,0,602,0,1,45,116882,1466,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118705,93,bully,1823,1,0,0,43,0,602,0,1,93,116882,1823,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119286,82,bully,2404,1,0,0,43,0,602,0,1,82,116882,2404,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119280,51,bully,2398,1,0,0,43,0,602,0,1,51,116882,2398,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118825,39,bully,1943,1,0,0,43,0,602,0,1,39,116882,1943,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118571,78,bully,1689,1,0,0,43,0,602,0,1,78,116882,1689,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118959,79,bully,2077,1,0,0,43,0,602,0,1,79,116882,2077,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118534,14,bully,1652,1,0,0,43,0,602,0,1,14,116882,1652,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118961,36,bully,2080,1,0,0,43,0,602,0,1,36,116881,2080,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118844,81,bully,1962,1,0,0,43,0,602,0,1,81,116882,1962,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118504,67,bully,1622,1,0,0,43,0,602,0,1,67,116882,1622,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119265,83,bully,2383,1,0,0,43,0,602,0,1,83,116882,2383,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119409,99,bully,1607,1,0,0,43,0,602,0,1,99,117802,1607,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118586,55,bully,1704,1,0,0,43,0,602,0,1,55,116882,1704,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119376,89,bully,1574,1,0,0,43,0,602,0,1,89,117802,1574,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118538,77,bully,1656,1,0,0,43,0,602,0,1,77,116882,1656,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118810,71,bully,1928,1,0,0,43,0,602,0,1,71,116882,1928,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118722,52,bully,1840,1,0,0,43,0,602,0,1,52,116882,1840,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119090,76,bully,2213,1,0,0,43,0,602,0,1,76,116877,2213,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118689,10,bully,1807,1,0,0,43,0,602,0,1,10,116882,1807,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118622,22,bully,1740,1,0,0,43,0,602,0,1,22,116882,1740,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118770,21,bully,1889,1,0,0,43,0,602,0,1,21,116881,1889,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119028,56,bully,2146,1,0,0,43,0,602,0,1,56,116882,2146,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118553,60,bully,1671,1,0,0,43,0,602,0,1,60,116882,1671,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119406,25,bully,1604,1,0,0,43,0,602,0,1,25,117802,1604,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118619,65,bully,1737,1,0,0,43,0,602,0,1,65,116882,1737,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119295,19,bully,2413,1,0,0,43,0,602,0,1,19,116882,2413,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118925,69,bully,2043,1,0,0,43,0,602,0,1,69,116882,2043,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119527,54,bully,1725,1,0,0,43,0,602,0,1,54,117802,1725,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118874,17,bully,1992,1,0,0,43,0,602,0,1,17,116882,1992,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119388,100,bully,1586,1,0,0,43,0,602,0,1,100,117802,1586,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119351,16,bully,1549,1,0,0,43,0,602,0,1,16,117802,1549,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118940,37,bully,2058,1,0,0,43,0,602,0,1,37,116882,2058,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119576,13,bully,1774,1,0,0,43,0,602,0,1,13,117802,1774,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
