timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
118737,20,bully,1855,1,0,0,43,0,602,0,1,20,116882,1855,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119369,41,bully,1567,1,0,0,43,0,602,0,1,41,117802,1567,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119358,47,bully,1556,1,0,0,43,0,602,0,1,47,117802,1556,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119184,95,bully,2301,1,0,0,43,0,602,0,1,95,116883,2301,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119047,98,bully,2165,1,0,0,43,0,602,0,1,98,116882,2165,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119231,73,bully,2349,1,0,0,43,0,602,0,1,73,116882,2349,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119554,33,bully,1752,1,0,0,43,0,602,0,1,33,117802,1752,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119524,97,bully,1722,1,0,0,43,0,602,0,1,97,117802,1722,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
118777,61,bully,1895,1,0,0,43,0,602,0,1,61,116882,1895,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119724,40,bully,1922,1,0,0,43,0,602,0,1,40,117802,1922,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119213,31,bully,2331,1,0,0,43,0,602,0,1,31,116882,2331,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119714,29,bully,1910,1,0,0,43,0,602,0,1,29,117804,1910,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119543,96,bully,1744,1,0,0,43,0,602,0,1,96,117799,1744,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119627,84,bully,1825,1,0,0,43,0,602,0,1,84,117802,1825,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119321,80,bully,1519,1,0,0,43,0,602,0,1,80,117802,1519,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119165,53,bully,2283,1,0,0,43,0,602,0,1,53,116882,2283,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119240,92,bully,1438,1,0,0,43,0,602,0,1,92,117802,1438,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119676,62,bully,1874,1,0,0,43,0,602,0,1,62,117802,1874,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119417,91,bully,1619,1,0,0,43,0,602,0,1,91,117798,1619,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119373,15,bully,1571,1,0,0,43,0,602,0,1,15,117802,1571,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119043,26,bully,2161,1,0,0,43,0,602,0,1,26,116882,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119779,49,bully,1977,1,0,0,43,0,602,0,1,49,117802,1977,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119594,58,bully,1792,1,0,0,43,0,602,0,1,58,117802,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119128,86,bully,2246,1,0,0,43,0,602,0,1,86,116882,2246,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119301,50,bully,2419,1,0,0,43,0,602,0,1,50,116882,2419,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119153,85,bully,2268,1,0,0,43,0,602,0,1,85,116885,2268,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119092,87,bully,2212,1,0,0,43,0,602,0,1,87,116880,2212,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119298,64,bully,2416,1,0,0,43,0,602,0,1,64,116882,2416,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119236,18,bully,1434,1,0,0,43,0,602,0,1,18,117802,1434,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119147,11,bully,2264,1,0,0,43,0,602,0,1,11,116883,2264,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119355,90,bully,1553,1,0,0,43,0,602,0,1,90,117802,1553,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119249,35,bully,1447,1,0,0,43,0,602,0,1,35,117802,1447,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119131,43,bully,2249,1,0,0,43,0,602,0,1,43,116882,2249,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119269,28,bully,1467,1,0,0,43,0,602,0,1,28,117802,1467,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119108,44,bully,2228,1,0,0,43,0,602,0,1,44,116880,2228,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119943,23,bully,2141,1,0,0,43,0,602,0,1,23,117802,2141,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119263,30,bully,1461,1,0,0,43,0,602,0,1,30,117802,1461,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119661,94,bully,1859,1,0,0,43,0,602,0,1,94,117802,1859,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119303,38,bully,1501,1,0,0,43,0,602,0,1,38,117802,1501,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119982,66,bully,2180,1,0,0,43,0,602,0,1,66,117802,2180,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119288,70,bully,1486,1,0,0,43,0,602,0,1,70,117802,1486,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119933,88,bully,2131,1,0,0,43,0,602,0,1,88,117802,2131,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119117,75,bully,2235,1,0,0,43,0,602,0,1,75,116882,2235,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119127,12,bully,2243,1,0,0,43,0,602,0,1,12,116884,2243,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119827,27,bully,2025,1,0,0,43,0,602,0,1,27,117802,2025,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119316,42,bully,1514,1,0,0,43,0,602,0,1,42,117802,1514,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119963,24,bully,2161,1,0,0,43,0,602,0,1,24,117802,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119915,46,bully,2113,1,0,0,43,0,602,0,1,46,117802,2113,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119812,59,bully,2010,1,0,0,43,0,602,0,1,59,117802,2010,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119439,34,bully,1637,1,0,0,43,0,602,0,1,34,117802,1637,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120094,32,bully,2292,1,0,0,43,0,602,0,1,32,117802,2292,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119709,72,bully,1907,1,0,0,43,0,602,0,1,72,117802,1907,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120121,63,bully,2316,1,0,0,43,0,602,0,1,63,117805,2316,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119594,74,bully,1792,1,0,0,43,0,602,0,1,74,117802,1792,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119336,48,bully,1534,1,0,0,43,0,602,0,1,48,117802,1534,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119797,57,bully,1995,1,0,0,43,0,602,0,1,57,117802,1995,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119867,68,bully,2065,1,0,0,43,0,602,0,1,68,117802,2065,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119268,45,bully,1466,1,0,0,43,0,602,0,1,45,117802,1466,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119625,93,bully,1823,1,0,0,43,0,602,0,1,93,117802,1823,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120206,82,bully,2404,1,0,0,43,0,602,0,1,82,117802,2404,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120200,51,bully,2398,1,0,0,43,0,602,0,1,51,117802,2398,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119745,39,bully,1943,1,0,0,43,0,602,0,1,39,117802,1943,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119491,78,bully,1689,1,0,0,43,0,602,0,1,78,117802,1689,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119879,79,bully,2077,1,0,0,43,0,602,0,1,79,117802,2077,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119454,14,bully,1652,1,0,0,43,0,602,0,1,14,117802,1652,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119881,36,bully,2080,1,0,0,43,0,602,0,1,36,117801,2080,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119764,81,bully,1962,1,0,0,43,0,602,0,1,81,117802,1962,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119424,67,bully,1622,1,0,0,43,0,602,0,1,67,117802,1622,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120185,83,bully,2383,1,0,0,43,0,602,0,1,83,117802,2383,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120330,99,bully,1607,1,0,0,44,0,616,0,1,99,118723,1607,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119506,55,bully,1704,1,0,0,43,0,602,0,1,55,117802,1704,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120297,89,bully,1574,1,0,0,44,0,616,0,1,89,118723,1574,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119458,77,bully,1656,1,0,0,43,0,602,0,1,77,117802,1656,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119730,71,bully,1928,1,0,0,43,0,602,0,1,71,117802,1928,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119642,52,bully,1840,1,0,0,43,0,602,0,1,52,117802,1840,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120010,76,bully,2213,1,0,0,43,0,602,0,1,76,117797,2213,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119609,10,bully,1807,1,0,0,43,0,602,0,1,10,117802,1807,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119542,22,bully,1740,1,0,0,43,0,602,0,1,22,117802,1740,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119690,21,bully,1889,1,0,0,43,0,602,0,1,21,117801,1889,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119948,56,bully,2146,1,0,0,43,0,602,0,1,56,117802,2146,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119473,60,bully,1671,1,0,0,43,0,602,0,1,60,117802,1671,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120327,25,bully,1604,1,0,0,44,0,616,0,1,25,118723,1604,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119539,65,bully,1737,1,0,0,43,0,602,0,1,65,117802,1737,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120215,19,bully,2413,1,0,0,43,0,602,0,1,19,117802,2413,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119845,69,bully,2043,1,0,0,43,0,602,0,1,69,117802,2043,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120448,54,bully,1725,1,0,0,44,0,616,0,1,54,118723,1725,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119794,17,bully,1992,1,0,0,43,0,602,0,1,17,117802,1992,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120309,100,bully,1586,1,0,0,44,0,616,0,1,100,118723,1586,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120272,16,bully,1549,1,0,0,44,0,616,0,1,16,118723,1549,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119860,37,bully,2058,1,0,0,43,0,602,0,1,37,117802,2058,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120497,13,bully,1774,1,0,0,44,0,616,0,1,13,118723,1774,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119657,20,bully,1855,1,0,0,43,0,602,0,1,20,117802,1855,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120290,41,bully,1567,1,0,0,44,0,616,0,1,41,118723,1567,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120279,47,bully,1556,1,0,0,44,0,616,0,1,47,118723,1556,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120104,95,bully,2301,1,0,0,43,0,602,0,1,95,117803,2301,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119967,98,bully,2165,1,0,0,43,0,602,0,1,98,117802,2165,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120151,73,bully,2349,1,0,0,43,0,602,0,1,73,117802,2349,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
119697,61,bully,1895,1,0,0,43,0,602,0,1,61,117802,1895,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120445,97,bully,1722,1,0,0,44,0,616,0,1,97,118723,1722,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120475,33,bully,1752,1,0,0,44,0,616,0,1,33,118723,1752,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120133,31,bully,2331,1,0,0,43,0,602,0,1,31,117802,2331,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120645,40,bully,1922,1,0,0,44,0,616,0,1,40,118723,1922,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120635,29,bully,1910,1,0,0,44,0,616,0,1,29,118725,1910,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120464,96,bully,1744,1,0,0,44,0,616,0,1,96,118720,1744,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120548,84,bully,1825,1,0,0,44,0,616,0,1,84,118723,1825,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120242,80,bully,1519,1,0,0,44,0,616,0,1,80,118723,1519,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120085,53,bully,2283,1,0,0,43,0,602,0,1,53,117802,2283,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120264,6,bully,1516,1,0,0,9,26,126,364,3,7,118748,1516,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,26,0,0,0,0,0,0,0
120161,92,bully,1438,1,0,0,44,0,616,0,1,92,118723,1438,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120597,62,bully,1874,1,0,0,44,0,616,0,1,62,118723,1874,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120338,91,bully,1619,1,0,0,44,0,616,0,1,91,118719,1619,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120294,15,bully,1571,1,0,0,44,0,616,0,1,15,118723,1571,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
119963,26,bully,2161,1,0,0,43,0,602,0,1,26,117802,2161,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120700,49,bully,1977,1,0,0,44,0,616,0,1,49,118723,1977,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120515,58,bully,1792,1,0,0,44,0,616,0,1,58,118723,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120048,86,bully,2246,1,0,0,43,0,602,0,1,86,117802,2246,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120221,50,bully,2419,1,0,0,43,0,602,0,1,50,117802,2419,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120073,85,bully,2268,1,0,0,43,0,602,0,1,85,117805,2268,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120012,87,bully,2212,1,0,0,43,0,602,0,1,87,117800,2212,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120218,64,bully,2416,1,0,0,43,0,602,0,1,64,117802,2416,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120157,18,bully,1434,1,0,0,44,0,616,0,1,18,118723,1434,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120067,11,bully,2264,1,0,0,43,0,602,0,1,11,117803,2264,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120276,90,bully,1553,1,0,0,44,0,616,0,1,90,118723,1553,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120170,35,bully,1447,1,0,0,44,0,616,0,1,35,118723,1447,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120051,43,bully,2249,1,0,0,43,0,602,0,1,43,117802,2249,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120190,28,bully,1467,1,0,0,44,0,616,0,1,28,118723,1467,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120028,44,bully,2228,1,0,0,43,0,602,0,1,44,117800,2228,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120864,23,bully,2141,1,0,0,44,0,616,0,1,23,118723,2141,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120184,30,bully,1461,1,0,0,44,0,616,0,1,30,118723,1461,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120582,94,bully,1859,1,0,0,44,0,616,0,1,94,118723,1859,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120224,38,bully,1501,1,0,0,44,0,616,0,1,38,118723,1501,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120903,66,bully,2180,1,0,0,44,0,616,0,1,66,118723,2180,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120209,70,bully,1486,1,0,0,44,0,616,0,1,70,118723,1486,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120854,88,bully,2131,1,0,0,44,0,616,0,1,88,118723,2131,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120037,75,bully,2235,1,0,0,43,0,602,0,1,75,117802,2235,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120047,12,bully,2243,1,0,0,43,0,602,0,1,12,117804,2243,0,44,0,0,0,LEADER,1,0,0,43,0,0,0,0,0,0,0,0,0,0,0
120748,27,bully,2025,1,0,0,44,0,616,0,1,27,118723,2025,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120237,42,bully,1514,1,0,0,44,0,616,0,1,42,118723,1514,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120884,24,bully,2161,1,0,0,44,0,616,0,1,24,118723,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120836,46,bully,2113,1,0,0,44,0,616,0,1,46,118723,2113,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120733,59,bully,2010,1,0,0,44,0,616,0,1,59,118723,2010,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120360,34,bully,1637,1,0,0,44,0,616,0,1,34,118723,1637,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121015,32,bully,2292,1,0,0,44,0,616,0,1,32,118723,2292,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120630,72,bully,1907,1,0,0,44,0,616,0,1,72,118723,1907,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120811,2,bully,2214,1,0,0,9,19,126,266,4,2,118597,2214,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,19,0,0,0,0,0,0,0
121042,63,bully,2316,1,0,0,44,0,616,0,1,63,118726,2316,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120515,74,bully,1792,1,0,0,44,0,616,0,1,74,118723,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120257,48,bully,1534,1,0,0,44,0,616,0,1,48,118723,1534,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120718,57,bully,1995,1,0,0,44,0,616,0,1,57,118723,1995,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120788,68,bully,2065,1,0,0,44,0,616,0,1,68,118723,2065,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120189,45,bully,1466,1,0,0,44,0,616,0,1,45,118723,1466,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120546,93,bully,1823,1,0,0,44,0,616,0,1,93,118723,1823,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121127,82,bully,2404,1,0,0,44,0,616,0,1,82,118723,2404,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121121,51,bully,2398,1,0,0,44,0,616,0,1,51,118723,2398,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120666,39,bully,1943,1,0,0,44,0,616,0,1,39,118723,1943,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120412,78,bully,1689,1,0,0,44,0,616,0,1,78,118723,1689,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120800,79,bully,2077,1,0,0,44,0,616,0,1,79,118723,2077,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120375,14,bully,1652,1,0,0,44,0,616,0,1,14,118723,1652,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120802,36,bully,2080,1,0,0,44,0,616,0,1,36,118722,2080,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120685,81,bully,1962,1,0,0,44,0,616,0,1,81,118723,1962,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120345,67,bully,1622,1,0,0,44,0,616,0,1,67,118723,1622,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121106,83,bully,2383,1,0,0,44,0,616,0,1,83,118723,2383,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121250,99,bully,1607,1,0,0,44,0,616,0,1,99,119643,1607,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120427,55,bully,1704,1,0,0,44,0,616,0,1,55,118723,1704,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
