timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
121217,89,bully,1574,1,0,0,44,0,616,0,1,89,119643,1574,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120379,77,bully,1656,1,0,0,44,0,616,0,1,77,118723,1656,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120651,71,bully,1928,1,0,0,44,0,616,0,1,71,118723,1928,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120563,52,bully,1840,1,0,0,44,0,616,0,1,52,118723,1840,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120931,76,bully,2213,1,0,0,44,0,616,0,1,76,118718,2213,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120530,10,bully,1807,1,0,0,44,0,616,0,1,10,118723,1807,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120463,22,bully,1740,1,0,0,44,0,616,0,1,22,118723,1740,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120914,1,bully,2293,1,0,0,10,9,140,126,1,1,118621,2293,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,9,0,0,0,0,0,0,0
120611,21,bully,1889,1,0,0,44,0,616,0,1,21,118722,1889,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120869,56,bully,2146,1,0,0,44,0,616,0,1,56,118723,2146,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120394,60,bully,1671,1,0,0,44,0,616,0,1,60,118723,1671,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121247,25,bully,1604,1,0,0,44,0,616,0,1,25,119643,1604,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120460,65,bully,1737,1,0,0,44,0,616,0,1,65,118723,1737,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121136,19,bully,2413,1,0,0,44,0,616,0,1,19,118723,2413,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120766,69,bully,2043,1,0,0,44,0,616,0,1,69,118723,2043,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121368,54,bully,1725,1,0,0,44,0,616,0,1,54,119643,1725,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120715,17,bully,1992,1,0,0,44,0,616,0,1,17,118723,1992,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121229,100,bully,1586,1,0,0,44,0,616,0,1,100,119643,1586,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121192,16,bully,1549,1,0,0,44,0,616,0,1,16,119643,1549,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120781,37,bully,2058,1,0,0,44,0,616,0,1,37,118723,2058,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121417,13,bully,1774,1,0,0,44,0,616,0,1,13,119643,1774,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120578,20,bully,1855,1,0,0,44,0,616,0,1,20,118723,1855,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121210,41,bully,1567,1,0,0,44,0,616,0,1,41,119643,1567,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121199,47,bully,1556,1,0,0,44,0,616,0,1,47,119643,1556,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121025,95,bully,2301,1,0,0,44,0,616,0,1,95,118724,2301,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120888,98,bully,2165,1,0,0,44,0,616,0,1,98,118723,2165,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121072,73,bully,2349,1,0,0,44,0,616,0,1,73,118723,2349,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121395,33,bully,1752,1,0,0,44,0,616,0,1,33,119643,1752,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121365,97,bully,1722,1,0,0,44,0,616,0,1,97,119643,1722,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120618,61,bully,1895,1,0,0,44,0,616,0,1,61,118723,1895,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121565,40,bully,1922,1,0,0,44,0,616,0,1,40,119643,1922,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121054,31,bully,2331,1,0,0,44,0,616,0,1,31,118723,2331,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121555,29,bully,1910,1,0,0,44,0,616,0,1,29,119645,1910,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121384,96,bully,1744,1,0,0,44,0,616,0,1,96,119640,1744,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121468,84,bully,1825,1,0,0,44,0,616,0,1,84,119643,1825,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121162,80,bully,1519,1,0,0,44,0,616,0,1,80,119643,1519,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121006,53,bully,2283,1,0,0,44,0,616,0,1,53,118723,2283,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121081,92,bully,1438,1,0,0,44,0,616,0,1,92,119643,1438,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121517,62,bully,1874,1,0,0,44,0,616,0,1,62,119643,1874,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121258,91,bully,1619,1,0,0,44,0,616,0,1,91,119639,1619,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121214,15,bully,1571,1,0,0,44,0,616,0,1,15,119643,1571,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120884,26,bully,2161,1,0,0,44,0,616,0,1,26,118723,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121620,49,bully,1977,1,0,0,44,0,616,0,1,49,119643,1977,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121435,58,bully,1792,1,0,0,44,0,616,0,1,58,119643,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120969,86,bully,2246,1,0,0,44,0,616,0,1,86,118723,2246,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121142,50,bully,2419,1,0,0,44,0,616,0,1,50,118723,2419,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120994,85,bully,2268,1,0,0,44,0,616,0,1,85,118726,2268,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120933,87,bully,2212,1,0,0,44,0,616,0,1,87,118721,2212,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121139,64,bully,2416,1,0,0,44,0,616,0,1,64,118723,2416,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121077,18,bully,1434,1,0,0,44,0,616,0,1,18,119643,1434,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120988,11,bully,2264,1,0,0,44,0,616,0,1,11,118724,2264,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121196,90,bully,1553,1,0,0,44,0,616,0,1,90,119643,1553,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121090,35,bully,1447,1,0,0,44,0,616,0,1,35,119643,1447,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120972,43,bully,2249,1,0,0,44,0,616,0,1,43,118723,2249,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121110,28,bully,1467,1,0,0,44,0,616,0,1,28,119643,1467,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120949,44,bully,2228,1,0,0,44,0,616,0,1,44,118721,2228,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121784,23,bully,2141,1,0,0,44,0,616,0,1,23,119643,2141,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121104,30,bully,1461,1,0,0,44,0,616,0,1,30,119643,1461,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121502,94,bully,1859,1,0,0,44,0,616,0,1,94,119643,1859,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121144,38,bully,1501,1,0,0,44,0,616,0,1,38,119643,1501,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121823,66,bully,2180,1,0,0,44,0,616,0,1,66,119643,2180,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121129,70,bully,1486,1,0,0,44,0,616,0,1,70,119643,1486,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121774,88,bully,2131,1,0,0,44,0,616,0,1,88,119643,2131,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120958,75,bully,2235,1,0,0,44,0,616,0,1,75,118723,2235,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
120968,12,bully,2243,1,0,0,44,0,616,0,1,12,118725,2243,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121668,27,bully,2025,1,0,0,44,0,616,0,1,27,119643,2025,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121157,42,bully,1514,1,0,0,44,0,616,0,1,42,119643,1514,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121804,24,bully,2161,1,0,0,44,0,616,0,1,24,119643,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121756,46,bully,2113,1,0,0,44,0,616,0,1,46,119643,2113,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121653,59,bully,2010,1,0,0,44,0,616,0,1,59,119643,2010,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121280,34,bully,1637,1,0,0,44,0,616,0,1,34,119643,1637,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121935,32,bully,2292,1,0,0,44,0,616,0,1,32,119643,2292,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121550,72,bully,1907,1,0,0,44,0,616,0,1,72,119643,1907,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121962,63,bully,2316,1,0,0,44,0,616,0,1,63,119646,2316,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121435,74,bully,1792,1,0,0,44,0,616,0,1,74,119643,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121177,48,bully,1534,1,0,0,44,0,616,0,1,48,119643,1534,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121638,57,bully,1995,1,0,0,44,0,616,0,1,57,119643,1995,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121708,68,bully,2065,1,0,0,44,0,616,0,1,68,119643,2065,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121109,45,bully,1466,1,0,0,44,0,616,0,1,45,119643,1466,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121466,93,bully,1823,1,0,0,44,0,616,0,1,93,119643,1823,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122047,82,bully,2404,1,0,0,44,0,616,0,1,82,119643,2404,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122041,51,bully,2398,1,0,0,44,0,616,0,1,51,119643,2398,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121586,39,bully,1943,1,0,0,44,0,616,0,1,39,119643,1943,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121332,78,bully,1689,1,0,0,44,0,616,0,1,78,119643,1689,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121720,79,bully,2077,1,0,0,44,0,616,0,1,79,119643,2077,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121295,14,bully,1652,1,0,0,44,0,616,0,1,14,119643,1652,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121722,36,bully,2080,1,0,0,44,0,616,0,1,36,119642,2080,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121605,81,bully,1962,1,0,0,44,0,616,0,1,81,119643,1962,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121265,67,bully,1622,1,0,0,44,0,616,0,1,67,119643,1622,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122026,83,bully,2383,1,0,0,44,0,616,0,1,83,119643,2383,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122170,99,bully,1607,1,0,0,44,0,616,0,1,99,120563,1607,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121347,55,bully,1704,1,0,0,44,0,616,0,1,55,119643,1704,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122137,89,bully,1574,1,0,0,44,0,616,0,1,89,120563,1574,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121299,77,bully,1656,1,0,0,44,0,616,0,1,77,119643,1656,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121571,71,bully,1928,1,0,0,44,0,616,0,1,71,119643,1928,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121483,52,bully,1840,1,0,0,44,0,616,0,1,52,119643,1840,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121851,76,bully,2213,1,0,0,44,0,616,0,1,76,119638,2213,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121450,10,bully,1807,1,0,0,44,0,616,0,1,10,119643,1807,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121383,22,bully,1740,1,0,0,44,0,616,0,1,22,119643,1740,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121531,21,bully,1889,1,0,0,44,0,616,0,1,21,119642,1889,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121789,56,bully,2146,1,0,0,44,0,616,0,1,56,119643,2146,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121314,60,bully,1671,1,0,0,44,0,616,0,1,60,119643,1671,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122167,25,bully,1604,1,0,0,44,0,616,0,1,25,120563,1604,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121380,65,bully,1737,1,0,0,44,0,616,0,1,65,119643,1737,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122056,19,bully,2413,1,0,0,44,0,616,0,1,19,119643,2413,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121686,69,bully,2043,1,0,0,44,0,616,0,1,69,119643,2043,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122288,54,bully,1725,1,0,0,44,0,616,0,1,54,120563,1725,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121635,17,bully,1992,1,0,0,44,0,616,0,1,17,119643,1992,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122149,100,bully,1586,1,0,0,44,0,616,0,1,100,120563,1586,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122112,16,bully,1549,1,0,0,44,0,616,0,1,16,120563,1549,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121701,37,bully,2058,1,0,0,44,0,616,0,1,37,119643,2058,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122337,13,bully,1774,1,0,0,44,0,616,0,1,13,120563,1774,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121498,20,bully,1855,1,0,0,44,0,616,0,1,20,119643,1855,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122130,41,bully,1567,1,0,0,44,0,616,0,1,41,120563,1567,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122119,47,bully,1556,1,0,0,44,0,616,0,1,47,120563,1556,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121945,95,bully,2301,1,0,0,44,0,616,0,1,95,119644,2301,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121808,98,bully,2165,1,0,0,44,0,616,0,1,98,119643,2165,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121992,73,bully,2349,1,0,0,44,0,616,0,1,73,119643,2349,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122315,33,bully,1752,1,0,0,44,0,616,0,1,33,120563,1752,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122285,97,bully,1722,1,0,0,44,0,616,0,1,97,120563,1722,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121538,61,bully,1895,1,0,0,44,0,616,0,1,61,119643,1895,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122485,40,bully,1922,1,0,0,44,0,616,0,1,40,120563,1922,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121974,31,bully,2331,1,0,0,44,0,616,0,1,31,119643,2331,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122475,29,bully,1910,1,0,0,44,0,616,0,1,29,120565,1910,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122304,96,bully,1744,1,0,0,44,0,616,0,1,96,120560,1744,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122388,84,bully,1825,1,0,0,44,0,616,0,1,84,120563,1825,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122082,80,bully,1519,1,0,0,44,0,616,0,1,80,120563,1519,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121926,53,bully,2283,1,0,0,44,0,616,0,1,53,119643,2283,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122001,92,bully,1438,1,0,0,44,0,616,0,1,92,120563,1438,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122437,62,bully,1874,1,0,0,44,0,616,0,1,62,120563,1874,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122178,91,bully,1619,1,0,0,44,0,616,0,1,91,120559,1619,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122134,15,bully,1571,1,0,0,44,0,616,0,1,15,120563,1571,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121804,26,bully,2161,1,0,0,44,0,616,0,1,26,119643,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122540,49,bully,1977,1,0,0,44,0,616,0,1,49,120563,1977,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122355,58,bully,1792,1,0,0,44,0,616,0,1,58,120563,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121889,86,bully,2246,1,0,0,44,0,616,0,1,86,119643,2246,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122062,50,bully,2419,1,0,0,44,0,616,0,1,50,119643,2419,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121914,85,bully,2268,1,0,0,44,0,616,0,1,85,119646,2268,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121853,87,bully,2212,1,0,0,44,0,616,0,1,87,119641,2212,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122059,64,bully,2416,1,0,0,44,0,616,0,1,64,119643,2416,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121997,18,bully,1434,1,0,0,44,0,616,0,1,18,120563,1434,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121908,11,bully,2264,1,0,0,44,0,616,0,1,11,119644,2264,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122116,90,bully,1553,1,0,0,44,0,616,0,1,90,120563,1553,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122010,35,bully,1447,1,0,0,44,0,616,0,1,35,120563,1447,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121892,43,bully,2249,1,0,0,44,0,616,0,1,43,119643,2249,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122030,28,bully,1467,1,0,0,44,0,616,0,1,28,120563,1467,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121869,44,bully,2228,1,0,0,44,0,616,0,1,44,119641,2228,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122704,23,bully,2141,1,0,0,44,0,616,0,1,23,120563,2141,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122024,30,bully,1461,1,0,0,44,0,616,0,1,30,120563,1461,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122422,94,bully,1859,1,0,0,44,0,616,0,1,94,120563,1859,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122064,38,bully,1501,1,0,0,44,0,616,0,1,38,120563,1501,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122743,66,bully,2180,1,0,0,44,0,616,0,1,66,120563,2180,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122049,70,bully,1486,1,0,0,44,0,616,0,1,70,120563,1486,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122694,88,bully,2131,1,0,0,44,0,616,0,1,88,120563,2131,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121878,75,bully,2235,1,0,0,44,0,616,0,1,75,119643,2235,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
121888,12,bully,2243,1,0,0,44,0,616,0,1,12,119645,2243,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122588,27,bully,2025,1,0,0,44,0,616,0,1,27,120563,2025,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122077,42,bully,1514,1,0,0,44,0,616,0,1,42,120563,1514,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122724,24,bully,2161,1,0,0,44,0,616,0,1,24,120563,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122676,46,bully,2113,1,0,0,44,0,616,0,1,46,120563,2113,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122200,34,bully,1637,1,0,0,44,0,616,0,1,34,120563,1637,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122573,59,bully,2010,1,0,0,44,0,616,0,1,59,120563,2010,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122855,32,bully,2292,1,0,0,44,0,616,0,1,32,120563,2292,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122470,72,bully,1907,1,0,0,44,0,616,0,1,72,120563,1907,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
