timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
122882,63,bully,2316,1,0,0,44,0,616,0,1,63,120566,2316,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122355,74,bully,1792,1,0,0,44,0,616,0,1,74,120563,1792,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122097,48,bully,1534,1,0,0,44,0,616,0,1,48,120563,1534,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122558,57,bully,1995,1,0,0,44,0,616,0,1,57,120563,1995,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122628,68,bully,2065,1,0,0,44,0,616,0,1,68,120563,2065,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122029,45,bully,1466,1,0,0,44,0,616,0,1,45,120563,1466,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122386,93,bully,1823,1,0,0,44,0,616,0,1,93,120563,1823,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122967,82,bully,2404,1,0,0,44,0,616,0,1,82,120563,2404,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122961,51,bully,2398,1,0,0,44,0,616,0,1,51,120563,2398,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122506,39,bully,1943,1,0,0,44,0,616,0,1,39,120563,1943,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122252,78,bully,1689,1,0,0,44,0,616,0,1,78,120563,1689,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122640,79,bully,2077,1,0,0,44,0,616,0,1,79,120563,2077,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122215,14,bully,1652,1,0,0,44,0,616,0,1,14,120563,1652,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122642,36,bully,2080,1,0,0,44,0,616,0,1,36,120562,2080,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122525,81,bully,1962,1,0,0,44,0,616,0,1,81,120563,1962,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122185,67,bully,1622,1,0,0,44,0,616,0,1,67,120563,1622,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122946,83,bully,2383,1,0,0,44,0,616,0,1,83,120563,2383,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123091,99,bully,1607,1,0,0,45,0,630,0,1,99,121484,1607,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122267,55,bully,1704,1,0,0,44,0,616,0,1,55,120563,1704,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123058,89,bully,1574,1,0,0,45,0,630,0,1,89,121484,1574,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122219,77,bully,1656,1,0,0,44,0,616,0,1,77,120563,1656,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122491,71,bully,1928,1,0,0,44,0,616,0,1,71,120563,1928,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122403,52,bully,1840,1,0,0,44,0,616,0,1,52,120563,1840,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122771,76,bully,2213,1,0,0,44,0,616,0,1,76,120558,2213,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122370,10,bully,1807,1,0,0,44,0,616,0,1,10,120563,1807,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122303,22,bully,1740,1,0,0,44,0,616,0,1,22,120563,1740,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122451,21,bully,1889,1,0,0,44,0,616,0,1,21,120562,1889,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122709,56,bully,2146,1,0,0,44,0,616,0,1,56,120563,2146,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122234,60,bully,1671,1,0,0,44,0,616,0,1,60,120563,1671,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123088,25,bully,1604,1,0,0,45,0,630,0,1,25,121484,1604,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122300,65,bully,1737,1,0,0,44,0,616,0,1,65,120563,1737,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122976,19,bully,2413,1,0,0,44,0,616,0,1,19,120563,2413,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122606,69,bully,2043,1,0,0,44,0,616,0,1,69,120563,2043,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123209,54,bully,1725,1,0,0,45,0,630,0,1,54,121484,1725,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122555,17,bully,1992,1,0,0,44,0,616,0,1,17,120563,1992,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123070,100,bully,1586,1,0,0,45,0,630,0,1,100,121484,1586,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123033,16,bully,1549,1,0,0,45,0,630,0,1,16,121484,1549,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122621,37,bully,2058,1,0,0,44,0,616,0,1,37,120563,2058,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123258,13,bully,1774,1,0,0,45,0,630,0,1,13,121484,1774,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122418,20,bully,1855,1,0,0,44,0,616,0,1,20,120563,1855,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123051,41,bully,1567,1,0,0,45,0,630,0,1,41,121484,1567,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123040,47,bully,1556,1,0,0,45,0,630,0,1,47,121484,1556,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122865,95,bully,2301,1,0,0,44,0,616,0,1,95,120564,2301,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122728,98,bully,2165,1,0,0,44,0,616,0,1,98,120563,2165,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122912,73,bully,2349,1,0,0,44,0,616,0,1,73,120563,2349,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122458,61,bully,1895,1,0,0,44,0,616,0,1,61,120563,1895,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123206,97,bully,1722,1,0,0,45,0,630,0,1,97,121484,1722,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123236,33,bully,1752,1,0,0,45,0,630,0,1,33,121484,1752,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122894,31,bully,2331,1,0,0,44,0,616,0,1,31,120563,2331,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123406,40,bully,1922,1,0,0,45,0,630,0,1,40,121484,1922,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123396,29,bully,1910,1,0,0,45,0,630,0,1,29,121486,1910,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123225,96,bully,1744,1,0,0,45,0,630,0,1,96,121481,1744,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123309,84,bully,1825,1,0,0,45,0,630,0,1,84,121484,1825,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123003,80,bully,1519,1,0,0,45,0,630,0,1,80,121484,1519,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122846,53,bully,2283,1,0,0,44,0,616,0,1,53,120563,2283,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122922,92,bully,1438,1,0,0,45,0,630,0,1,92,121484,1438,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123358,62,bully,1874,1,0,0,45,0,630,0,1,62,121484,1874,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123099,91,bully,1619,1,0,0,45,0,630,0,1,91,121480,1619,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123055,15,bully,1571,1,0,0,45,0,630,0,1,15,121484,1571,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122724,26,bully,2161,1,0,0,44,0,616,0,1,26,120563,2161,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123461,49,bully,1977,1,0,0,45,0,630,0,1,49,121484,1977,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123276,58,bully,1792,1,0,0,45,0,630,0,1,58,121484,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122809,86,bully,2246,1,0,0,44,0,616,0,1,86,120563,2246,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122982,50,bully,2419,1,0,0,44,0,616,0,1,50,120563,2419,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122834,85,bully,2268,1,0,0,44,0,616,0,1,85,120566,2268,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122773,87,bully,2212,1,0,0,44,0,616,0,1,87,120561,2212,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122979,64,bully,2416,1,0,0,44,0,616,0,1,64,120563,2416,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122828,11,bully,2264,1,0,0,44,0,616,0,1,11,120564,2264,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122918,18,bully,1434,1,0,0,45,0,630,0,1,18,121484,1434,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123037,90,bully,1553,1,0,0,45,0,630,0,1,90,121484,1553,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122931,35,bully,1447,1,0,0,45,0,630,0,1,35,121484,1447,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122812,43,bully,2249,1,0,0,44,0,616,0,1,43,120563,2249,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122951,28,bully,1467,1,0,0,45,0,630,0,1,28,121484,1467,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122789,44,bully,2228,1,0,0,44,0,616,0,1,44,120561,2228,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123625,23,bully,2141,1,0,0,45,0,630,0,1,23,121484,2141,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122945,30,bully,1461,1,0,0,45,0,630,0,1,30,121484,1461,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123343,94,bully,1859,1,0,0,45,0,630,0,1,94,121484,1859,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122985,38,bully,1501,1,0,0,45,0,630,0,1,38,121484,1501,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123664,66,bully,2180,1,0,0,45,0,630,0,1,66,121484,2180,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122970,70,bully,1486,1,0,0,45,0,630,0,1,70,121484,1486,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123615,88,bully,2131,1,0,0,45,0,630,0,1,88,121484,2131,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122798,75,bully,2235,1,0,0,44,0,616,0,1,75,120563,2235,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
122808,12,bully,2243,1,0,0,44,0,616,0,1,12,120565,2243,0,45,0,0,0,LEADER,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0
123509,27,bully,2025,1,0,0,45,0,630,0,1,27,121484,2025,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122998,42,bully,1514,1,0,0,45,0,630,0,1,42,121484,1514,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123645,24,bully,2161,1,0,0,45,0,630,0,1,24,121484,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123597,46,bully,2113,1,0,0,45,0,630,0,1,46,121484,2113,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123121,34,bully,1637,1,0,0,45,0,630,0,1,34,121484,1637,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123494,59,bully,2010,1,0,0,45,0,630,0,1,59,121484,2010,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123776,32,bully,2292,1,0,0,45,0,630,0,1,32,121484,2292,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123391,72,bully,1907,1,0,0,45,0,630,0,1,72,121484,1907,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123803,63,bully,2316,1,0,0,45,0,630,0,1,63,121487,2316,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123276,74,bully,1792,1,0,0,45,0,630,0,1,74,121484,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123018,48,bully,1534,1,0,0,45,0,630,0,1,48,121484,1534,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123479,57,bully,1995,1,0,0,45,0,630,0,1,57,121484,1995,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123549,68,bully,2065,1,0,0,45,0,630,0,1,68,121484,2065,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
122950,45,bully,1466,1,0,0,45,0,630,0,1,45,121484,1466,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123307,93,bully,1823,1,0,0,45,0,630,0,1,93,121484,1823,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123888,82,bully,2404,1,0,0,45,0,630,0,1,82,121484,2404,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123882,51,bully,2398,1,0,0,45,0,630,0,1,51,121484,2398,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123427,39,bully,1943,1,0,0,45,0,630,0,1,39,121484,1943,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123173,78,bully,1689,1,0,0,45,0,630,0,1,78,121484,1689,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123561,79,bully,2077,1,0,0,45,0,630,0,1,79,121484,2077,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123136,14,bully,1652,1,0,0,45,0,630,0,1,14,121484,1652,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123563,36,bully,2080,1,0,0,45,0,630,0,1,36,121483,2080,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123446,81,bully,1962,1,0,0,45,0,630,0,1,81,121484,1962,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123106,67,bully,1622,1,0,0,45,0,630,0,1,67,121484,1622,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123867,83,bully,2383,1,0,0,45,0,630,0,1,83,121484,2383,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124011,99,bully,1607,1,0,0,45,0,630,0,1,99,122404,1607,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123188,55,bully,1704,1,0,0,45,0,630,0,1,55,121484,1704,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123978,89,bully,1574,1,0,0,45,0,630,0,1,89,122404,1574,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123140,77,bully,1656,1,0,0,45,0,630,0,1,77,121484,1656,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123412,71,bully,1928,1,0,0,45,0,630,0,1,71,121484,1928,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123324,52,bully,1840,1,0,0,45,0,630,0,1,52,121484,1840,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123692,76,bully,2213,1,0,0,45,0,630,0,1,76,121479,2213,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123291,10,bully,1807,1,0,0,45,0,630,0,1,10,121484,1807,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123224,22,bully,1740,1,0,0,45,0,630,0,1,22,121484,1740,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123372,21,bully,1889,1,0,0,45,0,630,0,1,21,121483,1889,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123630,56,bully,2146,1,0,0,45,0,630,0,1,56,121484,2146,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123155,60,bully,1671,1,0,0,45,0,630,0,1,60,121484,1671,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124008,25,bully,1604,1,0,0,45,0,630,0,1,25,122404,1604,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123221,65,bully,1737,1,0,0,45,0,630,0,1,65,121484,1737,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123897,19,bully,2413,1,0,0,45,0,630,0,1,19,121484,2413,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123527,69,bully,2043,1,0,0,45,0,630,0,1,69,121484,2043,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124129,54,bully,1725,1,0,0,45,0,630,0,1,54,122404,1725,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123476,17,bully,1992,1,0,0,45,0,630,0,1,17,121484,1992,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123990,100,bully,1586,1,0,0,45,0,630,0,1,100,122404,1586,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123953,16,bully,1549,1,0,0,45,0,630,0,1,16,122404,1549,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123542,37,bully,2058,1,0,0,45,0,630,0,1,37,121484,2058,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124178,13,bully,1774,1,0,0,45,0,630,0,1,13,122404,1774,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123339,20,bully,1855,1,0,0,45,0,630,0,1,20,121484,1855,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123971,41,bully,1567,1,0,0,45,0,630,0,1,41,122404,1567,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123960,47,bully,1556,1,0,0,45,0,630,0,1,47,122404,1556,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123786,95,bully,2301,1,0,0,45,0,630,0,1,95,121485,2301,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123649,98,bully,2165,1,0,0,45,0,630,0,1,98,121484,2165,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123833,73,bully,2349,1,0,0,45,0,630,0,1,73,121484,2349,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124156,33,bully,1752,1,0,0,45,0,630,0,1,33,122404,1752,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124126,97,bully,1722,1,0,0,45,0,630,0,1,97,122404,1722,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123379,61,bully,1895,1,0,0,45,0,630,0,1,61,121484,1895,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124326,40,bully,1922,1,0,0,45,0,630,0,1,40,122404,1922,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123815,31,bully,2331,1,0,0,45,0,630,0,1,31,121484,2331,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124316,29,bully,1910,1,0,0,45,0,630,0,1,29,122406,1910,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124145,96,bully,1744,1,0,0,45,0,630,0,1,96,122401,1744,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124229,84,bully,1825,1,0,0,45,0,630,0,1,84,122404,1825,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123923,80,bully,1519,1,0,0,45,0,630,0,1,80,122404,1519,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123767,53,bully,2283,1,0,0,45,0,630,0,1,53,121484,2283,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123842,92,bully,1438,1,0,0,45,0,630,0,1,92,122404,1438,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124278,62,bully,1874,1,0,0,45,0,630,0,1,62,122404,1874,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124019,91,bully,1619,1,0,0,45,0,630,0,1,91,122400,1619,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123975,15,bully,1571,1,0,0,45,0,630,0,1,15,122404,1571,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123645,26,bully,2161,1,0,0,45,0,630,0,1,26,121484,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124381,49,bully,1977,1,0,0,45,0,630,0,1,49,122404,1977,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124196,58,bully,1792,1,0,0,45,0,630,0,1,58,122404,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123730,86,bully,2246,1,0,0,45,0,630,0,1,86,121484,2246,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123903,50,bully,2419,1,0,0,45,0,630,0,1,50,121484,2419,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123755,85,bully,2268,1,0,0,45,0,630,0,1,85,121487,2268,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123694,87,bully,2212,1,0,0,45,0,630,0,1,87,121482,2212,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123900,64,bully,2416,1,0,0,45,0,630,0,1,64,121484,2416,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123838,18,bully,1434,1,0,0,45,0,630,0,1,18,122404,1434,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123749,11,bully,2264,1,0,0,45,0,630,0,1,11,121485,2264,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123957,90,bully,1553,1,0,0,45,0,630,0,1,90,122404,1553,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123851,35,bully,1447,1,0,0,45,0,630,0,1,35,122404,1447,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123733,43,bully,2249,1,0,0,45,0,630,0,1,43,121484,2249,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123871,28,bully,1467,1,0,0,45,0,630,0,1,28,122404,1467,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
