timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
123710,44,bully,2228,1,0,0,45,0,630,0,1,44,121482,2228,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124545,23,bully,2141,1,0,0,45,0,630,0,1,23,122404,2141,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123865,30,bully,1461,1,0,0,45,0,630,0,1,30,122404,1461,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124263,94,bully,1859,1,0,0,45,0,630,0,1,94,122404,1859,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123905,38,bully,1501,1,0,0,45,0,630,0,1,38,122404,1501,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124584,66,bully,2180,1,0,0,45,0,630,0,1,66,122404,2180,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123890,70,bully,1486,1,0,0,45,0,630,0,1,70,122404,1486,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124535,88,bully,2131,1,0,0,45,0,630,0,1,88,122404,2131,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123719,75,bully,2235,1,0,0,45,0,630,0,1,75,121484,2235,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123729,12,bully,2243,1,0,0,45,0,630,0,1,12,121486,2243,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124429,27,bully,2025,1,0,0,45,0,630,0,1,27,122404,2025,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123918,42,bully,1514,1,0,0,45,0,630,0,1,42,122404,1514,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124565,24,bully,2161,1,0,0,45,0,630,0,1,24,122404,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124517,46,bully,2113,1,0,0,45,0,630,0,1,46,122404,2113,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124041,34,bully,1637,1,0,0,45,0,630,0,1,34,122404,1637,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124414,59,bully,2010,1,0,0,45,0,630,0,1,59,122404,2010,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124696,32,bully,2292,1,0,0,45,0,630,0,1,32,122404,2292,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124311,72,bully,1907,1,0,0,45,0,630,0,1,72,122404,1907,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124723,63,bully,2316,1,0,0,45,0,630,0,1,63,122407,2316,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124196,74,bully,1792,1,0,0,45,0,630,0,1,74,122404,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123938,48,bully,1534,1,0,0,45,0,630,0,1,48,122404,1534,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124399,57,bully,1995,1,0,0,45,0,630,0,1,57,122404,1995,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124469,68,bully,2065,1,0,0,45,0,630,0,1,68,122404,2065,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
123870,45,bully,1466,1,0,0,45,0,630,0,1,45,122404,1466,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124227,93,bully,1823,1,0,0,45,0,630,0,1,93,122404,1823,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124808,82,bully,2404,1,0,0,45,0,630,0,1,82,122404,2404,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124802,51,bully,2398,1,0,0,45,0,630,0,1,51,122404,2398,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124347,39,bully,1943,1,0,0,45,0,630,0,1,39,122404,1943,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124093,78,bully,1689,1,0,0,45,0,630,0,1,78,122404,1689,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124481,79,bully,2077,1,0,0,45,0,630,0,1,79,122404,2077,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124056,14,bully,1652,1,0,0,45,0,630,0,1,14,122404,1652,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124483,36,bully,2080,1,0,0,45,0,630,0,1,36,122403,2080,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124366,81,bully,1962,1,0,0,45,0,630,0,1,81,122404,1962,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124026,67,bully,1622,1,0,0,45,0,630,0,1,67,122404,1622,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124787,83,bully,2383,1,0,0,45,0,630,0,1,83,122404,2383,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124931,99,bully,1607,1,0,0,45,0,630,0,1,99,123324,1607,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124117,3,bully,1903,1,0,0,9,20,126,280,4,2,122214,1903,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,20,0,0,0,0,0,0,0
124108,55,bully,1704,1,0,0,45,0,630,0,1,55,122404,1704,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124898,89,bully,1574,1,0,0,45,0,630,0,1,89,123324,1574,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124060,77,bully,1656,1,0,0,45,0,630,0,1,77,122404,1656,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124332,71,bully,1928,1,0,0,45,0,630,0,1,71,122404,1928,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124244,52,bully,1840,1,0,0,45,0,630,0,1,52,122404,1840,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124612,76,bully,2213,1,0,0,45,0,630,0,1,76,122399,2213,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124211,10,bully,1807,1,0,0,45,0,630,0,1,10,122404,1807,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124144,22,bully,1740,1,0,0,45,0,630,0,1,22,122404,1740,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124292,21,bully,1889,1,0,0,45,0,630,0,1,21,122403,1889,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124550,56,bully,2146,1,0,0,45,0,630,0,1,56,122404,2146,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124075,60,bully,1671,1,0,0,45,0,630,0,1,60,122404,1671,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124928,25,bully,1604,1,0,0,45,0,630,0,1,25,123324,1604,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124141,65,bully,1737,1,0,0,45,0,630,0,1,65,122404,1737,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124817,19,bully,2413,1,0,0,45,0,630,0,1,19,122404,2413,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124447,69,bully,2043,1,0,0,45,0,630,0,1,69,122404,2043,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125049,54,bully,1725,1,0,0,45,0,630,0,1,54,123324,1725,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124396,17,bully,1992,1,0,0,45,0,630,0,1,17,122404,1992,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124910,100,bully,1586,1,0,0,45,0,630,0,1,100,123324,1586,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124873,16,bully,1549,1,0,0,45,0,630,0,1,16,123324,1549,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124462,37,bully,2058,1,0,0,45,0,630,0,1,37,122404,2058,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125098,13,bully,1774,1,0,0,45,0,630,0,1,13,123324,1774,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124259,20,bully,1855,1,0,0,45,0,630,0,1,20,122404,1855,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124891,41,bully,1567,1,0,0,45,0,630,0,1,41,123324,1567,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124880,47,bully,1556,1,0,0,45,0,630,0,1,47,123324,1556,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124706,95,bully,2301,1,0,0,45,0,630,0,1,95,122405,2301,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124569,98,bully,2165,1,0,0,45,0,630,0,1,98,122404,2165,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124753,73,bully,2349,1,0,0,45,0,630,0,1,73,122404,2349,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125046,97,bully,1722,1,0,0,45,0,630,0,1,97,123324,1722,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124299,61,bully,1895,1,0,0,45,0,630,0,1,61,122404,1895,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125076,33,bully,1752,1,0,0,45,0,630,0,1,33,123324,1752,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125246,40,bully,1922,1,0,0,45,0,630,0,1,40,123324,1922,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124735,31,bully,2331,1,0,0,45,0,630,0,1,31,122404,2331,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125236,29,bully,1910,1,0,0,45,0,630,0,1,29,123326,1910,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125065,96,bully,1744,1,0,0,45,0,630,0,1,96,123321,1744,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125149,84,bully,1825,1,0,0,45,0,630,0,1,84,123324,1825,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124843,80,bully,1519,1,0,0,45,0,630,0,1,80,123324,1519,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124687,53,bully,2283,1,0,0,45,0,630,0,1,53,122404,2283,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124762,92,bully,1438,1,0,0,45,0,630,0,1,92,123324,1438,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125198,62,bully,1874,1,0,0,45,0,630,0,1,62,123324,1874,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124939,91,bully,1619,1,0,0,45,0,630,0,1,91,123320,1619,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124895,15,bully,1571,1,0,0,45,0,630,0,1,15,123324,1571,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124565,26,bully,2161,1,0,0,45,0,630,0,1,26,122404,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125301,49,bully,1977,1,0,0,45,0,630,0,1,49,123324,1977,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125116,58,bully,1792,1,0,0,45,0,630,0,1,58,123324,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124650,86,bully,2246,1,0,0,45,0,630,0,1,86,122404,2246,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124823,50,bully,2419,1,0,0,45,0,630,0,1,50,122404,2419,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124675,85,bully,2268,1,0,0,45,0,630,0,1,85,122407,2268,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124614,87,bully,2212,1,0,0,45,0,630,0,1,87,122402,2212,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124820,64,bully,2416,1,0,0,45,0,630,0,1,64,122404,2416,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124758,18,bully,1434,1,0,0,45,0,630,0,1,18,123324,1434,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124669,11,bully,2264,1,0,0,45,0,630,0,1,11,122405,2264,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124877,90,bully,1553,1,0,0,45,0,630,0,1,90,123324,1553,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124771,35,bully,1447,1,0,0,45,0,630,0,1,35,123324,1447,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124653,43,bully,2249,1,0,0,45,0,630,0,1,43,122404,2249,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124791,28,bully,1467,1,0,0,45,0,630,0,1,28,123324,1467,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124630,44,bully,2228,1,0,0,45,0,630,0,1,44,122402,2228,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125465,23,bully,2141,1,0,0,45,0,630,0,1,23,123324,2141,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124785,30,bully,1461,1,0,0,45,0,630,0,1,30,123324,1461,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125183,94,bully,1859,1,0,0,45,0,630,0,1,94,123324,1859,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124825,38,bully,1501,1,0,0,45,0,630,0,1,38,123324,1501,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125504,66,bully,2180,1,0,0,45,0,630,0,1,66,123324,2180,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124810,70,bully,1486,1,0,0,45,0,630,0,1,70,123324,1486,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125455,88,bully,2131,1,0,0,45,0,630,0,1,88,123324,2131,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124639,75,bully,2235,1,0,0,45,0,630,0,1,75,122404,2235,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124649,12,bully,2243,1,0,0,45,0,630,0,1,12,122406,2243,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125349,27,bully,2025,1,0,0,45,0,630,0,1,27,123324,2025,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124838,42,bully,1514,1,0,0,45,0,630,0,1,42,123324,1514,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125485,24,bully,2161,1,0,0,45,0,630,0,1,24,123324,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125437,46,bully,2113,1,0,0,45,0,630,0,1,46,123324,2113,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125334,59,bully,2010,1,0,0,45,0,630,0,1,59,123324,2010,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124961,34,bully,1637,1,0,0,45,0,630,0,1,34,123324,1637,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125616,32,bully,2292,1,0,0,45,0,630,0,1,32,123324,2292,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125231,72,bully,1907,1,0,0,45,0,630,0,1,72,123324,1907,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125643,63,bully,2316,1,0,0,45,0,630,0,1,63,123327,2316,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125116,74,bully,1792,1,0,0,45,0,630,0,1,74,123324,1792,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124858,48,bully,1534,1,0,0,45,0,630,0,1,48,123324,1534,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125319,57,bully,1995,1,0,0,45,0,630,0,1,57,123324,1995,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125389,68,bully,2065,1,0,0,45,0,630,0,1,68,123324,2065,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124790,45,bully,1466,1,0,0,45,0,630,0,1,45,123324,1466,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125147,93,bully,1823,1,0,0,45,0,630,0,1,93,123324,1823,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125728,82,bully,2404,1,0,0,45,0,630,0,1,82,123324,2404,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125722,51,bully,2398,1,0,0,45,0,630,0,1,51,123324,2398,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125267,39,bully,1943,1,0,0,45,0,630,0,1,39,123324,1943,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125013,78,bully,1689,1,0,0,45,0,630,0,1,78,123324,1689,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125401,79,bully,2077,1,0,0,45,0,630,0,1,79,123324,2077,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124976,14,bully,1652,1,0,0,45,0,630,0,1,14,123324,1652,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125403,36,bully,2080,1,0,0,45,0,630,0,1,36,123323,2080,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125286,81,bully,1962,1,0,0,45,0,630,0,1,81,123324,1962,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124946,67,bully,1622,1,0,0,45,0,630,0,1,67,123324,1622,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125707,83,bully,2383,1,0,0,45,0,630,0,1,83,123324,2383,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125852,99,bully,1607,1,0,0,46,0,644,0,1,99,124245,1607,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125028,55,bully,1704,1,0,0,45,0,630,0,1,55,123324,1704,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125819,89,bully,1574,1,0,0,46,0,644,0,1,89,124245,1574,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
124980,77,bully,1656,1,0,0,45,0,630,0,1,77,123324,1656,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125252,71,bully,1928,1,0,0,45,0,630,0,1,71,123324,1928,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125164,52,bully,1840,1,0,0,45,0,630,0,1,52,123324,1840,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125532,76,bully,2213,1,0,0,45,0,630,0,1,76,123319,2213,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125131,10,bully,1807,1,0,0,45,0,630,0,1,10,123324,1807,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125064,22,bully,1740,1,0,0,45,0,630,0,1,22,123324,1740,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125212,21,bully,1889,1,0,0,45,0,630,0,1,21,123323,1889,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125470,56,bully,2146,1,0,0,45,0,630,0,1,56,123324,2146,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
124995,60,bully,1671,1,0,0,45,0,630,0,1,60,123324,1671,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125849,25,bully,1604,1,0,0,46,0,644,0,1,25,124245,1604,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125061,65,bully,1737,1,0,0,45,0,630,0,1,65,123324,1737,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125737,19,bully,2413,1,0,0,45,0,630,0,1,19,123324,2413,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125367,69,bully,2043,1,0,0,45,0,630,0,1,69,123324,2043,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125970,54,bully,1725,1,0,0,46,0,644,0,1,54,124245,1725,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125316,17,bully,1992,1,0,0,45,0,630,0,1,17,123324,1992,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125831,100,bully,1586,1,0,0,46,0,644,0,1,100,124245,1586,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125794,16,bully,1549,1,0,0,46,0,644,0,1,16,124245,1549,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125382,37,bully,2058,1,0,0,45,0,630,0,1,37,123324,2058,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
126019,13,bully,1774,1,0,0,46,0,644,0,1,13,124245,1774,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125179,20,bully,1855,1,0,0,45,0,630,0,1,20,123324,1855,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125812,41,bully,1567,1,0,0,46,0,644,0,1,41,124245,1567,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125801,47,bully,1556,1,0,0,46,0,644,0,1,47,124245,1556,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125626,95,bully,2301,1,0,0,45,0,630,0,1,95,123325,2301,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125489,98,bully,2165,1,0,0,45,0,630,0,1,98,123324,2165,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125673,73,bully,2349,1,0,0,45,0,630,0,1,73,123324,2349,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125219,61,bully,1895,1,0,0,45,0,630,0,1,61,123324,1895,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125967,97,bully,1722,1,0,0,46,0,644,0,1,97,124245,1722,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125997,33,bully,1752,1,0,0,46,0,644,0,1,33,124245,1752,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125655,31,bully,2331,1,0,0,45,0,630,0,1,31,123324,2331,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
126167,40,bully,1922,1,0,0,46,0,644,0,1,40,124245,1922,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126157,29,bully,1910,1,0,0,46,0,644,0,1,29,124247,1910,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125986,96,bully,1744,1,0,0,46,0,644,0,1,96,124242,1744,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126070,84,bully,1825,1,0,0,46,0,644,0,1,84,124245,1825,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125764,80,bully,1519,1,0,0,46,0,644,0,1,80,124245,1519,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
