timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
125607,53,bully,2283,1,0,0,45,0,630,0,1,53,123324,2283,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125683,92,bully,1438,1,0,0,46,0,644,0,1,92,124245,1438,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126119,62,bully,1874,1,0,0,46,0,644,0,1,62,124245,1874,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125860,91,bully,1619,1,0,0,46,0,644,0,1,91,124241,1619,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125816,15,bully,1571,1,0,0,46,0,644,0,1,15,124245,1571,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125485,26,bully,2161,1,0,0,45,0,630,0,1,26,123324,2161,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
126222,49,bully,1977,1,0,0,46,0,644,0,1,49,124245,1977,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126037,58,bully,1792,1,0,0,46,0,644,0,1,58,124245,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125570,86,bully,2246,1,0,0,45,0,630,0,1,86,123324,2246,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125743,50,bully,2419,1,0,0,45,0,630,0,1,50,123324,2419,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125595,85,bully,2268,1,0,0,45,0,630,0,1,85,123327,2268,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125534,87,bully,2212,1,0,0,45,0,630,0,1,87,123322,2212,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125740,64,bully,2416,1,0,0,45,0,630,0,1,64,123324,2416,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125589,11,bully,2264,1,0,0,45,0,630,0,1,11,123325,2264,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125679,18,bully,1434,1,0,0,46,0,644,0,1,18,124245,1434,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125798,90,bully,1553,1,0,0,46,0,644,0,1,90,124245,1553,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125692,35,bully,1447,1,0,0,46,0,644,0,1,35,124245,1447,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125573,43,bully,2249,1,0,0,45,0,630,0,1,43,123324,2249,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125712,28,bully,1467,1,0,0,46,0,644,0,1,28,124245,1467,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125550,44,bully,2228,1,0,0,45,0,630,0,1,44,123322,2228,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
126386,23,bully,2141,1,0,0,46,0,644,0,1,23,124245,2141,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125706,30,bully,1461,1,0,0,46,0,644,0,1,30,124245,1461,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126104,94,bully,1859,1,0,0,46,0,644,0,1,94,124245,1859,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125746,38,bully,1501,1,0,0,46,0,644,0,1,38,124245,1501,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126425,66,bully,2180,1,0,0,46,0,644,0,1,66,124245,2180,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125731,70,bully,1486,1,0,0,46,0,644,0,1,70,124245,1486,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126376,88,bully,2131,1,0,0,46,0,644,0,1,88,124245,2131,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125559,75,bully,2235,1,0,0,45,0,630,0,1,75,123324,2235,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
125569,12,bully,2243,1,0,0,45,0,630,0,1,12,123326,2243,0,46,0,0,0,LEADER,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0
126270,27,bully,2025,1,0,0,46,0,644,0,1,27,124245,2025,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125759,42,bully,1514,1,0,0,46,0,644,0,1,42,124245,1514,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126406,24,bully,2161,1,0,0,46,0,644,0,1,24,124245,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126358,46,bully,2113,1,0,0,46,0,644,0,1,46,124245,2113,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125882,34,bully,1637,1,0,0,46,0,644,0,1,34,124245,1637,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126255,59,bully,2010,1,0,0,46,0,644,0,1,59,124245,2010,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126537,32,bully,2292,1,0,0,46,0,644,0,1,32,124245,2292,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126152,72,bully,1907,1,0,0,46,0,644,0,1,72,124245,1907,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126564,63,bully,2316,1,0,0,46,0,644,0,1,63,124248,2316,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126037,74,bully,1792,1,0,0,46,0,644,0,1,74,124245,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125779,48,bully,1534,1,0,0,46,0,644,0,1,48,124245,1534,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126240,57,bully,1995,1,0,0,46,0,644,0,1,57,124245,1995,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126310,68,bully,2065,1,0,0,46,0,644,0,1,68,124245,2065,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125711,45,bully,1466,1,0,0,46,0,644,0,1,45,124245,1466,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126068,93,bully,1823,1,0,0,46,0,644,0,1,93,124245,1823,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126649,82,bully,2404,1,0,0,46,0,644,0,1,82,124245,2404,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126643,51,bully,2398,1,0,0,46,0,644,0,1,51,124245,2398,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126188,39,bully,1943,1,0,0,46,0,644,0,1,39,124245,1943,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125934,78,bully,1689,1,0,0,46,0,644,0,1,78,124245,1689,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126322,79,bully,2077,1,0,0,46,0,644,0,1,79,124245,2077,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125897,14,bully,1652,1,0,0,46,0,644,0,1,14,124245,1652,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126324,36,bully,2080,1,0,0,46,0,644,0,1,36,124244,2080,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126207,81,bully,1962,1,0,0,46,0,644,0,1,81,124245,1962,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125867,67,bully,1622,1,0,0,46,0,644,0,1,67,124245,1622,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126628,83,bully,2383,1,0,0,46,0,644,0,1,83,124245,2383,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126772,99,bully,1607,1,0,0,46,0,644,0,1,99,125165,1607,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125949,55,bully,1704,1,0,0,46,0,644,0,1,55,124245,1704,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126739,89,bully,1574,1,0,0,46,0,644,0,1,89,125165,1574,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125901,77,bully,1656,1,0,0,46,0,644,0,1,77,124245,1656,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126173,71,bully,1928,1,0,0,46,0,644,0,1,71,124245,1928,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126085,52,bully,1840,1,0,0,46,0,644,0,1,52,124245,1840,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126453,76,bully,2213,1,0,0,46,0,644,0,1,76,124240,2213,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126052,10,bully,1807,1,0,0,46,0,644,0,1,10,124245,1807,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125985,22,bully,1740,1,0,0,46,0,644,0,1,22,124245,1740,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126133,21,bully,1889,1,0,0,46,0,644,0,1,21,124244,1889,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126391,56,bully,2146,1,0,0,46,0,644,0,1,56,124245,2146,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125916,60,bully,1671,1,0,0,46,0,644,0,1,60,124245,1671,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126769,25,bully,1604,1,0,0,46,0,644,0,1,25,125165,1604,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
125982,65,bully,1737,1,0,0,46,0,644,0,1,65,124245,1737,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126658,19,bully,2413,1,0,0,46,0,644,0,1,19,124245,2413,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126288,69,bully,2043,1,0,0,46,0,644,0,1,69,124245,2043,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126890,54,bully,1725,1,0,0,46,0,644,0,1,54,125165,1725,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126237,17,bully,1992,1,0,0,46,0,644,0,1,17,124245,1992,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126751,100,bully,1586,1,0,0,46,0,644,0,1,100,125165,1586,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126714,16,bully,1549,1,0,0,46,0,644,0,1,16,125165,1549,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126303,37,bully,2058,1,0,0,46,0,644,0,1,37,124245,2058,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126939,13,bully,1774,1,0,0,46,0,644,0,1,13,125165,1774,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126100,20,bully,1855,1,0,0,46,0,644,0,1,20,124245,1855,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126732,41,bully,1567,1,0,0,46,0,644,0,1,41,125165,1567,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126721,47,bully,1556,1,0,0,46,0,644,0,1,47,125165,1556,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126547,95,bully,2301,1,0,0,46,0,644,0,1,95,124246,2301,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126410,98,bully,2165,1,0,0,46,0,644,0,1,98,124245,2165,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126594,73,bully,2349,1,0,0,46,0,644,0,1,73,124245,2349,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126917,33,bully,1752,1,0,0,46,0,644,0,1,33,125165,1752,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126887,97,bully,1722,1,0,0,46,0,644,0,1,97,125165,1722,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126140,61,bully,1895,1,0,0,46,0,644,0,1,61,124245,1895,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126576,31,bully,2331,1,0,0,46,0,644,0,1,31,124245,2331,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127087,40,bully,1922,1,0,0,46,0,644,0,1,40,125165,1922,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127077,29,bully,1910,1,0,0,46,0,644,0,1,29,125167,1910,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126906,96,bully,1744,1,0,0,46,0,644,0,1,96,125162,1744,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126990,84,bully,1825,1,0,0,46,0,644,0,1,84,125165,1825,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126684,80,bully,1519,1,0,0,46,0,644,0,1,80,125165,1519,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126528,53,bully,2283,1,0,0,46,0,644,0,1,53,124245,2283,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126603,92,bully,1438,1,0,0,46,0,644,0,1,92,125165,1438,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127039,62,bully,1874,1,0,0,46,0,644,0,1,62,125165,1874,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126780,91,bully,1619,1,0,0,46,0,644,0,1,91,125161,1619,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126736,15,bully,1571,1,0,0,46,0,644,0,1,15,125165,1571,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126406,26,bully,2161,1,0,0,46,0,644,0,1,26,124245,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127142,49,bully,1977,1,0,0,46,0,644,0,1,49,125165,1977,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126957,58,bully,1792,1,0,0,46,0,644,0,1,58,125165,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126491,86,bully,2246,1,0,0,46,0,644,0,1,86,124245,2246,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126664,50,bully,2419,1,0,0,46,0,644,0,1,50,124245,2419,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126516,85,bully,2268,1,0,0,46,0,644,0,1,85,124248,2268,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126455,87,bully,2212,1,0,0,46,0,644,0,1,87,124243,2212,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126661,64,bully,2416,1,0,0,46,0,644,0,1,64,124245,2416,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126599,18,bully,1434,1,0,0,46,0,644,0,1,18,125165,1434,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126510,11,bully,2264,1,0,0,46,0,644,0,1,11,124246,2264,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126718,90,bully,1553,1,0,0,46,0,644,0,1,90,125165,1553,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126612,35,bully,1447,1,0,0,46,0,644,0,1,35,125165,1447,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126494,43,bully,2249,1,0,0,46,0,644,0,1,43,124245,2249,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126632,28,bully,1467,1,0,0,46,0,644,0,1,28,125165,1467,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126471,44,bully,2228,1,0,0,46,0,644,0,1,44,124243,2228,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127306,23,bully,2141,1,0,0,46,0,644,0,1,23,125165,2141,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126626,30,bully,1461,1,0,0,46,0,644,0,1,30,125165,1461,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127024,94,bully,1859,1,0,0,46,0,644,0,1,94,125165,1859,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126666,38,bully,1501,1,0,0,46,0,644,0,1,38,125165,1501,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127345,66,bully,2180,1,0,0,46,0,644,0,1,66,125165,2180,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126651,70,bully,1486,1,0,0,46,0,644,0,1,70,125165,1486,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127296,88,bully,2131,1,0,0,46,0,644,0,1,88,125165,2131,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126480,75,bully,2235,1,0,0,46,0,644,0,1,75,124245,2235,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126490,12,bully,2243,1,0,0,46,0,644,0,1,12,124247,2243,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127190,27,bully,2025,1,0,0,46,0,644,0,1,27,125165,2025,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126679,42,bully,1514,1,0,0,46,0,644,0,1,42,125165,1514,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127326,24,bully,2161,1,0,0,46,0,644,0,1,24,125165,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127278,46,bully,2113,1,0,0,46,0,644,0,1,46,125165,2113,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126802,34,bully,1637,1,0,0,46,0,644,0,1,34,125165,1637,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127175,59,bully,2010,1,0,0,46,0,644,0,1,59,125165,2010,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127457,32,bully,2292,1,0,0,46,0,644,0,1,32,125165,2292,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127072,72,bully,1907,1,0,0,46,0,644,0,1,72,125165,1907,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127484,63,bully,2316,1,0,0,46,0,644,0,1,63,125168,2316,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126957,74,bully,1792,1,0,0,46,0,644,0,1,74,125165,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126699,48,bully,1534,1,0,0,46,0,644,0,1,48,125165,1534,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127160,57,bully,1995,1,0,0,46,0,644,0,1,57,125165,1995,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127230,68,bully,2065,1,0,0,46,0,644,0,1,68,125165,2065,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126631,45,bully,1466,1,0,0,46,0,644,0,1,45,125165,1466,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126988,93,bully,1823,1,0,0,46,0,644,0,1,93,125165,1823,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127569,82,bully,2404,1,0,0,46,0,644,0,1,82,125165,2404,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127563,51,bully,2398,1,0,0,46,0,644,0,1,51,125165,2398,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127108,39,bully,1943,1,0,0,46,0,644,0,1,39,125165,1943,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126854,78,bully,1689,1,0,0,46,0,644,0,1,78,125165,1689,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127242,79,bully,2077,1,0,0,46,0,644,0,1,79,125165,2077,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126817,14,bully,1652,1,0,0,46,0,644,0,1,14,125165,1652,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127244,36,bully,2080,1,0,0,46,0,644,0,1,36,125164,2080,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127127,81,bully,1962,1,0,0,46,0,644,0,1,81,125165,1962,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126787,67,bully,1622,1,0,0,46,0,644,0,1,67,125165,1622,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127548,83,bully,2383,1,0,0,46,0,644,0,1,83,125165,2383,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127692,99,bully,1607,1,0,0,46,0,644,0,1,99,126085,1607,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126869,55,bully,1704,1,0,0,46,0,644,0,1,55,125165,1704,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127659,89,bully,1574,1,0,0,46,0,644,0,1,89,126085,1574,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126821,77,bully,1656,1,0,0,46,0,644,0,1,77,125165,1656,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127093,71,bully,1928,1,0,0,46,0,644,0,1,71,125165,1928,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127005,52,bully,1840,1,0,0,46,0,644,0,1,52,125165,1840,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127373,76,bully,2213,1,0,0,46,0,644,0,1,76,125160,2213,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126972,10,bully,1807,1,0,0,46,0,644,0,1,10,125165,1807,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126905,22,bully,1740,1,0,0,46,0,644,0,1,22,125165,1740,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127053,21,bully,1889,1,0,0,46,0,644,0,1,21,125164,1889,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127311,56,bully,2146,1,0,0,46,0,644,0,1,56,125165,2146,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126836,60,bully,1671,1,0,0,46,0,644,0,1,60,125165,1671,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127689,25,bully,1604,1,0,0,46,0,644,0,1,25,126085,1604,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
126902,65,bully,1737,1,0,0,46,0,644,0,1,65,125165,1737,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127578,19,bully,2413,1,0,0,46,0,644,0,1,19,125165,2413,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127208,69,bully,2043,1,0,0,46,0,644,0,1,69,125165,2043,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127810,54,bully,1725,1,0,0,46,0,644,0,1,54,126085,1725,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127157,17,bully,1992,1,0,0,46,0,644,0,1,17,125165,1992,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127671,100,bully,1586,1,0,0,46,0,644,0,1,100,126085,1586,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
