timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
127634,16,bully,1549,1,0,0,46,0,644,0,1,16,126085,1549,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127223,37,bully,2058,1,0,0,46,0,644,0,1,37,125165,2058,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127859,13,bully,1774,1,0,0,46,0,644,0,1,13,126085,1774,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127020,20,bully,1855,1,0,0,46,0,644,0,1,20,125165,1855,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127652,41,bully,1567,1,0,0,46,0,644,0,1,41,126085,1567,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127641,47,bully,1556,1,0,0,46,0,644,0,1,47,126085,1556,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127467,95,bully,2301,1,0,0,46,0,644,0,1,95,125166,2301,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127330,98,bully,2165,1,0,0,46,0,644,0,1,98,125165,2165,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127514,73,bully,2349,1,0,0,46,0,644,0,1,73,125165,2349,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127837,33,bully,1752,1,0,0,46,0,644,0,1,33,126085,1752,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127807,97,bully,1722,1,0,0,46,0,644,0,1,97,126085,1722,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127060,61,bully,1895,1,0,0,46,0,644,0,1,61,125165,1895,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127496,31,bully,2331,1,0,0,46,0,644,0,1,31,125165,2331,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128007,40,bully,1922,1,0,0,46,0,644,0,1,40,126085,1922,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127997,29,bully,1910,1,0,0,46,0,644,0,1,29,126087,1910,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127826,96,bully,1744,1,0,0,46,0,644,0,1,96,126082,1744,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127910,84,bully,1825,1,0,0,46,0,644,0,1,84,126085,1825,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127604,80,bully,1519,1,0,0,46,0,644,0,1,80,126085,1519,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127448,53,bully,2283,1,0,0,46,0,644,0,1,53,125165,2283,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127523,92,bully,1438,1,0,0,46,0,644,0,1,92,126085,1438,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127959,62,bully,1874,1,0,0,46,0,644,0,1,62,126085,1874,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127700,91,bully,1619,1,0,0,46,0,644,0,1,91,126081,1619,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127656,15,bully,1571,1,0,0,46,0,644,0,1,15,126085,1571,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127326,26,bully,2161,1,0,0,46,0,644,0,1,26,125165,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128062,49,bully,1977,1,0,0,46,0,644,0,1,49,126085,1977,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127877,58,bully,1792,1,0,0,46,0,644,0,1,58,126085,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127411,86,bully,2246,1,0,0,46,0,644,0,1,86,125165,2246,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127584,50,bully,2419,1,0,0,46,0,644,0,1,50,125165,2419,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127436,85,bully,2268,1,0,0,46,0,644,0,1,85,125168,2268,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127375,87,bully,2212,1,0,0,46,0,644,0,1,87,125163,2212,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127581,64,bully,2416,1,0,0,46,0,644,0,1,64,125165,2416,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127519,18,bully,1434,1,0,0,46,0,644,0,1,18,126085,1434,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127430,11,bully,2264,1,0,0,46,0,644,0,1,11,125166,2264,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127638,90,bully,1553,1,0,0,46,0,644,0,1,90,126085,1553,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127532,35,bully,1447,1,0,0,46,0,644,0,1,35,126085,1447,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127414,43,bully,2249,1,0,0,46,0,644,0,1,43,125165,2249,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127552,28,bully,1467,1,0,0,46,0,644,0,1,28,126085,1467,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127391,44,bully,2228,1,0,0,46,0,644,0,1,44,125163,2228,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128226,23,bully,2141,1,0,0,46,0,644,0,1,23,126085,2141,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127546,30,bully,1461,1,0,0,46,0,644,0,1,30,126085,1461,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127944,94,bully,1859,1,0,0,46,0,644,0,1,94,126085,1859,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127586,38,bully,1501,1,0,0,46,0,644,0,1,38,126085,1501,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128265,66,bully,2180,1,0,0,46,0,644,0,1,66,126085,2180,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127571,70,bully,1486,1,0,0,46,0,644,0,1,70,126085,1486,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128216,88,bully,2131,1,0,0,46,0,644,0,1,88,126085,2131,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127400,75,bully,2235,1,0,0,46,0,644,0,1,75,125165,2235,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127410,12,bully,2243,1,0,0,46,0,644,0,1,12,125167,2243,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128110,27,bully,2025,1,0,0,46,0,644,0,1,27,126085,2025,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127599,42,bully,1514,1,0,0,46,0,644,0,1,42,126085,1514,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128246,24,bully,2161,1,0,0,46,0,644,0,1,24,126085,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128198,46,bully,2113,1,0,0,46,0,644,0,1,46,126085,2113,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128095,59,bully,2010,1,0,0,46,0,644,0,1,59,126085,2010,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127722,34,bully,1637,1,0,0,46,0,644,0,1,34,126085,1637,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128377,32,bully,2292,1,0,0,46,0,644,0,1,32,126085,2292,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127992,72,bully,1907,1,0,0,46,0,644,0,1,72,126085,1907,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128404,63,bully,2316,1,0,0,46,0,644,0,1,63,126088,2316,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127877,74,bully,1792,1,0,0,46,0,644,0,1,74,126085,1792,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127619,48,bully,1534,1,0,0,46,0,644,0,1,48,126085,1534,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128080,57,bully,1995,1,0,0,46,0,644,0,1,57,126085,1995,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128150,68,bully,2065,1,0,0,46,0,644,0,1,68,126085,2065,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127551,45,bully,1466,1,0,0,46,0,644,0,1,45,126085,1466,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127908,93,bully,1823,1,0,0,46,0,644,0,1,93,126085,1823,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128489,82,bully,2404,1,0,0,46,0,644,0,1,82,126085,2404,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128483,51,bully,2398,1,0,0,46,0,644,0,1,51,126085,2398,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128028,39,bully,1943,1,0,0,46,0,644,0,1,39,126085,1943,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127774,78,bully,1689,1,0,0,46,0,644,0,1,78,126085,1689,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128162,79,bully,2077,1,0,0,46,0,644,0,1,79,126085,2077,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127737,14,bully,1652,1,0,0,46,0,644,0,1,14,126085,1652,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128164,36,bully,2080,1,0,0,46,0,644,0,1,36,126084,2080,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128047,81,bully,1962,1,0,0,46,0,644,0,1,81,126085,1962,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127707,67,bully,1622,1,0,0,46,0,644,0,1,67,126085,1622,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128468,83,bully,2383,1,0,0,46,0,644,0,1,83,126085,2383,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128613,99,bully,1607,1,0,0,47,0,658,0,1,99,127006,1607,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
127789,55,bully,1704,1,0,0,46,0,644,0,1,55,126085,1704,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128580,89,bully,1574,1,0,0,47,0,658,0,1,89,127006,1574,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
127741,77,bully,1656,1,0,0,46,0,644,0,1,77,126085,1656,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128013,71,bully,1928,1,0,0,46,0,644,0,1,71,126085,1928,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127925,52,bully,1840,1,0,0,46,0,644,0,1,52,126085,1840,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128293,76,bully,2213,1,0,0,46,0,644,0,1,76,126080,2213,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127892,10,bully,1807,1,0,0,46,0,644,0,1,10,126085,1807,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127825,22,bully,1740,1,0,0,46,0,644,0,1,22,126085,1740,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127973,21,bully,1889,1,0,0,46,0,644,0,1,21,126084,1889,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128231,56,bully,2146,1,0,0,46,0,644,0,1,56,126085,2146,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127756,60,bully,1671,1,0,0,46,0,644,0,1,60,126085,1671,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128610,25,bully,1604,1,0,0,47,0,658,0,1,25,127006,1604,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
127822,65,bully,1737,1,0,0,46,0,644,0,1,65,126085,1737,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128498,19,bully,2413,1,0,0,46,0,644,0,1,19,126085,2413,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128128,69,bully,2043,1,0,0,46,0,644,0,1,69,126085,2043,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128731,54,bully,1725,1,0,0,47,0,658,0,1,54,127006,1725,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128077,17,bully,1992,1,0,0,46,0,644,0,1,17,126085,1992,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128592,100,bully,1586,1,0,0,47,0,658,0,1,100,127006,1586,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128555,16,bully,1549,1,0,0,47,0,658,0,1,16,127006,1549,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128143,37,bully,2058,1,0,0,46,0,644,0,1,37,126085,2058,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128780,13,bully,1774,1,0,0,47,0,658,0,1,13,127006,1774,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
127940,20,bully,1855,1,0,0,46,0,644,0,1,20,126085,1855,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128573,41,bully,1567,1,0,0,47,0,658,0,1,41,127006,1567,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128562,47,bully,1556,1,0,0,47,0,658,0,1,47,127006,1556,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128387,95,bully,2301,1,0,0,46,0,644,0,1,95,126086,2301,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128250,98,bully,2165,1,0,0,46,0,644,0,1,98,126085,2165,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128434,73,bully,2349,1,0,0,46,0,644,0,1,73,126085,2349,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
127980,61,bully,1895,1,0,0,46,0,644,0,1,61,126085,1895,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128728,97,bully,1722,1,0,0,47,0,658,0,1,97,127006,1722,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128758,33,bully,1752,1,0,0,47,0,658,0,1,33,127006,1752,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128416,31,bully,2331,1,0,0,46,0,644,0,1,31,126085,2331,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128928,40,bully,1922,1,0,0,47,0,658,0,1,40,127006,1922,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128918,29,bully,1910,1,0,0,47,0,658,0,1,29,127008,1910,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128747,96,bully,1744,1,0,0,47,0,658,0,1,96,127003,1744,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128831,84,bully,1825,1,0,0,47,0,658,0,1,84,127006,1825,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128525,80,bully,1519,1,0,0,47,0,658,0,1,80,127006,1519,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128368,53,bully,2283,1,0,0,46,0,644,0,1,53,126085,2283,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128444,92,bully,1438,1,0,0,47,0,658,0,1,92,127006,1438,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128880,62,bully,1874,1,0,0,47,0,658,0,1,62,127006,1874,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128621,91,bully,1619,1,0,0,47,0,658,0,1,91,127002,1619,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128577,15,bully,1571,1,0,0,47,0,658,0,1,15,127006,1571,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128246,26,bully,2161,1,0,0,46,0,644,0,1,26,126085,2161,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128983,49,bully,1977,1,0,0,47,0,658,0,1,49,127006,1977,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128798,58,bully,1792,1,0,0,47,0,658,0,1,58,127006,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128331,86,bully,2246,1,0,0,46,0,644,0,1,86,126085,2246,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128504,50,bully,2419,1,0,0,46,0,644,0,1,50,126085,2419,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128356,85,bully,2268,1,0,0,46,0,644,0,1,85,126088,2268,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128295,87,bully,2212,1,0,0,46,0,644,0,1,87,126083,2212,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128501,64,bully,2416,1,0,0,46,0,644,0,1,64,126085,2416,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128350,11,bully,2264,1,0,0,46,0,644,0,1,11,126086,2264,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128440,18,bully,1434,1,0,0,47,0,658,0,1,18,127006,1434,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128559,90,bully,1553,1,0,0,47,0,658,0,1,90,127006,1553,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128453,35,bully,1447,1,0,0,47,0,658,0,1,35,127006,1447,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128334,43,bully,2249,1,0,0,46,0,644,0,1,43,126085,2249,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128473,28,bully,1467,1,0,0,47,0,658,0,1,28,127006,1467,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128311,44,bully,2228,1,0,0,46,0,644,0,1,44,126083,2228,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
129147,23,bully,2141,1,0,0,47,0,658,0,1,23,127006,2141,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128467,30,bully,1461,1,0,0,47,0,658,0,1,30,127006,1461,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128865,94,bully,1859,1,0,0,47,0,658,0,1,94,127006,1859,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128507,38,bully,1501,1,0,0,47,0,658,0,1,38,127006,1501,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129186,66,bully,2180,1,0,0,47,0,658,0,1,66,127006,2180,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128492,70,bully,1486,1,0,0,47,0,658,0,1,70,127006,1486,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129137,88,bully,2131,1,0,0,47,0,658,0,1,88,127006,2131,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128320,75,bully,2235,1,0,0,46,0,644,0,1,75,126085,2235,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
128330,12,bully,2243,1,0,0,46,0,644,0,1,12,126087,2243,0,47,0,0,0,LEADER,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0
129031,27,bully,2025,1,0,0,47,0,658,0,1,27,127006,2025,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128520,42,bully,1514,1,0,0,47,0,658,0,1,42,127006,1514,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129167,24,bully,2161,1,0,0,47,0,658,0,1,24,127006,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129119,46,bully,2113,1,0,0,47,0,658,0,1,46,127006,2113,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128643,34,bully,1637,1,0,0,47,0,658,0,1,34,127006,1637,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129016,59,bully,2010,1,0,0,47,0,658,0,1,59,127006,2010,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129298,32,bully,2292,1,0,0,47,0,658,0,1,32,127006,2292,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128913,72,bully,1907,1,0,0,47,0,658,0,1,72,127006,1907,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129325,63,bully,2316,1,0,0,47,0,658,0,1,63,127009,2316,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128798,74,bully,1792,1,0,0,47,0,658,0,1,74,127006,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128540,48,bully,1534,1,0,0,47,0,658,0,1,48,127006,1534,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129001,57,bully,1995,1,0,0,47,0,658,0,1,57,127006,1995,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129071,68,bully,2065,1,0,0,47,0,658,0,1,68,127006,2065,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128472,45,bully,1466,1,0,0,47,0,658,0,1,45,127006,1466,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128829,93,bully,1823,1,0,0,47,0,658,0,1,93,127006,1823,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129410,82,bully,2404,1,0,0,47,0,658,0,1,82,127006,2404,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129404,51,bully,2398,1,0,0,47,0,658,0,1,51,127006,2398,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128949,39,bully,1943,1,0,0,47,0,658,0,1,39,127006,1943,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128695,78,bully,1689,1,0,0,47,0,658,0,1,78,127006,1689,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129083,79,bully,2077,1,0,0,47,0,658,0,1,79,127006,2077,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128658,14,bully,1652,1,0,0,47,0,658,0,1,14,127006,1652,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129085,36,bully,2080,1,0,0,47,0,658,0,1,36,127005,2080,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128968,81,bully,1962,1,0,0,47,0,658,0,1,81,127006,1962,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128628,67,bully,1622,1,0,0,47,0,658,0,1,67,127006,1622,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129389,83,bully,2383,1,0,0,47,0,658,0,1,83,127006,2383,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129533,99,bully,1607,1,0,0,47,0,658,0,1,99,127926,1607,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
