timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
128710,55,bully,1704,1,0,0,47,0,658,0,1,55,127006,1704,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129500,89,bully,1574,1,0,0,47,0,658,0,1,89,127926,1574,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128662,77,bully,1656,1,0,0,47,0,658,0,1,77,127006,1656,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128934,71,bully,1928,1,0,0,47,0,658,0,1,71,127006,1928,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128846,52,bully,1840,1,0,0,47,0,658,0,1,52,127006,1840,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129213,76,bully,2213,1,0,0,47,0,658,0,1,76,127000,2213,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128813,10,bully,1807,1,0,0,47,0,658,0,1,10,127006,1807,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128746,22,bully,1740,1,0,0,47,0,658,0,1,22,127006,1740,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128894,21,bully,1889,1,0,0,47,0,658,0,1,21,127005,1889,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129152,56,bully,2146,1,0,0,47,0,658,0,1,56,127006,2146,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128677,60,bully,1671,1,0,0,47,0,658,0,1,60,127006,1671,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129530,25,bully,1604,1,0,0,47,0,658,0,1,25,127926,1604,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128743,65,bully,1737,1,0,0,47,0,658,0,1,65,127006,1737,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129419,19,bully,2413,1,0,0,47,0,658,0,1,19,127006,2413,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129049,69,bully,2043,1,0,0,47,0,658,0,1,69,127006,2043,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129651,54,bully,1725,1,0,0,47,0,658,0,1,54,127926,1725,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128998,17,bully,1992,1,0,0,47,0,658,0,1,17,127006,1992,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129512,100,bully,1586,1,0,0,47,0,658,0,1,100,127926,1586,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129475,16,bully,1549,1,0,0,47,0,658,0,1,16,127926,1549,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129064,37,bully,2058,1,0,0,47,0,658,0,1,37,127006,2058,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129700,13,bully,1774,1,0,0,47,0,658,0,1,13,127926,1774,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128861,20,bully,1855,1,0,0,47,0,658,0,1,20,127006,1855,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129493,41,bully,1567,1,0,0,47,0,658,0,1,41,127926,1567,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129482,47,bully,1556,1,0,0,47,0,658,0,1,47,127926,1556,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129308,95,bully,2301,1,0,0,47,0,658,0,1,95,127007,2301,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129171,98,bully,2165,1,0,0,47,0,658,0,1,98,127006,2165,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129355,73,bully,2349,1,0,0,47,0,658,0,1,73,127006,2349,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129678,33,bully,1752,1,0,0,47,0,658,0,1,33,127926,1752,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129648,97,bully,1722,1,0,0,47,0,658,0,1,97,127926,1722,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
128901,61,bully,1895,1,0,0,47,0,658,0,1,61,127006,1895,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129848,40,bully,1922,1,0,0,47,0,658,0,1,40,127926,1922,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129337,31,bully,2331,1,0,0,47,0,658,0,1,31,127006,2331,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129838,29,bully,1910,1,0,0,47,0,658,0,1,29,127928,1910,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129667,96,bully,1744,1,0,0,47,0,658,0,1,96,127923,1744,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129751,84,bully,1825,1,0,0,47,0,658,0,1,84,127926,1825,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129445,80,bully,1519,1,0,0,47,0,658,0,1,80,127926,1519,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129289,53,bully,2283,1,0,0,47,0,658,0,1,53,127006,2283,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129364,92,bully,1438,1,0,0,47,0,658,0,1,92,127926,1438,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129800,62,bully,1874,1,0,0,47,0,658,0,1,62,127926,1874,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129541,91,bully,1619,1,0,0,47,0,658,0,1,91,127922,1619,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129497,15,bully,1571,1,0,0,47,0,658,0,1,15,127926,1571,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129167,26,bully,2161,1,0,0,47,0,658,0,1,26,127006,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129903,49,bully,1977,1,0,0,47,0,658,0,1,49,127926,1977,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129718,58,bully,1792,1,0,0,47,0,658,0,1,58,127926,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129252,86,bully,2246,1,0,0,47,0,658,0,1,86,127006,2246,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129425,50,bully,2419,1,0,0,47,0,658,0,1,50,127006,2419,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129277,85,bully,2268,1,0,0,47,0,658,0,1,85,127009,2268,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129216,87,bully,2212,1,0,0,47,0,658,0,1,87,127004,2212,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129422,64,bully,2416,1,0,0,47,0,658,0,1,64,127006,2416,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129360,18,bully,1434,1,0,0,47,0,658,0,1,18,127926,1434,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129271,11,bully,2264,1,0,0,47,0,658,0,1,11,127007,2264,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129479,90,bully,1553,1,0,0,47,0,658,0,1,90,127926,1553,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129373,35,bully,1447,1,0,0,47,0,658,0,1,35,127926,1447,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129255,43,bully,2249,1,0,0,47,0,658,0,1,43,127006,2249,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129393,28,bully,1467,1,0,0,47,0,658,0,1,28,127926,1467,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129232,44,bully,2228,1,0,0,47,0,658,0,1,44,127004,2228,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130067,23,bully,2141,1,0,0,47,0,658,0,1,23,127926,2141,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129387,30,bully,1461,1,0,0,47,0,658,0,1,30,127926,1461,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129785,94,bully,1859,1,0,0,47,0,658,0,1,94,127926,1859,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129427,38,bully,1501,1,0,0,47,0,658,0,1,38,127926,1501,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130106,66,bully,2180,1,0,0,47,0,658,0,1,66,127926,2180,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129412,70,bully,1486,1,0,0,47,0,658,0,1,70,127926,1486,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130057,88,bully,2131,1,0,0,47,0,658,0,1,88,127926,2131,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129241,75,bully,2235,1,0,0,47,0,658,0,1,75,127006,2235,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129251,12,bully,2243,1,0,0,47,0,658,0,1,12,127008,2243,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129951,27,bully,2025,1,0,0,47,0,658,0,1,27,127926,2025,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129440,42,bully,1514,1,0,0,47,0,658,0,1,42,127926,1514,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130087,24,bully,2161,1,0,0,47,0,658,0,1,24,127926,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130039,46,bully,2113,1,0,0,47,0,658,0,1,46,127926,2113,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129563,34,bully,1637,1,0,0,47,0,658,0,1,34,127926,1637,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129936,59,bully,2010,1,0,0,47,0,658,0,1,59,127926,2010,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130218,32,bully,2292,1,0,0,47,0,658,0,1,32,127926,2292,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129833,72,bully,1907,1,0,0,47,0,658,0,1,72,127926,1907,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130245,63,bully,2316,1,0,0,47,0,658,0,1,63,127929,2316,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129718,74,bully,1792,1,0,0,47,0,658,0,1,74,127926,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129460,48,bully,1534,1,0,0,47,0,658,0,1,48,127926,1534,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129921,57,bully,1995,1,0,0,47,0,658,0,1,57,127926,1995,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129991,68,bully,2065,1,0,0,47,0,658,0,1,68,127926,2065,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129392,45,bully,1466,1,0,0,47,0,658,0,1,45,127926,1466,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129749,93,bully,1823,1,0,0,47,0,658,0,1,93,127926,1823,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130330,82,bully,2404,1,0,0,47,0,658,0,1,82,127926,2404,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130324,51,bully,2398,1,0,0,47,0,658,0,1,51,127926,2398,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129869,39,bully,1943,1,0,0,47,0,658,0,1,39,127926,1943,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129615,78,bully,1689,1,0,0,47,0,658,0,1,78,127926,1689,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130003,79,bully,2077,1,0,0,47,0,658,0,1,79,127926,2077,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129578,14,bully,1652,1,0,0,47,0,658,0,1,14,127926,1652,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130005,36,bully,2080,1,0,0,47,0,658,0,1,36,127925,2080,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129888,81,bully,1962,1,0,0,47,0,658,0,1,81,127926,1962,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129548,67,bully,1622,1,0,0,47,0,658,0,1,67,127926,1622,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130309,83,bully,2383,1,0,0,47,0,658,0,1,83,127926,2383,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130453,99,bully,1607,1,0,0,47,0,658,0,1,99,128846,1607,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129630,55,bully,1704,1,0,0,47,0,658,0,1,55,127926,1704,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130420,89,bully,1574,1,0,0,47,0,658,0,1,89,128846,1574,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129582,77,bully,1656,1,0,0,47,0,658,0,1,77,127926,1656,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129854,71,bully,1928,1,0,0,47,0,658,0,1,71,127926,1928,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129766,52,bully,1840,1,0,0,47,0,658,0,1,52,127926,1840,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130133,76,bully,2213,1,0,0,47,0,658,0,1,76,127920,2213,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129733,10,bully,1807,1,0,0,47,0,658,0,1,10,127926,1807,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129666,22,bully,1740,1,0,0,47,0,658,0,1,22,127926,1740,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129814,21,bully,1889,1,0,0,47,0,658,0,1,21,127925,1889,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130072,56,bully,2146,1,0,0,47,0,658,0,1,56,127926,2146,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129597,60,bully,1671,1,0,0,47,0,658,0,1,60,127926,1671,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130450,25,bully,1604,1,0,0,47,0,658,0,1,25,128846,1604,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129663,65,bully,1737,1,0,0,47,0,658,0,1,65,127926,1737,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130339,19,bully,2413,1,0,0,47,0,658,0,1,19,127926,2413,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129969,69,bully,2043,1,0,0,47,0,658,0,1,69,127926,2043,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130571,54,bully,1725,1,0,0,47,0,658,0,1,54,128846,1725,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129918,17,bully,1992,1,0,0,47,0,658,0,1,17,127926,1992,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130432,100,bully,1586,1,0,0,47,0,658,0,1,100,128846,1586,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130395,16,bully,1549,1,0,0,47,0,658,0,1,16,128846,1549,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129984,37,bully,2058,1,0,0,47,0,658,0,1,37,127926,2058,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130620,13,bully,1774,1,0,0,47,0,658,0,1,13,128846,1774,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129781,20,bully,1855,1,0,0,47,0,658,0,1,20,127926,1855,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130413,41,bully,1567,1,0,0,47,0,658,0,1,41,128846,1567,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130402,47,bully,1556,1,0,0,47,0,658,0,1,47,128846,1556,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130228,95,bully,2301,1,0,0,47,0,658,0,1,95,127927,2301,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130091,98,bully,2165,1,0,0,47,0,658,0,1,98,127926,2165,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130275,73,bully,2349,1,0,0,47,0,658,0,1,73,127926,2349,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130598,33,bully,1752,1,0,0,47,0,658,0,1,33,128846,1752,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130568,97,bully,1722,1,0,0,47,0,658,0,1,97,128846,1722,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
129821,61,bully,1895,1,0,0,47,0,658,0,1,61,127926,1895,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130768,40,bully,1922,1,0,0,47,0,658,0,1,40,128846,1922,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130257,31,bully,2331,1,0,0,47,0,658,0,1,31,127926,2331,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130758,29,bully,1910,1,0,0,47,0,658,0,1,29,128848,1910,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130587,96,bully,1744,1,0,0,47,0,658,0,1,96,128843,1744,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130671,84,bully,1825,1,0,0,47,0,658,0,1,84,128846,1825,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130365,80,bully,1519,1,0,0,47,0,658,0,1,80,128846,1519,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130209,53,bully,2283,1,0,0,47,0,658,0,1,53,127926,2283,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130284,92,bully,1438,1,0,0,47,0,658,0,1,92,128846,1438,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130720,62,bully,1874,1,0,0,47,0,658,0,1,62,128846,1874,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130461,91,bully,1619,1,0,0,47,0,658,0,1,91,128842,1619,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130417,15,bully,1571,1,0,0,47,0,658,0,1,15,128846,1571,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130087,26,bully,2161,1,0,0,47,0,658,0,1,26,127926,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130823,49,bully,1977,1,0,0,47,0,658,0,1,49,128846,1977,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130638,58,bully,1792,1,0,0,47,0,658,0,1,58,128846,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130172,86,bully,2246,1,0,0,47,0,658,0,1,86,127926,2246,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130345,50,bully,2419,1,0,0,47,0,658,0,1,50,127926,2419,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130197,85,bully,2268,1,0,0,47,0,658,0,1,85,127929,2268,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130136,87,bully,2212,1,0,0,47,0,658,0,1,87,127924,2212,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130342,64,bully,2416,1,0,0,47,0,658,0,1,64,127926,2416,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130280,18,bully,1434,1,0,0,47,0,658,0,1,18,128846,1434,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130191,11,bully,2264,1,0,0,47,0,658,0,1,11,127927,2264,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130399,90,bully,1553,1,0,0,47,0,658,0,1,90,128846,1553,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130293,35,bully,1447,1,0,0,47,0,658,0,1,35,128846,1447,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130175,43,bully,2249,1,0,0,47,0,658,0,1,43,127926,2249,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130313,28,bully,1467,1,0,0,47,0,658,0,1,28,128846,1467,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130289,5,bully,2001,1,0,0,14,20,196,280,5,7,128288,2001,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,20,0,0,0,0,0,0,0
130152,44,bully,2228,1,0,0,47,0,658,0,1,44,127924,2228,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130987,23,bully,2141,1,0,0,47,0,658,0,1,23,128846,2141,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130307,30,bully,1461,1,0,0,47,0,658,0,1,30,128846,1461,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130705,94,bully,1859,1,0,0,47,0,658,0,1,94,128846,1859,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130347,38,bully,1501,1,0,0,47,0,658,0,1,38,128846,1501,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131026,66,bully,2180,1,0,0,47,0,658,0,1,66,128846,2180,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130332,70,bully,1486,1,0,0,47,0,658,0,1,70,128846,1486,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130977,88,bully,2131,1,0,0,47,0,658,0,1,88,128846,2131,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130161,75,bully,2235,1,0,0,47,0,658,0,1,75,127926,2235,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130171,12,bully,2243,1,0,0,47,0,658,0,1,12,127928,2243,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130871,27,bully,2025,1,0,0,47,0,658,0,1,27,128846,2025,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130360,42,bully,1514,1,0,0,47,0,658,0,1,42,128846,1514,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131007,24,bully,2161,1,0,0,47,0,658,0,1,24,128846,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130959,46,bully,2113,1,0,0,47,0,658,0,1,46,128846,2113,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130483,34,bully,1637,1,0,0,47,0,658,0,1,34,128846,1637,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130856,59,bully,2010,1,0,0,47,0,658,0,1,59,128846,2010,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131138,32,bully,2292,1,0,0,47,0,658,0,1,32,128846,2292,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
