timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
130753,72,bully,1907,1,0,0,47,0,658,0,1,72,128846,1907,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131165,63,bully,2316,1,0,0,47,0,658,0,1,63,128849,2316,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130638,74,bully,1792,1,0,0,47,0,658,0,1,74,128846,1792,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130380,48,bully,1534,1,0,0,47,0,658,0,1,48,128846,1534,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130841,57,bully,1995,1,0,0,47,0,658,0,1,57,128846,1995,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130911,68,bully,2065,1,0,0,47,0,658,0,1,68,128846,2065,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130312,45,bully,1466,1,0,0,47,0,658,0,1,45,128846,1466,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130669,93,bully,1823,1,0,0,47,0,658,0,1,93,128846,1823,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131250,82,bully,2404,1,0,0,47,0,658,0,1,82,128846,2404,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131244,51,bully,2398,1,0,0,47,0,658,0,1,51,128846,2398,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130789,39,bully,1943,1,0,0,47,0,658,0,1,39,128846,1943,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130535,78,bully,1689,1,0,0,47,0,658,0,1,78,128846,1689,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130923,79,bully,2077,1,0,0,47,0,658,0,1,79,128846,2077,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130498,14,bully,1652,1,0,0,47,0,658,0,1,14,128846,1652,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130925,36,bully,2080,1,0,0,47,0,658,0,1,36,128845,2080,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130808,81,bully,1962,1,0,0,47,0,658,0,1,81,128846,1962,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130468,67,bully,1622,1,0,0,47,0,658,0,1,67,128846,1622,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131229,83,bully,2383,1,0,0,47,0,658,0,1,83,128846,2383,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131374,99,bully,1607,1,0,0,48,0,672,0,1,99,129767,1607,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130550,55,bully,1704,1,0,0,47,0,658,0,1,55,128846,1704,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131341,89,bully,1574,1,0,0,48,0,672,0,1,89,129767,1574,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130502,77,bully,1656,1,0,0,47,0,658,0,1,77,128846,1656,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130774,71,bully,1928,1,0,0,47,0,658,0,1,71,128846,1928,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130686,52,bully,1840,1,0,0,47,0,658,0,1,52,128846,1840,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131053,76,bully,2213,1,0,0,47,0,658,0,1,76,128840,2213,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130653,10,bully,1807,1,0,0,47,0,658,0,1,10,128846,1807,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130586,22,bully,1740,1,0,0,47,0,658,0,1,22,128846,1740,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130734,21,bully,1889,1,0,0,47,0,658,0,1,21,128845,1889,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130992,56,bully,2146,1,0,0,47,0,658,0,1,56,128846,2146,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130517,60,bully,1671,1,0,0,47,0,658,0,1,60,128846,1671,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131371,25,bully,1604,1,0,0,48,0,672,0,1,25,129767,1604,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130583,65,bully,1737,1,0,0,47,0,658,0,1,65,128846,1737,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131259,19,bully,2413,1,0,0,47,0,658,0,1,19,128846,2413,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130875,7,bully,2253,1,0,0,12,21,168,294,5,7,128622,2253,0,6,0,0,0,LEADER,1,0,0,12,0,0,0,21,0,0,0,0,0,0,0
130889,69,bully,2043,1,0,0,47,0,658,0,1,69,128846,2043,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131492,54,bully,1725,1,0,0,48,0,672,0,1,54,129767,1725,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130838,17,bully,1992,1,0,0,47,0,658,0,1,17,128846,1992,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131353,100,bully,1586,1,0,0,48,0,672,0,1,100,129767,1586,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131316,16,bully,1549,1,0,0,48,0,672,0,1,16,129767,1549,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130904,37,bully,2058,1,0,0,47,0,658,0,1,37,128846,2058,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131541,13,bully,1774,1,0,0,48,0,672,0,1,13,129767,1774,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
130701,20,bully,1855,1,0,0,47,0,658,0,1,20,128846,1855,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131334,41,bully,1567,1,0,0,48,0,672,0,1,41,129767,1567,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131323,47,bully,1556,1,0,0,48,0,672,0,1,47,129767,1556,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131148,95,bully,2301,1,0,0,47,0,658,0,1,95,128847,2301,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131011,98,bully,2165,1,0,0,47,0,658,0,1,98,128846,2165,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131195,73,bully,2349,1,0,0,47,0,658,0,1,73,128846,2349,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
130741,61,bully,1895,1,0,0,47,0,658,0,1,61,128846,1895,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131489,97,bully,1722,1,0,0,48,0,672,0,1,97,129767,1722,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131519,33,bully,1752,1,0,0,48,0,672,0,1,33,129767,1752,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131177,31,bully,2331,1,0,0,47,0,658,0,1,31,128846,2331,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131689,40,bully,1922,1,0,0,48,0,672,0,1,40,129767,1922,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131679,29,bully,1910,1,0,0,48,0,672,0,1,29,129769,1910,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131508,96,bully,1744,1,0,0,48,0,672,0,1,96,129764,1744,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131592,84,bully,1825,1,0,0,48,0,672,0,1,84,129767,1825,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131286,80,bully,1519,1,0,0,48,0,672,0,1,80,129767,1519,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131129,53,bully,2283,1,0,0,47,0,658,0,1,53,128846,2283,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131205,92,bully,1438,1,0,0,48,0,672,0,1,92,129767,1438,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131641,62,bully,1874,1,0,0,48,0,672,0,1,62,129767,1874,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131382,91,bully,1619,1,0,0,48,0,672,0,1,91,129763,1619,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131338,15,bully,1571,1,0,0,48,0,672,0,1,15,129767,1571,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131007,26,bully,2161,1,0,0,47,0,658,0,1,26,128846,2161,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131103,4,bully,2115,1,0,0,11,23,154,322,3,7,128988,2115,0,7,0,0,0,NORMAL,0,0,0,11,0,0,0,23,0,0,0,0,0,0,0
131744,49,bully,1977,1,0,0,48,0,672,0,1,49,129767,1977,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131559,58,bully,1792,1,0,0,48,0,672,0,1,58,129767,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131092,86,bully,2246,1,0,0,47,0,658,0,1,86,128846,2246,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131265,50,bully,2419,1,0,0,47,0,658,0,1,50,128846,2419,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131117,85,bully,2268,1,0,0,47,0,658,0,1,85,128849,2268,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131056,87,bully,2212,1,0,0,47,0,658,0,1,87,128844,2212,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131262,64,bully,2416,1,0,0,47,0,658,0,1,64,128846,2416,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131111,11,bully,2264,1,0,0,47,0,658,0,1,11,128847,2264,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131201,18,bully,1434,1,0,0,48,0,672,0,1,18,129767,1434,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131320,90,bully,1553,1,0,0,48,0,672,0,1,90,129767,1553,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131214,35,bully,1447,1,0,0,48,0,672,0,1,35,129767,1447,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131095,43,bully,2249,1,0,0,47,0,658,0,1,43,128846,2249,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131234,28,bully,1467,1,0,0,48,0,672,0,1,28,129767,1467,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131072,44,bully,2228,1,0,0,47,0,658,0,1,44,128844,2228,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131908,23,bully,2141,1,0,0,48,0,672,0,1,23,129767,2141,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131228,30,bully,1461,1,0,0,48,0,672,0,1,30,129767,1461,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131626,94,bully,1859,1,0,0,48,0,672,0,1,94,129767,1859,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131268,38,bully,1501,1,0,0,48,0,672,0,1,38,129767,1501,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131947,66,bully,2180,1,0,0,48,0,672,0,1,66,129767,2180,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131253,70,bully,1486,1,0,0,48,0,672,0,1,70,129767,1486,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131898,88,bully,2131,1,0,0,48,0,672,0,1,88,129767,2131,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131081,75,bully,2235,1,0,0,47,0,658,0,1,75,128846,2235,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131091,12,bully,2243,1,0,0,47,0,658,0,1,12,128848,2243,0,48,0,0,0,LEADER,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0
131792,27,bully,2025,1,0,0,48,0,672,0,1,27,129767,2025,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131281,42,bully,1514,1,0,0,48,0,672,0,1,42,129767,1514,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131928,24,bully,2161,1,0,0,48,0,672,0,1,24,129767,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131880,46,bully,2113,1,0,0,48,0,672,0,1,46,129767,2113,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131404,34,bully,1637,1,0,0,48,0,672,0,1,34,129767,1637,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131777,59,bully,2010,1,0,0,48,0,672,0,1,59,129767,2010,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132059,32,bully,2292,1,0,0,48,0,672,0,1,32,129767,2292,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131674,72,bully,1907,1,0,0,48,0,672,0,1,72,129767,1907,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132086,63,bully,2316,1,0,0,48,0,672,0,1,63,129770,2316,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131559,74,bully,1792,1,0,0,48,0,672,0,1,74,129767,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131301,48,bully,1534,1,0,0,48,0,672,0,1,48,129767,1534,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131762,57,bully,1995,1,0,0,48,0,672,0,1,57,129767,1995,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131832,68,bully,2065,1,0,0,48,0,672,0,1,68,129767,2065,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131233,45,bully,1466,1,0,0,48,0,672,0,1,45,129767,1466,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131590,93,bully,1823,1,0,0,48,0,672,0,1,93,129767,1823,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132171,82,bully,2404,1,0,0,48,0,672,0,1,82,129767,2404,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132165,51,bully,2398,1,0,0,48,0,672,0,1,51,129767,2398,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131710,39,bully,1943,1,0,0,48,0,672,0,1,39,129767,1943,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131456,78,bully,1689,1,0,0,48,0,672,0,1,78,129767,1689,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131844,79,bully,2077,1,0,0,48,0,672,0,1,79,129767,2077,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131419,14,bully,1652,1,0,0,48,0,672,0,1,14,129767,1652,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131846,36,bully,2080,1,0,0,48,0,672,0,1,36,129766,2080,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131729,81,bully,1962,1,0,0,48,0,672,0,1,81,129767,1962,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131389,67,bully,1622,1,0,0,48,0,672,0,1,67,129767,1622,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132150,83,bully,2383,1,0,0,48,0,672,0,1,83,129767,2383,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132294,99,bully,1607,1,0,0,48,0,672,0,1,99,130687,1607,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131471,55,bully,1704,1,0,0,48,0,672,0,1,55,129767,1704,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132261,89,bully,1574,1,0,0,48,0,672,0,1,89,130687,1574,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131423,77,bully,1656,1,0,0,48,0,672,0,1,77,129767,1656,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131695,71,bully,1928,1,0,0,48,0,672,0,1,71,129767,1928,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131607,52,bully,1840,1,0,0,48,0,672,0,1,52,129767,1840,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131974,76,bully,2213,1,0,0,48,0,672,0,1,76,129761,2213,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131574,10,bully,1807,1,0,0,48,0,672,0,1,10,129767,1807,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131507,22,bully,1740,1,0,0,48,0,672,0,1,22,129767,1740,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131655,21,bully,1889,1,0,0,48,0,672,0,1,21,129766,1889,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131913,56,bully,2146,1,0,0,48,0,672,0,1,56,129767,2146,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131438,60,bully,1671,1,0,0,48,0,672,0,1,60,129767,1671,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132291,25,bully,1604,1,0,0,48,0,672,0,1,25,130687,1604,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131504,65,bully,1737,1,0,0,48,0,672,0,1,65,129767,1737,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132180,19,bully,2413,1,0,0,48,0,672,0,1,19,129767,2413,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131810,69,bully,2043,1,0,0,48,0,672,0,1,69,129767,2043,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132412,54,bully,1725,1,0,0,48,0,672,0,1,54,130687,1725,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131759,17,bully,1992,1,0,0,48,0,672,0,1,17,129767,1992,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132273,100,bully,1586,1,0,0,48,0,672,0,1,100,130687,1586,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132236,16,bully,1549,1,0,0,48,0,672,0,1,16,130687,1549,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131938,9,bully,2514,1,0,0,10,12,140,168,4,9,129424,2514,0,5,0,0,0,LEADER,1,0,0,10,0,0,0,12,0,0,0,0,0,0,0
131825,37,bully,2058,1,0,0,48,0,672,0,1,37,129767,2058,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132461,13,bully,1774,1,0,0,48,0,672,0,1,13,130687,1774,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131622,20,bully,1855,1,0,0,48,0,672,0,1,20,129767,1855,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132254,41,bully,1567,1,0,0,48,0,672,0,1,41,130687,1567,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132243,47,bully,1556,1,0,0,48,0,672,0,1,47,130687,1556,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132069,95,bully,2301,1,0,0,48,0,672,0,1,95,129768,2301,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131932,98,bully,2165,1,0,0,48,0,672,0,1,98,129767,2165,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132116,73,bully,2349,1,0,0,48,0,672,0,1,73,129767,2349,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132439,33,bully,1752,1,0,0,48,0,672,0,1,33,130687,1752,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132409,97,bully,1722,1,0,0,48,0,672,0,1,97,130687,1722,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131662,61,bully,1895,1,0,0,48,0,672,0,1,61,129767,1895,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132609,40,bully,1922,1,0,0,48,0,672,0,1,40,130687,1922,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132098,31,bully,2331,1,0,0,48,0,672,0,1,31,129767,2331,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132599,29,bully,1910,1,0,0,48,0,672,0,1,29,130689,1910,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132428,96,bully,1744,1,0,0,48,0,672,0,1,96,130684,1744,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132512,84,bully,1825,1,0,0,48,0,672,0,1,84,130687,1825,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132206,80,bully,1519,1,0,0,48,0,672,0,1,80,130687,1519,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132050,53,bully,2283,1,0,0,48,0,672,0,1,53,129767,2283,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132125,92,bully,1438,1,0,0,48,0,672,0,1,92,130687,1438,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132561,62,bully,1874,1,0,0,48,0,672,0,1,62,130687,1874,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132302,91,bully,1619,1,0,0,48,0,672,0,1,91,130683,1619,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132258,15,bully,1571,1,0,0,48,0,672,0,1,15,130687,1571,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131928,26,bully,2161,1,0,0,48,0,672,0,1,26,129767,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132664,49,bully,1977,1,0,0,48,0,672,0,1,49,130687,1977,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132479,58,bully,1792,1,0,0,48,0,672,0,1,58,130687,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132013,86,bully,2246,1,0,0,48,0,672,0,1,86,129767,2246,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132186,50,bully,2419,1,0,0,48,0,672,0,1,50,129767,2419,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132038,85,bully,2268,1,0,0,48,0,672,0,1,85,129770,2268,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131977,87,bully,2212,1,0,0,48,0,672,0,1,87,129765,2212,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132183,64,bully,2416,1,0,0,48,0,672,0,1,64,129767,2416,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132121,18,bully,1434,1,0,0,48,0,672,0,1,18,130687,1434,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132032,11,bully,2264,1,0,0,48,0,672,0,1,11,129768,2264,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
