timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
132240,90,bully,1553,1,0,0,48,0,672,0,1,90,130687,1553,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132134,35,bully,1447,1,0,0,48,0,672,0,1,35,130687,1447,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132016,43,bully,2249,1,0,0,48,0,672,0,1,43,129767,2249,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132154,28,bully,1467,1,0,0,48,0,672,0,1,28,130687,1467,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
131993,44,bully,2228,1,0,0,48,0,672,0,1,44,129765,2228,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132828,23,bully,2141,1,0,0,48,0,672,0,1,23,130687,2141,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132148,30,bully,1461,1,0,0,48,0,672,0,1,30,130687,1461,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132546,94,bully,1859,1,0,0,48,0,672,0,1,94,130687,1859,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132188,38,bully,1501,1,0,0,48,0,672,0,1,38,130687,1501,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132867,66,bully,2180,1,0,0,48,0,672,0,1,66,130687,2180,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132173,70,bully,1486,1,0,0,48,0,672,0,1,70,130687,1486,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132818,88,bully,2131,1,0,0,48,0,672,0,1,88,130687,2131,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132002,75,bully,2235,1,0,0,48,0,672,0,1,75,129767,2235,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132012,12,bully,2243,1,0,0,48,0,672,0,1,12,129769,2243,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132712,27,bully,2025,1,0,0,48,0,672,0,1,27,130687,2025,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132201,42,bully,1514,1,0,0,48,0,672,0,1,42,130687,1514,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132848,24,bully,2161,1,0,0,48,0,672,0,1,24,130687,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132800,46,bully,2113,1,0,0,48,0,672,0,1,46,130687,2113,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132324,34,bully,1637,1,0,0,48,0,672,0,1,34,130687,1637,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132697,59,bully,2010,1,0,0,48,0,672,0,1,59,130687,2010,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132979,32,bully,2292,1,0,0,48,0,672,0,1,32,130687,2292,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132594,72,bully,1907,1,0,0,48,0,672,0,1,72,130687,1907,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133006,63,bully,2316,1,0,0,48,0,672,0,1,63,130690,2316,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132479,74,bully,1792,1,0,0,48,0,672,0,1,74,130687,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132221,48,bully,1534,1,0,0,48,0,672,0,1,48,130687,1534,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132682,57,bully,1995,1,0,0,48,0,672,0,1,57,130687,1995,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132752,68,bully,2065,1,0,0,48,0,672,0,1,68,130687,2065,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132153,45,bully,1466,1,0,0,48,0,672,0,1,45,130687,1466,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132510,93,bully,1823,1,0,0,48,0,672,0,1,93,130687,1823,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133091,82,bully,2404,1,0,0,48,0,672,0,1,82,130687,2404,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133085,51,bully,2398,1,0,0,48,0,672,0,1,51,130687,2398,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132630,39,bully,1943,1,0,0,48,0,672,0,1,39,130687,1943,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132376,78,bully,1689,1,0,0,48,0,672,0,1,78,130687,1689,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132764,79,bully,2077,1,0,0,48,0,672,0,1,79,130687,2077,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132339,14,bully,1652,1,0,0,48,0,672,0,1,14,130687,1652,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132766,36,bully,2080,1,0,0,48,0,672,0,1,36,130686,2080,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132649,81,bully,1962,1,0,0,48,0,672,0,1,81,130687,1962,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132309,67,bully,1622,1,0,0,48,0,672,0,1,67,130687,1622,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133070,83,bully,2383,1,0,0,48,0,672,0,1,83,130687,2383,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133214,99,bully,1607,1,0,0,48,0,672,0,1,99,131607,1607,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132391,55,bully,1704,1,0,0,48,0,672,0,1,55,130687,1704,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133181,89,bully,1574,1,0,0,48,0,672,0,1,89,131607,1574,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132343,77,bully,1656,1,0,0,48,0,672,0,1,77,130687,1656,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132615,71,bully,1928,1,0,0,48,0,672,0,1,71,130687,1928,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132527,52,bully,1840,1,0,0,48,0,672,0,1,52,130687,1840,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132894,76,bully,2213,1,0,0,48,0,672,0,1,76,130681,2213,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132494,10,bully,1807,1,0,0,48,0,672,0,1,10,130687,1807,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132427,22,bully,1740,1,0,0,48,0,672,0,1,22,130687,1740,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132575,21,bully,1889,1,0,0,48,0,672,0,1,21,130686,1889,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132833,56,bully,2146,1,0,0,48,0,672,0,1,56,130687,2146,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132358,60,bully,1671,1,0,0,48,0,672,0,1,60,130687,1671,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133211,25,bully,1604,1,0,0,48,0,672,0,1,25,131607,1604,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132424,65,bully,1737,1,0,0,48,0,672,0,1,65,130687,1737,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133100,19,bully,2413,1,0,0,48,0,672,0,1,19,130687,2413,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132730,69,bully,2043,1,0,0,48,0,672,0,1,69,130687,2043,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133332,54,bully,1725,1,0,0,48,0,672,0,1,54,131607,1725,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132679,17,bully,1992,1,0,0,48,0,672,0,1,17,130687,1992,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133193,100,bully,1586,1,0,0,48,0,672,0,1,100,131607,1586,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133156,16,bully,1549,1,0,0,48,0,672,0,1,16,131607,1549,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132745,37,bully,2058,1,0,0,48,0,672,0,1,37,130687,2058,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133381,13,bully,1774,1,0,0,48,0,672,0,1,13,131607,1774,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132886,8,bully,2467,1,0,0,12,22,168,308,4,7,130419,2467,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,22,0,0,0,0,0,0,0
132542,20,bully,1855,1,0,0,48,0,672,0,1,20,130687,1855,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133174,41,bully,1567,1,0,0,48,0,672,0,1,41,131607,1567,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133163,47,bully,1556,1,0,0,48,0,672,0,1,47,131607,1556,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132989,95,bully,2301,1,0,0,48,0,672,0,1,95,130688,2301,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132852,98,bully,2165,1,0,0,48,0,672,0,1,98,130687,2165,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133036,73,bully,2349,1,0,0,48,0,672,0,1,73,130687,2349,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133359,33,bully,1752,1,0,0,48,0,672,0,1,33,131607,1752,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133329,97,bully,1722,1,0,0,48,0,672,0,1,97,131607,1722,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132582,61,bully,1895,1,0,0,48,0,672,0,1,61,130687,1895,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133529,40,bully,1922,1,0,0,48,0,672,0,1,40,131607,1922,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133018,31,bully,2331,1,0,0,48,0,672,0,1,31,130687,2331,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133519,29,bully,1910,1,0,0,48,0,672,0,1,29,131609,1910,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133348,96,bully,1744,1,0,0,48,0,672,0,1,96,131604,1744,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133432,84,bully,1825,1,0,0,48,0,672,0,1,84,131607,1825,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133126,80,bully,1519,1,0,0,48,0,672,0,1,80,131607,1519,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132970,53,bully,2283,1,0,0,48,0,672,0,1,53,130687,2283,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133045,92,bully,1438,1,0,0,48,0,672,0,1,92,131607,1438,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133481,62,bully,1874,1,0,0,48,0,672,0,1,62,131607,1874,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133222,91,bully,1619,1,0,0,48,0,672,0,1,91,131603,1619,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133178,15,bully,1571,1,0,0,48,0,672,0,1,15,131607,1571,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132848,26,bully,2161,1,0,0,48,0,672,0,1,26,130687,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133584,49,bully,1977,1,0,0,48,0,672,0,1,49,131607,1977,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133399,58,bully,1792,1,0,0,48,0,672,0,1,58,131607,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132933,86,bully,2246,1,0,0,48,0,672,0,1,86,130687,2246,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133106,50,bully,2419,1,0,0,48,0,672,0,1,50,130687,2419,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132958,85,bully,2268,1,0,0,48,0,672,0,1,85,130690,2268,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132897,87,bully,2212,1,0,0,48,0,672,0,1,87,130685,2212,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133103,64,bully,2416,1,0,0,48,0,672,0,1,64,130687,2416,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133041,18,bully,1434,1,0,0,48,0,672,0,1,18,131607,1434,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132952,11,bully,2264,1,0,0,48,0,672,0,1,11,130688,2264,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133160,90,bully,1553,1,0,0,48,0,672,0,1,90,131607,1553,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133054,35,bully,1447,1,0,0,48,0,672,0,1,35,131607,1447,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132936,43,bully,2249,1,0,0,48,0,672,0,1,43,130687,2249,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133074,28,bully,1467,1,0,0,48,0,672,0,1,28,131607,1467,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132913,44,bully,2228,1,0,0,48,0,672,0,1,44,130685,2228,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133748,23,bully,2141,1,0,0,48,0,672,0,1,23,131607,2141,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133068,30,bully,1461,1,0,0,48,0,672,0,1,30,131607,1461,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133466,94,bully,1859,1,0,0,48,0,672,0,1,94,131607,1859,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133108,38,bully,1501,1,0,0,48,0,672,0,1,38,131607,1501,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133787,66,bully,2180,1,0,0,48,0,672,0,1,66,131607,2180,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133093,70,bully,1486,1,0,0,48,0,672,0,1,70,131607,1486,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133738,88,bully,2131,1,0,0,48,0,672,0,1,88,131607,2131,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132922,75,bully,2235,1,0,0,48,0,672,0,1,75,130687,2235,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
132932,12,bully,2243,1,0,0,48,0,672,0,1,12,130689,2243,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133632,27,bully,2025,1,0,0,48,0,672,0,1,27,131607,2025,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133121,42,bully,1514,1,0,0,48,0,672,0,1,42,131607,1514,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133768,24,bully,2161,1,0,0,48,0,672,0,1,24,131607,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133720,46,bully,2113,1,0,0,48,0,672,0,1,46,131607,2113,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133244,34,bully,1637,1,0,0,48,0,672,0,1,34,131607,1637,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133617,59,bully,2010,1,0,0,48,0,672,0,1,59,131607,2010,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133899,32,bully,2292,1,0,0,48,0,672,0,1,32,131607,2292,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133514,72,bully,1907,1,0,0,48,0,672,0,1,72,131607,1907,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133926,63,bully,2316,1,0,0,48,0,672,0,1,63,131610,2316,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133399,74,bully,1792,1,0,0,48,0,672,0,1,74,131607,1792,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133141,48,bully,1534,1,0,0,48,0,672,0,1,48,131607,1534,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133602,57,bully,1995,1,0,0,48,0,672,0,1,57,131607,1995,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133672,68,bully,2065,1,0,0,48,0,672,0,1,68,131607,2065,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133073,45,bully,1466,1,0,0,48,0,672,0,1,45,131607,1466,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133430,93,bully,1823,1,0,0,48,0,672,0,1,93,131607,1823,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134011,82,bully,2404,1,0,0,48,0,672,0,1,82,131607,2404,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134005,51,bully,2398,1,0,0,48,0,672,0,1,51,131607,2398,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133550,39,bully,1943,1,0,0,48,0,672,0,1,39,131607,1943,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133296,78,bully,1689,1,0,0,48,0,672,0,1,78,131607,1689,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133684,79,bully,2077,1,0,0,48,0,672,0,1,79,131607,2077,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133259,14,bully,1652,1,0,0,48,0,672,0,1,14,131607,1652,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133686,36,bully,2080,1,0,0,48,0,672,0,1,36,131606,2080,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133569,81,bully,1962,1,0,0,48,0,672,0,1,81,131607,1962,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133229,67,bully,1622,1,0,0,48,0,672,0,1,67,131607,1622,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133990,83,bully,2383,1,0,0,48,0,672,0,1,83,131607,2383,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134135,99,bully,1607,1,0,0,49,0,686,0,1,99,132528,1607,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133311,55,bully,1704,1,0,0,48,0,672,0,1,55,131607,1704,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134102,89,bully,1574,1,0,0,49,0,686,0,1,89,132528,1574,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133263,77,bully,1656,1,0,0,48,0,672,0,1,77,131607,1656,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133535,71,bully,1928,1,0,0,48,0,672,0,1,71,131607,1928,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133447,52,bully,1840,1,0,0,48,0,672,0,1,52,131607,1840,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133814,76,bully,2213,1,0,0,48,0,672,0,1,76,131601,2213,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133414,10,bully,1807,1,0,0,48,0,672,0,1,10,131607,1807,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133347,22,bully,1740,1,0,0,48,0,672,0,1,22,131607,1740,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133495,21,bully,1889,1,0,0,48,0,672,0,1,21,131606,1889,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133753,56,bully,2146,1,0,0,48,0,672,0,1,56,131607,2146,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133278,60,bully,1671,1,0,0,48,0,672,0,1,60,131607,1671,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134132,25,bully,1604,1,0,0,49,0,686,0,1,25,132528,1604,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133344,65,bully,1737,1,0,0,48,0,672,0,1,65,131607,1737,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134020,19,bully,2413,1,0,0,48,0,672,0,1,19,131607,2413,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133650,69,bully,2043,1,0,0,48,0,672,0,1,69,131607,2043,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134253,54,bully,1725,1,0,0,49,0,686,0,1,54,132528,1725,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133599,17,bully,1992,1,0,0,48,0,672,0,1,17,131607,1992,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134114,100,bully,1586,1,0,0,49,0,686,0,1,100,132528,1586,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134077,16,bully,1549,1,0,0,49,0,686,0,1,16,132528,1549,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133665,37,bully,2058,1,0,0,48,0,672,0,1,37,131607,2058,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134302,13,bully,1774,1,0,0,49,0,686,0,1,13,132528,1774,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133462,20,bully,1855,1,0,0,48,0,672,0,1,20,131607,1855,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134095,41,bully,1567,1,0,0,49,0,686,0,1,41,132528,1567,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134084,47,bully,1556,1,0,0,49,0,686,0,1,47,132528,1556,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133909,95,bully,2301,1,0,0,48,0,672,0,1,95,131608,2301,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133772,98,bully,2165,1,0,0,48,0,672,0,1,98,131607,2165,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133956,73,bully,2349,1,0,0,48,0,672,0,1,73,131607,2349,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133502,61,bully,1895,1,0,0,48,0,672,0,1,61,131607,1895,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134250,97,bully,1722,1,0,0,49,0,686,0,1,97,132528,1722,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134280,33,bully,1752,1,0,0,49,0,686,0,1,33,132528,1752,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133938,31,bully,2331,1,0,0,48,0,672,0,1,31,131607,2331,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134450,40,bully,1922,1,0,0,49,0,686,0,1,40,132528,1922,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
