timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
134440,29,bully,1910,1,0,0,49,0,686,0,1,29,132530,1910,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134268,96,bully,1744,1,0,0,49,0,686,0,1,96,132524,1744,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134353,84,bully,1825,1,0,0,49,0,686,0,1,84,132528,1825,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134047,80,bully,1519,1,0,0,49,0,686,0,1,80,132528,1519,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133890,53,bully,2283,1,0,0,48,0,672,0,1,53,131607,2283,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133966,92,bully,1438,1,0,0,49,0,686,0,1,92,132528,1438,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134402,62,bully,1874,1,0,0,49,0,686,0,1,62,132528,1874,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134142,91,bully,1619,1,0,0,49,0,686,0,1,91,132523,1619,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134099,15,bully,1571,1,0,0,49,0,686,0,1,15,132528,1571,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133768,26,bully,2161,1,0,0,48,0,672,0,1,26,131607,2161,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134505,49,bully,1977,1,0,0,49,0,686,0,1,49,132528,1977,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134320,58,bully,1792,1,0,0,49,0,686,0,1,58,132528,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133853,86,bully,2246,1,0,0,48,0,672,0,1,86,131607,2246,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134026,50,bully,2419,1,0,0,48,0,672,0,1,50,131607,2419,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133878,85,bully,2268,1,0,0,48,0,672,0,1,85,131610,2268,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133817,87,bully,2212,1,0,0,48,0,672,0,1,87,131605,2212,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134023,64,bully,2416,1,0,0,48,0,672,0,1,64,131607,2416,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133872,11,bully,2264,1,0,0,48,0,672,0,1,11,131608,2264,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133962,18,bully,1434,1,0,0,49,0,686,0,1,18,132528,1434,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134081,90,bully,1553,1,0,0,49,0,686,0,1,90,132528,1553,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133975,35,bully,1447,1,0,0,49,0,686,0,1,35,132528,1447,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133856,43,bully,2249,1,0,0,48,0,672,0,1,43,131607,2249,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133995,28,bully,1467,1,0,0,49,0,686,0,1,28,132528,1467,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133833,44,bully,2228,1,0,0,48,0,672,0,1,44,131605,2228,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134669,23,bully,2141,1,0,0,49,0,686,0,1,23,132528,2141,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133989,30,bully,1461,1,0,0,49,0,686,0,1,30,132528,1461,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134387,94,bully,1859,1,0,0,49,0,686,0,1,94,132528,1859,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134029,38,bully,1501,1,0,0,49,0,686,0,1,38,132528,1501,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134708,66,bully,2180,1,0,0,49,0,686,0,1,66,132528,2180,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134014,70,bully,1486,1,0,0,49,0,686,0,1,70,132528,1486,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134659,88,bully,2131,1,0,0,49,0,686,0,1,88,132528,2131,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133842,75,bully,2235,1,0,0,48,0,672,0,1,75,131607,2235,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
133852,12,bully,2243,1,0,0,48,0,672,0,1,12,131609,2243,0,49,0,0,0,LEADER,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0
134553,27,bully,2025,1,0,0,49,0,686,0,1,27,132528,2025,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134042,42,bully,1514,1,0,0,49,0,686,0,1,42,132528,1514,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134689,24,bully,2161,1,0,0,49,0,686,0,1,24,132528,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134641,46,bully,2113,1,0,0,49,0,686,0,1,46,132528,2113,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134165,34,bully,1637,1,0,0,49,0,686,0,1,34,132528,1637,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134538,59,bully,2010,1,0,0,49,0,686,0,1,59,132528,2010,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134820,32,bully,2292,1,0,0,49,0,686,0,1,32,132528,2292,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134435,72,bully,1907,1,0,0,49,0,686,0,1,72,132528,1907,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134847,63,bully,2316,1,0,0,49,0,686,0,1,63,132531,2316,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134320,74,bully,1792,1,0,0,49,0,686,0,1,74,132528,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134062,48,bully,1534,1,0,0,49,0,686,0,1,48,132528,1534,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134523,57,bully,1995,1,0,0,49,0,686,0,1,57,132528,1995,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134593,68,bully,2065,1,0,0,49,0,686,0,1,68,132528,2065,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
133994,45,bully,1466,1,0,0,49,0,686,0,1,45,132528,1466,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134351,93,bully,1823,1,0,0,49,0,686,0,1,93,132528,1823,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134932,82,bully,2404,1,0,0,49,0,686,0,1,82,132528,2404,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134926,51,bully,2398,1,0,0,49,0,686,0,1,51,132528,2398,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134471,39,bully,1943,1,0,0,49,0,686,0,1,39,132528,1943,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134217,78,bully,1689,1,0,0,49,0,686,0,1,78,132528,1689,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134605,79,bully,2077,1,0,0,49,0,686,0,1,79,132528,2077,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134180,14,bully,1652,1,0,0,49,0,686,0,1,14,132528,1652,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134607,36,bully,2080,1,0,0,49,0,686,0,1,36,132527,2080,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134490,81,bully,1962,1,0,0,49,0,686,0,1,81,132528,1962,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134150,67,bully,1622,1,0,0,49,0,686,0,1,67,132528,1622,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134911,83,bully,2383,1,0,0,49,0,686,0,1,83,132528,2383,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135055,99,bully,1607,1,0,0,49,0,686,0,1,99,133448,1607,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134232,55,bully,1704,1,0,0,49,0,686,0,1,55,132528,1704,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135022,89,bully,1574,1,0,0,49,0,686,0,1,89,133448,1574,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134184,77,bully,1656,1,0,0,49,0,686,0,1,77,132528,1656,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134456,71,bully,1928,1,0,0,49,0,686,0,1,71,132528,1928,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134368,52,bully,1840,1,0,0,49,0,686,0,1,52,132528,1840,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134735,76,bully,2213,1,0,0,49,0,686,0,1,76,132522,2213,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134335,10,bully,1807,1,0,0,49,0,686,0,1,10,132528,1807,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134268,22,bully,1740,1,0,0,49,0,686,0,1,22,132528,1740,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134415,21,bully,1889,1,0,0,49,0,686,0,1,21,132526,1889,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134674,56,bully,2146,1,0,0,49,0,686,0,1,56,132528,2146,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134199,60,bully,1671,1,0,0,49,0,686,0,1,60,132528,1671,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135052,25,bully,1604,1,0,0,49,0,686,0,1,25,133448,1604,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134265,65,bully,1737,1,0,0,49,0,686,0,1,65,132528,1737,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134941,19,bully,2413,1,0,0,49,0,686,0,1,19,132528,2413,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134571,69,bully,2043,1,0,0,49,0,686,0,1,69,132528,2043,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135173,54,bully,1725,1,0,0,49,0,686,0,1,54,133448,1725,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134520,17,bully,1992,1,0,0,49,0,686,0,1,17,132528,1992,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135034,100,bully,1586,1,0,0,49,0,686,0,1,100,133448,1586,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134997,16,bully,1549,1,0,0,49,0,686,0,1,16,133448,1549,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134586,37,bully,2058,1,0,0,49,0,686,0,1,37,132528,2058,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135222,13,bully,1774,1,0,0,49,0,686,0,1,13,133448,1774,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134383,20,bully,1855,1,0,0,49,0,686,0,1,20,132528,1855,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135015,41,bully,1567,1,0,0,49,0,686,0,1,41,133448,1567,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135004,47,bully,1556,1,0,0,49,0,686,0,1,47,133448,1556,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134830,95,bully,2301,1,0,0,49,0,686,0,1,95,132529,2301,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134693,98,bully,2165,1,0,0,49,0,686,0,1,98,132528,2165,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134877,73,bully,2349,1,0,0,49,0,686,0,1,73,132528,2349,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135200,33,bully,1752,1,0,0,49,0,686,0,1,33,133448,1752,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134423,61,bully,1895,1,0,0,49,0,686,0,1,61,132528,1895,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135170,97,bully,1722,1,0,0,49,0,686,0,1,97,133448,1722,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135370,40,bully,1922,1,0,0,49,0,686,0,1,40,133448,1922,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134859,31,bully,2331,1,0,0,49,0,686,0,1,31,132528,2331,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135360,29,bully,1910,1,0,0,49,0,686,0,1,29,133450,1910,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135188,96,bully,1744,1,0,0,49,0,686,0,1,96,133444,1744,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135273,84,bully,1825,1,0,0,49,0,686,0,1,84,133448,1825,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134967,80,bully,1519,1,0,0,49,0,686,0,1,80,133448,1519,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134811,53,bully,2283,1,0,0,49,0,686,0,1,53,132528,2283,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134886,92,bully,1438,1,0,0,49,0,686,0,1,92,133448,1438,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135322,62,bully,1874,1,0,0,49,0,686,0,1,62,133448,1874,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135062,91,bully,1619,1,0,0,49,0,686,0,1,91,133443,1619,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135019,15,bully,1571,1,0,0,49,0,686,0,1,15,133448,1571,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134689,26,bully,2161,1,0,0,49,0,686,0,1,26,132528,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135425,49,bully,1977,1,0,0,49,0,686,0,1,49,133448,1977,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135240,58,bully,1792,1,0,0,49,0,686,0,1,58,133448,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134774,86,bully,2246,1,0,0,49,0,686,0,1,86,132528,2246,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134947,50,bully,2419,1,0,0,49,0,686,0,1,50,132528,2419,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134798,85,bully,2268,1,0,0,49,0,686,0,1,85,132530,2268,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134738,87,bully,2212,1,0,0,49,0,686,0,1,87,132526,2212,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134944,64,bully,2416,1,0,0,49,0,686,0,1,64,132528,2416,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134882,18,bully,1434,1,0,0,49,0,686,0,1,18,133448,1434,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134793,11,bully,2264,1,0,0,49,0,686,0,1,11,132529,2264,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135001,90,bully,1553,1,0,0,49,0,686,0,1,90,133448,1553,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134895,35,bully,1447,1,0,0,49,0,686,0,1,35,133448,1447,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134777,43,bully,2249,1,0,0,49,0,686,0,1,43,132528,2249,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134915,28,bully,1467,1,0,0,49,0,686,0,1,28,133448,1467,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134754,44,bully,2228,1,0,0,49,0,686,0,1,44,132526,2228,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135589,23,bully,2141,1,0,0,49,0,686,0,1,23,133448,2141,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134909,30,bully,1461,1,0,0,49,0,686,0,1,30,133448,1461,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135307,94,bully,1859,1,0,0,49,0,686,0,1,94,133448,1859,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134949,38,bully,1501,1,0,0,49,0,686,0,1,38,133448,1501,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135628,66,bully,2180,1,0,0,49,0,686,0,1,66,133448,2180,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134934,70,bully,1486,1,0,0,49,0,686,0,1,70,133448,1486,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135579,88,bully,2131,1,0,0,49,0,686,0,1,88,133448,2131,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134763,75,bully,2235,1,0,0,49,0,686,0,1,75,132528,2235,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134773,12,bully,2243,1,0,0,49,0,686,0,1,12,132530,2243,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135473,27,bully,2025,1,0,0,49,0,686,0,1,27,133448,2025,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134962,42,bully,1514,1,0,0,49,0,686,0,1,42,133448,1514,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135609,24,bully,2161,1,0,0,49,0,686,0,1,24,133448,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135561,46,bully,2113,1,0,0,49,0,686,0,1,46,133448,2113,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135085,34,bully,1637,1,0,0,49,0,686,0,1,34,133448,1637,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135458,59,bully,2010,1,0,0,49,0,686,0,1,59,133448,2010,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135740,32,bully,2292,1,0,0,49,0,686,0,1,32,133448,2292,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135355,72,bully,1907,1,0,0,49,0,686,0,1,72,133448,1907,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135767,63,bully,2316,1,0,0,49,0,686,0,1,63,133451,2316,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135240,74,bully,1792,1,0,0,49,0,686,0,1,74,133448,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134982,48,bully,1534,1,0,0,49,0,686,0,1,48,133448,1534,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135443,57,bully,1995,1,0,0,49,0,686,0,1,57,133448,1995,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135513,68,bully,2065,1,0,0,49,0,686,0,1,68,133448,2065,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
134914,45,bully,1466,1,0,0,49,0,686,0,1,45,133448,1466,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135271,93,bully,1823,1,0,0,49,0,686,0,1,93,133448,1823,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135852,82,bully,2404,1,0,0,49,0,686,0,1,82,133448,2404,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135846,51,bully,2398,1,0,0,49,0,686,0,1,51,133448,2398,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135391,39,bully,1943,1,0,0,49,0,686,0,1,39,133448,1943,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135137,78,bully,1689,1,0,0,49,0,686,0,1,78,133448,1689,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135464,6,bully,1516,1,0,0,9,26,126,364,3,7,133948,1516,0,5,0,0,0,NORMAL,0,0,0,9,0,0,0,26,0,0,0,0,0,0,0
135525,79,bully,2077,1,0,0,49,0,686,0,1,79,133448,2077,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135100,14,bully,1652,1,0,0,49,0,686,0,1,14,133448,1652,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135527,36,bully,2080,1,0,0,49,0,686,0,1,36,133447,2080,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135410,81,bully,1962,1,0,0,49,0,686,0,1,81,133448,1962,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135070,67,bully,1622,1,0,0,49,0,686,0,1,67,133448,1622,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135831,83,bully,2383,1,0,0,49,0,686,0,1,83,133448,2383,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135975,99,bully,1607,1,0,0,49,0,686,0,1,99,134368,1607,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135152,55,bully,1704,1,0,0,49,0,686,0,1,55,133448,1704,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135942,89,bully,1574,1,0,0,49,0,686,0,1,89,134368,1574,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135104,77,bully,1656,1,0,0,49,0,686,0,1,77,133448,1656,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135376,71,bully,1928,1,0,0,49,0,686,0,1,71,133448,1928,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135288,52,bully,1840,1,0,0,49,0,686,0,1,52,133448,1840,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135655,76,bully,2213,1,0,0,49,0,686,0,1,76,133442,2213,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135255,10,bully,1807,1,0,0,49,0,686,0,1,10,133448,1807,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135188,22,bully,1740,1,0,0,49,0,686,0,1,22,133448,1740,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135335,21,bully,1889,1,0,0,49,0,686,0,1,21,133446,1889,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135594,56,bully,2146,1,0,0,49,0,686,0,1,56,133448,2146,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135119,60,bully,1671,1,0,0,49,0,686,0,1,60,133448,1671,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135972,25,bully,1604,1,0,0,49,0,686,0,1,25,134368,1604,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135185,65,bully,1737,1,0,0,49,0,686,0,1,65,133448,1737,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
