timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
135861,19,bully,2413,1,0,0,49,0,686,0,1,19,133448,2413,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135491,69,bully,2043,1,0,0,49,0,686,0,1,69,133448,2043,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136093,54,bully,1725,1,0,0,49,0,686,0,1,54,134368,1725,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135440,17,bully,1992,1,0,0,49,0,686,0,1,17,133448,1992,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135954,100,bully,1586,1,0,0,49,0,686,0,1,100,134368,1586,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135917,16,bully,1549,1,0,0,49,0,686,0,1,16,134368,1549,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135506,37,bully,2058,1,0,0,49,0,686,0,1,37,133448,2058,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136142,13,bully,1774,1,0,0,49,0,686,0,1,13,134368,1774,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135303,20,bully,1855,1,0,0,49,0,686,0,1,20,133448,1855,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135935,41,bully,1567,1,0,0,49,0,686,0,1,41,134368,1567,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135924,47,bully,1556,1,0,0,49,0,686,0,1,47,134368,1556,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135750,95,bully,2301,1,0,0,49,0,686,0,1,95,133449,2301,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135613,98,bully,2165,1,0,0,49,0,686,0,1,98,133448,2165,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135797,73,bully,2349,1,0,0,49,0,686,0,1,73,133448,2349,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136120,33,bully,1752,1,0,0,49,0,686,0,1,33,134368,1752,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135343,61,bully,1895,1,0,0,49,0,686,0,1,61,133448,1895,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136090,97,bully,1722,1,0,0,49,0,686,0,1,97,134368,1722,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136290,40,bully,1922,1,0,0,49,0,686,0,1,40,134368,1922,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135779,31,bully,2331,1,0,0,49,0,686,0,1,31,133448,2331,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136280,29,bully,1910,1,0,0,49,0,686,0,1,29,134370,1910,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136011,2,bully,2214,1,0,0,9,19,126,266,4,2,133797,2214,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,19,0,0,0,0,0,0,0
136108,96,bully,1744,1,0,0,49,0,686,0,1,96,134364,1744,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136193,84,bully,1825,1,0,0,49,0,686,0,1,84,134368,1825,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135887,80,bully,1519,1,0,0,49,0,686,0,1,80,134368,1519,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135731,53,bully,2283,1,0,0,49,0,686,0,1,53,133448,2283,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135806,92,bully,1438,1,0,0,49,0,686,0,1,92,134368,1438,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136242,62,bully,1874,1,0,0,49,0,686,0,1,62,134368,1874,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135982,91,bully,1619,1,0,0,49,0,686,0,1,91,134363,1619,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135939,15,bully,1571,1,0,0,49,0,686,0,1,15,134368,1571,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135609,26,bully,2161,1,0,0,49,0,686,0,1,26,133448,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136345,49,bully,1977,1,0,0,49,0,686,0,1,49,134368,1977,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136160,58,bully,1792,1,0,0,49,0,686,0,1,58,134368,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135694,86,bully,2246,1,0,0,49,0,686,0,1,86,133448,2246,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135867,50,bully,2419,1,0,0,49,0,686,0,1,50,133448,2419,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135718,85,bully,2268,1,0,0,49,0,686,0,1,85,133450,2268,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135658,87,bully,2212,1,0,0,49,0,686,0,1,87,133446,2212,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135864,64,bully,2416,1,0,0,49,0,686,0,1,64,133448,2416,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135802,18,bully,1434,1,0,0,49,0,686,0,1,18,134368,1434,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135713,11,bully,2264,1,0,0,49,0,686,0,1,11,133449,2264,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135921,90,bully,1553,1,0,0,49,0,686,0,1,90,134368,1553,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135815,35,bully,1447,1,0,0,49,0,686,0,1,35,134368,1447,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135697,43,bully,2249,1,0,0,49,0,686,0,1,43,133448,2249,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136114,1,bully,2293,1,0,0,10,9,140,126,1,1,133821,2293,0,9,0,0,0,LEADER,1,0,0,10,0,0,0,9,0,0,0,0,0,0,0
135835,28,bully,1467,1,0,0,49,0,686,0,1,28,134368,1467,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135674,44,bully,2228,1,0,0,49,0,686,0,1,44,133446,2228,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136509,23,bully,2141,1,0,0,49,0,686,0,1,23,134368,2141,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135829,30,bully,1461,1,0,0,49,0,686,0,1,30,134368,1461,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136227,94,bully,1859,1,0,0,49,0,686,0,1,94,134368,1859,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135869,38,bully,1501,1,0,0,49,0,686,0,1,38,134368,1501,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136548,66,bully,2180,1,0,0,49,0,686,0,1,66,134368,2180,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135854,70,bully,1486,1,0,0,49,0,686,0,1,70,134368,1486,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136499,88,bully,2131,1,0,0,49,0,686,0,1,88,134368,2131,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135683,75,bully,2235,1,0,0,49,0,686,0,1,75,133448,2235,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135693,12,bully,2243,1,0,0,49,0,686,0,1,12,133450,2243,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136393,27,bully,2025,1,0,0,49,0,686,0,1,27,134368,2025,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135882,42,bully,1514,1,0,0,49,0,686,0,1,42,134368,1514,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136529,24,bully,2161,1,0,0,49,0,686,0,1,24,134368,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136481,46,bully,2113,1,0,0,49,0,686,0,1,46,134368,2113,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136378,59,bully,2010,1,0,0,49,0,686,0,1,59,134368,2010,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136005,34,bully,1637,1,0,0,49,0,686,0,1,34,134368,1637,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136660,32,bully,2292,1,0,0,49,0,686,0,1,32,134368,2292,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136275,72,bully,1907,1,0,0,49,0,686,0,1,72,134368,1907,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136687,63,bully,2316,1,0,0,49,0,686,0,1,63,134371,2316,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136160,74,bully,1792,1,0,0,49,0,686,0,1,74,134368,1792,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135902,48,bully,1534,1,0,0,49,0,686,0,1,48,134368,1534,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136363,57,bully,1995,1,0,0,49,0,686,0,1,57,134368,1995,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136433,68,bully,2065,1,0,0,49,0,686,0,1,68,134368,2065,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135834,45,bully,1466,1,0,0,49,0,686,0,1,45,134368,1466,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136191,93,bully,1823,1,0,0,49,0,686,0,1,93,134368,1823,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136772,82,bully,2404,1,0,0,49,0,686,0,1,82,134368,2404,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136766,51,bully,2398,1,0,0,49,0,686,0,1,51,134368,2398,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136311,39,bully,1943,1,0,0,49,0,686,0,1,39,134368,1943,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136057,78,bully,1689,1,0,0,49,0,686,0,1,78,134368,1689,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136445,79,bully,2077,1,0,0,49,0,686,0,1,79,134368,2077,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136020,14,bully,1652,1,0,0,49,0,686,0,1,14,134368,1652,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136447,36,bully,2080,1,0,0,49,0,686,0,1,36,134367,2080,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136330,81,bully,1962,1,0,0,49,0,686,0,1,81,134368,1962,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
135990,67,bully,1622,1,0,0,49,0,686,0,1,67,134368,1622,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136751,83,bully,2383,1,0,0,49,0,686,0,1,83,134368,2383,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136896,99,bully,1607,1,0,0,50,0,700,0,1,99,135289,1607,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136072,55,bully,1704,1,0,0,49,0,686,0,1,55,134368,1704,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136863,89,bully,1574,1,0,0,50,0,700,0,1,89,135289,1574,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136024,77,bully,1656,1,0,0,49,0,686,0,1,77,134368,1656,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136296,71,bully,1928,1,0,0,49,0,686,0,1,71,134368,1928,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136208,52,bully,1840,1,0,0,49,0,686,0,1,52,134368,1840,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136575,76,bully,2213,1,0,0,49,0,686,0,1,76,134362,2213,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136175,10,bully,1807,1,0,0,49,0,686,0,1,10,134368,1807,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136108,22,bully,1740,1,0,0,49,0,686,0,1,22,134368,1740,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136255,21,bully,1889,1,0,0,49,0,686,0,1,21,134366,1889,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136514,56,bully,2146,1,0,0,49,0,686,0,1,56,134368,2146,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136039,60,bully,1671,1,0,0,49,0,686,0,1,60,134368,1671,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136893,25,bully,1604,1,0,0,50,0,700,0,1,25,135289,1604,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136105,65,bully,1737,1,0,0,49,0,686,0,1,65,134368,1737,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136781,19,bully,2413,1,0,0,49,0,686,0,1,19,134368,2413,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136411,69,bully,2043,1,0,0,49,0,686,0,1,69,134368,2043,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137014,54,bully,1725,1,0,0,50,0,700,0,1,54,135289,1725,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136360,17,bully,1992,1,0,0,49,0,686,0,1,17,134368,1992,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136875,100,bully,1586,1,0,0,50,0,700,0,1,100,135289,1586,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136838,16,bully,1549,1,0,0,50,0,700,0,1,16,135289,1549,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136426,37,bully,2058,1,0,0,49,0,686,0,1,37,134368,2058,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137063,13,bully,1774,1,0,0,50,0,700,0,1,13,135289,1774,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136223,20,bully,1855,1,0,0,49,0,686,0,1,20,134368,1855,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136856,41,bully,1567,1,0,0,50,0,700,0,1,41,135289,1567,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136845,47,bully,1556,1,0,0,50,0,700,0,1,47,135289,1556,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136670,95,bully,2301,1,0,0,49,0,686,0,1,95,134369,2301,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136533,98,bully,2165,1,0,0,49,0,686,0,1,98,134368,2165,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136717,73,bully,2349,1,0,0,49,0,686,0,1,73,134368,2349,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136263,61,bully,1895,1,0,0,49,0,686,0,1,61,134368,1895,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137011,97,bully,1722,1,0,0,50,0,700,0,1,97,135289,1722,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137041,33,bully,1752,1,0,0,50,0,700,0,1,33,135289,1752,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136699,31,bully,2331,1,0,0,49,0,686,0,1,31,134368,2331,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137211,40,bully,1922,1,0,0,50,0,700,0,1,40,135289,1922,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137201,29,bully,1910,1,0,0,50,0,700,0,1,29,135291,1910,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137029,96,bully,1744,1,0,0,50,0,700,0,1,96,135285,1744,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137114,84,bully,1825,1,0,0,50,0,700,0,1,84,135289,1825,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136808,80,bully,1519,1,0,0,50,0,700,0,1,80,135289,1519,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136651,53,bully,2283,1,0,0,49,0,686,0,1,53,134368,2283,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136727,92,bully,1438,1,0,0,50,0,700,0,1,92,135289,1438,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137163,62,bully,1874,1,0,0,50,0,700,0,1,62,135289,1874,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136903,91,bully,1619,1,0,0,50,0,700,0,1,91,135284,1619,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136860,15,bully,1571,1,0,0,50,0,700,0,1,15,135289,1571,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136529,26,bully,2161,1,0,0,49,0,686,0,1,26,134368,2161,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137266,49,bully,1977,1,0,0,50,0,700,0,1,49,135289,1977,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137081,58,bully,1792,1,0,0,50,0,700,0,1,58,135289,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136614,86,bully,2246,1,0,0,49,0,686,0,1,86,134368,2246,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136787,50,bully,2419,1,0,0,49,0,686,0,1,50,134368,2419,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136638,85,bully,2268,1,0,0,49,0,686,0,1,85,134370,2268,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136578,87,bully,2212,1,0,0,49,0,686,0,1,87,134366,2212,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136784,64,bully,2416,1,0,0,49,0,686,0,1,64,134368,2416,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136633,11,bully,2264,1,0,0,49,0,686,0,1,11,134369,2264,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136723,18,bully,1434,1,0,0,50,0,700,0,1,18,135289,1434,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136842,90,bully,1553,1,0,0,50,0,700,0,1,90,135289,1553,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136736,35,bully,1447,1,0,0,50,0,700,0,1,35,135289,1447,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136617,43,bully,2249,1,0,0,49,0,686,0,1,43,134368,2249,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136756,28,bully,1467,1,0,0,50,0,700,0,1,28,135289,1467,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136594,44,bully,2228,1,0,0,49,0,686,0,1,44,134366,2228,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137430,23,bully,2141,1,0,0,50,0,700,0,1,23,135289,2141,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136750,30,bully,1461,1,0,0,50,0,700,0,1,30,135289,1461,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137148,94,bully,1859,1,0,0,50,0,700,0,1,94,135289,1859,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136790,38,bully,1501,1,0,0,50,0,700,0,1,38,135289,1501,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137469,66,bully,2180,1,0,0,50,0,700,0,1,66,135289,2180,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136775,70,bully,1486,1,0,0,50,0,700,0,1,70,135289,1486,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137420,88,bully,2131,1,0,0,50,0,700,0,1,88,135289,2131,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136603,75,bully,2235,1,0,0,49,0,686,0,1,75,134368,2235,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
136613,12,bully,2243,1,0,0,49,0,686,0,1,12,134370,2243,0,50,0,0,0,LEADER,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0
137314,27,bully,2025,1,0,0,50,0,700,0,1,27,135289,2025,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136803,42,bully,1514,1,0,0,50,0,700,0,1,42,135289,1514,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137450,24,bully,2161,1,0,0,50,0,700,0,1,24,135289,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137402,46,bully,2113,1,0,0,50,0,700,0,1,46,135289,2113,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136926,34,bully,1637,1,0,0,50,0,700,0,1,34,135289,1637,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137299,59,bully,2010,1,0,0,50,0,700,0,1,59,135289,2010,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137581,32,bully,2292,1,0,0,50,0,700,0,1,32,135289,2292,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137196,72,bully,1907,1,0,0,50,0,700,0,1,72,135289,1907,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137608,63,bully,2316,1,0,0,50,0,700,0,1,63,135292,2316,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137081,74,bully,1792,1,0,0,50,0,700,0,1,74,135289,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136823,48,bully,1534,1,0,0,50,0,700,0,1,48,135289,1534,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137284,57,bully,1995,1,0,0,50,0,700,0,1,57,135289,1995,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137354,68,bully,2065,1,0,0,50,0,700,0,1,68,135289,2065,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136755,45,bully,1466,1,0,0,50,0,700,0,1,45,135289,1466,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137112,93,bully,1823,1,0,0,50,0,700,0,1,93,135289,1823,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137693,82,bully,2404,1,0,0,50,0,700,0,1,82,135289,2404,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137687,51,bully,2398,1,0,0,50,0,700,0,1,51,135289,2398,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137232,39,bully,1943,1,0,0,50,0,700,0,1,39,135289,1943,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136978,78,bully,1689,1,0,0,50,0,700,0,1,78,135289,1689,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
