timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
137366,79,bully,2077,1,0,0,50,0,700,0,1,79,135289,2077,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136941,14,bully,1652,1,0,0,50,0,700,0,1,14,135289,1652,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137368,36,bully,2080,1,0,0,50,0,700,0,1,36,135288,2080,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137251,81,bully,1962,1,0,0,50,0,700,0,1,81,135289,1962,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136911,67,bully,1622,1,0,0,50,0,700,0,1,67,135289,1622,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137672,83,bully,2383,1,0,0,50,0,700,0,1,83,135289,2383,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137816,99,bully,1607,1,0,0,50,0,700,0,1,99,136209,1607,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136993,55,bully,1704,1,0,0,50,0,700,0,1,55,135289,1704,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137783,89,bully,1574,1,0,0,50,0,700,0,1,89,136209,1574,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136945,77,bully,1656,1,0,0,50,0,700,0,1,77,135289,1656,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137217,71,bully,1928,1,0,0,50,0,700,0,1,71,135289,1928,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137129,52,bully,1840,1,0,0,50,0,700,0,1,52,135289,1840,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137496,76,bully,2213,1,0,0,50,0,700,0,1,76,135283,2213,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137096,10,bully,1807,1,0,0,50,0,700,0,1,10,135289,1807,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137029,22,bully,1740,1,0,0,50,0,700,0,1,22,135289,1740,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137176,21,bully,1889,1,0,0,50,0,700,0,1,21,135287,1889,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137435,56,bully,2146,1,0,0,50,0,700,0,1,56,135289,2146,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
136960,60,bully,1671,1,0,0,50,0,700,0,1,60,135289,1671,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137813,25,bully,1604,1,0,0,50,0,700,0,1,25,136209,1604,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137026,65,bully,1737,1,0,0,50,0,700,0,1,65,135289,1737,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137702,19,bully,2413,1,0,0,50,0,700,0,1,19,135289,2413,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137332,69,bully,2043,1,0,0,50,0,700,0,1,69,135289,2043,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137934,54,bully,1725,1,0,0,50,0,700,0,1,54,136209,1725,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137281,17,bully,1992,1,0,0,50,0,700,0,1,17,135289,1992,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137795,100,bully,1586,1,0,0,50,0,700,0,1,100,136209,1586,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137758,16,bully,1549,1,0,0,50,0,700,0,1,16,136209,1549,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137347,37,bully,2058,1,0,0,50,0,700,0,1,37,135289,2058,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137983,13,bully,1774,1,0,0,50,0,700,0,1,13,136209,1774,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137144,20,bully,1855,1,0,0,50,0,700,0,1,20,135289,1855,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137776,41,bully,1567,1,0,0,50,0,700,0,1,41,136209,1567,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137765,47,bully,1556,1,0,0,50,0,700,0,1,47,136209,1556,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137591,95,bully,2301,1,0,0,50,0,700,0,1,95,135290,2301,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137454,98,bully,2165,1,0,0,50,0,700,0,1,98,135289,2165,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137638,73,bully,2349,1,0,0,50,0,700,0,1,73,135289,2349,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137961,33,bully,1752,1,0,0,50,0,700,0,1,33,136209,1752,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137931,97,bully,1722,1,0,0,50,0,700,0,1,97,136209,1722,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137184,61,bully,1895,1,0,0,50,0,700,0,1,61,135289,1895,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138131,40,bully,1922,1,0,0,50,0,700,0,1,40,136209,1922,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137620,31,bully,2331,1,0,0,50,0,700,0,1,31,135289,2331,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138121,29,bully,1910,1,0,0,50,0,700,0,1,29,136211,1910,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137949,96,bully,1744,1,0,0,50,0,700,0,1,96,136205,1744,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138034,84,bully,1825,1,0,0,50,0,700,0,1,84,136209,1825,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137728,80,bully,1519,1,0,0,50,0,700,0,1,80,136209,1519,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137572,53,bully,2283,1,0,0,50,0,700,0,1,53,135289,2283,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137647,92,bully,1438,1,0,0,50,0,700,0,1,92,136209,1438,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138083,62,bully,1874,1,0,0,50,0,700,0,1,62,136209,1874,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137823,91,bully,1619,1,0,0,50,0,700,0,1,91,136204,1619,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137780,15,bully,1571,1,0,0,50,0,700,0,1,15,136209,1571,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137450,26,bully,2161,1,0,0,50,0,700,0,1,26,135289,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138186,49,bully,1977,1,0,0,50,0,700,0,1,49,136209,1977,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138001,58,bully,1792,1,0,0,50,0,700,0,1,58,136209,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137535,86,bully,2246,1,0,0,50,0,700,0,1,86,135289,2246,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137708,50,bully,2419,1,0,0,50,0,700,0,1,50,135289,2419,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137559,85,bully,2268,1,0,0,50,0,700,0,1,85,135291,2268,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137499,87,bully,2212,1,0,0,50,0,700,0,1,87,135287,2212,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137705,64,bully,2416,1,0,0,50,0,700,0,1,64,135289,2416,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137643,18,bully,1434,1,0,0,50,0,700,0,1,18,136209,1434,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137554,11,bully,2264,1,0,0,50,0,700,0,1,11,135290,2264,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137762,90,bully,1553,1,0,0,50,0,700,0,1,90,136209,1553,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137656,35,bully,1447,1,0,0,50,0,700,0,1,35,136209,1447,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137538,43,bully,2249,1,0,0,50,0,700,0,1,43,135289,2249,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137676,28,bully,1467,1,0,0,50,0,700,0,1,28,136209,1467,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137515,44,bully,2228,1,0,0,50,0,700,0,1,44,135287,2228,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138350,23,bully,2141,1,0,0,50,0,700,0,1,23,136209,2141,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137670,30,bully,1461,1,0,0,50,0,700,0,1,30,136209,1461,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138068,94,bully,1859,1,0,0,50,0,700,0,1,94,136209,1859,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137710,38,bully,1501,1,0,0,50,0,700,0,1,38,136209,1501,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138389,66,bully,2180,1,0,0,50,0,700,0,1,66,136209,2180,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137695,70,bully,1486,1,0,0,50,0,700,0,1,70,136209,1486,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138340,88,bully,2131,1,0,0,50,0,700,0,1,88,136209,2131,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137524,75,bully,2235,1,0,0,50,0,700,0,1,75,135289,2235,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137534,12,bully,2243,1,0,0,50,0,700,0,1,12,135291,2243,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138234,27,bully,2025,1,0,0,50,0,700,0,1,27,136209,2025,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137723,42,bully,1514,1,0,0,50,0,700,0,1,42,136209,1514,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138370,24,bully,2161,1,0,0,50,0,700,0,1,24,136209,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138322,46,bully,2113,1,0,0,50,0,700,0,1,46,136209,2113,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137846,34,bully,1637,1,0,0,50,0,700,0,1,34,136209,1637,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138219,59,bully,2010,1,0,0,50,0,700,0,1,59,136209,2010,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138501,32,bully,2292,1,0,0,50,0,700,0,1,32,136209,2292,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138116,72,bully,1907,1,0,0,50,0,700,0,1,72,136209,1907,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138528,63,bully,2316,1,0,0,50,0,700,0,1,63,136212,2316,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138001,74,bully,1792,1,0,0,50,0,700,0,1,74,136209,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137743,48,bully,1534,1,0,0,50,0,700,0,1,48,136209,1534,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138204,57,bully,1995,1,0,0,50,0,700,0,1,57,136209,1995,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138274,68,bully,2065,1,0,0,50,0,700,0,1,68,136209,2065,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137675,45,bully,1466,1,0,0,50,0,700,0,1,45,136209,1466,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138032,93,bully,1823,1,0,0,50,0,700,0,1,93,136209,1823,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138613,82,bully,2404,1,0,0,50,0,700,0,1,82,136209,2404,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138607,51,bully,2398,1,0,0,50,0,700,0,1,51,136209,2398,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138152,39,bully,1943,1,0,0,50,0,700,0,1,39,136209,1943,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137898,78,bully,1689,1,0,0,50,0,700,0,1,78,136209,1689,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138286,79,bully,2077,1,0,0,50,0,700,0,1,79,136209,2077,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137861,14,bully,1652,1,0,0,50,0,700,0,1,14,136209,1652,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138288,36,bully,2080,1,0,0,50,0,700,0,1,36,136208,2080,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138171,81,bully,1962,1,0,0,50,0,700,0,1,81,136209,1962,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137831,67,bully,1622,1,0,0,50,0,700,0,1,67,136209,1622,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138592,83,bully,2383,1,0,0,50,0,700,0,1,83,136209,2383,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138736,99,bully,1607,1,0,0,50,0,700,0,1,99,137129,1607,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137913,55,bully,1704,1,0,0,50,0,700,0,1,55,136209,1704,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138703,89,bully,1574,1,0,0,50,0,700,0,1,89,137129,1574,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137865,77,bully,1656,1,0,0,50,0,700,0,1,77,136209,1656,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138137,71,bully,1928,1,0,0,50,0,700,0,1,71,136209,1928,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138416,76,bully,2213,1,0,0,50,0,700,0,1,76,136203,2213,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138049,52,bully,1840,1,0,0,50,0,700,0,1,52,136209,1840,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138016,10,bully,1807,1,0,0,50,0,700,0,1,10,136209,1807,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137949,22,bully,1740,1,0,0,50,0,700,0,1,22,136209,1740,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138096,21,bully,1889,1,0,0,50,0,700,0,1,21,136207,1889,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138355,56,bully,2146,1,0,0,50,0,700,0,1,56,136209,2146,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137880,60,bully,1671,1,0,0,50,0,700,0,1,60,136209,1671,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138733,25,bully,1604,1,0,0,50,0,700,0,1,25,137129,1604,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
137946,65,bully,1737,1,0,0,50,0,700,0,1,65,136209,1737,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138622,19,bully,2413,1,0,0,50,0,700,0,1,19,136209,2413,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138252,69,bully,2043,1,0,0,50,0,700,0,1,69,136209,2043,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138854,54,bully,1725,1,0,0,50,0,700,0,1,54,137129,1725,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138201,17,bully,1992,1,0,0,50,0,700,0,1,17,136209,1992,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138715,100,bully,1586,1,0,0,50,0,700,0,1,100,137129,1586,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138678,16,bully,1549,1,0,0,50,0,700,0,1,16,137129,1549,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138267,37,bully,2058,1,0,0,50,0,700,0,1,37,136209,2058,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138903,13,bully,1774,1,0,0,50,0,700,0,1,13,137129,1774,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138064,20,bully,1855,1,0,0,50,0,700,0,1,20,136209,1855,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138696,41,bully,1567,1,0,0,50,0,700,0,1,41,137129,1567,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138685,47,bully,1556,1,0,0,50,0,700,0,1,47,137129,1556,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138511,95,bully,2301,1,0,0,50,0,700,0,1,95,136210,2301,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138374,98,bully,2165,1,0,0,50,0,700,0,1,98,136209,2165,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138558,73,bully,2349,1,0,0,50,0,700,0,1,73,136209,2349,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138881,33,bully,1752,1,0,0,50,0,700,0,1,33,137129,1752,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138104,61,bully,1895,1,0,0,50,0,700,0,1,61,136209,1895,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138851,97,bully,1722,1,0,0,50,0,700,0,1,97,137129,1722,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139051,40,bully,1922,1,0,0,50,0,700,0,1,40,137129,1922,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138540,31,bully,2331,1,0,0,50,0,700,0,1,31,136209,2331,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139041,29,bully,1910,1,0,0,50,0,700,0,1,29,137131,1910,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138869,96,bully,1744,1,0,0,50,0,700,0,1,96,137125,1744,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138954,84,bully,1825,1,0,0,50,0,700,0,1,84,137129,1825,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138648,80,bully,1519,1,0,0,50,0,700,0,1,80,137129,1519,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138492,53,bully,2283,1,0,0,50,0,700,0,1,53,136209,2283,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138567,92,bully,1438,1,0,0,50,0,700,0,1,92,137129,1438,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139003,62,bully,1874,1,0,0,50,0,700,0,1,62,137129,1874,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138743,91,bully,1619,1,0,0,50,0,700,0,1,91,137124,1619,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138700,15,bully,1571,1,0,0,50,0,700,0,1,15,137129,1571,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138370,26,bully,2161,1,0,0,50,0,700,0,1,26,136209,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139106,49,bully,1977,1,0,0,50,0,700,0,1,49,137129,1977,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138921,58,bully,1792,1,0,0,50,0,700,0,1,58,137129,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138455,86,bully,2246,1,0,0,50,0,700,0,1,86,136209,2246,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138628,50,bully,2419,1,0,0,50,0,700,0,1,50,136209,2419,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138479,85,bully,2268,1,0,0,50,0,700,0,1,85,136211,2268,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138419,87,bully,2212,1,0,0,50,0,700,0,1,87,136207,2212,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138625,64,bully,2416,1,0,0,50,0,700,0,1,64,136209,2416,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138563,18,bully,1434,1,0,0,50,0,700,0,1,18,137129,1434,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138474,11,bully,2264,1,0,0,50,0,700,0,1,11,136210,2264,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138682,90,bully,1553,1,0,0,50,0,700,0,1,90,137129,1553,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138576,35,bully,1447,1,0,0,50,0,700,0,1,35,137129,1447,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138458,43,bully,2249,1,0,0,50,0,700,0,1,43,136209,2249,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138596,28,bully,1467,1,0,0,50,0,700,0,1,28,137129,1467,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138435,44,bully,2228,1,0,0,50,0,700,0,1,44,136207,2228,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139270,23,bully,2141,1,0,0,50,0,700,0,1,23,137129,2141,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138590,30,bully,1461,1,0,0,50,0,700,0,1,30,137129,1461,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138988,94,bully,1859,1,0,0,50,0,700,0,1,94,137129,1859,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138630,38,bully,1501,1,0,0,50,0,700,0,1,38,137129,1501,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139309,66,bully,2180,1,0,0,50,0,700,0,1,66,137129,2180,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138615,70,bully,1486,1,0,0,50,0,700,0,1,70,137129,1486,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139260,88,bully,2131,1,0,0,50,0,700,0,1,88,137129,2131,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138444,75,bully,2235,1,0,0,50,0,700,0,1,75,136209,2235,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138454,12,bully,2243,1,0,0,50,0,700,0,1,12,136211,2243,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139154,27,bully,2025,1,0,0,50,0,700,0,1,27,137129,2025,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
