timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
138643,42,bully,1514,1,0,0,50,0,700,0,1,42,137129,1514,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139290,24,bully,2161,1,0,0,50,0,700,0,1,24,137129,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139242,46,bully,2113,1,0,0,50,0,700,0,1,46,137129,2113,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138766,34,bully,1637,1,0,0,50,0,700,0,1,34,137129,1637,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139139,59,bully,2010,1,0,0,50,0,700,0,1,59,137129,2010,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139421,32,bully,2292,1,0,0,50,0,700,0,1,32,137129,2292,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139036,72,bully,1907,1,0,0,50,0,700,0,1,72,137129,1907,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139448,63,bully,2316,1,0,0,50,0,700,0,1,63,137132,2316,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138921,74,bully,1792,1,0,0,50,0,700,0,1,74,137129,1792,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138663,48,bully,1534,1,0,0,50,0,700,0,1,48,137129,1534,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139124,57,bully,1995,1,0,0,50,0,700,0,1,57,137129,1995,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139194,68,bully,2065,1,0,0,50,0,700,0,1,68,137129,2065,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138595,45,bully,1466,1,0,0,50,0,700,0,1,45,137129,1466,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138952,93,bully,1823,1,0,0,50,0,700,0,1,93,137129,1823,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139533,82,bully,2404,1,0,0,50,0,700,0,1,82,137129,2404,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139527,51,bully,2398,1,0,0,50,0,700,0,1,51,137129,2398,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139072,39,bully,1943,1,0,0,50,0,700,0,1,39,137129,1943,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138818,78,bully,1689,1,0,0,50,0,700,0,1,78,137129,1689,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139206,79,bully,2077,1,0,0,50,0,700,0,1,79,137129,2077,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138781,14,bully,1652,1,0,0,50,0,700,0,1,14,137129,1652,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139208,36,bully,2080,1,0,0,50,0,700,0,1,36,137128,2080,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139091,81,bully,1962,1,0,0,50,0,700,0,1,81,137129,1962,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138751,67,bully,1622,1,0,0,50,0,700,0,1,67,137129,1622,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139512,83,bully,2383,1,0,0,50,0,700,0,1,83,137129,2383,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139657,99,bully,1607,1,0,0,51,0,714,0,1,99,138050,1607,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
138833,55,bully,1704,1,0,0,50,0,700,0,1,55,137129,1704,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139624,89,bully,1574,1,0,0,51,0,714,0,1,89,138050,1574,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
138785,77,bully,1656,1,0,0,50,0,700,0,1,77,137129,1656,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139057,71,bully,1928,1,0,0,50,0,700,0,1,71,137129,1928,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139336,76,bully,2213,1,0,0,50,0,700,0,1,76,137123,2213,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138969,52,bully,1840,1,0,0,50,0,700,0,1,52,137129,1840,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138936,10,bully,1807,1,0,0,50,0,700,0,1,10,137129,1807,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138869,22,bully,1740,1,0,0,50,0,700,0,1,22,137129,1740,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139016,21,bully,1889,1,0,0,50,0,700,0,1,21,137127,1889,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139275,56,bully,2146,1,0,0,50,0,700,0,1,56,137129,2146,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
138800,60,bully,1671,1,0,0,50,0,700,0,1,60,137129,1671,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139654,25,bully,1604,1,0,0,51,0,714,0,1,25,138050,1604,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
138866,65,bully,1737,1,0,0,50,0,700,0,1,65,137129,1737,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139542,19,bully,2413,1,0,0,50,0,700,0,1,19,137129,2413,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139172,69,bully,2043,1,0,0,50,0,700,0,1,69,137129,2043,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139775,54,bully,1725,1,0,0,51,0,714,0,1,54,138050,1725,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139121,17,bully,1992,1,0,0,50,0,700,0,1,17,137129,1992,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139636,100,bully,1586,1,0,0,51,0,714,0,1,100,138050,1586,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139599,16,bully,1549,1,0,0,51,0,714,0,1,16,138050,1549,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139187,37,bully,2058,1,0,0,50,0,700,0,1,37,137129,2058,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139824,13,bully,1774,1,0,0,51,0,714,0,1,13,138050,1774,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
138984,20,bully,1855,1,0,0,50,0,700,0,1,20,137129,1855,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139617,41,bully,1567,1,0,0,51,0,714,0,1,41,138050,1567,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139606,47,bully,1556,1,0,0,51,0,714,0,1,47,138050,1556,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139431,95,bully,2301,1,0,0,50,0,700,0,1,95,137130,2301,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139294,98,bully,2165,1,0,0,50,0,700,0,1,98,137129,2165,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139478,73,bully,2349,1,0,0,50,0,700,0,1,73,137129,2349,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139024,61,bully,1895,1,0,0,50,0,700,0,1,61,137129,1895,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139772,97,bully,1722,1,0,0,51,0,714,0,1,97,138050,1722,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139802,33,bully,1752,1,0,0,51,0,714,0,1,33,138050,1752,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139460,31,bully,2331,1,0,0,50,0,700,0,1,31,137129,2331,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139972,40,bully,1922,1,0,0,51,0,714,0,1,40,138050,1922,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139962,29,bully,1910,1,0,0,51,0,714,0,1,29,138052,1910,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139790,96,bully,1744,1,0,0,51,0,714,0,1,96,138046,1744,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139875,84,bully,1825,1,0,0,51,0,714,0,1,84,138050,1825,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139569,80,bully,1519,1,0,0,51,0,714,0,1,80,138050,1519,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139412,53,bully,2283,1,0,0,50,0,700,0,1,53,137129,2283,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139488,92,bully,1438,1,0,0,51,0,714,0,1,92,138050,1438,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139663,91,bully,1619,1,0,0,51,0,714,0,1,91,138044,1619,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139924,62,bully,1874,1,0,0,51,0,714,0,1,62,138050,1874,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139621,15,bully,1571,1,0,0,51,0,714,0,1,15,138050,1571,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139290,26,bully,2161,1,0,0,50,0,700,0,1,26,137129,2161,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
140027,49,bully,1977,1,0,0,51,0,714,0,1,49,138050,1977,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139842,58,bully,1792,1,0,0,51,0,714,0,1,58,138050,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139375,86,bully,2246,1,0,0,50,0,700,0,1,86,137129,2246,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139548,50,bully,2419,1,0,0,50,0,700,0,1,50,137129,2419,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139399,85,bully,2268,1,0,0,50,0,700,0,1,85,137131,2268,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139339,87,bully,2212,1,0,0,50,0,700,0,1,87,137127,2212,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139545,64,bully,2416,1,0,0,50,0,700,0,1,64,137129,2416,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139394,11,bully,2264,1,0,0,50,0,700,0,1,11,137130,2264,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139484,18,bully,1434,1,0,0,51,0,714,0,1,18,138050,1434,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139603,90,bully,1553,1,0,0,51,0,714,0,1,90,138050,1553,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139317,3,bully,1903,1,0,0,9,21,126,294,4,2,137414,1903,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
139497,35,bully,1447,1,0,0,51,0,714,0,1,35,138050,1447,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139378,43,bully,2249,1,0,0,50,0,700,0,1,43,137129,2249,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139517,28,bully,1467,1,0,0,51,0,714,0,1,28,138050,1467,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139355,44,bully,2228,1,0,0,50,0,700,0,1,44,137127,2228,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
140191,23,bully,2141,1,0,0,51,0,714,0,1,23,138050,2141,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139511,30,bully,1461,1,0,0,51,0,714,0,1,30,138050,1461,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139909,94,bully,1859,1,0,0,51,0,714,0,1,94,138050,1859,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139551,38,bully,1501,1,0,0,51,0,714,0,1,38,138050,1501,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140230,66,bully,2180,1,0,0,51,0,714,0,1,66,138050,2180,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139536,70,bully,1486,1,0,0,51,0,714,0,1,70,138050,1486,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140181,88,bully,2131,1,0,0,51,0,714,0,1,88,138050,2131,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139364,75,bully,2235,1,0,0,50,0,700,0,1,75,137129,2235,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
139374,12,bully,2243,1,0,0,50,0,700,0,1,12,137131,2243,0,51,0,0,0,LEADER,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0
140075,27,bully,2025,1,0,0,51,0,714,0,1,27,138050,2025,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139564,42,bully,1514,1,0,0,51,0,714,0,1,42,138050,1514,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140211,24,bully,2161,1,0,0,51,0,714,0,1,24,138050,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140163,46,bully,2113,1,0,0,51,0,714,0,1,46,138050,2113,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139687,34,bully,1637,1,0,0,51,0,714,0,1,34,138050,1637,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140060,59,bully,2010,1,0,0,51,0,714,0,1,59,138050,2010,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140342,32,bully,2292,1,0,0,51,0,714,0,1,32,138050,2292,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139957,72,bully,1907,1,0,0,51,0,714,0,1,72,138050,1907,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140369,63,bully,2316,1,0,0,51,0,714,0,1,63,138053,2316,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139842,74,bully,1792,1,0,0,51,0,714,0,1,74,138050,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139584,48,bully,1534,1,0,0,51,0,714,0,1,48,138050,1534,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140045,57,bully,1995,1,0,0,51,0,714,0,1,57,138050,1995,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140115,68,bully,2065,1,0,0,51,0,714,0,1,68,138050,2065,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139516,45,bully,1466,1,0,0,51,0,714,0,1,45,138050,1466,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139873,93,bully,1823,1,0,0,51,0,714,0,1,93,138050,1823,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140454,82,bully,2404,1,0,0,51,0,714,0,1,82,138050,2404,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140448,51,bully,2398,1,0,0,51,0,714,0,1,51,138050,2398,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139993,39,bully,1943,1,0,0,51,0,714,0,1,39,138050,1943,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139739,78,bully,1689,1,0,0,51,0,714,0,1,78,138050,1689,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140127,79,bully,2077,1,0,0,51,0,714,0,1,79,138050,2077,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139702,14,bully,1652,1,0,0,51,0,714,0,1,14,138050,1652,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140129,36,bully,2080,1,0,0,51,0,714,0,1,36,138049,2080,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140012,81,bully,1962,1,0,0,51,0,714,0,1,81,138050,1962,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139672,67,bully,1622,1,0,0,51,0,714,0,1,67,138050,1622,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140433,83,bully,2383,1,0,0,51,0,714,0,1,83,138050,2383,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140577,99,bully,1607,1,0,0,51,0,714,0,1,99,138970,1607,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139754,55,bully,1704,1,0,0,51,0,714,0,1,55,138050,1704,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140544,89,bully,1574,1,0,0,51,0,714,0,1,89,138970,1574,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139706,77,bully,1656,1,0,0,51,0,714,0,1,77,138050,1656,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139978,71,bully,1928,1,0,0,51,0,714,0,1,71,138050,1928,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139890,52,bully,1840,1,0,0,51,0,714,0,1,52,138050,1840,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140257,76,bully,2213,1,0,0,51,0,714,0,1,76,138044,2213,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139857,10,bully,1807,1,0,0,51,0,714,0,1,10,138050,1807,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139790,22,bully,1740,1,0,0,51,0,714,0,1,22,138050,1740,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139937,21,bully,1889,1,0,0,51,0,714,0,1,21,138048,1889,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140196,56,bully,2146,1,0,0,51,0,714,0,1,56,138050,2146,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139721,60,bully,1671,1,0,0,51,0,714,0,1,60,138050,1671,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140574,25,bully,1604,1,0,0,51,0,714,0,1,25,138970,1604,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139787,65,bully,1737,1,0,0,51,0,714,0,1,65,138050,1737,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140463,19,bully,2413,1,0,0,51,0,714,0,1,19,138050,2413,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140093,69,bully,2043,1,0,0,51,0,714,0,1,69,138050,2043,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140695,54,bully,1725,1,0,0,51,0,714,0,1,54,138970,1725,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140042,17,bully,1992,1,0,0,51,0,714,0,1,17,138050,1992,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140556,100,bully,1586,1,0,0,51,0,714,0,1,100,138970,1586,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140519,16,bully,1549,1,0,0,51,0,714,0,1,16,138970,1549,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140108,37,bully,2058,1,0,0,51,0,714,0,1,37,138050,2058,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140744,13,bully,1774,1,0,0,51,0,714,0,1,13,138970,1774,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139905,20,bully,1855,1,0,0,51,0,714,0,1,20,138050,1855,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140537,41,bully,1567,1,0,0,51,0,714,0,1,41,138970,1567,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140526,47,bully,1556,1,0,0,51,0,714,0,1,47,138970,1556,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140352,95,bully,2301,1,0,0,51,0,714,0,1,95,138051,2301,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140215,98,bully,2165,1,0,0,51,0,714,0,1,98,138050,2165,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140399,73,bully,2349,1,0,0,51,0,714,0,1,73,138050,2349,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140722,33,bully,1752,1,0,0,51,0,714,0,1,33,138970,1752,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140692,97,bully,1722,1,0,0,51,0,714,0,1,97,138970,1722,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
139945,61,bully,1895,1,0,0,51,0,714,0,1,61,138050,1895,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140892,40,bully,1922,1,0,0,51,0,714,0,1,40,138970,1922,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140381,31,bully,2331,1,0,0,51,0,714,0,1,31,138050,2331,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140882,29,bully,1910,1,0,0,51,0,714,0,1,29,138972,1910,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140710,96,bully,1744,1,0,0,51,0,714,0,1,96,138966,1744,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140795,84,bully,1825,1,0,0,51,0,714,0,1,84,138970,1825,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140489,80,bully,1519,1,0,0,51,0,714,0,1,80,138970,1519,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140333,53,bully,2283,1,0,0,51,0,714,0,1,53,138050,2283,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140408,92,bully,1438,1,0,0,51,0,714,0,1,92,138970,1438,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140844,62,bully,1874,1,0,0,51,0,714,0,1,62,138970,1874,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140583,91,bully,1619,1,0,0,51,0,714,0,1,91,138964,1619,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140541,15,bully,1571,1,0,0,51,0,714,0,1,15,138970,1571,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140211,26,bully,2161,1,0,0,51,0,714,0,1,26,138050,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140947,49,bully,1977,1,0,0,51,0,714,0,1,49,138970,1977,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140762,58,bully,1792,1,0,0,51,0,714,0,1,58,138970,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140296,86,bully,2246,1,0,0,51,0,714,0,1,86,138050,2246,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140469,50,bully,2419,1,0,0,51,0,714,0,1,50,138050,2419,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140320,85,bully,2268,1,0,0,51,0,714,0,1,85,138052,2268,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
