timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
140260,87,bully,2212,1,0,0,51,0,714,0,1,87,138048,2212,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140466,64,bully,2416,1,0,0,51,0,714,0,1,64,138050,2416,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140404,18,bully,1434,1,0,0,51,0,714,0,1,18,138970,1434,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140315,11,bully,2264,1,0,0,51,0,714,0,1,11,138051,2264,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140523,90,bully,1553,1,0,0,51,0,714,0,1,90,138970,1553,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140417,35,bully,1447,1,0,0,51,0,714,0,1,35,138970,1447,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140299,43,bully,2249,1,0,0,51,0,714,0,1,43,138050,2249,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140437,28,bully,1467,1,0,0,51,0,714,0,1,28,138970,1467,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140276,44,bully,2228,1,0,0,51,0,714,0,1,44,138048,2228,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141111,23,bully,2141,1,0,0,51,0,714,0,1,23,138970,2141,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140431,30,bully,1461,1,0,0,51,0,714,0,1,30,138970,1461,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140829,94,bully,1859,1,0,0,51,0,714,0,1,94,138970,1859,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140471,38,bully,1501,1,0,0,51,0,714,0,1,38,138970,1501,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141150,66,bully,2180,1,0,0,51,0,714,0,1,66,138970,2180,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140456,70,bully,1486,1,0,0,51,0,714,0,1,70,138970,1486,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141101,88,bully,2131,1,0,0,51,0,714,0,1,88,138970,2131,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140285,75,bully,2235,1,0,0,51,0,714,0,1,75,138050,2235,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140295,12,bully,2243,1,0,0,51,0,714,0,1,12,138052,2243,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140995,27,bully,2025,1,0,0,51,0,714,0,1,27,138970,2025,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140484,42,bully,1514,1,0,0,51,0,714,0,1,42,138970,1514,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141131,24,bully,2161,1,0,0,51,0,714,0,1,24,138970,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141083,46,bully,2113,1,0,0,51,0,714,0,1,46,138970,2113,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140607,34,bully,1637,1,0,0,51,0,714,0,1,34,138970,1637,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140980,59,bully,2010,1,0,0,51,0,714,0,1,59,138970,2010,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141262,32,bully,2292,1,0,0,51,0,714,0,1,32,138970,2292,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140877,72,bully,1907,1,0,0,51,0,714,0,1,72,138970,1907,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141289,63,bully,2316,1,0,0,51,0,714,0,1,63,138973,2316,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140762,74,bully,1792,1,0,0,51,0,714,0,1,74,138970,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140504,48,bully,1534,1,0,0,51,0,714,0,1,48,138970,1534,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140965,57,bully,1995,1,0,0,51,0,714,0,1,57,138970,1995,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141035,68,bully,2065,1,0,0,51,0,714,0,1,68,138970,2065,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140436,45,bully,1466,1,0,0,51,0,714,0,1,45,138970,1466,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140793,93,bully,1823,1,0,0,51,0,714,0,1,93,138970,1823,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141374,82,bully,2404,1,0,0,51,0,714,0,1,82,138970,2404,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141368,51,bully,2398,1,0,0,51,0,714,0,1,51,138970,2398,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140913,39,bully,1943,1,0,0,51,0,714,0,1,39,138970,1943,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140659,78,bully,1689,1,0,0,51,0,714,0,1,78,138970,1689,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141047,79,bully,2077,1,0,0,51,0,714,0,1,79,138970,2077,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140622,14,bully,1652,1,0,0,51,0,714,0,1,14,138970,1652,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141049,36,bully,2080,1,0,0,51,0,714,0,1,36,138969,2080,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140932,81,bully,1962,1,0,0,51,0,714,0,1,81,138970,1962,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140592,67,bully,1622,1,0,0,51,0,714,0,1,67,138970,1622,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141353,83,bully,2383,1,0,0,51,0,714,0,1,83,138970,2383,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141497,99,bully,1607,1,0,0,51,0,714,0,1,99,139890,1607,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140674,55,bully,1704,1,0,0,51,0,714,0,1,55,138970,1704,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141464,89,bully,1574,1,0,0,51,0,714,0,1,89,139890,1574,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140626,77,bully,1656,1,0,0,51,0,714,0,1,77,138970,1656,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140898,71,bully,1928,1,0,0,51,0,714,0,1,71,138970,1928,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140810,52,bully,1840,1,0,0,51,0,714,0,1,52,138970,1840,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141177,76,bully,2213,1,0,0,51,0,714,0,1,76,138964,2213,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140777,10,bully,1807,1,0,0,51,0,714,0,1,10,138970,1807,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140710,22,bully,1740,1,0,0,51,0,714,0,1,22,138970,1740,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140857,21,bully,1889,1,0,0,51,0,714,0,1,21,138968,1889,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141116,56,bully,2146,1,0,0,51,0,714,0,1,56,138970,2146,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140641,60,bully,1671,1,0,0,51,0,714,0,1,60,138970,1671,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141494,25,bully,1604,1,0,0,51,0,714,0,1,25,139890,1604,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140707,65,bully,1737,1,0,0,51,0,714,0,1,65,138970,1737,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141383,19,bully,2413,1,0,0,51,0,714,0,1,19,138970,2413,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141013,69,bully,2043,1,0,0,51,0,714,0,1,69,138970,2043,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141615,54,bully,1725,1,0,0,51,0,714,0,1,54,139890,1725,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140962,17,bully,1992,1,0,0,51,0,714,0,1,17,138970,1992,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141476,100,bully,1586,1,0,0,51,0,714,0,1,100,139890,1586,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141439,16,bully,1549,1,0,0,51,0,714,0,1,16,139890,1549,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141028,37,bully,2058,1,0,0,51,0,714,0,1,37,138970,2058,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141664,13,bully,1774,1,0,0,51,0,714,0,1,13,139890,1774,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140825,20,bully,1855,1,0,0,51,0,714,0,1,20,138970,1855,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141457,41,bully,1567,1,0,0,51,0,714,0,1,41,139890,1567,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141446,47,bully,1556,1,0,0,51,0,714,0,1,47,139890,1556,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141272,95,bully,2301,1,0,0,51,0,714,0,1,95,138971,2301,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141135,98,bully,2165,1,0,0,51,0,714,0,1,98,138970,2165,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141319,73,bully,2349,1,0,0,51,0,714,0,1,73,138970,2349,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141642,33,bully,1752,1,0,0,51,0,714,0,1,33,139890,1752,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141612,97,bully,1722,1,0,0,51,0,714,0,1,97,139890,1722,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
140865,61,bully,1895,1,0,0,51,0,714,0,1,61,138970,1895,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141812,40,bully,1922,1,0,0,51,0,714,0,1,40,139890,1922,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141301,31,bully,2331,1,0,0,51,0,714,0,1,31,138970,2331,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141802,29,bully,1910,1,0,0,51,0,714,0,1,29,139892,1910,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141630,96,bully,1744,1,0,0,51,0,714,0,1,96,139886,1744,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141715,84,bully,1825,1,0,0,51,0,714,0,1,84,139890,1825,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141409,80,bully,1519,1,0,0,51,0,714,0,1,80,139890,1519,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141253,53,bully,2283,1,0,0,51,0,714,0,1,53,138970,2283,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141328,92,bully,1438,1,0,0,51,0,714,0,1,92,139890,1438,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141503,91,bully,1619,1,0,0,51,0,714,0,1,91,139884,1619,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141764,62,bully,1874,1,0,0,51,0,714,0,1,62,139890,1874,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141461,15,bully,1571,1,0,0,51,0,714,0,1,15,139890,1571,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141131,26,bully,2161,1,0,0,51,0,714,0,1,26,138970,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141867,49,bully,1977,1,0,0,51,0,714,0,1,49,139890,1977,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141682,58,bully,1792,1,0,0,51,0,714,0,1,58,139890,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141216,86,bully,2246,1,0,0,51,0,714,0,1,86,138970,2246,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141389,50,bully,2419,1,0,0,51,0,714,0,1,50,138970,2419,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141240,85,bully,2268,1,0,0,51,0,714,0,1,85,138972,2268,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141180,87,bully,2212,1,0,0,51,0,714,0,1,87,138968,2212,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141386,64,bully,2416,1,0,0,51,0,714,0,1,64,138970,2416,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141324,18,bully,1434,1,0,0,51,0,714,0,1,18,139890,1434,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141235,11,bully,2264,1,0,0,51,0,714,0,1,11,138971,2264,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141443,90,bully,1553,1,0,0,51,0,714,0,1,90,139890,1553,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141337,35,bully,1447,1,0,0,51,0,714,0,1,35,139890,1447,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141219,43,bully,2249,1,0,0,51,0,714,0,1,43,138970,2249,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141357,28,bully,1467,1,0,0,51,0,714,0,1,28,139890,1467,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141196,44,bully,2228,1,0,0,51,0,714,0,1,44,138968,2228,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142031,23,bully,2141,1,0,0,51,0,714,0,1,23,139890,2141,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141351,30,bully,1461,1,0,0,51,0,714,0,1,30,139890,1461,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141749,94,bully,1859,1,0,0,51,0,714,0,1,94,139890,1859,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141391,38,bully,1501,1,0,0,51,0,714,0,1,38,139890,1501,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142070,66,bully,2180,1,0,0,51,0,714,0,1,66,139890,2180,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141376,70,bully,1486,1,0,0,51,0,714,0,1,70,139890,1486,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142021,88,bully,2131,1,0,0,51,0,714,0,1,88,139890,2131,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141205,75,bully,2235,1,0,0,51,0,714,0,1,75,138970,2235,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141215,12,bully,2243,1,0,0,51,0,714,0,1,12,138972,2243,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141915,27,bully,2025,1,0,0,51,0,714,0,1,27,139890,2025,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141404,42,bully,1514,1,0,0,51,0,714,0,1,42,139890,1514,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142051,24,bully,2161,1,0,0,51,0,714,0,1,24,139890,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142003,46,bully,2113,1,0,0,51,0,714,0,1,46,139890,2113,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141900,59,bully,2010,1,0,0,51,0,714,0,1,59,139890,2010,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141527,34,bully,1637,1,0,0,51,0,714,0,1,34,139890,1637,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142182,32,bully,2292,1,0,0,51,0,714,0,1,32,139890,2292,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141797,72,bully,1907,1,0,0,51,0,714,0,1,72,139890,1907,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142209,63,bully,2316,1,0,0,51,0,714,0,1,63,139893,2316,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141682,74,bully,1792,1,0,0,51,0,714,0,1,74,139890,1792,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141424,48,bully,1534,1,0,0,51,0,714,0,1,48,139890,1534,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141885,57,bully,1995,1,0,0,51,0,714,0,1,57,139890,1995,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141955,68,bully,2065,1,0,0,51,0,714,0,1,68,139890,2065,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141356,45,bully,1466,1,0,0,51,0,714,0,1,45,139890,1466,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141713,93,bully,1823,1,0,0,51,0,714,0,1,93,139890,1823,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142294,82,bully,2404,1,0,0,51,0,714,0,1,82,139890,2404,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142288,51,bully,2398,1,0,0,51,0,714,0,1,51,139890,2398,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141833,39,bully,1943,1,0,0,51,0,714,0,1,39,139890,1943,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141579,78,bully,1689,1,0,0,51,0,714,0,1,78,139890,1689,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141967,79,bully,2077,1,0,0,51,0,714,0,1,79,139890,2077,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141542,14,bully,1652,1,0,0,51,0,714,0,1,14,139890,1652,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141969,36,bully,2080,1,0,0,51,0,714,0,1,36,139889,2080,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141852,81,bully,1962,1,0,0,51,0,714,0,1,81,139890,1962,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141512,67,bully,1622,1,0,0,51,0,714,0,1,67,139890,1622,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142273,83,bully,2383,1,0,0,51,0,714,0,1,83,139890,2383,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142418,99,bully,1607,1,0,0,52,0,728,0,1,99,140811,1607,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141594,55,bully,1704,1,0,0,51,0,714,0,1,55,139890,1704,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142385,89,bully,1574,1,0,0,52,0,728,0,1,89,140811,1574,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141546,77,bully,1656,1,0,0,51,0,714,0,1,77,139890,1656,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141818,71,bully,1928,1,0,0,51,0,714,0,1,71,139890,1928,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141730,52,bully,1840,1,0,0,51,0,714,0,1,52,139890,1840,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142097,76,bully,2213,1,0,0,51,0,714,0,1,76,139884,2213,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141697,10,bully,1807,1,0,0,51,0,714,0,1,10,139890,1807,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141630,22,bully,1740,1,0,0,51,0,714,0,1,22,139890,1740,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141777,21,bully,1889,1,0,0,51,0,714,0,1,21,139888,1889,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142036,56,bully,2146,1,0,0,51,0,714,0,1,56,139890,2146,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141561,60,bully,1671,1,0,0,51,0,714,0,1,60,139890,1671,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142415,25,bully,1604,1,0,0,52,0,728,0,1,25,140811,1604,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141627,65,bully,1737,1,0,0,51,0,714,0,1,65,139890,1737,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142303,19,bully,2413,1,0,0,51,0,714,0,1,19,139890,2413,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141933,69,bully,2043,1,0,0,51,0,714,0,1,69,139890,2043,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142536,54,bully,1725,1,0,0,52,0,728,0,1,54,140811,1725,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141882,17,bully,1992,1,0,0,51,0,714,0,1,17,139890,1992,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142397,100,bully,1586,1,0,0,52,0,728,0,1,100,140811,1586,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142360,16,bully,1549,1,0,0,52,0,728,0,1,16,140811,1549,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141948,37,bully,2058,1,0,0,51,0,714,0,1,37,139890,2058,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142585,13,bully,1774,1,0,0,52,0,728,0,1,13,140811,1774,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
141745,20,bully,1855,1,0,0,51,0,714,0,1,20,139890,1855,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142378,41,bully,1567,1,0,0,52,0,728,0,1,41,140811,1567,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142367,47,bully,1556,1,0,0,52,0,728,0,1,47,140811,1556,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142192,95,bully,2301,1,0,0,51,0,714,0,1,95,139891,2301,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142055,98,bully,2165,1,0,0,51,0,714,0,1,98,139890,2165,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142239,73,bully,2349,1,0,0,51,0,714,0,1,73,139890,2349,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
141785,61,bully,1895,1,0,0,51,0,714,0,1,61,139890,1895,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142533,97,bully,1722,1,0,0,52,0,728,0,1,97,140811,1722,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
