timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
142563,33,bully,1752,1,0,0,52,0,728,0,1,33,140811,1752,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142221,31,bully,2331,1,0,0,51,0,714,0,1,31,139890,2331,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142733,40,bully,1922,1,0,0,52,0,728,0,1,40,140811,1922,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142723,29,bully,1910,1,0,0,52,0,728,0,1,29,140813,1910,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142551,96,bully,1744,1,0,0,52,0,728,0,1,96,140807,1744,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142636,84,bully,1825,1,0,0,52,0,728,0,1,84,140811,1825,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142330,80,bully,1519,1,0,0,52,0,728,0,1,80,140811,1519,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142173,53,bully,2283,1,0,0,51,0,714,0,1,53,139890,2283,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142249,92,bully,1438,1,0,0,52,0,728,0,1,92,140811,1438,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142424,91,bully,1619,1,0,0,52,0,728,0,1,91,140805,1619,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142685,62,bully,1874,1,0,0,52,0,728,0,1,62,140811,1874,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142382,15,bully,1571,1,0,0,52,0,728,0,1,15,140811,1571,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142051,26,bully,2161,1,0,0,51,0,714,0,1,26,139890,2161,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142788,49,bully,1977,1,0,0,52,0,728,0,1,49,140811,1977,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142603,58,bully,1792,1,0,0,52,0,728,0,1,58,140811,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142136,86,bully,2246,1,0,0,51,0,714,0,1,86,139890,2246,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142309,50,bully,2419,1,0,0,51,0,714,0,1,50,139890,2419,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142160,85,bully,2268,1,0,0,51,0,714,0,1,85,139892,2268,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142100,87,bully,2212,1,0,0,51,0,714,0,1,87,139888,2212,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142306,64,bully,2416,1,0,0,51,0,714,0,1,64,139890,2416,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142155,11,bully,2264,1,0,0,51,0,714,0,1,11,139891,2264,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142245,18,bully,1434,1,0,0,52,0,728,0,1,18,140811,1434,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142364,90,bully,1553,1,0,0,52,0,728,0,1,90,140811,1553,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142258,35,bully,1447,1,0,0,52,0,728,0,1,35,140811,1447,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142139,43,bully,2249,1,0,0,51,0,714,0,1,43,139890,2249,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142278,28,bully,1467,1,0,0,52,0,728,0,1,28,140811,1467,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142116,44,bully,2228,1,0,0,51,0,714,0,1,44,139888,2228,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142952,23,bully,2141,1,0,0,52,0,728,0,1,23,140811,2141,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142272,30,bully,1461,1,0,0,52,0,728,0,1,30,140811,1461,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142670,94,bully,1859,1,0,0,52,0,728,0,1,94,140811,1859,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142312,38,bully,1501,1,0,0,52,0,728,0,1,38,140811,1501,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142991,66,bully,2180,1,0,0,52,0,728,0,1,66,140811,2180,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142297,70,bully,1486,1,0,0,52,0,728,0,1,70,140811,1486,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142942,88,bully,2131,1,0,0,52,0,728,0,1,88,140811,2131,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142125,75,bully,2235,1,0,0,51,0,714,0,1,75,139890,2235,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142135,12,bully,2243,1,0,0,51,0,714,0,1,12,139892,2243,0,52,0,0,0,LEADER,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0
142836,27,bully,2025,1,0,0,52,0,728,0,1,27,140811,2025,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142325,42,bully,1514,1,0,0,52,0,728,0,1,42,140811,1514,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142972,24,bully,2161,1,0,0,52,0,728,0,1,24,140811,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142924,46,bully,2113,1,0,0,52,0,728,0,1,46,140811,2113,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142448,34,bully,1637,1,0,0,52,0,728,0,1,34,140811,1637,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142821,59,bully,2010,1,0,0,52,0,728,0,1,59,140811,2010,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143103,32,bully,2292,1,0,0,52,0,728,0,1,32,140811,2292,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142718,72,bully,1907,1,0,0,52,0,728,0,1,72,140811,1907,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143130,63,bully,2316,1,0,0,52,0,728,0,1,63,140814,2316,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142603,74,bully,1792,1,0,0,52,0,728,0,1,74,140811,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142345,48,bully,1534,1,0,0,52,0,728,0,1,48,140811,1534,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142806,57,bully,1995,1,0,0,52,0,728,0,1,57,140811,1995,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142876,68,bully,2065,1,0,0,52,0,728,0,1,68,140811,2065,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142277,45,bully,1466,1,0,0,52,0,728,0,1,45,140811,1466,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142634,93,bully,1823,1,0,0,52,0,728,0,1,93,140811,1823,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143215,82,bully,2404,1,0,0,52,0,728,0,1,82,140811,2404,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143209,51,bully,2398,1,0,0,52,0,728,0,1,51,140811,2398,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142754,39,bully,1943,1,0,0,52,0,728,0,1,39,140811,1943,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142500,78,bully,1689,1,0,0,52,0,728,0,1,78,140811,1689,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142888,79,bully,2077,1,0,0,52,0,728,0,1,79,140811,2077,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142463,14,bully,1652,1,0,0,52,0,728,0,1,14,140811,1652,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142890,36,bully,2080,1,0,0,52,0,728,0,1,36,140810,2080,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142773,81,bully,1962,1,0,0,52,0,728,0,1,81,140811,1962,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142433,67,bully,1622,1,0,0,52,0,728,0,1,67,140811,1622,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143194,83,bully,2383,1,0,0,52,0,728,0,1,83,140811,2383,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143338,99,bully,1607,1,0,0,52,0,728,0,1,99,141731,1607,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142515,55,bully,1704,1,0,0,52,0,728,0,1,55,140811,1704,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143305,89,bully,1574,1,0,0,52,0,728,0,1,89,141731,1574,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142467,77,bully,1656,1,0,0,52,0,728,0,1,77,140811,1656,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142739,71,bully,1928,1,0,0,52,0,728,0,1,71,140811,1928,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142651,52,bully,1840,1,0,0,52,0,728,0,1,52,140811,1840,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143018,76,bully,2213,1,0,0,52,0,728,0,1,76,140805,2213,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142618,10,bully,1807,1,0,0,52,0,728,0,1,10,140811,1807,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142551,22,bully,1740,1,0,0,52,0,728,0,1,22,140811,1740,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142698,21,bully,1889,1,0,0,52,0,728,0,1,21,140809,1889,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142957,56,bully,2146,1,0,0,52,0,728,0,1,56,140811,2146,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142482,60,bully,1671,1,0,0,52,0,728,0,1,60,140811,1671,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143335,25,bully,1604,1,0,0,52,0,728,0,1,25,141731,1604,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142548,65,bully,1737,1,0,0,52,0,728,0,1,65,140811,1737,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143224,19,bully,2413,1,0,0,52,0,728,0,1,19,140811,2413,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142854,69,bully,2043,1,0,0,52,0,728,0,1,69,140811,2043,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143456,54,bully,1725,1,0,0,52,0,728,0,1,54,141731,1725,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142803,17,bully,1992,1,0,0,52,0,728,0,1,17,140811,1992,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143317,100,bully,1586,1,0,0,52,0,728,0,1,100,141731,1586,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143280,16,bully,1549,1,0,0,52,0,728,0,1,16,141731,1549,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142869,37,bully,2058,1,0,0,52,0,728,0,1,37,140811,2058,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143505,13,bully,1774,1,0,0,52,0,728,0,1,13,141731,1774,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142666,20,bully,1855,1,0,0,52,0,728,0,1,20,140811,1855,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143298,41,bully,1567,1,0,0,52,0,728,0,1,41,141731,1567,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143287,47,bully,1556,1,0,0,52,0,728,0,1,47,141731,1556,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143113,95,bully,2301,1,0,0,52,0,728,0,1,95,140812,2301,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142976,98,bully,2165,1,0,0,52,0,728,0,1,98,140811,2165,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143160,73,bully,2349,1,0,0,52,0,728,0,1,73,140811,2349,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143483,33,bully,1752,1,0,0,52,0,728,0,1,33,141731,1752,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142706,61,bully,1895,1,0,0,52,0,728,0,1,61,140811,1895,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143453,97,bully,1722,1,0,0,52,0,728,0,1,97,141731,1722,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143142,31,bully,2331,1,0,0,52,0,728,0,1,31,140811,2331,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143653,40,bully,1922,1,0,0,52,0,728,0,1,40,141731,1922,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143643,29,bully,1910,1,0,0,52,0,728,0,1,29,141733,1910,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143471,96,bully,1744,1,0,0,52,0,728,0,1,96,141727,1744,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143556,84,bully,1825,1,0,0,52,0,728,0,1,84,141731,1825,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143250,80,bully,1519,1,0,0,52,0,728,0,1,80,141731,1519,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143094,53,bully,2283,1,0,0,52,0,728,0,1,53,140811,2283,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143169,92,bully,1438,1,0,0,52,0,728,0,1,92,141731,1438,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143344,91,bully,1619,1,0,0,52,0,728,0,1,91,141725,1619,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143605,62,bully,1874,1,0,0,52,0,728,0,1,62,141731,1874,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143302,15,bully,1571,1,0,0,52,0,728,0,1,15,141731,1571,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
142972,26,bully,2161,1,0,0,52,0,728,0,1,26,140811,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143708,49,bully,1977,1,0,0,52,0,728,0,1,49,141731,1977,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143523,58,bully,1792,1,0,0,52,0,728,0,1,58,141731,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143057,86,bully,2246,1,0,0,52,0,728,0,1,86,140811,2246,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143230,50,bully,2419,1,0,0,52,0,728,0,1,50,140811,2419,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143081,85,bully,2268,1,0,0,52,0,728,0,1,85,140813,2268,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143021,87,bully,2212,1,0,0,52,0,728,0,1,87,140809,2212,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143227,64,bully,2416,1,0,0,52,0,728,0,1,64,140811,2416,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143165,18,bully,1434,1,0,0,52,0,728,0,1,18,141731,1434,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143076,11,bully,2264,1,0,0,52,0,728,0,1,11,140812,2264,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143284,90,bully,1553,1,0,0,52,0,728,0,1,90,141731,1553,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143178,35,bully,1447,1,0,0,52,0,728,0,1,35,141731,1447,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143060,43,bully,2249,1,0,0,52,0,728,0,1,43,140811,2249,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143198,28,bully,1467,1,0,0,52,0,728,0,1,28,141731,1467,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143037,44,bully,2228,1,0,0,52,0,728,0,1,44,140809,2228,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143872,23,bully,2141,1,0,0,52,0,728,0,1,23,141731,2141,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143192,30,bully,1461,1,0,0,52,0,728,0,1,30,141731,1461,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143590,94,bully,1859,1,0,0,52,0,728,0,1,94,141731,1859,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143232,38,bully,1501,1,0,0,52,0,728,0,1,38,141731,1501,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143911,66,bully,2180,1,0,0,52,0,728,0,1,66,141731,2180,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143217,70,bully,1486,1,0,0,52,0,728,0,1,70,141731,1486,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143862,88,bully,2131,1,0,0,52,0,728,0,1,88,141731,2131,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143046,75,bully,2235,1,0,0,52,0,728,0,1,75,140811,2235,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143056,12,bully,2243,1,0,0,52,0,728,0,1,12,140813,2243,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143756,27,bully,2025,1,0,0,52,0,728,0,1,27,141731,2025,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143245,42,bully,1514,1,0,0,52,0,728,0,1,42,141731,1514,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143892,24,bully,2161,1,0,0,52,0,728,0,1,24,141731,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143844,46,bully,2113,1,0,0,52,0,728,0,1,46,141731,2113,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143368,34,bully,1637,1,0,0,52,0,728,0,1,34,141731,1637,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143741,59,bully,2010,1,0,0,52,0,728,0,1,59,141731,2010,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144023,32,bully,2292,1,0,0,52,0,728,0,1,32,141731,2292,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143638,72,bully,1907,1,0,0,52,0,728,0,1,72,141731,1907,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144050,63,bully,2316,1,0,0,52,0,728,0,1,63,141734,2316,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143523,74,bully,1792,1,0,0,52,0,728,0,1,74,141731,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143265,48,bully,1534,1,0,0,52,0,728,0,1,48,141731,1534,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143726,57,bully,1995,1,0,0,52,0,728,0,1,57,141731,1995,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143796,68,bully,2065,1,0,0,52,0,728,0,1,68,141731,2065,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143197,45,bully,1466,1,0,0,52,0,728,0,1,45,141731,1466,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143554,93,bully,1823,1,0,0,52,0,728,0,1,93,141731,1823,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144135,82,bully,2404,1,0,0,52,0,728,0,1,82,141731,2404,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144129,51,bully,2398,1,0,0,52,0,728,0,1,51,141731,2398,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143674,39,bully,1943,1,0,0,52,0,728,0,1,39,141731,1943,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143420,78,bully,1689,1,0,0,52,0,728,0,1,78,141731,1689,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143808,79,bully,2077,1,0,0,52,0,728,0,1,79,141731,2077,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143383,14,bully,1652,1,0,0,52,0,728,0,1,14,141731,1652,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143810,36,bully,2080,1,0,0,52,0,728,0,1,36,141730,2080,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143693,81,bully,1962,1,0,0,52,0,728,0,1,81,141731,1962,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143353,67,bully,1622,1,0,0,52,0,728,0,1,67,141731,1622,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144114,83,bully,2383,1,0,0,52,0,728,0,1,83,141731,2383,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144258,99,bully,1607,1,0,0,52,0,728,0,1,99,142651,1607,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143435,55,bully,1704,1,0,0,52,0,728,0,1,55,141731,1704,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144225,89,bully,1574,1,0,0,52,0,728,0,1,89,142651,1574,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143387,77,bully,1656,1,0,0,52,0,728,0,1,77,141731,1656,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143659,71,bully,1928,1,0,0,52,0,728,0,1,71,141731,1928,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143571,52,bully,1840,1,0,0,52,0,728,0,1,52,141731,1840,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143938,76,bully,2213,1,0,0,52,0,728,0,1,76,141725,2213,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143538,10,bully,1807,1,0,0,52,0,728,0,1,10,141731,1807,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143471,22,bully,1740,1,0,0,52,0,728,0,1,22,141731,1740,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143618,21,bully,1889,1,0,0,52,0,728,0,1,21,141729,1889,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143877,56,bully,2146,1,0,0,52,0,728,0,1,56,141731,2146,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143402,60,bully,1671,1,0,0,52,0,728,0,1,60,141731,1671,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
