timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
144255,25,bully,1604,1,0,0,52,0,728,0,1,25,142651,1604,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143468,65,bully,1737,1,0,0,52,0,728,0,1,65,141731,1737,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144144,19,bully,2413,1,0,0,52,0,728,0,1,19,141731,2413,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143774,69,bully,2043,1,0,0,52,0,728,0,1,69,141731,2043,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144376,54,bully,1725,1,0,0,52,0,728,0,1,54,142651,1725,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143723,17,bully,1992,1,0,0,52,0,728,0,1,17,141731,1992,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144237,100,bully,1586,1,0,0,52,0,728,0,1,100,142651,1586,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144200,16,bully,1549,1,0,0,52,0,728,0,1,16,142651,1549,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143789,37,bully,2058,1,0,0,52,0,728,0,1,37,141731,2058,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144425,13,bully,1774,1,0,0,52,0,728,0,1,13,142651,1774,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143586,20,bully,1855,1,0,0,52,0,728,0,1,20,141731,1855,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144218,41,bully,1567,1,0,0,52,0,728,0,1,41,142651,1567,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144207,47,bully,1556,1,0,0,52,0,728,0,1,47,142651,1556,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144033,95,bully,2301,1,0,0,52,0,728,0,1,95,141732,2301,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143896,98,bully,2165,1,0,0,52,0,728,0,1,98,141731,2165,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144080,73,bully,2349,1,0,0,52,0,728,0,1,73,141731,2349,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144403,33,bully,1752,1,0,0,52,0,728,0,1,33,142651,1752,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143626,61,bully,1895,1,0,0,52,0,728,0,1,61,141731,1895,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144373,97,bully,1722,1,0,0,52,0,728,0,1,97,142651,1722,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144062,31,bully,2331,1,0,0,52,0,728,0,1,31,141731,2331,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144573,40,bully,1922,1,0,0,52,0,728,0,1,40,142651,1922,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144563,29,bully,1910,1,0,0,52,0,728,0,1,29,142653,1910,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144391,96,bully,1744,1,0,0,52,0,728,0,1,96,142647,1744,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144476,84,bully,1825,1,0,0,52,0,728,0,1,84,142651,1825,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144170,80,bully,1519,1,0,0,52,0,728,0,1,80,142651,1519,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144014,53,bully,2283,1,0,0,52,0,728,0,1,53,141731,2283,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144089,92,bully,1438,1,0,0,52,0,728,0,1,92,142651,1438,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144264,91,bully,1619,1,0,0,52,0,728,0,1,91,142645,1619,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144525,62,bully,1874,1,0,0,52,0,728,0,1,62,142651,1874,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144222,15,bully,1571,1,0,0,52,0,728,0,1,15,142651,1571,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143892,26,bully,2161,1,0,0,52,0,728,0,1,26,141731,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144628,49,bully,1977,1,0,0,52,0,728,0,1,49,142651,1977,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144443,58,bully,1792,1,0,0,52,0,728,0,1,58,142651,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143977,86,bully,2246,1,0,0,52,0,728,0,1,86,141731,2246,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144150,50,bully,2419,1,0,0,52,0,728,0,1,50,141731,2419,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144001,85,bully,2268,1,0,0,52,0,728,0,1,85,141733,2268,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143941,87,bully,2212,1,0,0,52,0,728,0,1,87,141729,2212,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144147,64,bully,2416,1,0,0,52,0,728,0,1,64,141731,2416,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144085,18,bully,1434,1,0,0,52,0,728,0,1,18,142651,1434,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143996,11,bully,2264,1,0,0,52,0,728,0,1,11,141732,2264,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144204,90,bully,1553,1,0,0,52,0,728,0,1,90,142651,1553,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144098,35,bully,1447,1,0,0,52,0,728,0,1,35,142651,1447,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143980,43,bully,2249,1,0,0,52,0,728,0,1,43,141731,2249,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144118,28,bully,1467,1,0,0,52,0,728,0,1,28,142651,1467,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143957,44,bully,2228,1,0,0,52,0,728,0,1,44,141729,2228,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144792,23,bully,2141,1,0,0,52,0,728,0,1,23,142651,2141,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144112,30,bully,1461,1,0,0,52,0,728,0,1,30,142651,1461,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144510,94,bully,1859,1,0,0,52,0,728,0,1,94,142651,1859,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144152,38,bully,1501,1,0,0,52,0,728,0,1,38,142651,1501,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144831,66,bully,2180,1,0,0,52,0,728,0,1,66,142651,2180,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144137,70,bully,1486,1,0,0,52,0,728,0,1,70,142651,1486,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144782,88,bully,2131,1,0,0,52,0,728,0,1,88,142651,2131,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143966,75,bully,2235,1,0,0,52,0,728,0,1,75,141731,2235,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
143976,12,bully,2243,1,0,0,52,0,728,0,1,12,141733,2243,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144676,27,bully,2025,1,0,0,52,0,728,0,1,27,142651,2025,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144165,42,bully,1514,1,0,0,52,0,728,0,1,42,142651,1514,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144812,24,bully,2161,1,0,0,52,0,728,0,1,24,142651,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144764,46,bully,2113,1,0,0,52,0,728,0,1,46,142651,2113,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144288,34,bully,1637,1,0,0,52,0,728,0,1,34,142651,1637,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144661,59,bully,2010,1,0,0,52,0,728,0,1,59,142651,2010,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144943,32,bully,2292,1,0,0,52,0,728,0,1,32,142651,2292,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144558,72,bully,1907,1,0,0,52,0,728,0,1,72,142651,1907,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144970,63,bully,2316,1,0,0,52,0,728,0,1,63,142654,2316,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144443,74,bully,1792,1,0,0,52,0,728,0,1,74,142651,1792,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144185,48,bully,1534,1,0,0,52,0,728,0,1,48,142651,1534,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144646,57,bully,1995,1,0,0,52,0,728,0,1,57,142651,1995,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144716,68,bully,2065,1,0,0,52,0,728,0,1,68,142651,2065,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144117,45,bully,1466,1,0,0,52,0,728,0,1,45,142651,1466,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144474,93,bully,1823,1,0,0,52,0,728,0,1,93,142651,1823,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145055,82,bully,2404,1,0,0,52,0,728,0,1,82,142651,2404,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145049,51,bully,2398,1,0,0,52,0,728,0,1,51,142651,2398,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144594,39,bully,1943,1,0,0,52,0,728,0,1,39,142651,1943,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144340,78,bully,1689,1,0,0,52,0,728,0,1,78,142651,1689,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144728,79,bully,2077,1,0,0,52,0,728,0,1,79,142651,2077,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144303,14,bully,1652,1,0,0,52,0,728,0,1,14,142651,1652,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144730,36,bully,2080,1,0,0,52,0,728,0,1,36,142650,2080,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144613,81,bully,1962,1,0,0,52,0,728,0,1,81,142651,1962,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144273,67,bully,1622,1,0,0,52,0,728,0,1,67,142651,1622,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145034,83,bully,2383,1,0,0,52,0,728,0,1,83,142651,2383,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145179,99,bully,1607,1,0,0,53,0,742,0,1,99,143572,1607,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144355,55,bully,1704,1,0,0,52,0,728,0,1,55,142651,1704,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145146,89,bully,1574,1,0,0,53,0,742,0,1,89,143572,1574,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144307,77,bully,1656,1,0,0,52,0,728,0,1,77,142651,1656,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144579,71,bully,1928,1,0,0,52,0,728,0,1,71,142651,1928,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144491,52,bully,1840,1,0,0,52,0,728,0,1,52,142651,1840,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144858,76,bully,2213,1,0,0,52,0,728,0,1,76,142645,2213,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144458,10,bully,1807,1,0,0,52,0,728,0,1,10,142651,1807,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144391,22,bully,1740,1,0,0,52,0,728,0,1,22,142651,1740,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144538,21,bully,1889,1,0,0,52,0,728,0,1,21,142649,1889,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144797,56,bully,2146,1,0,0,52,0,728,0,1,56,142651,2146,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144322,60,bully,1671,1,0,0,52,0,728,0,1,60,142651,1671,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145176,25,bully,1604,1,0,0,53,0,742,0,1,25,143572,1604,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144388,65,bully,1737,1,0,0,52,0,728,0,1,65,142651,1737,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145064,19,bully,2413,1,0,0,52,0,728,0,1,19,142651,2413,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144694,69,bully,2043,1,0,0,52,0,728,0,1,69,142651,2043,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145297,54,bully,1725,1,0,0,53,0,742,0,1,54,143572,1725,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144643,17,bully,1992,1,0,0,52,0,728,0,1,17,142651,1992,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145158,100,bully,1586,1,0,0,53,0,742,0,1,100,143572,1586,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145121,16,bully,1549,1,0,0,53,0,742,0,1,16,143572,1549,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144709,37,bully,2058,1,0,0,52,0,728,0,1,37,142651,2058,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145346,13,bully,1774,1,0,0,53,0,742,0,1,13,143572,1774,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144506,20,bully,1855,1,0,0,52,0,728,0,1,20,142651,1855,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145139,41,bully,1567,1,0,0,53,0,742,0,1,41,143572,1567,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145128,47,bully,1556,1,0,0,53,0,742,0,1,47,143572,1556,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144953,95,bully,2301,1,0,0,52,0,728,0,1,95,142652,2301,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144816,98,bully,2165,1,0,0,52,0,728,0,1,98,142651,2165,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145000,73,bully,2349,1,0,0,52,0,728,0,1,73,142651,2349,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144546,61,bully,1895,1,0,0,52,0,728,0,1,61,142651,1895,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145294,97,bully,1722,1,0,0,53,0,742,0,1,97,143572,1722,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145324,33,bully,1752,1,0,0,53,0,742,0,1,33,143572,1752,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144982,31,bully,2331,1,0,0,52,0,728,0,1,31,142651,2331,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145494,40,bully,1922,1,0,0,53,0,742,0,1,40,143572,1922,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145484,29,bully,1910,1,0,0,53,0,742,0,1,29,143574,1910,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145312,96,bully,1744,1,0,0,53,0,742,0,1,96,143568,1744,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145397,84,bully,1825,1,0,0,53,0,742,0,1,84,143572,1825,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145091,80,bully,1519,1,0,0,53,0,742,0,1,80,143572,1519,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144934,53,bully,2283,1,0,0,52,0,728,0,1,53,142651,2283,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145010,92,bully,1438,1,0,0,53,0,742,0,1,92,143572,1438,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145185,91,bully,1619,1,0,0,53,0,742,0,1,91,143566,1619,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145446,62,bully,1874,1,0,0,53,0,742,0,1,62,143572,1874,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145143,15,bully,1571,1,0,0,53,0,742,0,1,15,143572,1571,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144812,26,bully,2161,1,0,0,52,0,728,0,1,26,142651,2161,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145549,49,bully,1977,1,0,0,53,0,742,0,1,49,143572,1977,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145364,58,bully,1792,1,0,0,53,0,742,0,1,58,143572,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144897,86,bully,2246,1,0,0,52,0,728,0,1,86,142651,2246,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145070,50,bully,2419,1,0,0,52,0,728,0,1,50,142651,2419,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144921,85,bully,2268,1,0,0,52,0,728,0,1,85,142653,2268,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144861,87,bully,2212,1,0,0,52,0,728,0,1,87,142649,2212,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145067,64,bully,2416,1,0,0,52,0,728,0,1,64,142651,2416,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144916,11,bully,2264,1,0,0,52,0,728,0,1,11,142652,2264,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145006,18,bully,1434,1,0,0,53,0,742,0,1,18,143572,1434,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145125,90,bully,1553,1,0,0,53,0,742,0,1,90,143572,1553,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145019,35,bully,1447,1,0,0,53,0,742,0,1,35,143572,1447,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144900,43,bully,2249,1,0,0,52,0,728,0,1,43,142651,2249,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145039,28,bully,1467,1,0,0,53,0,742,0,1,28,143572,1467,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144877,44,bully,2228,1,0,0,52,0,728,0,1,44,142649,2228,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145713,23,bully,2141,1,0,0,53,0,742,0,1,23,143572,2141,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145033,30,bully,1461,1,0,0,53,0,742,0,1,30,143572,1461,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145431,94,bully,1859,1,0,0,53,0,742,0,1,94,143572,1859,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145073,38,bully,1501,1,0,0,53,0,742,0,1,38,143572,1501,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145752,66,bully,2180,1,0,0,53,0,742,0,1,66,143572,2180,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145058,70,bully,1486,1,0,0,53,0,742,0,1,70,143572,1486,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145703,88,bully,2131,1,0,0,53,0,742,0,1,88,143572,2131,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
144886,75,bully,2235,1,0,0,52,0,728,0,1,75,142651,2235,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
144896,12,bully,2243,1,0,0,52,0,728,0,1,12,142653,2243,0,53,0,0,0,LEADER,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0
145597,27,bully,2025,1,0,0,53,0,742,0,1,27,143572,2025,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145086,42,bully,1514,1,0,0,53,0,742,0,1,42,143572,1514,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145733,24,bully,2161,1,0,0,53,0,742,0,1,24,143572,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145685,46,bully,2113,1,0,0,53,0,742,0,1,46,143572,2113,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145209,34,bully,1637,1,0,0,53,0,742,0,1,34,143572,1637,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145582,59,bully,2010,1,0,0,53,0,742,0,1,59,143572,2010,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145864,32,bully,2292,1,0,0,53,0,742,0,1,32,143572,2292,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145479,72,bully,1907,1,0,0,53,0,742,0,1,72,143572,1907,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145891,63,bully,2316,1,0,0,53,0,742,0,1,63,143575,2316,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145364,74,bully,1792,1,0,0,53,0,742,0,1,74,143572,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145106,48,bully,1534,1,0,0,53,0,742,0,1,48,143572,1534,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145567,57,bully,1995,1,0,0,53,0,742,0,1,57,143572,1995,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145637,68,bully,2065,1,0,0,53,0,742,0,1,68,143572,2065,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145038,45,bully,1466,1,0,0,53,0,742,0,1,45,143572,1466,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145395,93,bully,1823,1,0,0,53,0,742,0,1,93,143572,1823,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145976,82,bully,2404,1,0,0,53,0,742,0,1,82,143572,2404,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145970,51,bully,2398,1,0,0,53,0,742,0,1,51,143572,2398,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145515,39,bully,1943,1,0,0,53,0,742,0,1,39,143572,1943,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145261,78,bully,1689,1,0,0,53,0,742,0,1,78,143572,1689,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
