timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
145649,79,bully,2077,1,0,0,53,0,742,0,1,79,143572,2077,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145224,14,bully,1652,1,0,0,53,0,742,0,1,14,143572,1652,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145651,36,bully,2080,1,0,0,53,0,742,0,1,36,143571,2080,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145534,81,bully,1962,1,0,0,53,0,742,0,1,81,143572,1962,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145194,67,bully,1622,1,0,0,53,0,742,0,1,67,143572,1622,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145955,83,bully,2383,1,0,0,53,0,742,0,1,83,143572,2383,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146099,99,bully,1607,1,0,0,53,0,742,0,1,99,144492,1607,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145276,55,bully,1704,1,0,0,53,0,742,0,1,55,143572,1704,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146066,89,bully,1574,1,0,0,53,0,742,0,1,89,144492,1574,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145228,77,bully,1656,1,0,0,53,0,742,0,1,77,143572,1656,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145500,71,bully,1928,1,0,0,53,0,742,0,1,71,143572,1928,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145412,52,bully,1840,1,0,0,53,0,742,0,1,52,143572,1840,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145779,76,bully,2213,1,0,0,53,0,742,0,1,76,143566,2213,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145379,10,bully,1807,1,0,0,53,0,742,0,1,10,143572,1807,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145312,22,bully,1740,1,0,0,53,0,742,0,1,22,143572,1740,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145459,21,bully,1889,1,0,0,53,0,742,0,1,21,143570,1889,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145718,56,bully,2146,1,0,0,53,0,742,0,1,56,143572,2146,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145243,60,bully,1671,1,0,0,53,0,742,0,1,60,143572,1671,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146096,25,bully,1604,1,0,0,53,0,742,0,1,25,144492,1604,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145309,65,bully,1737,1,0,0,53,0,742,0,1,65,143572,1737,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145491,5,bully,2001,1,0,0,16,23,224,322,6,4,143490,2001,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,23,0,0,0,0,0,0,0
145985,19,bully,2413,1,0,0,53,0,742,0,1,19,143572,2413,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145615,69,bully,2043,1,0,0,53,0,742,0,1,69,143572,2043,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146217,54,bully,1725,1,0,0,53,0,742,0,1,54,144492,1725,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145564,17,bully,1992,1,0,0,53,0,742,0,1,17,143572,1992,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146078,100,bully,1586,1,0,0,53,0,742,0,1,100,144492,1586,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146041,16,bully,1549,1,0,0,53,0,742,0,1,16,144492,1549,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145630,37,bully,2058,1,0,0,53,0,742,0,1,37,143572,2058,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146266,13,bully,1774,1,0,0,53,0,742,0,1,13,144492,1774,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145427,20,bully,1855,1,0,0,53,0,742,0,1,20,143572,1855,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146059,41,bully,1567,1,0,0,53,0,742,0,1,41,144492,1567,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146048,47,bully,1556,1,0,0,53,0,742,0,1,47,144492,1556,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145874,95,bully,2301,1,0,0,53,0,742,0,1,95,143573,2301,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145737,98,bully,2165,1,0,0,53,0,742,0,1,98,143572,2165,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145921,73,bully,2349,1,0,0,53,0,742,0,1,73,143572,2349,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146244,33,bully,1752,1,0,0,53,0,742,0,1,33,144492,1752,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146214,97,bully,1722,1,0,0,53,0,742,0,1,97,144492,1722,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145467,61,bully,1895,1,0,0,53,0,742,0,1,61,143572,1895,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146414,40,bully,1922,1,0,0,53,0,742,0,1,40,144492,1922,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145903,31,bully,2331,1,0,0,53,0,742,0,1,31,143572,2331,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146404,29,bully,1910,1,0,0,53,0,742,0,1,29,144494,1910,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146232,96,bully,1744,1,0,0,53,0,742,0,1,96,144488,1744,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146317,84,bully,1825,1,0,0,53,0,742,0,1,84,144492,1825,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146011,80,bully,1519,1,0,0,53,0,742,0,1,80,144492,1519,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145855,53,bully,2283,1,0,0,53,0,742,0,1,53,143572,2283,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145930,92,bully,1438,1,0,0,53,0,742,0,1,92,144492,1438,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146105,91,bully,1619,1,0,0,53,0,742,0,1,91,144486,1619,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146366,62,bully,1874,1,0,0,53,0,742,0,1,62,144492,1874,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146063,15,bully,1571,1,0,0,53,0,742,0,1,15,144492,1571,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145733,26,bully,2161,1,0,0,53,0,742,0,1,26,143572,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146469,49,bully,1977,1,0,0,53,0,742,0,1,49,144492,1977,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146284,58,bully,1792,1,0,0,53,0,742,0,1,58,144492,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145818,86,bully,2246,1,0,0,53,0,742,0,1,86,143572,2246,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145991,50,bully,2419,1,0,0,53,0,742,0,1,50,143572,2419,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145842,85,bully,2268,1,0,0,53,0,742,0,1,85,143574,2268,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145781,87,bully,2212,1,0,0,53,0,742,0,1,87,143569,2212,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145988,64,bully,2416,1,0,0,53,0,742,0,1,64,143572,2416,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145926,18,bully,1434,1,0,0,53,0,742,0,1,18,144492,1434,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145837,11,bully,2264,1,0,0,53,0,742,0,1,11,143573,2264,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146045,90,bully,1553,1,0,0,53,0,742,0,1,90,144492,1553,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145939,35,bully,1447,1,0,0,53,0,742,0,1,35,144492,1447,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145821,43,bully,2249,1,0,0,53,0,742,0,1,43,143572,2249,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145959,28,bully,1467,1,0,0,53,0,742,0,1,28,144492,1467,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145798,44,bully,2228,1,0,0,53,0,742,0,1,44,143570,2228,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146633,23,bully,2141,1,0,0,53,0,742,0,1,23,144492,2141,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145953,30,bully,1461,1,0,0,53,0,742,0,1,30,144492,1461,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146351,94,bully,1859,1,0,0,53,0,742,0,1,94,144492,1859,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145993,38,bully,1501,1,0,0,53,0,742,0,1,38,144492,1501,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146672,66,bully,2180,1,0,0,53,0,742,0,1,66,144492,2180,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146078,7,bully,2253,1,0,0,15,25,210,350,6,4,143825,2253,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,25,0,0,0,0,0,0,0
145978,70,bully,1486,1,0,0,53,0,742,0,1,70,144492,1486,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146623,88,bully,2131,1,0,0,53,0,742,0,1,88,144492,2131,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145807,75,bully,2235,1,0,0,53,0,742,0,1,75,143572,2235,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145817,12,bully,2243,1,0,0,53,0,742,0,1,12,143574,2243,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146517,27,bully,2025,1,0,0,53,0,742,0,1,27,144492,2025,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146006,42,bully,1514,1,0,0,53,0,742,0,1,42,144492,1514,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146653,24,bully,2161,1,0,0,53,0,742,0,1,24,144492,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146605,46,bully,2113,1,0,0,53,0,742,0,1,46,144492,2113,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146129,34,bully,1637,1,0,0,53,0,742,0,1,34,144492,1637,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146502,59,bully,2010,1,0,0,53,0,742,0,1,59,144492,2010,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146784,32,bully,2292,1,0,0,53,0,742,0,1,32,144492,2292,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146399,72,bully,1907,1,0,0,53,0,742,0,1,72,144492,1907,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146811,63,bully,2316,1,0,0,53,0,742,0,1,63,144495,2316,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146284,74,bully,1792,1,0,0,53,0,742,0,1,74,144492,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146026,48,bully,1534,1,0,0,53,0,742,0,1,48,144492,1534,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146487,57,bully,1995,1,0,0,53,0,742,0,1,57,144492,1995,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146557,68,bully,2065,1,0,0,53,0,742,0,1,68,144492,2065,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
145958,45,bully,1466,1,0,0,53,0,742,0,1,45,144492,1466,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146315,93,bully,1823,1,0,0,53,0,742,0,1,93,144492,1823,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146896,82,bully,2404,1,0,0,53,0,742,0,1,82,144492,2404,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146890,51,bully,2398,1,0,0,53,0,742,0,1,51,144492,2398,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146435,39,bully,1943,1,0,0,53,0,742,0,1,39,144492,1943,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146181,78,bully,1689,1,0,0,53,0,742,0,1,78,144492,1689,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146569,79,bully,2077,1,0,0,53,0,742,0,1,79,144492,2077,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146144,14,bully,1652,1,0,0,53,0,742,0,1,14,144492,1652,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146571,36,bully,2080,1,0,0,53,0,742,0,1,36,144491,2080,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146304,4,bully,2115,1,0,0,12,25,168,350,4,4,144189,2115,0,8,0,0,0,LEADER,1,0,0,12,0,0,0,25,0,0,0,0,0,0,0
146454,81,bully,1962,1,0,0,53,0,742,0,1,81,144492,1962,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146114,67,bully,1622,1,0,0,53,0,742,0,1,67,144492,1622,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146875,83,bully,2383,1,0,0,53,0,742,0,1,83,144492,2383,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147019,99,bully,1607,1,0,0,53,0,742,0,1,99,145412,1607,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146196,55,bully,1704,1,0,0,53,0,742,0,1,55,144492,1704,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146986,89,bully,1574,1,0,0,53,0,742,0,1,89,145412,1574,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146148,77,bully,1656,1,0,0,53,0,742,0,1,77,144492,1656,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146420,71,bully,1928,1,0,0,53,0,742,0,1,71,144492,1928,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146332,52,bully,1840,1,0,0,53,0,742,0,1,52,144492,1840,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146699,76,bully,2213,1,0,0,53,0,742,0,1,76,144486,2213,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146299,10,bully,1807,1,0,0,53,0,742,0,1,10,144492,1807,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146232,22,bully,1740,1,0,0,53,0,742,0,1,22,144492,1740,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146379,21,bully,1889,1,0,0,53,0,742,0,1,21,144490,1889,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146638,56,bully,2146,1,0,0,53,0,742,0,1,56,144492,2146,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146163,60,bully,1671,1,0,0,53,0,742,0,1,60,144492,1671,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147016,25,bully,1604,1,0,0,53,0,742,0,1,25,145412,1604,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146229,65,bully,1737,1,0,0,53,0,742,0,1,65,144492,1737,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146905,19,bully,2413,1,0,0,53,0,742,0,1,19,144492,2413,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146535,69,bully,2043,1,0,0,53,0,742,0,1,69,144492,2043,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147137,54,bully,1725,1,0,0,53,0,742,0,1,54,145412,1725,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146484,17,bully,1992,1,0,0,53,0,742,0,1,17,144492,1992,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146998,100,bully,1586,1,0,0,53,0,742,0,1,100,145412,1586,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146961,16,bully,1549,1,0,0,53,0,742,0,1,16,145412,1549,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146550,37,bully,2058,1,0,0,53,0,742,0,1,37,144492,2058,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147186,13,bully,1774,1,0,0,53,0,742,0,1,13,145412,1774,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146347,20,bully,1855,1,0,0,53,0,742,0,1,20,144492,1855,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146979,41,bully,1567,1,0,0,53,0,742,0,1,41,145412,1567,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146968,47,bully,1556,1,0,0,53,0,742,0,1,47,145412,1556,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146794,95,bully,2301,1,0,0,53,0,742,0,1,95,144493,2301,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146657,98,bully,2165,1,0,0,53,0,742,0,1,98,144492,2165,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146841,73,bully,2349,1,0,0,53,0,742,0,1,73,144492,2349,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147164,33,bully,1752,1,0,0,53,0,742,0,1,33,145412,1752,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147134,97,bully,1722,1,0,0,53,0,742,0,1,97,145412,1722,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146387,61,bully,1895,1,0,0,53,0,742,0,1,61,144492,1895,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147334,40,bully,1922,1,0,0,53,0,742,0,1,40,145412,1922,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146823,31,bully,2331,1,0,0,53,0,742,0,1,31,144492,2331,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147324,29,bully,1910,1,0,0,53,0,742,0,1,29,145414,1910,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147152,96,bully,1744,1,0,0,53,0,742,0,1,96,145408,1744,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147237,84,bully,1825,1,0,0,53,0,742,0,1,84,145412,1825,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146931,80,bully,1519,1,0,0,53,0,742,0,1,80,145412,1519,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146775,53,bully,2283,1,0,0,53,0,742,0,1,53,144492,2283,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146850,92,bully,1438,1,0,0,53,0,742,0,1,92,145412,1438,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147025,91,bully,1619,1,0,0,53,0,742,0,1,91,145406,1619,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147286,62,bully,1874,1,0,0,53,0,742,0,1,62,145412,1874,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146983,15,bully,1571,1,0,0,53,0,742,0,1,15,145412,1571,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146653,26,bully,2161,1,0,0,53,0,742,0,1,26,144492,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147389,49,bully,1977,1,0,0,53,0,742,0,1,49,145412,1977,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147204,58,bully,1792,1,0,0,53,0,742,0,1,58,145412,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146738,86,bully,2246,1,0,0,53,0,742,0,1,86,144492,2246,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146911,50,bully,2419,1,0,0,53,0,742,0,1,50,144492,2419,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146762,85,bully,2268,1,0,0,53,0,742,0,1,85,144494,2268,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146701,87,bully,2212,1,0,0,53,0,742,0,1,87,144489,2212,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146908,64,bully,2416,1,0,0,53,0,742,0,1,64,144492,2416,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146846,18,bully,1434,1,0,0,53,0,742,0,1,18,145412,1434,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146757,11,bully,2264,1,0,0,53,0,742,0,1,11,144493,2264,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146965,90,bully,1553,1,0,0,53,0,742,0,1,90,145412,1553,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146859,35,bully,1447,1,0,0,53,0,742,0,1,35,145412,1447,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146741,43,bully,2249,1,0,0,53,0,742,0,1,43,144492,2249,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146879,28,bully,1467,1,0,0,53,0,742,0,1,28,145412,1467,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146718,44,bully,2228,1,0,0,53,0,742,0,1,44,144490,2228,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147553,23,bully,2141,1,0,0,53,0,742,0,1,23,145412,2141,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146873,30,bully,1461,1,0,0,53,0,742,0,1,30,145412,1461,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147271,94,bully,1859,1,0,0,53,0,742,0,1,94,145412,1859,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146913,38,bully,1501,1,0,0,53,0,742,0,1,38,145412,1501,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147592,66,bully,2180,1,0,0,53,0,742,0,1,66,145412,2180,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146898,70,bully,1486,1,0,0,53,0,742,0,1,70,145412,1486,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147543,88,bully,2131,1,0,0,53,0,742,0,1,88,145412,2131,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
