timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
146727,75,bully,2235,1,0,0,53,0,742,0,1,75,144492,2235,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147138,9,bully,2514,1,0,0,10,14,140,196,4,9,144624,2514,0,5,0,0,0,LEADER,1,0,0,10,0,0,0,14,0,0,0,0,0,0,0
146737,12,bully,2243,1,0,0,53,0,742,0,1,12,144494,2243,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147437,27,bully,2025,1,0,0,53,0,742,0,1,27,145412,2025,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146926,42,bully,1514,1,0,0,53,0,742,0,1,42,145412,1514,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147573,24,bully,2161,1,0,0,53,0,742,0,1,24,145412,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147525,46,bully,2113,1,0,0,53,0,742,0,1,46,145412,2113,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147049,34,bully,1637,1,0,0,53,0,742,0,1,34,145412,1637,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147422,59,bully,2010,1,0,0,53,0,742,0,1,59,145412,2010,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147704,32,bully,2292,1,0,0,53,0,742,0,1,32,145412,2292,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147319,72,bully,1907,1,0,0,53,0,742,0,1,72,145412,1907,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147731,63,bully,2316,1,0,0,53,0,742,0,1,63,145415,2316,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147204,74,bully,1792,1,0,0,53,0,742,0,1,74,145412,1792,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146946,48,bully,1534,1,0,0,53,0,742,0,1,48,145412,1534,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147407,57,bully,1995,1,0,0,53,0,742,0,1,57,145412,1995,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147477,68,bully,2065,1,0,0,53,0,742,0,1,68,145412,2065,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
146878,45,bully,1466,1,0,0,53,0,742,0,1,45,145412,1466,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147235,93,bully,1823,1,0,0,53,0,742,0,1,93,145412,1823,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147816,82,bully,2404,1,0,0,53,0,742,0,1,82,145412,2404,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147810,51,bully,2398,1,0,0,53,0,742,0,1,51,145412,2398,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147355,39,bully,1943,1,0,0,53,0,742,0,1,39,145412,1943,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147101,78,bully,1689,1,0,0,53,0,742,0,1,78,145412,1689,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147489,79,bully,2077,1,0,0,53,0,742,0,1,79,145412,2077,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147064,14,bully,1652,1,0,0,53,0,742,0,1,14,145412,1652,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147491,36,bully,2080,1,0,0,53,0,742,0,1,36,145411,2080,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147374,81,bully,1962,1,0,0,53,0,742,0,1,81,145412,1962,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147034,67,bully,1622,1,0,0,53,0,742,0,1,67,145412,1622,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147795,83,bully,2383,1,0,0,53,0,742,0,1,83,145412,2383,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147940,99,bully,1607,1,0,0,54,0,756,0,1,99,146333,1607,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147116,55,bully,1704,1,0,0,53,0,742,0,1,55,145412,1704,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147907,89,bully,1574,1,0,0,54,0,756,0,1,89,146333,1574,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147068,77,bully,1656,1,0,0,53,0,742,0,1,77,145412,1656,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147340,71,bully,1928,1,0,0,53,0,742,0,1,71,145412,1928,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147252,52,bully,1840,1,0,0,53,0,742,0,1,52,145412,1840,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147619,76,bully,2213,1,0,0,53,0,742,0,1,76,145406,2213,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147219,10,bully,1807,1,0,0,53,0,742,0,1,10,145412,1807,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147152,22,bully,1740,1,0,0,53,0,742,0,1,22,145412,1740,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147299,21,bully,1889,1,0,0,53,0,742,0,1,21,145410,1889,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147558,56,bully,2146,1,0,0,53,0,742,0,1,56,145412,2146,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147083,60,bully,1671,1,0,0,53,0,742,0,1,60,145412,1671,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147937,25,bully,1604,1,0,0,54,0,756,0,1,25,146333,1604,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147149,65,bully,1737,1,0,0,53,0,742,0,1,65,145412,1737,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147825,19,bully,2413,1,0,0,53,0,742,0,1,19,145412,2413,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147455,69,bully,2043,1,0,0,53,0,742,0,1,69,145412,2043,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148058,54,bully,1725,1,0,0,54,0,756,0,1,54,146333,1725,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147404,17,bully,1992,1,0,0,53,0,742,0,1,17,145412,1992,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147919,100,bully,1586,1,0,0,54,0,756,0,1,100,146333,1586,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147882,16,bully,1549,1,0,0,54,0,756,0,1,16,146333,1549,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147470,37,bully,2058,1,0,0,53,0,742,0,1,37,145412,2058,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148107,13,bully,1774,1,0,0,54,0,756,0,1,13,146333,1774,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147267,20,bully,1855,1,0,0,53,0,742,0,1,20,145412,1855,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147900,41,bully,1567,1,0,0,54,0,756,0,1,41,146333,1567,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147889,47,bully,1556,1,0,0,54,0,756,0,1,47,146333,1556,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147714,95,bully,2301,1,0,0,53,0,742,0,1,95,145413,2301,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147577,98,bully,2165,1,0,0,53,0,742,0,1,98,145412,2165,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147761,73,bully,2349,1,0,0,53,0,742,0,1,73,145412,2349,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147307,61,bully,1895,1,0,0,53,0,742,0,1,61,145412,1895,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148055,97,bully,1722,1,0,0,54,0,756,0,1,97,146333,1722,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148085,33,bully,1752,1,0,0,54,0,756,0,1,33,146333,1752,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147743,31,bully,2331,1,0,0,53,0,742,0,1,31,145412,2331,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148255,40,bully,1922,1,0,0,54,0,756,0,1,40,146333,1922,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148245,29,bully,1910,1,0,0,54,0,756,0,1,29,146335,1910,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148073,96,bully,1744,1,0,0,54,0,756,0,1,96,146329,1744,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148158,84,bully,1825,1,0,0,54,0,756,0,1,84,146333,1825,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147852,80,bully,1519,1,0,0,54,0,756,0,1,80,146333,1519,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147695,53,bully,2283,1,0,0,53,0,742,0,1,53,145412,2283,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147771,92,bully,1438,1,0,0,54,0,756,0,1,92,146333,1438,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147946,91,bully,1619,1,0,0,54,0,756,0,1,91,146327,1619,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148207,62,bully,1874,1,0,0,54,0,756,0,1,62,146333,1874,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147904,15,bully,1571,1,0,0,54,0,756,0,1,15,146333,1571,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147573,26,bully,2161,1,0,0,53,0,742,0,1,26,145412,2161,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148310,49,bully,1977,1,0,0,54,0,756,0,1,49,146333,1977,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148125,58,bully,1792,1,0,0,54,0,756,0,1,58,146333,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147658,86,bully,2246,1,0,0,53,0,742,0,1,86,145412,2246,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147831,50,bully,2419,1,0,0,53,0,742,0,1,50,145412,2419,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147682,85,bully,2268,1,0,0,53,0,742,0,1,85,145414,2268,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147621,87,bully,2212,1,0,0,53,0,742,0,1,87,145409,2212,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147828,64,bully,2416,1,0,0,53,0,742,0,1,64,145412,2416,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147677,11,bully,2264,1,0,0,53,0,742,0,1,11,145413,2264,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147767,18,bully,1434,1,0,0,54,0,756,0,1,18,146333,1434,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147886,90,bully,1553,1,0,0,54,0,756,0,1,90,146333,1553,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147780,35,bully,1447,1,0,0,54,0,756,0,1,35,146333,1447,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147661,43,bully,2249,1,0,0,53,0,742,0,1,43,145412,2249,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147800,28,bully,1467,1,0,0,54,0,756,0,1,28,146333,1467,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147638,44,bully,2228,1,0,0,53,0,742,0,1,44,145410,2228,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148474,23,bully,2141,1,0,0,54,0,756,0,1,23,146333,2141,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147794,30,bully,1461,1,0,0,54,0,756,0,1,30,146333,1461,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148192,94,bully,1859,1,0,0,54,0,756,0,1,94,146333,1859,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147834,38,bully,1501,1,0,0,54,0,756,0,1,38,146333,1501,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148513,66,bully,2180,1,0,0,54,0,756,0,1,66,146333,2180,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147819,70,bully,1486,1,0,0,54,0,756,0,1,70,146333,1486,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148464,88,bully,2131,1,0,0,54,0,756,0,1,88,146333,2131,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147647,75,bully,2235,1,0,0,53,0,742,0,1,75,145412,2235,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
147657,12,bully,2243,1,0,0,53,0,742,0,1,12,145414,2243,0,54,0,0,0,LEADER,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0
148358,27,bully,2025,1,0,0,54,0,756,0,1,27,146333,2025,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148089,8,bully,2467,1,0,0,15,25,210,350,5,4,145622,2467,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,25,0,0,0,0,0,0,0
147847,42,bully,1514,1,0,0,54,0,756,0,1,42,146333,1514,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148494,24,bully,2161,1,0,0,54,0,756,0,1,24,146333,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148446,46,bully,2113,1,0,0,54,0,756,0,1,46,146333,2113,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148343,59,bully,2010,1,0,0,54,0,756,0,1,59,146333,2010,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147970,34,bully,1637,1,0,0,54,0,756,0,1,34,146333,1637,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148625,32,bully,2292,1,0,0,54,0,756,0,1,32,146333,2292,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148240,72,bully,1907,1,0,0,54,0,756,0,1,72,146333,1907,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148652,63,bully,2316,1,0,0,54,0,756,0,1,63,146336,2316,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148125,74,bully,1792,1,0,0,54,0,756,0,1,74,146333,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147867,48,bully,1534,1,0,0,54,0,756,0,1,48,146333,1534,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148328,57,bully,1995,1,0,0,54,0,756,0,1,57,146333,1995,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148398,68,bully,2065,1,0,0,54,0,756,0,1,68,146333,2065,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147799,45,bully,1466,1,0,0,54,0,756,0,1,45,146333,1466,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148156,93,bully,1823,1,0,0,54,0,756,0,1,93,146333,1823,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148737,82,bully,2404,1,0,0,54,0,756,0,1,82,146333,2404,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148731,51,bully,2398,1,0,0,54,0,756,0,1,51,146333,2398,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148276,39,bully,1943,1,0,0,54,0,756,0,1,39,146333,1943,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148022,78,bully,1689,1,0,0,54,0,756,0,1,78,146333,1689,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148410,79,bully,2077,1,0,0,54,0,756,0,1,79,146333,2077,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147985,14,bully,1652,1,0,0,54,0,756,0,1,14,146333,1652,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148412,36,bully,2080,1,0,0,54,0,756,0,1,36,146332,2080,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148295,81,bully,1962,1,0,0,54,0,756,0,1,81,146333,1962,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147955,67,bully,1622,1,0,0,54,0,756,0,1,67,146333,1622,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148716,83,bully,2383,1,0,0,54,0,756,0,1,83,146333,2383,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148860,99,bully,1607,1,0,0,54,0,756,0,1,99,147253,1607,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148037,55,bully,1704,1,0,0,54,0,756,0,1,55,146333,1704,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148827,89,bully,1574,1,0,0,54,0,756,0,1,89,147253,1574,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
147989,77,bully,1656,1,0,0,54,0,756,0,1,77,146333,1656,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148261,71,bully,1928,1,0,0,54,0,756,0,1,71,146333,1928,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148173,52,bully,1840,1,0,0,54,0,756,0,1,52,146333,1840,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148540,76,bully,2213,1,0,0,54,0,756,0,1,76,146327,2213,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148140,10,bully,1807,1,0,0,54,0,756,0,1,10,146333,1807,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148073,22,bully,1740,1,0,0,54,0,756,0,1,22,146333,1740,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148220,21,bully,1889,1,0,0,54,0,756,0,1,21,146331,1889,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148479,56,bully,2146,1,0,0,54,0,756,0,1,56,146333,2146,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148004,60,bully,1671,1,0,0,54,0,756,0,1,60,146333,1671,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148857,25,bully,1604,1,0,0,54,0,756,0,1,25,147253,1604,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148070,65,bully,1737,1,0,0,54,0,756,0,1,65,146333,1737,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148746,19,bully,2413,1,0,0,54,0,756,0,1,19,146333,2413,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148376,69,bully,2043,1,0,0,54,0,756,0,1,69,146333,2043,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148978,54,bully,1725,1,0,0,54,0,756,0,1,54,147253,1725,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148325,17,bully,1992,1,0,0,54,0,756,0,1,17,146333,1992,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148839,100,bully,1586,1,0,0,54,0,756,0,1,100,147253,1586,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148802,16,bully,1549,1,0,0,54,0,756,0,1,16,147253,1549,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148391,37,bully,2058,1,0,0,54,0,756,0,1,37,146333,2058,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149027,13,bully,1774,1,0,0,54,0,756,0,1,13,147253,1774,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148188,20,bully,1855,1,0,0,54,0,756,0,1,20,146333,1855,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148820,41,bully,1567,1,0,0,54,0,756,0,1,41,147253,1567,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148809,47,bully,1556,1,0,0,54,0,756,0,1,47,147253,1556,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148635,95,bully,2301,1,0,0,54,0,756,0,1,95,146334,2301,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148498,98,bully,2165,1,0,0,54,0,756,0,1,98,146333,2165,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148682,73,bully,2349,1,0,0,54,0,756,0,1,73,146333,2349,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149005,33,bully,1752,1,0,0,54,0,756,0,1,33,147253,1752,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148975,97,bully,1722,1,0,0,54,0,756,0,1,97,147253,1722,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148228,61,bully,1895,1,0,0,54,0,756,0,1,61,146333,1895,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149175,40,bully,1922,1,0,0,54,0,756,0,1,40,147253,1922,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148664,31,bully,2331,1,0,0,54,0,756,0,1,31,146333,2331,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149165,29,bully,1910,1,0,0,54,0,756,0,1,29,147255,1910,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148993,96,bully,1744,1,0,0,54,0,756,0,1,96,147249,1744,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149078,84,bully,1825,1,0,0,54,0,756,0,1,84,147253,1825,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148772,80,bully,1519,1,0,0,54,0,756,0,1,80,147253,1519,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148616,53,bully,2283,1,0,0,54,0,756,0,1,53,146333,2283,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148691,92,bully,1438,1,0,0,54,0,756,0,1,92,147253,1438,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148866,91,bully,1619,1,0,0,54,0,756,0,1,91,147247,1619,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149127,62,bully,1874,1,0,0,54,0,756,0,1,62,147253,1874,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148824,15,bully,1571,1,0,0,54,0,756,0,1,15,147253,1571,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148494,26,bully,2161,1,0,0,54,0,756,0,1,26,146333,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149230,49,bully,1977,1,0,0,54,0,756,0,1,49,147253,1977,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
