timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
149045,58,bully,1792,1,0,0,54,0,756,0,1,58,147253,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148579,86,bully,2246,1,0,0,54,0,756,0,1,86,146333,2246,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148752,50,bully,2419,1,0,0,54,0,756,0,1,50,146333,2419,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148603,85,bully,2268,1,0,0,54,0,756,0,1,85,146335,2268,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148542,87,bully,2212,1,0,0,54,0,756,0,1,87,146330,2212,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148749,64,bully,2416,1,0,0,54,0,756,0,1,64,146333,2416,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148687,18,bully,1434,1,0,0,54,0,756,0,1,18,147253,1434,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148598,11,bully,2264,1,0,0,54,0,756,0,1,11,146334,2264,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148806,90,bully,1553,1,0,0,54,0,756,0,1,90,147253,1553,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148700,35,bully,1447,1,0,0,54,0,756,0,1,35,147253,1447,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148582,43,bully,2249,1,0,0,54,0,756,0,1,43,146333,2249,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148720,28,bully,1467,1,0,0,54,0,756,0,1,28,147253,1467,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148559,44,bully,2228,1,0,0,54,0,756,0,1,44,146331,2228,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149394,23,bully,2141,1,0,0,54,0,756,0,1,23,147253,2141,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148714,30,bully,1461,1,0,0,54,0,756,0,1,30,147253,1461,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149112,94,bully,1859,1,0,0,54,0,756,0,1,94,147253,1859,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148754,38,bully,1501,1,0,0,54,0,756,0,1,38,147253,1501,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149433,66,bully,2180,1,0,0,54,0,756,0,1,66,147253,2180,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148739,70,bully,1486,1,0,0,54,0,756,0,1,70,147253,1486,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149384,88,bully,2131,1,0,0,54,0,756,0,1,88,147253,2131,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148568,75,bully,2235,1,0,0,54,0,756,0,1,75,146333,2235,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148578,12,bully,2243,1,0,0,54,0,756,0,1,12,146335,2243,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149278,27,bully,2025,1,0,0,54,0,756,0,1,27,147253,2025,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148767,42,bully,1514,1,0,0,54,0,756,0,1,42,147253,1514,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149414,24,bully,2161,1,0,0,54,0,756,0,1,24,147253,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149366,46,bully,2113,1,0,0,54,0,756,0,1,46,147253,2113,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149263,59,bully,2010,1,0,0,54,0,756,0,1,59,147253,2010,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148890,34,bully,1637,1,0,0,54,0,756,0,1,34,147253,1637,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149545,32,bully,2292,1,0,0,54,0,756,0,1,32,147253,2292,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149160,72,bully,1907,1,0,0,54,0,756,0,1,72,147253,1907,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149572,63,bully,2316,1,0,0,54,0,756,0,1,63,147256,2316,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149045,74,bully,1792,1,0,0,54,0,756,0,1,74,147253,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148787,48,bully,1534,1,0,0,54,0,756,0,1,48,147253,1534,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149248,57,bully,1995,1,0,0,54,0,756,0,1,57,147253,1995,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149318,68,bully,2065,1,0,0,54,0,756,0,1,68,147253,2065,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148719,45,bully,1466,1,0,0,54,0,756,0,1,45,147253,1466,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149076,93,bully,1823,1,0,0,54,0,756,0,1,93,147253,1823,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149657,82,bully,2404,1,0,0,54,0,756,0,1,82,147253,2404,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149651,51,bully,2398,1,0,0,54,0,756,0,1,51,147253,2398,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149196,39,bully,1943,1,0,0,54,0,756,0,1,39,147253,1943,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148942,78,bully,1689,1,0,0,54,0,756,0,1,78,147253,1689,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149330,79,bully,2077,1,0,0,54,0,756,0,1,79,147253,2077,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148905,14,bully,1652,1,0,0,54,0,756,0,1,14,147253,1652,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149332,36,bully,2080,1,0,0,54,0,756,0,1,36,147252,2080,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149215,81,bully,1962,1,0,0,54,0,756,0,1,81,147253,1962,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148875,67,bully,1622,1,0,0,54,0,756,0,1,67,147253,1622,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149636,83,bully,2383,1,0,0,54,0,756,0,1,83,147253,2383,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149780,99,bully,1607,1,0,0,54,0,756,0,1,99,148173,1607,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148957,55,bully,1704,1,0,0,54,0,756,0,1,55,147253,1704,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149747,89,bully,1574,1,0,0,54,0,756,0,1,89,148173,1574,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148909,77,bully,1656,1,0,0,54,0,756,0,1,77,147253,1656,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149181,71,bully,1928,1,0,0,54,0,756,0,1,71,147253,1928,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149093,52,bully,1840,1,0,0,54,0,756,0,1,52,147253,1840,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149460,76,bully,2213,1,0,0,54,0,756,0,1,76,147247,2213,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149060,10,bully,1807,1,0,0,54,0,756,0,1,10,147253,1807,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148993,22,bully,1740,1,0,0,54,0,756,0,1,22,147253,1740,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149140,21,bully,1889,1,0,0,54,0,756,0,1,21,147251,1889,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149399,56,bully,2146,1,0,0,54,0,756,0,1,56,147253,2146,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148924,60,bully,1671,1,0,0,54,0,756,0,1,60,147253,1671,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149777,25,bully,1604,1,0,0,54,0,756,0,1,25,148173,1604,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
148990,65,bully,1737,1,0,0,54,0,756,0,1,65,147253,1737,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149666,19,bully,2413,1,0,0,54,0,756,0,1,19,147253,2413,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149296,69,bully,2043,1,0,0,54,0,756,0,1,69,147253,2043,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149898,54,bully,1725,1,0,0,54,0,756,0,1,54,148173,1725,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149245,17,bully,1992,1,0,0,54,0,756,0,1,17,147253,1992,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149759,100,bully,1586,1,0,0,54,0,756,0,1,100,148173,1586,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149722,16,bully,1549,1,0,0,54,0,756,0,1,16,148173,1549,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149311,37,bully,2058,1,0,0,54,0,756,0,1,37,147253,2058,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149947,13,bully,1774,1,0,0,54,0,756,0,1,13,148173,1774,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149108,20,bully,1855,1,0,0,54,0,756,0,1,20,147253,1855,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149740,41,bully,1567,1,0,0,54,0,756,0,1,41,148173,1567,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149729,47,bully,1556,1,0,0,54,0,756,0,1,47,148173,1556,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149555,95,bully,2301,1,0,0,54,0,756,0,1,95,147254,2301,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149418,98,bully,2165,1,0,0,54,0,756,0,1,98,147253,2165,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149602,73,bully,2349,1,0,0,54,0,756,0,1,73,147253,2349,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149925,33,bully,1752,1,0,0,54,0,756,0,1,33,148173,1752,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149895,97,bully,1722,1,0,0,54,0,756,0,1,97,148173,1722,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149148,61,bully,1895,1,0,0,54,0,756,0,1,61,147253,1895,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150095,40,bully,1922,1,0,0,54,0,756,0,1,40,148173,1922,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149584,31,bully,2331,1,0,0,54,0,756,0,1,31,147253,2331,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150085,29,bully,1910,1,0,0,54,0,756,0,1,29,148175,1910,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149913,96,bully,1744,1,0,0,54,0,756,0,1,96,148169,1744,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149998,84,bully,1825,1,0,0,54,0,756,0,1,84,148173,1825,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149692,80,bully,1519,1,0,0,54,0,756,0,1,80,148173,1519,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149536,53,bully,2283,1,0,0,54,0,756,0,1,53,147253,2283,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149611,92,bully,1438,1,0,0,54,0,756,0,1,92,148173,1438,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149786,91,bully,1619,1,0,0,54,0,756,0,1,91,148167,1619,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150047,62,bully,1874,1,0,0,54,0,756,0,1,62,148173,1874,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149744,15,bully,1571,1,0,0,54,0,756,0,1,15,148173,1571,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149414,26,bully,2161,1,0,0,54,0,756,0,1,26,147253,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150150,49,bully,1977,1,0,0,54,0,756,0,1,49,148173,1977,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149965,58,bully,1792,1,0,0,54,0,756,0,1,58,148173,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149499,86,bully,2246,1,0,0,54,0,756,0,1,86,147253,2246,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149672,50,bully,2419,1,0,0,54,0,756,0,1,50,147253,2419,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149523,85,bully,2268,1,0,0,54,0,756,0,1,85,147255,2268,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149462,87,bully,2212,1,0,0,54,0,756,0,1,87,147250,2212,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149669,64,bully,2416,1,0,0,54,0,756,0,1,64,147253,2416,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149607,18,bully,1434,1,0,0,54,0,756,0,1,18,148173,1434,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149518,11,bully,2264,1,0,0,54,0,756,0,1,11,147254,2264,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149726,90,bully,1553,1,0,0,54,0,756,0,1,90,148173,1553,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149620,35,bully,1447,1,0,0,54,0,756,0,1,35,148173,1447,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149502,43,bully,2249,1,0,0,54,0,756,0,1,43,147253,2249,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149640,28,bully,1467,1,0,0,54,0,756,0,1,28,148173,1467,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149479,44,bully,2228,1,0,0,54,0,756,0,1,44,147251,2228,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150314,23,bully,2141,1,0,0,54,0,756,0,1,23,148173,2141,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149634,30,bully,1461,1,0,0,54,0,756,0,1,30,148173,1461,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150032,94,bully,1859,1,0,0,54,0,756,0,1,94,148173,1859,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149674,38,bully,1501,1,0,0,54,0,756,0,1,38,148173,1501,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150353,66,bully,2180,1,0,0,54,0,756,0,1,66,148173,2180,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149659,70,bully,1486,1,0,0,54,0,756,0,1,70,148173,1486,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150304,88,bully,2131,1,0,0,54,0,756,0,1,88,148173,2131,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149488,75,bully,2235,1,0,0,54,0,756,0,1,75,147253,2235,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149498,12,bully,2243,1,0,0,54,0,756,0,1,12,147255,2243,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150198,27,bully,2025,1,0,0,54,0,756,0,1,27,148173,2025,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149687,42,bully,1514,1,0,0,54,0,756,0,1,42,148173,1514,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150334,24,bully,2161,1,0,0,54,0,756,0,1,24,148173,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150286,46,bully,2113,1,0,0,54,0,756,0,1,46,148173,2113,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149810,34,bully,1637,1,0,0,54,0,756,0,1,34,148173,1637,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150183,59,bully,2010,1,0,0,54,0,756,0,1,59,148173,2010,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150465,32,bully,2292,1,0,0,54,0,756,0,1,32,148173,2292,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150080,72,bully,1907,1,0,0,54,0,756,0,1,72,148173,1907,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150492,63,bully,2316,1,0,0,54,0,756,0,1,63,148176,2316,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149965,74,bully,1792,1,0,0,54,0,756,0,1,74,148173,1792,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149707,48,bully,1534,1,0,0,54,0,756,0,1,48,148173,1534,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150168,57,bully,1995,1,0,0,54,0,756,0,1,57,148173,1995,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150238,68,bully,2065,1,0,0,54,0,756,0,1,68,148173,2065,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149639,45,bully,1466,1,0,0,54,0,756,0,1,45,148173,1466,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149996,93,bully,1823,1,0,0,54,0,756,0,1,93,148173,1823,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150577,82,bully,2404,1,0,0,54,0,756,0,1,82,148173,2404,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150571,51,bully,2398,1,0,0,54,0,756,0,1,51,148173,2398,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150116,39,bully,1943,1,0,0,54,0,756,0,1,39,148173,1943,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149862,78,bully,1689,1,0,0,54,0,756,0,1,78,148173,1689,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150250,79,bully,2077,1,0,0,54,0,756,0,1,79,148173,2077,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149825,14,bully,1652,1,0,0,54,0,756,0,1,14,148173,1652,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150252,36,bully,2080,1,0,0,54,0,756,0,1,36,148172,2080,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150135,81,bully,1962,1,0,0,54,0,756,0,1,81,148173,1962,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149795,67,bully,1622,1,0,0,54,0,756,0,1,67,148173,1622,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150556,83,bully,2383,1,0,0,54,0,756,0,1,83,148173,2383,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150701,99,bully,1607,1,0,0,55,0,770,0,1,99,149094,1607,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
149877,55,bully,1704,1,0,0,54,0,756,0,1,55,148173,1704,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150668,89,bully,1574,1,0,0,55,0,770,0,1,89,149094,1574,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
149829,77,bully,1656,1,0,0,54,0,756,0,1,77,148173,1656,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150101,71,bully,1928,1,0,0,54,0,756,0,1,71,148173,1928,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150013,52,bully,1840,1,0,0,54,0,756,0,1,52,148173,1840,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150380,76,bully,2213,1,0,0,54,0,756,0,1,76,148167,2213,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149980,10,bully,1807,1,0,0,54,0,756,0,1,10,148173,1807,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149913,22,bully,1740,1,0,0,54,0,756,0,1,22,148173,1740,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150060,21,bully,1889,1,0,0,54,0,756,0,1,21,148171,1889,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150319,56,bully,2146,1,0,0,54,0,756,0,1,56,148173,2146,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
149844,60,bully,1671,1,0,0,54,0,756,0,1,60,148173,1671,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150698,25,bully,1604,1,0,0,55,0,770,0,1,25,149094,1604,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
149910,65,bully,1737,1,0,0,54,0,756,0,1,65,148173,1737,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150586,19,bully,2413,1,0,0,54,0,756,0,1,19,148173,2413,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150216,69,bully,2043,1,0,0,54,0,756,0,1,69,148173,2043,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150819,54,bully,1725,1,0,0,55,0,770,0,1,54,149094,1725,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150165,17,bully,1992,1,0,0,54,0,756,0,1,17,148173,1992,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150680,100,bully,1586,1,0,0,55,0,770,0,1,100,149094,1586,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150643,16,bully,1549,1,0,0,55,0,770,0,1,16,149094,1549,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150231,37,bully,2058,1,0,0,54,0,756,0,1,37,148173,2058,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150868,13,bully,1774,1,0,0,55,0,770,0,1,13,149094,1774,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150028,20,bully,1855,1,0,0,54,0,756,0,1,20,148173,1855,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150661,41,bully,1567,1,0,0,55,0,770,0,1,41,149094,1567,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150650,47,bully,1556,1,0,0,55,0,770,0,1,47,149094,1556,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150475,95,bully,2301,1,0,0,54,0,756,0,1,95,148174,2301,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
