timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
150338,98,bully,2165,1,0,0,54,0,756,0,1,98,148173,2165,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150522,73,bully,2349,1,0,0,54,0,756,0,1,73,148173,2349,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150068,61,bully,1895,1,0,0,54,0,756,0,1,61,148173,1895,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150816,97,bully,1722,1,0,0,55,0,770,0,1,97,149094,1722,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150846,33,bully,1752,1,0,0,55,0,770,0,1,33,149094,1752,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150504,31,bully,2331,1,0,0,54,0,756,0,1,31,148173,2331,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
151016,40,bully,1922,1,0,0,55,0,770,0,1,40,149094,1922,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151006,29,bully,1910,1,0,0,55,0,770,0,1,29,149096,1910,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150834,96,bully,1744,1,0,0,55,0,770,0,1,96,149090,1744,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150919,84,bully,1825,1,0,0,55,0,770,0,1,84,149094,1825,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150613,80,bully,1519,1,0,0,55,0,770,0,1,80,149094,1519,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150456,53,bully,2283,1,0,0,54,0,756,0,1,53,148173,2283,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150532,92,bully,1438,1,0,0,55,0,770,0,1,92,149094,1438,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150706,91,bully,1619,1,0,0,55,0,770,0,1,91,149087,1619,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150968,62,bully,1874,1,0,0,55,0,770,0,1,62,149094,1874,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150666,6,bully,1516,1,0,0,11,31,154,434,4,4,149150,1516,0,6,0,0,0,NORMAL,0,0,0,11,0,0,0,31,0,0,0,0,0,0,0
150665,15,bully,1571,1,0,0,55,0,770,0,1,15,149094,1571,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150334,26,bully,2161,1,0,0,54,0,756,0,1,26,148173,2161,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
151071,49,bully,1977,1,0,0,55,0,770,0,1,49,149094,1977,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150886,58,bully,1792,1,0,0,55,0,770,0,1,58,149094,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150419,86,bully,2246,1,0,0,54,0,756,0,1,86,148173,2246,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150592,50,bully,2419,1,0,0,54,0,756,0,1,50,148173,2419,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150443,85,bully,2268,1,0,0,54,0,756,0,1,85,148175,2268,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150382,87,bully,2212,1,0,0,54,0,756,0,1,87,148170,2212,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150589,64,bully,2416,1,0,0,54,0,756,0,1,64,148173,2416,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150438,11,bully,2264,1,0,0,54,0,756,0,1,11,148174,2264,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150528,18,bully,1434,1,0,0,55,0,770,0,1,18,149094,1434,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150647,90,bully,1553,1,0,0,55,0,770,0,1,90,149094,1553,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150541,35,bully,1447,1,0,0,55,0,770,0,1,35,149094,1447,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150422,43,bully,2249,1,0,0,54,0,756,0,1,43,148173,2249,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150561,28,bully,1467,1,0,0,55,0,770,0,1,28,149094,1467,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150399,44,bully,2228,1,0,0,54,0,756,0,1,44,148171,2228,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
151235,23,bully,2141,1,0,0,55,0,770,0,1,23,149094,2141,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150555,30,bully,1461,1,0,0,55,0,770,0,1,30,149094,1461,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150953,94,bully,1859,1,0,0,55,0,770,0,1,94,149094,1859,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150595,38,bully,1501,1,0,0,55,0,770,0,1,38,149094,1501,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151274,66,bully,2180,1,0,0,55,0,770,0,1,66,149094,2180,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150580,70,bully,1486,1,0,0,55,0,770,0,1,70,149094,1486,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151225,88,bully,2131,1,0,0,55,0,770,0,1,88,149094,2131,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150408,75,bully,2235,1,0,0,54,0,756,0,1,75,148173,2235,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
150418,12,bully,2243,1,0,0,54,0,756,0,1,12,148175,2243,0,55,0,0,0,LEADER,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0
151119,27,bully,2025,1,0,0,55,0,770,0,1,27,149094,2025,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150608,42,bully,1514,1,0,0,55,0,770,0,1,42,149094,1514,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151255,24,bully,2161,1,0,0,55,0,770,0,1,24,149094,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151207,46,bully,2113,1,0,0,55,0,770,0,1,46,149094,2113,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150731,34,bully,1637,1,0,0,55,0,770,0,1,34,149094,1637,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151104,59,bully,2010,1,0,0,55,0,770,0,1,59,149094,2010,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151386,32,bully,2292,1,0,0,55,0,770,0,1,32,149094,2292,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151001,72,bully,1907,1,0,0,55,0,770,0,1,72,149094,1907,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151413,63,bully,2316,1,0,0,55,0,770,0,1,63,149097,2316,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150886,74,bully,1792,1,0,0,55,0,770,0,1,74,149094,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151211,2,bully,2214,1,0,0,9,20,126,280,4,2,148997,2214,0,7,0,0,0,LEADER,1,0,0,9,0,0,0,20,0,0,0,0,0,0,0
150628,48,bully,1534,1,0,0,55,0,770,0,1,48,149094,1534,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151089,57,bully,1995,1,0,0,55,0,770,0,1,57,149094,1995,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151159,68,bully,2065,1,0,0,55,0,770,0,1,68,149094,2065,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150560,45,bully,1466,1,0,0,55,0,770,0,1,45,149094,1466,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150917,93,bully,1823,1,0,0,55,0,770,0,1,93,149094,1823,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151498,82,bully,2404,1,0,0,55,0,770,0,1,82,149094,2404,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151492,51,bully,2398,1,0,0,55,0,770,0,1,51,149094,2398,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151037,39,bully,1943,1,0,0,55,0,770,0,1,39,149094,1943,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150783,78,bully,1689,1,0,0,55,0,770,0,1,78,149094,1689,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151171,79,bully,2077,1,0,0,55,0,770,0,1,79,149094,2077,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150746,14,bully,1652,1,0,0,55,0,770,0,1,14,149094,1652,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151173,36,bully,2080,1,0,0,55,0,770,0,1,36,149093,2080,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151056,81,bully,1962,1,0,0,55,0,770,0,1,81,149094,1962,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150716,67,bully,1622,1,0,0,55,0,770,0,1,67,149094,1622,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151477,83,bully,2383,1,0,0,55,0,770,0,1,83,149094,2383,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151621,99,bully,1607,1,0,0,55,0,770,0,1,99,150014,1607,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150798,55,bully,1704,1,0,0,55,0,770,0,1,55,149094,1704,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151588,89,bully,1574,1,0,0,55,0,770,0,1,89,150014,1574,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150750,77,bully,1656,1,0,0,55,0,770,0,1,77,149094,1656,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151022,71,bully,1928,1,0,0,55,0,770,0,1,71,149094,1928,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150934,52,bully,1840,1,0,0,55,0,770,0,1,52,149094,1840,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151301,76,bully,2213,1,0,0,55,0,770,0,1,76,149088,2213,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150901,10,bully,1807,1,0,0,55,0,770,0,1,10,149094,1807,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150834,22,bully,1740,1,0,0,55,0,770,0,1,22,149094,1740,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150981,21,bully,1889,1,0,0,55,0,770,0,1,21,149092,1889,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151240,56,bully,2146,1,0,0,55,0,770,0,1,56,149094,2146,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150765,60,bully,1671,1,0,0,55,0,770,0,1,60,149094,1671,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151618,25,bully,1604,1,0,0,55,0,770,0,1,25,150014,1604,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150831,65,bully,1737,1,0,0,55,0,770,0,1,65,149094,1737,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151315,1,bully,2293,1,0,0,11,9,154,126,1,1,149022,2293,0,10,0,0,0,LEADER,1,0,0,11,0,0,0,9,0,0,0,0,0,0,0
151507,19,bully,2413,1,0,0,55,0,770,0,1,19,149094,2413,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151137,69,bully,2043,1,0,0,55,0,770,0,1,69,149094,2043,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151739,54,bully,1725,1,0,0,55,0,770,0,1,54,150014,1725,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151086,17,bully,1992,1,0,0,55,0,770,0,1,17,149094,1992,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151600,100,bully,1586,1,0,0,55,0,770,0,1,100,150014,1586,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151563,16,bully,1549,1,0,0,55,0,770,0,1,16,150014,1549,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151152,37,bully,2058,1,0,0,55,0,770,0,1,37,149094,2058,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151788,13,bully,1774,1,0,0,55,0,770,0,1,13,150014,1774,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150949,20,bully,1855,1,0,0,55,0,770,0,1,20,149094,1855,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151581,41,bully,1567,1,0,0,55,0,770,0,1,41,150014,1567,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151570,47,bully,1556,1,0,0,55,0,770,0,1,47,150014,1556,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151396,95,bully,2301,1,0,0,55,0,770,0,1,95,149095,2301,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151259,98,bully,2165,1,0,0,55,0,770,0,1,98,149094,2165,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151443,73,bully,2349,1,0,0,55,0,770,0,1,73,149094,2349,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151766,33,bully,1752,1,0,0,55,0,770,0,1,33,150014,1752,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151736,97,bully,1722,1,0,0,55,0,770,0,1,97,150014,1722,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
150989,61,bully,1895,1,0,0,55,0,770,0,1,61,149094,1895,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151936,40,bully,1922,1,0,0,55,0,770,0,1,40,150014,1922,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151425,31,bully,2331,1,0,0,55,0,770,0,1,31,149094,2331,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151926,29,bully,1910,1,0,0,55,0,770,0,1,29,150016,1910,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151754,96,bully,1744,1,0,0,55,0,770,0,1,96,150010,1744,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151839,84,bully,1825,1,0,0,55,0,770,0,1,84,150014,1825,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151533,80,bully,1519,1,0,0,55,0,770,0,1,80,150014,1519,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151377,53,bully,2283,1,0,0,55,0,770,0,1,53,149094,2283,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151452,92,bully,1438,1,0,0,55,0,770,0,1,92,150014,1438,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151626,91,bully,1619,1,0,0,55,0,770,0,1,91,150007,1619,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151888,62,bully,1874,1,0,0,55,0,770,0,1,62,150014,1874,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151585,15,bully,1571,1,0,0,55,0,770,0,1,15,150014,1571,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151255,26,bully,2161,1,0,0,55,0,770,0,1,26,149094,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151991,49,bully,1977,1,0,0,55,0,770,0,1,49,150014,1977,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151806,58,bully,1792,1,0,0,55,0,770,0,1,58,150014,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151340,86,bully,2246,1,0,0,55,0,770,0,1,86,149094,2246,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151513,50,bully,2419,1,0,0,55,0,770,0,1,50,149094,2419,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151363,85,bully,2268,1,0,0,55,0,770,0,1,85,149095,2268,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151302,87,bully,2212,1,0,0,55,0,770,0,1,87,149090,2212,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151510,64,bully,2416,1,0,0,55,0,770,0,1,64,149094,2416,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151448,18,bully,1434,1,0,0,55,0,770,0,1,18,150014,1434,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151359,11,bully,2264,1,0,0,55,0,770,0,1,11,149095,2264,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151567,90,bully,1553,1,0,0,55,0,770,0,1,90,150014,1553,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151461,35,bully,1447,1,0,0,55,0,770,0,1,35,150014,1447,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151343,43,bully,2249,1,0,0,55,0,770,0,1,43,149094,2249,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151481,28,bully,1467,1,0,0,55,0,770,0,1,28,150014,1467,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151320,44,bully,2228,1,0,0,55,0,770,0,1,44,149092,2228,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152155,23,bully,2141,1,0,0,55,0,770,0,1,23,150014,2141,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151475,30,bully,1461,1,0,0,55,0,770,0,1,30,150014,1461,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151873,94,bully,1859,1,0,0,55,0,770,0,1,94,150014,1859,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151515,38,bully,1501,1,0,0,55,0,770,0,1,38,150014,1501,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152194,66,bully,2180,1,0,0,55,0,770,0,1,66,150014,2180,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151500,70,bully,1486,1,0,0,55,0,770,0,1,70,150014,1486,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152145,88,bully,2131,1,0,0,55,0,770,0,1,88,150014,2131,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151329,75,bully,2235,1,0,0,55,0,770,0,1,75,149094,2235,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151339,12,bully,2243,1,0,0,55,0,770,0,1,12,149096,2243,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152039,27,bully,2025,1,0,0,55,0,770,0,1,27,150014,2025,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151528,42,bully,1514,1,0,0,55,0,770,0,1,42,150014,1514,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152175,24,bully,2161,1,0,0,55,0,770,0,1,24,150014,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152127,46,bully,2113,1,0,0,55,0,770,0,1,46,150014,2113,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151651,34,bully,1637,1,0,0,55,0,770,0,1,34,150014,1637,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152024,59,bully,2010,1,0,0,55,0,770,0,1,59,150014,2010,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152306,32,bully,2292,1,0,0,55,0,770,0,1,32,150014,2292,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151921,72,bully,1907,1,0,0,55,0,770,0,1,72,150014,1907,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152333,63,bully,2316,1,0,0,55,0,770,0,1,63,150017,2316,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151806,74,bully,1792,1,0,0,55,0,770,0,1,74,150014,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151548,48,bully,1534,1,0,0,55,0,770,0,1,48,150014,1534,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152009,57,bully,1995,1,0,0,55,0,770,0,1,57,150014,1995,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152079,68,bully,2065,1,0,0,55,0,770,0,1,68,150014,2065,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151480,45,bully,1466,1,0,0,55,0,770,0,1,45,150014,1466,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151837,93,bully,1823,1,0,0,55,0,770,0,1,93,150014,1823,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152418,82,bully,2404,1,0,0,55,0,770,0,1,82,150014,2404,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152412,51,bully,2398,1,0,0,55,0,770,0,1,51,150014,2398,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151957,39,bully,1943,1,0,0,55,0,770,0,1,39,150014,1943,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151703,78,bully,1689,1,0,0,55,0,770,0,1,78,150014,1689,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152091,79,bully,2077,1,0,0,55,0,770,0,1,79,150014,2077,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151666,14,bully,1652,1,0,0,55,0,770,0,1,14,150014,1652,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152093,36,bully,2080,1,0,0,55,0,770,0,1,36,150013,2080,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151976,81,bully,1962,1,0,0,55,0,770,0,1,81,150014,1962,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151636,67,bully,1622,1,0,0,55,0,770,0,1,67,150014,1622,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152397,83,bully,2383,1,0,0,55,0,770,0,1,83,150014,2383,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152541,99,bully,1607,1,0,0,55,0,770,0,1,99,150934,1607,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151718,55,bully,1704,1,0,0,55,0,770,0,1,55,150014,1704,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152508,89,bully,1574,1,0,0,55,0,770,0,1,89,150934,1574,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151670,77,bully,1656,1,0,0,55,0,770,0,1,77,150014,1656,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151942,71,bully,1928,1,0,0,55,0,770,0,1,71,150014,1928,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
