timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
151854,52,bully,1840,1,0,0,55,0,770,0,1,52,150014,1840,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152221,76,bully,2213,1,0,0,55,0,770,0,1,76,150008,2213,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151821,10,bully,1807,1,0,0,55,0,770,0,1,10,150014,1807,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151754,22,bully,1740,1,0,0,55,0,770,0,1,22,150014,1740,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151901,21,bully,1889,1,0,0,55,0,770,0,1,21,150012,1889,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152160,56,bully,2146,1,0,0,55,0,770,0,1,56,150014,2146,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151685,60,bully,1671,1,0,0,55,0,770,0,1,60,150014,1671,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152538,25,bully,1604,1,0,0,55,0,770,0,1,25,150934,1604,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151751,65,bully,1737,1,0,0,55,0,770,0,1,65,150014,1737,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152427,19,bully,2413,1,0,0,55,0,770,0,1,19,150014,2413,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152057,69,bully,2043,1,0,0,55,0,770,0,1,69,150014,2043,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152659,54,bully,1725,1,0,0,55,0,770,0,1,54,150934,1725,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152006,17,bully,1992,1,0,0,55,0,770,0,1,17,150014,1992,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152520,100,bully,1586,1,0,0,55,0,770,0,1,100,150934,1586,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152483,16,bully,1549,1,0,0,55,0,770,0,1,16,150934,1549,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152072,37,bully,2058,1,0,0,55,0,770,0,1,37,150014,2058,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152708,13,bully,1774,1,0,0,55,0,770,0,1,13,150934,1774,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151869,20,bully,1855,1,0,0,55,0,770,0,1,20,150014,1855,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152501,41,bully,1567,1,0,0,55,0,770,0,1,41,150934,1567,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152490,47,bully,1556,1,0,0,55,0,770,0,1,47,150934,1556,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152316,95,bully,2301,1,0,0,55,0,770,0,1,95,150015,2301,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152179,98,bully,2165,1,0,0,55,0,770,0,1,98,150014,2165,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152363,73,bully,2349,1,0,0,55,0,770,0,1,73,150014,2349,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152686,33,bully,1752,1,0,0,55,0,770,0,1,33,150934,1752,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152656,97,bully,1722,1,0,0,55,0,770,0,1,97,150934,1722,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
151909,61,bully,1895,1,0,0,55,0,770,0,1,61,150014,1895,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152856,40,bully,1922,1,0,0,55,0,770,0,1,40,150934,1922,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152345,31,bully,2331,1,0,0,55,0,770,0,1,31,150014,2331,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152846,29,bully,1910,1,0,0,55,0,770,0,1,29,150936,1910,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152674,96,bully,1744,1,0,0,55,0,770,0,1,96,150930,1744,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152759,84,bully,1825,1,0,0,55,0,770,0,1,84,150934,1825,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152453,80,bully,1519,1,0,0,55,0,770,0,1,80,150934,1519,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152297,53,bully,2283,1,0,0,55,0,770,0,1,53,150014,2283,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152372,92,bully,1438,1,0,0,55,0,770,0,1,92,150934,1438,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152546,91,bully,1619,1,0,0,55,0,770,0,1,91,150927,1619,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152808,62,bully,1874,1,0,0,55,0,770,0,1,62,150934,1874,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152505,15,bully,1571,1,0,0,55,0,770,0,1,15,150934,1571,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152175,26,bully,2161,1,0,0,55,0,770,0,1,26,150014,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152911,49,bully,1977,1,0,0,55,0,770,0,1,49,150934,1977,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152726,58,bully,1792,1,0,0,55,0,770,0,1,58,150934,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152260,86,bully,2246,1,0,0,55,0,770,0,1,86,150014,2246,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152433,50,bully,2419,1,0,0,55,0,770,0,1,50,150014,2419,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152283,85,bully,2268,1,0,0,55,0,770,0,1,85,150015,2268,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152222,87,bully,2212,1,0,0,55,0,770,0,1,87,150010,2212,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152430,64,bully,2416,1,0,0,55,0,770,0,1,64,150014,2416,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152368,18,bully,1434,1,0,0,55,0,770,0,1,18,150934,1434,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152279,11,bully,2264,1,0,0,55,0,770,0,1,11,150015,2264,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152487,90,bully,1553,1,0,0,55,0,770,0,1,90,150934,1553,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152381,35,bully,1447,1,0,0,55,0,770,0,1,35,150934,1447,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152263,43,bully,2249,1,0,0,55,0,770,0,1,43,150014,2249,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152401,28,bully,1467,1,0,0,55,0,770,0,1,28,150934,1467,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152240,44,bully,2228,1,0,0,55,0,770,0,1,44,150012,2228,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153075,23,bully,2141,1,0,0,55,0,770,0,1,23,150934,2141,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152395,30,bully,1461,1,0,0,55,0,770,0,1,30,150934,1461,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152793,94,bully,1859,1,0,0,55,0,770,0,1,94,150934,1859,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152435,38,bully,1501,1,0,0,55,0,770,0,1,38,150934,1501,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153114,66,bully,2180,1,0,0,55,0,770,0,1,66,150934,2180,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152420,70,bully,1486,1,0,0,55,0,770,0,1,70,150934,1486,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153065,88,bully,2131,1,0,0,55,0,770,0,1,88,150934,2131,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152249,75,bully,2235,1,0,0,55,0,770,0,1,75,150014,2235,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152259,12,bully,2243,1,0,0,55,0,770,0,1,12,150016,2243,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152959,27,bully,2025,1,0,0,55,0,770,0,1,27,150934,2025,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152448,42,bully,1514,1,0,0,55,0,770,0,1,42,150934,1514,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153095,24,bully,2161,1,0,0,55,0,770,0,1,24,150934,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153047,46,bully,2113,1,0,0,55,0,770,0,1,46,150934,2113,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152944,59,bully,2010,1,0,0,55,0,770,0,1,59,150934,2010,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152571,34,bully,1637,1,0,0,55,0,770,0,1,34,150934,1637,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153226,32,bully,2292,1,0,0,55,0,770,0,1,32,150934,2292,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152841,72,bully,1907,1,0,0,55,0,770,0,1,72,150934,1907,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153253,63,bully,2316,1,0,0,55,0,770,0,1,63,150937,2316,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152726,74,bully,1792,1,0,0,55,0,770,0,1,74,150934,1792,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152468,48,bully,1534,1,0,0,55,0,770,0,1,48,150934,1534,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152929,57,bully,1995,1,0,0,55,0,770,0,1,57,150934,1995,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152999,68,bully,2065,1,0,0,55,0,770,0,1,68,150934,2065,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152400,45,bully,1466,1,0,0,55,0,770,0,1,45,150934,1466,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152757,93,bully,1823,1,0,0,55,0,770,0,1,93,150934,1823,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153338,82,bully,2404,1,0,0,55,0,770,0,1,82,150934,2404,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153332,51,bully,2398,1,0,0,55,0,770,0,1,51,150934,2398,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152877,39,bully,1943,1,0,0,55,0,770,0,1,39,150934,1943,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152623,78,bully,1689,1,0,0,55,0,770,0,1,78,150934,1689,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153011,79,bully,2077,1,0,0,55,0,770,0,1,79,150934,2077,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152586,14,bully,1652,1,0,0,55,0,770,0,1,14,150934,1652,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153013,36,bully,2080,1,0,0,55,0,770,0,1,36,150933,2080,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152896,81,bully,1962,1,0,0,55,0,770,0,1,81,150934,1962,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152556,67,bully,1622,1,0,0,55,0,770,0,1,67,150934,1622,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153317,83,bully,2383,1,0,0,55,0,770,0,1,83,150934,2383,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153462,99,bully,1607,1,0,0,56,0,784,0,1,99,151855,1607,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152638,55,bully,1704,1,0,0,55,0,770,0,1,55,150934,1704,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153429,89,bully,1574,1,0,0,56,0,784,0,1,89,151855,1574,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152590,77,bully,1656,1,0,0,55,0,770,0,1,77,150934,1656,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152862,71,bully,1928,1,0,0,55,0,770,0,1,71,150934,1928,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152774,52,bully,1840,1,0,0,55,0,770,0,1,52,150934,1840,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153141,76,bully,2213,1,0,0,55,0,770,0,1,76,150928,2213,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152741,10,bully,1807,1,0,0,55,0,770,0,1,10,150934,1807,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152674,22,bully,1740,1,0,0,55,0,770,0,1,22,150934,1740,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152821,21,bully,1889,1,0,0,55,0,770,0,1,21,150932,1889,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153080,56,bully,2146,1,0,0,55,0,770,0,1,56,150934,2146,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152605,60,bully,1671,1,0,0,55,0,770,0,1,60,150934,1671,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153459,25,bully,1604,1,0,0,56,0,784,0,1,25,151855,1604,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152671,65,bully,1737,1,0,0,55,0,770,0,1,65,150934,1737,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153347,19,bully,2413,1,0,0,55,0,770,0,1,19,150934,2413,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152977,69,bully,2043,1,0,0,55,0,770,0,1,69,150934,2043,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153580,54,bully,1725,1,0,0,56,0,784,0,1,54,151855,1725,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152926,17,bully,1992,1,0,0,55,0,770,0,1,17,150934,1992,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153441,100,bully,1586,1,0,0,56,0,784,0,1,100,151855,1586,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153404,16,bully,1549,1,0,0,56,0,784,0,1,16,151855,1549,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152992,37,bully,2058,1,0,0,55,0,770,0,1,37,150934,2058,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153629,13,bully,1774,1,0,0,56,0,784,0,1,13,151855,1774,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
152789,20,bully,1855,1,0,0,55,0,770,0,1,20,150934,1855,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153422,41,bully,1567,1,0,0,56,0,784,0,1,41,151855,1567,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153411,47,bully,1556,1,0,0,56,0,784,0,1,47,151855,1556,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153236,95,bully,2301,1,0,0,55,0,770,0,1,95,150935,2301,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153099,98,bully,2165,1,0,0,55,0,770,0,1,98,150934,2165,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153283,73,bully,2349,1,0,0,55,0,770,0,1,73,150934,2349,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
152829,61,bully,1895,1,0,0,55,0,770,0,1,61,150934,1895,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153577,97,bully,1722,1,0,0,56,0,784,0,1,97,151855,1722,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153607,33,bully,1752,1,0,0,56,0,784,0,1,33,151855,1752,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153265,31,bully,2331,1,0,0,55,0,770,0,1,31,150934,2331,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153777,40,bully,1922,1,0,0,56,0,784,0,1,40,151855,1922,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153767,29,bully,1910,1,0,0,56,0,784,0,1,29,151857,1910,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153595,96,bully,1744,1,0,0,56,0,784,0,1,96,151851,1744,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153680,84,bully,1825,1,0,0,56,0,784,0,1,84,151855,1825,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153374,80,bully,1519,1,0,0,56,0,784,0,1,80,151855,1519,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153217,53,bully,2283,1,0,0,55,0,770,0,1,53,150934,2283,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153293,92,bully,1438,1,0,0,56,0,784,0,1,92,151855,1438,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153467,91,bully,1619,1,0,0,56,0,784,0,1,91,151848,1619,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153729,62,bully,1874,1,0,0,56,0,784,0,1,62,151855,1874,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153426,15,bully,1571,1,0,0,56,0,784,0,1,15,151855,1571,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153095,26,bully,2161,1,0,0,55,0,770,0,1,26,150934,2161,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153832,49,bully,1977,1,0,0,56,0,784,0,1,49,151855,1977,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153647,58,bully,1792,1,0,0,56,0,784,0,1,58,151855,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153180,86,bully,2246,1,0,0,55,0,770,0,1,86,150934,2246,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153353,50,bully,2419,1,0,0,55,0,770,0,1,50,150934,2419,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153203,85,bully,2268,1,0,0,55,0,770,0,1,85,150935,2268,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153142,87,bully,2212,1,0,0,55,0,770,0,1,87,150930,2212,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153350,64,bully,2416,1,0,0,55,0,770,0,1,64,150934,2416,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153199,11,bully,2264,1,0,0,55,0,770,0,1,11,150935,2264,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153289,18,bully,1434,1,0,0,56,0,784,0,1,18,151855,1434,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153408,90,bully,1553,1,0,0,56,0,784,0,1,90,151855,1553,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153302,35,bully,1447,1,0,0,56,0,784,0,1,35,151855,1447,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153183,43,bully,2249,1,0,0,55,0,770,0,1,43,150934,2249,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153322,28,bully,1467,1,0,0,56,0,784,0,1,28,151855,1467,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153160,44,bully,2228,1,0,0,55,0,770,0,1,44,150932,2228,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153996,23,bully,2141,1,0,0,56,0,784,0,1,23,151855,2141,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153316,30,bully,1461,1,0,0,56,0,784,0,1,30,151855,1461,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153714,94,bully,1859,1,0,0,56,0,784,0,1,94,151855,1859,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153356,38,bully,1501,1,0,0,56,0,784,0,1,38,151855,1501,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154035,66,bully,2180,1,0,0,56,0,784,0,1,66,151855,2180,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153341,70,bully,1486,1,0,0,56,0,784,0,1,70,151855,1486,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153986,88,bully,2131,1,0,0,56,0,784,0,1,88,151855,2131,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153169,75,bully,2235,1,0,0,55,0,770,0,1,75,150934,2235,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153179,12,bully,2243,1,0,0,55,0,770,0,1,12,150936,2243,0,56,0,0,0,LEADER,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0
153880,27,bully,2025,1,0,0,56,0,784,0,1,27,151855,2025,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153369,42,bully,1514,1,0,0,56,0,784,0,1,42,151855,1514,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154016,24,bully,2161,1,0,0,56,0,784,0,1,24,151855,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153968,46,bully,2113,1,0,0,56,0,784,0,1,46,151855,2113,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153492,34,bully,1637,1,0,0,56,0,784,0,1,34,151855,1637,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153865,59,bully,2010,1,0,0,56,0,784,0,1,59,151855,2010,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154147,32,bully,2292,1,0,0,56,0,784,0,1,32,151855,2292,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153762,72,bully,1907,1,0,0,56,0,784,0,1,72,151855,1907,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154174,63,bully,2316,1,0,0,56,0,784,0,1,63,151858,2316,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153647,74,bully,1792,1,0,0,56,0,784,0,1,74,151855,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153389,48,bully,1534,1,0,0,56,0,784,0,1,48,151855,1534,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153850,57,bully,1995,1,0,0,56,0,784,0,1,57,151855,1995,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
