timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
153920,68,bully,2065,1,0,0,56,0,784,0,1,68,151855,2065,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153321,45,bully,1466,1,0,0,56,0,784,0,1,45,151855,1466,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153678,93,bully,1823,1,0,0,56,0,784,0,1,93,151855,1823,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154259,82,bully,2404,1,0,0,56,0,784,0,1,82,151855,2404,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154253,51,bully,2398,1,0,0,56,0,784,0,1,51,151855,2398,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153798,39,bully,1943,1,0,0,56,0,784,0,1,39,151855,1943,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153544,78,bully,1689,1,0,0,56,0,784,0,1,78,151855,1689,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153932,79,bully,2077,1,0,0,56,0,784,0,1,79,151855,2077,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153507,14,bully,1652,1,0,0,56,0,784,0,1,14,151855,1652,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153934,36,bully,2080,1,0,0,56,0,784,0,1,36,151854,2080,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153817,81,bully,1962,1,0,0,56,0,784,0,1,81,151855,1962,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153477,67,bully,1622,1,0,0,56,0,784,0,1,67,151855,1622,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154238,83,bully,2383,1,0,0,56,0,784,0,1,83,151855,2383,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154382,99,bully,1607,1,0,0,56,0,784,0,1,99,152775,1607,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153559,55,bully,1704,1,0,0,56,0,784,0,1,55,151855,1704,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154349,89,bully,1574,1,0,0,56,0,784,0,1,89,152775,1574,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153511,77,bully,1656,1,0,0,56,0,784,0,1,77,151855,1656,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153783,71,bully,1928,1,0,0,56,0,784,0,1,71,151855,1928,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153695,52,bully,1840,1,0,0,56,0,784,0,1,52,151855,1840,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154062,76,bully,2213,1,0,0,56,0,784,0,1,76,151849,2213,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153662,10,bully,1807,1,0,0,56,0,784,0,1,10,151855,1807,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153595,22,bully,1740,1,0,0,56,0,784,0,1,22,151855,1740,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153742,21,bully,1889,1,0,0,56,0,784,0,1,21,151853,1889,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154001,56,bully,2146,1,0,0,56,0,784,0,1,56,151855,2146,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153526,60,bully,1671,1,0,0,56,0,784,0,1,60,151855,1671,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154379,25,bully,1604,1,0,0,56,0,784,0,1,25,152775,1604,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153592,65,bully,1737,1,0,0,56,0,784,0,1,65,151855,1737,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154268,19,bully,2413,1,0,0,56,0,784,0,1,19,151855,2413,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153898,69,bully,2043,1,0,0,56,0,784,0,1,69,151855,2043,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154500,54,bully,1725,1,0,0,56,0,784,0,1,54,152775,1725,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153847,17,bully,1992,1,0,0,56,0,784,0,1,17,151855,1992,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154361,100,bully,1586,1,0,0,56,0,784,0,1,100,152775,1586,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154324,16,bully,1549,1,0,0,56,0,784,0,1,16,152775,1549,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153913,37,bully,2058,1,0,0,56,0,784,0,1,37,151855,2058,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154549,13,bully,1774,1,0,0,56,0,784,0,1,13,152775,1774,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153710,20,bully,1855,1,0,0,56,0,784,0,1,20,151855,1855,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154342,41,bully,1567,1,0,0,56,0,784,0,1,41,152775,1567,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154331,47,bully,1556,1,0,0,56,0,784,0,1,47,152775,1556,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154157,95,bully,2301,1,0,0,56,0,784,0,1,95,151856,2301,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154020,98,bully,2165,1,0,0,56,0,784,0,1,98,151855,2165,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154204,73,bully,2349,1,0,0,56,0,784,0,1,73,151855,2349,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154527,33,bully,1752,1,0,0,56,0,784,0,1,33,152775,1752,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154497,97,bully,1722,1,0,0,56,0,784,0,1,97,152775,1722,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
153750,61,bully,1895,1,0,0,56,0,784,0,1,61,151855,1895,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154186,31,bully,2331,1,0,0,56,0,784,0,1,31,151855,2331,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154697,40,bully,1922,1,0,0,56,0,784,0,1,40,152775,1922,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154687,29,bully,1910,1,0,0,56,0,784,0,1,29,152777,1910,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154515,96,bully,1744,1,0,0,56,0,784,0,1,96,152771,1744,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154600,84,bully,1825,1,0,0,56,0,784,0,1,84,152775,1825,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154294,80,bully,1519,1,0,0,56,0,784,0,1,80,152775,1519,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154138,53,bully,2283,1,0,0,56,0,784,0,1,53,151855,2283,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154213,92,bully,1438,1,0,0,56,0,784,0,1,92,152775,1438,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154387,91,bully,1619,1,0,0,56,0,784,0,1,91,152768,1619,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154649,62,bully,1874,1,0,0,56,0,784,0,1,62,152775,1874,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154346,15,bully,1571,1,0,0,56,0,784,0,1,15,152775,1571,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154016,26,bully,2161,1,0,0,56,0,784,0,1,26,151855,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154752,49,bully,1977,1,0,0,56,0,784,0,1,49,152775,1977,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154567,58,bully,1792,1,0,0,56,0,784,0,1,58,152775,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154101,86,bully,2246,1,0,0,56,0,784,0,1,86,151855,2246,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154274,50,bully,2419,1,0,0,56,0,784,0,1,50,151855,2419,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154124,85,bully,2268,1,0,0,56,0,784,0,1,85,151856,2268,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154063,87,bully,2212,1,0,0,56,0,784,0,1,87,151851,2212,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154271,64,bully,2416,1,0,0,56,0,784,0,1,64,151855,2416,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154209,18,bully,1434,1,0,0,56,0,784,0,1,18,152775,1434,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154120,11,bully,2264,1,0,0,56,0,784,0,1,11,151856,2264,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154328,90,bully,1553,1,0,0,56,0,784,0,1,90,152775,1553,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154222,35,bully,1447,1,0,0,56,0,784,0,1,35,152775,1447,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154104,43,bully,2249,1,0,0,56,0,784,0,1,43,151855,2249,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154242,28,bully,1467,1,0,0,56,0,784,0,1,28,152775,1467,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154081,44,bully,2228,1,0,0,56,0,784,0,1,44,151853,2228,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154916,23,bully,2141,1,0,0,56,0,784,0,1,23,152775,2141,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154236,30,bully,1461,1,0,0,56,0,784,0,1,30,152775,1461,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154634,94,bully,1859,1,0,0,56,0,784,0,1,94,152775,1859,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154276,38,bully,1501,1,0,0,56,0,784,0,1,38,152775,1501,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154955,66,bully,2180,1,0,0,56,0,784,0,1,66,152775,2180,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154261,70,bully,1486,1,0,0,56,0,784,0,1,70,152775,1486,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154906,88,bully,2131,1,0,0,56,0,784,0,1,88,152775,2131,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154090,75,bully,2235,1,0,0,56,0,784,0,1,75,151855,2235,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154100,12,bully,2243,1,0,0,56,0,784,0,1,12,151857,2243,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154800,27,bully,2025,1,0,0,56,0,784,0,1,27,152775,2025,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154289,42,bully,1514,1,0,0,56,0,784,0,1,42,152775,1514,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154936,24,bully,2161,1,0,0,56,0,784,0,1,24,152775,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154888,46,bully,2113,1,0,0,56,0,784,0,1,46,152775,2113,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154412,34,bully,1637,1,0,0,56,0,784,0,1,34,152775,1637,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154785,59,bully,2010,1,0,0,56,0,784,0,1,59,152775,2010,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155067,32,bully,2292,1,0,0,56,0,784,0,1,32,152775,2292,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154682,72,bully,1907,1,0,0,56,0,784,0,1,72,152775,1907,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155094,63,bully,2316,1,0,0,56,0,784,0,1,63,152778,2316,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154567,74,bully,1792,1,0,0,56,0,784,0,1,74,152775,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154309,48,bully,1534,1,0,0,56,0,784,0,1,48,152775,1534,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154770,57,bully,1995,1,0,0,56,0,784,0,1,57,152775,1995,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154840,68,bully,2065,1,0,0,56,0,784,0,1,68,152775,2065,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154241,45,bully,1466,1,0,0,56,0,784,0,1,45,152775,1466,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154598,93,bully,1823,1,0,0,56,0,784,0,1,93,152775,1823,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155179,82,bully,2404,1,0,0,56,0,784,0,1,82,152775,2404,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155173,51,bully,2398,1,0,0,56,0,784,0,1,51,152775,2398,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154718,39,bully,1943,1,0,0,56,0,784,0,1,39,152775,1943,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154464,78,bully,1689,1,0,0,56,0,784,0,1,78,152775,1689,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154852,79,bully,2077,1,0,0,56,0,784,0,1,79,152775,2077,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154427,14,bully,1652,1,0,0,56,0,784,0,1,14,152775,1652,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154854,36,bully,2080,1,0,0,56,0,784,0,1,36,152774,2080,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154737,81,bully,1962,1,0,0,56,0,784,0,1,81,152775,1962,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154397,67,bully,1622,1,0,0,56,0,784,0,1,67,152775,1622,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155158,83,bully,2383,1,0,0,56,0,784,0,1,83,152775,2383,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155302,99,bully,1607,1,0,0,56,0,784,0,1,99,153695,1607,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154479,55,bully,1704,1,0,0,56,0,784,0,1,55,152775,1704,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155269,89,bully,1574,1,0,0,56,0,784,0,1,89,153695,1574,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154431,77,bully,1656,1,0,0,56,0,784,0,1,77,152775,1656,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154703,71,bully,1928,1,0,0,56,0,784,0,1,71,152775,1928,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154517,3,bully,1903,1,0,0,9,21,126,294,4,2,152614,1903,0,6,0,0,0,NORMAL,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0
154615,52,bully,1840,1,0,0,56,0,784,0,1,52,152775,1840,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154982,76,bully,2213,1,0,0,56,0,784,0,1,76,152769,2213,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154582,10,bully,1807,1,0,0,56,0,784,0,1,10,152775,1807,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154515,22,bully,1740,1,0,0,56,0,784,0,1,22,152775,1740,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154662,21,bully,1889,1,0,0,56,0,784,0,1,21,152773,1889,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154921,56,bully,2146,1,0,0,56,0,784,0,1,56,152775,2146,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154446,60,bully,1671,1,0,0,56,0,784,0,1,60,152775,1671,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155299,25,bully,1604,1,0,0,56,0,784,0,1,25,153695,1604,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154512,65,bully,1737,1,0,0,56,0,784,0,1,65,152775,1737,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155188,19,bully,2413,1,0,0,56,0,784,0,1,19,152775,2413,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154818,69,bully,2043,1,0,0,56,0,784,0,1,69,152775,2043,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155420,54,bully,1725,1,0,0,56,0,784,0,1,54,153695,1725,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154767,17,bully,1992,1,0,0,56,0,784,0,1,17,152775,1992,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155281,100,bully,1586,1,0,0,56,0,784,0,1,100,153695,1586,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155244,16,bully,1549,1,0,0,56,0,784,0,1,16,153695,1549,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154833,37,bully,2058,1,0,0,56,0,784,0,1,37,152775,2058,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155469,13,bully,1774,1,0,0,56,0,784,0,1,13,153695,1774,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154630,20,bully,1855,1,0,0,56,0,784,0,1,20,152775,1855,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155262,41,bully,1567,1,0,0,56,0,784,0,1,41,153695,1567,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155251,47,bully,1556,1,0,0,56,0,784,0,1,47,153695,1556,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155077,95,bully,2301,1,0,0,56,0,784,0,1,95,152776,2301,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154940,98,bully,2165,1,0,0,56,0,784,0,1,98,152775,2165,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155124,73,bully,2349,1,0,0,56,0,784,0,1,73,152775,2349,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155447,33,bully,1752,1,0,0,56,0,784,0,1,33,153695,1752,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155417,97,bully,1722,1,0,0,56,0,784,0,1,97,153695,1722,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154670,61,bully,1895,1,0,0,56,0,784,0,1,61,152775,1895,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155106,31,bully,2331,1,0,0,56,0,784,0,1,31,152775,2331,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155617,40,bully,1922,1,0,0,56,0,784,0,1,40,153695,1922,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155607,29,bully,1910,1,0,0,56,0,784,0,1,29,153697,1910,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155435,96,bully,1744,1,0,0,56,0,784,0,1,96,153691,1744,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155520,84,bully,1825,1,0,0,56,0,784,0,1,84,153695,1825,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155214,80,bully,1519,1,0,0,56,0,784,0,1,80,153695,1519,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155058,53,bully,2283,1,0,0,56,0,784,0,1,53,152775,2283,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155133,92,bully,1438,1,0,0,56,0,784,0,1,92,153695,1438,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155307,91,bully,1619,1,0,0,56,0,784,0,1,91,153688,1619,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155569,62,bully,1874,1,0,0,56,0,784,0,1,62,153695,1874,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155266,15,bully,1571,1,0,0,56,0,784,0,1,15,153695,1571,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154936,26,bully,2161,1,0,0,56,0,784,0,1,26,152775,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155672,49,bully,1977,1,0,0,56,0,784,0,1,49,153695,1977,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155487,58,bully,1792,1,0,0,56,0,784,0,1,58,153695,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155021,86,bully,2246,1,0,0,56,0,784,0,1,86,152775,2246,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155194,50,bully,2419,1,0,0,56,0,784,0,1,50,152775,2419,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155044,85,bully,2268,1,0,0,56,0,784,0,1,85,152776,2268,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
154983,87,bully,2212,1,0,0,56,0,784,0,1,87,152771,2212,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155191,64,bully,2416,1,0,0,56,0,784,0,1,64,152775,2416,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155129,18,bully,1434,1,0,0,56,0,784,0,1,18,153695,1434,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155040,11,bully,2264,1,0,0,56,0,784,0,1,11,152776,2264,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155248,90,bully,1553,1,0,0,56,0,784,0,1,90,153695,1553,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155142,35,bully,1447,1,0,0,56,0,784,0,1,35,153695,1447,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155024,43,bully,2249,1,0,0,56,0,784,0,1,43,152775,2249,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155162,28,bully,1467,1,0,0,56,0,784,0,1,28,153695,1467,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155001,44,bully,2228,1,0,0,56,0,784,0,1,44,152773,2228,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155836,23,bully,2141,1,0,0,56,0,784,0,1,23,153695,2141,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155156,30,bully,1461,1,0,0,56,0,784,0,1,30,153695,1461,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
