timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
155554,94,bully,1859,1,0,0,56,0,784,0,1,94,153695,1859,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155196,38,bully,1501,1,0,0,56,0,784,0,1,38,153695,1501,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155875,66,bully,2180,1,0,0,56,0,784,0,1,66,153695,2180,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155181,70,bully,1486,1,0,0,56,0,784,0,1,70,153695,1486,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155826,88,bully,2131,1,0,0,56,0,784,0,1,88,153695,2131,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155010,75,bully,2235,1,0,0,56,0,784,0,1,75,152775,2235,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155020,12,bully,2243,1,0,0,56,0,784,0,1,12,152777,2243,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155720,27,bully,2025,1,0,0,56,0,784,0,1,27,153695,2025,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155209,42,bully,1514,1,0,0,56,0,784,0,1,42,153695,1514,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155856,24,bully,2161,1,0,0,56,0,784,0,1,24,153695,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155808,46,bully,2113,1,0,0,56,0,784,0,1,46,153695,2113,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155332,34,bully,1637,1,0,0,56,0,784,0,1,34,153695,1637,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155705,59,bully,2010,1,0,0,56,0,784,0,1,59,153695,2010,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155987,32,bully,2292,1,0,0,56,0,784,0,1,32,153695,2292,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155602,72,bully,1907,1,0,0,56,0,784,0,1,72,153695,1907,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156014,63,bully,2316,1,0,0,56,0,784,0,1,63,153698,2316,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155487,74,bully,1792,1,0,0,56,0,784,0,1,74,153695,1792,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155229,48,bully,1534,1,0,0,56,0,784,0,1,48,153695,1534,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155690,57,bully,1995,1,0,0,56,0,784,0,1,57,153695,1995,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155760,68,bully,2065,1,0,0,56,0,784,0,1,68,153695,2065,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155161,45,bully,1466,1,0,0,56,0,784,0,1,45,153695,1466,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155518,93,bully,1823,1,0,0,56,0,784,0,1,93,153695,1823,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156099,82,bully,2404,1,0,0,56,0,784,0,1,82,153695,2404,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156093,51,bully,2398,1,0,0,56,0,784,0,1,51,153695,2398,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155638,39,bully,1943,1,0,0,56,0,784,0,1,39,153695,1943,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155384,78,bully,1689,1,0,0,56,0,784,0,1,78,153695,1689,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155772,79,bully,2077,1,0,0,56,0,784,0,1,79,153695,2077,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155347,14,bully,1652,1,0,0,56,0,784,0,1,14,153695,1652,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155774,36,bully,2080,1,0,0,56,0,784,0,1,36,153694,2080,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155657,81,bully,1962,1,0,0,56,0,784,0,1,81,153695,1962,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155317,67,bully,1622,1,0,0,56,0,784,0,1,67,153695,1622,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156078,83,bully,2383,1,0,0,56,0,784,0,1,83,153695,2383,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156223,99,bully,1607,1,0,0,57,0,798,0,1,99,154616,1607,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155399,55,bully,1704,1,0,0,56,0,784,0,1,55,153695,1704,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156190,89,bully,1574,1,0,0,57,0,798,0,1,89,154616,1574,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155351,77,bully,1656,1,0,0,56,0,784,0,1,77,153695,1656,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155623,71,bully,1928,1,0,0,56,0,784,0,1,71,153695,1928,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155535,52,bully,1840,1,0,0,56,0,784,0,1,52,153695,1840,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155902,76,bully,2213,1,0,0,56,0,784,0,1,76,153689,2213,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155502,10,bully,1807,1,0,0,56,0,784,0,1,10,153695,1807,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155435,22,bully,1740,1,0,0,56,0,784,0,1,22,153695,1740,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155582,21,bully,1889,1,0,0,56,0,784,0,1,21,153693,1889,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155841,56,bully,2146,1,0,0,56,0,784,0,1,56,153695,2146,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155366,60,bully,1671,1,0,0,56,0,784,0,1,60,153695,1671,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156220,25,bully,1604,1,0,0,57,0,798,0,1,25,154616,1604,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155432,65,bully,1737,1,0,0,56,0,784,0,1,65,153695,1737,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156108,19,bully,2413,1,0,0,56,0,784,0,1,19,153695,2413,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155738,69,bully,2043,1,0,0,56,0,784,0,1,69,153695,2043,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156341,54,bully,1725,1,0,0,57,0,798,0,1,54,154616,1725,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155687,17,bully,1992,1,0,0,56,0,784,0,1,17,153695,1992,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156202,100,bully,1586,1,0,0,57,0,798,0,1,100,154616,1586,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156165,16,bully,1549,1,0,0,57,0,798,0,1,16,154616,1549,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155753,37,bully,2058,1,0,0,56,0,784,0,1,37,153695,2058,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156390,13,bully,1774,1,0,0,57,0,798,0,1,13,154616,1774,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155550,20,bully,1855,1,0,0,56,0,784,0,1,20,153695,1855,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156183,41,bully,1567,1,0,0,57,0,798,0,1,41,154616,1567,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156172,47,bully,1556,1,0,0,57,0,798,0,1,47,154616,1556,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155997,95,bully,2301,1,0,0,56,0,784,0,1,95,153696,2301,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155860,98,bully,2165,1,0,0,56,0,784,0,1,98,153695,2165,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156044,73,bully,2349,1,0,0,56,0,784,0,1,73,153695,2349,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155590,61,bully,1895,1,0,0,56,0,784,0,1,61,153695,1895,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156338,97,bully,1722,1,0,0,57,0,798,0,1,97,154616,1722,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156368,33,bully,1752,1,0,0,57,0,798,0,1,33,154616,1752,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156026,31,bully,2331,1,0,0,56,0,784,0,1,31,153695,2331,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156538,40,bully,1922,1,0,0,57,0,798,0,1,40,154616,1922,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156528,29,bully,1910,1,0,0,57,0,798,0,1,29,154618,1910,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156356,96,bully,1744,1,0,0,57,0,798,0,1,96,154612,1744,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156441,84,bully,1825,1,0,0,57,0,798,0,1,84,154616,1825,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156135,80,bully,1519,1,0,0,57,0,798,0,1,80,154616,1519,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155978,53,bully,2283,1,0,0,56,0,784,0,1,53,153695,2283,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156054,92,bully,1438,1,0,0,57,0,798,0,1,92,154616,1438,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156228,91,bully,1619,1,0,0,57,0,798,0,1,91,154609,1619,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156490,62,bully,1874,1,0,0,57,0,798,0,1,62,154616,1874,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156187,15,bully,1571,1,0,0,57,0,798,0,1,15,154616,1571,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155856,26,bully,2161,1,0,0,56,0,784,0,1,26,153695,2161,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156593,49,bully,1977,1,0,0,57,0,798,0,1,49,154616,1977,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156408,58,bully,1792,1,0,0,57,0,798,0,1,58,154616,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155941,86,bully,2246,1,0,0,56,0,784,0,1,86,153695,2246,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156114,50,bully,2419,1,0,0,56,0,784,0,1,50,153695,2419,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155964,85,bully,2268,1,0,0,56,0,784,0,1,85,153696,2268,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155903,87,bully,2212,1,0,0,56,0,784,0,1,87,153691,2212,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156111,64,bully,2416,1,0,0,56,0,784,0,1,64,153695,2416,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155960,11,bully,2264,1,0,0,56,0,784,0,1,11,153696,2264,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156050,18,bully,1434,1,0,0,57,0,798,0,1,18,154616,1434,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156169,90,bully,1553,1,0,0,57,0,798,0,1,90,154616,1553,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156063,35,bully,1447,1,0,0,57,0,798,0,1,35,154616,1447,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155944,43,bully,2249,1,0,0,56,0,784,0,1,43,153695,2249,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156083,28,bully,1467,1,0,0,57,0,798,0,1,28,154616,1467,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155921,44,bully,2228,1,0,0,56,0,784,0,1,44,153693,2228,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156757,23,bully,2141,1,0,0,57,0,798,0,1,23,154616,2141,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156077,30,bully,1461,1,0,0,57,0,798,0,1,30,154616,1461,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156475,94,bully,1859,1,0,0,57,0,798,0,1,94,154616,1859,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156117,38,bully,1501,1,0,0,57,0,798,0,1,38,154616,1501,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156796,66,bully,2180,1,0,0,57,0,798,0,1,66,154616,2180,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156102,70,bully,1486,1,0,0,57,0,798,0,1,70,154616,1486,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156747,88,bully,2131,1,0,0,57,0,798,0,1,88,154616,2131,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
155930,75,bully,2235,1,0,0,56,0,784,0,1,75,153695,2235,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
155940,12,bully,2243,1,0,0,56,0,784,0,1,12,153697,2243,0,57,0,0,0,LEADER,1,0,0,56,0,0,0,0,0,0,0,0,0,0,0
156641,27,bully,2025,1,0,0,57,0,798,0,1,27,154616,2025,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156130,42,bully,1514,1,0,0,57,0,798,0,1,42,154616,1514,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156777,24,bully,2161,1,0,0,57,0,798,0,1,24,154616,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156729,46,bully,2113,1,0,0,57,0,798,0,1,46,154616,2113,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156253,34,bully,1637,1,0,0,57,0,798,0,1,34,154616,1637,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156626,59,bully,2010,1,0,0,57,0,798,0,1,59,154616,2010,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156908,32,bully,2292,1,0,0,57,0,798,0,1,32,154616,2292,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156523,72,bully,1907,1,0,0,57,0,798,0,1,72,154616,1907,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156935,63,bully,2316,1,0,0,57,0,798,0,1,63,154619,2316,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156408,74,bully,1792,1,0,0,57,0,798,0,1,74,154616,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156150,48,bully,1534,1,0,0,57,0,798,0,1,48,154616,1534,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156611,57,bully,1995,1,0,0,57,0,798,0,1,57,154616,1995,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156681,68,bully,2065,1,0,0,57,0,798,0,1,68,154616,2065,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156082,45,bully,1466,1,0,0,57,0,798,0,1,45,154616,1466,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156439,93,bully,1823,1,0,0,57,0,798,0,1,93,154616,1823,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157020,82,bully,2404,1,0,0,57,0,798,0,1,82,154616,2404,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157014,51,bully,2398,1,0,0,57,0,798,0,1,51,154616,2398,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156559,39,bully,1943,1,0,0,57,0,798,0,1,39,154616,1943,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156305,78,bully,1689,1,0,0,57,0,798,0,1,78,154616,1689,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156693,79,bully,2077,1,0,0,57,0,798,0,1,79,154616,2077,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156268,14,bully,1652,1,0,0,57,0,798,0,1,14,154616,1652,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156695,36,bully,2080,1,0,0,57,0,798,0,1,36,154615,2080,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156578,81,bully,1962,1,0,0,57,0,798,0,1,81,154616,1962,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156238,67,bully,1622,1,0,0,57,0,798,0,1,67,154616,1622,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156999,83,bully,2383,1,0,0,57,0,798,0,1,83,154616,2383,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157143,99,bully,1607,1,0,0,57,0,798,0,1,99,155536,1607,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156320,55,bully,1704,1,0,0,57,0,798,0,1,55,154616,1704,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157110,89,bully,1574,1,0,0,57,0,798,0,1,89,155536,1574,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156272,77,bully,1656,1,0,0,57,0,798,0,1,77,154616,1656,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156544,71,bully,1928,1,0,0,57,0,798,0,1,71,154616,1928,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156456,52,bully,1840,1,0,0,57,0,798,0,1,52,154616,1840,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156823,76,bully,2213,1,0,0,57,0,798,0,1,76,154610,2213,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156423,10,bully,1807,1,0,0,57,0,798,0,1,10,154616,1807,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156356,22,bully,1740,1,0,0,57,0,798,0,1,22,154616,1740,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156503,21,bully,1889,1,0,0,57,0,798,0,1,21,154614,1889,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156762,56,bully,2146,1,0,0,57,0,798,0,1,56,154616,2146,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156287,60,bully,1671,1,0,0,57,0,798,0,1,60,154616,1671,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157140,25,bully,1604,1,0,0,57,0,798,0,1,25,155536,1604,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156353,65,bully,1737,1,0,0,57,0,798,0,1,65,154616,1737,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157029,19,bully,2413,1,0,0,57,0,798,0,1,19,154616,2413,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156659,69,bully,2043,1,0,0,57,0,798,0,1,69,154616,2043,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157261,54,bully,1725,1,0,0,57,0,798,0,1,54,155536,1725,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156608,17,bully,1992,1,0,0,57,0,798,0,1,17,154616,1992,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157122,100,bully,1586,1,0,0,57,0,798,0,1,100,155536,1586,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157085,16,bully,1549,1,0,0,57,0,798,0,1,16,155536,1549,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156674,37,bully,2058,1,0,0,57,0,798,0,1,37,154616,2058,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157310,13,bully,1774,1,0,0,57,0,798,0,1,13,155536,1774,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156471,20,bully,1855,1,0,0,57,0,798,0,1,20,154616,1855,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157103,41,bully,1567,1,0,0,57,0,798,0,1,41,155536,1567,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157092,47,bully,1556,1,0,0,57,0,798,0,1,47,155536,1556,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156918,95,bully,2301,1,0,0,57,0,798,0,1,95,154617,2301,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156781,98,bully,2165,1,0,0,57,0,798,0,1,98,154616,2165,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156965,73,bully,2349,1,0,0,57,0,798,0,1,73,154616,2349,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157288,33,bully,1752,1,0,0,57,0,798,0,1,33,155536,1752,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157258,97,bully,1722,1,0,0,57,0,798,0,1,97,155536,1722,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156511,61,bully,1895,1,0,0,57,0,798,0,1,61,154616,1895,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157458,40,bully,1922,1,0,0,57,0,798,0,1,40,155536,1922,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156947,31,bully,2331,1,0,0,57,0,798,0,1,31,154616,2331,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157448,29,bully,1910,1,0,0,57,0,798,0,1,29,155538,1910,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157276,96,bully,1744,1,0,0,57,0,798,0,1,96,155532,1744,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157361,84,bully,1825,1,0,0,57,0,798,0,1,84,155536,1825,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157055,80,bully,1519,1,0,0,57,0,798,0,1,80,155536,1519,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156899,53,bully,2283,1,0,0,57,0,798,0,1,53,154616,2283,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156974,92,bully,1438,1,0,0,57,0,798,0,1,92,155536,1438,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157148,91,bully,1619,1,0,0,57,0,798,0,1,91,155529,1619,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157410,62,bully,1874,1,0,0,57,0,798,0,1,62,155536,1874,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
