timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
157107,15,bully,1571,1,0,0,57,0,798,0,1,15,155536,1571,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156777,26,bully,2161,1,0,0,57,0,798,0,1,26,154616,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157513,49,bully,1977,1,0,0,57,0,798,0,1,49,155536,1977,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157328,58,bully,1792,1,0,0,57,0,798,0,1,58,155536,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156862,86,bully,2246,1,0,0,57,0,798,0,1,86,154616,2246,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157035,50,bully,2419,1,0,0,57,0,798,0,1,50,154616,2419,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156885,85,bully,2268,1,0,0,57,0,798,0,1,85,154617,2268,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156824,87,bully,2212,1,0,0,57,0,798,0,1,87,154612,2212,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157032,64,bully,2416,1,0,0,57,0,798,0,1,64,154616,2416,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156970,18,bully,1434,1,0,0,57,0,798,0,1,18,155536,1434,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156881,11,bully,2264,1,0,0,57,0,798,0,1,11,154617,2264,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157089,90,bully,1553,1,0,0,57,0,798,0,1,90,155536,1553,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156983,35,bully,1447,1,0,0,57,0,798,0,1,35,155536,1447,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156865,43,bully,2249,1,0,0,57,0,798,0,1,43,154616,2249,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157003,28,bully,1467,1,0,0,57,0,798,0,1,28,155536,1467,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156842,44,bully,2228,1,0,0,57,0,798,0,1,44,154614,2228,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157677,23,bully,2141,1,0,0,57,0,798,0,1,23,155536,2141,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156997,30,bully,1461,1,0,0,57,0,798,0,1,30,155536,1461,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157395,94,bully,1859,1,0,0,57,0,798,0,1,94,155536,1859,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157037,38,bully,1501,1,0,0,57,0,798,0,1,38,155536,1501,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157716,66,bully,2180,1,0,0,57,0,798,0,1,66,155536,2180,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157022,70,bully,1486,1,0,0,57,0,798,0,1,70,155536,1486,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157667,88,bully,2131,1,0,0,57,0,798,0,1,88,155536,2131,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156851,75,bully,2235,1,0,0,57,0,798,0,1,75,154616,2235,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
156861,12,bully,2243,1,0,0,57,0,798,0,1,12,154618,2243,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157561,27,bully,2025,1,0,0,57,0,798,0,1,27,155536,2025,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157050,42,bully,1514,1,0,0,57,0,798,0,1,42,155536,1514,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157697,24,bully,2161,1,0,0,57,0,798,0,1,24,155536,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157649,46,bully,2113,1,0,0,57,0,798,0,1,46,155536,2113,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157546,59,bully,2010,1,0,0,57,0,798,0,1,59,155536,2010,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157828,32,bully,2292,1,0,0,57,0,798,0,1,32,155536,2292,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157174,34,bully,1637,1,0,0,57,0,798,0,1,34,155537,1637,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157443,72,bully,1907,1,0,0,57,0,798,0,1,72,155536,1907,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157855,63,bully,2316,1,0,0,57,0,798,0,1,63,155539,2316,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157328,74,bully,1792,1,0,0,57,0,798,0,1,74,155536,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157070,48,bully,1534,1,0,0,57,0,798,0,1,48,155536,1534,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157531,57,bully,1995,1,0,0,57,0,798,0,1,57,155536,1995,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157601,68,bully,2065,1,0,0,57,0,798,0,1,68,155536,2065,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157002,45,bully,1466,1,0,0,57,0,798,0,1,45,155536,1466,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157359,93,bully,1823,1,0,0,57,0,798,0,1,93,155536,1823,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157940,82,bully,2404,1,0,0,57,0,798,0,1,82,155536,2404,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157934,51,bully,2398,1,0,0,57,0,798,0,1,51,155536,2398,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157479,39,bully,1943,1,0,0,57,0,798,0,1,39,155536,1943,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157225,78,bully,1689,1,0,0,57,0,798,0,1,78,155536,1689,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157613,79,bully,2077,1,0,0,57,0,798,0,1,79,155536,2077,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157188,14,bully,1652,1,0,0,57,0,798,0,1,14,155536,1652,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157615,36,bully,2080,1,0,0,57,0,798,0,1,36,155535,2080,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157498,81,bully,1962,1,0,0,57,0,798,0,1,81,155536,1962,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157158,67,bully,1622,1,0,0,57,0,798,0,1,67,155536,1622,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157919,83,bully,2383,1,0,0,57,0,798,0,1,83,155536,2383,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158063,99,bully,1607,1,0,0,57,0,798,0,1,99,156456,1607,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157240,55,bully,1704,1,0,0,57,0,798,0,1,55,155536,1704,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158030,89,bully,1574,1,0,0,57,0,798,0,1,89,156456,1574,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157192,77,bully,1656,1,0,0,57,0,798,0,1,77,155536,1656,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157464,71,bully,1928,1,0,0,57,0,798,0,1,71,155536,1928,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157376,52,bully,1840,1,0,0,57,0,798,0,1,52,155536,1840,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157743,76,bully,2213,1,0,0,57,0,798,0,1,76,155530,2213,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157343,10,bully,1807,1,0,0,57,0,798,0,1,10,155536,1807,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157276,22,bully,1740,1,0,0,57,0,798,0,1,22,155536,1740,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157423,21,bully,1889,1,0,0,57,0,798,0,1,21,155534,1889,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157682,56,bully,2146,1,0,0,57,0,798,0,1,56,155536,2146,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157207,60,bully,1671,1,0,0,57,0,798,0,1,60,155536,1671,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158060,25,bully,1604,1,0,0,57,0,798,0,1,25,156456,1604,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157273,65,bully,1737,1,0,0,57,0,798,0,1,65,155536,1737,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157949,19,bully,2413,1,0,0,57,0,798,0,1,19,155536,2413,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157579,69,bully,2043,1,0,0,57,0,798,0,1,69,155536,2043,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158181,54,bully,1725,1,0,0,57,0,798,0,1,54,156456,1725,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157528,17,bully,1992,1,0,0,57,0,798,0,1,17,155536,1992,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158042,100,bully,1586,1,0,0,57,0,798,0,1,100,156456,1586,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158005,16,bully,1549,1,0,0,57,0,798,0,1,16,156456,1549,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157594,37,bully,2058,1,0,0,57,0,798,0,1,37,155536,2058,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158230,13,bully,1774,1,0,0,57,0,798,0,1,13,156456,1774,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157391,20,bully,1855,1,0,0,57,0,798,0,1,20,155536,1855,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158023,41,bully,1567,1,0,0,57,0,798,0,1,41,156456,1567,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158012,47,bully,1556,1,0,0,57,0,798,0,1,47,156456,1556,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157838,95,bully,2301,1,0,0,57,0,798,0,1,95,155537,2301,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157701,98,bully,2165,1,0,0,57,0,798,0,1,98,155536,2165,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157885,73,bully,2349,1,0,0,57,0,798,0,1,73,155536,2349,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158178,97,bully,1722,1,0,0,57,0,798,0,1,97,156456,1722,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157431,61,bully,1895,1,0,0,57,0,798,0,1,61,155536,1895,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158208,33,bully,1752,1,0,0,57,0,798,0,1,33,156456,1752,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158378,40,bully,1922,1,0,0,57,0,798,0,1,40,156456,1922,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157867,31,bully,2331,1,0,0,57,0,798,0,1,31,155536,2331,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158368,29,bully,1910,1,0,0,57,0,798,0,1,29,156458,1910,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158196,96,bully,1744,1,0,0,57,0,798,0,1,96,156452,1744,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158281,84,bully,1825,1,0,0,57,0,798,0,1,84,156456,1825,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157975,80,bully,1519,1,0,0,57,0,798,0,1,80,156456,1519,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157819,53,bully,2283,1,0,0,57,0,798,0,1,53,155536,2283,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157894,92,bully,1438,1,0,0,57,0,798,0,1,92,156456,1438,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158068,91,bully,1619,1,0,0,57,0,798,0,1,91,156449,1619,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158330,62,bully,1874,1,0,0,57,0,798,0,1,62,156456,1874,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158027,15,bully,1571,1,0,0,57,0,798,0,1,15,156456,1571,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157697,26,bully,2161,1,0,0,57,0,798,0,1,26,155536,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158433,49,bully,1977,1,0,0,57,0,798,0,1,49,156456,1977,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158248,58,bully,1792,1,0,0,57,0,798,0,1,58,156456,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157782,86,bully,2246,1,0,0,57,0,798,0,1,86,155536,2246,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157955,50,bully,2419,1,0,0,57,0,798,0,1,50,155536,2419,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157805,85,bully,2268,1,0,0,57,0,798,0,1,85,155537,2268,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157744,87,bully,2212,1,0,0,57,0,798,0,1,87,155532,2212,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157952,64,bully,2416,1,0,0,57,0,798,0,1,64,155536,2416,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157890,18,bully,1434,1,0,0,57,0,798,0,1,18,156456,1434,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157801,11,bully,2264,1,0,0,57,0,798,0,1,11,155537,2264,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158009,90,bully,1553,1,0,0,57,0,798,0,1,90,156456,1553,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157903,35,bully,1447,1,0,0,57,0,798,0,1,35,156456,1447,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157785,43,bully,2249,1,0,0,57,0,798,0,1,43,155536,2249,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157923,28,bully,1467,1,0,0,57,0,798,0,1,28,156456,1467,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157762,44,bully,2228,1,0,0,57,0,798,0,1,44,155534,2228,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158597,23,bully,2141,1,0,0,57,0,798,0,1,23,156456,2141,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157917,30,bully,1461,1,0,0,57,0,798,0,1,30,156456,1461,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158315,94,bully,1859,1,0,0,57,0,798,0,1,94,156456,1859,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157957,38,bully,1501,1,0,0,57,0,798,0,1,38,156456,1501,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158636,66,bully,2180,1,0,0,57,0,798,0,1,66,156456,2180,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157942,70,bully,1486,1,0,0,57,0,798,0,1,70,156456,1486,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158587,88,bully,2131,1,0,0,57,0,798,0,1,88,156456,2131,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157771,75,bully,2235,1,0,0,57,0,798,0,1,75,155536,2235,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157781,12,bully,2243,1,0,0,57,0,798,0,1,12,155538,2243,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158481,27,bully,2025,1,0,0,57,0,798,0,1,27,156456,2025,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157970,42,bully,1514,1,0,0,57,0,798,0,1,42,156456,1514,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158617,24,bully,2161,1,0,0,57,0,798,0,1,24,156456,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158569,46,bully,2113,1,0,0,57,0,798,0,1,46,156456,2113,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158466,59,bully,2010,1,0,0,57,0,798,0,1,59,156456,2010,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158748,32,bully,2292,1,0,0,57,0,798,0,1,32,156456,2292,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158094,34,bully,1637,1,0,0,57,0,798,0,1,34,156457,1637,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158363,72,bully,1907,1,0,0,57,0,798,0,1,72,156456,1907,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158775,63,bully,2316,1,0,0,57,0,798,0,1,63,156459,2316,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158248,74,bully,1792,1,0,0,57,0,798,0,1,74,156456,1792,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157990,48,bully,1534,1,0,0,57,0,798,0,1,48,156456,1534,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158451,57,bully,1995,1,0,0,57,0,798,0,1,57,156456,1995,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158521,68,bully,2065,1,0,0,57,0,798,0,1,68,156456,2065,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
157922,45,bully,1466,1,0,0,57,0,798,0,1,45,156456,1466,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158279,93,bully,1823,1,0,0,57,0,798,0,1,93,156456,1823,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158860,82,bully,2404,1,0,0,57,0,798,0,1,82,156456,2404,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158854,51,bully,2398,1,0,0,57,0,798,0,1,51,156456,2398,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158399,39,bully,1943,1,0,0,57,0,798,0,1,39,156456,1943,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158145,78,bully,1689,1,0,0,57,0,798,0,1,78,156456,1689,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158533,79,bully,2077,1,0,0,57,0,798,0,1,79,156456,2077,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158108,14,bully,1652,1,0,0,57,0,798,0,1,14,156456,1652,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158535,36,bully,2080,1,0,0,57,0,798,0,1,36,156455,2080,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158418,81,bully,1962,1,0,0,57,0,798,0,1,81,156456,1962,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158078,67,bully,1622,1,0,0,57,0,798,0,1,67,156456,1622,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158839,83,bully,2383,1,0,0,57,0,798,0,1,83,156456,2383,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158984,99,bully,1607,1,0,0,58,0,812,0,1,99,157377,1607,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158160,55,bully,1704,1,0,0,57,0,798,0,1,55,156456,1704,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158951,89,bully,1574,1,0,0,58,0,812,0,1,89,157377,1574,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158112,77,bully,1656,1,0,0,57,0,798,0,1,77,156456,1656,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158384,71,bully,1928,1,0,0,57,0,798,0,1,71,156456,1928,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158296,52,bully,1840,1,0,0,57,0,798,0,1,52,156456,1840,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158663,76,bully,2213,1,0,0,57,0,798,0,1,76,156450,2213,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158263,10,bully,1807,1,0,0,57,0,798,0,1,10,156456,1807,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158196,22,bully,1740,1,0,0,57,0,798,0,1,22,156456,1740,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158343,21,bully,1889,1,0,0,57,0,798,0,1,21,156454,1889,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158602,56,bully,2146,1,0,0,57,0,798,0,1,56,156456,2146,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158127,60,bully,1671,1,0,0,57,0,798,0,1,60,156456,1671,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158981,25,bully,1604,1,0,0,58,0,812,0,1,25,157377,1604,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158193,65,bully,1737,1,0,0,57,0,798,0,1,65,156456,1737,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158869,19,bully,2413,1,0,0,57,0,798,0,1,19,156456,2413,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158499,69,bully,2043,1,0,0,57,0,798,0,1,69,156456,2043,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159102,54,bully,1725,1,0,0,58,0,812,0,1,54,157377,1725,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158448,17,bully,1992,1,0,0,57,0,798,0,1,17,156456,1992,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158963,100,bully,1586,1,0,0,58,0,812,0,1,100,157377,1586,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158926,16,bully,1549,1,0,0,58,0,812,0,1,16,157377,1549,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158514,37,bully,2058,1,0,0,57,0,798,0,1,37,156456,2058,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159151,13,bully,1774,1,0,0,58,0,812,0,1,13,157377,1774,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158311,20,bully,1855,1,0,0,57,0,798,0,1,20,156456,1855,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
