timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
158944,41,bully,1567,1,0,0,58,0,812,0,1,41,157377,1567,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158933,47,bully,1556,1,0,0,58,0,812,0,1,47,157377,1556,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158758,95,bully,2301,1,0,0,57,0,798,0,1,95,156457,2301,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158621,98,bully,2165,1,0,0,57,0,798,0,1,98,156456,2165,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158805,73,bully,2349,1,0,0,57,0,798,0,1,73,156456,2349,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158351,61,bully,1895,1,0,0,57,0,798,0,1,61,156456,1895,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159099,97,bully,1722,1,0,0,58,0,812,0,1,97,157377,1722,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159129,33,bully,1752,1,0,0,58,0,812,0,1,33,157377,1752,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158787,31,bully,2331,1,0,0,57,0,798,0,1,31,156456,2331,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159299,40,bully,1922,1,0,0,58,0,812,0,1,40,157377,1922,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159289,29,bully,1910,1,0,0,58,0,812,0,1,29,157379,1910,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159116,96,bully,1744,1,0,0,58,0,812,0,1,96,157372,1744,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159202,84,bully,1825,1,0,0,58,0,812,0,1,84,157377,1825,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158896,80,bully,1519,1,0,0,58,0,812,0,1,80,157377,1519,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158739,53,bully,2283,1,0,0,57,0,798,0,1,53,156456,2283,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158815,92,bully,1438,1,0,0,58,0,812,0,1,92,157377,1438,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158989,91,bully,1619,1,0,0,58,0,812,0,1,91,157370,1619,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159251,62,bully,1874,1,0,0,58,0,812,0,1,62,157377,1874,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158948,15,bully,1571,1,0,0,58,0,812,0,1,15,157377,1571,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158617,26,bully,2161,1,0,0,57,0,798,0,1,26,156456,2161,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159354,49,bully,1977,1,0,0,58,0,812,0,1,49,157377,1977,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159169,58,bully,1792,1,0,0,58,0,812,0,1,58,157377,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158702,86,bully,2246,1,0,0,57,0,798,0,1,86,156456,2246,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158875,50,bully,2419,1,0,0,57,0,798,0,1,50,156456,2419,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158725,85,bully,2268,1,0,0,57,0,798,0,1,85,156457,2268,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158664,87,bully,2212,1,0,0,57,0,798,0,1,87,156452,2212,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158872,64,bully,2416,1,0,0,57,0,798,0,1,64,156456,2416,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158721,11,bully,2264,1,0,0,57,0,798,0,1,11,156457,2264,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158811,18,bully,1434,1,0,0,58,0,812,0,1,18,157377,1434,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158930,90,bully,1553,1,0,0,58,0,812,0,1,90,157377,1553,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158824,35,bully,1447,1,0,0,58,0,812,0,1,35,157377,1447,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158705,43,bully,2249,1,0,0,57,0,798,0,1,43,156456,2249,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158844,28,bully,1467,1,0,0,58,0,812,0,1,28,157377,1467,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158682,44,bully,2228,1,0,0,57,0,798,0,1,44,156454,2228,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159518,23,bully,2141,1,0,0,58,0,812,0,1,23,157377,2141,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158838,30,bully,1461,1,0,0,58,0,812,0,1,30,157377,1461,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159236,94,bully,1859,1,0,0,58,0,812,0,1,94,157377,1859,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158878,38,bully,1501,1,0,0,58,0,812,0,1,38,157377,1501,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159557,66,bully,2180,1,0,0,58,0,812,0,1,66,157377,2180,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158863,70,bully,1486,1,0,0,58,0,812,0,1,70,157377,1486,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159508,88,bully,2131,1,0,0,58,0,812,0,1,88,157377,2131,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158691,75,bully,2235,1,0,0,57,0,798,0,1,75,156456,2235,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
158701,12,bully,2243,1,0,0,57,0,798,0,1,12,156458,2243,0,58,0,0,0,LEADER,1,0,0,57,0,0,0,0,0,0,0,0,0,0,0
159402,27,bully,2025,1,0,0,58,0,812,0,1,27,157377,2025,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158891,42,bully,1514,1,0,0,58,0,812,0,1,42,157377,1514,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159538,24,bully,2161,1,0,0,58,0,812,0,1,24,157377,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159490,46,bully,2113,1,0,0,58,0,812,0,1,46,157377,2113,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159387,59,bully,2010,1,0,0,58,0,812,0,1,59,157377,2010,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159015,34,bully,1637,1,0,0,58,0,812,0,1,34,157378,1637,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159669,32,bully,2292,1,0,0,58,0,812,0,1,32,157377,2292,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159284,72,bully,1907,1,0,0,58,0,812,0,1,72,157377,1907,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159696,63,bully,2316,1,0,0,58,0,812,0,1,63,157380,2316,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159169,74,bully,1792,1,0,0,58,0,812,0,1,74,157377,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158911,48,bully,1534,1,0,0,58,0,812,0,1,48,157377,1534,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159372,57,bully,1995,1,0,0,58,0,812,0,1,57,157377,1995,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159442,68,bully,2065,1,0,0,58,0,812,0,1,68,157377,2065,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158843,45,bully,1466,1,0,0,58,0,812,0,1,45,157377,1466,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159200,93,bully,1823,1,0,0,58,0,812,0,1,93,157377,1823,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159781,82,bully,2404,1,0,0,58,0,812,0,1,82,157377,2404,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159775,51,bully,2398,1,0,0,58,0,812,0,1,51,157377,2398,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159320,39,bully,1943,1,0,0,58,0,812,0,1,39,157377,1943,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159066,78,bully,1689,1,0,0,58,0,812,0,1,78,157377,1689,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159454,79,bully,2077,1,0,0,58,0,812,0,1,79,157377,2077,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159029,14,bully,1652,1,0,0,58,0,812,0,1,14,157377,1652,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159456,36,bully,2080,1,0,0,58,0,812,0,1,36,157376,2080,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159339,81,bully,1962,1,0,0,58,0,812,0,1,81,157377,1962,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
158999,67,bully,1622,1,0,0,58,0,812,0,1,67,157377,1622,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159760,83,bully,2383,1,0,0,58,0,812,0,1,83,157377,2383,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159904,99,bully,1607,1,0,0,58,0,812,0,1,99,158297,1607,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159081,55,bully,1704,1,0,0,58,0,812,0,1,55,157377,1704,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159871,89,bully,1574,1,0,0,58,0,812,0,1,89,158297,1574,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159033,77,bully,1656,1,0,0,58,0,812,0,1,77,157377,1656,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159305,71,bully,1928,1,0,0,58,0,812,0,1,71,157377,1928,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159217,52,bully,1840,1,0,0,58,0,812,0,1,52,157377,1840,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159584,76,bully,2213,1,0,0,58,0,812,0,1,76,157371,2213,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159184,10,bully,1807,1,0,0,58,0,812,0,1,10,157377,1807,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159117,22,bully,1740,1,0,0,58,0,812,0,1,22,157377,1740,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159264,21,bully,1889,1,0,0,58,0,812,0,1,21,157375,1889,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159523,56,bully,2146,1,0,0,58,0,812,0,1,56,157377,2146,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159048,60,bully,1671,1,0,0,58,0,812,0,1,60,157377,1671,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159901,25,bully,1604,1,0,0,58,0,812,0,1,25,158297,1604,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159114,65,bully,1737,1,0,0,58,0,812,0,1,65,157377,1737,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159790,19,bully,2413,1,0,0,58,0,812,0,1,19,157377,2413,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159420,69,bully,2043,1,0,0,58,0,812,0,1,69,157377,2043,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160022,54,bully,1725,1,0,0,58,0,812,0,1,54,158297,1725,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159369,17,bully,1992,1,0,0,58,0,812,0,1,17,157377,1992,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159883,100,bully,1586,1,0,0,58,0,812,0,1,100,158297,1586,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159846,16,bully,1549,1,0,0,58,0,812,0,1,16,158297,1549,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159435,37,bully,2058,1,0,0,58,0,812,0,1,37,157377,2058,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160071,13,bully,1774,1,0,0,58,0,812,0,1,13,158297,1774,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159232,20,bully,1855,1,0,0,58,0,812,0,1,20,157377,1855,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159864,41,bully,1567,1,0,0,58,0,812,0,1,41,158297,1567,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159853,47,bully,1556,1,0,0,58,0,812,0,1,47,158297,1556,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159679,95,bully,2301,1,0,0,58,0,812,0,1,95,157378,2301,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159542,98,bully,2165,1,0,0,58,0,812,0,1,98,157377,2165,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159726,73,bully,2349,1,0,0,58,0,812,0,1,73,157377,2349,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160049,33,bully,1752,1,0,0,58,0,812,0,1,33,158297,1752,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160019,97,bully,1722,1,0,0,58,0,812,0,1,97,158297,1722,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159272,61,bully,1895,1,0,0,58,0,812,0,1,61,157377,1895,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160219,40,bully,1922,1,0,0,58,0,812,0,1,40,158297,1922,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159708,31,bully,2331,1,0,0,58,0,812,0,1,31,157377,2331,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160209,29,bully,1910,1,0,0,58,0,812,0,1,29,158299,1910,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160036,96,bully,1744,1,0,0,58,0,812,0,1,96,158292,1744,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160122,84,bully,1825,1,0,0,58,0,812,0,1,84,158297,1825,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159816,80,bully,1519,1,0,0,58,0,812,0,1,80,158297,1519,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159660,53,bully,2283,1,0,0,58,0,812,0,1,53,157377,2283,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159735,92,bully,1438,1,0,0,58,0,812,0,1,92,158297,1438,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159909,91,bully,1619,1,0,0,58,0,812,0,1,91,158290,1619,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160171,62,bully,1874,1,0,0,58,0,812,0,1,62,158297,1874,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159868,15,bully,1571,1,0,0,58,0,812,0,1,15,158297,1571,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159538,26,bully,2161,1,0,0,58,0,812,0,1,26,157377,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160274,49,bully,1977,1,0,0,58,0,812,0,1,49,158297,1977,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160089,58,bully,1792,1,0,0,58,0,812,0,1,58,158297,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159623,86,bully,2246,1,0,0,58,0,812,0,1,86,157377,2246,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159796,50,bully,2419,1,0,0,58,0,812,0,1,50,157377,2419,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159646,85,bully,2268,1,0,0,58,0,812,0,1,85,157378,2268,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159585,87,bully,2212,1,0,0,58,0,812,0,1,87,157373,2212,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159793,64,bully,2416,1,0,0,58,0,812,0,1,64,157377,2416,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159731,18,bully,1434,1,0,0,58,0,812,0,1,18,158297,1434,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159642,11,bully,2264,1,0,0,58,0,812,0,1,11,157378,2264,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159850,90,bully,1553,1,0,0,58,0,812,0,1,90,158297,1553,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159744,35,bully,1447,1,0,0,58,0,812,0,1,35,158297,1447,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159626,43,bully,2249,1,0,0,58,0,812,0,1,43,157377,2249,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159764,28,bully,1467,1,0,0,58,0,812,0,1,28,158297,1467,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159603,44,bully,2228,1,0,0,58,0,812,0,1,44,157375,2228,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160438,23,bully,2141,1,0,0,58,0,812,0,1,23,158297,2141,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159758,30,bully,1461,1,0,0,58,0,812,0,1,30,158297,1461,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160156,94,bully,1859,1,0,0,58,0,812,0,1,94,158297,1859,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159798,38,bully,1501,1,0,0,58,0,812,0,1,38,158297,1501,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160477,66,bully,2180,1,0,0,58,0,812,0,1,66,158297,2180,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159783,70,bully,1486,1,0,0,58,0,812,0,1,70,158297,1486,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160428,88,bully,2131,1,0,0,58,0,812,0,1,88,158297,2131,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159612,75,bully,2235,1,0,0,58,0,812,0,1,75,157377,2235,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159622,12,bully,2243,1,0,0,58,0,812,0,1,12,157379,2243,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160322,27,bully,2025,1,0,0,58,0,812,0,1,27,158297,2025,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159811,42,bully,1514,1,0,0,58,0,812,0,1,42,158297,1514,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160458,24,bully,2161,1,0,0,58,0,812,0,1,24,158297,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160410,46,bully,2113,1,0,0,58,0,812,0,1,46,158297,2113,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160307,59,bully,2010,1,0,0,58,0,812,0,1,59,158297,2010,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159935,34,bully,1637,1,0,0,58,0,812,0,1,34,158298,1637,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160589,32,bully,2292,1,0,0,58,0,812,0,1,32,158297,2292,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160204,72,bully,1907,1,0,0,58,0,812,0,1,72,158297,1907,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160616,63,bully,2316,1,0,0,58,0,812,0,1,63,158300,2316,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160089,74,bully,1792,1,0,0,58,0,812,0,1,74,158297,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159831,48,bully,1534,1,0,0,58,0,812,0,1,48,158297,1534,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160292,57,bully,1995,1,0,0,58,0,812,0,1,57,158297,1995,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160362,68,bully,2065,1,0,0,58,0,812,0,1,68,158297,2065,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159763,45,bully,1466,1,0,0,58,0,812,0,1,45,158297,1466,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160120,93,bully,1823,1,0,0,58,0,812,0,1,93,158297,1823,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160701,82,bully,2404,1,0,0,58,0,812,0,1,82,158297,2404,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160695,51,bully,2398,1,0,0,58,0,812,0,1,51,158297,2398,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160240,39,bully,1943,1,0,0,58,0,812,0,1,39,158297,1943,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159986,78,bully,1689,1,0,0,58,0,812,0,1,78,158297,1689,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160374,79,bully,2077,1,0,0,58,0,812,0,1,79,158297,2077,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159949,14,bully,1652,1,0,0,58,0,812,0,1,14,158297,1652,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160376,36,bully,2080,1,0,0,58,0,812,0,1,36,158296,2080,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160259,81,bully,1962,1,0,0,58,0,812,0,1,81,158297,1962,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159919,67,bully,1622,1,0,0,58,0,812,0,1,67,158297,1622,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160680,83,bully,2383,1,0,0,58,0,812,0,1,83,158297,2383,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160824,99,bully,1607,1,0,0,58,0,812,0,1,99,159217,1607,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160001,55,bully,1704,1,0,0,58,0,812,0,1,55,158297,1704,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160791,89,bully,1574,1,0,0,58,0,812,0,1,89,159217,1574,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159953,77,bully,1656,1,0,0,58,0,812,0,1,77,158297,1656,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160225,71,bully,1928,1,0,0,58,0,812,0,1,71,158297,1928,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
