timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
160137,52,bully,1840,1,0,0,58,0,812,0,1,52,158297,1840,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160504,76,bully,2213,1,0,0,58,0,812,0,1,76,158291,2213,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160104,10,bully,1807,1,0,0,58,0,812,0,1,10,158297,1807,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160037,22,bully,1740,1,0,0,58,0,812,0,1,22,158297,1740,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160184,21,bully,1889,1,0,0,58,0,812,0,1,21,158295,1889,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160443,56,bully,2146,1,0,0,58,0,812,0,1,56,158297,2146,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
159968,60,bully,1671,1,0,0,58,0,812,0,1,60,158297,1671,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160821,25,bully,1604,1,0,0,58,0,812,0,1,25,159217,1604,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160034,65,bully,1737,1,0,0,58,0,812,0,1,65,158297,1737,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160710,19,bully,2413,1,0,0,58,0,812,0,1,19,158297,2413,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160340,69,bully,2043,1,0,0,58,0,812,0,1,69,158297,2043,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160942,54,bully,1725,1,0,0,58,0,812,0,1,54,159217,1725,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160289,17,bully,1992,1,0,0,58,0,812,0,1,17,158297,1992,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160803,100,bully,1586,1,0,0,58,0,812,0,1,100,159217,1586,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160766,16,bully,1549,1,0,0,58,0,812,0,1,16,159217,1549,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160355,37,bully,2058,1,0,0,58,0,812,0,1,37,158297,2058,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160991,13,bully,1774,1,0,0,58,0,812,0,1,13,159217,1774,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160152,20,bully,1855,1,0,0,58,0,812,0,1,20,158297,1855,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160784,41,bully,1567,1,0,0,58,0,812,0,1,41,159217,1567,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160773,47,bully,1556,1,0,0,58,0,812,0,1,47,159217,1556,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160599,95,bully,2301,1,0,0,58,0,812,0,1,95,158298,2301,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160462,98,bully,2165,1,0,0,58,0,812,0,1,98,158297,2165,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160646,73,bully,2349,1,0,0,58,0,812,0,1,73,158297,2349,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160969,33,bully,1752,1,0,0,58,0,812,0,1,33,159217,1752,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160939,97,bully,1722,1,0,0,58,0,812,0,1,97,159217,1722,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160192,61,bully,1895,1,0,0,58,0,812,0,1,61,158297,1895,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161139,40,bully,1922,1,0,0,58,0,812,0,1,40,159217,1922,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160628,31,bully,2331,1,0,0,58,0,812,0,1,31,158297,2331,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161129,29,bully,1910,1,0,0,58,0,812,0,1,29,159219,1910,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160956,96,bully,1744,1,0,0,58,0,812,0,1,96,159212,1744,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161042,84,bully,1825,1,0,0,58,0,812,0,1,84,159217,1825,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160736,80,bully,1519,1,0,0,58,0,812,0,1,80,159217,1519,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160580,53,bully,2283,1,0,0,58,0,812,0,1,53,158297,2283,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160655,92,bully,1438,1,0,0,58,0,812,0,1,92,159217,1438,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160829,91,bully,1619,1,0,0,58,0,812,0,1,91,159210,1619,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161091,62,bully,1874,1,0,0,58,0,812,0,1,62,159217,1874,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160788,15,bully,1571,1,0,0,58,0,812,0,1,15,159217,1571,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160458,26,bully,2161,1,0,0,58,0,812,0,1,26,158297,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161194,49,bully,1977,1,0,0,58,0,812,0,1,49,159217,1977,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161009,58,bully,1792,1,0,0,58,0,812,0,1,58,159217,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160543,86,bully,2246,1,0,0,58,0,812,0,1,86,158297,2246,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160716,50,bully,2419,1,0,0,58,0,812,0,1,50,158297,2419,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160566,85,bully,2268,1,0,0,58,0,812,0,1,85,158298,2268,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160505,87,bully,2212,1,0,0,58,0,812,0,1,87,158293,2212,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160713,64,bully,2416,1,0,0,58,0,812,0,1,64,158297,2416,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160651,18,bully,1434,1,0,0,58,0,812,0,1,18,159217,1434,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160562,11,bully,2264,1,0,0,58,0,812,0,1,11,158298,2264,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160770,90,bully,1553,1,0,0,58,0,812,0,1,90,159217,1553,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160664,35,bully,1447,1,0,0,58,0,812,0,1,35,159217,1447,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160546,43,bully,2249,1,0,0,58,0,812,0,1,43,158297,2249,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160684,28,bully,1467,1,0,0,58,0,812,0,1,28,159217,1467,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160523,44,bully,2228,1,0,0,58,0,812,0,1,44,158295,2228,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161358,23,bully,2141,1,0,0,58,0,812,0,1,23,159217,2141,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160678,30,bully,1461,1,0,0,58,0,812,0,1,30,159217,1461,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161076,94,bully,1859,1,0,0,58,0,812,0,1,94,159217,1859,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160691,5,bully,2001,1,0,0,16,23,224,322,6,4,158690,2001,0,8,0,0,0,NORMAL,0,0,0,16,0,0,0,23,0,0,0,0,0,0,0
160718,38,bully,1501,1,0,0,58,0,812,0,1,38,159217,1501,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161397,66,bully,2180,1,0,0,58,0,812,0,1,66,159217,2180,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160703,70,bully,1486,1,0,0,58,0,812,0,1,70,159217,1486,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161348,88,bully,2131,1,0,0,58,0,812,0,1,88,159217,2131,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160532,75,bully,2235,1,0,0,58,0,812,0,1,75,158297,2235,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160542,12,bully,2243,1,0,0,58,0,812,0,1,12,158299,2243,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161242,27,bully,2025,1,0,0,58,0,812,0,1,27,159217,2025,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160731,42,bully,1514,1,0,0,58,0,812,0,1,42,159217,1514,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161378,24,bully,2161,1,0,0,58,0,812,0,1,24,159217,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161330,46,bully,2113,1,0,0,58,0,812,0,1,46,159217,2113,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161227,59,bully,2010,1,0,0,58,0,812,0,1,59,159217,2010,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161509,32,bully,2292,1,0,0,58,0,812,0,1,32,159217,2292,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160855,34,bully,1637,1,0,0,58,0,812,0,1,34,159218,1637,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161124,72,bully,1907,1,0,0,58,0,812,0,1,72,159217,1907,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161536,63,bully,2316,1,0,0,58,0,812,0,1,63,159220,2316,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161009,74,bully,1792,1,0,0,58,0,812,0,1,74,159217,1792,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160751,48,bully,1534,1,0,0,58,0,812,0,1,48,159217,1534,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161212,57,bully,1995,1,0,0,58,0,812,0,1,57,159217,1995,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161282,68,bully,2065,1,0,0,58,0,812,0,1,68,159217,2065,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160683,45,bully,1466,1,0,0,58,0,812,0,1,45,159217,1466,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161040,93,bully,1823,1,0,0,58,0,812,0,1,93,159217,1823,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161621,82,bully,2404,1,0,0,58,0,812,0,1,82,159217,2404,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161615,51,bully,2398,1,0,0,58,0,812,0,1,51,159217,2398,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161160,39,bully,1943,1,0,0,58,0,812,0,1,39,159217,1943,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160906,78,bully,1689,1,0,0,58,0,812,0,1,78,159217,1689,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161294,79,bully,2077,1,0,0,58,0,812,0,1,79,159217,2077,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160869,14,bully,1652,1,0,0,58,0,812,0,1,14,159217,1652,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161296,36,bully,2080,1,0,0,58,0,812,0,1,36,159216,2080,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161179,81,bully,1962,1,0,0,58,0,812,0,1,81,159217,1962,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160839,67,bully,1622,1,0,0,58,0,812,0,1,67,159217,1622,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161600,83,bully,2383,1,0,0,58,0,812,0,1,83,159217,2383,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161745,99,bully,1607,1,0,0,59,0,826,0,1,99,160138,1607,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
160921,55,bully,1704,1,0,0,58,0,812,0,1,55,159217,1704,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161712,89,bully,1574,1,0,0,59,0,826,0,1,89,160138,1574,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
160873,77,bully,1656,1,0,0,58,0,812,0,1,77,159217,1656,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161145,71,bully,1928,1,0,0,58,0,812,0,1,71,159217,1928,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161057,52,bully,1840,1,0,0,58,0,812,0,1,52,159217,1840,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161424,76,bully,2213,1,0,0,58,0,812,0,1,76,159211,2213,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161024,10,bully,1807,1,0,0,58,0,812,0,1,10,159217,1807,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160957,22,bully,1740,1,0,0,58,0,812,0,1,22,159217,1740,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161104,21,bully,1889,1,0,0,58,0,812,0,1,21,159215,1889,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161363,56,bully,2146,1,0,0,58,0,812,0,1,56,159217,2146,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
160888,60,bully,1671,1,0,0,58,0,812,0,1,60,159217,1671,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161742,25,bully,1604,1,0,0,59,0,826,0,1,25,160138,1604,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
160954,65,bully,1737,1,0,0,58,0,812,0,1,65,159217,1737,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161630,19,bully,2413,1,0,0,58,0,812,0,1,19,159217,2413,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161260,69,bully,2043,1,0,0,58,0,812,0,1,69,159217,2043,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161863,54,bully,1725,1,0,0,59,0,826,0,1,54,160138,1725,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161209,17,bully,1992,1,0,0,58,0,812,0,1,17,159217,1992,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161278,7,bully,2253,1,0,0,15,26,210,364,6,4,159025,2253,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,26,0,0,0,0,0,0,0
161724,100,bully,1586,1,0,0,59,0,826,0,1,100,160138,1586,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161687,16,bully,1549,1,0,0,59,0,826,0,1,16,160138,1549,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161275,37,bully,2058,1,0,0,58,0,812,0,1,37,159217,2058,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161912,13,bully,1774,1,0,0,59,0,826,0,1,13,160138,1774,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161072,20,bully,1855,1,0,0,58,0,812,0,1,20,159217,1855,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161705,41,bully,1567,1,0,0,59,0,826,0,1,41,160138,1567,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161694,47,bully,1556,1,0,0,59,0,826,0,1,47,160138,1556,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161519,95,bully,2301,1,0,0,58,0,812,0,1,95,159218,2301,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161382,98,bully,2165,1,0,0,58,0,812,0,1,98,159217,2165,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161566,73,bully,2349,1,0,0,58,0,812,0,1,73,159217,2349,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161112,61,bully,1895,1,0,0,58,0,812,0,1,61,159217,1895,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161860,97,bully,1722,1,0,0,59,0,826,0,1,97,160138,1722,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161890,33,bully,1752,1,0,0,59,0,826,0,1,33,160138,1752,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161548,31,bully,2331,1,0,0,58,0,812,0,1,31,159217,2331,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
162060,40,bully,1922,1,0,0,59,0,826,0,1,40,160138,1922,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162050,29,bully,1910,1,0,0,59,0,826,0,1,29,160140,1910,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161877,96,bully,1744,1,0,0,59,0,826,0,1,96,160133,1744,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161963,84,bully,1825,1,0,0,59,0,826,0,1,84,160138,1825,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161657,80,bully,1519,1,0,0,59,0,826,0,1,80,160138,1519,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161500,53,bully,2283,1,0,0,58,0,812,0,1,53,159217,2283,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161576,92,bully,1438,1,0,0,59,0,826,0,1,92,160138,1438,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161750,91,bully,1619,1,0,0,59,0,826,0,1,91,160131,1619,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162012,62,bully,1874,1,0,0,59,0,826,0,1,62,160138,1874,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161709,15,bully,1571,1,0,0,59,0,826,0,1,15,160138,1571,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161378,26,bully,2161,1,0,0,58,0,812,0,1,26,159217,2161,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
162115,49,bully,1977,1,0,0,59,0,826,0,1,49,160138,1977,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161930,58,bully,1792,1,0,0,59,0,826,0,1,58,160138,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161463,86,bully,2246,1,0,0,58,0,812,0,1,86,159217,2246,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161636,50,bully,2419,1,0,0,58,0,812,0,1,50,159217,2419,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161486,85,bully,2268,1,0,0,58,0,812,0,1,85,159218,2268,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161425,87,bully,2212,1,0,0,58,0,812,0,1,87,159213,2212,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161505,4,bully,2115,1,0,0,13,26,182,364,4,4,159390,2115,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,26,0,0,0,0,0,0,0
161633,64,bully,2416,1,0,0,58,0,812,0,1,64,159217,2416,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161482,11,bully,2264,1,0,0,58,0,812,0,1,11,159218,2264,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161572,18,bully,1434,1,0,0,59,0,826,0,1,18,160138,1434,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161691,90,bully,1553,1,0,0,59,0,826,0,1,90,160138,1553,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161585,35,bully,1447,1,0,0,59,0,826,0,1,35,160138,1447,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161466,43,bully,2249,1,0,0,58,0,812,0,1,43,159217,2249,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161605,28,bully,1467,1,0,0,59,0,826,0,1,28,160138,1467,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161443,44,bully,2228,1,0,0,58,0,812,0,1,44,159215,2228,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
162279,23,bully,2141,1,0,0,59,0,826,0,1,23,160138,2141,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161599,30,bully,1461,1,0,0,59,0,826,0,1,30,160138,1461,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161997,94,bully,1859,1,0,0,59,0,826,0,1,94,160138,1859,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161639,38,bully,1501,1,0,0,59,0,826,0,1,38,160138,1501,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162318,66,bully,2180,1,0,0,59,0,826,0,1,66,160138,2180,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161624,70,bully,1486,1,0,0,59,0,826,0,1,70,160138,1486,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162269,88,bully,2131,1,0,0,59,0,826,0,1,88,160138,2131,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161452,75,bully,2235,1,0,0,58,0,812,0,1,75,159217,2235,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
161462,12,bully,2243,1,0,0,58,0,812,0,1,12,159219,2243,0,59,0,0,0,LEADER,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0
162163,27,bully,2025,1,0,0,59,0,826,0,1,27,160138,2025,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161652,42,bully,1514,1,0,0,59,0,826,0,1,42,160138,1514,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162299,24,bully,2161,1,0,0,59,0,826,0,1,24,160138,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162251,46,bully,2113,1,0,0,59,0,826,0,1,46,160138,2113,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162148,59,bully,2010,1,0,0,59,0,826,0,1,59,160138,2010,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161776,34,bully,1637,1,0,0,59,0,826,0,1,34,160139,1637,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162430,32,bully,2292,1,0,0,59,0,826,0,1,32,160138,2292,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162045,72,bully,1907,1,0,0,59,0,826,0,1,72,160138,1907,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162457,63,bully,2316,1,0,0,59,0,826,0,1,63,160141,2316,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
