timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
161930,74,bully,1792,1,0,0,59,0,826,0,1,74,160138,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161672,48,bully,1534,1,0,0,59,0,826,0,1,48,160138,1534,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162133,57,bully,1995,1,0,0,59,0,826,0,1,57,160138,1995,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162203,68,bully,2065,1,0,0,59,0,826,0,1,68,160138,2065,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161604,45,bully,1466,1,0,0,59,0,826,0,1,45,160138,1466,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161961,93,bully,1823,1,0,0,59,0,826,0,1,93,160138,1823,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162542,82,bully,2404,1,0,0,59,0,826,0,1,82,160138,2404,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162536,51,bully,2398,1,0,0,59,0,826,0,1,51,160138,2398,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162081,39,bully,1943,1,0,0,59,0,826,0,1,39,160138,1943,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161827,78,bully,1689,1,0,0,59,0,826,0,1,78,160138,1689,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162215,79,bully,2077,1,0,0,59,0,826,0,1,79,160138,2077,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161790,14,bully,1652,1,0,0,59,0,826,0,1,14,160138,1652,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162217,36,bully,2080,1,0,0,59,0,826,0,1,36,160137,2080,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162100,81,bully,1962,1,0,0,59,0,826,0,1,81,160138,1962,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161760,67,bully,1622,1,0,0,59,0,826,0,1,67,160138,1622,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162521,83,bully,2383,1,0,0,59,0,826,0,1,83,160138,2383,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162665,99,bully,1607,1,0,0,59,0,826,0,1,99,161058,1607,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161842,55,bully,1704,1,0,0,59,0,826,0,1,55,160138,1704,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162632,89,bully,1574,1,0,0,59,0,826,0,1,89,161058,1574,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161794,77,bully,1656,1,0,0,59,0,826,0,1,77,160138,1656,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162066,71,bully,1928,1,0,0,59,0,826,0,1,71,160138,1928,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161978,52,bully,1840,1,0,0,59,0,826,0,1,52,160138,1840,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162345,76,bully,2213,1,0,0,59,0,826,0,1,76,160132,2213,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161945,10,bully,1807,1,0,0,59,0,826,0,1,10,160138,1807,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161878,22,bully,1740,1,0,0,59,0,826,0,1,22,160138,1740,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162025,21,bully,1889,1,0,0,59,0,826,0,1,21,160136,1889,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162284,56,bully,2146,1,0,0,59,0,826,0,1,56,160138,2146,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161809,60,bully,1671,1,0,0,59,0,826,0,1,60,160138,1671,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162662,25,bully,1604,1,0,0,59,0,826,0,1,25,161058,1604,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161875,65,bully,1737,1,0,0,59,0,826,0,1,65,160138,1737,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162551,19,bully,2413,1,0,0,59,0,826,0,1,19,160138,2413,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162181,69,bully,2043,1,0,0,59,0,826,0,1,69,160138,2043,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162783,54,bully,1725,1,0,0,59,0,826,0,1,54,161058,1725,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162130,17,bully,1992,1,0,0,59,0,826,0,1,17,160138,1992,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162644,100,bully,1586,1,0,0,59,0,826,0,1,100,161058,1586,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162607,16,bully,1549,1,0,0,59,0,826,0,1,16,161058,1549,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162196,37,bully,2058,1,0,0,59,0,826,0,1,37,160138,2058,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162832,13,bully,1774,1,0,0,59,0,826,0,1,13,161058,1774,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
161993,20,bully,1855,1,0,0,59,0,826,0,1,20,160138,1855,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162339,9,bully,2514,1,0,0,11,15,154,210,5,4,159825,2514,0,6,0,0,0,NORMAL,0,0,0,11,0,0,0,15,0,0,0,0,0,0,0
162625,41,bully,1567,1,0,0,59,0,826,0,1,41,161058,1567,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162614,47,bully,1556,1,0,0,59,0,826,0,1,47,161058,1556,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162440,95,bully,2301,1,0,0,59,0,826,0,1,95,160139,2301,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162303,98,bully,2165,1,0,0,59,0,826,0,1,98,160138,2165,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162487,73,bully,2349,1,0,0,59,0,826,0,1,73,160138,2349,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162810,33,bully,1752,1,0,0,59,0,826,0,1,33,161058,1752,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162780,97,bully,1722,1,0,0,59,0,826,0,1,97,161058,1722,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162033,61,bully,1895,1,0,0,59,0,826,0,1,61,160138,1895,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162980,40,bully,1922,1,0,0,59,0,826,0,1,40,161058,1922,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162469,31,bully,2331,1,0,0,59,0,826,0,1,31,160138,2331,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162970,29,bully,1910,1,0,0,59,0,826,0,1,29,161060,1910,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162797,96,bully,1744,1,0,0,59,0,826,0,1,96,161053,1744,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162883,84,bully,1825,1,0,0,59,0,826,0,1,84,161058,1825,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162577,80,bully,1519,1,0,0,59,0,826,0,1,80,161058,1519,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162421,53,bully,2283,1,0,0,59,0,826,0,1,53,160138,2283,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162496,92,bully,1438,1,0,0,59,0,826,0,1,92,161058,1438,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162670,91,bully,1619,1,0,0,59,0,826,0,1,91,161051,1619,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162932,62,bully,1874,1,0,0,59,0,826,0,1,62,161058,1874,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162629,15,bully,1571,1,0,0,59,0,826,0,1,15,161058,1571,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162299,26,bully,2161,1,0,0,59,0,826,0,1,26,160138,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163035,49,bully,1977,1,0,0,59,0,826,0,1,49,161058,1977,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162850,58,bully,1792,1,0,0,59,0,826,0,1,58,161058,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162384,86,bully,2246,1,0,0,59,0,826,0,1,86,160138,2246,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162557,50,bully,2419,1,0,0,59,0,826,0,1,50,160138,2419,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162407,85,bully,2268,1,0,0,59,0,826,0,1,85,160139,2268,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162346,87,bully,2212,1,0,0,59,0,826,0,1,87,160134,2212,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162554,64,bully,2416,1,0,0,59,0,826,0,1,64,160138,2416,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162492,18,bully,1434,1,0,0,59,0,826,0,1,18,161058,1434,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162403,11,bully,2264,1,0,0,59,0,826,0,1,11,160139,2264,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162611,90,bully,1553,1,0,0,59,0,826,0,1,90,161058,1553,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162505,35,bully,1447,1,0,0,59,0,826,0,1,35,161058,1447,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162387,43,bully,2249,1,0,0,59,0,826,0,1,43,160138,2249,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162525,28,bully,1467,1,0,0,59,0,826,0,1,28,161058,1467,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162364,44,bully,2228,1,0,0,59,0,826,0,1,44,160136,2228,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163199,23,bully,2141,1,0,0,59,0,826,0,1,23,161058,2141,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162519,30,bully,1461,1,0,0,59,0,826,0,1,30,161058,1461,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162917,94,bully,1859,1,0,0,59,0,826,0,1,94,161058,1859,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162559,38,bully,1501,1,0,0,59,0,826,0,1,38,161058,1501,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163238,66,bully,2180,1,0,0,59,0,826,0,1,66,161058,2180,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162544,70,bully,1486,1,0,0,59,0,826,0,1,70,161058,1486,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163189,88,bully,2131,1,0,0,59,0,826,0,1,88,161058,2131,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162373,75,bully,2235,1,0,0,59,0,826,0,1,75,160138,2235,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162383,12,bully,2243,1,0,0,59,0,826,0,1,12,160140,2243,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163083,27,bully,2025,1,0,0,59,0,826,0,1,27,161058,2025,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162572,42,bully,1514,1,0,0,59,0,826,0,1,42,161058,1514,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163219,24,bully,2161,1,0,0,59,0,826,0,1,24,161058,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163171,46,bully,2113,1,0,0,59,0,826,0,1,46,161058,2113,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163068,59,bully,2010,1,0,0,59,0,826,0,1,59,161058,2010,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162696,34,bully,1637,1,0,0,59,0,826,0,1,34,161059,1637,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163350,32,bully,2292,1,0,0,59,0,826,0,1,32,161058,2292,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162965,72,bully,1907,1,0,0,59,0,826,0,1,72,161058,1907,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163377,63,bully,2316,1,0,0,59,0,826,0,1,63,161061,2316,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162850,74,bully,1792,1,0,0,59,0,826,0,1,74,161058,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162592,48,bully,1534,1,0,0,59,0,826,0,1,48,161058,1534,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163053,57,bully,1995,1,0,0,59,0,826,0,1,57,161058,1995,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163123,68,bully,2065,1,0,0,59,0,826,0,1,68,161058,2065,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162524,45,bully,1466,1,0,0,59,0,826,0,1,45,161058,1466,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162881,93,bully,1823,1,0,0,59,0,826,0,1,93,161058,1823,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163462,82,bully,2404,1,0,0,59,0,826,0,1,82,161058,2404,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163456,51,bully,2398,1,0,0,59,0,826,0,1,51,161058,2398,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163001,39,bully,1943,1,0,0,59,0,826,0,1,39,161058,1943,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162747,78,bully,1689,1,0,0,59,0,826,0,1,78,161058,1689,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163135,79,bully,2077,1,0,0,59,0,826,0,1,79,161058,2077,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162710,14,bully,1652,1,0,0,59,0,826,0,1,14,161058,1652,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163137,36,bully,2080,1,0,0,59,0,826,0,1,36,161057,2080,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163020,81,bully,1962,1,0,0,59,0,826,0,1,81,161058,1962,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162680,67,bully,1622,1,0,0,59,0,826,0,1,67,161058,1622,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163441,83,bully,2383,1,0,0,59,0,826,0,1,83,161058,2383,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163585,99,bully,1607,1,0,0,59,0,826,0,1,99,161978,1607,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162762,55,bully,1704,1,0,0,59,0,826,0,1,55,161058,1704,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163552,89,bully,1574,1,0,0,59,0,826,0,1,89,161978,1574,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162714,77,bully,1656,1,0,0,59,0,826,0,1,77,161058,1656,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162986,71,bully,1928,1,0,0,59,0,826,0,1,71,161058,1928,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162898,52,bully,1840,1,0,0,59,0,826,0,1,52,161058,1840,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163265,76,bully,2213,1,0,0,59,0,826,0,1,76,161052,2213,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162865,10,bully,1807,1,0,0,59,0,826,0,1,10,161058,1807,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162798,22,bully,1740,1,0,0,59,0,826,0,1,22,161058,1740,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162945,21,bully,1889,1,0,0,59,0,826,0,1,21,161056,1889,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163204,56,bully,2146,1,0,0,59,0,826,0,1,56,161058,2146,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162729,60,bully,1671,1,0,0,59,0,826,0,1,60,161058,1671,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163582,25,bully,1604,1,0,0,59,0,826,0,1,25,161978,1604,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162795,65,bully,1737,1,0,0,59,0,826,0,1,65,161058,1737,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163471,19,bully,2413,1,0,0,59,0,826,0,1,19,161058,2413,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163101,69,bully,2043,1,0,0,59,0,826,0,1,69,161058,2043,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163703,54,bully,1725,1,0,0,59,0,826,0,1,54,161978,1725,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163050,17,bully,1992,1,0,0,59,0,826,0,1,17,161058,1992,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163564,100,bully,1586,1,0,0,59,0,826,0,1,100,161978,1586,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163527,16,bully,1549,1,0,0,59,0,826,0,1,16,161978,1549,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163116,37,bully,2058,1,0,0,59,0,826,0,1,37,161058,2058,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163752,13,bully,1774,1,0,0,59,0,826,0,1,13,161978,1774,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162913,20,bully,1855,1,0,0,59,0,826,0,1,20,161058,1855,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163545,41,bully,1567,1,0,0,59,0,826,0,1,41,161978,1567,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163289,8,bully,2467,1,0,0,15,26,210,364,5,4,160822,2467,0,7,0,0,0,NORMAL,0,0,0,15,0,0,0,26,0,0,0,0,0,0,0
163534,47,bully,1556,1,0,0,59,0,826,0,1,47,161978,1556,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163360,95,bully,2301,1,0,0,59,0,826,0,1,95,161059,2301,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163223,98,bully,2165,1,0,0,59,0,826,0,1,98,161058,2165,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163407,73,bully,2349,1,0,0,59,0,826,0,1,73,161058,2349,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163730,33,bully,1752,1,0,0,59,0,826,0,1,33,161978,1752,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163700,97,bully,1722,1,0,0,59,0,826,0,1,97,161978,1722,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
162953,61,bully,1895,1,0,0,59,0,826,0,1,61,161058,1895,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163900,40,bully,1922,1,0,0,59,0,826,0,1,40,161978,1922,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163389,31,bully,2331,1,0,0,59,0,826,0,1,31,161058,2331,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163890,29,bully,1910,1,0,0,59,0,826,0,1,29,161980,1910,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163717,96,bully,1744,1,0,0,59,0,826,0,1,96,161973,1744,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163803,84,bully,1825,1,0,0,59,0,826,0,1,84,161978,1825,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163497,80,bully,1519,1,0,0,59,0,826,0,1,80,161978,1519,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163341,53,bully,2283,1,0,0,59,0,826,0,1,53,161058,2283,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163416,92,bully,1438,1,0,0,59,0,826,0,1,92,161978,1438,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163590,91,bully,1619,1,0,0,59,0,826,0,1,91,161971,1619,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163852,62,bully,1874,1,0,0,59,0,826,0,1,62,161978,1874,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163549,15,bully,1571,1,0,0,59,0,826,0,1,15,161978,1571,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163219,26,bully,2161,1,0,0,59,0,826,0,1,26,161058,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163955,49,bully,1977,1,0,0,59,0,826,0,1,49,161978,1977,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163770,58,bully,1792,1,0,0,59,0,826,0,1,58,161978,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163304,86,bully,2246,1,0,0,59,0,826,0,1,86,161058,2246,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163477,50,bully,2419,1,0,0,59,0,826,0,1,50,161058,2419,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163327,85,bully,2268,1,0,0,59,0,826,0,1,85,161059,2268,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163266,87,bully,2212,1,0,0,59,0,826,0,1,87,161054,2212,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163474,64,bully,2416,1,0,0,59,0,826,0,1,64,161058,2416,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163412,18,bully,1434,1,0,0,59,0,826,0,1,18,161978,1434,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163323,11,bully,2264,1,0,0,59,0,826,0,1,11,161059,2264,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163531,90,bully,1553,1,0,0,59,0,826,0,1,90,161978,1553,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163425,35,bully,1447,1,0,0,59,0,826,0,1,35,161978,1447,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163307,43,bully,2249,1,0,0,59,0,826,0,1,43,161058,2249,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
