timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
163445,28,bully,1467,1,0,0,59,0,826,0,1,28,161978,1467,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163284,44,bully,2228,1,0,0,59,0,826,0,1,44,161056,2228,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164119,23,bully,2141,1,0,0,59,0,826,0,1,23,161978,2141,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163439,30,bully,1461,1,0,0,59,0,826,0,1,30,161978,1461,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163837,94,bully,1859,1,0,0,59,0,826,0,1,94,161978,1859,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163479,38,bully,1501,1,0,0,59,0,826,0,1,38,161978,1501,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164158,66,bully,2180,1,0,0,59,0,826,0,1,66,161978,2180,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163464,70,bully,1486,1,0,0,59,0,826,0,1,70,161978,1486,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164109,88,bully,2131,1,0,0,59,0,826,0,1,88,161978,2131,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163293,75,bully,2235,1,0,0,59,0,826,0,1,75,161058,2235,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163303,12,bully,2243,1,0,0,59,0,826,0,1,12,161060,2243,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164003,27,bully,2025,1,0,0,59,0,826,0,1,27,161978,2025,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163492,42,bully,1514,1,0,0,59,0,826,0,1,42,161978,1514,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164139,24,bully,2161,1,0,0,59,0,826,0,1,24,161978,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164091,46,bully,2113,1,0,0,59,0,826,0,1,46,161978,2113,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163988,59,bully,2010,1,0,0,59,0,826,0,1,59,161978,2010,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164270,32,bully,2292,1,0,0,59,0,826,0,1,32,161978,2292,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163616,34,bully,1637,1,0,0,59,0,826,0,1,34,161979,1637,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163885,72,bully,1907,1,0,0,59,0,826,0,1,72,161978,1907,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164297,63,bully,2316,1,0,0,59,0,826,0,1,63,161981,2316,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163770,74,bully,1792,1,0,0,59,0,826,0,1,74,161978,1792,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163512,48,bully,1534,1,0,0,59,0,826,0,1,48,161978,1534,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163975,57,bully,1995,1,0,0,59,0,826,0,1,57,161980,1995,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164043,68,bully,2065,1,0,0,59,0,826,0,1,68,161978,2065,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163444,45,bully,1466,1,0,0,59,0,826,0,1,45,161978,1466,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163801,93,bully,1823,1,0,0,59,0,826,0,1,93,161978,1823,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164382,82,bully,2404,1,0,0,59,0,826,0,1,82,161978,2404,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164376,51,bully,2398,1,0,0,59,0,826,0,1,51,161978,2398,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163921,39,bully,1943,1,0,0,59,0,826,0,1,39,161978,1943,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163667,78,bully,1689,1,0,0,59,0,826,0,1,78,161978,1689,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164055,79,bully,2077,1,0,0,59,0,826,0,1,79,161978,2077,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163630,14,bully,1652,1,0,0,59,0,826,0,1,14,161978,1652,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164057,36,bully,2080,1,0,0,59,0,826,0,1,36,161977,2080,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163940,81,bully,1962,1,0,0,59,0,826,0,1,81,161978,1962,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163600,67,bully,1622,1,0,0,59,0,826,0,1,67,161978,1622,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164361,83,bully,2383,1,0,0,59,0,826,0,1,83,161978,2383,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164506,99,bully,1607,1,0,0,60,0,840,0,1,99,162899,1607,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
163682,55,bully,1704,1,0,0,59,0,826,0,1,55,161978,1704,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164473,89,bully,1574,1,0,0,60,0,840,0,1,89,162899,1574,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
163634,77,bully,1656,1,0,0,59,0,826,0,1,77,161978,1656,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163906,71,bully,1928,1,0,0,59,0,826,0,1,71,161978,1928,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163818,52,bully,1840,1,0,0,59,0,826,0,1,52,161978,1840,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164185,76,bully,2213,1,0,0,59,0,826,0,1,76,161972,2213,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163785,10,bully,1807,1,0,0,59,0,826,0,1,10,161978,1807,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163718,22,bully,1740,1,0,0,59,0,826,0,1,22,161978,1740,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163865,21,bully,1889,1,0,0,59,0,826,0,1,21,161976,1889,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164124,56,bully,2146,1,0,0,59,0,826,0,1,56,161978,2146,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163649,60,bully,1671,1,0,0,59,0,826,0,1,60,161978,1671,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164503,25,bully,1604,1,0,0,60,0,840,0,1,25,162899,1604,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
163715,65,bully,1737,1,0,0,59,0,826,0,1,65,161978,1737,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164391,19,bully,2413,1,0,0,59,0,826,0,1,19,161978,2413,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164021,69,bully,2043,1,0,0,59,0,826,0,1,69,161978,2043,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164624,54,bully,1725,1,0,0,60,0,840,0,1,54,162899,1725,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
163970,17,bully,1992,1,0,0,59,0,826,0,1,17,161978,1992,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164485,100,bully,1586,1,0,0,60,0,840,0,1,100,162899,1586,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164448,16,bully,1549,1,0,0,60,0,840,0,1,16,162899,1549,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164036,37,bully,2058,1,0,0,59,0,826,0,1,37,161978,2058,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164673,13,bully,1774,1,0,0,60,0,840,0,1,13,162899,1774,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
163833,20,bully,1855,1,0,0,59,0,826,0,1,20,161978,1855,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164466,41,bully,1567,1,0,0,60,0,840,0,1,41,162899,1567,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164455,47,bully,1556,1,0,0,60,0,840,0,1,47,162899,1556,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164280,95,bully,2301,1,0,0,59,0,826,0,1,95,161979,2301,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164143,98,bully,2165,1,0,0,59,0,826,0,1,98,161978,2165,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164327,73,bully,2349,1,0,0,59,0,826,0,1,73,161978,2349,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
163873,61,bully,1895,1,0,0,59,0,826,0,1,61,161978,1895,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164621,97,bully,1722,1,0,0,60,0,840,0,1,97,162899,1722,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164651,33,bully,1752,1,0,0,60,0,840,0,1,33,162899,1752,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164309,31,bully,2331,1,0,0,59,0,826,0,1,31,161978,2331,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164821,40,bully,1922,1,0,0,60,0,840,0,1,40,162899,1922,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164811,29,bully,1910,1,0,0,60,0,840,0,1,29,162901,1910,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164638,96,bully,1744,1,0,0,60,0,840,0,1,96,162894,1744,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164724,84,bully,1825,1,0,0,60,0,840,0,1,84,162899,1825,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164418,80,bully,1519,1,0,0,60,0,840,0,1,80,162899,1519,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164261,53,bully,2283,1,0,0,59,0,826,0,1,53,161978,2283,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164337,92,bully,1438,1,0,0,60,0,840,0,1,92,162899,1438,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164511,91,bully,1619,1,0,0,60,0,840,0,1,91,162892,1619,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164773,62,bully,1874,1,0,0,60,0,840,0,1,62,162899,1874,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164470,15,bully,1571,1,0,0,60,0,840,0,1,15,162899,1571,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164139,26,bully,2161,1,0,0,59,0,826,0,1,26,161978,2161,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164876,49,bully,1977,1,0,0,60,0,840,0,1,49,162899,1977,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164691,58,bully,1792,1,0,0,60,0,840,0,1,58,162899,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164224,86,bully,2246,1,0,0,59,0,826,0,1,86,161978,2246,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164397,50,bully,2419,1,0,0,59,0,826,0,1,50,161978,2419,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164247,85,bully,2268,1,0,0,59,0,826,0,1,85,161979,2268,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164186,87,bully,2212,1,0,0,59,0,826,0,1,87,161974,2212,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164394,64,bully,2416,1,0,0,59,0,826,0,1,64,161978,2416,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164243,11,bully,2264,1,0,0,59,0,826,0,1,11,161979,2264,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164333,18,bully,1434,1,0,0,60,0,840,0,1,18,162899,1434,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164452,90,bully,1553,1,0,0,60,0,840,0,1,90,162899,1553,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164346,35,bully,1447,1,0,0,60,0,840,0,1,35,162899,1447,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164227,43,bully,2249,1,0,0,59,0,826,0,1,43,161978,2249,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164366,28,bully,1467,1,0,0,60,0,840,0,1,28,162899,1467,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164204,44,bully,2228,1,0,0,59,0,826,0,1,44,161976,2228,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
165040,23,bully,2141,1,0,0,60,0,840,0,1,23,162899,2141,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164360,30,bully,1461,1,0,0,60,0,840,0,1,30,162899,1461,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164758,94,bully,1859,1,0,0,60,0,840,0,1,94,162899,1859,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164400,38,bully,1501,1,0,0,60,0,840,0,1,38,162899,1501,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165079,66,bully,2180,1,0,0,60,0,840,0,1,66,162899,2180,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164385,70,bully,1486,1,0,0,60,0,840,0,1,70,162899,1486,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165030,88,bully,2131,1,0,0,60,0,840,0,1,88,162899,2131,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164213,75,bully,2235,1,0,0,59,0,826,0,1,75,161978,2235,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164223,12,bully,2243,1,0,0,59,0,826,0,1,12,161980,2243,0,60,0,0,0,LEADER,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0
164924,27,bully,2025,1,0,0,60,0,840,0,1,27,162899,2025,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164413,42,bully,1514,1,0,0,60,0,840,0,1,42,162899,1514,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165060,24,bully,2161,1,0,0,60,0,840,0,1,24,162899,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165012,46,bully,2113,1,0,0,60,0,840,0,1,46,162899,2113,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164909,59,bully,2010,1,0,0,60,0,840,0,1,59,162899,2010,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164537,34,bully,1637,1,0,0,60,0,840,0,1,34,162900,1637,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165191,32,bully,2292,1,0,0,60,0,840,0,1,32,162899,2292,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164806,72,bully,1907,1,0,0,60,0,840,0,1,72,162899,1907,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165218,63,bully,2316,1,0,0,60,0,840,0,1,63,162902,2316,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164691,74,bully,1792,1,0,0,60,0,840,0,1,74,162899,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164433,48,bully,1534,1,0,0,60,0,840,0,1,48,162899,1534,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164896,57,bully,1995,1,0,0,60,0,840,0,1,57,162901,1995,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164964,68,bully,2065,1,0,0,60,0,840,0,1,68,162899,2065,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164365,45,bully,1466,1,0,0,60,0,840,0,1,45,162899,1466,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164722,93,bully,1823,1,0,0,60,0,840,0,1,93,162899,1823,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165303,82,bully,2404,1,0,0,60,0,840,0,1,82,162899,2404,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165297,51,bully,2398,1,0,0,60,0,840,0,1,51,162899,2398,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164842,39,bully,1943,1,0,0,60,0,840,0,1,39,162899,1943,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164588,78,bully,1689,1,0,0,60,0,840,0,1,78,162899,1689,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164976,79,bully,2077,1,0,0,60,0,840,0,1,79,162899,2077,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164551,14,bully,1652,1,0,0,60,0,840,0,1,14,162899,1652,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164978,36,bully,2080,1,0,0,60,0,840,0,1,36,162898,2080,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164861,81,bully,1962,1,0,0,60,0,840,0,1,81,162899,1962,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164521,67,bully,1622,1,0,0,60,0,840,0,1,67,162899,1622,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165282,83,bully,2383,1,0,0,60,0,840,0,1,83,162899,2383,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165426,99,bully,1607,1,0,0,60,0,840,0,1,99,163819,1607,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164603,55,bully,1704,1,0,0,60,0,840,0,1,55,162899,1704,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165393,89,bully,1574,1,0,0,60,0,840,0,1,89,163819,1574,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164555,77,bully,1656,1,0,0,60,0,840,0,1,77,162899,1656,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164827,71,bully,1928,1,0,0,60,0,840,0,1,71,162899,1928,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164739,52,bully,1840,1,0,0,60,0,840,0,1,52,162899,1840,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165106,76,bully,2213,1,0,0,60,0,840,0,1,76,162893,2213,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164706,10,bully,1807,1,0,0,60,0,840,0,1,10,162899,1807,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164639,22,bully,1740,1,0,0,60,0,840,0,1,22,162899,1740,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164786,21,bully,1889,1,0,0,60,0,840,0,1,21,162897,1889,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165045,56,bully,2146,1,0,0,60,0,840,0,1,56,162899,2146,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164570,60,bully,1671,1,0,0,60,0,840,0,1,60,162899,1671,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165423,25,bully,1604,1,0,0,60,0,840,0,1,25,163819,1604,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164636,65,bully,1737,1,0,0,60,0,840,0,1,65,162899,1737,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165312,19,bully,2413,1,0,0,60,0,840,0,1,19,162899,2413,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164942,69,bully,2043,1,0,0,60,0,840,0,1,69,162899,2043,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165544,54,bully,1725,1,0,0,60,0,840,0,1,54,163819,1725,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164891,17,bully,1992,1,0,0,60,0,840,0,1,17,162899,1992,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165405,100,bully,1586,1,0,0,60,0,840,0,1,100,163819,1586,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165368,16,bully,1549,1,0,0,60,0,840,0,1,16,163819,1549,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164957,37,bully,2058,1,0,0,60,0,840,0,1,37,162899,2058,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165593,13,bully,1774,1,0,0,60,0,840,0,1,13,163819,1774,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164754,20,bully,1855,1,0,0,60,0,840,0,1,20,162899,1855,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165386,41,bully,1567,1,0,0,60,0,840,0,1,41,163819,1567,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165375,47,bully,1556,1,0,0,60,0,840,0,1,47,163819,1556,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165201,95,bully,2301,1,0,0,60,0,840,0,1,95,162900,2301,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165064,98,bully,2165,1,0,0,60,0,840,0,1,98,162899,2165,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165248,73,bully,2349,1,0,0,60,0,840,0,1,73,162899,2349,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165571,33,bully,1752,1,0,0,60,0,840,0,1,33,163819,1752,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165541,97,bully,1722,1,0,0,60,0,840,0,1,97,163819,1722,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
164794,61,bully,1895,1,0,0,60,0,840,0,1,61,162899,1895,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165741,40,bully,1922,1,0,0,60,0,840,0,1,40,163819,1922,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165230,31,bully,2331,1,0,0,60,0,840,0,1,31,162899,2331,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165731,29,bully,1910,1,0,0,60,0,840,0,1,29,163821,1910,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165558,96,bully,1744,1,0,0,60,0,840,0,1,96,163814,1744,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165644,84,bully,1825,1,0,0,60,0,840,0,1,84,163819,1825,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165338,80,bully,1519,1,0,0,60,0,840,0,1,80,163819,1519,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
