timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
165182,53,bully,2283,1,0,0,60,0,840,0,1,53,162899,2283,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165257,92,bully,1438,1,0,0,60,0,840,0,1,92,163819,1438,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165431,91,bully,1619,1,0,0,60,0,840,0,1,91,163812,1619,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165693,62,bully,1874,1,0,0,60,0,840,0,1,62,163819,1874,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165390,15,bully,1571,1,0,0,60,0,840,0,1,15,163819,1571,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165060,26,bully,2161,1,0,0,60,0,840,0,1,26,162899,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165796,49,bully,1977,1,0,0,60,0,840,0,1,49,163819,1977,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165611,58,bully,1792,1,0,0,60,0,840,0,1,58,163819,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165145,86,bully,2246,1,0,0,60,0,840,0,1,86,162899,2246,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165318,50,bully,2419,1,0,0,60,0,840,0,1,50,162899,2419,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165168,85,bully,2268,1,0,0,60,0,840,0,1,85,162900,2268,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165107,87,bully,2212,1,0,0,60,0,840,0,1,87,162895,2212,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165315,64,bully,2416,1,0,0,60,0,840,0,1,64,162899,2416,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165253,18,bully,1434,1,0,0,60,0,840,0,1,18,163819,1434,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165164,11,bully,2264,1,0,0,60,0,840,0,1,11,162900,2264,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165372,90,bully,1553,1,0,0,60,0,840,0,1,90,163819,1553,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165266,35,bully,1447,1,0,0,60,0,840,0,1,35,163819,1447,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165148,43,bully,2249,1,0,0,60,0,840,0,1,43,162899,2249,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165286,28,bully,1467,1,0,0,60,0,840,0,1,28,163819,1467,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165125,44,bully,2228,1,0,0,60,0,840,0,1,44,162897,2228,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165960,23,bully,2141,1,0,0,60,0,840,0,1,23,163819,2141,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165280,30,bully,1461,1,0,0,60,0,840,0,1,30,163819,1461,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165678,94,bully,1859,1,0,0,60,0,840,0,1,94,163819,1859,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165320,38,bully,1501,1,0,0,60,0,840,0,1,38,163819,1501,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165999,66,bully,2180,1,0,0,60,0,840,0,1,66,163819,2180,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165305,70,bully,1486,1,0,0,60,0,840,0,1,70,163819,1486,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165950,88,bully,2131,1,0,0,60,0,840,0,1,88,163819,2131,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165134,75,bully,2235,1,0,0,60,0,840,0,1,75,162899,2235,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165144,12,bully,2243,1,0,0,60,0,840,0,1,12,162901,2243,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165844,27,bully,2025,1,0,0,60,0,840,0,1,27,163819,2025,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165333,42,bully,1514,1,0,0,60,0,840,0,1,42,163819,1514,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165980,24,bully,2161,1,0,0,60,0,840,0,1,24,163819,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165932,46,bully,2113,1,0,0,60,0,840,0,1,46,163819,2113,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165829,59,bully,2010,1,0,0,60,0,840,0,1,59,163819,2010,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165457,34,bully,1637,1,0,0,60,0,840,0,1,34,163820,1637,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166111,32,bully,2292,1,0,0,60,0,840,0,1,32,163819,2292,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165726,72,bully,1907,1,0,0,60,0,840,0,1,72,163819,1907,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166138,63,bully,2316,1,0,0,60,0,840,0,1,63,163822,2316,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165611,74,bully,1792,1,0,0,60,0,840,0,1,74,163819,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165353,48,bully,1534,1,0,0,60,0,840,0,1,48,163819,1534,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165816,57,bully,1995,1,0,0,60,0,840,0,1,57,163821,1995,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165884,68,bully,2065,1,0,0,60,0,840,0,1,68,163819,2065,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165285,45,bully,1466,1,0,0,60,0,840,0,1,45,163819,1466,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165642,93,bully,1823,1,0,0,60,0,840,0,1,93,163819,1823,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166223,82,bully,2404,1,0,0,60,0,840,0,1,82,163819,2404,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166217,51,bully,2398,1,0,0,60,0,840,0,1,51,163819,2398,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165762,39,bully,1943,1,0,0,60,0,840,0,1,39,163819,1943,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165508,78,bully,1689,1,0,0,60,0,840,0,1,78,163819,1689,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165896,79,bully,2077,1,0,0,60,0,840,0,1,79,163819,2077,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165471,14,bully,1652,1,0,0,60,0,840,0,1,14,163819,1652,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165866,6,bully,1516,1,0,0,11,31,154,434,4,4,164350,1516,0,6,0,0,0,NORMAL,0,0,0,11,0,0,0,31,0,0,0,0,0,0,0
165898,36,bully,2080,1,0,0,60,0,840,0,1,36,163818,2080,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165781,81,bully,1962,1,0,0,60,0,840,0,1,81,163819,1962,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165441,67,bully,1622,1,0,0,60,0,840,0,1,67,163819,1622,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166202,83,bully,2383,1,0,0,60,0,840,0,1,83,163819,2383,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166346,99,bully,1607,1,0,0,60,0,840,0,1,99,164739,1607,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165523,55,bully,1704,1,0,0,60,0,840,0,1,55,163819,1704,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166313,89,bully,1574,1,0,0,60,0,840,0,1,89,164739,1574,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165475,77,bully,1656,1,0,0,60,0,840,0,1,77,163819,1656,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165747,71,bully,1928,1,0,0,60,0,840,0,1,71,163819,1928,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166026,76,bully,2213,1,0,0,60,0,840,0,1,76,163813,2213,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165659,52,bully,1840,1,0,0,60,0,840,0,1,52,163819,1840,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165626,10,bully,1807,1,0,0,60,0,840,0,1,10,163819,1807,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165559,22,bully,1740,1,0,0,60,0,840,0,1,22,163819,1740,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165706,21,bully,1889,1,0,0,60,0,840,0,1,21,163817,1889,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165965,56,bully,2146,1,0,0,60,0,840,0,1,56,163819,2146,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165490,60,bully,1671,1,0,0,60,0,840,0,1,60,163819,1671,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166343,25,bully,1604,1,0,0,60,0,840,0,1,25,164739,1604,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165556,65,bully,1737,1,0,0,60,0,840,0,1,65,163819,1737,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166232,19,bully,2413,1,0,0,60,0,840,0,1,19,163819,2413,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165862,69,bully,2043,1,0,0,60,0,840,0,1,69,163819,2043,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166464,54,bully,1725,1,0,0,60,0,840,0,1,54,164739,1725,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165811,17,bully,1992,1,0,0,60,0,840,0,1,17,163819,1992,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166325,100,bully,1586,1,0,0,60,0,840,0,1,100,164739,1586,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166288,16,bully,1549,1,0,0,60,0,840,0,1,16,164739,1549,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165877,37,bully,2058,1,0,0,60,0,840,0,1,37,163819,2058,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166513,13,bully,1774,1,0,0,60,0,840,0,1,13,164739,1774,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165674,20,bully,1855,1,0,0,60,0,840,0,1,20,163819,1855,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166306,41,bully,1567,1,0,0,60,0,840,0,1,41,164739,1567,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166295,47,bully,1556,1,0,0,60,0,840,0,1,47,164739,1556,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166121,95,bully,2301,1,0,0,60,0,840,0,1,95,163820,2301,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165984,98,bully,2165,1,0,0,60,0,840,0,1,98,163819,2165,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166168,73,bully,2349,1,0,0,60,0,840,0,1,73,163819,2349,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166491,33,bully,1752,1,0,0,60,0,840,0,1,33,164739,1752,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165714,61,bully,1895,1,0,0,60,0,840,0,1,61,163819,1895,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166461,97,bully,1722,1,0,0,60,0,840,0,1,97,164739,1722,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166661,40,bully,1922,1,0,0,60,0,840,0,1,40,164739,1922,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166150,31,bully,2331,1,0,0,60,0,840,0,1,31,163819,2331,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166651,29,bully,1910,1,0,0,60,0,840,0,1,29,164741,1910,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166478,96,bully,1744,1,0,0,60,0,840,0,1,96,164734,1744,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166412,2,bully,2214,1,0,0,10,21,140,294,4,2,164198,2214,0,8,0,0,0,LEADER,1,0,0,10,0,0,0,21,0,0,0,0,0,0,0
166564,84,bully,1825,1,0,0,60,0,840,0,1,84,164739,1825,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166258,80,bully,1519,1,0,0,60,0,840,0,1,80,164739,1519,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166102,53,bully,2283,1,0,0,60,0,840,0,1,53,163819,2283,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166177,92,bully,1438,1,0,0,60,0,840,0,1,92,164739,1438,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166351,91,bully,1619,1,0,0,60,0,840,0,1,91,164732,1619,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166613,62,bully,1874,1,0,0,60,0,840,0,1,62,164739,1874,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166310,15,bully,1571,1,0,0,60,0,840,0,1,15,164739,1571,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
165980,26,bully,2161,1,0,0,60,0,840,0,1,26,163819,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166716,49,bully,1977,1,0,0,60,0,840,0,1,49,164739,1977,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166531,58,bully,1792,1,0,0,60,0,840,0,1,58,164739,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166065,86,bully,2246,1,0,0,60,0,840,0,1,86,163819,2246,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166238,50,bully,2419,1,0,0,60,0,840,0,1,50,163819,2419,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166088,85,bully,2268,1,0,0,60,0,840,0,1,85,163820,2268,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166027,87,bully,2212,1,0,0,60,0,840,0,1,87,163815,2212,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166235,64,bully,2416,1,0,0,60,0,840,0,1,64,163819,2416,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166173,18,bully,1434,1,0,0,60,0,840,0,1,18,164739,1434,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166084,11,bully,2264,1,0,0,60,0,840,0,1,11,163820,2264,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166292,90,bully,1553,1,0,0,60,0,840,0,1,90,164739,1553,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166186,35,bully,1447,1,0,0,60,0,840,0,1,35,164739,1447,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166068,43,bully,2249,1,0,0,60,0,840,0,1,43,163819,2249,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166206,28,bully,1467,1,0,0,60,0,840,0,1,28,164739,1467,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166045,44,bully,2228,1,0,0,60,0,840,0,1,44,163817,2228,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166880,23,bully,2141,1,0,0,60,0,840,0,1,23,164739,2141,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166200,30,bully,1461,1,0,0,60,0,840,0,1,30,164739,1461,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166598,94,bully,1859,1,0,0,60,0,840,0,1,94,164739,1859,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166515,1,bully,2293,1,0,0,11,10,154,140,1,1,164222,2293,0,10,0,0,0,LEADER,1,0,0,11,0,0,0,10,0,0,0,0,0,0,0
166240,38,bully,1501,1,0,0,60,0,840,0,1,38,164739,1501,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166919,66,bully,2180,1,0,0,60,0,840,0,1,66,164739,2180,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166225,70,bully,1486,1,0,0,60,0,840,0,1,70,164739,1486,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166870,88,bully,2131,1,0,0,60,0,840,0,1,88,164739,2131,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166054,75,bully,2235,1,0,0,60,0,840,0,1,75,163819,2235,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166064,12,bully,2243,1,0,0,60,0,840,0,1,12,163821,2243,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166764,27,bully,2025,1,0,0,60,0,840,0,1,27,164739,2025,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166253,42,bully,1514,1,0,0,60,0,840,0,1,42,164739,1514,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166900,24,bully,2161,1,0,0,60,0,840,0,1,24,164739,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166852,46,bully,2113,1,0,0,60,0,840,0,1,46,164739,2113,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166749,59,bully,2010,1,0,0,60,0,840,0,1,59,164739,2010,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167031,32,bully,2292,1,0,0,60,0,840,0,1,32,164739,2292,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166377,34,bully,1637,1,0,0,60,0,840,0,1,34,164740,1637,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166646,72,bully,1907,1,0,0,60,0,840,0,1,72,164739,1907,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167058,63,bully,2316,1,0,0,60,0,840,0,1,63,164742,2316,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166531,74,bully,1792,1,0,0,60,0,840,0,1,74,164739,1792,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166273,48,bully,1534,1,0,0,60,0,840,0,1,48,164739,1534,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166736,57,bully,1995,1,0,0,60,0,840,0,1,57,164741,1995,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166804,68,bully,2065,1,0,0,60,0,840,0,1,68,164739,2065,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166205,45,bully,1466,1,0,0,60,0,840,0,1,45,164739,1466,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166562,93,bully,1823,1,0,0,60,0,840,0,1,93,164739,1823,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167143,82,bully,2404,1,0,0,60,0,840,0,1,82,164739,2404,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167137,51,bully,2398,1,0,0,60,0,840,0,1,51,164739,2398,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166682,39,bully,1943,1,0,0,60,0,840,0,1,39,164739,1943,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166428,78,bully,1689,1,0,0,60,0,840,0,1,78,164739,1689,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166816,79,bully,2077,1,0,0,60,0,840,0,1,79,164739,2077,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166391,14,bully,1652,1,0,0,60,0,840,0,1,14,164739,1652,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166818,36,bully,2080,1,0,0,60,0,840,0,1,36,164738,2080,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166701,81,bully,1962,1,0,0,60,0,840,0,1,81,164739,1962,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166361,67,bully,1622,1,0,0,60,0,840,0,1,67,164739,1622,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167122,83,bully,2383,1,0,0,60,0,840,0,1,83,164739,2383,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167267,99,bully,1607,1,0,0,61,0,854,0,1,99,165660,1607,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166443,55,bully,1704,1,0,0,60,0,840,0,1,55,164739,1704,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167234,89,bully,1574,1,0,0,61,0,854,0,1,89,165660,1574,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166395,77,bully,1656,1,0,0,60,0,840,0,1,77,164739,1656,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166667,71,bully,1928,1,0,0,60,0,840,0,1,71,164739,1928,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166946,76,bully,2213,1,0,0,60,0,840,0,1,76,164733,2213,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166579,52,bully,1840,1,0,0,60,0,840,0,1,52,164739,1840,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166546,10,bully,1807,1,0,0,60,0,840,0,1,10,164739,1807,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166479,22,bully,1740,1,0,0,60,0,840,0,1,22,164739,1740,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166626,21,bully,1889,1,0,0,60,0,840,0,1,21,164737,1889,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166885,56,bully,2146,1,0,0,60,0,840,0,1,56,164739,2146,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166410,60,bully,1671,1,0,0,60,0,840,0,1,60,164739,1671,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167264,25,bully,1604,1,0,0,61,0,854,0,1,25,165660,1604,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166476,65,bully,1737,1,0,0,60,0,840,0,1,65,164739,1737,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167152,19,bully,2413,1,0,0,60,0,840,0,1,19,164739,2413,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166782,69,bully,2043,1,0,0,60,0,840,0,1,69,164739,2043,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
