timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
167385,54,bully,1725,1,0,0,61,0,854,0,1,54,165660,1725,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166731,17,bully,1992,1,0,0,60,0,840,0,1,17,164739,1992,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167246,100,bully,1586,1,0,0,61,0,854,0,1,100,165660,1586,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167209,16,bully,1549,1,0,0,61,0,854,0,1,16,165660,1549,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166797,37,bully,2058,1,0,0,60,0,840,0,1,37,164739,2058,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167434,13,bully,1774,1,0,0,61,0,854,0,1,13,165660,1774,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166594,20,bully,1855,1,0,0,60,0,840,0,1,20,164739,1855,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167227,41,bully,1567,1,0,0,61,0,854,0,1,41,165660,1567,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167216,47,bully,1556,1,0,0,61,0,854,0,1,47,165660,1556,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167041,95,bully,2301,1,0,0,60,0,840,0,1,95,164740,2301,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166904,98,bully,2165,1,0,0,60,0,840,0,1,98,164739,2165,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167088,73,bully,2349,1,0,0,60,0,840,0,1,73,164739,2349,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166634,61,bully,1895,1,0,0,60,0,840,0,1,61,164739,1895,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167382,97,bully,1722,1,0,0,61,0,854,0,1,97,165660,1722,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167412,33,bully,1752,1,0,0,61,0,854,0,1,33,165660,1752,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167070,31,bully,2331,1,0,0,60,0,840,0,1,31,164739,2331,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167582,40,bully,1922,1,0,0,61,0,854,0,1,40,165660,1922,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167572,29,bully,1910,1,0,0,61,0,854,0,1,29,165662,1910,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167399,96,bully,1744,1,0,0,61,0,854,0,1,96,165655,1744,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167485,84,bully,1825,1,0,0,61,0,854,0,1,84,165660,1825,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167179,80,bully,1519,1,0,0,61,0,854,0,1,80,165660,1519,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167022,53,bully,2283,1,0,0,60,0,840,0,1,53,164739,2283,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167098,92,bully,1438,1,0,0,61,0,854,0,1,92,165660,1438,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167272,91,bully,1619,1,0,0,61,0,854,0,1,91,165653,1619,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167534,62,bully,1874,1,0,0,61,0,854,0,1,62,165660,1874,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167231,15,bully,1571,1,0,0,61,0,854,0,1,15,165660,1571,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166900,26,bully,2161,1,0,0,60,0,840,0,1,26,164739,2161,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167637,49,bully,1977,1,0,0,61,0,854,0,1,49,165660,1977,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167452,58,bully,1792,1,0,0,61,0,854,0,1,58,165660,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166985,86,bully,2246,1,0,0,60,0,840,0,1,86,164739,2246,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167158,50,bully,2419,1,0,0,60,0,840,0,1,50,164739,2419,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167008,85,bully,2268,1,0,0,60,0,840,0,1,85,164740,2268,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166947,87,bully,2212,1,0,0,60,0,840,0,1,87,164735,2212,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167155,64,bully,2416,1,0,0,60,0,840,0,1,64,164739,2416,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167004,11,bully,2264,1,0,0,60,0,840,0,1,11,164740,2264,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167094,18,bully,1434,1,0,0,61,0,854,0,1,18,165660,1434,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167213,90,bully,1553,1,0,0,61,0,854,0,1,90,165660,1553,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167107,35,bully,1447,1,0,0,61,0,854,0,1,35,165660,1447,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166988,43,bully,2249,1,0,0,60,0,840,0,1,43,164739,2249,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167127,28,bully,1467,1,0,0,61,0,854,0,1,28,165660,1467,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166965,44,bully,2228,1,0,0,60,0,840,0,1,44,164737,2228,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167801,23,bully,2141,1,0,0,61,0,854,0,1,23,165660,2141,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167121,30,bully,1461,1,0,0,61,0,854,0,1,30,165660,1461,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167519,94,bully,1859,1,0,0,61,0,854,0,1,94,165660,1859,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167161,38,bully,1501,1,0,0,61,0,854,0,1,38,165660,1501,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167840,66,bully,2180,1,0,0,61,0,854,0,1,66,165660,2180,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167146,70,bully,1486,1,0,0,61,0,854,0,1,70,165660,1486,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167791,88,bully,2131,1,0,0,61,0,854,0,1,88,165660,2131,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
166974,75,bully,2235,1,0,0,60,0,840,0,1,75,164739,2235,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
166984,12,bully,2243,1,0,0,60,0,840,0,1,12,164741,2243,0,61,0,0,0,LEADER,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0
167685,27,bully,2025,1,0,0,61,0,854,0,1,27,165660,2025,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167174,42,bully,1514,1,0,0,61,0,854,0,1,42,165660,1514,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167821,24,bully,2161,1,0,0,61,0,854,0,1,24,165660,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167773,46,bully,2113,1,0,0,61,0,854,0,1,46,165660,2113,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167670,59,bully,2010,1,0,0,61,0,854,0,1,59,165660,2010,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167298,34,bully,1637,1,0,0,61,0,854,0,1,34,165661,1637,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167952,32,bully,2292,1,0,0,61,0,854,0,1,32,165660,2292,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167567,72,bully,1907,1,0,0,61,0,854,0,1,72,165660,1907,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167979,63,bully,2316,1,0,0,61,0,854,0,1,63,165663,2316,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167452,74,bully,1792,1,0,0,61,0,854,0,1,74,165660,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167194,48,bully,1534,1,0,0,61,0,854,0,1,48,165660,1534,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167657,57,bully,1995,1,0,0,61,0,854,0,1,57,165662,1995,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167725,68,bully,2065,1,0,0,61,0,854,0,1,68,165660,2065,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167126,45,bully,1466,1,0,0,61,0,854,0,1,45,165660,1466,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167483,93,bully,1823,1,0,0,61,0,854,0,1,93,165660,1823,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168064,82,bully,2404,1,0,0,61,0,854,0,1,82,165660,2404,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168058,51,bully,2398,1,0,0,61,0,854,0,1,51,165660,2398,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167603,39,bully,1943,1,0,0,61,0,854,0,1,39,165660,1943,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167349,78,bully,1689,1,0,0,61,0,854,0,1,78,165660,1689,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167737,79,bully,2077,1,0,0,61,0,854,0,1,79,165660,2077,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167312,14,bully,1652,1,0,0,61,0,854,0,1,14,165660,1652,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167739,36,bully,2080,1,0,0,61,0,854,0,1,36,165659,2080,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167622,81,bully,1962,1,0,0,61,0,854,0,1,81,165660,1962,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167282,67,bully,1622,1,0,0,61,0,854,0,1,67,165660,1622,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168043,83,bully,2383,1,0,0,61,0,854,0,1,83,165660,2383,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168187,99,bully,1607,1,0,0,61,0,854,0,1,99,166580,1607,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167364,55,bully,1704,1,0,0,61,0,854,0,1,55,165660,1704,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168154,89,bully,1574,1,0,0,61,0,854,0,1,89,166580,1574,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167316,77,bully,1656,1,0,0,61,0,854,0,1,77,165660,1656,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167588,71,bully,1928,1,0,0,61,0,854,0,1,71,165660,1928,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167500,52,bully,1840,1,0,0,61,0,854,0,1,52,165660,1840,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167867,76,bully,2213,1,0,0,61,0,854,0,1,76,165654,2213,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167467,10,bully,1807,1,0,0,61,0,854,0,1,10,165660,1807,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167400,22,bully,1740,1,0,0,61,0,854,0,1,22,165660,1740,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167547,21,bully,1889,1,0,0,61,0,854,0,1,21,165658,1889,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167806,56,bully,2146,1,0,0,61,0,854,0,1,56,165660,2146,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167331,60,bully,1671,1,0,0,61,0,854,0,1,60,165660,1671,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168184,25,bully,1604,1,0,0,61,0,854,0,1,25,166580,1604,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167397,65,bully,1737,1,0,0,61,0,854,0,1,65,165660,1737,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168073,19,bully,2413,1,0,0,61,0,854,0,1,19,165660,2413,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167703,69,bully,2043,1,0,0,61,0,854,0,1,69,165660,2043,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168305,54,bully,1725,1,0,0,61,0,854,0,1,54,166580,1725,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167652,17,bully,1992,1,0,0,61,0,854,0,1,17,165660,1992,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168166,100,bully,1586,1,0,0,61,0,854,0,1,100,166580,1586,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168129,16,bully,1549,1,0,0,61,0,854,0,1,16,166580,1549,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167718,37,bully,2058,1,0,0,61,0,854,0,1,37,165660,2058,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168354,13,bully,1774,1,0,0,61,0,854,0,1,13,166580,1774,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167515,20,bully,1855,1,0,0,61,0,854,0,1,20,165660,1855,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168147,41,bully,1567,1,0,0,61,0,854,0,1,41,166580,1567,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168136,47,bully,1556,1,0,0,61,0,854,0,1,47,166580,1556,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167962,95,bully,2301,1,0,0,61,0,854,0,1,95,165661,2301,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167825,98,bully,2165,1,0,0,61,0,854,0,1,98,165660,2165,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168009,73,bully,2349,1,0,0,61,0,854,0,1,73,165660,2349,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168332,33,bully,1752,1,0,0,61,0,854,0,1,33,166580,1752,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168302,97,bully,1722,1,0,0,61,0,854,0,1,97,166580,1722,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167555,61,bully,1895,1,0,0,61,0,854,0,1,61,165660,1895,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168502,40,bully,1922,1,0,0,61,0,854,0,1,40,166580,1922,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167991,31,bully,2331,1,0,0,61,0,854,0,1,31,165660,2331,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168492,29,bully,1910,1,0,0,61,0,854,0,1,29,166582,1910,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168319,96,bully,1744,1,0,0,61,0,854,0,1,96,166575,1744,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168405,84,bully,1825,1,0,0,61,0,854,0,1,84,166580,1825,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168099,80,bully,1519,1,0,0,61,0,854,0,1,80,166580,1519,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167943,53,bully,2283,1,0,0,61,0,854,0,1,53,165660,2283,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168018,92,bully,1438,1,0,0,61,0,854,0,1,92,166580,1438,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168192,91,bully,1619,1,0,0,61,0,854,0,1,91,166573,1619,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168454,62,bully,1874,1,0,0,61,0,854,0,1,62,166580,1874,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168151,15,bully,1571,1,0,0,61,0,854,0,1,15,166580,1571,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167821,26,bully,2161,1,0,0,61,0,854,0,1,26,165660,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168557,49,bully,1977,1,0,0,61,0,854,0,1,49,166580,1977,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168372,58,bully,1792,1,0,0,61,0,854,0,1,58,166580,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167906,86,bully,2246,1,0,0,61,0,854,0,1,86,165660,2246,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168079,50,bully,2419,1,0,0,61,0,854,0,1,50,165660,2419,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167929,85,bully,2268,1,0,0,61,0,854,0,1,85,165661,2268,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167868,87,bully,2212,1,0,0,61,0,854,0,1,87,165656,2212,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168076,64,bully,2416,1,0,0,61,0,854,0,1,64,165660,2416,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168014,18,bully,1434,1,0,0,61,0,854,0,1,18,166580,1434,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167925,11,bully,2264,1,0,0,61,0,854,0,1,11,165661,2264,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168133,90,bully,1553,1,0,0,61,0,854,0,1,90,166580,1553,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168027,35,bully,1447,1,0,0,61,0,854,0,1,35,166580,1447,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167909,43,bully,2249,1,0,0,61,0,854,0,1,43,165660,2249,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168047,28,bully,1467,1,0,0,61,0,854,0,1,28,166580,1467,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167886,44,bully,2228,1,0,0,61,0,854,0,1,44,165658,2228,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168721,23,bully,2141,1,0,0,61,0,854,0,1,23,166580,2141,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168041,30,bully,1461,1,0,0,61,0,854,0,1,30,166580,1461,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168439,94,bully,1859,1,0,0,61,0,854,0,1,94,166580,1859,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168081,38,bully,1501,1,0,0,61,0,854,0,1,38,166580,1501,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168760,66,bully,2180,1,0,0,61,0,854,0,1,66,166580,2180,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168066,70,bully,1486,1,0,0,61,0,854,0,1,70,166580,1486,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168711,88,bully,2131,1,0,0,61,0,854,0,1,88,166580,2131,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167895,75,bully,2235,1,0,0,61,0,854,0,1,75,165660,2235,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
167905,12,bully,2243,1,0,0,61,0,854,0,1,12,165662,2243,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168605,27,bully,2025,1,0,0,61,0,854,0,1,27,166580,2025,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168094,42,bully,1514,1,0,0,61,0,854,0,1,42,166580,1514,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168741,24,bully,2161,1,0,0,61,0,854,0,1,24,166580,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168693,46,bully,2113,1,0,0,61,0,854,0,1,46,166580,2113,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168590,59,bully,2010,1,0,0,61,0,854,0,1,59,166580,2010,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168218,34,bully,1637,1,0,0,61,0,854,0,1,34,166581,1637,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168872,32,bully,2292,1,0,0,61,0,854,0,1,32,166580,2292,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168487,72,bully,1907,1,0,0,61,0,854,0,1,72,166580,1907,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168899,63,bully,2316,1,0,0,61,0,854,0,1,63,166583,2316,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168372,74,bully,1792,1,0,0,61,0,854,0,1,74,166580,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168114,48,bully,1534,1,0,0,61,0,854,0,1,48,166580,1534,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168577,57,bully,1995,1,0,0,61,0,854,0,1,57,166582,1995,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168645,68,bully,2065,1,0,0,61,0,854,0,1,68,166580,2065,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168046,45,bully,1466,1,0,0,61,0,854,0,1,45,166580,1466,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168403,93,bully,1823,1,0,0,61,0,854,0,1,93,166580,1823,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168984,82,bully,2404,1,0,0,61,0,854,0,1,82,166580,2404,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168978,51,bully,2398,1,0,0,61,0,854,0,1,51,166580,2398,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168523,39,bully,1943,1,0,0,61,0,854,0,1,39,166580,1943,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168269,78,bully,1689,1,0,0,61,0,854,0,1,78,166580,1689,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168657,79,bully,2077,1,0,0,61,0,854,0,1,79,166580,2077,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168232,14,bully,1652,1,0,0,61,0,854,0,1,14,166580,1652,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168659,36,bully,2080,1,0,0,61,0,854,0,1,36,166579,2080,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168542,81,bully,1962,1,0,0,61,0,854,0,1,81,166580,1962,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
