timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
168202,67,bully,1622,1,0,0,61,0,854,0,1,67,166580,1622,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168963,83,bully,2383,1,0,0,61,0,854,0,1,83,166580,2383,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169107,99,bully,1607,1,0,0,61,0,854,0,1,99,167500,1607,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168284,55,bully,1704,1,0,0,61,0,854,0,1,55,166580,1704,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169074,89,bully,1574,1,0,0,61,0,854,0,1,89,167500,1574,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168236,77,bully,1656,1,0,0,61,0,854,0,1,77,166580,1656,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168508,71,bully,1928,1,0,0,61,0,854,0,1,71,166580,1928,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168420,52,bully,1840,1,0,0,61,0,854,0,1,52,166580,1840,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168787,76,bully,2213,1,0,0,61,0,854,0,1,76,166574,2213,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168387,10,bully,1807,1,0,0,61,0,854,0,1,10,166580,1807,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168320,22,bully,1740,1,0,0,61,0,854,0,1,22,166580,1740,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168467,21,bully,1889,1,0,0,61,0,854,0,1,21,166578,1889,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168726,56,bully,2146,1,0,0,61,0,854,0,1,56,166580,2146,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168251,60,bully,1671,1,0,0,61,0,854,0,1,60,166580,1671,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169104,25,bully,1604,1,0,0,61,0,854,0,1,25,167500,1604,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168317,65,bully,1737,1,0,0,61,0,854,0,1,65,166580,1737,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168993,19,bully,2413,1,0,0,61,0,854,0,1,19,166580,2413,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168623,69,bully,2043,1,0,0,61,0,854,0,1,69,166580,2043,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169225,54,bully,1725,1,0,0,61,0,854,0,1,54,167500,1725,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168572,17,bully,1992,1,0,0,61,0,854,0,1,17,166580,1992,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169086,100,bully,1586,1,0,0,61,0,854,0,1,100,167500,1586,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169049,16,bully,1549,1,0,0,61,0,854,0,1,16,167500,1549,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168638,37,bully,2058,1,0,0,61,0,854,0,1,37,166580,2058,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169274,13,bully,1774,1,0,0,61,0,854,0,1,13,167500,1774,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168435,20,bully,1855,1,0,0,61,0,854,0,1,20,166580,1855,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169067,41,bully,1567,1,0,0,61,0,854,0,1,41,167500,1567,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169056,47,bully,1556,1,0,0,61,0,854,0,1,47,167500,1556,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168882,95,bully,2301,1,0,0,61,0,854,0,1,95,166581,2301,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168745,98,bully,2165,1,0,0,61,0,854,0,1,98,166580,2165,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168929,73,bully,2349,1,0,0,61,0,854,0,1,73,166580,2349,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169222,97,bully,1722,1,0,0,61,0,854,0,1,97,167500,1722,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168475,61,bully,1895,1,0,0,61,0,854,0,1,61,166580,1895,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169252,33,bully,1752,1,0,0,61,0,854,0,1,33,167500,1752,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169422,40,bully,1922,1,0,0,61,0,854,0,1,40,167500,1922,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168911,31,bully,2331,1,0,0,61,0,854,0,1,31,166580,2331,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169412,29,bully,1910,1,0,0,61,0,854,0,1,29,167502,1910,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169239,96,bully,1744,1,0,0,61,0,854,0,1,96,167495,1744,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169325,84,bully,1825,1,0,0,61,0,854,0,1,84,167500,1825,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169019,80,bully,1519,1,0,0,61,0,854,0,1,80,167500,1519,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168863,53,bully,2283,1,0,0,61,0,854,0,1,53,166580,2283,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168938,92,bully,1438,1,0,0,61,0,854,0,1,92,167500,1438,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169112,91,bully,1619,1,0,0,61,0,854,0,1,91,167493,1619,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169374,62,bully,1874,1,0,0,61,0,854,0,1,62,167500,1874,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169071,15,bully,1571,1,0,0,61,0,854,0,1,15,167500,1571,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168741,26,bully,2161,1,0,0,61,0,854,0,1,26,166580,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169477,49,bully,1977,1,0,0,61,0,854,0,1,49,167500,1977,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169292,58,bully,1792,1,0,0,61,0,854,0,1,58,167500,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168826,86,bully,2246,1,0,0,61,0,854,0,1,86,166580,2246,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168999,50,bully,2419,1,0,0,61,0,854,0,1,50,166580,2419,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168849,85,bully,2268,1,0,0,61,0,854,0,1,85,166581,2268,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168788,87,bully,2212,1,0,0,61,0,854,0,1,87,166576,2212,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168996,64,bully,2416,1,0,0,61,0,854,0,1,64,166580,2416,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168934,18,bully,1434,1,0,0,61,0,854,0,1,18,167500,1434,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168845,11,bully,2264,1,0,0,61,0,854,0,1,11,166581,2264,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169053,90,bully,1553,1,0,0,61,0,854,0,1,90,167500,1553,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168947,35,bully,1447,1,0,0,61,0,854,0,1,35,167500,1447,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168829,43,bully,2249,1,0,0,61,0,854,0,1,43,166580,2249,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168967,28,bully,1467,1,0,0,61,0,854,0,1,28,167500,1467,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168806,44,bully,2228,1,0,0,61,0,854,0,1,44,166578,2228,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169641,23,bully,2141,1,0,0,61,0,854,0,1,23,167500,2141,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168961,30,bully,1461,1,0,0,61,0,854,0,1,30,167500,1461,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169359,94,bully,1859,1,0,0,61,0,854,0,1,94,167500,1859,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169001,38,bully,1501,1,0,0,61,0,854,0,1,38,167500,1501,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169680,66,bully,2180,1,0,0,61,0,854,0,1,66,167500,2180,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168986,70,bully,1486,1,0,0,61,0,854,0,1,70,167500,1486,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169631,88,bully,2131,1,0,0,61,0,854,0,1,88,167500,2131,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168815,75,bully,2235,1,0,0,61,0,854,0,1,75,166580,2235,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168825,12,bully,2243,1,0,0,61,0,854,0,1,12,166582,2243,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169525,27,bully,2025,1,0,0,61,0,854,0,1,27,167500,2025,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169014,42,bully,1514,1,0,0,61,0,854,0,1,42,167500,1514,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169661,24,bully,2161,1,0,0,61,0,854,0,1,24,167500,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169613,46,bully,2113,1,0,0,61,0,854,0,1,46,167500,2113,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169510,59,bully,2010,1,0,0,61,0,854,0,1,59,167500,2010,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169792,32,bully,2292,1,0,0,61,0,854,0,1,32,167500,2292,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169138,34,bully,1637,1,0,0,61,0,854,0,1,34,167501,1637,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169407,72,bully,1907,1,0,0,61,0,854,0,1,72,167500,1907,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169819,63,bully,2316,1,0,0,61,0,854,0,1,63,167503,2316,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169292,74,bully,1792,1,0,0,61,0,854,0,1,74,167500,1792,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169034,48,bully,1534,1,0,0,61,0,854,0,1,48,167500,1534,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169497,57,bully,1995,1,0,0,61,0,854,0,1,57,167502,1995,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169565,68,bully,2065,1,0,0,61,0,854,0,1,68,167500,2065,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
168966,45,bully,1466,1,0,0,61,0,854,0,1,45,167500,1466,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169323,93,bully,1823,1,0,0,61,0,854,0,1,93,167500,1823,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169904,82,bully,2404,1,0,0,61,0,854,0,1,82,167500,2404,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169898,51,bully,2398,1,0,0,61,0,854,0,1,51,167500,2398,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169443,39,bully,1943,1,0,0,61,0,854,0,1,39,167500,1943,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169189,78,bully,1689,1,0,0,61,0,854,0,1,78,167500,1689,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169577,79,bully,2077,1,0,0,61,0,854,0,1,79,167500,2077,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169152,14,bully,1652,1,0,0,61,0,854,0,1,14,167500,1652,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169579,36,bully,2080,1,0,0,61,0,854,0,1,36,167499,2080,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169462,81,bully,1962,1,0,0,61,0,854,0,1,81,167500,1962,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169122,67,bully,1622,1,0,0,61,0,854,0,1,67,167500,1622,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169883,83,bully,2383,1,0,0,61,0,854,0,1,83,167500,2383,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170028,99,bully,1607,1,0,0,62,0,868,0,1,99,168421,1607,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169204,55,bully,1704,1,0,0,61,0,854,0,1,55,167500,1704,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169995,89,bully,1574,1,0,0,62,0,868,0,1,89,168421,1574,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169156,77,bully,1656,1,0,0,61,0,854,0,1,77,167500,1656,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169428,71,bully,1928,1,0,0,61,0,854,0,1,71,167500,1928,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169340,52,bully,1840,1,0,0,61,0,854,0,1,52,167500,1840,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169707,76,bully,2213,1,0,0,61,0,854,0,1,76,167494,2213,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169307,10,bully,1807,1,0,0,61,0,854,0,1,10,167500,1807,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169240,22,bully,1740,1,0,0,61,0,854,0,1,22,167500,1740,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169387,21,bully,1889,1,0,0,61,0,854,0,1,21,167498,1889,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169646,56,bully,2146,1,0,0,61,0,854,0,1,56,167500,2146,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169171,60,bully,1671,1,0,0,61,0,854,0,1,60,167500,1671,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170025,25,bully,1604,1,0,0,62,0,868,0,1,25,168421,1604,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169237,65,bully,1737,1,0,0,61,0,854,0,1,65,167500,1737,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169913,19,bully,2413,1,0,0,61,0,854,0,1,19,167500,2413,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169543,69,bully,2043,1,0,0,61,0,854,0,1,69,167500,2043,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170146,54,bully,1725,1,0,0,62,0,868,0,1,54,168421,1725,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169492,17,bully,1992,1,0,0,61,0,854,0,1,17,167500,1992,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170007,100,bully,1586,1,0,0,62,0,868,0,1,100,168421,1586,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169970,16,bully,1549,1,0,0,62,0,868,0,1,16,168421,1549,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169558,37,bully,2058,1,0,0,61,0,854,0,1,37,167500,2058,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170195,13,bully,1774,1,0,0,62,0,868,0,1,13,168421,1774,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169355,20,bully,1855,1,0,0,61,0,854,0,1,20,167500,1855,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169988,41,bully,1567,1,0,0,62,0,868,0,1,41,168421,1567,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169977,47,bully,1556,1,0,0,62,0,868,0,1,47,168421,1556,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169802,95,bully,2301,1,0,0,61,0,854,0,1,95,167501,2301,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169665,98,bully,2165,1,0,0,61,0,854,0,1,98,167500,2165,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169849,73,bully,2349,1,0,0,61,0,854,0,1,73,167500,2349,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169395,61,bully,1895,1,0,0,61,0,854,0,1,61,167500,1895,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170143,97,bully,1722,1,0,0,62,0,868,0,1,97,168421,1722,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170173,33,bully,1752,1,0,0,62,0,868,0,1,33,168421,1752,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169831,31,bully,2331,1,0,0,61,0,854,0,1,31,167500,2331,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170343,40,bully,1922,1,0,0,62,0,868,0,1,40,168421,1922,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170333,29,bully,1910,1,0,0,62,0,868,0,1,29,168423,1910,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170160,96,bully,1744,1,0,0,62,0,868,0,1,96,168416,1744,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170246,84,bully,1825,1,0,0,62,0,868,0,1,84,168421,1825,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169940,80,bully,1519,1,0,0,62,0,868,0,1,80,168421,1519,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169783,53,bully,2283,1,0,0,61,0,854,0,1,53,167500,2283,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169859,92,bully,1438,1,0,0,62,0,868,0,1,92,168421,1438,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170033,91,bully,1619,1,0,0,62,0,868,0,1,91,168414,1619,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170295,62,bully,1874,1,0,0,62,0,868,0,1,62,168421,1874,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169992,15,bully,1571,1,0,0,62,0,868,0,1,15,168421,1571,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169661,26,bully,2161,1,0,0,61,0,854,0,1,26,167500,2161,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170398,49,bully,1977,1,0,0,62,0,868,0,1,49,168421,1977,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170213,58,bully,1792,1,0,0,62,0,868,0,1,58,168421,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169746,86,bully,2246,1,0,0,61,0,854,0,1,86,167500,2246,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169919,50,bully,2419,1,0,0,61,0,854,0,1,50,167500,2419,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169769,85,bully,2268,1,0,0,61,0,854,0,1,85,167501,2268,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169708,87,bully,2212,1,0,0,61,0,854,0,1,87,167496,2212,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169916,64,bully,2416,1,0,0,61,0,854,0,1,64,167500,2416,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169765,11,bully,2264,1,0,0,61,0,854,0,1,11,167501,2264,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169855,18,bully,1434,1,0,0,62,0,868,0,1,18,168421,1434,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169974,90,bully,1553,1,0,0,62,0,868,0,1,90,168421,1553,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169868,35,bully,1447,1,0,0,62,0,868,0,1,35,168421,1447,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169749,43,bully,2249,1,0,0,61,0,854,0,1,43,167500,2249,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169718,3,bully,1903,1,0,0,10,23,140,322,4,2,167815,1903,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,23,0,0,0,0,0,0,0
169888,28,bully,1467,1,0,0,62,0,868,0,1,28,168421,1467,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169726,44,bully,2228,1,0,0,61,0,854,0,1,44,167498,2228,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170562,23,bully,2141,1,0,0,62,0,868,0,1,23,168421,2141,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169882,30,bully,1461,1,0,0,62,0,868,0,1,30,168421,1461,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170280,94,bully,1859,1,0,0,62,0,868,0,1,94,168421,1859,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169922,38,bully,1501,1,0,0,62,0,868,0,1,38,168421,1501,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170601,66,bully,2180,1,0,0,62,0,868,0,1,66,168421,2180,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169907,70,bully,1486,1,0,0,62,0,868,0,1,70,168421,1486,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170552,88,bully,2131,1,0,0,62,0,868,0,1,88,168421,2131,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169735,75,bully,2235,1,0,0,61,0,854,0,1,75,167500,2235,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
169745,12,bully,2243,1,0,0,61,0,854,0,1,12,167502,2243,0,62,0,0,0,LEADER,1,0,0,61,0,0,0,0,0,0,0,0,0,0,0
170446,27,bully,2025,1,0,0,62,0,868,0,1,27,168421,2025,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169935,42,bully,1514,1,0,0,62,0,868,0,1,42,168421,1514,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170582,24,bully,2161,1,0,0,62,0,868,0,1,24,168421,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170534,46,bully,2113,1,0,0,62,0,868,0,1,46,168421,2113,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
