timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
170431,59,bully,2010,1,0,0,62,0,868,0,1,59,168421,2010,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170059,34,bully,1637,1,0,0,62,0,868,0,1,34,168422,1637,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170713,32,bully,2292,1,0,0,62,0,868,0,1,32,168421,2292,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170328,72,bully,1907,1,0,0,62,0,868,0,1,72,168421,1907,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170740,63,bully,2316,1,0,0,62,0,868,0,1,63,168424,2316,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170213,74,bully,1792,1,0,0,62,0,868,0,1,74,168421,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169955,48,bully,1534,1,0,0,62,0,868,0,1,48,168421,1534,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170418,57,bully,1995,1,0,0,62,0,868,0,1,57,168423,1995,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170486,68,bully,2065,1,0,0,62,0,868,0,1,68,168421,2065,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
169887,45,bully,1466,1,0,0,62,0,868,0,1,45,168421,1466,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170244,93,bully,1823,1,0,0,62,0,868,0,1,93,168421,1823,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170825,82,bully,2404,1,0,0,62,0,868,0,1,82,168421,2404,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170819,51,bully,2398,1,0,0,62,0,868,0,1,51,168421,2398,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170364,39,bully,1943,1,0,0,62,0,868,0,1,39,168421,1943,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170110,78,bully,1689,1,0,0,62,0,868,0,1,78,168421,1689,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170498,79,bully,2077,1,0,0,62,0,868,0,1,79,168421,2077,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170073,14,bully,1652,1,0,0,62,0,868,0,1,14,168421,1652,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170500,36,bully,2080,1,0,0,62,0,868,0,1,36,168420,2080,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170383,81,bully,1962,1,0,0,62,0,868,0,1,81,168421,1962,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170043,67,bully,1622,1,0,0,62,0,868,0,1,67,168421,1622,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170804,83,bully,2383,1,0,0,62,0,868,0,1,83,168421,2383,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170948,99,bully,1607,1,0,0,62,0,868,0,1,99,169341,1607,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170125,55,bully,1704,1,0,0,62,0,868,0,1,55,168421,1704,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170915,89,bully,1574,1,0,0,62,0,868,0,1,89,169341,1574,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170077,77,bully,1656,1,0,0,62,0,868,0,1,77,168421,1656,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170349,71,bully,1928,1,0,0,62,0,868,0,1,71,168421,1928,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170261,52,bully,1840,1,0,0,62,0,868,0,1,52,168421,1840,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170628,76,bully,2213,1,0,0,62,0,868,0,1,76,168415,2213,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170228,10,bully,1807,1,0,0,62,0,868,0,1,10,168421,1807,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170161,22,bully,1740,1,0,0,62,0,868,0,1,22,168421,1740,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170308,21,bully,1889,1,0,0,62,0,868,0,1,21,168419,1889,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170567,56,bully,2146,1,0,0,62,0,868,0,1,56,168421,2146,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170092,60,bully,1671,1,0,0,62,0,868,0,1,60,168421,1671,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170945,25,bully,1604,1,0,0,62,0,868,0,1,25,169341,1604,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170158,65,bully,1737,1,0,0,62,0,868,0,1,65,168421,1737,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170834,19,bully,2413,1,0,0,62,0,868,0,1,19,168421,2413,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170464,69,bully,2043,1,0,0,62,0,868,0,1,69,168421,2043,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171066,54,bully,1725,1,0,0,62,0,868,0,1,54,169341,1725,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170413,17,bully,1992,1,0,0,62,0,868,0,1,17,168421,1992,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170927,100,bully,1586,1,0,0,62,0,868,0,1,100,169341,1586,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170890,16,bully,1549,1,0,0,62,0,868,0,1,16,169341,1549,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170479,37,bully,2058,1,0,0,62,0,868,0,1,37,168421,2058,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171115,13,bully,1774,1,0,0,62,0,868,0,1,13,169341,1774,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170276,20,bully,1855,1,0,0,62,0,868,0,1,20,168421,1855,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170908,41,bully,1567,1,0,0,62,0,868,0,1,41,169341,1567,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170897,47,bully,1556,1,0,0,62,0,868,0,1,47,169341,1556,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170723,95,bully,2301,1,0,0,62,0,868,0,1,95,168422,2301,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170586,98,bully,2165,1,0,0,62,0,868,0,1,98,168421,2165,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170770,73,bully,2349,1,0,0,62,0,868,0,1,73,168421,2349,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171063,97,bully,1722,1,0,0,62,0,868,0,1,97,169341,1722,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170316,61,bully,1895,1,0,0,62,0,868,0,1,61,168421,1895,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171093,33,bully,1752,1,0,0,62,0,868,0,1,33,169341,1752,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171263,40,bully,1922,1,0,0,62,0,868,0,1,40,169341,1922,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170752,31,bully,2331,1,0,0,62,0,868,0,1,31,168421,2331,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171253,29,bully,1910,1,0,0,62,0,868,0,1,29,169343,1910,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171080,96,bully,1744,1,0,0,62,0,868,0,1,96,169336,1744,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171166,84,bully,1825,1,0,0,62,0,868,0,1,84,169341,1825,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170860,80,bully,1519,1,0,0,62,0,868,0,1,80,169341,1519,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170704,53,bully,2283,1,0,0,62,0,868,0,1,53,168421,2283,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170779,92,bully,1438,1,0,0,62,0,868,0,1,92,169341,1438,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170953,91,bully,1619,1,0,0,62,0,868,0,1,91,169334,1619,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171215,62,bully,1874,1,0,0,62,0,868,0,1,62,169341,1874,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170912,15,bully,1571,1,0,0,62,0,868,0,1,15,169341,1571,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170582,26,bully,2161,1,0,0,62,0,868,0,1,26,168421,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171318,49,bully,1977,1,0,0,62,0,868,0,1,49,169341,1977,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171133,58,bully,1792,1,0,0,62,0,868,0,1,58,169341,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170667,86,bully,2246,1,0,0,62,0,868,0,1,86,168421,2246,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170840,50,bully,2419,1,0,0,62,0,868,0,1,50,168421,2419,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170690,85,bully,2268,1,0,0,62,0,868,0,1,85,168422,2268,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170629,87,bully,2212,1,0,0,62,0,868,0,1,87,168417,2212,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170837,64,bully,2416,1,0,0,62,0,868,0,1,64,168421,2416,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170775,18,bully,1434,1,0,0,62,0,868,0,1,18,169341,1434,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170686,11,bully,2264,1,0,0,62,0,868,0,1,11,168422,2264,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170894,90,bully,1553,1,0,0,62,0,868,0,1,90,169341,1553,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170788,35,bully,1447,1,0,0,62,0,868,0,1,35,169341,1447,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170670,43,bully,2249,1,0,0,62,0,868,0,1,43,168421,2249,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170808,28,bully,1467,1,0,0,62,0,868,0,1,28,169341,1467,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170647,44,bully,2228,1,0,0,62,0,868,0,1,44,168419,2228,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171482,23,bully,2141,1,0,0,62,0,868,0,1,23,169341,2141,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170802,30,bully,1461,1,0,0,62,0,868,0,1,30,169341,1461,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171200,94,bully,1859,1,0,0,62,0,868,0,1,94,169341,1859,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170842,38,bully,1501,1,0,0,62,0,868,0,1,38,169341,1501,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171521,66,bully,2180,1,0,0,62,0,868,0,1,66,169341,2180,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170827,70,bully,1486,1,0,0,62,0,868,0,1,70,169341,1486,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171472,88,bully,2131,1,0,0,62,0,868,0,1,88,169341,2131,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170656,75,bully,2235,1,0,0,62,0,868,0,1,75,168421,2235,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170666,12,bully,2243,1,0,0,62,0,868,0,1,12,168423,2243,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171366,27,bully,2025,1,0,0,62,0,868,0,1,27,169341,2025,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170855,42,bully,1514,1,0,0,62,0,868,0,1,42,169341,1514,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171502,24,bully,2161,1,0,0,62,0,868,0,1,24,169341,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171454,46,bully,2113,1,0,0,62,0,868,0,1,46,169341,2113,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171351,59,bully,2010,1,0,0,62,0,868,0,1,59,169341,2010,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170979,34,bully,1637,1,0,0,62,0,868,0,1,34,169342,1637,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171633,32,bully,2292,1,0,0,62,0,868,0,1,32,169341,2292,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171248,72,bully,1907,1,0,0,62,0,868,0,1,72,169341,1907,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171660,63,bully,2316,1,0,0,62,0,868,0,1,63,169344,2316,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171133,74,bully,1792,1,0,0,62,0,868,0,1,74,169341,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170875,48,bully,1534,1,0,0,62,0,868,0,1,48,169341,1534,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171338,57,bully,1995,1,0,0,62,0,868,0,1,57,169343,1995,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171406,68,bully,2065,1,0,0,62,0,868,0,1,68,169341,2065,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170807,45,bully,1466,1,0,0,62,0,868,0,1,45,169341,1466,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171164,93,bully,1823,1,0,0,62,0,868,0,1,93,169341,1823,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171745,82,bully,2404,1,0,0,62,0,868,0,1,82,169341,2404,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171739,51,bully,2398,1,0,0,62,0,868,0,1,51,169341,2398,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171284,39,bully,1943,1,0,0,62,0,868,0,1,39,169341,1943,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171030,78,bully,1689,1,0,0,62,0,868,0,1,78,169341,1689,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171418,79,bully,2077,1,0,0,62,0,868,0,1,79,169341,2077,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170993,14,bully,1652,1,0,0,62,0,868,0,1,14,169341,1652,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171420,36,bully,2080,1,0,0,62,0,868,0,1,36,169340,2080,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171303,81,bully,1962,1,0,0,62,0,868,0,1,81,169341,1962,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170963,67,bully,1622,1,0,0,62,0,868,0,1,67,169341,1622,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171724,83,bully,2383,1,0,0,62,0,868,0,1,83,169341,2383,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171868,99,bully,1607,1,0,0,62,0,868,0,1,99,170261,1607,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171045,55,bully,1704,1,0,0,62,0,868,0,1,55,169341,1704,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171835,89,bully,1574,1,0,0,62,0,868,0,1,89,170261,1574,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
170997,77,bully,1656,1,0,0,62,0,868,0,1,77,169341,1656,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171269,71,bully,1928,1,0,0,62,0,868,0,1,71,169341,1928,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171181,52,bully,1840,1,0,0,62,0,868,0,1,52,169341,1840,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171548,76,bully,2213,1,0,0,62,0,868,0,1,76,169335,2213,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171148,10,bully,1807,1,0,0,62,0,868,0,1,10,169341,1807,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171081,22,bully,1740,1,0,0,62,0,868,0,1,22,169341,1740,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171228,21,bully,1889,1,0,0,62,0,868,0,1,21,169339,1889,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171487,56,bully,2146,1,0,0,62,0,868,0,1,56,169341,2146,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171012,60,bully,1671,1,0,0,62,0,868,0,1,60,169341,1671,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171865,25,bully,1604,1,0,0,62,0,868,0,1,25,170261,1604,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171078,65,bully,1737,1,0,0,62,0,868,0,1,65,169341,1737,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171754,19,bully,2413,1,0,0,62,0,868,0,1,19,169341,2413,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171384,69,bully,2043,1,0,0,62,0,868,0,1,69,169341,2043,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171986,54,bully,1725,1,0,0,62,0,868,0,1,54,170261,1725,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171333,17,bully,1992,1,0,0,62,0,868,0,1,17,169341,1992,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171847,100,bully,1586,1,0,0,62,0,868,0,1,100,170261,1586,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171810,16,bully,1549,1,0,0,62,0,868,0,1,16,170261,1549,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171399,37,bully,2058,1,0,0,62,0,868,0,1,37,169341,2058,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172035,13,bully,1774,1,0,0,62,0,868,0,1,13,170261,1774,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171196,20,bully,1855,1,0,0,62,0,868,0,1,20,169341,1855,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171828,41,bully,1567,1,0,0,62,0,868,0,1,41,170261,1567,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171817,47,bully,1556,1,0,0,62,0,868,0,1,47,170261,1556,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171643,95,bully,2301,1,0,0,62,0,868,0,1,95,169342,2301,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171506,98,bully,2165,1,0,0,62,0,868,0,1,98,169341,2165,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171690,73,bully,2349,1,0,0,62,0,868,0,1,73,169341,2349,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171236,61,bully,1895,1,0,0,62,0,868,0,1,61,169341,1895,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172013,33,bully,1752,1,0,0,62,0,868,0,1,33,170261,1752,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171983,97,bully,1722,1,0,0,62,0,868,0,1,97,170261,1722,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172183,40,bully,1922,1,0,0,62,0,868,0,1,40,170261,1922,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171672,31,bully,2331,1,0,0,62,0,868,0,1,31,169341,2331,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172173,29,bully,1910,1,0,0,62,0,868,0,1,29,170263,1910,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172000,96,bully,1744,1,0,0,62,0,868,0,1,96,170256,1744,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172086,84,bully,1825,1,0,0,62,0,868,0,1,84,170261,1825,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171780,80,bully,1519,1,0,0,62,0,868,0,1,80,170261,1519,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171624,53,bully,2283,1,0,0,62,0,868,0,1,53,169341,2283,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171699,92,bully,1438,1,0,0,62,0,868,0,1,92,170261,1438,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171873,91,bully,1619,1,0,0,62,0,868,0,1,91,170254,1619,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172135,62,bully,1874,1,0,0,62,0,868,0,1,62,170261,1874,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171832,15,bully,1571,1,0,0,62,0,868,0,1,15,170261,1571,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171502,26,bully,2161,1,0,0,62,0,868,0,1,26,169341,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172238,49,bully,1977,1,0,0,62,0,868,0,1,49,170261,1977,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172053,58,bully,1792,1,0,0,62,0,868,0,1,58,170261,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171587,86,bully,2246,1,0,0,62,0,868,0,1,86,169341,2246,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171760,50,bully,2419,1,0,0,62,0,868,0,1,50,169341,2419,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171610,85,bully,2268,1,0,0,62,0,868,0,1,85,169342,2268,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171549,87,bully,2212,1,0,0,62,0,868,0,1,87,169337,2212,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171757,64,bully,2416,1,0,0,62,0,868,0,1,64,169341,2416,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171695,18,bully,1434,1,0,0,62,0,868,0,1,18,170261,1434,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171606,11,bully,2264,1,0,0,62,0,868,0,1,11,169342,2264,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
