timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
171814,90,bully,1553,1,0,0,62,0,868,0,1,90,170261,1553,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171708,35,bully,1447,1,0,0,62,0,868,0,1,35,170261,1447,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171590,43,bully,2249,1,0,0,62,0,868,0,1,43,169341,2249,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171728,28,bully,1467,1,0,0,62,0,868,0,1,28,170261,1467,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171567,44,bully,2228,1,0,0,62,0,868,0,1,44,169339,2228,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172402,23,bully,2141,1,0,0,62,0,868,0,1,23,170261,2141,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171722,30,bully,1461,1,0,0,62,0,868,0,1,30,170261,1461,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172120,94,bully,1859,1,0,0,62,0,868,0,1,94,170261,1859,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171762,38,bully,1501,1,0,0,62,0,868,0,1,38,170261,1501,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172441,66,bully,2180,1,0,0,62,0,868,0,1,66,170261,2180,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171747,70,bully,1486,1,0,0,62,0,868,0,1,70,170261,1486,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172392,88,bully,2131,1,0,0,62,0,868,0,1,88,170261,2131,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171576,75,bully,2235,1,0,0,62,0,868,0,1,75,169341,2235,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171586,12,bully,2243,1,0,0,62,0,868,0,1,12,169343,2243,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172286,27,bully,2025,1,0,0,62,0,868,0,1,27,170261,2025,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171775,42,bully,1514,1,0,0,62,0,868,0,1,42,170261,1514,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172422,24,bully,2161,1,0,0,62,0,868,0,1,24,170261,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172374,46,bully,2113,1,0,0,62,0,868,0,1,46,170261,2113,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172271,59,bully,2010,1,0,0,62,0,868,0,1,59,170261,2010,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172553,32,bully,2292,1,0,0,62,0,868,0,1,32,170261,2292,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171899,34,bully,1637,1,0,0,62,0,868,0,1,34,170262,1637,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172168,72,bully,1907,1,0,0,62,0,868,0,1,72,170261,1907,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172580,63,bully,2316,1,0,0,62,0,868,0,1,63,170264,2316,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172053,74,bully,1792,1,0,0,62,0,868,0,1,74,170261,1792,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171795,48,bully,1534,1,0,0,62,0,868,0,1,48,170261,1534,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172258,57,bully,1995,1,0,0,62,0,868,0,1,57,170263,1995,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172326,68,bully,2065,1,0,0,62,0,868,0,1,68,170261,2065,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171727,45,bully,1466,1,0,0,62,0,868,0,1,45,170261,1466,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172084,93,bully,1823,1,0,0,62,0,868,0,1,93,170261,1823,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172665,82,bully,2404,1,0,0,62,0,868,0,1,82,170261,2404,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172659,51,bully,2398,1,0,0,62,0,868,0,1,51,170261,2398,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172204,39,bully,1943,1,0,0,62,0,868,0,1,39,170261,1943,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171950,78,bully,1689,1,0,0,62,0,868,0,1,78,170261,1689,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172338,79,bully,2077,1,0,0,62,0,868,0,1,79,170261,2077,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171913,14,bully,1652,1,0,0,62,0,868,0,1,14,170261,1652,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172340,36,bully,2080,1,0,0,62,0,868,0,1,36,170260,2080,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172223,81,bully,1962,1,0,0,62,0,868,0,1,81,170261,1962,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171883,67,bully,1622,1,0,0,62,0,868,0,1,67,170261,1622,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172644,83,bully,2383,1,0,0,62,0,868,0,1,83,170261,2383,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172789,99,bully,1607,1,0,0,63,0,882,0,1,99,171182,1607,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
171965,55,bully,1704,1,0,0,62,0,868,0,1,55,170261,1704,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172756,89,bully,1574,1,0,0,63,0,882,0,1,89,171182,1574,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
171917,77,bully,1656,1,0,0,62,0,868,0,1,77,170261,1656,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172189,71,bully,1928,1,0,0,62,0,868,0,1,71,170261,1928,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172101,52,bully,1840,1,0,0,62,0,868,0,1,52,170261,1840,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172468,76,bully,2213,1,0,0,62,0,868,0,1,76,170255,2213,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172068,10,bully,1807,1,0,0,62,0,868,0,1,10,170261,1807,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172001,22,bully,1740,1,0,0,62,0,868,0,1,22,170261,1740,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172148,21,bully,1889,1,0,0,62,0,868,0,1,21,170259,1889,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172407,56,bully,2146,1,0,0,62,0,868,0,1,56,170261,2146,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
171932,60,bully,1671,1,0,0,62,0,868,0,1,60,170261,1671,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172786,25,bully,1604,1,0,0,63,0,882,0,1,25,171182,1604,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
171998,65,bully,1737,1,0,0,62,0,868,0,1,65,170261,1737,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172674,19,bully,2413,1,0,0,62,0,868,0,1,19,170261,2413,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172304,69,bully,2043,1,0,0,62,0,868,0,1,69,170261,2043,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172907,54,bully,1725,1,0,0,63,0,882,0,1,54,171182,1725,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172253,17,bully,1992,1,0,0,62,0,868,0,1,17,170261,1992,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172768,100,bully,1586,1,0,0,63,0,882,0,1,100,171182,1586,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172731,16,bully,1549,1,0,0,63,0,882,0,1,16,171182,1549,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172319,37,bully,2058,1,0,0,62,0,868,0,1,37,170261,2058,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172956,13,bully,1774,1,0,0,63,0,882,0,1,13,171182,1774,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172116,20,bully,1855,1,0,0,62,0,868,0,1,20,170261,1855,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172749,41,bully,1567,1,0,0,63,0,882,0,1,41,171182,1567,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172738,47,bully,1556,1,0,0,63,0,882,0,1,47,171182,1556,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172563,95,bully,2301,1,0,0,62,0,868,0,1,95,170262,2301,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172426,98,bully,2165,1,0,0,62,0,868,0,1,98,170261,2165,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172610,73,bully,2349,1,0,0,62,0,868,0,1,73,170261,2349,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172156,61,bully,1895,1,0,0,62,0,868,0,1,61,170261,1895,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172904,97,bully,1722,1,0,0,63,0,882,0,1,97,171182,1722,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172934,33,bully,1752,1,0,0,63,0,882,0,1,33,171182,1752,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172592,31,bully,2331,1,0,0,62,0,868,0,1,31,170261,2331,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
173104,40,bully,1922,1,0,0,63,0,882,0,1,40,171182,1922,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173094,29,bully,1910,1,0,0,63,0,882,0,1,29,171184,1910,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172920,96,bully,1744,1,0,0,63,0,882,0,1,96,171176,1744,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173007,84,bully,1825,1,0,0,63,0,882,0,1,84,171182,1825,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172701,80,bully,1519,1,0,0,63,0,882,0,1,80,171182,1519,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172544,53,bully,2283,1,0,0,62,0,868,0,1,53,170261,2283,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172620,92,bully,1438,1,0,0,63,0,882,0,1,92,171182,1438,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172794,91,bully,1619,1,0,0,63,0,882,0,1,91,171175,1619,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173056,62,bully,1874,1,0,0,63,0,882,0,1,62,171182,1874,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172753,15,bully,1571,1,0,0,63,0,882,0,1,15,171182,1571,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172422,26,bully,2161,1,0,0,62,0,868,0,1,26,170261,2161,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
173159,49,bully,1977,1,0,0,63,0,882,0,1,49,171182,1977,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172974,58,bully,1792,1,0,0,63,0,882,0,1,58,171182,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172507,86,bully,2246,1,0,0,62,0,868,0,1,86,170261,2246,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172680,50,bully,2419,1,0,0,62,0,868,0,1,50,170261,2419,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172530,85,bully,2268,1,0,0,62,0,868,0,1,85,170262,2268,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172469,87,bully,2212,1,0,0,62,0,868,0,1,87,170257,2212,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172677,64,bully,2416,1,0,0,62,0,868,0,1,64,170261,2416,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172526,11,bully,2264,1,0,0,62,0,868,0,1,11,170262,2264,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172616,18,bully,1434,1,0,0,63,0,882,0,1,18,171182,1434,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172735,90,bully,1553,1,0,0,63,0,882,0,1,90,171182,1553,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172629,35,bully,1447,1,0,0,63,0,882,0,1,35,171182,1447,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172510,43,bully,2249,1,0,0,62,0,868,0,1,43,170261,2249,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172649,28,bully,1467,1,0,0,63,0,882,0,1,28,171182,1467,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172487,44,bully,2228,1,0,0,62,0,868,0,1,44,170259,2228,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
173323,23,bully,2141,1,0,0,63,0,882,0,1,23,171182,2141,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172643,30,bully,1461,1,0,0,63,0,882,0,1,30,171182,1461,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173041,94,bully,1859,1,0,0,63,0,882,0,1,94,171182,1859,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172683,38,bully,1501,1,0,0,63,0,882,0,1,38,171182,1501,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173362,66,bully,2180,1,0,0,63,0,882,0,1,66,171182,2180,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172668,70,bully,1486,1,0,0,63,0,882,0,1,70,171182,1486,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173313,88,bully,2131,1,0,0,63,0,882,0,1,88,171182,2131,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172496,75,bully,2235,1,0,0,62,0,868,0,1,75,170261,2235,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
172506,12,bully,2243,1,0,0,62,0,868,0,1,12,170263,2243,0,63,0,0,0,LEADER,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0
173207,27,bully,2025,1,0,0,63,0,882,0,1,27,171182,2025,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172696,42,bully,1514,1,0,0,63,0,882,0,1,42,171182,1514,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173343,24,bully,2161,1,0,0,63,0,882,0,1,24,171182,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173295,46,bully,2113,1,0,0,63,0,882,0,1,46,171182,2113,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173192,59,bully,2010,1,0,0,63,0,882,0,1,59,171182,2010,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172820,34,bully,1637,1,0,0,63,0,882,0,1,34,171183,1637,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173474,32,bully,2292,1,0,0,63,0,882,0,1,32,171182,2292,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173089,72,bully,1907,1,0,0,63,0,882,0,1,72,171182,1907,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173501,63,bully,2316,1,0,0,63,0,882,0,1,63,171185,2316,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172974,74,bully,1792,1,0,0,63,0,882,0,1,74,171182,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172716,48,bully,1534,1,0,0,63,0,882,0,1,48,171182,1534,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173179,57,bully,1995,1,0,0,63,0,882,0,1,57,171184,1995,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173247,68,bully,2065,1,0,0,63,0,882,0,1,68,171182,2065,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172648,45,bully,1466,1,0,0,63,0,882,0,1,45,171182,1466,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173005,93,bully,1823,1,0,0,63,0,882,0,1,93,171182,1823,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173586,82,bully,2404,1,0,0,63,0,882,0,1,82,171182,2404,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173580,51,bully,2398,1,0,0,63,0,882,0,1,51,171182,2398,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173125,39,bully,1943,1,0,0,63,0,882,0,1,39,171182,1943,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172871,78,bully,1689,1,0,0,63,0,882,0,1,78,171182,1689,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173259,79,bully,2077,1,0,0,63,0,882,0,1,79,171182,2077,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172834,14,bully,1652,1,0,0,63,0,882,0,1,14,171182,1652,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173261,36,bully,2080,1,0,0,63,0,882,0,1,36,171181,2080,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173144,81,bully,1962,1,0,0,63,0,882,0,1,81,171182,1962,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172804,67,bully,1622,1,0,0,63,0,882,0,1,67,171182,1622,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173565,83,bully,2383,1,0,0,63,0,882,0,1,83,171182,2383,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173709,99,bully,1607,1,0,0,63,0,882,0,1,99,172102,1607,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172886,55,bully,1704,1,0,0,63,0,882,0,1,55,171182,1704,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173676,89,bully,1574,1,0,0,63,0,882,0,1,89,172102,1574,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172838,77,bully,1656,1,0,0,63,0,882,0,1,77,171182,1656,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173110,71,bully,1928,1,0,0,63,0,882,0,1,71,171182,1928,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173022,52,bully,1840,1,0,0,63,0,882,0,1,52,171182,1840,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173389,76,bully,2213,1,0,0,63,0,882,0,1,76,171176,2213,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172989,10,bully,1807,1,0,0,63,0,882,0,1,10,171182,1807,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172922,22,bully,1740,1,0,0,63,0,882,0,1,22,171182,1740,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173069,21,bully,1889,1,0,0,63,0,882,0,1,21,171180,1889,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173328,56,bully,2146,1,0,0,63,0,882,0,1,56,171182,2146,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172853,60,bully,1671,1,0,0,63,0,882,0,1,60,171182,1671,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173706,25,bully,1604,1,0,0,63,0,882,0,1,25,172102,1604,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
172919,65,bully,1737,1,0,0,63,0,882,0,1,65,171182,1737,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173595,19,bully,2413,1,0,0,63,0,882,0,1,19,171182,2413,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173225,69,bully,2043,1,0,0,63,0,882,0,1,69,171182,2043,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173827,54,bully,1725,1,0,0,63,0,882,0,1,54,172102,1725,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173174,17,bully,1992,1,0,0,63,0,882,0,1,17,171182,1992,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173688,100,bully,1586,1,0,0,63,0,882,0,1,100,172102,1586,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173651,16,bully,1549,1,0,0,63,0,882,0,1,16,172102,1549,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173240,37,bully,2058,1,0,0,63,0,882,0,1,37,171182,2058,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173876,13,bully,1774,1,0,0,63,0,882,0,1,13,172102,1774,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173037,20,bully,1855,1,0,0,63,0,882,0,1,20,171182,1855,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173669,41,bully,1567,1,0,0,63,0,882,0,1,41,172102,1567,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173658,47,bully,1556,1,0,0,63,0,882,0,1,47,172102,1556,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173484,95,bully,2301,1,0,0,63,0,882,0,1,95,171183,2301,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173347,98,bully,2165,1,0,0,63,0,882,0,1,98,171182,2165,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173531,73,bully,2349,1,0,0,63,0,882,0,1,73,171182,2349,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173854,33,bully,1752,1,0,0,63,0,882,0,1,33,172102,1752,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173824,97,bully,1722,1,0,0,63,0,882,0,1,97,172102,1722,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173077,61,bully,1895,1,0,0,63,0,882,0,1,61,171182,1895,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174024,40,bully,1922,1,0,0,63,0,882,0,1,40,172102,1922,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173513,31,bully,2331,1,0,0,63,0,882,0,1,31,171182,2331,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174014,29,bully,1910,1,0,0,63,0,882,0,1,29,172104,1910,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
