timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
173840,96,bully,1744,1,0,0,63,0,882,0,1,96,172096,1744,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173927,84,bully,1825,1,0,0,63,0,882,0,1,84,172102,1825,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173621,80,bully,1519,1,0,0,63,0,882,0,1,80,172102,1519,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173465,53,bully,2283,1,0,0,63,0,882,0,1,53,171182,2283,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173540,92,bully,1438,1,0,0,63,0,882,0,1,92,172102,1438,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173714,91,bully,1619,1,0,0,63,0,882,0,1,91,172095,1619,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173976,62,bully,1874,1,0,0,63,0,882,0,1,62,172102,1874,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173673,15,bully,1571,1,0,0,63,0,882,0,1,15,172102,1571,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173343,26,bully,2161,1,0,0,63,0,882,0,1,26,171182,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174079,49,bully,1977,1,0,0,63,0,882,0,1,49,172102,1977,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173894,58,bully,1792,1,0,0,63,0,882,0,1,58,172102,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173428,86,bully,2246,1,0,0,63,0,882,0,1,86,171182,2246,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173601,50,bully,2419,1,0,0,63,0,882,0,1,50,171182,2419,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173451,85,bully,2268,1,0,0,63,0,882,0,1,85,171183,2268,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173390,87,bully,2212,1,0,0,63,0,882,0,1,87,171178,2212,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173598,64,bully,2416,1,0,0,63,0,882,0,1,64,171182,2416,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173536,18,bully,1434,1,0,0,63,0,882,0,1,18,172102,1434,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173447,11,bully,2264,1,0,0,63,0,882,0,1,11,171183,2264,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173655,90,bully,1553,1,0,0,63,0,882,0,1,90,172102,1553,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173549,35,bully,1447,1,0,0,63,0,882,0,1,35,172102,1447,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173431,43,bully,2249,1,0,0,63,0,882,0,1,43,171182,2249,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173569,28,bully,1467,1,0,0,63,0,882,0,1,28,172102,1467,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173408,44,bully,2228,1,0,0,63,0,882,0,1,44,171180,2228,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174243,23,bully,2141,1,0,0,63,0,882,0,1,23,172102,2141,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173563,30,bully,1461,1,0,0,63,0,882,0,1,30,172102,1461,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173961,94,bully,1859,1,0,0,63,0,882,0,1,94,172102,1859,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173603,38,bully,1501,1,0,0,63,0,882,0,1,38,172102,1501,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174282,66,bully,2180,1,0,0,63,0,882,0,1,66,172102,2180,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173588,70,bully,1486,1,0,0,63,0,882,0,1,70,172102,1486,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174233,88,bully,2131,1,0,0,63,0,882,0,1,88,172102,2131,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173417,75,bully,2235,1,0,0,63,0,882,0,1,75,171182,2235,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173427,12,bully,2243,1,0,0,63,0,882,0,1,12,171184,2243,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174127,27,bully,2025,1,0,0,63,0,882,0,1,27,172102,2025,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173616,42,bully,1514,1,0,0,63,0,882,0,1,42,172102,1514,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174263,24,bully,2161,1,0,0,63,0,882,0,1,24,172102,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174215,46,bully,2113,1,0,0,63,0,882,0,1,46,172102,2113,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174112,59,bully,2010,1,0,0,63,0,882,0,1,59,172102,2010,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173740,34,bully,1637,1,0,0,63,0,882,0,1,34,172103,1637,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174394,32,bully,2292,1,0,0,63,0,882,0,1,32,172102,2292,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174009,72,bully,1907,1,0,0,63,0,882,0,1,72,172102,1907,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174421,63,bully,2316,1,0,0,63,0,882,0,1,63,172105,2316,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173894,74,bully,1792,1,0,0,63,0,882,0,1,74,172102,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173636,48,bully,1534,1,0,0,63,0,882,0,1,48,172102,1534,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174099,57,bully,1995,1,0,0,63,0,882,0,1,57,172104,1995,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174167,68,bully,2065,1,0,0,63,0,882,0,1,68,172102,2065,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173568,45,bully,1466,1,0,0,63,0,882,0,1,45,172102,1466,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173925,93,bully,1823,1,0,0,63,0,882,0,1,93,172102,1823,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174506,82,bully,2404,1,0,0,63,0,882,0,1,82,172102,2404,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174500,51,bully,2398,1,0,0,63,0,882,0,1,51,172102,2398,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174045,39,bully,1943,1,0,0,63,0,882,0,1,39,172102,1943,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173791,78,bully,1689,1,0,0,63,0,882,0,1,78,172102,1689,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174179,79,bully,2077,1,0,0,63,0,882,0,1,79,172102,2077,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173754,14,bully,1652,1,0,0,63,0,882,0,1,14,172102,1652,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174181,36,bully,2080,1,0,0,63,0,882,0,1,36,172101,2080,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174064,81,bully,1962,1,0,0,63,0,882,0,1,81,172102,1962,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173724,67,bully,1622,1,0,0,63,0,882,0,1,67,172102,1622,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174485,83,bully,2383,1,0,0,63,0,882,0,1,83,172102,2383,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174629,99,bully,1607,1,0,0,63,0,882,0,1,99,173022,1607,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173806,55,bully,1704,1,0,0,63,0,882,0,1,55,172102,1704,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174596,89,bully,1574,1,0,0,63,0,882,0,1,89,173022,1574,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173758,77,bully,1656,1,0,0,63,0,882,0,1,77,172102,1656,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174030,71,bully,1928,1,0,0,63,0,882,0,1,71,172102,1928,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173942,52,bully,1840,1,0,0,63,0,882,0,1,52,172102,1840,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174309,76,bully,2213,1,0,0,63,0,882,0,1,76,172096,2213,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173909,10,bully,1807,1,0,0,63,0,882,0,1,10,172102,1807,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173842,22,bully,1740,1,0,0,63,0,882,0,1,22,172102,1740,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173989,21,bully,1889,1,0,0,63,0,882,0,1,21,172100,1889,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174248,56,bully,2146,1,0,0,63,0,882,0,1,56,172102,2146,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173773,60,bully,1671,1,0,0,63,0,882,0,1,60,172102,1671,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174626,25,bully,1604,1,0,0,63,0,882,0,1,25,173022,1604,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173839,65,bully,1737,1,0,0,63,0,882,0,1,65,172102,1737,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174515,19,bully,2413,1,0,0,63,0,882,0,1,19,172102,2413,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174145,69,bully,2043,1,0,0,63,0,882,0,1,69,172102,2043,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174747,54,bully,1725,1,0,0,63,0,882,0,1,54,173022,1725,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174094,17,bully,1992,1,0,0,63,0,882,0,1,17,172102,1992,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174608,100,bully,1586,1,0,0,63,0,882,0,1,100,173022,1586,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174571,16,bully,1549,1,0,0,63,0,882,0,1,16,173022,1549,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174160,37,bully,2058,1,0,0,63,0,882,0,1,37,172102,2058,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174796,13,bully,1774,1,0,0,63,0,882,0,1,13,173022,1774,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173957,20,bully,1855,1,0,0,63,0,882,0,1,20,172102,1855,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174589,41,bully,1567,1,0,0,63,0,882,0,1,41,173022,1567,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174578,47,bully,1556,1,0,0,63,0,882,0,1,47,173022,1556,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174404,95,bully,2301,1,0,0,63,0,882,0,1,95,172103,2301,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174267,98,bully,2165,1,0,0,63,0,882,0,1,98,172102,2165,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174451,73,bully,2349,1,0,0,63,0,882,0,1,73,172102,2349,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174774,33,bully,1752,1,0,0,63,0,882,0,1,33,173022,1752,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174744,97,bully,1722,1,0,0,63,0,882,0,1,97,173022,1722,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
173997,61,bully,1895,1,0,0,63,0,882,0,1,61,172102,1895,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174944,40,bully,1922,1,0,0,63,0,882,0,1,40,173022,1922,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174433,31,bully,2331,1,0,0,63,0,882,0,1,31,172102,2331,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174934,29,bully,1910,1,0,0,63,0,882,0,1,29,173024,1910,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174760,96,bully,1744,1,0,0,63,0,882,0,1,96,173016,1744,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174847,84,bully,1825,1,0,0,63,0,882,0,1,84,173022,1825,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174541,80,bully,1519,1,0,0,63,0,882,0,1,80,173022,1519,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174385,53,bully,2283,1,0,0,63,0,882,0,1,53,172102,2283,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174460,92,bully,1438,1,0,0,63,0,882,0,1,92,173022,1438,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174634,91,bully,1619,1,0,0,63,0,882,0,1,91,173015,1619,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174896,62,bully,1874,1,0,0,63,0,882,0,1,62,173022,1874,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174593,15,bully,1571,1,0,0,63,0,882,0,1,15,173022,1571,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174263,26,bully,2161,1,0,0,63,0,882,0,1,26,172102,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174999,49,bully,1977,1,0,0,63,0,882,0,1,49,173022,1977,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174814,58,bully,1792,1,0,0,63,0,882,0,1,58,173022,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174348,86,bully,2246,1,0,0,63,0,882,0,1,86,172102,2246,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174521,50,bully,2419,1,0,0,63,0,882,0,1,50,172102,2419,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174371,85,bully,2268,1,0,0,63,0,882,0,1,85,172103,2268,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174310,87,bully,2212,1,0,0,63,0,882,0,1,87,172098,2212,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174518,64,bully,2416,1,0,0,63,0,882,0,1,64,172102,2416,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174456,18,bully,1434,1,0,0,63,0,882,0,1,18,173022,1434,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174367,11,bully,2264,1,0,0,63,0,882,0,1,11,172103,2264,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174575,90,bully,1553,1,0,0,63,0,882,0,1,90,173022,1553,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174469,35,bully,1447,1,0,0,63,0,882,0,1,35,173022,1447,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174351,43,bully,2249,1,0,0,63,0,882,0,1,43,172102,2249,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174489,28,bully,1467,1,0,0,63,0,882,0,1,28,173022,1467,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174328,44,bully,2228,1,0,0,63,0,882,0,1,44,172100,2228,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175163,23,bully,2141,1,0,0,63,0,882,0,1,23,173022,2141,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174483,30,bully,1461,1,0,0,63,0,882,0,1,30,173022,1461,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174881,94,bully,1859,1,0,0,63,0,882,0,1,94,173022,1859,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174523,38,bully,1501,1,0,0,63,0,882,0,1,38,173022,1501,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175202,66,bully,2180,1,0,0,63,0,882,0,1,66,173022,2180,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174508,70,bully,1486,1,0,0,63,0,882,0,1,70,173022,1486,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175153,88,bully,2131,1,0,0,63,0,882,0,1,88,173022,2131,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174337,75,bully,2235,1,0,0,63,0,882,0,1,75,172102,2235,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174347,12,bully,2243,1,0,0,63,0,882,0,1,12,172104,2243,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175047,27,bully,2025,1,0,0,63,0,882,0,1,27,173022,2025,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174536,42,bully,1514,1,0,0,63,0,882,0,1,42,173022,1514,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175183,24,bully,2161,1,0,0,63,0,882,0,1,24,173022,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175135,46,bully,2113,1,0,0,63,0,882,0,1,46,173022,2113,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175032,59,bully,2010,1,0,0,63,0,882,0,1,59,173022,2010,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175314,32,bully,2292,1,0,0,63,0,882,0,1,32,173022,2292,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174660,34,bully,1637,1,0,0,63,0,882,0,1,34,173023,1637,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174929,72,bully,1907,1,0,0,63,0,882,0,1,72,173022,1907,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175341,63,bully,2316,1,0,0,63,0,882,0,1,63,173025,2316,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174814,74,bully,1792,1,0,0,63,0,882,0,1,74,173022,1792,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174556,48,bully,1534,1,0,0,63,0,882,0,1,48,173022,1534,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175019,57,bully,1995,1,0,0,63,0,882,0,1,57,173024,1995,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175087,68,bully,2065,1,0,0,63,0,882,0,1,68,173022,2065,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174488,45,bully,1466,1,0,0,63,0,882,0,1,45,173022,1466,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174845,93,bully,1823,1,0,0,63,0,882,0,1,93,173022,1823,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175426,82,bully,2404,1,0,0,63,0,882,0,1,82,173022,2404,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175420,51,bully,2398,1,0,0,63,0,882,0,1,51,173022,2398,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174965,39,bully,1943,1,0,0,63,0,882,0,1,39,173022,1943,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174711,78,bully,1689,1,0,0,63,0,882,0,1,78,173022,1689,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175099,79,bully,2077,1,0,0,63,0,882,0,1,79,173022,2077,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174674,14,bully,1652,1,0,0,63,0,882,0,1,14,173022,1652,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175101,36,bully,2080,1,0,0,63,0,882,0,1,36,173021,2080,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174984,81,bully,1962,1,0,0,63,0,882,0,1,81,173022,1962,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174644,67,bully,1622,1,0,0,63,0,882,0,1,67,173022,1622,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175405,83,bully,2383,1,0,0,63,0,882,0,1,83,173022,2383,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175550,99,bully,1607,1,0,0,64,0,896,0,1,99,173943,1607,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
174726,55,bully,1704,1,0,0,63,0,882,0,1,55,173022,1704,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175517,89,bully,1574,1,0,0,64,0,896,0,1,89,173943,1574,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
174678,77,bully,1656,1,0,0,63,0,882,0,1,77,173022,1656,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174950,71,bully,1928,1,0,0,63,0,882,0,1,71,173022,1928,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174862,52,bully,1840,1,0,0,63,0,882,0,1,52,173022,1840,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175229,76,bully,2213,1,0,0,63,0,882,0,1,76,173016,2213,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174829,10,bully,1807,1,0,0,63,0,882,0,1,10,173022,1807,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174762,22,bully,1740,1,0,0,63,0,882,0,1,22,173022,1740,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174909,21,bully,1889,1,0,0,63,0,882,0,1,21,173020,1889,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175168,56,bully,2146,1,0,0,63,0,882,0,1,56,173022,2146,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174693,60,bully,1671,1,0,0,63,0,882,0,1,60,173022,1671,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175547,25,bully,1604,1,0,0,64,0,896,0,1,25,173943,1604,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
174759,65,bully,1737,1,0,0,63,0,882,0,1,65,173022,1737,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175435,19,bully,2413,1,0,0,63,0,882,0,1,19,173022,2413,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175065,69,bully,2043,1,0,0,63,0,882,0,1,69,173022,2043,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
