timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
175668,54,bully,1725,1,0,0,64,0,896,0,1,54,173943,1725,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175014,17,bully,1992,1,0,0,63,0,882,0,1,17,173022,1992,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175529,100,bully,1586,1,0,0,64,0,896,0,1,100,173943,1586,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175492,16,bully,1549,1,0,0,64,0,896,0,1,16,173943,1549,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175080,37,bully,2058,1,0,0,63,0,882,0,1,37,173022,2058,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175717,13,bully,1774,1,0,0,64,0,896,0,1,13,173943,1774,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
174877,20,bully,1855,1,0,0,63,0,882,0,1,20,173022,1855,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175510,41,bully,1567,1,0,0,64,0,896,0,1,41,173943,1567,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175499,47,bully,1556,1,0,0,64,0,896,0,1,47,173943,1556,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175324,95,bully,2301,1,0,0,63,0,882,0,1,95,173023,2301,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175187,98,bully,2165,1,0,0,63,0,882,0,1,98,173022,2165,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175371,73,bully,2349,1,0,0,63,0,882,0,1,73,173022,2349,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
174917,61,bully,1895,1,0,0,63,0,882,0,1,61,173022,1895,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175665,97,bully,1722,1,0,0,64,0,896,0,1,97,173943,1722,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175695,33,bully,1752,1,0,0,64,0,896,0,1,33,173943,1752,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175353,31,bully,2331,1,0,0,63,0,882,0,1,31,173022,2331,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175865,40,bully,1922,1,0,0,64,0,896,0,1,40,173943,1922,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175855,29,bully,1910,1,0,0,64,0,896,0,1,29,173945,1910,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175681,96,bully,1744,1,0,0,64,0,896,0,1,96,173937,1744,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175768,84,bully,1825,1,0,0,64,0,896,0,1,84,173943,1825,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175462,80,bully,1519,1,0,0,64,0,896,0,1,80,173943,1519,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175305,53,bully,2283,1,0,0,63,0,882,0,1,53,173022,2283,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175381,92,bully,1438,1,0,0,64,0,896,0,1,92,173943,1438,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175555,91,bully,1619,1,0,0,64,0,896,0,1,91,173936,1619,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175817,62,bully,1874,1,0,0,64,0,896,0,1,62,173943,1874,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175514,15,bully,1571,1,0,0,64,0,896,0,1,15,173943,1571,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175183,26,bully,2161,1,0,0,63,0,882,0,1,26,173022,2161,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175920,49,bully,1977,1,0,0,64,0,896,0,1,49,173943,1977,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175735,58,bully,1792,1,0,0,64,0,896,0,1,58,173943,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175268,86,bully,2246,1,0,0,63,0,882,0,1,86,173022,2246,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175441,50,bully,2419,1,0,0,63,0,882,0,1,50,173022,2419,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175291,85,bully,2268,1,0,0,63,0,882,0,1,85,173023,2268,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175230,87,bully,2212,1,0,0,63,0,882,0,1,87,173018,2212,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175438,64,bully,2416,1,0,0,63,0,882,0,1,64,173022,2416,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175287,11,bully,2264,1,0,0,63,0,882,0,1,11,173023,2264,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175377,18,bully,1434,1,0,0,64,0,896,0,1,18,173943,1434,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175496,90,bully,1553,1,0,0,64,0,896,0,1,90,173943,1553,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175390,35,bully,1447,1,0,0,64,0,896,0,1,35,173943,1447,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175271,43,bully,2249,1,0,0,63,0,882,0,1,43,173022,2249,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175410,28,bully,1467,1,0,0,64,0,896,0,1,28,173943,1467,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175248,44,bully,2228,1,0,0,63,0,882,0,1,44,173020,2228,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
176084,23,bully,2141,1,0,0,64,0,896,0,1,23,173943,2141,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175404,30,bully,1461,1,0,0,64,0,896,0,1,30,173943,1461,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175802,94,bully,1859,1,0,0,64,0,896,0,1,94,173943,1859,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175444,38,bully,1501,1,0,0,64,0,896,0,1,38,173943,1501,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176123,66,bully,2180,1,0,0,64,0,896,0,1,66,173943,2180,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175429,70,bully,1486,1,0,0,64,0,896,0,1,70,173943,1486,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176074,88,bully,2131,1,0,0,64,0,896,0,1,88,173943,2131,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175257,75,bully,2235,1,0,0,63,0,882,0,1,75,173022,2235,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175267,12,bully,2243,1,0,0,63,0,882,0,1,12,173024,2243,0,64,0,0,0,LEADER,1,0,0,63,0,0,0,0,0,0,0,0,0,0,0
175968,27,bully,2025,1,0,0,64,0,896,0,1,27,173943,2025,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175457,42,bully,1514,1,0,0,64,0,896,0,1,42,173943,1514,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176104,24,bully,2161,1,0,0,64,0,896,0,1,24,173943,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176056,46,bully,2113,1,0,0,64,0,896,0,1,46,173943,2113,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175953,59,bully,2010,1,0,0,64,0,896,0,1,59,173943,2010,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175581,34,bully,1637,1,0,0,64,0,896,0,1,34,173944,1637,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176235,32,bully,2292,1,0,0,64,0,896,0,1,32,173943,2292,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175850,72,bully,1907,1,0,0,64,0,896,0,1,72,173943,1907,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176262,63,bully,2316,1,0,0,64,0,896,0,1,63,173946,2316,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175735,74,bully,1792,1,0,0,64,0,896,0,1,74,173943,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175477,48,bully,1534,1,0,0,64,0,896,0,1,48,173943,1534,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175940,57,bully,1995,1,0,0,64,0,896,0,1,57,173945,1995,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176008,68,bully,2065,1,0,0,64,0,896,0,1,68,173943,2065,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175409,45,bully,1466,1,0,0,64,0,896,0,1,45,173943,1466,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175766,93,bully,1823,1,0,0,64,0,896,0,1,93,173943,1823,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176347,82,bully,2404,1,0,0,64,0,896,0,1,82,173943,2404,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176341,51,bully,2398,1,0,0,64,0,896,0,1,51,173943,2398,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175886,39,bully,1943,1,0,0,64,0,896,0,1,39,173943,1943,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175632,78,bully,1689,1,0,0,64,0,896,0,1,78,173943,1689,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176020,79,bully,2077,1,0,0,64,0,896,0,1,79,173943,2077,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175595,14,bully,1652,1,0,0,64,0,896,0,1,14,173943,1652,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176022,36,bully,2080,1,0,0,64,0,896,0,1,36,173942,2080,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175905,81,bully,1962,1,0,0,64,0,896,0,1,81,173943,1962,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175565,67,bully,1622,1,0,0,64,0,896,0,1,67,173943,1622,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176326,83,bully,2383,1,0,0,64,0,896,0,1,83,173943,2383,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176470,99,bully,1607,1,0,0,64,0,896,0,1,99,174863,1607,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175647,55,bully,1704,1,0,0,64,0,896,0,1,55,173943,1704,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176437,89,bully,1574,1,0,0,64,0,896,0,1,89,174863,1574,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175599,77,bully,1656,1,0,0,64,0,896,0,1,77,173943,1656,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175871,71,bully,1928,1,0,0,64,0,896,0,1,71,173943,1928,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175783,52,bully,1840,1,0,0,64,0,896,0,1,52,173943,1840,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176150,76,bully,2213,1,0,0,64,0,896,0,1,76,173937,2213,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175750,10,bully,1807,1,0,0,64,0,896,0,1,10,173943,1807,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175683,22,bully,1740,1,0,0,64,0,896,0,1,22,173943,1740,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175830,21,bully,1889,1,0,0,64,0,896,0,1,21,173941,1889,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176089,56,bully,2146,1,0,0,64,0,896,0,1,56,173943,2146,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175614,60,bully,1671,1,0,0,64,0,896,0,1,60,173943,1671,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176467,25,bully,1604,1,0,0,64,0,896,0,1,25,174863,1604,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175680,65,bully,1737,1,0,0,64,0,896,0,1,65,173943,1737,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176356,19,bully,2413,1,0,0,64,0,896,0,1,19,173943,2413,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175986,69,bully,2043,1,0,0,64,0,896,0,1,69,173943,2043,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176588,54,bully,1725,1,0,0,64,0,896,0,1,54,174863,1725,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175892,5,bully,2001,1,0,0,17,25,238,350,6,4,173891,2001,0,8,0,0,0,NORMAL,0,0,0,17,0,0,0,25,0,0,0,0,0,0,0
175935,17,bully,1992,1,0,0,64,0,896,0,1,17,173943,1992,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176449,100,bully,1586,1,0,0,64,0,896,0,1,100,174863,1586,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176412,16,bully,1549,1,0,0,64,0,896,0,1,16,174863,1549,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176001,37,bully,2058,1,0,0,64,0,896,0,1,37,173943,2058,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176637,13,bully,1774,1,0,0,64,0,896,0,1,13,174863,1774,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175798,20,bully,1855,1,0,0,64,0,896,0,1,20,173943,1855,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176430,41,bully,1567,1,0,0,64,0,896,0,1,41,174863,1567,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176419,47,bully,1556,1,0,0,64,0,896,0,1,47,174863,1556,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176245,95,bully,2301,1,0,0,64,0,896,0,1,95,173944,2301,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176108,98,bully,2165,1,0,0,64,0,896,0,1,98,173943,2165,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176292,73,bully,2349,1,0,0,64,0,896,0,1,73,173943,2349,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176615,33,bully,1752,1,0,0,64,0,896,0,1,33,174863,1752,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176585,97,bully,1722,1,0,0,64,0,896,0,1,97,174863,1722,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
175838,61,bully,1895,1,0,0,64,0,896,0,1,61,173943,1895,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176785,40,bully,1922,1,0,0,64,0,896,0,1,40,174863,1922,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176274,31,bully,2331,1,0,0,64,0,896,0,1,31,173943,2331,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176775,29,bully,1910,1,0,0,64,0,896,0,1,29,174865,1910,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176601,96,bully,1744,1,0,0,64,0,896,0,1,96,174857,1744,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176688,84,bully,1825,1,0,0,64,0,896,0,1,84,174863,1825,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176382,80,bully,1519,1,0,0,64,0,896,0,1,80,174863,1519,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176226,53,bully,2283,1,0,0,64,0,896,0,1,53,173943,2283,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176301,92,bully,1438,1,0,0,64,0,896,0,1,92,174863,1438,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176475,91,bully,1619,1,0,0,64,0,896,0,1,91,174856,1619,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176737,62,bully,1874,1,0,0,64,0,896,0,1,62,174863,1874,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176434,15,bully,1571,1,0,0,64,0,896,0,1,15,174863,1571,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176104,26,bully,2161,1,0,0,64,0,896,0,1,26,173943,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176840,49,bully,1977,1,0,0,64,0,896,0,1,49,174863,1977,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176655,58,bully,1792,1,0,0,64,0,896,0,1,58,174863,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176189,86,bully,2246,1,0,0,64,0,896,0,1,86,173943,2246,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176362,50,bully,2419,1,0,0,64,0,896,0,1,50,173943,2419,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176212,85,bully,2268,1,0,0,64,0,896,0,1,85,173944,2268,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176151,87,bully,2212,1,0,0,64,0,896,0,1,87,173939,2212,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176359,64,bully,2416,1,0,0,64,0,896,0,1,64,173943,2416,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176297,18,bully,1434,1,0,0,64,0,896,0,1,18,174863,1434,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176208,11,bully,2264,1,0,0,64,0,896,0,1,11,173944,2264,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176416,90,bully,1553,1,0,0,64,0,896,0,1,90,174863,1553,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176310,35,bully,1447,1,0,0,64,0,896,0,1,35,174863,1447,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176192,43,bully,2249,1,0,0,64,0,896,0,1,43,173943,2249,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176330,28,bully,1467,1,0,0,64,0,896,0,1,28,174863,1467,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176169,44,bully,2228,1,0,0,64,0,896,0,1,44,173941,2228,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177004,23,bully,2141,1,0,0,64,0,896,0,1,23,174863,2141,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176324,30,bully,1461,1,0,0,64,0,896,0,1,30,174863,1461,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176722,94,bully,1859,1,0,0,64,0,896,0,1,94,174863,1859,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176364,38,bully,1501,1,0,0,64,0,896,0,1,38,174863,1501,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177043,66,bully,2180,1,0,0,64,0,896,0,1,66,174863,2180,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176349,70,bully,1486,1,0,0,64,0,896,0,1,70,174863,1486,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176994,88,bully,2131,1,0,0,64,0,896,0,1,88,174863,2131,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176479,7,bully,2253,1,0,0,16,28,224,392,6,4,174226,2253,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,28,0,0,0,0,0,0,0
176178,75,bully,2235,1,0,0,64,0,896,0,1,75,173943,2235,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176188,12,bully,2243,1,0,0,64,0,896,0,1,12,173945,2243,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176888,27,bully,2025,1,0,0,64,0,896,0,1,27,174863,2025,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176377,42,bully,1514,1,0,0,64,0,896,0,1,42,174863,1514,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177024,24,bully,2161,1,0,0,64,0,896,0,1,24,174863,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176976,46,bully,2113,1,0,0,64,0,896,0,1,46,174863,2113,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176873,59,bully,2010,1,0,0,64,0,896,0,1,59,174863,2010,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176501,34,bully,1637,1,0,0,64,0,896,0,1,34,174864,1637,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177155,32,bully,2292,1,0,0,64,0,896,0,1,32,174863,2292,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176770,72,bully,1907,1,0,0,64,0,896,0,1,72,174863,1907,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177182,63,bully,2316,1,0,0,64,0,896,0,1,63,174866,2316,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176655,74,bully,1792,1,0,0,64,0,896,0,1,74,174863,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176397,48,bully,1534,1,0,0,64,0,896,0,1,48,174863,1534,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176860,57,bully,1995,1,0,0,64,0,896,0,1,57,174865,1995,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176928,68,bully,2065,1,0,0,64,0,896,0,1,68,174863,2065,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176329,45,bully,1466,1,0,0,64,0,896,0,1,45,174863,1466,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176686,93,bully,1823,1,0,0,64,0,896,0,1,93,174863,1823,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177267,82,bully,2404,1,0,0,64,0,896,0,1,82,174863,2404,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177261,51,bully,2398,1,0,0,64,0,896,0,1,51,174863,2398,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176806,39,bully,1943,1,0,0,64,0,896,0,1,39,174863,1943,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176552,78,bully,1689,1,0,0,64,0,896,0,1,78,174863,1689,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176940,79,bully,2077,1,0,0,64,0,896,0,1,79,174863,2077,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176515,14,bully,1652,1,0,0,64,0,896,0,1,14,174863,1652,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
