timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
176942,36,bully,2080,1,0,0,64,0,896,0,1,36,174862,2080,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176825,81,bully,1962,1,0,0,64,0,896,0,1,81,174863,1962,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176485,67,bully,1622,1,0,0,64,0,896,0,1,67,174863,1622,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177246,83,bully,2383,1,0,0,64,0,896,0,1,83,174863,2383,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177390,99,bully,1607,1,0,0,64,0,896,0,1,99,175783,1607,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176567,55,bully,1704,1,0,0,64,0,896,0,1,55,174863,1704,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176705,4,bully,2115,1,0,0,13,27,182,378,4,4,174590,2115,0,8,0,0,0,LEADER,1,0,0,13,0,0,0,27,0,0,0,0,0,0,0
177357,89,bully,1574,1,0,0,64,0,896,0,1,89,175783,1574,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176519,77,bully,1656,1,0,0,64,0,896,0,1,77,174863,1656,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176791,71,bully,1928,1,0,0,64,0,896,0,1,71,174863,1928,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176703,52,bully,1840,1,0,0,64,0,896,0,1,52,174863,1840,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177070,76,bully,2213,1,0,0,64,0,896,0,1,76,174857,2213,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176670,10,bully,1807,1,0,0,64,0,896,0,1,10,174863,1807,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176603,22,bully,1740,1,0,0,64,0,896,0,1,22,174863,1740,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176750,21,bully,1889,1,0,0,64,0,896,0,1,21,174861,1889,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177009,56,bully,2146,1,0,0,64,0,896,0,1,56,174863,2146,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176534,60,bully,1671,1,0,0,64,0,896,0,1,60,174863,1671,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177387,25,bully,1604,1,0,0,64,0,896,0,1,25,175783,1604,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176600,65,bully,1737,1,0,0,64,0,896,0,1,65,174863,1737,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177276,19,bully,2413,1,0,0,64,0,896,0,1,19,174863,2413,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176906,69,bully,2043,1,0,0,64,0,896,0,1,69,174863,2043,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177508,54,bully,1725,1,0,0,64,0,896,0,1,54,175783,1725,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176855,17,bully,1992,1,0,0,64,0,896,0,1,17,174863,1992,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177369,100,bully,1586,1,0,0,64,0,896,0,1,100,175783,1586,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177332,16,bully,1549,1,0,0,64,0,896,0,1,16,175783,1549,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176921,37,bully,2058,1,0,0,64,0,896,0,1,37,174863,2058,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177557,13,bully,1774,1,0,0,64,0,896,0,1,13,175783,1774,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176718,20,bully,1855,1,0,0,64,0,896,0,1,20,174863,1855,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177350,41,bully,1567,1,0,0,64,0,896,0,1,41,175783,1567,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177339,47,bully,1556,1,0,0,64,0,896,0,1,47,175783,1556,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177165,95,bully,2301,1,0,0,64,0,896,0,1,95,174864,2301,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177028,98,bully,2165,1,0,0,64,0,896,0,1,98,174863,2165,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177212,73,bully,2349,1,0,0,64,0,896,0,1,73,174863,2349,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177535,33,bully,1752,1,0,0,64,0,896,0,1,33,175783,1752,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177505,97,bully,1722,1,0,0,64,0,896,0,1,97,175783,1722,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
176758,61,bully,1895,1,0,0,64,0,896,0,1,61,174863,1895,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177705,40,bully,1922,1,0,0,64,0,896,0,1,40,175783,1922,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177194,31,bully,2331,1,0,0,64,0,896,0,1,31,174863,2331,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177695,29,bully,1910,1,0,0,64,0,896,0,1,29,175785,1910,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177521,96,bully,1744,1,0,0,64,0,896,0,1,96,175777,1744,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177608,84,bully,1825,1,0,0,64,0,896,0,1,84,175783,1825,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177302,80,bully,1519,1,0,0,64,0,896,0,1,80,175783,1519,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177146,53,bully,2283,1,0,0,64,0,896,0,1,53,174863,2283,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177221,92,bully,1438,1,0,0,64,0,896,0,1,92,175783,1438,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177395,91,bully,1619,1,0,0,64,0,896,0,1,91,175776,1619,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177657,62,bully,1874,1,0,0,64,0,896,0,1,62,175783,1874,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177354,15,bully,1571,1,0,0,64,0,896,0,1,15,175783,1571,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177024,26,bully,2161,1,0,0,64,0,896,0,1,26,174863,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177760,49,bully,1977,1,0,0,64,0,896,0,1,49,175783,1977,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177575,58,bully,1792,1,0,0,64,0,896,0,1,58,175783,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177109,86,bully,2246,1,0,0,64,0,896,0,1,86,174863,2246,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177282,50,bully,2419,1,0,0,64,0,896,0,1,50,174863,2419,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177132,85,bully,2268,1,0,0,64,0,896,0,1,85,174864,2268,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177071,87,bully,2212,1,0,0,64,0,896,0,1,87,174859,2212,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177279,64,bully,2416,1,0,0,64,0,896,0,1,64,174863,2416,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177217,18,bully,1434,1,0,0,64,0,896,0,1,18,175783,1434,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177128,11,bully,2264,1,0,0,64,0,896,0,1,11,174864,2264,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177336,90,bully,1553,1,0,0,64,0,896,0,1,90,175783,1553,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177230,35,bully,1447,1,0,0,64,0,896,0,1,35,175783,1447,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177112,43,bully,2249,1,0,0,64,0,896,0,1,43,174863,2249,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177250,28,bully,1467,1,0,0,64,0,896,0,1,28,175783,1467,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177089,44,bully,2228,1,0,0,64,0,896,0,1,44,174861,2228,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177924,23,bully,2141,1,0,0,64,0,896,0,1,23,175783,2141,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177244,30,bully,1461,1,0,0,64,0,896,0,1,30,175783,1461,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177642,94,bully,1859,1,0,0,64,0,896,0,1,94,175783,1859,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177284,38,bully,1501,1,0,0,64,0,896,0,1,38,175783,1501,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177963,66,bully,2180,1,0,0,64,0,896,0,1,66,175783,2180,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177269,70,bully,1486,1,0,0,64,0,896,0,1,70,175783,1486,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177914,88,bully,2131,1,0,0,64,0,896,0,1,88,175783,2131,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177098,75,bully,2235,1,0,0,64,0,896,0,1,75,174863,2235,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177108,12,bully,2243,1,0,0,64,0,896,0,1,12,174865,2243,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177808,27,bully,2025,1,0,0,64,0,896,0,1,27,175783,2025,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177540,9,bully,2514,1,0,0,12,16,168,224,5,4,175026,2514,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,16,0,0,0,0,0,0,0
177297,42,bully,1514,1,0,0,64,0,896,0,1,42,175783,1514,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177944,24,bully,2161,1,0,0,64,0,896,0,1,24,175783,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177896,46,bully,2113,1,0,0,64,0,896,0,1,46,175783,2113,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177793,59,bully,2010,1,0,0,64,0,896,0,1,59,175783,2010,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178075,32,bully,2292,1,0,0,64,0,896,0,1,32,175783,2292,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177421,34,bully,1637,1,0,0,64,0,896,0,1,34,175784,1637,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177690,72,bully,1907,1,0,0,64,0,896,0,1,72,175783,1907,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178102,63,bully,2316,1,0,0,64,0,896,0,1,63,175786,2316,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177575,74,bully,1792,1,0,0,64,0,896,0,1,74,175783,1792,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177317,48,bully,1534,1,0,0,64,0,896,0,1,48,175783,1534,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177780,57,bully,1995,1,0,0,64,0,896,0,1,57,175785,1995,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177848,68,bully,2065,1,0,0,64,0,896,0,1,68,175783,2065,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177249,45,bully,1466,1,0,0,64,0,896,0,1,45,175783,1466,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177606,93,bully,1823,1,0,0,64,0,896,0,1,93,175783,1823,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178187,82,bully,2404,1,0,0,64,0,896,0,1,82,175783,2404,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178181,51,bully,2398,1,0,0,64,0,896,0,1,51,175783,2398,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177726,39,bully,1943,1,0,0,64,0,896,0,1,39,175783,1943,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177472,78,bully,1689,1,0,0,64,0,896,0,1,78,175783,1689,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177860,79,bully,2077,1,0,0,64,0,896,0,1,79,175783,2077,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177435,14,bully,1652,1,0,0,64,0,896,0,1,14,175783,1652,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177862,36,bully,2080,1,0,0,64,0,896,0,1,36,175782,2080,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177745,81,bully,1962,1,0,0,64,0,896,0,1,81,175783,1962,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177405,67,bully,1622,1,0,0,64,0,896,0,1,67,175783,1622,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178166,83,bully,2383,1,0,0,64,0,896,0,1,83,175783,2383,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178311,99,bully,1607,1,0,0,65,0,910,0,1,99,176704,1607,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177487,55,bully,1704,1,0,0,64,0,896,0,1,55,175783,1704,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178278,89,bully,1574,1,0,0,65,0,910,0,1,89,176704,1574,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177439,77,bully,1656,1,0,0,64,0,896,0,1,77,175783,1656,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177711,71,bully,1928,1,0,0,64,0,896,0,1,71,175783,1928,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177623,52,bully,1840,1,0,0,64,0,896,0,1,52,175783,1840,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177990,76,bully,2213,1,0,0,64,0,896,0,1,76,175777,2213,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177590,10,bully,1807,1,0,0,64,0,896,0,1,10,175783,1807,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177523,22,bully,1740,1,0,0,64,0,896,0,1,22,175783,1740,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177670,21,bully,1889,1,0,0,64,0,896,0,1,21,175781,1889,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177929,56,bully,2146,1,0,0,64,0,896,0,1,56,175783,2146,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177454,60,bully,1671,1,0,0,64,0,896,0,1,60,175783,1671,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178308,25,bully,1604,1,0,0,65,0,910,0,1,25,176704,1604,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177520,65,bully,1737,1,0,0,64,0,896,0,1,65,175783,1737,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178196,19,bully,2413,1,0,0,64,0,896,0,1,19,175783,2413,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177826,69,bully,2043,1,0,0,64,0,896,0,1,69,175783,2043,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178429,54,bully,1725,1,0,0,65,0,910,0,1,54,176704,1725,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177775,17,bully,1992,1,0,0,64,0,896,0,1,17,175783,1992,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178290,100,bully,1586,1,0,0,65,0,910,0,1,100,176704,1586,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178253,16,bully,1549,1,0,0,65,0,910,0,1,16,176704,1549,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177841,37,bully,2058,1,0,0,64,0,896,0,1,37,175783,2058,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178478,13,bully,1774,1,0,0,65,0,910,0,1,13,176704,1774,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177638,20,bully,1855,1,0,0,64,0,896,0,1,20,175783,1855,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178271,41,bully,1567,1,0,0,65,0,910,0,1,41,176704,1567,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178260,47,bully,1556,1,0,0,65,0,910,0,1,47,176704,1556,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178085,95,bully,2301,1,0,0,64,0,896,0,1,95,175784,2301,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177948,98,bully,2165,1,0,0,64,0,896,0,1,98,175783,2165,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178132,73,bully,2349,1,0,0,64,0,896,0,1,73,175783,2349,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177678,61,bully,1895,1,0,0,64,0,896,0,1,61,175783,1895,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178426,97,bully,1722,1,0,0,65,0,910,0,1,97,176704,1722,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178456,33,bully,1752,1,0,0,65,0,910,0,1,33,176704,1752,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178114,31,bully,2331,1,0,0,64,0,896,0,1,31,175783,2331,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178626,40,bully,1922,1,0,0,65,0,910,0,1,40,176704,1922,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178616,29,bully,1910,1,0,0,65,0,910,0,1,29,176706,1910,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178442,96,bully,1744,1,0,0,65,0,910,0,1,96,176698,1744,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178529,84,bully,1825,1,0,0,65,0,910,0,1,84,176704,1825,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178223,80,bully,1519,1,0,0,65,0,910,0,1,80,176704,1519,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178066,53,bully,2283,1,0,0,64,0,896,0,1,53,175783,2283,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178142,92,bully,1438,1,0,0,65,0,910,0,1,92,176704,1438,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178315,91,bully,1619,1,0,0,65,0,910,0,1,91,176696,1619,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178578,62,bully,1874,1,0,0,65,0,910,0,1,62,176704,1874,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178275,15,bully,1571,1,0,0,65,0,910,0,1,15,176704,1571,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
177944,26,bully,2161,1,0,0,64,0,896,0,1,26,175783,2161,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178681,49,bully,1977,1,0,0,65,0,910,0,1,49,176704,1977,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178496,58,bully,1792,1,0,0,65,0,910,0,1,58,176704,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178029,86,bully,2246,1,0,0,64,0,896,0,1,86,175783,2246,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178202,50,bully,2419,1,0,0,64,0,896,0,1,50,175783,2419,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178052,85,bully,2268,1,0,0,64,0,896,0,1,85,175784,2268,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
177991,87,bully,2212,1,0,0,64,0,896,0,1,87,175779,2212,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178199,64,bully,2416,1,0,0,64,0,896,0,1,64,175783,2416,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178048,11,bully,2264,1,0,0,64,0,896,0,1,11,175784,2264,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178138,18,bully,1434,1,0,0,65,0,910,0,1,18,176704,1434,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178257,90,bully,1553,1,0,0,65,0,910,0,1,90,176704,1553,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178151,35,bully,1447,1,0,0,65,0,910,0,1,35,176704,1447,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178032,43,bully,2249,1,0,0,64,0,896,0,1,43,175783,2249,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178171,28,bully,1467,1,0,0,65,0,910,0,1,28,176704,1467,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178009,44,bully,2228,1,0,0,64,0,896,0,1,44,175781,2228,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178845,23,bully,2141,1,0,0,65,0,910,0,1,23,176704,2141,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178165,30,bully,1461,1,0,0,65,0,910,0,1,30,176704,1461,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178563,94,bully,1859,1,0,0,65,0,910,0,1,94,176704,1859,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178205,38,bully,1501,1,0,0,65,0,910,0,1,38,176704,1501,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178884,66,bully,2180,1,0,0,65,0,910,0,1,66,176704,2180,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178190,70,bully,1486,1,0,0,65,0,910,0,1,70,176704,1486,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178835,88,bully,2131,1,0,0,65,0,910,0,1,88,176704,2131,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178018,75,bully,2235,1,0,0,64,0,896,0,1,75,175783,2235,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178028,12,bully,2243,1,0,0,64,0,896,0,1,12,175785,2243,0,65,0,0,0,LEADER,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0
178729,27,bully,2025,1,0,0,65,0,910,0,1,27,176704,2025,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
