timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
178218,42,bully,1514,1,0,0,65,0,910,0,1,42,176704,1514,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178490,8,bully,2467,1,0,0,16,28,224,392,5,4,176023,2467,0,7,0,0,0,NORMAL,0,0,0,16,0,0,0,28,0,0,0,0,0,0,0
178865,24,bully,2161,1,0,0,65,0,910,0,1,24,176704,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178817,46,bully,2113,1,0,0,65,0,910,0,1,46,176704,2113,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178714,59,bully,2010,1,0,0,65,0,910,0,1,59,176704,2010,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178342,34,bully,1637,1,0,0,65,0,910,0,1,34,176705,1637,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178996,32,bully,2292,1,0,0,65,0,910,0,1,32,176704,2292,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178611,72,bully,1907,1,0,0,65,0,910,0,1,72,176704,1907,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179023,63,bully,2316,1,0,0,65,0,910,0,1,63,176707,2316,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178496,74,bully,1792,1,0,0,65,0,910,0,1,74,176704,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178238,48,bully,1534,1,0,0,65,0,910,0,1,48,176704,1534,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178701,57,bully,1995,1,0,0,65,0,910,0,1,57,176706,1995,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178769,68,bully,2065,1,0,0,65,0,910,0,1,68,176704,2065,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178170,45,bully,1466,1,0,0,65,0,910,0,1,45,176704,1466,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178527,93,bully,1823,1,0,0,65,0,910,0,1,93,176704,1823,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179108,82,bully,2404,1,0,0,65,0,910,0,1,82,176704,2404,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179102,51,bully,2398,1,0,0,65,0,910,0,1,51,176704,2398,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178647,39,bully,1943,1,0,0,65,0,910,0,1,39,176704,1943,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178393,78,bully,1689,1,0,0,65,0,910,0,1,78,176704,1689,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178781,79,bully,2077,1,0,0,65,0,910,0,1,79,176704,2077,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178356,14,bully,1652,1,0,0,65,0,910,0,1,14,176704,1652,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178783,36,bully,2080,1,0,0,65,0,910,0,1,36,176703,2080,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178666,81,bully,1962,1,0,0,65,0,910,0,1,81,176704,1962,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178326,67,bully,1622,1,0,0,65,0,910,0,1,67,176704,1622,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179087,83,bully,2383,1,0,0,65,0,910,0,1,83,176704,2383,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179231,99,bully,1607,1,0,0,65,0,910,0,1,99,177624,1607,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178408,55,bully,1704,1,0,0,65,0,910,0,1,55,176704,1704,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179198,89,bully,1574,1,0,0,65,0,910,0,1,89,177624,1574,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178360,77,bully,1656,1,0,0,65,0,910,0,1,77,176704,1656,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178632,71,bully,1928,1,0,0,65,0,910,0,1,71,176704,1928,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178544,52,bully,1840,1,0,0,65,0,910,0,1,52,176704,1840,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178911,76,bully,2213,1,0,0,65,0,910,0,1,76,176698,2213,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178511,10,bully,1807,1,0,0,65,0,910,0,1,10,176704,1807,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178444,22,bully,1740,1,0,0,65,0,910,0,1,22,176704,1740,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178591,21,bully,1889,1,0,0,65,0,910,0,1,21,176702,1889,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178850,56,bully,2146,1,0,0,65,0,910,0,1,56,176704,2146,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178375,60,bully,1671,1,0,0,65,0,910,0,1,60,176704,1671,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179228,25,bully,1604,1,0,0,65,0,910,0,1,25,177624,1604,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178441,65,bully,1737,1,0,0,65,0,910,0,1,65,176704,1737,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179117,19,bully,2413,1,0,0,65,0,910,0,1,19,176704,2413,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178747,69,bully,2043,1,0,0,65,0,910,0,1,69,176704,2043,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179349,54,bully,1725,1,0,0,65,0,910,0,1,54,177624,1725,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178696,17,bully,1992,1,0,0,65,0,910,0,1,17,176704,1992,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179210,100,bully,1586,1,0,0,65,0,910,0,1,100,177624,1586,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179173,16,bully,1549,1,0,0,65,0,910,0,1,16,177624,1549,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178762,37,bully,2058,1,0,0,65,0,910,0,1,37,176704,2058,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179398,13,bully,1774,1,0,0,65,0,910,0,1,13,177624,1774,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178559,20,bully,1855,1,0,0,65,0,910,0,1,20,176704,1855,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179191,41,bully,1567,1,0,0,65,0,910,0,1,41,177624,1567,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179180,47,bully,1556,1,0,0,65,0,910,0,1,47,177624,1556,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179006,95,bully,2301,1,0,0,65,0,910,0,1,95,176705,2301,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178869,98,bully,2165,1,0,0,65,0,910,0,1,98,176704,2165,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179053,73,bully,2349,1,0,0,65,0,910,0,1,73,176704,2349,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179376,33,bully,1752,1,0,0,65,0,910,0,1,33,177624,1752,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179346,97,bully,1722,1,0,0,65,0,910,0,1,97,177624,1722,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178599,61,bully,1895,1,0,0,65,0,910,0,1,61,176704,1895,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179546,40,bully,1922,1,0,0,65,0,910,0,1,40,177624,1922,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179035,31,bully,2331,1,0,0,65,0,910,0,1,31,176704,2331,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179536,29,bully,1910,1,0,0,65,0,910,0,1,29,177626,1910,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179362,96,bully,1744,1,0,0,65,0,910,0,1,96,177618,1744,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179449,84,bully,1825,1,0,0,65,0,910,0,1,84,177624,1825,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179143,80,bully,1519,1,0,0,65,0,910,0,1,80,177624,1519,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178987,53,bully,2283,1,0,0,65,0,910,0,1,53,176704,2283,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179062,92,bully,1438,1,0,0,65,0,910,0,1,92,177624,1438,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179235,91,bully,1619,1,0,0,65,0,910,0,1,91,177616,1619,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179498,62,bully,1874,1,0,0,65,0,910,0,1,62,177624,1874,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179195,15,bully,1571,1,0,0,65,0,910,0,1,15,177624,1571,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178865,26,bully,2161,1,0,0,65,0,910,0,1,26,176704,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179601,49,bully,1977,1,0,0,65,0,910,0,1,49,177624,1977,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179416,58,bully,1792,1,0,0,65,0,910,0,1,58,177624,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178950,86,bully,2246,1,0,0,65,0,910,0,1,86,176704,2246,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179123,50,bully,2419,1,0,0,65,0,910,0,1,50,176704,2419,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178973,85,bully,2268,1,0,0,65,0,910,0,1,85,176705,2268,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178912,87,bully,2212,1,0,0,65,0,910,0,1,87,176700,2212,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179120,64,bully,2416,1,0,0,65,0,910,0,1,64,176704,2416,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179058,18,bully,1434,1,0,0,65,0,910,0,1,18,177624,1434,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178969,11,bully,2264,1,0,0,65,0,910,0,1,11,176705,2264,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179177,90,bully,1553,1,0,0,65,0,910,0,1,90,177624,1553,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179071,35,bully,1447,1,0,0,65,0,910,0,1,35,177624,1447,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178953,43,bully,2249,1,0,0,65,0,910,0,1,43,176704,2249,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179091,28,bully,1467,1,0,0,65,0,910,0,1,28,177624,1467,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178930,44,bully,2228,1,0,0,65,0,910,0,1,44,176702,2228,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179765,23,bully,2141,1,0,0,65,0,910,0,1,23,177624,2141,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179085,30,bully,1461,1,0,0,65,0,910,0,1,30,177624,1461,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179483,94,bully,1859,1,0,0,65,0,910,0,1,94,177624,1859,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179125,38,bully,1501,1,0,0,65,0,910,0,1,38,177624,1501,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179804,66,bully,2180,1,0,0,65,0,910,0,1,66,177624,2180,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179110,70,bully,1486,1,0,0,65,0,910,0,1,70,177624,1486,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179755,88,bully,2131,1,0,0,65,0,910,0,1,88,177624,2131,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178939,75,bully,2235,1,0,0,65,0,910,0,1,75,176704,2235,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
178949,12,bully,2243,1,0,0,65,0,910,0,1,12,176706,2243,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179649,27,bully,2025,1,0,0,65,0,910,0,1,27,177624,2025,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179138,42,bully,1514,1,0,0,65,0,910,0,1,42,177624,1514,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179785,24,bully,2161,1,0,0,65,0,910,0,1,24,177624,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179737,46,bully,2113,1,0,0,65,0,910,0,1,46,177624,2113,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179634,59,bully,2010,1,0,0,65,0,910,0,1,59,177624,2010,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179262,34,bully,1637,1,0,0,65,0,910,0,1,34,177625,1637,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179916,32,bully,2292,1,0,0,65,0,910,0,1,32,177624,2292,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179531,72,bully,1907,1,0,0,65,0,910,0,1,72,177624,1907,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179943,63,bully,2316,1,0,0,65,0,910,0,1,63,177627,2316,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179416,74,bully,1792,1,0,0,65,0,910,0,1,74,177624,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179158,48,bully,1534,1,0,0,65,0,910,0,1,48,177624,1534,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179621,57,bully,1995,1,0,0,65,0,910,0,1,57,177626,1995,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179689,68,bully,2065,1,0,0,65,0,910,0,1,68,177624,2065,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179090,45,bully,1466,1,0,0,65,0,910,0,1,45,177624,1466,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179447,93,bully,1823,1,0,0,65,0,910,0,1,93,177624,1823,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180028,82,bully,2404,1,0,0,65,0,910,0,1,82,177624,2404,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180022,51,bully,2398,1,0,0,65,0,910,0,1,51,177624,2398,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179567,39,bully,1943,1,0,0,65,0,910,0,1,39,177624,1943,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179313,78,bully,1689,1,0,0,65,0,910,0,1,78,177624,1689,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179701,79,bully,2077,1,0,0,65,0,910,0,1,79,177624,2077,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179276,14,bully,1652,1,0,0,65,0,910,0,1,14,177624,1652,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179703,36,bully,2080,1,0,0,65,0,910,0,1,36,177623,2080,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179586,81,bully,1962,1,0,0,65,0,910,0,1,81,177624,1962,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179246,67,bully,1622,1,0,0,65,0,910,0,1,67,177624,1622,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180007,83,bully,2383,1,0,0,65,0,910,0,1,83,177624,2383,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180151,99,bully,1607,1,0,0,65,0,910,0,1,99,178544,1607,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179328,55,bully,1704,1,0,0,65,0,910,0,1,55,177624,1704,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180118,89,bully,1574,1,0,0,65,0,910,0,1,89,178544,1574,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179280,77,bully,1656,1,0,0,65,0,910,0,1,77,177624,1656,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179552,71,bully,1928,1,0,0,65,0,910,0,1,71,177624,1928,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179464,52,bully,1840,1,0,0,65,0,910,0,1,52,177624,1840,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179831,76,bully,2213,1,0,0,65,0,910,0,1,76,177618,2213,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179431,10,bully,1807,1,0,0,65,0,910,0,1,10,177624,1807,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179364,22,bully,1740,1,0,0,65,0,910,0,1,22,177624,1740,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179511,21,bully,1889,1,0,0,65,0,910,0,1,21,177622,1889,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179770,56,bully,2146,1,0,0,65,0,910,0,1,56,177624,2146,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179295,60,bully,1671,1,0,0,65,0,910,0,1,60,177624,1671,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180148,25,bully,1604,1,0,0,65,0,910,0,1,25,178544,1604,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179361,65,bully,1737,1,0,0,65,0,910,0,1,65,177624,1737,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180037,19,bully,2413,1,0,0,65,0,910,0,1,19,177624,2413,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179667,69,bully,2043,1,0,0,65,0,910,0,1,69,177624,2043,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180269,54,bully,1725,1,0,0,65,0,910,0,1,54,178544,1725,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179616,17,bully,1992,1,0,0,65,0,910,0,1,17,177624,1992,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180130,100,bully,1586,1,0,0,65,0,910,0,1,100,178544,1586,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180093,16,bully,1549,1,0,0,65,0,910,0,1,16,178544,1549,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179682,37,bully,2058,1,0,0,65,0,910,0,1,37,177624,2058,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180318,13,bully,1774,1,0,0,65,0,910,0,1,13,178544,1774,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179479,20,bully,1855,1,0,0,65,0,910,0,1,20,177624,1855,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180111,41,bully,1567,1,0,0,65,0,910,0,1,41,178544,1567,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180100,47,bully,1556,1,0,0,65,0,910,0,1,47,178544,1556,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179926,95,bully,2301,1,0,0,65,0,910,0,1,95,177625,2301,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179789,98,bully,2165,1,0,0,65,0,910,0,1,98,177624,2165,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179973,73,bully,2349,1,0,0,65,0,910,0,1,73,177624,2349,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179519,61,bully,1895,1,0,0,65,0,910,0,1,61,177624,1895,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180296,33,bully,1752,1,0,0,65,0,910,0,1,33,178544,1752,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180266,97,bully,1722,1,0,0,65,0,910,0,1,97,178544,1722,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179955,31,bully,2331,1,0,0,65,0,910,0,1,31,177624,2331,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180466,40,bully,1922,1,0,0,65,0,910,0,1,40,178544,1922,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180456,29,bully,1910,1,0,0,65,0,910,0,1,29,178546,1910,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180282,96,bully,1744,1,0,0,65,0,910,0,1,96,178538,1744,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180369,84,bully,1825,1,0,0,65,0,910,0,1,84,178544,1825,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180063,80,bully,1519,1,0,0,65,0,910,0,1,80,178544,1519,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179907,53,bully,2283,1,0,0,65,0,910,0,1,53,177624,2283,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179982,92,bully,1438,1,0,0,65,0,910,0,1,92,178544,1438,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180155,91,bully,1619,1,0,0,65,0,910,0,1,91,178536,1619,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180418,62,bully,1874,1,0,0,65,0,910,0,1,62,178544,1874,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180115,15,bully,1571,1,0,0,65,0,910,0,1,15,178544,1571,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179785,26,bully,2161,1,0,0,65,0,910,0,1,26,177624,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180521,49,bully,1977,1,0,0,65,0,910,0,1,49,178544,1977,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180336,58,bully,1792,1,0,0,65,0,910,0,1,58,178544,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179870,86,bully,2246,1,0,0,65,0,910,0,1,86,177624,2246,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180043,50,bully,2419,1,0,0,65,0,910,0,1,50,177624,2419,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179893,85,bully,2268,1,0,0,65,0,910,0,1,85,177625,2268,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
