timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
179832,87,bully,2212,1,0,0,65,0,910,0,1,87,177620,2212,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180040,64,bully,2416,1,0,0,65,0,910,0,1,64,177624,2416,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179978,18,bully,1434,1,0,0,65,0,910,0,1,18,178544,1434,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179889,11,bully,2264,1,0,0,65,0,910,0,1,11,177625,2264,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180097,90,bully,1553,1,0,0,65,0,910,0,1,90,178544,1553,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179991,35,bully,1447,1,0,0,65,0,910,0,1,35,178544,1447,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179873,43,bully,2249,1,0,0,65,0,910,0,1,43,177624,2249,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180011,28,bully,1467,1,0,0,65,0,910,0,1,28,178544,1467,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179850,44,bully,2228,1,0,0,65,0,910,0,1,44,177622,2228,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180685,23,bully,2141,1,0,0,65,0,910,0,1,23,178544,2141,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180005,30,bully,1461,1,0,0,65,0,910,0,1,30,178544,1461,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180403,94,bully,1859,1,0,0,65,0,910,0,1,94,178544,1859,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180045,38,bully,1501,1,0,0,65,0,910,0,1,38,178544,1501,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180724,66,bully,2180,1,0,0,65,0,910,0,1,66,178544,2180,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180030,70,bully,1486,1,0,0,65,0,910,0,1,70,178544,1486,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180675,88,bully,2131,1,0,0,65,0,910,0,1,88,178544,2131,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179859,75,bully,2235,1,0,0,65,0,910,0,1,75,177624,2235,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
179869,12,bully,2243,1,0,0,65,0,910,0,1,12,177626,2243,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180569,27,bully,2025,1,0,0,65,0,910,0,1,27,178544,2025,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180400,6,bully,1516,1,0,0,12,33,168,462,4,4,178884,1516,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,33,0,0,0,0,0,0,0
180058,42,bully,1514,1,0,0,65,0,910,0,1,42,178544,1514,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180705,24,bully,2161,1,0,0,65,0,910,0,1,24,178544,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180657,46,bully,2113,1,0,0,65,0,910,0,1,46,178544,2113,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180554,59,bully,2010,1,0,0,65,0,910,0,1,59,178544,2010,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180836,32,bully,2292,1,0,0,65,0,910,0,1,32,178544,2292,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180182,34,bully,1637,1,0,0,65,0,910,0,1,34,178545,1637,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180451,72,bully,1907,1,0,0,65,0,910,0,1,72,178544,1907,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180863,63,bully,2316,1,0,0,65,0,910,0,1,63,178547,2316,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180336,74,bully,1792,1,0,0,65,0,910,0,1,74,178544,1792,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180078,48,bully,1534,1,0,0,65,0,910,0,1,48,178544,1534,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180541,57,bully,1995,1,0,0,65,0,910,0,1,57,178546,1995,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180609,68,bully,2065,1,0,0,65,0,910,0,1,68,178544,2065,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180010,45,bully,1466,1,0,0,65,0,910,0,1,45,178544,1466,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180367,93,bully,1823,1,0,0,65,0,910,0,1,93,178544,1823,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180948,82,bully,2404,1,0,0,65,0,910,0,1,82,178544,2404,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180942,51,bully,2398,1,0,0,65,0,910,0,1,51,178544,2398,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180487,39,bully,1943,1,0,0,65,0,910,0,1,39,178544,1943,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180233,78,bully,1689,1,0,0,65,0,910,0,1,78,178544,1689,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180621,79,bully,2077,1,0,0,65,0,910,0,1,79,178544,2077,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180196,14,bully,1652,1,0,0,65,0,910,0,1,14,178544,1652,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180623,36,bully,2080,1,0,0,65,0,910,0,1,36,178543,2080,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180506,81,bully,1962,1,0,0,65,0,910,0,1,81,178544,1962,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180166,67,bully,1622,1,0,0,65,0,910,0,1,67,178544,1622,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180927,83,bully,2383,1,0,0,65,0,910,0,1,83,178544,2383,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181072,99,bully,1607,1,0,0,66,0,924,0,1,99,179465,1607,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180248,55,bully,1704,1,0,0,65,0,910,0,1,55,178544,1704,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181039,89,bully,1574,1,0,0,66,0,924,0,1,89,179465,1574,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180200,77,bully,1656,1,0,0,65,0,910,0,1,77,178544,1656,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180472,71,bully,1928,1,0,0,65,0,910,0,1,71,178544,1928,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180751,76,bully,2213,1,0,0,65,0,910,0,1,76,178538,2213,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180384,52,bully,1840,1,0,0,65,0,910,0,1,52,178544,1840,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180351,10,bully,1807,1,0,0,65,0,910,0,1,10,178544,1807,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180284,22,bully,1740,1,0,0,65,0,910,0,1,22,178544,1740,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180431,21,bully,1889,1,0,0,65,0,910,0,1,21,178542,1889,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180690,56,bully,2146,1,0,0,65,0,910,0,1,56,178544,2146,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180215,60,bully,1671,1,0,0,65,0,910,0,1,60,178544,1671,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181069,25,bully,1604,1,0,0,66,0,924,0,1,25,179465,1604,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180281,65,bully,1737,1,0,0,65,0,910,0,1,65,178544,1737,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180957,19,bully,2413,1,0,0,65,0,910,0,1,19,178544,2413,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180587,69,bully,2043,1,0,0,65,0,910,0,1,69,178544,2043,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181190,54,bully,1725,1,0,0,66,0,924,0,1,54,179465,1725,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180536,17,bully,1992,1,0,0,65,0,910,0,1,17,178544,1992,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181051,100,bully,1586,1,0,0,66,0,924,0,1,100,179465,1586,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181014,16,bully,1549,1,0,0,66,0,924,0,1,16,179465,1549,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180602,37,bully,2058,1,0,0,65,0,910,0,1,37,178544,2058,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181239,13,bully,1774,1,0,0,66,0,924,0,1,13,179465,1774,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180399,20,bully,1855,1,0,0,65,0,910,0,1,20,178544,1855,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181032,41,bully,1567,1,0,0,66,0,924,0,1,41,179465,1567,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181021,47,bully,1556,1,0,0,66,0,924,0,1,47,179465,1556,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180846,95,bully,2301,1,0,0,65,0,910,0,1,95,178545,2301,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180709,98,bully,2165,1,0,0,65,0,910,0,1,98,178544,2165,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180893,73,bully,2349,1,0,0,65,0,910,0,1,73,178544,2349,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180439,61,bully,1895,1,0,0,65,0,910,0,1,61,178544,1895,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181187,97,bully,1722,1,0,0,66,0,924,0,1,97,179465,1722,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181217,33,bully,1752,1,0,0,66,0,924,0,1,33,179465,1752,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180875,31,bully,2331,1,0,0,65,0,910,0,1,31,178544,2331,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181387,40,bully,1922,1,0,0,66,0,924,0,1,40,179465,1922,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181377,29,bully,1910,1,0,0,66,0,924,0,1,29,179467,1910,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181203,96,bully,1744,1,0,0,66,0,924,0,1,96,179459,1744,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181290,84,bully,1825,1,0,0,66,0,924,0,1,84,179465,1825,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180984,80,bully,1519,1,0,0,66,0,924,0,1,80,179465,1519,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180827,53,bully,2283,1,0,0,65,0,910,0,1,53,178544,2283,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180903,92,bully,1438,1,0,0,66,0,924,0,1,92,179465,1438,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181076,91,bully,1619,1,0,0,66,0,924,0,1,91,179457,1619,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181339,62,bully,1874,1,0,0,66,0,924,0,1,62,179465,1874,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181036,15,bully,1571,1,0,0,66,0,924,0,1,15,179465,1571,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180705,26,bully,2161,1,0,0,65,0,910,0,1,26,178544,2161,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181442,49,bully,1977,1,0,0,66,0,924,0,1,49,179465,1977,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181257,58,bully,1792,1,0,0,66,0,924,0,1,58,179465,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180790,86,bully,2246,1,0,0,65,0,910,0,1,86,178544,2246,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180963,50,bully,2419,1,0,0,65,0,910,0,1,50,178544,2419,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180813,85,bully,2268,1,0,0,65,0,910,0,1,85,178545,2268,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180752,87,bully,2212,1,0,0,65,0,910,0,1,87,178540,2212,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180960,64,bully,2416,1,0,0,65,0,910,0,1,64,178544,2416,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180809,11,bully,2264,1,0,0,65,0,910,0,1,11,178545,2264,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180899,18,bully,1434,1,0,0,66,0,924,0,1,18,179465,1434,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181018,90,bully,1553,1,0,0,66,0,924,0,1,90,179465,1553,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180912,35,bully,1447,1,0,0,66,0,924,0,1,35,179465,1447,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180793,43,bully,2249,1,0,0,65,0,910,0,1,43,178544,2249,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180932,28,bully,1467,1,0,0,66,0,924,0,1,28,179465,1467,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180770,44,bully,2228,1,0,0,65,0,910,0,1,44,178542,2228,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181606,23,bully,2141,1,0,0,66,0,924,0,1,23,179465,2141,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180926,30,bully,1461,1,0,0,66,0,924,0,1,30,179465,1461,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181324,94,bully,1859,1,0,0,66,0,924,0,1,94,179465,1859,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180966,38,bully,1501,1,0,0,66,0,924,0,1,38,179465,1501,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181645,66,bully,2180,1,0,0,66,0,924,0,1,66,179465,2180,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180951,70,bully,1486,1,0,0,66,0,924,0,1,70,179465,1486,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181596,88,bully,2131,1,0,0,66,0,924,0,1,88,179465,2131,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180779,75,bully,2235,1,0,0,65,0,910,0,1,75,178544,2235,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
180789,12,bully,2243,1,0,0,65,0,910,0,1,12,178546,2243,0,66,0,0,0,LEADER,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0
181490,27,bully,2025,1,0,0,66,0,924,0,1,27,179465,2025,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180979,42,bully,1514,1,0,0,66,0,924,0,1,42,179465,1514,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181626,24,bully,2161,1,0,0,66,0,924,0,1,24,179465,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181578,46,bully,2113,1,0,0,66,0,924,0,1,46,179465,2113,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181475,59,bully,2010,1,0,0,66,0,924,0,1,59,179465,2010,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181103,34,bully,1637,1,0,0,66,0,924,0,1,34,179466,1637,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181757,32,bully,2292,1,0,0,66,0,924,0,1,32,179465,2292,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181372,72,bully,1907,1,0,0,66,0,924,0,1,72,179465,1907,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181784,63,bully,2316,1,0,0,66,0,924,0,1,63,179468,2316,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181257,74,bully,1792,1,0,0,66,0,924,0,1,74,179465,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
180999,48,bully,1534,1,0,0,66,0,924,0,1,48,179465,1534,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181462,57,bully,1995,1,0,0,66,0,924,0,1,57,179467,1995,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181530,68,bully,2065,1,0,0,66,0,924,0,1,68,179465,2065,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181612,2,bully,2214,1,0,0,10,21,140,294,4,2,179398,2214,0,8,0,0,0,LEADER,1,0,0,10,0,0,0,21,0,0,0,0,0,0,0
180931,45,bully,1466,1,0,0,66,0,924,0,1,45,179465,1466,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181288,93,bully,1823,1,0,0,66,0,924,0,1,93,179465,1823,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181869,82,bully,2404,1,0,0,66,0,924,0,1,82,179465,2404,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181863,51,bully,2398,1,0,0,66,0,924,0,1,51,179465,2398,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181408,39,bully,1943,1,0,0,66,0,924,0,1,39,179465,1943,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181154,78,bully,1689,1,0,0,66,0,924,0,1,78,179465,1689,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181542,79,bully,2077,1,0,0,66,0,924,0,1,79,179465,2077,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181117,14,bully,1652,1,0,0,66,0,924,0,1,14,179465,1652,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181544,36,bully,2080,1,0,0,66,0,924,0,1,36,179464,2080,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181427,81,bully,1962,1,0,0,66,0,924,0,1,81,179465,1962,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181087,67,bully,1622,1,0,0,66,0,924,0,1,67,179465,1622,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181848,83,bully,2383,1,0,0,66,0,924,0,1,83,179465,2383,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181992,99,bully,1607,1,0,0,66,0,924,0,1,99,180385,1607,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181169,55,bully,1704,1,0,0,66,0,924,0,1,55,179465,1704,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181959,89,bully,1574,1,0,0,66,0,924,0,1,89,180385,1574,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181121,77,bully,1656,1,0,0,66,0,924,0,1,77,179465,1656,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181393,71,bully,1928,1,0,0,66,0,924,0,1,71,179465,1928,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181305,52,bully,1840,1,0,0,66,0,924,0,1,52,179465,1840,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181672,76,bully,2213,1,0,0,66,0,924,0,1,76,179459,2213,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181272,10,bully,1807,1,0,0,66,0,924,0,1,10,179465,1807,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181205,22,bully,1740,1,0,0,66,0,924,0,1,22,179465,1740,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181351,21,bully,1889,1,0,0,66,0,924,0,1,21,179462,1889,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181611,56,bully,2146,1,0,0,66,0,924,0,1,56,179465,2146,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181136,60,bully,1671,1,0,0,66,0,924,0,1,60,179465,1671,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181989,25,bully,1604,1,0,0,66,0,924,0,1,25,180385,1604,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181202,65,bully,1737,1,0,0,66,0,924,0,1,65,179465,1737,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181878,19,bully,2413,1,0,0,66,0,924,0,1,19,179465,2413,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181508,69,bully,2043,1,0,0,66,0,924,0,1,69,179465,2043,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181715,1,bully,2293,1,0,0,11,10,154,140,1,1,179422,2293,0,10,0,0,0,LEADER,1,0,0,11,0,0,0,10,0,0,0,0,0,0,0
182110,54,bully,1725,1,0,0,66,0,924,0,1,54,180385,1725,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181457,17,bully,1992,1,0,0,66,0,924,0,1,17,179465,1992,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181971,100,bully,1586,1,0,0,66,0,924,0,1,100,180385,1586,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181934,16,bully,1549,1,0,0,66,0,924,0,1,16,180385,1549,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181523,37,bully,2058,1,0,0,66,0,924,0,1,37,179465,2058,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182159,13,bully,1774,1,0,0,66,0,924,0,1,13,180385,1774,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181320,20,bully,1855,1,0,0,66,0,924,0,1,20,179465,1855,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181952,41,bully,1567,1,0,0,66,0,924,0,1,41,180385,1567,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181941,47,bully,1556,1,0,0,66,0,924,0,1,47,180385,1556,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181767,95,bully,2301,1,0,0,66,0,924,0,1,95,179466,2301,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181630,98,bully,2165,1,0,0,66,0,924,0,1,98,179465,2165,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
