timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
181814,73,bully,2349,1,0,0,66,0,924,0,1,73,179465,2349,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182137,33,bully,1752,1,0,0,66,0,924,0,1,33,180385,1752,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181360,61,bully,1895,1,0,0,66,0,924,0,1,61,179465,1895,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182107,97,bully,1722,1,0,0,66,0,924,0,1,97,180385,1722,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182307,40,bully,1922,1,0,0,66,0,924,0,1,40,180385,1922,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181796,31,bully,2331,1,0,0,66,0,924,0,1,31,179465,2331,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182297,29,bully,1910,1,0,0,66,0,924,0,1,29,180387,1910,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182123,96,bully,1744,1,0,0,66,0,924,0,1,96,180379,1744,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182210,84,bully,1825,1,0,0,66,0,924,0,1,84,180385,1825,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181904,80,bully,1519,1,0,0,66,0,924,0,1,80,180385,1519,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181748,53,bully,2283,1,0,0,66,0,924,0,1,53,179465,2283,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181823,92,bully,1438,1,0,0,66,0,924,0,1,92,180385,1438,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181996,91,bully,1619,1,0,0,66,0,924,0,1,91,180377,1619,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182259,62,bully,1874,1,0,0,66,0,924,0,1,62,180385,1874,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181956,15,bully,1571,1,0,0,66,0,924,0,1,15,180385,1571,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181626,26,bully,2161,1,0,0,66,0,924,0,1,26,179465,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182362,49,bully,1977,1,0,0,66,0,924,0,1,49,180385,1977,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182177,58,bully,1792,1,0,0,66,0,924,0,1,58,180385,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181711,86,bully,2246,1,0,0,66,0,924,0,1,86,179465,2246,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181884,50,bully,2419,1,0,0,66,0,924,0,1,50,179465,2419,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181733,85,bully,2268,1,0,0,66,0,924,0,1,85,179465,2268,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181673,87,bully,2212,1,0,0,66,0,924,0,1,87,179461,2212,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181881,64,bully,2416,1,0,0,66,0,924,0,1,64,179465,2416,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181819,18,bully,1434,1,0,0,66,0,924,0,1,18,180385,1434,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181730,11,bully,2264,1,0,0,66,0,924,0,1,11,179466,2264,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181938,90,bully,1553,1,0,0,66,0,924,0,1,90,180385,1553,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181832,35,bully,1447,1,0,0,66,0,924,0,1,35,180385,1447,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181714,43,bully,2249,1,0,0,66,0,924,0,1,43,179465,2249,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181852,28,bully,1467,1,0,0,66,0,924,0,1,28,180385,1467,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181691,44,bully,2228,1,0,0,66,0,924,0,1,44,179463,2228,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182526,23,bully,2141,1,0,0,66,0,924,0,1,23,180385,2141,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181846,30,bully,1461,1,0,0,66,0,924,0,1,30,180385,1461,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182244,94,bully,1859,1,0,0,66,0,924,0,1,94,180385,1859,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181886,38,bully,1501,1,0,0,66,0,924,0,1,38,180385,1501,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182565,66,bully,2180,1,0,0,66,0,924,0,1,66,180385,2180,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181871,70,bully,1486,1,0,0,66,0,924,0,1,70,180385,1486,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182516,88,bully,2131,1,0,0,66,0,924,0,1,88,180385,2131,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181700,75,bully,2235,1,0,0,66,0,924,0,1,75,179465,2235,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181710,12,bully,2243,1,0,0,66,0,924,0,1,12,179467,2243,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182410,27,bully,2025,1,0,0,66,0,924,0,1,27,180385,2025,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181899,42,bully,1514,1,0,0,66,0,924,0,1,42,180385,1514,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182546,24,bully,2161,1,0,0,66,0,924,0,1,24,180385,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182498,46,bully,2113,1,0,0,66,0,924,0,1,46,180385,2113,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182395,59,bully,2010,1,0,0,66,0,924,0,1,59,180385,2010,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182023,34,bully,1637,1,0,0,66,0,924,0,1,34,180386,1637,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182677,32,bully,2292,1,0,0,66,0,924,0,1,32,180385,2292,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182292,72,bully,1907,1,0,0,66,0,924,0,1,72,180385,1907,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182704,63,bully,2316,1,0,0,66,0,924,0,1,63,180388,2316,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182177,74,bully,1792,1,0,0,66,0,924,0,1,74,180385,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181919,48,bully,1534,1,0,0,66,0,924,0,1,48,180385,1534,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182382,57,bully,1995,1,0,0,66,0,924,0,1,57,180387,1995,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182450,68,bully,2065,1,0,0,66,0,924,0,1,68,180385,2065,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
181851,45,bully,1466,1,0,0,66,0,924,0,1,45,180385,1466,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182208,93,bully,1823,1,0,0,66,0,924,0,1,93,180385,1823,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182789,82,bully,2404,1,0,0,66,0,924,0,1,82,180385,2404,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182783,51,bully,2398,1,0,0,66,0,924,0,1,51,180385,2398,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182328,39,bully,1943,1,0,0,66,0,924,0,1,39,180385,1943,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182074,78,bully,1689,1,0,0,66,0,924,0,1,78,180385,1689,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182462,79,bully,2077,1,0,0,66,0,924,0,1,79,180385,2077,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182037,14,bully,1652,1,0,0,66,0,924,0,1,14,180385,1652,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182464,36,bully,2080,1,0,0,66,0,924,0,1,36,180384,2080,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182347,81,bully,1962,1,0,0,66,0,924,0,1,81,180385,1962,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182007,67,bully,1622,1,0,0,66,0,924,0,1,67,180385,1622,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182768,83,bully,2383,1,0,0,66,0,924,0,1,83,180385,2383,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182912,99,bully,1607,1,0,0,66,0,924,0,1,99,181305,1607,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182089,55,bully,1704,1,0,0,66,0,924,0,1,55,180385,1704,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182879,89,bully,1574,1,0,0,66,0,924,0,1,89,181305,1574,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182041,77,bully,1656,1,0,0,66,0,924,0,1,77,180385,1656,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182313,71,bully,1928,1,0,0,66,0,924,0,1,71,180385,1928,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182225,52,bully,1840,1,0,0,66,0,924,0,1,52,180385,1840,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182592,76,bully,2213,1,0,0,66,0,924,0,1,76,180379,2213,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182192,10,bully,1807,1,0,0,66,0,924,0,1,10,180385,1807,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182125,22,bully,1740,1,0,0,66,0,924,0,1,22,180385,1740,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182271,21,bully,1889,1,0,0,66,0,924,0,1,21,180382,1889,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182531,56,bully,2146,1,0,0,66,0,924,0,1,56,180385,2146,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182056,60,bully,1671,1,0,0,66,0,924,0,1,60,180385,1671,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182909,25,bully,1604,1,0,0,66,0,924,0,1,25,181305,1604,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182122,65,bully,1737,1,0,0,66,0,924,0,1,65,180385,1737,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182798,19,bully,2413,1,0,0,66,0,924,0,1,19,180385,2413,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182428,69,bully,2043,1,0,0,66,0,924,0,1,69,180385,2043,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183030,54,bully,1725,1,0,0,66,0,924,0,1,54,181305,1725,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182377,17,bully,1992,1,0,0,66,0,924,0,1,17,180385,1992,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182891,100,bully,1586,1,0,0,66,0,924,0,1,100,181305,1586,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182854,16,bully,1549,1,0,0,66,0,924,0,1,16,181305,1549,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182443,37,bully,2058,1,0,0,66,0,924,0,1,37,180385,2058,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183079,13,bully,1774,1,0,0,66,0,924,0,1,13,181305,1774,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182240,20,bully,1855,1,0,0,66,0,924,0,1,20,180385,1855,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182872,41,bully,1567,1,0,0,66,0,924,0,1,41,181305,1567,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182861,47,bully,1556,1,0,0,66,0,924,0,1,47,181305,1556,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182687,95,bully,2301,1,0,0,66,0,924,0,1,95,180386,2301,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182550,98,bully,2165,1,0,0,66,0,924,0,1,98,180385,2165,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182734,73,bully,2349,1,0,0,66,0,924,0,1,73,180385,2349,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183057,33,bully,1752,1,0,0,66,0,924,0,1,33,181305,1752,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182280,61,bully,1895,1,0,0,66,0,924,0,1,61,180385,1895,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183027,97,bully,1722,1,0,0,66,0,924,0,1,97,181305,1722,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183227,40,bully,1922,1,0,0,66,0,924,0,1,40,181305,1922,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182716,31,bully,2331,1,0,0,66,0,924,0,1,31,180385,2331,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183217,29,bully,1910,1,0,0,66,0,924,0,1,29,181307,1910,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183043,96,bully,1744,1,0,0,66,0,924,0,1,96,181299,1744,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183130,84,bully,1825,1,0,0,66,0,924,0,1,84,181305,1825,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182824,80,bully,1519,1,0,0,66,0,924,0,1,80,181305,1519,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182668,53,bully,2283,1,0,0,66,0,924,0,1,53,180385,2283,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182743,92,bully,1438,1,0,0,66,0,924,0,1,92,181305,1438,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182916,91,bully,1619,1,0,0,66,0,924,0,1,91,181297,1619,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183179,62,bully,1874,1,0,0,66,0,924,0,1,62,181305,1874,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182876,15,bully,1571,1,0,0,66,0,924,0,1,15,181305,1571,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182546,26,bully,2161,1,0,0,66,0,924,0,1,26,180385,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183282,49,bully,1977,1,0,0,66,0,924,0,1,49,181305,1977,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183097,58,bully,1792,1,0,0,66,0,924,0,1,58,181305,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182631,86,bully,2246,1,0,0,66,0,924,0,1,86,180385,2246,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182804,50,bully,2419,1,0,0,66,0,924,0,1,50,180385,2419,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182653,85,bully,2268,1,0,0,66,0,924,0,1,85,180385,2268,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182593,87,bully,2212,1,0,0,66,0,924,0,1,87,180381,2212,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182801,64,bully,2416,1,0,0,66,0,924,0,1,64,180385,2416,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182739,18,bully,1434,1,0,0,66,0,924,0,1,18,181305,1434,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182650,11,bully,2264,1,0,0,66,0,924,0,1,11,180386,2264,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182858,90,bully,1553,1,0,0,66,0,924,0,1,90,181305,1553,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182752,35,bully,1447,1,0,0,66,0,924,0,1,35,181305,1447,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182634,43,bully,2249,1,0,0,66,0,924,0,1,43,180385,2249,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182772,28,bully,1467,1,0,0,66,0,924,0,1,28,181305,1467,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182611,44,bully,2228,1,0,0,66,0,924,0,1,44,180383,2228,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183446,23,bully,2141,1,0,0,66,0,924,0,1,23,181305,2141,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182766,30,bully,1461,1,0,0,66,0,924,0,1,30,181305,1461,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183164,94,bully,1859,1,0,0,66,0,924,0,1,94,181305,1859,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182806,38,bully,1501,1,0,0,66,0,924,0,1,38,181305,1501,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183485,66,bully,2180,1,0,0,66,0,924,0,1,66,181305,2180,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182791,70,bully,1486,1,0,0,66,0,924,0,1,70,181305,1486,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183436,88,bully,2131,1,0,0,66,0,924,0,1,88,181305,2131,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182620,75,bully,2235,1,0,0,66,0,924,0,1,75,180385,2235,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182630,12,bully,2243,1,0,0,66,0,924,0,1,12,180387,2243,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183330,27,bully,2025,1,0,0,66,0,924,0,1,27,181305,2025,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182819,42,bully,1514,1,0,0,66,0,924,0,1,42,181305,1514,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183466,24,bully,2161,1,0,0,66,0,924,0,1,24,181305,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183418,46,bully,2113,1,0,0,66,0,924,0,1,46,181305,2113,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183315,59,bully,2010,1,0,0,66,0,924,0,1,59,181305,2010,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183597,32,bully,2292,1,0,0,66,0,924,0,1,32,181305,2292,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182943,34,bully,1637,1,0,0,66,0,924,0,1,34,181306,1637,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183212,72,bully,1907,1,0,0,66,0,924,0,1,72,181305,1907,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183624,63,bully,2316,1,0,0,66,0,924,0,1,63,181308,2316,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183097,74,bully,1792,1,0,0,66,0,924,0,1,74,181305,1792,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182839,48,bully,1534,1,0,0,66,0,924,0,1,48,181305,1534,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183302,57,bully,1995,1,0,0,66,0,924,0,1,57,181307,1995,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183370,68,bully,2065,1,0,0,66,0,924,0,1,68,181305,2065,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182771,45,bully,1466,1,0,0,66,0,924,0,1,45,181305,1466,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183128,93,bully,1823,1,0,0,66,0,924,0,1,93,181305,1823,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183709,82,bully,2404,1,0,0,66,0,924,0,1,82,181305,2404,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183703,51,bully,2398,1,0,0,66,0,924,0,1,51,181305,2398,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183248,39,bully,1943,1,0,0,66,0,924,0,1,39,181305,1943,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182994,78,bully,1689,1,0,0,66,0,924,0,1,78,181305,1689,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183382,79,bully,2077,1,0,0,66,0,924,0,1,79,181305,2077,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182957,14,bully,1652,1,0,0,66,0,924,0,1,14,181305,1652,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183384,36,bully,2080,1,0,0,66,0,924,0,1,36,181304,2080,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183267,81,bully,1962,1,0,0,66,0,924,0,1,81,181305,1962,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182927,67,bully,1622,1,0,0,66,0,924,0,1,67,181305,1622,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183688,83,bully,2383,1,0,0,66,0,924,0,1,83,181305,2383,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183833,99,bully,1607,1,0,0,67,0,938,0,1,99,182226,1607,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183009,55,bully,1704,1,0,0,66,0,924,0,1,55,181305,1704,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183800,89,bully,1574,1,0,0,67,0,938,0,1,89,182226,1574,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
182961,77,bully,1656,1,0,0,66,0,924,0,1,77,181305,1656,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183233,71,bully,1928,1,0,0,66,0,924,0,1,71,181305,1928,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183145,52,bully,1840,1,0,0,66,0,924,0,1,52,181305,1840,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183512,76,bully,2213,1,0,0,66,0,924,0,1,76,181299,2213,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183112,10,bully,1807,1,0,0,66,0,924,0,1,10,181305,1807,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183045,22,bully,1740,1,0,0,66,0,924,0,1,22,181305,1740,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183191,21,bully,1889,1,0,0,66,0,924,0,1,21,181302,1889,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
