timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
183451,56,bully,2146,1,0,0,66,0,924,0,1,56,181305,2146,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
182976,60,bully,1671,1,0,0,66,0,924,0,1,60,181305,1671,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183830,25,bully,1604,1,0,0,67,0,938,0,1,25,182226,1604,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183042,65,bully,1737,1,0,0,66,0,924,0,1,65,181305,1737,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183718,19,bully,2413,1,0,0,66,0,924,0,1,19,181305,2413,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183348,69,bully,2043,1,0,0,66,0,924,0,1,69,181305,2043,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183951,54,bully,1725,1,0,0,67,0,938,0,1,54,182226,1725,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183297,17,bully,1992,1,0,0,66,0,924,0,1,17,181305,1992,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183812,100,bully,1586,1,0,0,67,0,938,0,1,100,182226,1586,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183775,16,bully,1549,1,0,0,67,0,938,0,1,16,182226,1549,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183363,37,bully,2058,1,0,0,66,0,924,0,1,37,181305,2058,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
184000,13,bully,1774,1,0,0,67,0,938,0,1,13,182226,1774,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183160,20,bully,1855,1,0,0,66,0,924,0,1,20,181305,1855,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183793,41,bully,1567,1,0,0,67,0,938,0,1,41,182226,1567,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183782,47,bully,1556,1,0,0,67,0,938,0,1,47,182226,1556,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183607,95,bully,2301,1,0,0,66,0,924,0,1,95,181306,2301,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183470,98,bully,2165,1,0,0,66,0,924,0,1,98,181305,2165,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183654,73,bully,2349,1,0,0,66,0,924,0,1,73,181305,2349,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183200,61,bully,1895,1,0,0,66,0,924,0,1,61,181305,1895,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183948,97,bully,1722,1,0,0,67,0,938,0,1,97,182226,1722,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183978,33,bully,1752,1,0,0,67,0,938,0,1,33,182226,1752,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183636,31,bully,2331,1,0,0,66,0,924,0,1,31,181305,2331,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
184148,40,bully,1922,1,0,0,67,0,938,0,1,40,182226,1922,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184138,29,bully,1910,1,0,0,67,0,938,0,1,29,182228,1910,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183964,96,bully,1744,1,0,0,67,0,938,0,1,96,182220,1744,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184051,84,bully,1825,1,0,0,67,0,938,0,1,84,182226,1825,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183745,80,bully,1519,1,0,0,67,0,938,0,1,80,182226,1519,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183588,53,bully,2283,1,0,0,66,0,924,0,1,53,181305,2283,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183664,92,bully,1438,1,0,0,67,0,938,0,1,92,182226,1438,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183837,91,bully,1619,1,0,0,67,0,938,0,1,91,182218,1619,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184100,62,bully,1874,1,0,0,67,0,938,0,1,62,182226,1874,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183797,15,bully,1571,1,0,0,67,0,938,0,1,15,182226,1571,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183466,26,bully,2161,1,0,0,66,0,924,0,1,26,181305,2161,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
184203,49,bully,1977,1,0,0,67,0,938,0,1,49,182226,1977,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184018,58,bully,1792,1,0,0,67,0,938,0,1,58,182226,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183551,86,bully,2246,1,0,0,66,0,924,0,1,86,181305,2246,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183724,50,bully,2419,1,0,0,66,0,924,0,1,50,181305,2419,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183573,85,bully,2268,1,0,0,66,0,924,0,1,85,181305,2268,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183513,87,bully,2212,1,0,0,66,0,924,0,1,87,181301,2212,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183721,64,bully,2416,1,0,0,66,0,924,0,1,64,181305,2416,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183570,11,bully,2264,1,0,0,66,0,924,0,1,11,181306,2264,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183660,18,bully,1434,1,0,0,67,0,938,0,1,18,182226,1434,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183779,90,bully,1553,1,0,0,67,0,938,0,1,90,182226,1553,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183673,35,bully,1447,1,0,0,67,0,938,0,1,35,182226,1447,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183554,43,bully,2249,1,0,0,66,0,924,0,1,43,181305,2249,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183693,28,bully,1467,1,0,0,67,0,938,0,1,28,182226,1467,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183531,44,bully,2228,1,0,0,66,0,924,0,1,44,181303,2228,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
184367,23,bully,2141,1,0,0,67,0,938,0,1,23,182226,2141,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183687,30,bully,1461,1,0,0,67,0,938,0,1,30,182226,1461,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184085,94,bully,1859,1,0,0,67,0,938,0,1,94,182226,1859,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183727,38,bully,1501,1,0,0,67,0,938,0,1,38,182226,1501,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184406,66,bully,2180,1,0,0,67,0,938,0,1,66,182226,2180,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183712,70,bully,1486,1,0,0,67,0,938,0,1,70,182226,1486,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184357,88,bully,2131,1,0,0,67,0,938,0,1,88,182226,2131,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183540,75,bully,2235,1,0,0,66,0,924,0,1,75,181305,2235,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
183550,12,bully,2243,1,0,0,66,0,924,0,1,12,181307,2243,0,67,0,0,0,LEADER,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0
184251,27,bully,2025,1,0,0,67,0,938,0,1,27,182226,2025,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183740,42,bully,1514,1,0,0,67,0,938,0,1,42,182226,1514,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184387,24,bully,2161,1,0,0,67,0,938,0,1,24,182226,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184339,46,bully,2113,1,0,0,67,0,938,0,1,46,182226,2113,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184236,59,bully,2010,1,0,0,67,0,938,0,1,59,182226,2010,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183864,34,bully,1637,1,0,0,67,0,938,0,1,34,182227,1637,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184518,32,bully,2292,1,0,0,67,0,938,0,1,32,182226,2292,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184133,72,bully,1907,1,0,0,67,0,938,0,1,72,182226,1907,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184545,63,bully,2316,1,0,0,67,0,938,0,1,63,182229,2316,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184018,74,bully,1792,1,0,0,67,0,938,0,1,74,182226,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183760,48,bully,1534,1,0,0,67,0,938,0,1,48,182226,1534,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184223,57,bully,1995,1,0,0,67,0,938,0,1,57,182228,1995,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184291,68,bully,2065,1,0,0,67,0,938,0,1,68,182226,2065,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183692,45,bully,1466,1,0,0,67,0,938,0,1,45,182226,1466,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184049,93,bully,1823,1,0,0,67,0,938,0,1,93,182226,1823,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184630,82,bully,2404,1,0,0,67,0,938,0,1,82,182226,2404,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184624,51,bully,2398,1,0,0,67,0,938,0,1,51,182226,2398,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184169,39,bully,1943,1,0,0,67,0,938,0,1,39,182226,1943,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183915,78,bully,1689,1,0,0,67,0,938,0,1,78,182226,1689,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184303,79,bully,2077,1,0,0,67,0,938,0,1,79,182226,2077,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183878,14,bully,1652,1,0,0,67,0,938,0,1,14,182226,1652,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184305,36,bully,2080,1,0,0,67,0,938,0,1,36,182225,2080,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184188,81,bully,1962,1,0,0,67,0,938,0,1,81,182226,1962,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183848,67,bully,1622,1,0,0,67,0,938,0,1,67,182226,1622,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184609,83,bully,2383,1,0,0,67,0,938,0,1,83,182226,2383,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184753,99,bully,1607,1,0,0,67,0,938,0,1,99,183146,1607,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183930,55,bully,1704,1,0,0,67,0,938,0,1,55,182226,1704,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184720,89,bully,1574,1,0,0,67,0,938,0,1,89,183146,1574,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183882,77,bully,1656,1,0,0,67,0,938,0,1,77,182226,1656,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184154,71,bully,1928,1,0,0,67,0,938,0,1,71,182226,1928,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184066,52,bully,1840,1,0,0,67,0,938,0,1,52,182226,1840,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184433,76,bully,2213,1,0,0,67,0,938,0,1,76,182220,2213,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184033,10,bully,1807,1,0,0,67,0,938,0,1,10,182226,1807,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183966,22,bully,1740,1,0,0,67,0,938,0,1,22,182226,1740,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184112,21,bully,1889,1,0,0,67,0,938,0,1,21,182223,1889,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184372,56,bully,2146,1,0,0,67,0,938,0,1,56,182226,2146,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183897,60,bully,1671,1,0,0,67,0,938,0,1,60,182226,1671,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184750,25,bully,1604,1,0,0,67,0,938,0,1,25,183146,1604,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
183963,65,bully,1737,1,0,0,67,0,938,0,1,65,182226,1737,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184639,19,bully,2413,1,0,0,67,0,938,0,1,19,182226,2413,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184269,69,bully,2043,1,0,0,67,0,938,0,1,69,182226,2043,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184871,54,bully,1725,1,0,0,67,0,938,0,1,54,183146,1725,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184218,17,bully,1992,1,0,0,67,0,938,0,1,17,182226,1992,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184732,100,bully,1586,1,0,0,67,0,938,0,1,100,183146,1586,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184695,16,bully,1549,1,0,0,67,0,938,0,1,16,183146,1549,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184284,37,bully,2058,1,0,0,67,0,938,0,1,37,182226,2058,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184920,13,bully,1774,1,0,0,67,0,938,0,1,13,183146,1774,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184081,20,bully,1855,1,0,0,67,0,938,0,1,20,182226,1855,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184713,41,bully,1567,1,0,0,67,0,938,0,1,41,183146,1567,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184702,47,bully,1556,1,0,0,67,0,938,0,1,47,183146,1556,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184528,95,bully,2301,1,0,0,67,0,938,0,1,95,182227,2301,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184391,98,bully,2165,1,0,0,67,0,938,0,1,98,182226,2165,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184575,73,bully,2349,1,0,0,67,0,938,0,1,73,182226,2349,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184898,33,bully,1752,1,0,0,67,0,938,0,1,33,183146,1752,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184868,97,bully,1722,1,0,0,67,0,938,0,1,97,183146,1722,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184121,61,bully,1895,1,0,0,67,0,938,0,1,61,182226,1895,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185068,40,bully,1922,1,0,0,67,0,938,0,1,40,183146,1922,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184557,31,bully,2331,1,0,0,67,0,938,0,1,31,182226,2331,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185058,29,bully,1910,1,0,0,67,0,938,0,1,29,183148,1910,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184884,96,bully,1744,1,0,0,67,0,938,0,1,96,183140,1744,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184971,84,bully,1825,1,0,0,67,0,938,0,1,84,183146,1825,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184665,80,bully,1519,1,0,0,67,0,938,0,1,80,183146,1519,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184509,53,bully,2283,1,0,0,67,0,938,0,1,53,182226,2283,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184584,92,bully,1438,1,0,0,67,0,938,0,1,92,183146,1438,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184757,91,bully,1619,1,0,0,67,0,938,0,1,91,183138,1619,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185020,62,bully,1874,1,0,0,67,0,938,0,1,62,183146,1874,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184717,15,bully,1571,1,0,0,67,0,938,0,1,15,183146,1571,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184387,26,bully,2161,1,0,0,67,0,938,0,1,26,182226,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185123,49,bully,1977,1,0,0,67,0,938,0,1,49,183146,1977,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184938,58,bully,1792,1,0,0,67,0,938,0,1,58,183146,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184472,86,bully,2246,1,0,0,67,0,938,0,1,86,182226,2246,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184645,50,bully,2419,1,0,0,67,0,938,0,1,50,182226,2419,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184494,85,bully,2268,1,0,0,67,0,938,0,1,85,182226,2268,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184434,87,bully,2212,1,0,0,67,0,938,0,1,87,182222,2212,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184642,64,bully,2416,1,0,0,67,0,938,0,1,64,182226,2416,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184580,18,bully,1434,1,0,0,67,0,938,0,1,18,183146,1434,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184491,11,bully,2264,1,0,0,67,0,938,0,1,11,182227,2264,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184699,90,bully,1553,1,0,0,67,0,938,0,1,90,183146,1553,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184593,35,bully,1447,1,0,0,67,0,938,0,1,35,183146,1447,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184475,43,bully,2249,1,0,0,67,0,938,0,1,43,182226,2249,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184613,28,bully,1467,1,0,0,67,0,938,0,1,28,183146,1467,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184452,44,bully,2228,1,0,0,67,0,938,0,1,44,182224,2228,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185287,23,bully,2141,1,0,0,67,0,938,0,1,23,183146,2141,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184607,30,bully,1461,1,0,0,67,0,938,0,1,30,183146,1461,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185005,94,bully,1859,1,0,0,67,0,938,0,1,94,183146,1859,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184647,38,bully,1501,1,0,0,67,0,938,0,1,38,183146,1501,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185326,66,bully,2180,1,0,0,67,0,938,0,1,66,183146,2180,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184632,70,bully,1486,1,0,0,67,0,938,0,1,70,183146,1486,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185277,88,bully,2131,1,0,0,67,0,938,0,1,88,183146,2131,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184461,75,bully,2235,1,0,0,67,0,938,0,1,75,182226,2235,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184471,12,bully,2243,1,0,0,67,0,938,0,1,12,182228,2243,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185171,27,bully,2025,1,0,0,67,0,938,0,1,27,183146,2025,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184660,42,bully,1514,1,0,0,67,0,938,0,1,42,183146,1514,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185307,24,bully,2161,1,0,0,67,0,938,0,1,24,183146,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185259,46,bully,2113,1,0,0,67,0,938,0,1,46,183146,2113,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185156,59,bully,2010,1,0,0,67,0,938,0,1,59,183146,2010,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184784,34,bully,1637,1,0,0,67,0,938,0,1,34,183147,1637,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185438,32,bully,2292,1,0,0,67,0,938,0,1,32,183146,2292,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185053,72,bully,1907,1,0,0,67,0,938,0,1,72,183146,1907,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185465,63,bully,2316,1,0,0,67,0,938,0,1,63,183149,2316,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184938,74,bully,1792,1,0,0,67,0,938,0,1,74,183146,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184680,48,bully,1534,1,0,0,67,0,938,0,1,48,183146,1534,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185143,57,bully,1995,1,0,0,67,0,938,0,1,57,183148,1995,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185211,68,bully,2065,1,0,0,67,0,938,0,1,68,183146,2065,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184612,45,bully,1466,1,0,0,67,0,938,0,1,45,183146,1466,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184969,93,bully,1823,1,0,0,67,0,938,0,1,93,183146,1823,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185550,82,bully,2404,1,0,0,67,0,938,0,1,82,183146,2404,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185544,51,bully,2398,1,0,0,67,0,938,0,1,51,183146,2398,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185089,39,bully,1943,1,0,0,67,0,938,0,1,39,183146,1943,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
