timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
184835,78,bully,1689,1,0,0,67,0,938,0,1,78,183146,1689,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185223,79,bully,2077,1,0,0,67,0,938,0,1,79,183146,2077,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184798,14,bully,1652,1,0,0,67,0,938,0,1,14,183146,1652,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185225,36,bully,2080,1,0,0,67,0,938,0,1,36,183145,2080,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185108,81,bully,1962,1,0,0,67,0,938,0,1,81,183146,1962,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184768,67,bully,1622,1,0,0,67,0,938,0,1,67,183146,1622,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185529,83,bully,2383,1,0,0,67,0,938,0,1,83,183146,2383,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185673,99,bully,1607,1,0,0,67,0,938,0,1,99,184066,1607,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184850,55,bully,1704,1,0,0,67,0,938,0,1,55,183146,1704,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185640,89,bully,1574,1,0,0,67,0,938,0,1,89,184066,1574,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184802,77,bully,1656,1,0,0,67,0,938,0,1,77,183146,1656,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185074,71,bully,1928,1,0,0,67,0,938,0,1,71,183146,1928,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184986,52,bully,1840,1,0,0,67,0,938,0,1,52,183146,1840,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185353,76,bully,2213,1,0,0,67,0,938,0,1,76,183140,2213,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184953,10,bully,1807,1,0,0,67,0,938,0,1,10,183146,1807,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184886,22,bully,1740,1,0,0,67,0,938,0,1,22,183146,1740,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185032,21,bully,1889,1,0,0,67,0,938,0,1,21,183143,1889,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184918,3,bully,1903,1,0,0,10,24,140,336,4,2,183015,1903,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,24,0,0,0,0,0,0,0
185292,56,bully,2146,1,0,0,67,0,938,0,1,56,183146,2146,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184817,60,bully,1671,1,0,0,67,0,938,0,1,60,183146,1671,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185670,25,bully,1604,1,0,0,67,0,938,0,1,25,184066,1604,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
184883,65,bully,1737,1,0,0,67,0,938,0,1,65,183146,1737,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185559,19,bully,2413,1,0,0,67,0,938,0,1,19,183146,2413,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185189,69,bully,2043,1,0,0,67,0,938,0,1,69,183146,2043,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185791,54,bully,1725,1,0,0,67,0,938,0,1,54,184066,1725,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185138,17,bully,1992,1,0,0,67,0,938,0,1,17,183146,1992,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185652,100,bully,1586,1,0,0,67,0,938,0,1,100,184066,1586,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185615,16,bully,1549,1,0,0,67,0,938,0,1,16,184066,1549,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185204,37,bully,2058,1,0,0,67,0,938,0,1,37,183146,2058,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185840,13,bully,1774,1,0,0,67,0,938,0,1,13,184066,1774,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185001,20,bully,1855,1,0,0,67,0,938,0,1,20,183146,1855,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185633,41,bully,1567,1,0,0,67,0,938,0,1,41,184066,1567,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185622,47,bully,1556,1,0,0,67,0,938,0,1,47,184066,1556,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185448,95,bully,2301,1,0,0,67,0,938,0,1,95,183147,2301,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185311,98,bully,2165,1,0,0,67,0,938,0,1,98,183146,2165,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185495,73,bully,2349,1,0,0,67,0,938,0,1,73,183146,2349,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185818,33,bully,1752,1,0,0,67,0,938,0,1,33,184066,1752,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185788,97,bully,1722,1,0,0,67,0,938,0,1,97,184066,1722,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185041,61,bully,1895,1,0,0,67,0,938,0,1,61,183146,1895,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185988,40,bully,1922,1,0,0,67,0,938,0,1,40,184066,1922,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185477,31,bully,2331,1,0,0,67,0,938,0,1,31,183146,2331,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185978,29,bully,1910,1,0,0,67,0,938,0,1,29,184068,1910,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185804,96,bully,1744,1,0,0,67,0,938,0,1,96,184060,1744,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185891,84,bully,1825,1,0,0,67,0,938,0,1,84,184066,1825,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185585,80,bully,1519,1,0,0,67,0,938,0,1,80,184066,1519,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185429,53,bully,2283,1,0,0,67,0,938,0,1,53,183146,2283,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185504,92,bully,1438,1,0,0,67,0,938,0,1,92,184066,1438,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185677,91,bully,1619,1,0,0,67,0,938,0,1,91,184058,1619,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185940,62,bully,1874,1,0,0,67,0,938,0,1,62,184066,1874,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185637,15,bully,1571,1,0,0,67,0,938,0,1,15,184066,1571,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185307,26,bully,2161,1,0,0,67,0,938,0,1,26,183146,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186043,49,bully,1977,1,0,0,67,0,938,0,1,49,184066,1977,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185858,58,bully,1792,1,0,0,67,0,938,0,1,58,184066,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185392,86,bully,2246,1,0,0,67,0,938,0,1,86,183146,2246,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185565,50,bully,2419,1,0,0,67,0,938,0,1,50,183146,2419,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185414,85,bully,2268,1,0,0,67,0,938,0,1,85,183146,2268,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185354,87,bully,2212,1,0,0,67,0,938,0,1,87,183142,2212,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185562,64,bully,2416,1,0,0,67,0,938,0,1,64,183146,2416,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185500,18,bully,1434,1,0,0,67,0,938,0,1,18,184066,1434,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185411,11,bully,2264,1,0,0,67,0,938,0,1,11,183147,2264,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185619,90,bully,1553,1,0,0,67,0,938,0,1,90,184066,1553,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185513,35,bully,1447,1,0,0,67,0,938,0,1,35,184066,1447,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185395,43,bully,2249,1,0,0,67,0,938,0,1,43,183146,2249,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185533,28,bully,1467,1,0,0,67,0,938,0,1,28,184066,1467,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185372,44,bully,2228,1,0,0,67,0,938,0,1,44,183144,2228,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186207,23,bully,2141,1,0,0,67,0,938,0,1,23,184066,2141,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185527,30,bully,1461,1,0,0,67,0,938,0,1,30,184066,1461,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185925,94,bully,1859,1,0,0,67,0,938,0,1,94,184066,1859,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185567,38,bully,1501,1,0,0,67,0,938,0,1,38,184066,1501,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186246,66,bully,2180,1,0,0,67,0,938,0,1,66,184066,2180,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185552,70,bully,1486,1,0,0,67,0,938,0,1,70,184066,1486,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186197,88,bully,2131,1,0,0,67,0,938,0,1,88,184066,2131,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185381,75,bully,2235,1,0,0,67,0,938,0,1,75,183146,2235,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185391,12,bully,2243,1,0,0,67,0,938,0,1,12,183148,2243,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186091,27,bully,2025,1,0,0,67,0,938,0,1,27,184066,2025,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185580,42,bully,1514,1,0,0,67,0,938,0,1,42,184066,1514,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186227,24,bully,2161,1,0,0,67,0,938,0,1,24,184066,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186179,46,bully,2113,1,0,0,67,0,938,0,1,46,184066,2113,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186076,59,bully,2010,1,0,0,67,0,938,0,1,59,184066,2010,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186358,32,bully,2292,1,0,0,67,0,938,0,1,32,184066,2292,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185704,34,bully,1637,1,0,0,67,0,938,0,1,34,184067,1637,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185973,72,bully,1907,1,0,0,67,0,938,0,1,72,184066,1907,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186385,63,bully,2316,1,0,0,67,0,938,0,1,63,184069,2316,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185858,74,bully,1792,1,0,0,67,0,938,0,1,74,184066,1792,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185600,48,bully,1534,1,0,0,67,0,938,0,1,48,184066,1534,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186063,57,bully,1995,1,0,0,67,0,938,0,1,57,184068,1995,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186131,68,bully,2065,1,0,0,67,0,938,0,1,68,184066,2065,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185532,45,bully,1466,1,0,0,67,0,938,0,1,45,184066,1466,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185889,93,bully,1823,1,0,0,67,0,938,0,1,93,184066,1823,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186470,82,bully,2404,1,0,0,67,0,938,0,1,82,184066,2404,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186464,51,bully,2398,1,0,0,67,0,938,0,1,51,184066,2398,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186009,39,bully,1943,1,0,0,67,0,938,0,1,39,184066,1943,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185755,78,bully,1689,1,0,0,67,0,938,0,1,78,184066,1689,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186143,79,bully,2077,1,0,0,67,0,938,0,1,79,184066,2077,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185718,14,bully,1652,1,0,0,67,0,938,0,1,14,184066,1652,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186145,36,bully,2080,1,0,0,67,0,938,0,1,36,184065,2080,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186028,81,bully,1962,1,0,0,67,0,938,0,1,81,184066,1962,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185688,67,bully,1622,1,0,0,67,0,938,0,1,67,184066,1622,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186449,83,bully,2383,1,0,0,67,0,938,0,1,83,184066,2383,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186594,99,bully,1607,1,0,0,68,0,952,0,1,99,184987,1607,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
185770,55,bully,1704,1,0,0,67,0,938,0,1,55,184066,1704,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186561,89,bully,1574,1,0,0,68,0,952,0,1,89,184987,1574,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
185722,77,bully,1656,1,0,0,67,0,938,0,1,77,184066,1656,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185994,71,bully,1928,1,0,0,67,0,938,0,1,71,184066,1928,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185906,52,bully,1840,1,0,0,67,0,938,0,1,52,184066,1840,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186273,76,bully,2213,1,0,0,67,0,938,0,1,76,184060,2213,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185873,10,bully,1807,1,0,0,67,0,938,0,1,10,184066,1807,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185806,22,bully,1740,1,0,0,67,0,938,0,1,22,184066,1740,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185952,21,bully,1889,1,0,0,67,0,938,0,1,21,184063,1889,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186212,56,bully,2146,1,0,0,67,0,938,0,1,56,184066,2146,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185737,60,bully,1671,1,0,0,67,0,938,0,1,60,184066,1671,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186591,25,bully,1604,1,0,0,68,0,952,0,1,25,184987,1604,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
185803,65,bully,1737,1,0,0,67,0,938,0,1,65,184066,1737,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186479,19,bully,2413,1,0,0,67,0,938,0,1,19,184066,2413,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186109,69,bully,2043,1,0,0,67,0,938,0,1,69,184066,2043,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186712,54,bully,1725,1,0,0,68,0,952,0,1,54,184987,1725,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186058,17,bully,1992,1,0,0,67,0,938,0,1,17,184066,1992,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186573,100,bully,1586,1,0,0,68,0,952,0,1,100,184987,1586,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186536,16,bully,1549,1,0,0,68,0,952,0,1,16,184987,1549,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186124,37,bully,2058,1,0,0,67,0,938,0,1,37,184066,2058,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186761,13,bully,1774,1,0,0,68,0,952,0,1,13,184987,1774,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
185921,20,bully,1855,1,0,0,67,0,938,0,1,20,184066,1855,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186554,41,bully,1567,1,0,0,68,0,952,0,1,41,184987,1567,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186543,47,bully,1556,1,0,0,68,0,952,0,1,47,184987,1556,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186368,95,bully,2301,1,0,0,67,0,938,0,1,95,184067,2301,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186231,98,bully,2165,1,0,0,67,0,938,0,1,98,184066,2165,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186415,73,bully,2349,1,0,0,67,0,938,0,1,73,184066,2349,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
185961,61,bully,1895,1,0,0,67,0,938,0,1,61,184066,1895,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186709,97,bully,1722,1,0,0,68,0,952,0,1,97,184987,1722,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186739,33,bully,1752,1,0,0,68,0,952,0,1,33,184987,1752,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186397,31,bully,2331,1,0,0,67,0,938,0,1,31,184066,2331,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186909,40,bully,1922,1,0,0,68,0,952,0,1,40,184987,1922,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186899,29,bully,1910,1,0,0,68,0,952,0,1,29,184989,1910,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186725,96,bully,1744,1,0,0,68,0,952,0,1,96,184981,1744,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186812,84,bully,1825,1,0,0,68,0,952,0,1,84,184987,1825,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186508,80,bully,1519,1,0,0,68,0,952,0,1,80,184989,1519,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186349,53,bully,2283,1,0,0,67,0,938,0,1,53,184066,2283,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186425,92,bully,1438,1,0,0,68,0,952,0,1,92,184987,1438,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186598,91,bully,1619,1,0,0,68,0,952,0,1,91,184979,1619,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186861,62,bully,1874,1,0,0,68,0,952,0,1,62,184987,1874,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186558,15,bully,1571,1,0,0,68,0,952,0,1,15,184987,1571,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186227,26,bully,2161,1,0,0,67,0,938,0,1,26,184066,2161,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186964,49,bully,1977,1,0,0,68,0,952,0,1,49,184987,1977,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186779,58,bully,1792,1,0,0,68,0,952,0,1,58,184987,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186312,86,bully,2246,1,0,0,67,0,938,0,1,86,184066,2246,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186485,50,bully,2419,1,0,0,67,0,938,0,1,50,184066,2419,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186334,85,bully,2268,1,0,0,67,0,938,0,1,85,184066,2268,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186274,87,bully,2212,1,0,0,67,0,938,0,1,87,184062,2212,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186482,64,bully,2416,1,0,0,67,0,938,0,1,64,184066,2416,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186331,11,bully,2264,1,0,0,67,0,938,0,1,11,184067,2264,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186421,18,bully,1434,1,0,0,68,0,952,0,1,18,184987,1434,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186540,90,bully,1553,1,0,0,68,0,952,0,1,90,184987,1553,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186434,35,bully,1447,1,0,0,68,0,952,0,1,35,184987,1447,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186315,43,bully,2249,1,0,0,67,0,938,0,1,43,184066,2249,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
186454,28,bully,1467,1,0,0,68,0,952,0,1,28,184987,1467,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186292,44,bully,2228,1,0,0,67,0,938,0,1,44,184064,2228,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
187128,23,bully,2141,1,0,0,68,0,952,0,1,23,184987,2141,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186448,30,bully,1461,1,0,0,68,0,952,0,1,30,184987,1461,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186846,94,bully,1859,1,0,0,68,0,952,0,1,94,184987,1859,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186488,38,bully,1501,1,0,0,68,0,952,0,1,38,184987,1501,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187167,66,bully,2180,1,0,0,68,0,952,0,1,66,184987,2180,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186473,70,bully,1486,1,0,0,68,0,952,0,1,70,184987,1486,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187118,88,bully,2131,1,0,0,68,0,952,0,1,88,184987,2131,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186301,75,bully,2235,1,0,0,67,0,938,0,1,75,184066,2235,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
