timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
186311,12,bully,2243,1,0,0,67,0,938,0,1,12,184068,2243,0,68,0,0,0,LEADER,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0
187012,27,bully,2025,1,0,0,68,0,952,0,1,27,184987,2025,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186501,42,bully,1514,1,0,0,68,0,952,0,1,42,184987,1514,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187148,24,bully,2161,1,0,0,68,0,952,0,1,24,184987,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187100,46,bully,2113,1,0,0,68,0,952,0,1,46,184987,2113,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186997,59,bully,2010,1,0,0,68,0,952,0,1,59,184987,2010,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186625,34,bully,1637,1,0,0,68,0,952,0,1,34,184988,1637,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187279,32,bully,2292,1,0,0,68,0,952,0,1,32,184987,2292,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186894,72,bully,1907,1,0,0,68,0,952,0,1,72,184987,1907,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187306,63,bully,2316,1,0,0,68,0,952,0,1,63,184990,2316,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186779,74,bully,1792,1,0,0,68,0,952,0,1,74,184987,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186521,48,bully,1534,1,0,0,68,0,952,0,1,48,184987,1534,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186984,57,bully,1995,1,0,0,68,0,952,0,1,57,184989,1995,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187052,68,bully,2065,1,0,0,68,0,952,0,1,68,184987,2065,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186453,45,bully,1466,1,0,0,68,0,952,0,1,45,184987,1466,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186810,93,bully,1823,1,0,0,68,0,952,0,1,93,184987,1823,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187391,82,bully,2404,1,0,0,68,0,952,0,1,82,184987,2404,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187385,51,bully,2398,1,0,0,68,0,952,0,1,51,184987,2398,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186930,39,bully,1943,1,0,0,68,0,952,0,1,39,184987,1943,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186676,78,bully,1689,1,0,0,68,0,952,0,1,78,184987,1689,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187064,79,bully,2077,1,0,0,68,0,952,0,1,79,184987,2077,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186639,14,bully,1652,1,0,0,68,0,952,0,1,14,184987,1652,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187066,36,bully,2080,1,0,0,68,0,952,0,1,36,184986,2080,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186949,81,bully,1962,1,0,0,68,0,952,0,1,81,184987,1962,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186609,67,bully,1622,1,0,0,68,0,952,0,1,67,184987,1622,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187370,83,bully,2383,1,0,0,68,0,952,0,1,83,184987,2383,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187514,99,bully,1607,1,0,0,68,0,952,0,1,99,185907,1607,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186691,55,bully,1704,1,0,0,68,0,952,0,1,55,184987,1704,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187481,89,bully,1574,1,0,0,68,0,952,0,1,89,185907,1574,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186643,77,bully,1656,1,0,0,68,0,952,0,1,77,184987,1656,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186915,71,bully,1928,1,0,0,68,0,952,0,1,71,184987,1928,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186827,52,bully,1840,1,0,0,68,0,952,0,1,52,184987,1840,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187194,76,bully,2213,1,0,0,68,0,952,0,1,76,184981,2213,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186794,10,bully,1807,1,0,0,68,0,952,0,1,10,184987,1807,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186727,22,bully,1740,1,0,0,68,0,952,0,1,22,184987,1740,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186873,21,bully,1889,1,0,0,68,0,952,0,1,21,184984,1889,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187133,56,bully,2146,1,0,0,68,0,952,0,1,56,184987,2146,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186658,60,bully,1671,1,0,0,68,0,952,0,1,60,184987,1671,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187511,25,bully,1604,1,0,0,68,0,952,0,1,25,185907,1604,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186724,65,bully,1737,1,0,0,68,0,952,0,1,65,184987,1737,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187400,19,bully,2413,1,0,0,68,0,952,0,1,19,184987,2413,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187030,69,bully,2043,1,0,0,68,0,952,0,1,69,184987,2043,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187632,54,bully,1725,1,0,0,68,0,952,0,1,54,185907,1725,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186979,17,bully,1992,1,0,0,68,0,952,0,1,17,184987,1992,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187493,100,bully,1586,1,0,0,68,0,952,0,1,100,185907,1586,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187456,16,bully,1549,1,0,0,68,0,952,0,1,16,185907,1549,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187045,37,bully,2058,1,0,0,68,0,952,0,1,37,184987,2058,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187681,13,bully,1774,1,0,0,68,0,952,0,1,13,185907,1774,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186842,20,bully,1855,1,0,0,68,0,952,0,1,20,184987,1855,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187474,41,bully,1567,1,0,0,68,0,952,0,1,41,185907,1567,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187463,47,bully,1556,1,0,0,68,0,952,0,1,47,185907,1556,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187289,95,bully,2301,1,0,0,68,0,952,0,1,95,184988,2301,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187152,98,bully,2165,1,0,0,68,0,952,0,1,98,184987,2165,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187336,73,bully,2349,1,0,0,68,0,952,0,1,73,184987,2349,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187659,33,bully,1752,1,0,0,68,0,952,0,1,33,185907,1752,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187629,97,bully,1722,1,0,0,68,0,952,0,1,97,185907,1722,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
186882,61,bully,1895,1,0,0,68,0,952,0,1,61,184987,1895,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187829,40,bully,1922,1,0,0,68,0,952,0,1,40,185907,1922,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187318,31,bully,2331,1,0,0,68,0,952,0,1,31,184987,2331,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187819,29,bully,1910,1,0,0,68,0,952,0,1,29,185909,1910,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187645,96,bully,1744,1,0,0,68,0,952,0,1,96,185901,1744,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187732,84,bully,1825,1,0,0,68,0,952,0,1,84,185907,1825,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187428,80,bully,1519,1,0,0,68,0,952,0,1,80,185909,1519,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187270,53,bully,2283,1,0,0,68,0,952,0,1,53,184987,2283,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187345,92,bully,1438,1,0,0,68,0,952,0,1,92,185907,1438,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187518,91,bully,1619,1,0,0,68,0,952,0,1,91,185899,1619,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187781,62,bully,1874,1,0,0,68,0,952,0,1,62,185907,1874,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187478,15,bully,1571,1,0,0,68,0,952,0,1,15,185907,1571,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187148,26,bully,2161,1,0,0,68,0,952,0,1,26,184987,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187884,49,bully,1977,1,0,0,68,0,952,0,1,49,185907,1977,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187699,58,bully,1792,1,0,0,68,0,952,0,1,58,185907,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187233,86,bully,2246,1,0,0,68,0,952,0,1,86,184987,2246,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187406,50,bully,2419,1,0,0,68,0,952,0,1,50,184987,2419,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187255,85,bully,2268,1,0,0,68,0,952,0,1,85,184987,2268,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187195,87,bully,2212,1,0,0,68,0,952,0,1,87,184983,2212,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187403,64,bully,2416,1,0,0,68,0,952,0,1,64,184987,2416,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187341,18,bully,1434,1,0,0,68,0,952,0,1,18,185907,1434,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187252,11,bully,2264,1,0,0,68,0,952,0,1,11,184988,2264,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187460,90,bully,1553,1,0,0,68,0,952,0,1,90,185907,1553,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187354,35,bully,1447,1,0,0,68,0,952,0,1,35,185907,1447,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187236,43,bully,2249,1,0,0,68,0,952,0,1,43,184987,2249,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187374,28,bully,1467,1,0,0,68,0,952,0,1,28,185907,1467,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187213,44,bully,2228,1,0,0,68,0,952,0,1,44,184985,2228,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188048,23,bully,2141,1,0,0,68,0,952,0,1,23,185907,2141,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187368,30,bully,1461,1,0,0,68,0,952,0,1,30,185907,1461,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187766,94,bully,1859,1,0,0,68,0,952,0,1,94,185907,1859,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187408,38,bully,1501,1,0,0,68,0,952,0,1,38,185907,1501,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188087,66,bully,2180,1,0,0,68,0,952,0,1,66,185907,2180,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187393,70,bully,1486,1,0,0,68,0,952,0,1,70,185907,1486,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188038,88,bully,2131,1,0,0,68,0,952,0,1,88,185907,2131,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187222,75,bully,2235,1,0,0,68,0,952,0,1,75,184987,2235,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187232,12,bully,2243,1,0,0,68,0,952,0,1,12,184989,2243,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187932,27,bully,2025,1,0,0,68,0,952,0,1,27,185907,2025,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187421,42,bully,1514,1,0,0,68,0,952,0,1,42,185907,1514,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188068,24,bully,2161,1,0,0,68,0,952,0,1,24,185907,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188020,46,bully,2113,1,0,0,68,0,952,0,1,46,185907,2113,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187917,59,bully,2010,1,0,0,68,0,952,0,1,59,185907,2010,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187545,34,bully,1637,1,0,0,68,0,952,0,1,34,185908,1637,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188199,32,bully,2292,1,0,0,68,0,952,0,1,32,185907,2292,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187814,72,bully,1907,1,0,0,68,0,952,0,1,72,185907,1907,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188226,63,bully,2316,1,0,0,68,0,952,0,1,63,185910,2316,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187699,74,bully,1792,1,0,0,68,0,952,0,1,74,185907,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187441,48,bully,1534,1,0,0,68,0,952,0,1,48,185907,1534,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187904,57,bully,1995,1,0,0,68,0,952,0,1,57,185909,1995,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187972,68,bully,2065,1,0,0,68,0,952,0,1,68,185907,2065,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187373,45,bully,1466,1,0,0,68,0,952,0,1,45,185907,1466,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187730,93,bully,1823,1,0,0,68,0,952,0,1,93,185907,1823,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188311,82,bully,2404,1,0,0,68,0,952,0,1,82,185907,2404,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188305,51,bully,2398,1,0,0,68,0,952,0,1,51,185907,2398,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187850,39,bully,1943,1,0,0,68,0,952,0,1,39,185907,1943,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187596,78,bully,1689,1,0,0,68,0,952,0,1,78,185907,1689,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187984,79,bully,2077,1,0,0,68,0,952,0,1,79,185907,2077,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187559,14,bully,1652,1,0,0,68,0,952,0,1,14,185907,1652,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187986,36,bully,2080,1,0,0,68,0,952,0,1,36,185906,2080,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187869,81,bully,1962,1,0,0,68,0,952,0,1,81,185907,1962,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187529,67,bully,1622,1,0,0,68,0,952,0,1,67,185907,1622,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188290,83,bully,2383,1,0,0,68,0,952,0,1,83,185907,2383,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188434,99,bully,1607,1,0,0,68,0,952,0,1,99,186827,1607,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187611,55,bully,1704,1,0,0,68,0,952,0,1,55,185907,1704,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188401,89,bully,1574,1,0,0,68,0,952,0,1,89,186827,1574,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187563,77,bully,1656,1,0,0,68,0,952,0,1,77,185907,1656,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187835,71,bully,1928,1,0,0,68,0,952,0,1,71,185907,1928,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187747,52,bully,1840,1,0,0,68,0,952,0,1,52,185907,1840,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188114,76,bully,2213,1,0,0,68,0,952,0,1,76,185901,2213,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187714,10,bully,1807,1,0,0,68,0,952,0,1,10,185907,1807,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187647,22,bully,1740,1,0,0,68,0,952,0,1,22,185907,1740,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187793,21,bully,1889,1,0,0,68,0,952,0,1,21,185904,1889,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188053,56,bully,2146,1,0,0,68,0,952,0,1,56,185907,2146,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187578,60,bully,1671,1,0,0,68,0,952,0,1,60,185907,1671,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188431,25,bully,1604,1,0,0,68,0,952,0,1,25,186827,1604,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187644,65,bully,1737,1,0,0,68,0,952,0,1,65,185907,1737,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188320,19,bully,2413,1,0,0,68,0,952,0,1,19,185907,2413,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187950,69,bully,2043,1,0,0,68,0,952,0,1,69,185907,2043,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188552,54,bully,1725,1,0,0,68,0,952,0,1,54,186827,1725,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187899,17,bully,1992,1,0,0,68,0,952,0,1,17,185907,1992,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188413,100,bully,1586,1,0,0,68,0,952,0,1,100,186827,1586,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188376,16,bully,1549,1,0,0,68,0,952,0,1,16,186827,1549,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187965,37,bully,2058,1,0,0,68,0,952,0,1,37,185907,2058,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188601,13,bully,1774,1,0,0,68,0,952,0,1,13,186827,1774,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187762,20,bully,1855,1,0,0,68,0,952,0,1,20,185907,1855,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188394,41,bully,1567,1,0,0,68,0,952,0,1,41,186827,1567,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188383,47,bully,1556,1,0,0,68,0,952,0,1,47,186827,1556,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188209,95,bully,2301,1,0,0,68,0,952,0,1,95,185908,2301,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188072,98,bully,2165,1,0,0,68,0,952,0,1,98,185907,2165,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188256,73,bully,2349,1,0,0,68,0,952,0,1,73,185907,2349,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188579,33,bully,1752,1,0,0,68,0,952,0,1,33,186827,1752,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188549,97,bully,1722,1,0,0,68,0,952,0,1,97,186827,1722,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
187802,61,bully,1895,1,0,0,68,0,952,0,1,61,185907,1895,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188749,40,bully,1922,1,0,0,68,0,952,0,1,40,186827,1922,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188238,31,bully,2331,1,0,0,68,0,952,0,1,31,185907,2331,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188739,29,bully,1910,1,0,0,68,0,952,0,1,29,186829,1910,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188565,96,bully,1744,1,0,0,68,0,952,0,1,96,186821,1744,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188652,84,bully,1825,1,0,0,68,0,952,0,1,84,186827,1825,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188348,80,bully,1519,1,0,0,68,0,952,0,1,80,186829,1519,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188190,53,bully,2283,1,0,0,68,0,952,0,1,53,185907,2283,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188265,92,bully,1438,1,0,0,68,0,952,0,1,92,186827,1438,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188438,91,bully,1619,1,0,0,68,0,952,0,1,91,186819,1619,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188701,62,bully,1874,1,0,0,68,0,952,0,1,62,186827,1874,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188398,15,bully,1571,1,0,0,68,0,952,0,1,15,186827,1571,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188068,26,bully,2161,1,0,0,68,0,952,0,1,26,185907,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188804,49,bully,1977,1,0,0,68,0,952,0,1,49,186827,1977,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188619,58,bully,1792,1,0,0,68,0,952,0,1,58,186827,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188153,86,bully,2246,1,0,0,68,0,952,0,1,86,185907,2246,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188326,50,bully,2419,1,0,0,68,0,952,0,1,50,185907,2419,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188175,85,bully,2268,1,0,0,68,0,952,0,1,85,185907,2268,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
