timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
188115,87,bully,2212,1,0,0,68,0,952,0,1,87,185903,2212,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188323,64,bully,2416,1,0,0,68,0,952,0,1,64,185907,2416,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188261,18,bully,1434,1,0,0,68,0,952,0,1,18,186827,1434,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188172,11,bully,2264,1,0,0,68,0,952,0,1,11,185908,2264,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188380,90,bully,1553,1,0,0,68,0,952,0,1,90,186827,1553,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188274,35,bully,1447,1,0,0,68,0,952,0,1,35,186827,1447,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188156,43,bully,2249,1,0,0,68,0,952,0,1,43,185907,2249,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188294,28,bully,1467,1,0,0,68,0,952,0,1,28,186827,1467,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188133,44,bully,2228,1,0,0,68,0,952,0,1,44,185905,2228,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188968,23,bully,2141,1,0,0,68,0,952,0,1,23,186827,2141,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188288,30,bully,1461,1,0,0,68,0,952,0,1,30,186827,1461,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188686,94,bully,1859,1,0,0,68,0,952,0,1,94,186827,1859,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188328,38,bully,1501,1,0,0,68,0,952,0,1,38,186827,1501,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189007,66,bully,2180,1,0,0,68,0,952,0,1,66,186827,2180,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188313,70,bully,1486,1,0,0,68,0,952,0,1,70,186827,1486,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188958,88,bully,2131,1,0,0,68,0,952,0,1,88,186827,2131,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188142,75,bully,2235,1,0,0,68,0,952,0,1,75,185907,2235,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188152,12,bully,2243,1,0,0,68,0,952,0,1,12,185909,2243,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188852,27,bully,2025,1,0,0,68,0,952,0,1,27,186827,2025,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188341,42,bully,1514,1,0,0,68,0,952,0,1,42,186827,1514,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188988,24,bully,2161,1,0,0,68,0,952,0,1,24,186827,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188940,46,bully,2113,1,0,0,68,0,952,0,1,46,186827,2113,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188837,59,bully,2010,1,0,0,68,0,952,0,1,59,186827,2010,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189119,32,bully,2292,1,0,0,68,0,952,0,1,32,186827,2292,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188465,34,bully,1637,1,0,0,68,0,952,0,1,34,186828,1637,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188734,72,bully,1907,1,0,0,68,0,952,0,1,72,186827,1907,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189146,63,bully,2316,1,0,0,68,0,952,0,1,63,186830,2316,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188619,74,bully,1792,1,0,0,68,0,952,0,1,74,186827,1792,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188361,48,bully,1534,1,0,0,68,0,952,0,1,48,186827,1534,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188824,57,bully,1995,1,0,0,68,0,952,0,1,57,186829,1995,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188892,68,bully,2065,1,0,0,68,0,952,0,1,68,186827,2065,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188293,45,bully,1466,1,0,0,68,0,952,0,1,45,186827,1466,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188650,93,bully,1823,1,0,0,68,0,952,0,1,93,186827,1823,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189231,82,bully,2404,1,0,0,68,0,952,0,1,82,186827,2404,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189225,51,bully,2398,1,0,0,68,0,952,0,1,51,186827,2398,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188770,39,bully,1943,1,0,0,68,0,952,0,1,39,186827,1943,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188516,78,bully,1689,1,0,0,68,0,952,0,1,78,186827,1689,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188904,79,bully,2077,1,0,0,68,0,952,0,1,79,186827,2077,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188479,14,bully,1652,1,0,0,68,0,952,0,1,14,186827,1652,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188906,36,bully,2080,1,0,0,68,0,952,0,1,36,186826,2080,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188789,81,bully,1962,1,0,0,68,0,952,0,1,81,186827,1962,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188449,67,bully,1622,1,0,0,68,0,952,0,1,67,186827,1622,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189210,83,bully,2383,1,0,0,68,0,952,0,1,83,186827,2383,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189355,99,bully,1607,1,0,0,69,0,966,0,1,99,187748,1607,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188531,55,bully,1704,1,0,0,68,0,952,0,1,55,186827,1704,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189322,89,bully,1574,1,0,0,69,0,966,0,1,89,187748,1574,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188483,77,bully,1656,1,0,0,68,0,952,0,1,77,186827,1656,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188755,71,bully,1928,1,0,0,68,0,952,0,1,71,186827,1928,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188667,52,bully,1840,1,0,0,68,0,952,0,1,52,186827,1840,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189034,76,bully,2213,1,0,0,68,0,952,0,1,76,186821,2213,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188634,10,bully,1807,1,0,0,68,0,952,0,1,10,186827,1807,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188567,22,bully,1740,1,0,0,68,0,952,0,1,22,186827,1740,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188713,21,bully,1889,1,0,0,68,0,952,0,1,21,186824,1889,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188973,56,bully,2146,1,0,0,68,0,952,0,1,56,186827,2146,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188498,60,bully,1671,1,0,0,68,0,952,0,1,60,186827,1671,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189352,25,bully,1604,1,0,0,69,0,966,0,1,25,187748,1604,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188564,65,bully,1737,1,0,0,68,0,952,0,1,65,186827,1737,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189240,19,bully,2413,1,0,0,68,0,952,0,1,19,186827,2413,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188870,69,bully,2043,1,0,0,68,0,952,0,1,69,186827,2043,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189473,54,bully,1725,1,0,0,69,0,966,0,1,54,187748,1725,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188819,17,bully,1992,1,0,0,68,0,952,0,1,17,186827,1992,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189334,100,bully,1586,1,0,0,69,0,966,0,1,100,187748,1586,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189297,16,bully,1549,1,0,0,69,0,966,0,1,16,187748,1549,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188885,37,bully,2058,1,0,0,68,0,952,0,1,37,186827,2058,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189522,13,bully,1774,1,0,0,69,0,966,0,1,13,187748,1774,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188682,20,bully,1855,1,0,0,68,0,952,0,1,20,186827,1855,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189315,41,bully,1567,1,0,0,69,0,966,0,1,41,187748,1567,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189304,47,bully,1556,1,0,0,69,0,966,0,1,47,187748,1556,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189129,95,bully,2301,1,0,0,68,0,952,0,1,95,186828,2301,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188992,98,bully,2165,1,0,0,68,0,952,0,1,98,186827,2165,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189176,73,bully,2349,1,0,0,68,0,952,0,1,73,186827,2349,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
188722,61,bully,1895,1,0,0,68,0,952,0,1,61,186827,1895,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189470,97,bully,1722,1,0,0,69,0,966,0,1,97,187748,1722,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189500,33,bully,1752,1,0,0,69,0,966,0,1,33,187748,1752,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189158,31,bully,2331,1,0,0,68,0,952,0,1,31,186827,2331,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189670,40,bully,1922,1,0,0,69,0,966,0,1,40,187748,1922,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189660,29,bully,1910,1,0,0,69,0,966,0,1,29,187750,1910,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189486,96,bully,1744,1,0,0,69,0,966,0,1,96,187742,1744,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189573,84,bully,1825,1,0,0,69,0,966,0,1,84,187748,1825,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189269,80,bully,1519,1,0,0,69,0,966,0,1,80,187750,1519,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189110,53,bully,2283,1,0,0,68,0,952,0,1,53,186827,2283,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189186,92,bully,1438,1,0,0,69,0,966,0,1,92,187748,1438,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189359,91,bully,1619,1,0,0,69,0,966,0,1,91,187740,1619,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189622,62,bully,1874,1,0,0,69,0,966,0,1,62,187748,1874,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189319,15,bully,1571,1,0,0,69,0,966,0,1,15,187748,1571,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
188988,26,bully,2161,1,0,0,68,0,952,0,1,26,186827,2161,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189725,49,bully,1977,1,0,0,69,0,966,0,1,49,187748,1977,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189540,58,bully,1792,1,0,0,69,0,966,0,1,58,187748,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189073,86,bully,2246,1,0,0,68,0,952,0,1,86,186827,2246,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189246,50,bully,2419,1,0,0,68,0,952,0,1,50,186827,2419,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189095,85,bully,2268,1,0,0,68,0,952,0,1,85,186827,2268,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189035,87,bully,2212,1,0,0,68,0,952,0,1,87,186823,2212,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189243,64,bully,2416,1,0,0,68,0,952,0,1,64,186827,2416,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189092,11,bully,2264,1,0,0,68,0,952,0,1,11,186828,2264,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189182,18,bully,1434,1,0,0,69,0,966,0,1,18,187748,1434,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189301,90,bully,1553,1,0,0,69,0,966,0,1,90,187748,1553,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189195,35,bully,1447,1,0,0,69,0,966,0,1,35,187748,1447,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189076,43,bully,2249,1,0,0,68,0,952,0,1,43,186827,2249,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189215,28,bully,1467,1,0,0,69,0,966,0,1,28,187748,1467,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189053,44,bully,2228,1,0,0,68,0,952,0,1,44,186825,2228,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189889,23,bully,2141,1,0,0,69,0,966,0,1,23,187748,2141,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189209,30,bully,1461,1,0,0,69,0,966,0,1,30,187748,1461,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189607,94,bully,1859,1,0,0,69,0,966,0,1,94,187748,1859,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189249,38,bully,1501,1,0,0,69,0,966,0,1,38,187748,1501,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189928,66,bully,2180,1,0,0,69,0,966,0,1,66,187748,2180,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189234,70,bully,1486,1,0,0,69,0,966,0,1,70,187748,1486,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189879,88,bully,2131,1,0,0,69,0,966,0,1,88,187748,2131,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189062,75,bully,2235,1,0,0,68,0,952,0,1,75,186827,2235,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189072,12,bully,2243,1,0,0,68,0,952,0,1,12,186829,2243,0,69,0,0,0,LEADER,1,0,0,68,0,0,0,0,0,0,0,0,0,0,0
189773,27,bully,2025,1,0,0,69,0,966,0,1,27,187748,2025,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189262,42,bully,1514,1,0,0,69,0,966,0,1,42,187748,1514,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189909,24,bully,2161,1,0,0,69,0,966,0,1,24,187748,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189861,46,bully,2113,1,0,0,69,0,966,0,1,46,187748,2113,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189758,59,bully,2010,1,0,0,69,0,966,0,1,59,187748,2010,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189386,34,bully,1637,1,0,0,69,0,966,0,1,34,187749,1637,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190040,32,bully,2292,1,0,0,69,0,966,0,1,32,187748,2292,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189655,72,bully,1907,1,0,0,69,0,966,0,1,72,187748,1907,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190067,63,bully,2316,1,0,0,69,0,966,0,1,63,187751,2316,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189540,74,bully,1792,1,0,0,69,0,966,0,1,74,187748,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189282,48,bully,1534,1,0,0,69,0,966,0,1,48,187748,1534,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189745,57,bully,1995,1,0,0,69,0,966,0,1,57,187750,1995,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189813,68,bully,2065,1,0,0,69,0,966,0,1,68,187748,2065,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189214,45,bully,1466,1,0,0,69,0,966,0,1,45,187748,1466,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189571,93,bully,1823,1,0,0,69,0,966,0,1,93,187748,1823,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190152,82,bully,2404,1,0,0,69,0,966,0,1,82,187748,2404,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190146,51,bully,2398,1,0,0,69,0,966,0,1,51,187748,2398,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189691,39,bully,1943,1,0,0,69,0,966,0,1,39,187748,1943,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189437,78,bully,1689,1,0,0,69,0,966,0,1,78,187748,1689,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189825,79,bully,2077,1,0,0,69,0,966,0,1,79,187748,2077,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189400,14,bully,1652,1,0,0,69,0,966,0,1,14,187748,1652,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189827,36,bully,2080,1,0,0,69,0,966,0,1,36,187747,2080,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189710,81,bully,1962,1,0,0,69,0,966,0,1,81,187748,1962,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189370,67,bully,1622,1,0,0,69,0,966,0,1,67,187748,1622,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190131,83,bully,2383,1,0,0,69,0,966,0,1,83,187748,2383,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190275,99,bully,1607,1,0,0,69,0,966,0,1,99,188668,1607,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189452,55,bully,1704,1,0,0,69,0,966,0,1,55,187748,1704,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190242,89,bully,1574,1,0,0,69,0,966,0,1,89,188668,1574,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189404,77,bully,1656,1,0,0,69,0,966,0,1,77,187748,1656,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189676,71,bully,1928,1,0,0,69,0,966,0,1,71,187748,1928,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189954,76,bully,2213,1,0,0,69,0,966,0,1,76,187741,2213,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189588,52,bully,1840,1,0,0,69,0,966,0,1,52,187748,1840,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189555,10,bully,1807,1,0,0,69,0,966,0,1,10,187748,1807,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189488,22,bully,1740,1,0,0,69,0,966,0,1,22,187748,1740,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189634,21,bully,1889,1,0,0,69,0,966,0,1,21,187745,1889,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189894,56,bully,2146,1,0,0,69,0,966,0,1,56,187748,2146,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189419,60,bully,1671,1,0,0,69,0,966,0,1,60,187748,1671,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190272,25,bully,1604,1,0,0,69,0,966,0,1,25,188668,1604,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189485,65,bully,1737,1,0,0,69,0,966,0,1,65,187748,1737,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190161,19,bully,2413,1,0,0,69,0,966,0,1,19,187748,2413,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189791,69,bully,2043,1,0,0,69,0,966,0,1,69,187748,2043,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190393,54,bully,1725,1,0,0,69,0,966,0,1,54,188668,1725,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189740,17,bully,1992,1,0,0,69,0,966,0,1,17,187748,1992,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190254,100,bully,1586,1,0,0,69,0,966,0,1,100,188668,1586,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190217,16,bully,1549,1,0,0,69,0,966,0,1,16,188668,1549,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189806,37,bully,2058,1,0,0,69,0,966,0,1,37,187748,2058,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190442,13,bully,1774,1,0,0,69,0,966,0,1,13,188668,1774,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189603,20,bully,1855,1,0,0,69,0,966,0,1,20,187748,1855,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190235,41,bully,1567,1,0,0,69,0,966,0,1,41,188668,1567,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190224,47,bully,1556,1,0,0,69,0,966,0,1,47,188668,1556,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190050,95,bully,2301,1,0,0,69,0,966,0,1,95,187749,2301,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189913,98,bully,2165,1,0,0,69,0,966,0,1,98,187748,2165,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190097,73,bully,2349,1,0,0,69,0,966,0,1,73,187748,2349,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190420,33,bully,1752,1,0,0,69,0,966,0,1,33,188668,1752,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189643,61,bully,1895,1,0,0,69,0,966,0,1,61,187748,1895,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190390,97,bully,1722,1,0,0,69,0,966,0,1,97,188668,1722,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
