timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
190590,40,bully,1922,1,0,0,69,0,966,0,1,40,188668,1922,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190079,31,bully,2331,1,0,0,69,0,966,0,1,31,187748,2331,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190580,29,bully,1910,1,0,0,69,0,966,0,1,29,188670,1910,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190406,96,bully,1744,1,0,0,69,0,966,0,1,96,188662,1744,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190493,84,bully,1825,1,0,0,69,0,966,0,1,84,188668,1825,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190189,80,bully,1519,1,0,0,69,0,966,0,1,80,188670,1519,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190031,53,bully,2283,1,0,0,69,0,966,0,1,53,187748,2283,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190106,92,bully,1438,1,0,0,69,0,966,0,1,92,188668,1438,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190279,91,bully,1619,1,0,0,69,0,966,0,1,91,188660,1619,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190542,62,bully,1874,1,0,0,69,0,966,0,1,62,188668,1874,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190239,15,bully,1571,1,0,0,69,0,966,0,1,15,188668,1571,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189909,26,bully,2161,1,0,0,69,0,966,0,1,26,187748,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190645,49,bully,1977,1,0,0,69,0,966,0,1,49,188668,1977,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190460,58,bully,1792,1,0,0,69,0,966,0,1,58,188668,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189994,86,bully,2246,1,0,0,69,0,966,0,1,86,187748,2246,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190167,50,bully,2419,1,0,0,69,0,966,0,1,50,187748,2419,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190016,85,bully,2268,1,0,0,69,0,966,0,1,85,187748,2268,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189956,87,bully,2212,1,0,0,69,0,966,0,1,87,187744,2212,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190164,64,bully,2416,1,0,0,69,0,966,0,1,64,187748,2416,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190102,18,bully,1434,1,0,0,69,0,966,0,1,18,188668,1434,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190013,11,bully,2264,1,0,0,69,0,966,0,1,11,187749,2264,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190221,90,bully,1553,1,0,0,69,0,966,0,1,90,188668,1553,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190115,35,bully,1447,1,0,0,69,0,966,0,1,35,188668,1447,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189997,43,bully,2249,1,0,0,69,0,966,0,1,43,187748,2249,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190135,28,bully,1467,1,0,0,69,0,966,0,1,28,188668,1467,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189974,44,bully,2228,1,0,0,69,0,966,0,1,44,187746,2228,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190809,23,bully,2141,1,0,0,69,0,966,0,1,23,188668,2141,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190129,30,bully,1461,1,0,0,69,0,966,0,1,30,188668,1461,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190527,94,bully,1859,1,0,0,69,0,966,0,1,94,188668,1859,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190169,38,bully,1501,1,0,0,69,0,966,0,1,38,188668,1501,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190848,66,bully,2180,1,0,0,69,0,966,0,1,66,188668,2180,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190154,70,bully,1486,1,0,0,69,0,966,0,1,70,188668,1486,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190799,88,bully,2131,1,0,0,69,0,966,0,1,88,188668,2131,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189983,75,bully,2235,1,0,0,69,0,966,0,1,75,187748,2235,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
189993,12,bully,2243,1,0,0,69,0,966,0,1,12,187750,2243,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190693,27,bully,2025,1,0,0,69,0,966,0,1,27,188668,2025,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190182,42,bully,1514,1,0,0,69,0,966,0,1,42,188668,1514,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190829,24,bully,2161,1,0,0,69,0,966,0,1,24,188668,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190781,46,bully,2113,1,0,0,69,0,966,0,1,46,188668,2113,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190678,59,bully,2010,1,0,0,69,0,966,0,1,59,188668,2010,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190960,32,bully,2292,1,0,0,69,0,966,0,1,32,188668,2292,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190306,34,bully,1637,1,0,0,69,0,966,0,1,34,188669,1637,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190575,72,bully,1907,1,0,0,69,0,966,0,1,72,188668,1907,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190987,63,bully,2316,1,0,0,69,0,966,0,1,63,188671,2316,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190460,74,bully,1792,1,0,0,69,0,966,0,1,74,188668,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190202,48,bully,1534,1,0,0,69,0,966,0,1,48,188668,1534,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190665,57,bully,1995,1,0,0,69,0,966,0,1,57,188670,1995,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190733,68,bully,2065,1,0,0,69,0,966,0,1,68,188668,2065,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190134,45,bully,1466,1,0,0,69,0,966,0,1,45,188668,1466,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190491,93,bully,1823,1,0,0,69,0,966,0,1,93,188668,1823,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191072,82,bully,2404,1,0,0,69,0,966,0,1,82,188668,2404,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191066,51,bully,2398,1,0,0,69,0,966,0,1,51,188668,2398,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190611,39,bully,1943,1,0,0,69,0,966,0,1,39,188668,1943,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190357,78,bully,1689,1,0,0,69,0,966,0,1,78,188668,1689,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190745,79,bully,2077,1,0,0,69,0,966,0,1,79,188668,2077,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190320,14,bully,1652,1,0,0,69,0,966,0,1,14,188668,1652,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190747,36,bully,2080,1,0,0,69,0,966,0,1,36,188667,2080,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190630,81,bully,1962,1,0,0,69,0,966,0,1,81,188668,1962,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190290,67,bully,1622,1,0,0,69,0,966,0,1,67,188668,1622,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191051,83,bully,2383,1,0,0,69,0,966,0,1,83,188668,2383,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191195,99,bully,1607,1,0,0,69,0,966,0,1,99,189588,1607,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190372,55,bully,1704,1,0,0,69,0,966,0,1,55,188668,1704,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191162,89,bully,1574,1,0,0,69,0,966,0,1,89,189588,1574,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190324,77,bully,1656,1,0,0,69,0,966,0,1,77,188668,1656,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190596,71,bully,1928,1,0,0,69,0,966,0,1,71,188668,1928,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190874,76,bully,2213,1,0,0,69,0,966,0,1,76,188661,2213,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190508,52,bully,1840,1,0,0,69,0,966,0,1,52,188668,1840,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190475,10,bully,1807,1,0,0,69,0,966,0,1,10,188668,1807,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190408,22,bully,1740,1,0,0,69,0,966,0,1,22,188668,1740,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190554,21,bully,1889,1,0,0,69,0,966,0,1,21,188665,1889,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190814,56,bully,2146,1,0,0,69,0,966,0,1,56,188668,2146,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190339,60,bully,1671,1,0,0,69,0,966,0,1,60,188668,1671,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191192,25,bully,1604,1,0,0,69,0,966,0,1,25,189588,1604,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190405,65,bully,1737,1,0,0,69,0,966,0,1,65,188668,1737,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191081,19,bully,2413,1,0,0,69,0,966,0,1,19,188668,2413,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190711,69,bully,2043,1,0,0,69,0,966,0,1,69,188668,2043,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191313,54,bully,1725,1,0,0,69,0,966,0,1,54,189588,1725,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190660,17,bully,1992,1,0,0,69,0,966,0,1,17,188668,1992,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191174,100,bully,1586,1,0,0,69,0,966,0,1,100,189588,1586,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191137,16,bully,1549,1,0,0,69,0,966,0,1,16,189588,1549,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190726,37,bully,2058,1,0,0,69,0,966,0,1,37,188668,2058,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191362,13,bully,1774,1,0,0,69,0,966,0,1,13,189588,1774,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190523,20,bully,1855,1,0,0,69,0,966,0,1,20,188668,1855,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191155,41,bully,1567,1,0,0,69,0,966,0,1,41,189588,1567,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191144,47,bully,1556,1,0,0,69,0,966,0,1,47,189588,1556,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190970,95,bully,2301,1,0,0,69,0,966,0,1,95,188669,2301,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190833,98,bully,2165,1,0,0,69,0,966,0,1,98,188668,2165,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191017,73,bully,2349,1,0,0,69,0,966,0,1,73,188668,2349,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190563,61,bully,1895,1,0,0,69,0,966,0,1,61,188668,1895,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191310,97,bully,1722,1,0,0,69,0,966,0,1,97,189588,1722,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191340,33,bully,1752,1,0,0,69,0,966,0,1,33,189588,1752,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191510,40,bully,1922,1,0,0,69,0,966,0,1,40,189588,1922,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190999,31,bully,2331,1,0,0,69,0,966,0,1,31,188668,2331,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191500,29,bully,1910,1,0,0,69,0,966,0,1,29,189590,1910,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191326,96,bully,1744,1,0,0,69,0,966,0,1,96,189582,1744,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191413,84,bully,1825,1,0,0,69,0,966,0,1,84,189588,1825,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191109,80,bully,1519,1,0,0,69,0,966,0,1,80,189590,1519,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190951,53,bully,2283,1,0,0,69,0,966,0,1,53,188668,2283,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191026,92,bully,1438,1,0,0,69,0,966,0,1,92,189588,1438,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191199,91,bully,1619,1,0,0,69,0,966,0,1,91,189580,1619,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191462,62,bully,1874,1,0,0,69,0,966,0,1,62,189588,1874,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191159,15,bully,1571,1,0,0,69,0,966,0,1,15,189588,1571,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190829,26,bully,2161,1,0,0,69,0,966,0,1,26,188668,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191565,49,bully,1977,1,0,0,69,0,966,0,1,49,189588,1977,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191380,58,bully,1792,1,0,0,69,0,966,0,1,58,189588,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190914,86,bully,2246,1,0,0,69,0,966,0,1,86,188668,2246,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191087,50,bully,2419,1,0,0,69,0,966,0,1,50,188668,2419,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190936,85,bully,2268,1,0,0,69,0,966,0,1,85,188668,2268,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190876,87,bully,2212,1,0,0,69,0,966,0,1,87,188664,2212,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191084,64,bully,2416,1,0,0,69,0,966,0,1,64,188668,2416,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191022,18,bully,1434,1,0,0,69,0,966,0,1,18,189588,1434,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190933,11,bully,2264,1,0,0,69,0,966,0,1,11,188669,2264,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191141,90,bully,1553,1,0,0,69,0,966,0,1,90,189588,1553,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191035,35,bully,1447,1,0,0,69,0,966,0,1,35,189588,1447,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190917,43,bully,2249,1,0,0,69,0,966,0,1,43,188668,2249,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191055,28,bully,1467,1,0,0,69,0,966,0,1,28,189588,1467,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190894,44,bully,2228,1,0,0,69,0,966,0,1,44,188666,2228,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191729,23,bully,2141,1,0,0,69,0,966,0,1,23,189588,2141,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191049,30,bully,1461,1,0,0,69,0,966,0,1,30,189588,1461,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191447,94,bully,1859,1,0,0,69,0,966,0,1,94,189588,1859,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191089,38,bully,1501,1,0,0,69,0,966,0,1,38,189588,1501,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191768,66,bully,2180,1,0,0,69,0,966,0,1,66,189588,2180,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191074,70,bully,1486,1,0,0,69,0,966,0,1,70,189588,1486,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191094,5,bully,2001,1,0,0,19,28,266,392,6,4,189093,2001,0,9,0,0,0,NORMAL,0,0,0,19,0,0,0,28,0,0,0,0,0,0,0
191719,88,bully,2131,1,0,0,69,0,966,0,1,88,189588,2131,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190903,75,bully,2235,1,0,0,69,0,966,0,1,75,188668,2235,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
190913,12,bully,2243,1,0,0,69,0,966,0,1,12,188670,2243,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191613,27,bully,2025,1,0,0,69,0,966,0,1,27,189588,2025,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191102,42,bully,1514,1,0,0,69,0,966,0,1,42,189588,1514,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191749,24,bully,2161,1,0,0,69,0,966,0,1,24,189588,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191701,46,bully,2113,1,0,0,69,0,966,0,1,46,189588,2113,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191598,59,bully,2010,1,0,0,69,0,966,0,1,59,189588,2010,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191880,32,bully,2292,1,0,0,69,0,966,0,1,32,189588,2292,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191226,34,bully,1637,1,0,0,69,0,966,0,1,34,189589,1637,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191495,72,bully,1907,1,0,0,69,0,966,0,1,72,189588,1907,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191907,63,bully,2316,1,0,0,69,0,966,0,1,63,189591,2316,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191380,74,bully,1792,1,0,0,69,0,966,0,1,74,189588,1792,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191122,48,bully,1534,1,0,0,69,0,966,0,1,48,189588,1534,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191585,57,bully,1995,1,0,0,69,0,966,0,1,57,189590,1995,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191653,68,bully,2065,1,0,0,69,0,966,0,1,68,189588,2065,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191054,45,bully,1466,1,0,0,69,0,966,0,1,45,189588,1466,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191411,93,bully,1823,1,0,0,69,0,966,0,1,93,189588,1823,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191992,82,bully,2404,1,0,0,69,0,966,0,1,82,189588,2404,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191986,51,bully,2398,1,0,0,69,0,966,0,1,51,189588,2398,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191531,39,bully,1943,1,0,0,69,0,966,0,1,39,189588,1943,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191277,78,bully,1689,1,0,0,69,0,966,0,1,78,189588,1689,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191665,79,bully,2077,1,0,0,69,0,966,0,1,79,189588,2077,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191240,14,bully,1652,1,0,0,69,0,966,0,1,14,189588,1652,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191667,36,bully,2080,1,0,0,69,0,966,0,1,36,189587,2080,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191550,81,bully,1962,1,0,0,69,0,966,0,1,81,189588,1962,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191210,67,bully,1622,1,0,0,69,0,966,0,1,67,189588,1622,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191971,83,bully,2383,1,0,0,69,0,966,0,1,83,189588,2383,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192116,99,bully,1607,1,0,0,70,0,980,0,1,99,190509,1607,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191292,55,bully,1704,1,0,0,69,0,966,0,1,55,189588,1704,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192083,89,bully,1574,1,0,0,70,0,980,0,1,89,190509,1574,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191244,77,bully,1656,1,0,0,69,0,966,0,1,77,189588,1656,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191516,71,bully,1928,1,0,0,69,0,966,0,1,71,189588,1928,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191794,76,bully,2213,1,0,0,69,0,966,0,1,76,189581,2213,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191428,52,bully,1840,1,0,0,69,0,966,0,1,52,189588,1840,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191395,10,bully,1807,1,0,0,69,0,966,0,1,10,189588,1807,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191328,22,bully,1740,1,0,0,69,0,966,0,1,22,189588,1740,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191474,21,bully,1889,1,0,0,69,0,966,0,1,21,189585,1889,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191734,56,bully,2146,1,0,0,69,0,966,0,1,56,189588,2146,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191259,60,bully,1671,1,0,0,69,0,966,0,1,60,189588,1671,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192113,25,bully,1604,1,0,0,70,0,980,0,1,25,190509,1604,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
