timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
191325,65,bully,1737,1,0,0,69,0,966,0,1,65,189588,1737,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192001,19,bully,2413,1,0,0,69,0,966,0,1,19,189588,2413,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191631,69,bully,2043,1,0,0,69,0,966,0,1,69,189588,2043,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192234,54,bully,1725,1,0,0,70,0,980,0,1,54,190509,1725,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191580,17,bully,1992,1,0,0,69,0,966,0,1,17,189588,1992,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192095,100,bully,1586,1,0,0,70,0,980,0,1,100,190509,1586,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192058,16,bully,1549,1,0,0,70,0,980,0,1,16,190509,1549,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191646,37,bully,2058,1,0,0,69,0,966,0,1,37,189588,2058,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192283,13,bully,1774,1,0,0,70,0,980,0,1,13,190509,1774,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191682,7,bully,2253,1,0,0,19,32,266,448,6,4,189429,2253,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,32,0,0,0,0,0,0,0
191443,20,bully,1855,1,0,0,69,0,966,0,1,20,189588,1855,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192076,41,bully,1567,1,0,0,70,0,980,0,1,41,190509,1567,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192065,47,bully,1556,1,0,0,70,0,980,0,1,47,190509,1556,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191890,95,bully,2301,1,0,0,69,0,966,0,1,95,189589,2301,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191753,98,bully,2165,1,0,0,69,0,966,0,1,98,189588,2165,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191937,73,bully,2349,1,0,0,69,0,966,0,1,73,189588,2349,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191483,61,bully,1895,1,0,0,69,0,966,0,1,61,189588,1895,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192231,97,bully,1722,1,0,0,70,0,980,0,1,97,190509,1722,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192261,33,bully,1752,1,0,0,70,0,980,0,1,33,190509,1752,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191919,31,bully,2331,1,0,0,69,0,966,0,1,31,189588,2331,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192431,40,bully,1922,1,0,0,70,0,980,0,1,40,190509,1922,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192421,29,bully,1910,1,0,0,70,0,980,0,1,29,190511,1910,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192247,96,bully,1744,1,0,0,70,0,980,0,1,96,190503,1744,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192334,84,bully,1825,1,0,0,70,0,980,0,1,84,190509,1825,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192030,80,bully,1519,1,0,0,70,0,980,0,1,80,190511,1519,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191871,53,bully,2283,1,0,0,69,0,966,0,1,53,189588,2283,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191947,92,bully,1438,1,0,0,70,0,980,0,1,92,190509,1438,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192120,91,bully,1619,1,0,0,70,0,980,0,1,91,190501,1619,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192383,62,bully,1874,1,0,0,70,0,980,0,1,62,190509,1874,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192080,15,bully,1571,1,0,0,70,0,980,0,1,15,190509,1571,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191749,26,bully,2161,1,0,0,69,0,966,0,1,26,189588,2161,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192486,49,bully,1977,1,0,0,70,0,980,0,1,49,190509,1977,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192301,58,bully,1792,1,0,0,70,0,980,0,1,58,190509,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191834,86,bully,2246,1,0,0,69,0,966,0,1,86,189588,2246,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192007,50,bully,2419,1,0,0,69,0,966,0,1,50,189588,2419,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191856,85,bully,2268,1,0,0,69,0,966,0,1,85,189588,2268,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191796,87,bully,2212,1,0,0,69,0,966,0,1,87,189584,2212,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192004,64,bully,2416,1,0,0,69,0,966,0,1,64,189588,2416,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191853,11,bully,2264,1,0,0,69,0,966,0,1,11,189589,2264,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191943,18,bully,1434,1,0,0,70,0,980,0,1,18,190509,1434,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192062,90,bully,1553,1,0,0,70,0,980,0,1,90,190509,1553,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191906,4,bully,2115,1,0,0,14,29,196,406,4,4,189791,2115,0,9,0,0,0,LEADER,1,0,0,14,0,0,0,29,0,0,0,0,0,0,0
191956,35,bully,1447,1,0,0,70,0,980,0,1,35,190509,1447,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191837,43,bully,2249,1,0,0,69,0,966,0,1,43,189588,2249,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191976,28,bully,1467,1,0,0,70,0,980,0,1,28,190509,1467,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191814,44,bully,2228,1,0,0,69,0,966,0,1,44,189586,2228,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192650,23,bully,2141,1,0,0,70,0,980,0,1,23,190509,2141,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191970,30,bully,1461,1,0,0,70,0,980,0,1,30,190509,1461,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192368,94,bully,1859,1,0,0,70,0,980,0,1,94,190509,1859,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192010,38,bully,1501,1,0,0,70,0,980,0,1,38,190509,1501,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192689,66,bully,2180,1,0,0,70,0,980,0,1,66,190509,2180,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191995,70,bully,1486,1,0,0,70,0,980,0,1,70,190509,1486,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192640,88,bully,2131,1,0,0,70,0,980,0,1,88,190509,2131,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191823,75,bully,2235,1,0,0,69,0,966,0,1,75,189588,2235,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
191833,12,bully,2243,1,0,0,69,0,966,0,1,12,189590,2243,0,70,0,0,0,LEADER,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0
192534,27,bully,2025,1,0,0,70,0,980,0,1,27,190509,2025,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192023,42,bully,1514,1,0,0,70,0,980,0,1,42,190509,1514,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192670,24,bully,2161,1,0,0,70,0,980,0,1,24,190509,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192622,46,bully,2113,1,0,0,70,0,980,0,1,46,190509,2113,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192519,59,bully,2010,1,0,0,70,0,980,0,1,59,190509,2010,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192147,34,bully,1637,1,0,0,70,0,980,0,1,34,190510,1637,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192801,32,bully,2292,1,0,0,70,0,980,0,1,32,190509,2292,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192416,72,bully,1907,1,0,0,70,0,980,0,1,72,190509,1907,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192828,63,bully,2316,1,0,0,70,0,980,0,1,63,190512,2316,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192301,74,bully,1792,1,0,0,70,0,980,0,1,74,190509,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192043,48,bully,1534,1,0,0,70,0,980,0,1,48,190509,1534,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192506,57,bully,1995,1,0,0,70,0,980,0,1,57,190511,1995,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192574,68,bully,2065,1,0,0,70,0,980,0,1,68,190509,2065,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
191975,45,bully,1466,1,0,0,70,0,980,0,1,45,190509,1466,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192332,93,bully,1823,1,0,0,70,0,980,0,1,93,190509,1823,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192913,82,bully,2404,1,0,0,70,0,980,0,1,82,190509,2404,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192907,51,bully,2398,1,0,0,70,0,980,0,1,51,190509,2398,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192452,39,bully,1943,1,0,0,70,0,980,0,1,39,190509,1943,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192198,78,bully,1689,1,0,0,70,0,980,0,1,78,190509,1689,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192586,79,bully,2077,1,0,0,70,0,980,0,1,79,190509,2077,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192161,14,bully,1652,1,0,0,70,0,980,0,1,14,190509,1652,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192588,36,bully,2080,1,0,0,70,0,980,0,1,36,190508,2080,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192471,81,bully,1962,1,0,0,70,0,980,0,1,81,190509,1962,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192131,67,bully,1622,1,0,0,70,0,980,0,1,67,190509,1622,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192892,83,bully,2383,1,0,0,70,0,980,0,1,83,190509,2383,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193036,99,bully,1607,1,0,0,70,0,980,0,1,99,191429,1607,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192213,55,bully,1704,1,0,0,70,0,980,0,1,55,190509,1704,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193003,89,bully,1574,1,0,0,70,0,980,0,1,89,191429,1574,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192165,77,bully,1656,1,0,0,70,0,980,0,1,77,190509,1656,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192437,71,bully,1928,1,0,0,70,0,980,0,1,71,190509,1928,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192715,76,bully,2213,1,0,0,70,0,980,0,1,76,190502,2213,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192349,52,bully,1840,1,0,0,70,0,980,0,1,52,190509,1840,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192316,10,bully,1807,1,0,0,70,0,980,0,1,10,190509,1807,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192249,22,bully,1740,1,0,0,70,0,980,0,1,22,190509,1740,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192395,21,bully,1889,1,0,0,70,0,980,0,1,21,190506,1889,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192655,56,bully,2146,1,0,0,70,0,980,0,1,56,190509,2146,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192180,60,bully,1671,1,0,0,70,0,980,0,1,60,190509,1671,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193033,25,bully,1604,1,0,0,70,0,980,0,1,25,191429,1604,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192246,65,bully,1737,1,0,0,70,0,980,0,1,65,190509,1737,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192922,19,bully,2413,1,0,0,70,0,980,0,1,19,190509,2413,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192552,69,bully,2043,1,0,0,70,0,980,0,1,69,190509,2043,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193154,54,bully,1725,1,0,0,70,0,980,0,1,54,191429,1725,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192501,17,bully,1992,1,0,0,70,0,980,0,1,17,190509,1992,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193015,100,bully,1586,1,0,0,70,0,980,0,1,100,191429,1586,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192978,16,bully,1549,1,0,0,70,0,980,0,1,16,191429,1549,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192567,37,bully,2058,1,0,0,70,0,980,0,1,37,190509,2058,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193203,13,bully,1774,1,0,0,70,0,980,0,1,13,191429,1774,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192364,20,bully,1855,1,0,0,70,0,980,0,1,20,190509,1855,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192996,41,bully,1567,1,0,0,70,0,980,0,1,41,191429,1567,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192985,47,bully,1556,1,0,0,70,0,980,0,1,47,191429,1556,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192811,95,bully,2301,1,0,0,70,0,980,0,1,95,190510,2301,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192740,9,bully,2514,1,0,0,12,18,168,252,5,4,190226,2514,0,6,0,0,0,NORMAL,0,0,0,12,0,0,0,18,0,0,0,0,0,0,0
192674,98,bully,2165,1,0,0,70,0,980,0,1,98,190509,2165,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192858,73,bully,2349,1,0,0,70,0,980,0,1,73,190509,2349,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193181,33,bully,1752,1,0,0,70,0,980,0,1,33,191429,1752,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193151,97,bully,1722,1,0,0,70,0,980,0,1,97,191429,1722,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192404,61,bully,1895,1,0,0,70,0,980,0,1,61,190509,1895,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193351,40,bully,1922,1,0,0,70,0,980,0,1,40,191429,1922,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192840,31,bully,2331,1,0,0,70,0,980,0,1,31,190509,2331,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193341,29,bully,1910,1,0,0,70,0,980,0,1,29,191431,1910,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193167,96,bully,1744,1,0,0,70,0,980,0,1,96,191423,1744,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193254,84,bully,1825,1,0,0,70,0,980,0,1,84,191429,1825,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192950,80,bully,1519,1,0,0,70,0,980,0,1,80,191431,1519,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192792,53,bully,2283,1,0,0,70,0,980,0,1,53,190509,2283,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192867,92,bully,1438,1,0,0,70,0,980,0,1,92,191429,1438,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193040,91,bully,1619,1,0,0,70,0,980,0,1,91,191421,1619,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193303,62,bully,1874,1,0,0,70,0,980,0,1,62,191429,1874,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193000,15,bully,1571,1,0,0,70,0,980,0,1,15,191429,1571,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192670,26,bully,2161,1,0,0,70,0,980,0,1,26,190509,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193406,49,bully,1977,1,0,0,70,0,980,0,1,49,191429,1977,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193221,58,bully,1792,1,0,0,70,0,980,0,1,58,191429,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192755,86,bully,2246,1,0,0,70,0,980,0,1,86,190509,2246,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192928,50,bully,2419,1,0,0,70,0,980,0,1,50,190509,2419,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192777,85,bully,2268,1,0,0,70,0,980,0,1,85,190509,2268,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192717,87,bully,2212,1,0,0,70,0,980,0,1,87,190505,2212,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192925,64,bully,2416,1,0,0,70,0,980,0,1,64,190509,2416,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192863,18,bully,1434,1,0,0,70,0,980,0,1,18,191429,1434,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192774,11,bully,2264,1,0,0,70,0,980,0,1,11,190510,2264,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192982,90,bully,1553,1,0,0,70,0,980,0,1,90,191429,1553,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192876,35,bully,1447,1,0,0,70,0,980,0,1,35,191429,1447,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192758,43,bully,2249,1,0,0,70,0,980,0,1,43,190509,2249,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192896,28,bully,1467,1,0,0,70,0,980,0,1,28,191429,1467,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192735,44,bully,2228,1,0,0,70,0,980,0,1,44,190507,2228,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193570,23,bully,2141,1,0,0,70,0,980,0,1,23,191429,2141,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192890,30,bully,1461,1,0,0,70,0,980,0,1,30,191429,1461,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193288,94,bully,1859,1,0,0,70,0,980,0,1,94,191429,1859,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192930,38,bully,1501,1,0,0,70,0,980,0,1,38,191429,1501,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193609,66,bully,2180,1,0,0,70,0,980,0,1,66,191429,2180,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192915,70,bully,1486,1,0,0,70,0,980,0,1,70,191429,1486,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193560,88,bully,2131,1,0,0,70,0,980,0,1,88,191429,2131,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192744,75,bully,2235,1,0,0,70,0,980,0,1,75,190509,2235,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192754,12,bully,2243,1,0,0,70,0,980,0,1,12,190511,2243,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193454,27,bully,2025,1,0,0,70,0,980,0,1,27,191429,2025,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192943,42,bully,1514,1,0,0,70,0,980,0,1,42,191429,1514,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193590,24,bully,2161,1,0,0,70,0,980,0,1,24,191429,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193542,46,bully,2113,1,0,0,70,0,980,0,1,46,191429,2113,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193439,59,bully,2010,1,0,0,70,0,980,0,1,59,191429,2010,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193067,34,bully,1637,1,0,0,70,0,980,0,1,34,191430,1637,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193721,32,bully,2292,1,0,0,70,0,980,0,1,32,191429,2292,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193336,72,bully,1907,1,0,0,70,0,980,0,1,72,191429,1907,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193748,63,bully,2316,1,0,0,70,0,980,0,1,63,191432,2316,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193221,74,bully,1792,1,0,0,70,0,980,0,1,74,191429,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192963,48,bully,1534,1,0,0,70,0,980,0,1,48,191429,1534,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193426,57,bully,1995,1,0,0,70,0,980,0,1,57,191431,1995,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193494,68,bully,2065,1,0,0,70,0,980,0,1,68,191429,2065,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
192895,45,bully,1466,1,0,0,70,0,980,0,1,45,191429,1466,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193252,93,bully,1823,1,0,0,70,0,980,0,1,93,191429,1823,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193833,82,bully,2404,1,0,0,70,0,980,0,1,82,191429,2404,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193827,51,bully,2398,1,0,0,70,0,980,0,1,51,191429,2398,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
