timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
193372,39,bully,1943,1,0,0,70,0,980,0,1,39,191429,1943,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193118,78,bully,1689,1,0,0,70,0,980,0,1,78,191429,1689,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193506,79,bully,2077,1,0,0,70,0,980,0,1,79,191429,2077,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193081,14,bully,1652,1,0,0,70,0,980,0,1,14,191429,1652,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193508,36,bully,2080,1,0,0,70,0,980,0,1,36,191428,2080,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193391,81,bully,1962,1,0,0,70,0,980,0,1,81,191429,1962,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193051,67,bully,1622,1,0,0,70,0,980,0,1,67,191429,1622,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193812,83,bully,2383,1,0,0,70,0,980,0,1,83,191429,2383,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193956,99,bully,1607,1,0,0,70,0,980,0,1,99,192349,1607,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193133,55,bully,1704,1,0,0,70,0,980,0,1,55,191429,1704,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193923,89,bully,1574,1,0,0,70,0,980,0,1,89,192349,1574,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193085,77,bully,1656,1,0,0,70,0,980,0,1,77,191429,1656,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193357,71,bully,1928,1,0,0,70,0,980,0,1,71,191429,1928,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193635,76,bully,2213,1,0,0,70,0,980,0,1,76,191422,2213,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193269,52,bully,1840,1,0,0,70,0,980,0,1,52,191429,1840,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193236,10,bully,1807,1,0,0,70,0,980,0,1,10,191429,1807,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193169,22,bully,1740,1,0,0,70,0,980,0,1,22,191429,1740,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193315,21,bully,1889,1,0,0,70,0,980,0,1,21,191426,1889,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193575,56,bully,2146,1,0,0,70,0,980,0,1,56,191429,2146,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193100,60,bully,1671,1,0,0,70,0,980,0,1,60,191429,1671,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193953,25,bully,1604,1,0,0,70,0,980,0,1,25,192349,1604,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193166,65,bully,1737,1,0,0,70,0,980,0,1,65,191429,1737,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193842,19,bully,2413,1,0,0,70,0,980,0,1,19,191429,2413,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193472,69,bully,2043,1,0,0,70,0,980,0,1,69,191429,2043,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194074,54,bully,1725,1,0,0,70,0,980,0,1,54,192349,1725,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193421,17,bully,1992,1,0,0,70,0,980,0,1,17,191429,1992,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193935,100,bully,1586,1,0,0,70,0,980,0,1,100,192349,1586,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193898,16,bully,1549,1,0,0,70,0,980,0,1,16,192349,1549,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193487,37,bully,2058,1,0,0,70,0,980,0,1,37,191429,2058,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194123,13,bully,1774,1,0,0,70,0,980,0,1,13,192349,1774,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193284,20,bully,1855,1,0,0,70,0,980,0,1,20,191429,1855,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193916,41,bully,1567,1,0,0,70,0,980,0,1,41,192349,1567,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193905,47,bully,1556,1,0,0,70,0,980,0,1,47,192349,1556,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193731,95,bully,2301,1,0,0,70,0,980,0,1,95,191430,2301,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193747,6,bully,1516,1,0,0,14,38,196,532,4,4,192231,1516,0,7,0,0,0,NORMAL,0,0,0,14,0,0,0,38,0,0,0,0,0,0,0
193693,8,bully,2467,1,0,0,19,31,266,434,5,4,191226,2467,0,8,0,0,0,NORMAL,0,0,0,19,0,0,0,31,0,0,0,0,0,0,0
193594,98,bully,2165,1,0,0,70,0,980,0,1,98,191429,2165,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193778,73,bully,2349,1,0,0,70,0,980,0,1,73,191429,2349,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194101,33,bully,1752,1,0,0,70,0,980,0,1,33,192349,1752,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194071,97,bully,1722,1,0,0,70,0,980,0,1,97,192349,1722,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193324,61,bully,1895,1,0,0,70,0,980,0,1,61,191429,1895,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193760,31,bully,2331,1,0,0,70,0,980,0,1,31,191429,2331,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194271,40,bully,1922,1,0,0,70,0,980,0,1,40,192349,1922,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194261,29,bully,1910,1,0,0,70,0,980,0,1,29,192351,1910,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194087,96,bully,1744,1,0,0,70,0,980,0,1,96,192343,1744,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194174,84,bully,1825,1,0,0,70,0,980,0,1,84,192349,1825,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193870,80,bully,1519,1,0,0,70,0,980,0,1,80,192351,1519,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193712,53,bully,2283,1,0,0,70,0,980,0,1,53,191429,2283,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193787,92,bully,1438,1,0,0,70,0,980,0,1,92,192349,1438,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193960,91,bully,1619,1,0,0,70,0,980,0,1,91,192341,1619,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194223,62,bully,1874,1,0,0,70,0,980,0,1,62,192349,1874,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193920,15,bully,1571,1,0,0,70,0,980,0,1,15,192349,1571,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193590,26,bully,2161,1,0,0,70,0,980,0,1,26,191429,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194326,49,bully,1977,1,0,0,70,0,980,0,1,49,192349,1977,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194141,58,bully,1792,1,0,0,70,0,980,0,1,58,192349,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193675,86,bully,2246,1,0,0,70,0,980,0,1,86,191429,2246,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193848,50,bully,2419,1,0,0,70,0,980,0,1,50,191429,2419,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193697,85,bully,2268,1,0,0,70,0,980,0,1,85,191429,2268,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193637,87,bully,2212,1,0,0,70,0,980,0,1,87,191425,2212,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193845,64,bully,2416,1,0,0,70,0,980,0,1,64,191429,2416,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193783,18,bully,1434,1,0,0,70,0,980,0,1,18,192349,1434,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193694,11,bully,2264,1,0,0,70,0,980,0,1,11,191430,2264,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193902,90,bully,1553,1,0,0,70,0,980,0,1,90,192349,1553,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193796,35,bully,1447,1,0,0,70,0,980,0,1,35,192349,1447,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193678,43,bully,2249,1,0,0,70,0,980,0,1,43,191429,2249,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193816,28,bully,1467,1,0,0,70,0,980,0,1,28,192349,1467,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193655,44,bully,2228,1,0,0,70,0,980,0,1,44,191427,2228,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194490,23,bully,2141,1,0,0,70,0,980,0,1,23,192349,2141,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193810,30,bully,1461,1,0,0,70,0,980,0,1,30,192349,1461,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194208,94,bully,1859,1,0,0,70,0,980,0,1,94,192349,1859,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193850,38,bully,1501,1,0,0,70,0,980,0,1,38,192349,1501,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194529,66,bully,2180,1,0,0,70,0,980,0,1,66,192349,2180,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193835,70,bully,1486,1,0,0,70,0,980,0,1,70,192349,1486,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194480,88,bully,2131,1,0,0,70,0,980,0,1,88,192349,2131,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193664,75,bully,2235,1,0,0,70,0,980,0,1,75,191429,2235,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193674,12,bully,2243,1,0,0,70,0,980,0,1,12,191431,2243,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194374,27,bully,2025,1,0,0,70,0,980,0,1,27,192349,2025,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193863,42,bully,1514,1,0,0,70,0,980,0,1,42,192349,1514,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194510,24,bully,2161,1,0,0,70,0,980,0,1,24,192349,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194462,46,bully,2113,1,0,0,70,0,980,0,1,46,192349,2113,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194359,59,bully,2010,1,0,0,70,0,980,0,1,59,192349,2010,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194641,32,bully,2292,1,0,0,70,0,980,0,1,32,192349,2292,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193987,34,bully,1637,1,0,0,70,0,980,0,1,34,192350,1637,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194256,72,bully,1907,1,0,0,70,0,980,0,1,72,192349,1907,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194668,63,bully,2316,1,0,0,70,0,980,0,1,63,192352,2316,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194141,74,bully,1792,1,0,0,70,0,980,0,1,74,192349,1792,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193883,48,bully,1534,1,0,0,70,0,980,0,1,48,192349,1534,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194346,57,bully,1995,1,0,0,70,0,980,0,1,57,192351,1995,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194414,68,bully,2065,1,0,0,70,0,980,0,1,68,192349,2065,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193815,45,bully,1466,1,0,0,70,0,980,0,1,45,192349,1466,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194172,93,bully,1823,1,0,0,70,0,980,0,1,93,192349,1823,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194753,82,bully,2404,1,0,0,70,0,980,0,1,82,192349,2404,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194747,51,bully,2398,1,0,0,70,0,980,0,1,51,192349,2398,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194292,39,bully,1943,1,0,0,70,0,980,0,1,39,192349,1943,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194038,78,bully,1689,1,0,0,70,0,980,0,1,78,192349,1689,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194426,79,bully,2077,1,0,0,70,0,980,0,1,79,192349,2077,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194001,14,bully,1652,1,0,0,70,0,980,0,1,14,192349,1652,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194428,36,bully,2080,1,0,0,70,0,980,0,1,36,192348,2080,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194311,81,bully,1962,1,0,0,70,0,980,0,1,81,192349,1962,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
193971,67,bully,1622,1,0,0,70,0,980,0,1,67,192349,1622,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194732,83,bully,2383,1,0,0,70,0,980,0,1,83,192349,2383,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194877,99,bully,1607,1,0,0,71,0,994,0,1,99,193270,1607,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194053,55,bully,1704,1,0,0,70,0,980,0,1,55,192349,1704,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194844,89,bully,1574,1,0,0,71,0,994,0,1,89,193270,1574,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194005,77,bully,1656,1,0,0,70,0,980,0,1,77,192349,1656,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194277,71,bully,1928,1,0,0,70,0,980,0,1,71,192349,1928,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194555,76,bully,2213,1,0,0,70,0,980,0,1,76,192342,2213,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194189,52,bully,1840,1,0,0,70,0,980,0,1,52,192349,1840,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194156,10,bully,1807,1,0,0,70,0,980,0,1,10,192349,1807,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194089,22,bully,1740,1,0,0,70,0,980,0,1,22,192349,1740,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194235,21,bully,1889,1,0,0,70,0,980,0,1,21,192346,1889,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194495,56,bully,2146,1,0,0,70,0,980,0,1,56,192349,2146,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194020,60,bully,1671,1,0,0,70,0,980,0,1,60,192349,1671,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194874,25,bully,1604,1,0,0,71,0,994,0,1,25,193270,1604,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194086,65,bully,1737,1,0,0,70,0,980,0,1,65,192349,1737,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194762,19,bully,2413,1,0,0,70,0,980,0,1,19,192349,2413,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194392,69,bully,2043,1,0,0,70,0,980,0,1,69,192349,2043,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194995,54,bully,1725,1,0,0,71,0,994,0,1,54,193270,1725,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194341,17,bully,1992,1,0,0,70,0,980,0,1,17,192349,1992,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194856,100,bully,1586,1,0,0,71,0,994,0,1,100,193270,1586,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194819,16,bully,1549,1,0,0,71,0,994,0,1,16,193270,1549,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194407,37,bully,2058,1,0,0,70,0,980,0,1,37,192349,2058,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
195044,13,bully,1774,1,0,0,71,0,994,0,1,13,193270,1774,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194204,20,bully,1855,1,0,0,70,0,980,0,1,20,192349,1855,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194837,41,bully,1567,1,0,0,71,0,994,0,1,41,193270,1567,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194826,47,bully,1556,1,0,0,71,0,994,0,1,47,193270,1556,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194651,95,bully,2301,1,0,0,70,0,980,0,1,95,192350,2301,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194514,98,bully,2165,1,0,0,70,0,980,0,1,98,192349,2165,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194698,73,bully,2349,1,0,0,70,0,980,0,1,73,192349,2349,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194244,61,bully,1895,1,0,0,70,0,980,0,1,61,192349,1895,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194992,97,bully,1722,1,0,0,71,0,994,0,1,97,193270,1722,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195022,33,bully,1752,1,0,0,71,0,994,0,1,33,193270,1752,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194680,31,bully,2331,1,0,0,70,0,980,0,1,31,192349,2331,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
195192,40,bully,1922,1,0,0,71,0,994,0,1,40,193270,1922,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195182,29,bully,1910,1,0,0,71,0,994,0,1,29,193272,1910,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195008,96,bully,1744,1,0,0,71,0,994,0,1,96,193264,1744,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195095,84,bully,1825,1,0,0,71,0,994,0,1,84,193270,1825,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194791,80,bully,1519,1,0,0,71,0,994,0,1,80,193272,1519,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194632,53,bully,2283,1,0,0,70,0,980,0,1,53,192349,2283,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194708,92,bully,1438,1,0,0,71,0,994,0,1,92,193270,1438,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194881,91,bully,1619,1,0,0,71,0,994,0,1,91,193262,1619,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195144,62,bully,1874,1,0,0,71,0,994,0,1,62,193270,1874,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194841,15,bully,1571,1,0,0,71,0,994,0,1,15,193270,1571,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194510,26,bully,2161,1,0,0,70,0,980,0,1,26,192349,2161,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
195247,49,bully,1977,1,0,0,71,0,994,0,1,49,193270,1977,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195062,58,bully,1792,1,0,0,71,0,994,0,1,58,193270,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194595,86,bully,2246,1,0,0,70,0,980,0,1,86,192349,2246,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194768,50,bully,2419,1,0,0,70,0,980,0,1,50,192349,2419,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194617,85,bully,2268,1,0,0,70,0,980,0,1,85,192349,2268,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194557,87,bully,2212,1,0,0,70,0,980,0,1,87,192345,2212,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194765,64,bully,2416,1,0,0,70,0,980,0,1,64,192349,2416,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194614,11,bully,2264,1,0,0,70,0,980,0,1,11,192350,2264,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194704,18,bully,1434,1,0,0,71,0,994,0,1,18,193270,1434,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194823,90,bully,1553,1,0,0,71,0,994,0,1,90,193270,1553,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194717,35,bully,1447,1,0,0,71,0,994,0,1,35,193270,1447,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194598,43,bully,2249,1,0,0,70,0,980,0,1,43,192349,2249,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194737,28,bully,1467,1,0,0,71,0,994,0,1,28,193270,1467,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194575,44,bully,2228,1,0,0,70,0,980,0,1,44,192347,2228,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
195411,23,bully,2141,1,0,0,71,0,994,0,1,23,193270,2141,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194731,30,bully,1461,1,0,0,71,0,994,0,1,30,193270,1461,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195129,94,bully,1859,1,0,0,71,0,994,0,1,94,193270,1859,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194771,38,bully,1501,1,0,0,71,0,994,0,1,38,193270,1501,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195450,66,bully,2180,1,0,0,71,0,994,0,1,66,193270,2180,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194756,70,bully,1486,1,0,0,71,0,994,0,1,70,193270,1486,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195401,88,bully,2131,1,0,0,71,0,994,0,1,88,193270,2131,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
