timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
194584,75,bully,2235,1,0,0,70,0,980,0,1,75,192349,2235,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
194594,12,bully,2243,1,0,0,70,0,980,0,1,12,192351,2243,0,71,0,0,0,LEADER,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0
195295,27,bully,2025,1,0,0,71,0,994,0,1,27,193270,2025,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194784,42,bully,1514,1,0,0,71,0,994,0,1,42,193270,1514,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195431,24,bully,2161,1,0,0,71,0,994,0,1,24,193270,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195383,46,bully,2113,1,0,0,71,0,994,0,1,46,193270,2113,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195280,59,bully,2010,1,0,0,71,0,994,0,1,59,193270,2010,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194908,34,bully,1637,1,0,0,71,0,994,0,1,34,193271,1637,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195562,32,bully,2292,1,0,0,71,0,994,0,1,32,193270,2292,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195177,72,bully,1907,1,0,0,71,0,994,0,1,72,193270,1907,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195589,63,bully,2316,1,0,0,71,0,994,0,1,63,193273,2316,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195062,74,bully,1792,1,0,0,71,0,994,0,1,74,193270,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194804,48,bully,1534,1,0,0,71,0,994,0,1,48,193270,1534,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195267,57,bully,1995,1,0,0,71,0,994,0,1,57,193272,1995,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195335,68,bully,2065,1,0,0,71,0,994,0,1,68,193270,2065,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194736,45,bully,1466,1,0,0,71,0,994,0,1,45,193270,1466,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195093,93,bully,1823,1,0,0,71,0,994,0,1,93,193270,1823,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195674,82,bully,2404,1,0,0,71,0,994,0,1,82,193270,2404,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195668,51,bully,2398,1,0,0,71,0,994,0,1,51,193270,2398,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195213,39,bully,1943,1,0,0,71,0,994,0,1,39,193270,1943,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194959,78,bully,1689,1,0,0,71,0,994,0,1,78,193270,1689,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195347,79,bully,2077,1,0,0,71,0,994,0,1,79,193270,2077,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194922,14,bully,1652,1,0,0,71,0,994,0,1,14,193270,1652,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195349,36,bully,2080,1,0,0,71,0,994,0,1,36,193269,2080,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195232,81,bully,1962,1,0,0,71,0,994,0,1,81,193270,1962,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194892,67,bully,1622,1,0,0,71,0,994,0,1,67,193270,1622,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195653,83,bully,2383,1,0,0,71,0,994,0,1,83,193270,2383,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195797,99,bully,1607,1,0,0,71,0,994,0,1,99,194190,1607,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194974,55,bully,1704,1,0,0,71,0,994,0,1,55,193270,1704,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195764,89,bully,1574,1,0,0,71,0,994,0,1,89,194190,1574,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194926,77,bully,1656,1,0,0,71,0,994,0,1,77,193270,1656,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195198,71,bully,1928,1,0,0,71,0,994,0,1,71,193270,1928,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195476,76,bully,2213,1,0,0,71,0,994,0,1,76,193263,2213,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195110,52,bully,1840,1,0,0,71,0,994,0,1,52,193270,1840,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195077,10,bully,1807,1,0,0,71,0,994,0,1,10,193270,1807,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195010,22,bully,1740,1,0,0,71,0,994,0,1,22,193270,1740,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195156,21,bully,1889,1,0,0,71,0,994,0,1,21,193267,1889,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195416,56,bully,2146,1,0,0,71,0,994,0,1,56,193270,2146,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
194941,60,bully,1671,1,0,0,71,0,994,0,1,60,193270,1671,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195794,25,bully,1604,1,0,0,71,0,994,0,1,25,194190,1604,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195007,65,bully,1737,1,0,0,71,0,994,0,1,65,193270,1737,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195683,19,bully,2413,1,0,0,71,0,994,0,1,19,193270,2413,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195313,69,bully,2043,1,0,0,71,0,994,0,1,69,193270,2043,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195915,54,bully,1725,1,0,0,71,0,994,0,1,54,194190,1725,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195262,17,bully,1992,1,0,0,71,0,994,0,1,17,193270,1992,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195776,100,bully,1586,1,0,0,71,0,994,0,1,100,194190,1586,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195739,16,bully,1549,1,0,0,71,0,994,0,1,16,194190,1549,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195328,37,bully,2058,1,0,0,71,0,994,0,1,37,193270,2058,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195964,13,bully,1774,1,0,0,71,0,994,0,1,13,194190,1774,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195125,20,bully,1855,1,0,0,71,0,994,0,1,20,193270,1855,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195757,41,bully,1567,1,0,0,71,0,994,0,1,41,194190,1567,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195746,47,bully,1556,1,0,0,71,0,994,0,1,47,194190,1556,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195572,95,bully,2301,1,0,0,71,0,994,0,1,95,193271,2301,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195435,98,bully,2165,1,0,0,71,0,994,0,1,98,193270,2165,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195619,73,bully,2349,1,0,0,71,0,994,0,1,73,193270,2349,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195165,61,bully,1895,1,0,0,71,0,994,0,1,61,193270,1895,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195912,97,bully,1722,1,0,0,71,0,994,0,1,97,194190,1722,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195942,33,bully,1752,1,0,0,71,0,994,0,1,33,194190,1752,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196112,40,bully,1922,1,0,0,71,0,994,0,1,40,194190,1922,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195601,31,bully,2331,1,0,0,71,0,994,0,1,31,193270,2331,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196102,29,bully,1910,1,0,0,71,0,994,0,1,29,194192,1910,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195928,96,bully,1744,1,0,0,71,0,994,0,1,96,194184,1744,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196015,84,bully,1825,1,0,0,71,0,994,0,1,84,194190,1825,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195711,80,bully,1519,1,0,0,71,0,994,0,1,80,194192,1519,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195553,53,bully,2283,1,0,0,71,0,994,0,1,53,193270,2283,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195628,92,bully,1438,1,0,0,71,0,994,0,1,92,194190,1438,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195801,91,bully,1619,1,0,0,71,0,994,0,1,91,194182,1619,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196064,62,bully,1874,1,0,0,71,0,994,0,1,62,194190,1874,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195761,15,bully,1571,1,0,0,71,0,994,0,1,15,194190,1571,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195431,26,bully,2161,1,0,0,71,0,994,0,1,26,193270,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196167,49,bully,1977,1,0,0,71,0,994,0,1,49,194190,1977,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195982,58,bully,1792,1,0,0,71,0,994,0,1,58,194190,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195516,86,bully,2246,1,0,0,71,0,994,0,1,86,193270,2246,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195689,50,bully,2419,1,0,0,71,0,994,0,1,50,193270,2419,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195538,85,bully,2268,1,0,0,71,0,994,0,1,85,193270,2268,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195478,87,bully,2212,1,0,0,71,0,994,0,1,87,193266,2212,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195686,64,bully,2416,1,0,0,71,0,994,0,1,64,193270,2416,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195624,18,bully,1434,1,0,0,71,0,994,0,1,18,194190,1434,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195535,11,bully,2264,1,0,0,71,0,994,0,1,11,193271,2264,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195743,90,bully,1553,1,0,0,71,0,994,0,1,90,194190,1553,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195637,35,bully,1447,1,0,0,71,0,994,0,1,35,194190,1447,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195519,43,bully,2249,1,0,0,71,0,994,0,1,43,193270,2249,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195657,28,bully,1467,1,0,0,71,0,994,0,1,28,194190,1467,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195496,44,bully,2228,1,0,0,71,0,994,0,1,44,193268,2228,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196331,23,bully,2141,1,0,0,71,0,994,0,1,23,194190,2141,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195651,30,bully,1461,1,0,0,71,0,994,0,1,30,194190,1461,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196049,94,bully,1859,1,0,0,71,0,994,0,1,94,194190,1859,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195691,38,bully,1501,1,0,0,71,0,994,0,1,38,194190,1501,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196370,66,bully,2180,1,0,0,71,0,994,0,1,66,194190,2180,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195676,70,bully,1486,1,0,0,71,0,994,0,1,70,194190,1486,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196321,88,bully,2131,1,0,0,71,0,994,0,1,88,194190,2131,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195505,75,bully,2235,1,0,0,71,0,994,0,1,75,193270,2235,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195515,12,bully,2243,1,0,0,71,0,994,0,1,12,193272,2243,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196215,27,bully,2025,1,0,0,71,0,994,0,1,27,194190,2025,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195704,42,bully,1514,1,0,0,71,0,994,0,1,42,194190,1514,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196351,24,bully,2161,1,0,0,71,0,994,0,1,24,194190,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196303,46,bully,2113,1,0,0,71,0,994,0,1,46,194190,2113,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196200,59,bully,2010,1,0,0,71,0,994,0,1,59,194190,2010,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195828,34,bully,1637,1,0,0,71,0,994,0,1,34,194191,1637,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196482,32,bully,2292,1,0,0,71,0,994,0,1,32,194190,2292,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196097,72,bully,1907,1,0,0,71,0,994,0,1,72,194190,1907,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196509,63,bully,2316,1,0,0,71,0,994,0,1,63,194193,2316,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195982,74,bully,1792,1,0,0,71,0,994,0,1,74,194190,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195724,48,bully,1534,1,0,0,71,0,994,0,1,48,194190,1534,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196187,57,bully,1995,1,0,0,71,0,994,0,1,57,194192,1995,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196255,68,bully,2065,1,0,0,71,0,994,0,1,68,194190,2065,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195656,45,bully,1466,1,0,0,71,0,994,0,1,45,194190,1466,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196013,93,bully,1823,1,0,0,71,0,994,0,1,93,194190,1823,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196594,82,bully,2404,1,0,0,71,0,994,0,1,82,194190,2404,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196588,51,bully,2398,1,0,0,71,0,994,0,1,51,194190,2398,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196133,39,bully,1943,1,0,0,71,0,994,0,1,39,194190,1943,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195879,78,bully,1689,1,0,0,71,0,994,0,1,78,194190,1689,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196267,79,bully,2077,1,0,0,71,0,994,0,1,79,194190,2077,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195842,14,bully,1652,1,0,0,71,0,994,0,1,14,194190,1652,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196269,36,bully,2080,1,0,0,71,0,994,0,1,36,194189,2080,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196152,81,bully,1962,1,0,0,71,0,994,0,1,81,194190,1962,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195812,67,bully,1622,1,0,0,71,0,994,0,1,67,194190,1622,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196573,83,bully,2383,1,0,0,71,0,994,0,1,83,194190,2383,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196717,99,bully,1607,1,0,0,71,0,994,0,1,99,195110,1607,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195894,55,bully,1704,1,0,0,71,0,994,0,1,55,194190,1704,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196684,89,bully,1574,1,0,0,71,0,994,0,1,89,195110,1574,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195846,77,bully,1656,1,0,0,71,0,994,0,1,77,194190,1656,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196118,71,bully,1928,1,0,0,71,0,994,0,1,71,194190,1928,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196396,76,bully,2213,1,0,0,71,0,994,0,1,76,194183,2213,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196030,52,bully,1840,1,0,0,71,0,994,0,1,52,194190,1840,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195997,10,bully,1807,1,0,0,71,0,994,0,1,10,194190,1807,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195930,22,bully,1740,1,0,0,71,0,994,0,1,22,194190,1740,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196076,21,bully,1889,1,0,0,71,0,994,0,1,21,194187,1889,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196336,56,bully,2146,1,0,0,71,0,994,0,1,56,194190,2146,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195861,60,bully,1671,1,0,0,71,0,994,0,1,60,194190,1671,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196714,25,bully,1604,1,0,0,71,0,994,0,1,25,195110,1604,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
195927,65,bully,1737,1,0,0,71,0,994,0,1,65,194190,1737,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196603,19,bully,2413,1,0,0,71,0,994,0,1,19,194190,2413,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196233,69,bully,2043,1,0,0,71,0,994,0,1,69,194190,2043,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196835,54,bully,1725,1,0,0,71,0,994,0,1,54,195110,1725,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196182,17,bully,1992,1,0,0,71,0,994,0,1,17,194190,1992,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196696,100,bully,1586,1,0,0,71,0,994,0,1,100,195110,1586,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196659,16,bully,1549,1,0,0,71,0,994,0,1,16,195110,1549,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196248,37,bully,2058,1,0,0,71,0,994,0,1,37,194190,2058,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196884,13,bully,1774,1,0,0,71,0,994,0,1,13,195110,1774,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196045,20,bully,1855,1,0,0,71,0,994,0,1,20,194190,1855,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196677,41,bully,1567,1,0,0,71,0,994,0,1,41,195110,1567,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196666,47,bully,1556,1,0,0,71,0,994,0,1,47,195110,1556,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196492,95,bully,2301,1,0,0,71,0,994,0,1,95,194191,2301,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196355,98,bully,2165,1,0,0,71,0,994,0,1,98,194190,2165,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196539,73,bully,2349,1,0,0,71,0,994,0,1,73,194190,2349,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196085,61,bully,1895,1,0,0,71,0,994,0,1,61,194190,1895,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196832,97,bully,1722,1,0,0,71,0,994,0,1,97,195110,1722,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196862,33,bully,1752,1,0,0,71,0,994,0,1,33,195110,1752,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197032,40,bully,1922,1,0,0,71,0,994,0,1,40,195110,1922,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196521,31,bully,2331,1,0,0,71,0,994,0,1,31,194190,2331,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197022,29,bully,1910,1,0,0,71,0,994,0,1,29,195112,1910,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196848,96,bully,1744,1,0,0,71,0,994,0,1,96,195104,1744,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196935,84,bully,1825,1,0,0,71,0,994,0,1,84,195110,1825,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196812,2,bully,2214,1,0,0,10,22,140,308,4,2,194598,2214,0,8,0,0,0,LEADER,1,0,0,10,0,0,0,22,0,0,0,0,0,0,0
196631,80,bully,1519,1,0,0,71,0,994,0,1,80,195112,1519,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196473,53,bully,2283,1,0,0,71,0,994,0,1,53,194190,2283,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196548,92,bully,1438,1,0,0,71,0,994,0,1,92,195110,1438,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196721,91,bully,1619,1,0,0,71,0,994,0,1,91,195102,1619,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196984,62,bully,1874,1,0,0,71,0,994,0,1,62,195110,1874,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196681,15,bully,1571,1,0,0,71,0,994,0,1,15,195110,1571,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196351,26,bully,2161,1,0,0,71,0,994,0,1,26,194190,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197087,49,bully,1977,1,0,0,71,0,994,0,1,49,195110,1977,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196902,58,bully,1792,1,0,0,71,0,994,0,1,58,195110,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196436,86,bully,2246,1,0,0,71,0,994,0,1,86,194190,2246,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
