timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
196609,50,bully,2419,1,0,0,71,0,994,0,1,50,194190,2419,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196458,85,bully,2268,1,0,0,71,0,994,0,1,85,194190,2268,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196398,87,bully,2212,1,0,0,71,0,994,0,1,87,194186,2212,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196606,64,bully,2416,1,0,0,71,0,994,0,1,64,194190,2416,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196544,18,bully,1434,1,0,0,71,0,994,0,1,18,195110,1434,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196455,11,bully,2264,1,0,0,71,0,994,0,1,11,194191,2264,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196663,90,bully,1553,1,0,0,71,0,994,0,1,90,195110,1553,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196557,35,bully,1447,1,0,0,71,0,994,0,1,35,195110,1447,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196439,43,bully,2249,1,0,0,71,0,994,0,1,43,194190,2249,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196577,28,bully,1467,1,0,0,71,0,994,0,1,28,195110,1467,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196416,44,bully,2228,1,0,0,71,0,994,0,1,44,194188,2228,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197251,23,bully,2141,1,0,0,71,0,994,0,1,23,195110,2141,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196571,30,bully,1461,1,0,0,71,0,994,0,1,30,195110,1461,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196969,94,bully,1859,1,0,0,71,0,994,0,1,94,195110,1859,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196611,38,bully,1501,1,0,0,71,0,994,0,1,38,195110,1501,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197290,66,bully,2180,1,0,0,71,0,994,0,1,66,195110,2180,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196596,70,bully,1486,1,0,0,71,0,994,0,1,70,195110,1486,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196916,1,bully,2293,1,0,0,12,10,168,140,1,1,194623,2293,0,11,0,0,0,LEADER,1,0,0,12,0,0,0,10,0,0,0,0,0,0,0
197241,88,bully,2131,1,0,0,71,0,994,0,1,88,195110,2131,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196425,75,bully,2235,1,0,0,71,0,994,0,1,75,194190,2235,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196435,12,bully,2243,1,0,0,71,0,994,0,1,12,194192,2243,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197135,27,bully,2025,1,0,0,71,0,994,0,1,27,195110,2025,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196624,42,bully,1514,1,0,0,71,0,994,0,1,42,195110,1514,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197271,24,bully,2161,1,0,0,71,0,994,0,1,24,195110,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197223,46,bully,2113,1,0,0,71,0,994,0,1,46,195110,2113,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197120,59,bully,2010,1,0,0,71,0,994,0,1,59,195110,2010,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197402,32,bully,2292,1,0,0,71,0,994,0,1,32,195110,2292,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196748,34,bully,1637,1,0,0,71,0,994,0,1,34,195111,1637,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197017,72,bully,1907,1,0,0,71,0,994,0,1,72,195110,1907,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197429,63,bully,2316,1,0,0,71,0,994,0,1,63,195113,2316,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196902,74,bully,1792,1,0,0,71,0,994,0,1,74,195110,1792,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196644,48,bully,1534,1,0,0,71,0,994,0,1,48,195110,1534,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197107,57,bully,1995,1,0,0,71,0,994,0,1,57,195112,1995,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197175,68,bully,2065,1,0,0,71,0,994,0,1,68,195110,2065,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196576,45,bully,1466,1,0,0,71,0,994,0,1,45,195110,1466,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196933,93,bully,1823,1,0,0,71,0,994,0,1,93,195110,1823,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197514,82,bully,2404,1,0,0,71,0,994,0,1,82,195110,2404,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197508,51,bully,2398,1,0,0,71,0,994,0,1,51,195110,2398,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197053,39,bully,1943,1,0,0,71,0,994,0,1,39,195110,1943,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196799,78,bully,1689,1,0,0,71,0,994,0,1,78,195110,1689,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197187,79,bully,2077,1,0,0,71,0,994,0,1,79,195110,2077,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196762,14,bully,1652,1,0,0,71,0,994,0,1,14,195110,1652,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197189,36,bully,2080,1,0,0,71,0,994,0,1,36,195109,2080,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197072,81,bully,1962,1,0,0,71,0,994,0,1,81,195110,1962,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196732,67,bully,1622,1,0,0,71,0,994,0,1,67,195110,1622,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197493,83,bully,2383,1,0,0,71,0,994,0,1,83,195110,2383,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197638,99,bully,1607,1,0,0,72,0,1008,0,1,99,196031,1607,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
196814,55,bully,1704,1,0,0,71,0,994,0,1,55,195110,1704,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197605,89,bully,1574,1,0,0,72,0,1008,0,1,89,196031,1574,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
196766,77,bully,1656,1,0,0,71,0,994,0,1,77,195110,1656,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197038,71,bully,1928,1,0,0,71,0,994,0,1,71,195110,1928,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197316,76,bully,2213,1,0,0,71,0,994,0,1,76,195103,2213,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196950,52,bully,1840,1,0,0,71,0,994,0,1,52,195110,1840,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196917,10,bully,1807,1,0,0,71,0,994,0,1,10,195110,1807,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196850,22,bully,1740,1,0,0,71,0,994,0,1,22,195110,1740,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196996,21,bully,1889,1,0,0,71,0,994,0,1,21,195107,1889,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197256,56,bully,2146,1,0,0,71,0,994,0,1,56,195110,2146,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
196781,60,bully,1671,1,0,0,71,0,994,0,1,60,195110,1671,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197635,25,bully,1604,1,0,0,72,0,1008,0,1,25,196031,1604,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
196847,65,bully,1737,1,0,0,71,0,994,0,1,65,195110,1737,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197523,19,bully,2413,1,0,0,71,0,994,0,1,19,195110,2413,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197153,69,bully,2043,1,0,0,71,0,994,0,1,69,195110,2043,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197756,54,bully,1725,1,0,0,72,0,1008,0,1,54,196031,1725,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197102,17,bully,1992,1,0,0,71,0,994,0,1,17,195110,1992,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197617,100,bully,1586,1,0,0,72,0,1008,0,1,100,196031,1586,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197580,16,bully,1549,1,0,0,72,0,1008,0,1,16,196031,1549,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197168,37,bully,2058,1,0,0,71,0,994,0,1,37,195110,2058,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197805,13,bully,1774,1,0,0,72,0,1008,0,1,13,196031,1774,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
196965,20,bully,1855,1,0,0,71,0,994,0,1,20,195110,1855,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197598,41,bully,1567,1,0,0,72,0,1008,0,1,41,196031,1567,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197587,47,bully,1556,1,0,0,72,0,1008,0,1,47,196031,1556,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197412,95,bully,2301,1,0,0,71,0,994,0,1,95,195111,2301,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197275,98,bully,2165,1,0,0,71,0,994,0,1,98,195110,2165,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197459,73,bully,2349,1,0,0,71,0,994,0,1,73,195110,2349,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197005,61,bully,1895,1,0,0,71,0,994,0,1,61,195110,1895,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197753,97,bully,1722,1,0,0,72,0,1008,0,1,97,196031,1722,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197783,33,bully,1752,1,0,0,72,0,1008,0,1,33,196031,1752,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197441,31,bully,2331,1,0,0,71,0,994,0,1,31,195110,2331,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197953,40,bully,1922,1,0,0,72,0,1008,0,1,40,196031,1922,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197943,29,bully,1910,1,0,0,72,0,1008,0,1,29,196033,1910,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197769,96,bully,1744,1,0,0,72,0,1008,0,1,96,196025,1744,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197856,84,bully,1825,1,0,0,72,0,1008,0,1,84,196031,1825,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197552,80,bully,1519,1,0,0,72,0,1008,0,1,80,196033,1519,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197393,53,bully,2283,1,0,0,71,0,994,0,1,53,195110,2283,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197469,92,bully,1438,1,0,0,72,0,1008,0,1,92,196031,1438,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197642,91,bully,1619,1,0,0,72,0,1008,0,1,91,196023,1619,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197905,62,bully,1874,1,0,0,72,0,1008,0,1,62,196031,1874,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197602,15,bully,1571,1,0,0,72,0,1008,0,1,15,196031,1571,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197271,26,bully,2161,1,0,0,71,0,994,0,1,26,195110,2161,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
198008,49,bully,1977,1,0,0,72,0,1008,0,1,49,196031,1977,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197823,58,bully,1792,1,0,0,72,0,1008,0,1,58,196031,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197356,86,bully,2246,1,0,0,71,0,994,0,1,86,195110,2246,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197529,50,bully,2419,1,0,0,71,0,994,0,1,50,195110,2419,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197378,85,bully,2268,1,0,0,71,0,994,0,1,85,195110,2268,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197318,87,bully,2212,1,0,0,71,0,994,0,1,87,195106,2212,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197526,64,bully,2416,1,0,0,71,0,994,0,1,64,195110,2416,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197375,11,bully,2264,1,0,0,71,0,994,0,1,11,195111,2264,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197465,18,bully,1434,1,0,0,72,0,1008,0,1,18,196031,1434,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197584,90,bully,1553,1,0,0,72,0,1008,0,1,90,196031,1553,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197478,35,bully,1447,1,0,0,72,0,1008,0,1,35,196031,1447,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197359,43,bully,2249,1,0,0,71,0,994,0,1,43,195110,2249,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197498,28,bully,1467,1,0,0,72,0,1008,0,1,28,196031,1467,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197336,44,bully,2228,1,0,0,71,0,994,0,1,44,195108,2228,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
198172,23,bully,2141,1,0,0,72,0,1008,0,1,23,196031,2141,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197492,30,bully,1461,1,0,0,72,0,1008,0,1,30,196031,1461,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197890,94,bully,1859,1,0,0,72,0,1008,0,1,94,196031,1859,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197532,38,bully,1501,1,0,0,72,0,1008,0,1,38,196031,1501,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198211,66,bully,2180,1,0,0,72,0,1008,0,1,66,196031,2180,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197517,70,bully,1486,1,0,0,72,0,1008,0,1,70,196031,1486,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198162,88,bully,2131,1,0,0,72,0,1008,0,1,88,196031,2131,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197345,75,bully,2235,1,0,0,71,0,994,0,1,75,195110,2235,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
197355,12,bully,2243,1,0,0,71,0,994,0,1,12,195112,2243,0,72,0,0,0,LEADER,1,0,0,71,0,0,0,0,0,0,0,0,0,0,0
198056,27,bully,2025,1,0,0,72,0,1008,0,1,27,196031,2025,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197545,42,bully,1514,1,0,0,72,0,1008,0,1,42,196031,1514,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198192,24,bully,2161,1,0,0,72,0,1008,0,1,24,196031,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198144,46,bully,2113,1,0,0,72,0,1008,0,1,46,196031,2113,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198041,59,bully,2010,1,0,0,72,0,1008,0,1,59,196031,2010,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197669,34,bully,1637,1,0,0,72,0,1008,0,1,34,196032,1637,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198323,32,bully,2292,1,0,0,72,0,1008,0,1,32,196031,2292,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197938,72,bully,1907,1,0,0,72,0,1008,0,1,72,196031,1907,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198350,63,bully,2316,1,0,0,72,0,1008,0,1,63,196034,2316,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197823,74,bully,1792,1,0,0,72,0,1008,0,1,74,196031,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197565,48,bully,1534,1,0,0,72,0,1008,0,1,48,196031,1534,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198028,57,bully,1995,1,0,0,72,0,1008,0,1,57,196033,1995,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198096,68,bully,2065,1,0,0,72,0,1008,0,1,68,196031,2065,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197497,45,bully,1466,1,0,0,72,0,1008,0,1,45,196031,1466,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197854,93,bully,1823,1,0,0,72,0,1008,0,1,93,196031,1823,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198435,82,bully,2404,1,0,0,72,0,1008,0,1,82,196031,2404,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198429,51,bully,2398,1,0,0,72,0,1008,0,1,51,196031,2398,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197974,39,bully,1943,1,0,0,72,0,1008,0,1,39,196031,1943,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197720,78,bully,1689,1,0,0,72,0,1008,0,1,78,196031,1689,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198108,79,bully,2077,1,0,0,72,0,1008,0,1,79,196031,2077,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197683,14,bully,1652,1,0,0,72,0,1008,0,1,14,196031,1652,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198110,36,bully,2080,1,0,0,72,0,1008,0,1,36,196030,2080,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197993,81,bully,1962,1,0,0,72,0,1008,0,1,81,196031,1962,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197653,67,bully,1622,1,0,0,72,0,1008,0,1,67,196031,1622,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198414,83,bully,2383,1,0,0,72,0,1008,0,1,83,196031,2383,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198558,99,bully,1607,1,0,0,72,0,1008,0,1,99,196951,1607,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197735,55,bully,1704,1,0,0,72,0,1008,0,1,55,196031,1704,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198525,89,bully,1574,1,0,0,72,0,1008,0,1,89,196951,1574,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197687,77,bully,1656,1,0,0,72,0,1008,0,1,77,196031,1656,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197959,71,bully,1928,1,0,0,72,0,1008,0,1,71,196031,1928,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198237,76,bully,2213,1,0,0,72,0,1008,0,1,76,196024,2213,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197871,52,bully,1840,1,0,0,72,0,1008,0,1,52,196031,1840,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197838,10,bully,1807,1,0,0,72,0,1008,0,1,10,196031,1807,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197771,22,bully,1740,1,0,0,72,0,1008,0,1,22,196031,1740,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197917,21,bully,1889,1,0,0,72,0,1008,0,1,21,196028,1889,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198177,56,bully,2146,1,0,0,72,0,1008,0,1,56,196031,2146,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197702,60,bully,1671,1,0,0,72,0,1008,0,1,60,196031,1671,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198555,25,bully,1604,1,0,0,72,0,1008,0,1,25,196951,1604,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197768,65,bully,1737,1,0,0,72,0,1008,0,1,65,196031,1737,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198444,19,bully,2413,1,0,0,72,0,1008,0,1,19,196031,2413,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198074,69,bully,2043,1,0,0,72,0,1008,0,1,69,196031,2043,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198676,54,bully,1725,1,0,0,72,0,1008,0,1,54,196951,1725,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198023,17,bully,1992,1,0,0,72,0,1008,0,1,17,196031,1992,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198537,100,bully,1586,1,0,0,72,0,1008,0,1,100,196951,1586,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198500,16,bully,1549,1,0,0,72,0,1008,0,1,16,196951,1549,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198089,37,bully,2058,1,0,0,72,0,1008,0,1,37,196031,2058,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198725,13,bully,1774,1,0,0,72,0,1008,0,1,13,196951,1774,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197886,20,bully,1855,1,0,0,72,0,1008,0,1,20,196031,1855,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198518,41,bully,1567,1,0,0,72,0,1008,0,1,41,196951,1567,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198507,47,bully,1556,1,0,0,72,0,1008,0,1,47,196951,1556,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198333,95,bully,2301,1,0,0,72,0,1008,0,1,95,196032,2301,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198196,98,bully,2165,1,0,0,72,0,1008,0,1,98,196031,2165,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
