timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
198380,73,bully,2349,1,0,0,72,0,1008,0,1,73,196031,2349,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198703,33,bully,1752,1,0,0,72,0,1008,0,1,33,196951,1752,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198673,97,bully,1722,1,0,0,72,0,1008,0,1,97,196951,1722,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
197926,61,bully,1895,1,0,0,72,0,1008,0,1,61,196031,1895,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198873,40,bully,1922,1,0,0,72,0,1008,0,1,40,196951,1922,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198362,31,bully,2331,1,0,0,72,0,1008,0,1,31,196031,2331,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198863,29,bully,1910,1,0,0,72,0,1008,0,1,29,196953,1910,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198689,96,bully,1744,1,0,0,72,0,1008,0,1,96,196945,1744,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198776,84,bully,1825,1,0,0,72,0,1008,0,1,84,196951,1825,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198472,80,bully,1519,1,0,0,72,0,1008,0,1,80,196953,1519,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198314,53,bully,2283,1,0,0,72,0,1008,0,1,53,196031,2283,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198389,92,bully,1438,1,0,0,72,0,1008,0,1,92,196951,1438,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198562,91,bully,1619,1,0,0,72,0,1008,0,1,91,196943,1619,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198825,62,bully,1874,1,0,0,72,0,1008,0,1,62,196951,1874,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198522,15,bully,1571,1,0,0,72,0,1008,0,1,15,196951,1571,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198192,26,bully,2161,1,0,0,72,0,1008,0,1,26,196031,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198928,49,bully,1977,1,0,0,72,0,1008,0,1,49,196951,1977,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198743,58,bully,1792,1,0,0,72,0,1008,0,1,58,196951,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198277,86,bully,2246,1,0,0,72,0,1008,0,1,86,196031,2246,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198450,50,bully,2419,1,0,0,72,0,1008,0,1,50,196031,2419,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198299,85,bully,2268,1,0,0,72,0,1008,0,1,85,196031,2268,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198239,87,bully,2212,1,0,0,72,0,1008,0,1,87,196027,2212,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198447,64,bully,2416,1,0,0,72,0,1008,0,1,64,196031,2416,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198385,18,bully,1434,1,0,0,72,0,1008,0,1,18,196951,1434,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198296,11,bully,2264,1,0,0,72,0,1008,0,1,11,196032,2264,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198504,90,bully,1553,1,0,0,72,0,1008,0,1,90,196951,1553,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198398,35,bully,1447,1,0,0,72,0,1008,0,1,35,196951,1447,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198280,43,bully,2249,1,0,0,72,0,1008,0,1,43,196031,2249,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198418,28,bully,1467,1,0,0,72,0,1008,0,1,28,196951,1467,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198257,44,bully,2228,1,0,0,72,0,1008,0,1,44,196029,2228,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199092,23,bully,2141,1,0,0,72,0,1008,0,1,23,196951,2141,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198412,30,bully,1461,1,0,0,72,0,1008,0,1,30,196951,1461,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198810,94,bully,1859,1,0,0,72,0,1008,0,1,94,196951,1859,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198452,38,bully,1501,1,0,0,72,0,1008,0,1,38,196951,1501,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199131,66,bully,2180,1,0,0,72,0,1008,0,1,66,196951,2180,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198437,70,bully,1486,1,0,0,72,0,1008,0,1,70,196951,1486,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199082,88,bully,2131,1,0,0,72,0,1008,0,1,88,196951,2131,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198266,75,bully,2235,1,0,0,72,0,1008,0,1,75,196031,2235,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198276,12,bully,2243,1,0,0,72,0,1008,0,1,12,196033,2243,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198976,27,bully,2025,1,0,0,72,0,1008,0,1,27,196951,2025,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198465,42,bully,1514,1,0,0,72,0,1008,0,1,42,196951,1514,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199112,24,bully,2161,1,0,0,72,0,1008,0,1,24,196951,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199064,46,bully,2113,1,0,0,72,0,1008,0,1,46,196951,2113,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198961,59,bully,2010,1,0,0,72,0,1008,0,1,59,196951,2010,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198589,34,bully,1637,1,0,0,72,0,1008,0,1,34,196952,1637,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199243,32,bully,2292,1,0,0,72,0,1008,0,1,32,196951,2292,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198858,72,bully,1907,1,0,0,72,0,1008,0,1,72,196951,1907,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199270,63,bully,2316,1,0,0,72,0,1008,0,1,63,196954,2316,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198743,74,bully,1792,1,0,0,72,0,1008,0,1,74,196951,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198485,48,bully,1534,1,0,0,72,0,1008,0,1,48,196951,1534,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198948,57,bully,1995,1,0,0,72,0,1008,0,1,57,196953,1995,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199016,68,bully,2065,1,0,0,72,0,1008,0,1,68,196951,2065,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198417,45,bully,1466,1,0,0,72,0,1008,0,1,45,196951,1466,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198774,93,bully,1823,1,0,0,72,0,1008,0,1,93,196951,1823,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199355,82,bully,2404,1,0,0,72,0,1008,0,1,82,196951,2404,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199349,51,bully,2398,1,0,0,72,0,1008,0,1,51,196951,2398,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198894,39,bully,1943,1,0,0,72,0,1008,0,1,39,196951,1943,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198640,78,bully,1689,1,0,0,72,0,1008,0,1,78,196951,1689,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199028,79,bully,2077,1,0,0,72,0,1008,0,1,79,196951,2077,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198603,14,bully,1652,1,0,0,72,0,1008,0,1,14,196951,1652,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199030,36,bully,2080,1,0,0,72,0,1008,0,1,36,196950,2080,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198913,81,bully,1962,1,0,0,72,0,1008,0,1,81,196951,1962,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198573,67,bully,1622,1,0,0,72,0,1008,0,1,67,196951,1622,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199334,83,bully,2383,1,0,0,72,0,1008,0,1,83,196951,2383,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199478,99,bully,1607,1,0,0,72,0,1008,0,1,99,197871,1607,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198655,55,bully,1704,1,0,0,72,0,1008,0,1,55,196951,1704,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199445,89,bully,1574,1,0,0,72,0,1008,0,1,89,197871,1574,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198607,77,bully,1656,1,0,0,72,0,1008,0,1,77,196951,1656,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198879,71,bully,1928,1,0,0,72,0,1008,0,1,71,196951,1928,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199157,76,bully,2213,1,0,0,72,0,1008,0,1,76,196944,2213,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198791,52,bully,1840,1,0,0,72,0,1008,0,1,52,196951,1840,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198758,10,bully,1807,1,0,0,72,0,1008,0,1,10,196951,1807,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198691,22,bully,1740,1,0,0,72,0,1008,0,1,22,196951,1740,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198837,21,bully,1889,1,0,0,72,0,1008,0,1,21,196948,1889,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199097,56,bully,2146,1,0,0,72,0,1008,0,1,56,196951,2146,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198622,60,bully,1671,1,0,0,72,0,1008,0,1,60,196951,1671,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199475,25,bully,1604,1,0,0,72,0,1008,0,1,25,197871,1604,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198688,65,bully,1737,1,0,0,72,0,1008,0,1,65,196951,1737,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199364,19,bully,2413,1,0,0,72,0,1008,0,1,19,196951,2413,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198994,69,bully,2043,1,0,0,72,0,1008,0,1,69,196951,2043,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199596,54,bully,1725,1,0,0,72,0,1008,0,1,54,197871,1725,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198943,17,bully,1992,1,0,0,72,0,1008,0,1,17,196951,1992,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199457,100,bully,1586,1,0,0,72,0,1008,0,1,100,197871,1586,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199420,16,bully,1549,1,0,0,72,0,1008,0,1,16,197871,1549,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199009,37,bully,2058,1,0,0,72,0,1008,0,1,37,196951,2058,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199645,13,bully,1774,1,0,0,72,0,1008,0,1,13,197871,1774,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198806,20,bully,1855,1,0,0,72,0,1008,0,1,20,196951,1855,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199438,41,bully,1567,1,0,0,72,0,1008,0,1,41,197871,1567,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199427,47,bully,1556,1,0,0,72,0,1008,0,1,47,197871,1556,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199253,95,bully,2301,1,0,0,72,0,1008,0,1,95,196952,2301,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199116,98,bully,2165,1,0,0,72,0,1008,0,1,98,196951,2165,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199300,73,bully,2349,1,0,0,72,0,1008,0,1,73,196951,2349,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199623,33,bully,1752,1,0,0,72,0,1008,0,1,33,197871,1752,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199593,97,bully,1722,1,0,0,72,0,1008,0,1,97,197871,1722,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
198846,61,bully,1895,1,0,0,72,0,1008,0,1,61,196951,1895,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199793,40,bully,1922,1,0,0,72,0,1008,0,1,40,197871,1922,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199282,31,bully,2331,1,0,0,72,0,1008,0,1,31,196951,2331,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199783,29,bully,1910,1,0,0,72,0,1008,0,1,29,197873,1910,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199609,96,bully,1744,1,0,0,72,0,1008,0,1,96,197865,1744,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199696,84,bully,1825,1,0,0,72,0,1008,0,1,84,197871,1825,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199392,80,bully,1519,1,0,0,72,0,1008,0,1,80,197873,1519,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199234,53,bully,2283,1,0,0,72,0,1008,0,1,53,196951,2283,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199309,92,bully,1438,1,0,0,72,0,1008,0,1,92,197871,1438,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199482,91,bully,1619,1,0,0,72,0,1008,0,1,91,197863,1619,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199745,62,bully,1874,1,0,0,72,0,1008,0,1,62,197871,1874,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199442,15,bully,1571,1,0,0,72,0,1008,0,1,15,197871,1571,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199112,26,bully,2161,1,0,0,72,0,1008,0,1,26,196951,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199848,49,bully,1977,1,0,0,72,0,1008,0,1,49,197871,1977,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199663,58,bully,1792,1,0,0,72,0,1008,0,1,58,197871,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199197,86,bully,2246,1,0,0,72,0,1008,0,1,86,196951,2246,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199370,50,bully,2419,1,0,0,72,0,1008,0,1,50,196951,2419,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199219,85,bully,2268,1,0,0,72,0,1008,0,1,85,196951,2268,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199159,87,bully,2212,1,0,0,72,0,1008,0,1,87,196947,2212,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199367,64,bully,2416,1,0,0,72,0,1008,0,1,64,196951,2416,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199305,18,bully,1434,1,0,0,72,0,1008,0,1,18,197871,1434,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199216,11,bully,2264,1,0,0,72,0,1008,0,1,11,196952,2264,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199424,90,bully,1553,1,0,0,72,0,1008,0,1,90,197871,1553,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199318,35,bully,1447,1,0,0,72,0,1008,0,1,35,197871,1447,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199200,43,bully,2249,1,0,0,72,0,1008,0,1,43,196951,2249,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199338,28,bully,1467,1,0,0,72,0,1008,0,1,28,197871,1467,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199177,44,bully,2228,1,0,0,72,0,1008,0,1,44,196949,2228,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200012,23,bully,2141,1,0,0,72,0,1008,0,1,23,197871,2141,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199332,30,bully,1461,1,0,0,72,0,1008,0,1,30,197871,1461,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199730,94,bully,1859,1,0,0,72,0,1008,0,1,94,197871,1859,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199372,38,bully,1501,1,0,0,72,0,1008,0,1,38,197871,1501,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200051,66,bully,2180,1,0,0,72,0,1008,0,1,66,197871,2180,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199357,70,bully,1486,1,0,0,72,0,1008,0,1,70,197871,1486,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200002,88,bully,2131,1,0,0,72,0,1008,0,1,88,197871,2131,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199186,75,bully,2235,1,0,0,72,0,1008,0,1,75,196951,2235,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199196,12,bully,2243,1,0,0,72,0,1008,0,1,12,196953,2243,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199896,27,bully,2025,1,0,0,72,0,1008,0,1,27,197871,2025,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199385,42,bully,1514,1,0,0,72,0,1008,0,1,42,197871,1514,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200032,24,bully,2161,1,0,0,72,0,1008,0,1,24,197871,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199984,46,bully,2113,1,0,0,72,0,1008,0,1,46,197871,2113,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199881,59,bully,2010,1,0,0,72,0,1008,0,1,59,197871,2010,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200163,32,bully,2292,1,0,0,72,0,1008,0,1,32,197871,2292,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199509,34,bully,1637,1,0,0,72,0,1008,0,1,34,197872,1637,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199778,72,bully,1907,1,0,0,72,0,1008,0,1,72,197871,1907,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200190,63,bully,2316,1,0,0,72,0,1008,0,1,63,197874,2316,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199663,74,bully,1792,1,0,0,72,0,1008,0,1,74,197871,1792,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199405,48,bully,1534,1,0,0,72,0,1008,0,1,48,197871,1534,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199868,57,bully,1995,1,0,0,72,0,1008,0,1,57,197873,1995,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199936,68,bully,2065,1,0,0,72,0,1008,0,1,68,197871,2065,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199337,45,bully,1466,1,0,0,72,0,1008,0,1,45,197871,1466,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199694,93,bully,1823,1,0,0,72,0,1008,0,1,93,197871,1823,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200275,82,bully,2404,1,0,0,72,0,1008,0,1,82,197871,2404,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200269,51,bully,2398,1,0,0,72,0,1008,0,1,51,197871,2398,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199814,39,bully,1943,1,0,0,72,0,1008,0,1,39,197871,1943,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199560,78,bully,1689,1,0,0,72,0,1008,0,1,78,197871,1689,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199948,79,bully,2077,1,0,0,72,0,1008,0,1,79,197871,2077,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199523,14,bully,1652,1,0,0,72,0,1008,0,1,14,197871,1652,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199950,36,bully,2080,1,0,0,72,0,1008,0,1,36,197870,2080,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199833,81,bully,1962,1,0,0,72,0,1008,0,1,81,197871,1962,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199493,67,bully,1622,1,0,0,72,0,1008,0,1,67,197871,1622,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200254,83,bully,2383,1,0,0,72,0,1008,0,1,83,197871,2383,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200399,99,bully,1607,1,0,0,73,0,1022,0,1,99,198792,1607,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199575,55,bully,1704,1,0,0,72,0,1008,0,1,55,197871,1704,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200366,89,bully,1574,1,0,0,73,0,1022,0,1,89,198792,1574,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199527,77,bully,1656,1,0,0,72,0,1008,0,1,77,197871,1656,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199799,71,bully,1928,1,0,0,72,0,1008,0,1,71,197871,1928,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200077,76,bully,2213,1,0,0,72,0,1008,0,1,76,197864,2213,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199711,52,bully,1840,1,0,0,72,0,1008,0,1,52,197871,1840,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199678,10,bully,1807,1,0,0,72,0,1008,0,1,10,197871,1807,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
