timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
199611,22,bully,1740,1,0,0,72,0,1008,0,1,22,197871,1740,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199757,21,bully,1889,1,0,0,72,0,1008,0,1,21,197868,1889,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200017,56,bully,2146,1,0,0,72,0,1008,0,1,56,197871,2146,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199542,60,bully,1671,1,0,0,72,0,1008,0,1,60,197871,1671,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200396,25,bully,1604,1,0,0,73,0,1022,0,1,25,198792,1604,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199608,65,bully,1737,1,0,0,72,0,1008,0,1,65,197871,1737,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200284,19,bully,2413,1,0,0,72,0,1008,0,1,19,197871,2413,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199914,69,bully,2043,1,0,0,72,0,1008,0,1,69,197871,2043,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200517,54,bully,1725,1,0,0,73,0,1022,0,1,54,198792,1725,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199863,17,bully,1992,1,0,0,72,0,1008,0,1,17,197871,1992,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200378,100,bully,1586,1,0,0,73,0,1022,0,1,100,198792,1586,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200341,16,bully,1549,1,0,0,73,0,1022,0,1,16,198792,1549,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199929,37,bully,2058,1,0,0,72,0,1008,0,1,37,197871,2058,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200566,13,bully,1774,1,0,0,73,0,1022,0,1,13,198792,1774,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
199726,20,bully,1855,1,0,0,72,0,1008,0,1,20,197871,1855,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200359,41,bully,1567,1,0,0,73,0,1022,0,1,41,198792,1567,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200348,47,bully,1556,1,0,0,73,0,1022,0,1,47,198792,1556,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200173,95,bully,2301,1,0,0,72,0,1008,0,1,95,197872,2301,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200036,98,bully,2165,1,0,0,72,0,1008,0,1,98,197871,2165,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200220,73,bully,2349,1,0,0,72,0,1008,0,1,73,197871,2349,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
199766,61,bully,1895,1,0,0,72,0,1008,0,1,61,197871,1895,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200514,97,bully,1722,1,0,0,73,0,1022,0,1,97,198792,1722,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200544,33,bully,1752,1,0,0,73,0,1022,0,1,33,198792,1752,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200202,31,bully,2331,1,0,0,72,0,1008,0,1,31,197871,2331,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200714,40,bully,1922,1,0,0,73,0,1022,0,1,40,198792,1922,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200704,29,bully,1910,1,0,0,73,0,1022,0,1,29,198794,1910,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200530,96,bully,1744,1,0,0,73,0,1022,0,1,96,198786,1744,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200617,84,bully,1825,1,0,0,73,0,1022,0,1,84,198792,1825,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200313,80,bully,1519,1,0,0,73,0,1022,0,1,80,198794,1519,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200154,53,bully,2283,1,0,0,72,0,1008,0,1,53,197871,2283,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200230,92,bully,1438,1,0,0,73,0,1022,0,1,92,198792,1438,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200403,91,bully,1619,1,0,0,73,0,1022,0,1,91,198784,1619,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200666,62,bully,1874,1,0,0,73,0,1022,0,1,62,198792,1874,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200363,15,bully,1571,1,0,0,73,0,1022,0,1,15,198792,1571,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200032,26,bully,2161,1,0,0,72,0,1008,0,1,26,197871,2161,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200769,49,bully,1977,1,0,0,73,0,1022,0,1,49,198792,1977,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200584,58,bully,1792,1,0,0,73,0,1022,0,1,58,198792,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200117,86,bully,2246,1,0,0,72,0,1008,0,1,86,197871,2246,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200290,50,bully,2419,1,0,0,72,0,1008,0,1,50,197871,2419,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200139,85,bully,2268,1,0,0,72,0,1008,0,1,85,197871,2268,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200079,87,bully,2212,1,0,0,72,0,1008,0,1,87,197867,2212,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200287,64,bully,2416,1,0,0,72,0,1008,0,1,64,197871,2416,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200136,11,bully,2264,1,0,0,72,0,1008,0,1,11,197872,2264,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200226,18,bully,1434,1,0,0,73,0,1022,0,1,18,198792,1434,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200345,90,bully,1553,1,0,0,73,0,1022,0,1,90,198792,1553,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200239,35,bully,1447,1,0,0,73,0,1022,0,1,35,198792,1447,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200120,43,bully,2249,1,0,0,72,0,1008,0,1,43,197871,2249,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200118,3,bully,1903,1,0,0,10,24,140,336,4,2,198215,1903,0,7,0,0,0,NORMAL,0,0,0,10,0,0,0,24,0,0,0,0,0,0,0
200259,28,bully,1467,1,0,0,73,0,1022,0,1,28,198792,1467,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200097,44,bully,2228,1,0,0,72,0,1008,0,1,44,197869,2228,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200933,23,bully,2141,1,0,0,73,0,1022,0,1,23,198792,2141,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200253,30,bully,1461,1,0,0,73,0,1022,0,1,30,198792,1461,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200651,94,bully,1859,1,0,0,73,0,1022,0,1,94,198792,1859,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200293,38,bully,1501,1,0,0,73,0,1022,0,1,38,198792,1501,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200972,66,bully,2180,1,0,0,73,0,1022,0,1,66,198792,2180,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200278,70,bully,1486,1,0,0,73,0,1022,0,1,70,198792,1486,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200923,88,bully,2131,1,0,0,73,0,1022,0,1,88,198792,2131,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200106,75,bully,2235,1,0,0,72,0,1008,0,1,75,197871,2235,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200116,12,bully,2243,1,0,0,72,0,1008,0,1,12,197873,2243,0,73,0,0,0,LEADER,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0
200817,27,bully,2025,1,0,0,73,0,1022,0,1,27,198792,2025,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200306,42,bully,1514,1,0,0,73,0,1022,0,1,42,198792,1514,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200953,24,bully,2161,1,0,0,73,0,1022,0,1,24,198792,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200905,46,bully,2113,1,0,0,73,0,1022,0,1,46,198792,2113,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200802,59,bully,2010,1,0,0,73,0,1022,0,1,59,198792,2010,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200430,34,bully,1637,1,0,0,73,0,1022,0,1,34,198793,1637,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201084,32,bully,2292,1,0,0,73,0,1022,0,1,32,198792,2292,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200699,72,bully,1907,1,0,0,73,0,1022,0,1,72,198792,1907,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201111,63,bully,2316,1,0,0,73,0,1022,0,1,63,198795,2316,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200584,74,bully,1792,1,0,0,73,0,1022,0,1,74,198792,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200326,48,bully,1534,1,0,0,73,0,1022,0,1,48,198792,1534,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200789,57,bully,1995,1,0,0,73,0,1022,0,1,57,198794,1995,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200857,68,bully,2065,1,0,0,73,0,1022,0,1,68,198792,2065,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200258,45,bully,1466,1,0,0,73,0,1022,0,1,45,198792,1466,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200615,93,bully,1823,1,0,0,73,0,1022,0,1,93,198792,1823,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201196,82,bully,2404,1,0,0,73,0,1022,0,1,82,198792,2404,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201190,51,bully,2398,1,0,0,73,0,1022,0,1,51,198792,2398,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200735,39,bully,1943,1,0,0,73,0,1022,0,1,39,198792,1943,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200481,78,bully,1689,1,0,0,73,0,1022,0,1,78,198792,1689,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200869,79,bully,2077,1,0,0,73,0,1022,0,1,79,198792,2077,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200444,14,bully,1652,1,0,0,73,0,1022,0,1,14,198792,1652,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200871,36,bully,2080,1,0,0,73,0,1022,0,1,36,198791,2080,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200754,81,bully,1962,1,0,0,73,0,1022,0,1,81,198792,1962,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200414,67,bully,1622,1,0,0,73,0,1022,0,1,67,198792,1622,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201175,83,bully,2383,1,0,0,73,0,1022,0,1,83,198792,2383,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201319,99,bully,1607,1,0,0,73,0,1022,0,1,99,199712,1607,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200496,55,bully,1704,1,0,0,73,0,1022,0,1,55,198792,1704,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201286,89,bully,1574,1,0,0,73,0,1022,0,1,89,199712,1574,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200448,77,bully,1656,1,0,0,73,0,1022,0,1,77,198792,1656,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200720,71,bully,1928,1,0,0,73,0,1022,0,1,71,198792,1928,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200998,76,bully,2213,1,0,0,73,0,1022,0,1,76,198785,2213,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200632,52,bully,1840,1,0,0,73,0,1022,0,1,52,198792,1840,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200599,10,bully,1807,1,0,0,73,0,1022,0,1,10,198792,1807,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200532,22,bully,1740,1,0,0,73,0,1022,0,1,22,198792,1740,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200678,21,bully,1889,1,0,0,73,0,1022,0,1,21,198789,1889,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200938,56,bully,2146,1,0,0,73,0,1022,0,1,56,198792,2146,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200463,60,bully,1671,1,0,0,73,0,1022,0,1,60,198792,1671,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201316,25,bully,1604,1,0,0,73,0,1022,0,1,25,199712,1604,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200529,65,bully,1737,1,0,0,73,0,1022,0,1,65,198792,1737,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201205,19,bully,2413,1,0,0,73,0,1022,0,1,19,198792,2413,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200835,69,bully,2043,1,0,0,73,0,1022,0,1,69,198792,2043,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201437,54,bully,1725,1,0,0,73,0,1022,0,1,54,199712,1725,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200784,17,bully,1992,1,0,0,73,0,1022,0,1,17,198792,1992,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201298,100,bully,1586,1,0,0,73,0,1022,0,1,100,199712,1586,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201261,16,bully,1549,1,0,0,73,0,1022,0,1,16,199712,1549,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200850,37,bully,2058,1,0,0,73,0,1022,0,1,37,198792,2058,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201486,13,bully,1774,1,0,0,73,0,1022,0,1,13,199712,1774,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200647,20,bully,1855,1,0,0,73,0,1022,0,1,20,198792,1855,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201279,41,bully,1567,1,0,0,73,0,1022,0,1,41,199712,1567,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201268,47,bully,1556,1,0,0,73,0,1022,0,1,47,199712,1556,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201094,95,bully,2301,1,0,0,73,0,1022,0,1,95,198793,2301,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200957,98,bully,2165,1,0,0,73,0,1022,0,1,98,198792,2165,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201141,73,bully,2349,1,0,0,73,0,1022,0,1,73,198792,2349,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201464,33,bully,1752,1,0,0,73,0,1022,0,1,33,199712,1752,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201434,97,bully,1722,1,0,0,73,0,1022,0,1,97,199712,1722,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200687,61,bully,1895,1,0,0,73,0,1022,0,1,61,198792,1895,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201634,40,bully,1922,1,0,0,73,0,1022,0,1,40,199712,1922,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201123,31,bully,2331,1,0,0,73,0,1022,0,1,31,198792,2331,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201624,29,bully,1910,1,0,0,73,0,1022,0,1,29,199714,1910,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201450,96,bully,1744,1,0,0,73,0,1022,0,1,96,199706,1744,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201537,84,bully,1825,1,0,0,73,0,1022,0,1,84,199712,1825,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201233,80,bully,1519,1,0,0,73,0,1022,0,1,80,199714,1519,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201075,53,bully,2283,1,0,0,73,0,1022,0,1,53,198792,2283,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201150,92,bully,1438,1,0,0,73,0,1022,0,1,92,199712,1438,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201323,91,bully,1619,1,0,0,73,0,1022,0,1,91,199704,1619,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201586,62,bully,1874,1,0,0,73,0,1022,0,1,62,199712,1874,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201283,15,bully,1571,1,0,0,73,0,1022,0,1,15,199712,1571,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
200953,26,bully,2161,1,0,0,73,0,1022,0,1,26,198792,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201689,49,bully,1977,1,0,0,73,0,1022,0,1,49,199712,1977,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201504,58,bully,1792,1,0,0,73,0,1022,0,1,58,199712,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201038,86,bully,2246,1,0,0,73,0,1022,0,1,86,198792,2246,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201211,50,bully,2419,1,0,0,73,0,1022,0,1,50,198792,2419,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201060,85,bully,2268,1,0,0,73,0,1022,0,1,85,198792,2268,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201000,87,bully,2212,1,0,0,73,0,1022,0,1,87,198788,2212,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201208,64,bully,2416,1,0,0,73,0,1022,0,1,64,198792,2416,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201146,18,bully,1434,1,0,0,73,0,1022,0,1,18,199712,1434,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201057,11,bully,2264,1,0,0,73,0,1022,0,1,11,198793,2264,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201265,90,bully,1553,1,0,0,73,0,1022,0,1,90,199712,1553,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201159,35,bully,1447,1,0,0,73,0,1022,0,1,35,199712,1447,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201041,43,bully,2249,1,0,0,73,0,1022,0,1,43,198792,2249,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201179,28,bully,1467,1,0,0,73,0,1022,0,1,28,199712,1467,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201018,44,bully,2228,1,0,0,73,0,1022,0,1,44,198790,2228,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201853,23,bully,2141,1,0,0,73,0,1022,0,1,23,199712,2141,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201173,30,bully,1461,1,0,0,73,0,1022,0,1,30,199712,1461,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201571,94,bully,1859,1,0,0,73,0,1022,0,1,94,199712,1859,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201213,38,bully,1501,1,0,0,73,0,1022,0,1,38,199712,1501,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201892,66,bully,2180,1,0,0,73,0,1022,0,1,66,199712,2180,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201198,70,bully,1486,1,0,0,73,0,1022,0,1,70,199712,1486,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201843,88,bully,2131,1,0,0,73,0,1022,0,1,88,199712,2131,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201027,75,bully,2235,1,0,0,73,0,1022,0,1,75,198792,2235,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201037,12,bully,2243,1,0,0,73,0,1022,0,1,12,198794,2243,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201737,27,bully,2025,1,0,0,73,0,1022,0,1,27,199712,2025,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201226,42,bully,1514,1,0,0,73,0,1022,0,1,42,199712,1514,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201873,24,bully,2161,1,0,0,73,0,1022,0,1,24,199712,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201825,46,bully,2113,1,0,0,73,0,1022,0,1,46,199712,2113,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201722,59,bully,2010,1,0,0,73,0,1022,0,1,59,199712,2010,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201350,34,bully,1637,1,0,0,73,0,1022,0,1,34,199713,1637,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202004,32,bully,2292,1,0,0,73,0,1022,0,1,32,199712,2292,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201619,72,bully,1907,1,0,0,73,0,1022,0,1,72,199712,1907,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202031,63,bully,2316,1,0,0,73,0,1022,0,1,63,199715,2316,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201504,74,bully,1792,1,0,0,73,0,1022,0,1,74,199712,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201246,48,bully,1534,1,0,0,73,0,1022,0,1,48,199712,1534,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201709,57,bully,1995,1,0,0,73,0,1022,0,1,57,199714,1995,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201777,68,bully,2065,1,0,0,73,0,1022,0,1,68,199712,2065,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
