timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
201178,45,bully,1466,1,0,0,73,0,1022,0,1,45,199712,1466,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201535,93,bully,1823,1,0,0,73,0,1022,0,1,93,199712,1823,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202116,82,bully,2404,1,0,0,73,0,1022,0,1,82,199712,2404,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202110,51,bully,2398,1,0,0,73,0,1022,0,1,51,199712,2398,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201655,39,bully,1943,1,0,0,73,0,1022,0,1,39,199712,1943,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201401,78,bully,1689,1,0,0,73,0,1022,0,1,78,199712,1689,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201789,79,bully,2077,1,0,0,73,0,1022,0,1,79,199712,2077,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201364,14,bully,1652,1,0,0,73,0,1022,0,1,14,199712,1652,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201791,36,bully,2080,1,0,0,73,0,1022,0,1,36,199711,2080,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201674,81,bully,1962,1,0,0,73,0,1022,0,1,81,199712,1962,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201334,67,bully,1622,1,0,0,73,0,1022,0,1,67,199712,1622,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202095,83,bully,2383,1,0,0,73,0,1022,0,1,83,199712,2383,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202239,99,bully,1607,1,0,0,73,0,1022,0,1,99,200632,1607,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201416,55,bully,1704,1,0,0,73,0,1022,0,1,55,199712,1704,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202206,89,bully,1574,1,0,0,73,0,1022,0,1,89,200632,1574,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201368,77,bully,1656,1,0,0,73,0,1022,0,1,77,199712,1656,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201640,71,bully,1928,1,0,0,73,0,1022,0,1,71,199712,1928,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201918,76,bully,2213,1,0,0,73,0,1022,0,1,76,199705,2213,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201552,52,bully,1840,1,0,0,73,0,1022,0,1,52,199712,1840,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201519,10,bully,1807,1,0,0,73,0,1022,0,1,10,199712,1807,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201452,22,bully,1740,1,0,0,73,0,1022,0,1,22,199712,1740,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201598,21,bully,1889,1,0,0,73,0,1022,0,1,21,199709,1889,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201858,56,bully,2146,1,0,0,73,0,1022,0,1,56,199712,2146,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201383,60,bully,1671,1,0,0,73,0,1022,0,1,60,199712,1671,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202236,25,bully,1604,1,0,0,73,0,1022,0,1,25,200632,1604,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201449,65,bully,1737,1,0,0,73,0,1022,0,1,65,199712,1737,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202125,19,bully,2413,1,0,0,73,0,1022,0,1,19,199712,2413,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201755,69,bully,2043,1,0,0,73,0,1022,0,1,69,199712,2043,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202357,54,bully,1725,1,0,0,73,0,1022,0,1,54,200632,1725,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201704,17,bully,1992,1,0,0,73,0,1022,0,1,17,199712,1992,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202218,100,bully,1586,1,0,0,73,0,1022,0,1,100,200632,1586,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202181,16,bully,1549,1,0,0,73,0,1022,0,1,16,200632,1549,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201770,37,bully,2058,1,0,0,73,0,1022,0,1,37,199712,2058,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202406,13,bully,1774,1,0,0,73,0,1022,0,1,13,200632,1774,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201567,20,bully,1855,1,0,0,73,0,1022,0,1,20,199712,1855,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202199,41,bully,1567,1,0,0,73,0,1022,0,1,41,200632,1567,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202188,47,bully,1556,1,0,0,73,0,1022,0,1,47,200632,1556,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202014,95,bully,2301,1,0,0,73,0,1022,0,1,95,199713,2301,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201877,98,bully,2165,1,0,0,73,0,1022,0,1,98,199712,2165,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202061,73,bully,2349,1,0,0,73,0,1022,0,1,73,199712,2349,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202384,33,bully,1752,1,0,0,73,0,1022,0,1,33,200632,1752,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202354,97,bully,1722,1,0,0,73,0,1022,0,1,97,200632,1722,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201607,61,bully,1895,1,0,0,73,0,1022,0,1,61,199712,1895,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202554,40,bully,1922,1,0,0,73,0,1022,0,1,40,200632,1922,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202043,31,bully,2331,1,0,0,73,0,1022,0,1,31,199712,2331,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202544,29,bully,1910,1,0,0,73,0,1022,0,1,29,200634,1910,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202370,96,bully,1744,1,0,0,73,0,1022,0,1,96,200626,1744,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202457,84,bully,1825,1,0,0,73,0,1022,0,1,84,200632,1825,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202153,80,bully,1519,1,0,0,73,0,1022,0,1,80,200634,1519,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201995,53,bully,2283,1,0,0,73,0,1022,0,1,53,199712,2283,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202070,92,bully,1438,1,0,0,73,0,1022,0,1,92,200632,1438,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202243,91,bully,1619,1,0,0,73,0,1022,0,1,91,200624,1619,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202506,62,bully,1874,1,0,0,73,0,1022,0,1,62,200632,1874,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202203,15,bully,1571,1,0,0,73,0,1022,0,1,15,200632,1571,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201873,26,bully,2161,1,0,0,73,0,1022,0,1,26,199712,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202609,49,bully,1977,1,0,0,73,0,1022,0,1,49,200632,1977,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202424,58,bully,1792,1,0,0,73,0,1022,0,1,58,200632,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201958,86,bully,2246,1,0,0,73,0,1022,0,1,86,199712,2246,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202131,50,bully,2419,1,0,0,73,0,1022,0,1,50,199712,2419,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201980,85,bully,2268,1,0,0,73,0,1022,0,1,85,199712,2268,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201920,87,bully,2212,1,0,0,73,0,1022,0,1,87,199708,2212,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202128,64,bully,2416,1,0,0,73,0,1022,0,1,64,199712,2416,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202066,18,bully,1434,1,0,0,73,0,1022,0,1,18,200632,1434,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201977,11,bully,2264,1,0,0,73,0,1022,0,1,11,199713,2264,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202185,90,bully,1553,1,0,0,73,0,1022,0,1,90,200632,1553,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202079,35,bully,1447,1,0,0,73,0,1022,0,1,35,200632,1447,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201961,43,bully,2249,1,0,0,73,0,1022,0,1,43,199712,2249,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202099,28,bully,1467,1,0,0,73,0,1022,0,1,28,200632,1467,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201938,44,bully,2228,1,0,0,73,0,1022,0,1,44,199710,2228,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202773,23,bully,2141,1,0,0,73,0,1022,0,1,23,200632,2141,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202093,30,bully,1461,1,0,0,73,0,1022,0,1,30,200632,1461,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202491,94,bully,1859,1,0,0,73,0,1022,0,1,94,200632,1859,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202133,38,bully,1501,1,0,0,73,0,1022,0,1,38,200632,1501,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202812,66,bully,2180,1,0,0,73,0,1022,0,1,66,200632,2180,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202118,70,bully,1486,1,0,0,73,0,1022,0,1,70,200632,1486,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202763,88,bully,2131,1,0,0,73,0,1022,0,1,88,200632,2131,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201947,75,bully,2235,1,0,0,73,0,1022,0,1,75,199712,2235,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
201957,12,bully,2243,1,0,0,73,0,1022,0,1,12,199714,2243,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202657,27,bully,2025,1,0,0,73,0,1022,0,1,27,200632,2025,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202146,42,bully,1514,1,0,0,73,0,1022,0,1,42,200632,1514,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202793,24,bully,2161,1,0,0,73,0,1022,0,1,24,200632,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202745,46,bully,2113,1,0,0,73,0,1022,0,1,46,200632,2113,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202642,59,bully,2010,1,0,0,73,0,1022,0,1,59,200632,2010,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202924,32,bully,2292,1,0,0,73,0,1022,0,1,32,200632,2292,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202270,34,bully,1637,1,0,0,73,0,1022,0,1,34,200633,1637,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202539,72,bully,1907,1,0,0,73,0,1022,0,1,72,200632,1907,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202951,63,bully,2316,1,0,0,73,0,1022,0,1,63,200635,2316,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202424,74,bully,1792,1,0,0,73,0,1022,0,1,74,200632,1792,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202166,48,bully,1534,1,0,0,73,0,1022,0,1,48,200632,1534,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202629,57,bully,1995,1,0,0,73,0,1022,0,1,57,200634,1995,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202697,68,bully,2065,1,0,0,73,0,1022,0,1,68,200632,2065,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202098,45,bully,1466,1,0,0,73,0,1022,0,1,45,200632,1466,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202455,93,bully,1823,1,0,0,73,0,1022,0,1,93,200632,1823,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203036,82,bully,2404,1,0,0,73,0,1022,0,1,82,200632,2404,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203030,51,bully,2398,1,0,0,73,0,1022,0,1,51,200632,2398,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202575,39,bully,1943,1,0,0,73,0,1022,0,1,39,200632,1943,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202321,78,bully,1689,1,0,0,73,0,1022,0,1,78,200632,1689,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202709,79,bully,2077,1,0,0,73,0,1022,0,1,79,200632,2077,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202284,14,bully,1652,1,0,0,73,0,1022,0,1,14,200632,1652,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202711,36,bully,2080,1,0,0,73,0,1022,0,1,36,200631,2080,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202594,81,bully,1962,1,0,0,73,0,1022,0,1,81,200632,1962,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202254,67,bully,1622,1,0,0,73,0,1022,0,1,67,200632,1622,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203015,83,bully,2383,1,0,0,73,0,1022,0,1,83,200632,2383,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203160,99,bully,1607,1,0,0,74,0,1036,0,1,99,201553,1607,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202336,55,bully,1704,1,0,0,73,0,1022,0,1,55,200632,1704,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203127,89,bully,1574,1,0,0,74,0,1036,0,1,89,201553,1574,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202288,77,bully,1656,1,0,0,73,0,1022,0,1,77,200632,1656,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202560,71,bully,1928,1,0,0,73,0,1022,0,1,71,200632,1928,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202838,76,bully,2213,1,0,0,73,0,1022,0,1,76,200625,2213,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202472,52,bully,1840,1,0,0,73,0,1022,0,1,52,200632,1840,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202439,10,bully,1807,1,0,0,73,0,1022,0,1,10,200632,1807,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202372,22,bully,1740,1,0,0,73,0,1022,0,1,22,200632,1740,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202518,21,bully,1889,1,0,0,73,0,1022,0,1,21,200629,1889,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202778,56,bully,2146,1,0,0,73,0,1022,0,1,56,200632,2146,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202303,60,bully,1671,1,0,0,73,0,1022,0,1,60,200632,1671,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203157,25,bully,1604,1,0,0,74,0,1036,0,1,25,201553,1604,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202369,65,bully,1737,1,0,0,73,0,1022,0,1,65,200632,1737,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203045,19,bully,2413,1,0,0,73,0,1022,0,1,19,200632,2413,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202675,69,bully,2043,1,0,0,73,0,1022,0,1,69,200632,2043,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203278,54,bully,1725,1,0,0,74,0,1036,0,1,54,201553,1725,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202624,17,bully,1992,1,0,0,73,0,1022,0,1,17,200632,1992,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203139,100,bully,1586,1,0,0,74,0,1036,0,1,100,201553,1586,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203102,16,bully,1549,1,0,0,74,0,1036,0,1,16,201553,1549,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202690,37,bully,2058,1,0,0,73,0,1022,0,1,37,200632,2058,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203327,13,bully,1774,1,0,0,74,0,1036,0,1,13,201553,1774,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202487,20,bully,1855,1,0,0,73,0,1022,0,1,20,200632,1855,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203120,41,bully,1567,1,0,0,74,0,1036,0,1,41,201553,1567,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203109,47,bully,1556,1,0,0,74,0,1036,0,1,47,201553,1556,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202934,95,bully,2301,1,0,0,73,0,1022,0,1,95,200633,2301,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202797,98,bully,2165,1,0,0,73,0,1022,0,1,98,200632,2165,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202981,73,bully,2349,1,0,0,73,0,1022,0,1,73,200632,2349,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202527,61,bully,1895,1,0,0,73,0,1022,0,1,61,200632,1895,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203275,97,bully,1722,1,0,0,74,0,1036,0,1,97,201553,1722,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203305,33,bully,1752,1,0,0,74,0,1036,0,1,33,201553,1752,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202963,31,bully,2331,1,0,0,73,0,1022,0,1,31,200632,2331,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203475,40,bully,1922,1,0,0,74,0,1036,0,1,40,201553,1922,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203465,29,bully,1910,1,0,0,74,0,1036,0,1,29,201555,1910,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203291,96,bully,1744,1,0,0,74,0,1036,0,1,96,201547,1744,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203378,84,bully,1825,1,0,0,74,0,1036,0,1,84,201553,1825,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203074,80,bully,1519,1,0,0,74,0,1036,0,1,80,201555,1519,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202915,53,bully,2283,1,0,0,73,0,1022,0,1,53,200632,2283,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202991,92,bully,1438,1,0,0,74,0,1036,0,1,92,201553,1438,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203164,91,bully,1619,1,0,0,74,0,1036,0,1,91,201545,1619,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203427,62,bully,1874,1,0,0,74,0,1036,0,1,62,201553,1874,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203124,15,bully,1571,1,0,0,74,0,1036,0,1,15,201553,1571,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202793,26,bully,2161,1,0,0,73,0,1022,0,1,26,200632,2161,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203530,49,bully,1977,1,0,0,74,0,1036,0,1,49,201553,1977,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203345,58,bully,1792,1,0,0,74,0,1036,0,1,58,201553,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202878,86,bully,2246,1,0,0,73,0,1022,0,1,86,200632,2246,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203051,50,bully,2419,1,0,0,73,0,1022,0,1,50,200632,2419,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202900,85,bully,2268,1,0,0,73,0,1022,0,1,85,200632,2268,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202840,87,bully,2212,1,0,0,73,0,1022,0,1,87,200628,2212,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203048,64,bully,2416,1,0,0,73,0,1022,0,1,64,200632,2416,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202897,11,bully,2264,1,0,0,73,0,1022,0,1,11,200633,2264,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202987,18,bully,1434,1,0,0,74,0,1036,0,1,18,201553,1434,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203106,90,bully,1553,1,0,0,74,0,1036,0,1,90,201553,1553,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203000,35,bully,1447,1,0,0,74,0,1036,0,1,35,201553,1447,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202881,43,bully,2249,1,0,0,73,0,1022,0,1,43,200632,2249,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203020,28,bully,1467,1,0,0,74,0,1036,0,1,28,201553,1467,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202858,44,bully,2228,1,0,0,73,0,1022,0,1,44,200630,2228,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203694,23,bully,2141,1,0,0,74,0,1036,0,1,23,201553,2141,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203014,30,bully,1461,1,0,0,74,0,1036,0,1,30,201553,1461,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203412,94,bully,1859,1,0,0,74,0,1036,0,1,94,201553,1859,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
