timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
203054,38,bully,1501,1,0,0,74,0,1036,0,1,38,201553,1501,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203733,66,bully,2180,1,0,0,74,0,1036,0,1,66,201553,2180,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203039,70,bully,1486,1,0,0,74,0,1036,0,1,70,201553,1486,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203684,88,bully,2131,1,0,0,74,0,1036,0,1,88,201553,2131,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
202867,75,bully,2235,1,0,0,73,0,1022,0,1,75,200632,2235,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
202877,12,bully,2243,1,0,0,73,0,1022,0,1,12,200634,2243,0,74,0,0,0,LEADER,1,0,0,73,0,0,0,0,0,0,0,0,0,0,0
203578,27,bully,2025,1,0,0,74,0,1036,0,1,27,201553,2025,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203067,42,bully,1514,1,0,0,74,0,1036,0,1,42,201553,1514,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203714,24,bully,2161,1,0,0,74,0,1036,0,1,24,201553,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203666,46,bully,2113,1,0,0,74,0,1036,0,1,46,201553,2113,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203563,59,bully,2010,1,0,0,74,0,1036,0,1,59,201553,2010,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203191,34,bully,1637,1,0,0,74,0,1036,0,1,34,201554,1637,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203845,32,bully,2292,1,0,0,74,0,1036,0,1,32,201553,2292,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203460,72,bully,1907,1,0,0,74,0,1036,0,1,72,201553,1907,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203872,63,bully,2316,1,0,0,74,0,1036,0,1,63,201556,2316,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203345,74,bully,1792,1,0,0,74,0,1036,0,1,74,201553,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203087,48,bully,1534,1,0,0,74,0,1036,0,1,48,201553,1534,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203550,57,bully,1995,1,0,0,74,0,1036,0,1,57,201555,1995,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203618,68,bully,2065,1,0,0,74,0,1036,0,1,68,201553,2065,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203019,45,bully,1466,1,0,0,74,0,1036,0,1,45,201553,1466,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203376,93,bully,1823,1,0,0,74,0,1036,0,1,93,201553,1823,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203957,82,bully,2404,1,0,0,74,0,1036,0,1,82,201553,2404,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203951,51,bully,2398,1,0,0,74,0,1036,0,1,51,201553,2398,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203496,39,bully,1943,1,0,0,74,0,1036,0,1,39,201553,1943,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203242,78,bully,1689,1,0,0,74,0,1036,0,1,78,201553,1689,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203630,79,bully,2077,1,0,0,74,0,1036,0,1,79,201553,2077,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203205,14,bully,1652,1,0,0,74,0,1036,0,1,14,201553,1652,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203632,36,bully,2080,1,0,0,74,0,1036,0,1,36,201552,2080,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203515,81,bully,1962,1,0,0,74,0,1036,0,1,81,201553,1962,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203175,67,bully,1622,1,0,0,74,0,1036,0,1,67,201553,1622,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203936,83,bully,2383,1,0,0,74,0,1036,0,1,83,201553,2383,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204080,99,bully,1607,1,0,0,74,0,1036,0,1,99,202473,1607,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203257,55,bully,1704,1,0,0,74,0,1036,0,1,55,201553,1704,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204047,89,bully,1574,1,0,0,74,0,1036,0,1,89,202473,1574,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203209,77,bully,1656,1,0,0,74,0,1036,0,1,77,201553,1656,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203481,71,bully,1928,1,0,0,74,0,1036,0,1,71,201553,1928,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203759,76,bully,2213,1,0,0,74,0,1036,0,1,76,201546,2213,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203393,52,bully,1840,1,0,0,74,0,1036,0,1,52,201553,1840,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203360,10,bully,1807,1,0,0,74,0,1036,0,1,10,201553,1807,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203293,22,bully,1740,1,0,0,74,0,1036,0,1,22,201553,1740,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203439,21,bully,1889,1,0,0,74,0,1036,0,1,21,201550,1889,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203699,56,bully,2146,1,0,0,74,0,1036,0,1,56,201553,2146,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203224,60,bully,1671,1,0,0,74,0,1036,0,1,60,201553,1671,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204077,25,bully,1604,1,0,0,74,0,1036,0,1,25,202473,1604,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203290,65,bully,1737,1,0,0,74,0,1036,0,1,65,201553,1737,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203966,19,bully,2413,1,0,0,74,0,1036,0,1,19,201553,2413,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203596,69,bully,2043,1,0,0,74,0,1036,0,1,69,201553,2043,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204198,54,bully,1725,1,0,0,74,0,1036,0,1,54,202473,1725,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203545,17,bully,1992,1,0,0,74,0,1036,0,1,17,201553,1992,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204059,100,bully,1586,1,0,0,74,0,1036,0,1,100,202473,1586,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204022,16,bully,1549,1,0,0,74,0,1036,0,1,16,202473,1549,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203611,37,bully,2058,1,0,0,74,0,1036,0,1,37,201553,2058,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204247,13,bully,1774,1,0,0,74,0,1036,0,1,13,202473,1774,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203408,20,bully,1855,1,0,0,74,0,1036,0,1,20,201553,1855,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204040,41,bully,1567,1,0,0,74,0,1036,0,1,41,202473,1567,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204029,47,bully,1556,1,0,0,74,0,1036,0,1,47,202473,1556,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203855,95,bully,2301,1,0,0,74,0,1036,0,1,95,201554,2301,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203718,98,bully,2165,1,0,0,74,0,1036,0,1,98,201553,2165,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203902,73,bully,2349,1,0,0,74,0,1036,0,1,73,201553,2349,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204225,33,bully,1752,1,0,0,74,0,1036,0,1,33,202473,1752,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203448,61,bully,1895,1,0,0,74,0,1036,0,1,61,201553,1895,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204195,97,bully,1722,1,0,0,74,0,1036,0,1,97,202473,1722,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204395,40,bully,1922,1,0,0,74,0,1036,0,1,40,202473,1922,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203884,31,bully,2331,1,0,0,74,0,1036,0,1,31,201553,2331,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204385,29,bully,1910,1,0,0,74,0,1036,0,1,29,202475,1910,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204211,96,bully,1744,1,0,0,74,0,1036,0,1,96,202467,1744,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204298,84,bully,1825,1,0,0,74,0,1036,0,1,84,202473,1825,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203994,80,bully,1519,1,0,0,74,0,1036,0,1,80,202475,1519,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203836,53,bully,2283,1,0,0,74,0,1036,0,1,53,201553,2283,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203911,92,bully,1438,1,0,0,74,0,1036,0,1,92,202473,1438,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204084,91,bully,1619,1,0,0,74,0,1036,0,1,91,202465,1619,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204347,62,bully,1874,1,0,0,74,0,1036,0,1,62,202473,1874,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204044,15,bully,1571,1,0,0,74,0,1036,0,1,15,202473,1571,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203714,26,bully,2161,1,0,0,74,0,1036,0,1,26,201553,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204450,49,bully,1977,1,0,0,74,0,1036,0,1,49,202473,1977,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204265,58,bully,1792,1,0,0,74,0,1036,0,1,58,202473,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203799,86,bully,2246,1,0,0,74,0,1036,0,1,86,201553,2246,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203972,50,bully,2419,1,0,0,74,0,1036,0,1,50,201553,2419,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203821,85,bully,2268,1,0,0,74,0,1036,0,1,85,201553,2268,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203761,87,bully,2212,1,0,0,74,0,1036,0,1,87,201549,2212,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203969,64,bully,2416,1,0,0,74,0,1036,0,1,64,201553,2416,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203907,18,bully,1434,1,0,0,74,0,1036,0,1,18,202473,1434,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203818,11,bully,2264,1,0,0,74,0,1036,0,1,11,201554,2264,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204026,90,bully,1553,1,0,0,74,0,1036,0,1,90,202473,1553,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203920,35,bully,1447,1,0,0,74,0,1036,0,1,35,202473,1447,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203802,43,bully,2249,1,0,0,74,0,1036,0,1,43,201553,2249,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203940,28,bully,1467,1,0,0,74,0,1036,0,1,28,202473,1467,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203779,44,bully,2228,1,0,0,74,0,1036,0,1,44,201551,2228,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204614,23,bully,2141,1,0,0,74,0,1036,0,1,23,202473,2141,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203934,30,bully,1461,1,0,0,74,0,1036,0,1,30,202473,1461,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204332,94,bully,1859,1,0,0,74,0,1036,0,1,94,202473,1859,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203974,38,bully,1501,1,0,0,74,0,1036,0,1,38,202473,1501,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204653,66,bully,2180,1,0,0,74,0,1036,0,1,66,202473,2180,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203959,70,bully,1486,1,0,0,74,0,1036,0,1,70,202473,1486,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204604,88,bully,2131,1,0,0,74,0,1036,0,1,88,202473,2131,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203788,75,bully,2235,1,0,0,74,0,1036,0,1,75,201553,2235,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203798,12,bully,2243,1,0,0,74,0,1036,0,1,12,201555,2243,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204498,27,bully,2025,1,0,0,74,0,1036,0,1,27,202473,2025,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203987,42,bully,1514,1,0,0,74,0,1036,0,1,42,202473,1514,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204634,24,bully,2161,1,0,0,74,0,1036,0,1,24,202473,2161,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204586,46,bully,2113,1,0,0,74,0,1036,0,1,46,202473,2113,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204483,59,bully,2010,1,0,0,74,0,1036,0,1,59,202473,2010,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204111,34,bully,1637,1,0,0,74,0,1036,0,1,34,202474,1637,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204765,32,bully,2292,1,0,0,74,0,1036,0,1,32,202473,2292,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204380,72,bully,1907,1,0,0,74,0,1036,0,1,72,202473,1907,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204792,63,bully,2316,1,0,0,74,0,1036,0,1,63,202476,2316,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204265,74,bully,1792,1,0,0,74,0,1036,0,1,74,202473,1792,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204007,48,bully,1534,1,0,0,74,0,1036,0,1,48,202473,1534,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204470,57,bully,1995,1,0,0,74,0,1036,0,1,57,202475,1995,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204538,68,bully,2065,1,0,0,74,0,1036,0,1,68,202473,2065,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
203939,45,bully,1466,1,0,0,74,0,1036,0,1,45,202473,1466,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204296,93,bully,1823,1,0,0,74,0,1036,0,1,93,202473,1823,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204877,82,bully,2404,1,0,0,74,0,1036,0,1,82,202473,2404,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204871,51,bully,2398,1,0,0,74,0,1036,0,1,51,202473,2398,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204416,39,bully,1943,1,0,0,74,0,1036,0,1,39,202473,1943,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204162,78,bully,1689,1,0,0,74,0,1036,0,1,78,202473,1689,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204550,79,bully,2077,1,0,0,74,0,1036,0,1,79,202473,2077,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204125,14,bully,1652,1,0,0,74,0,1036,0,1,14,202473,1652,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204552,36,bully,2080,1,0,0,74,0,1036,0,1,36,202472,2080,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204435,81,bully,1962,1,0,0,74,0,1036,0,1,81,202473,1962,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204095,67,bully,1622,1,0,0,74,0,1036,0,1,67,202473,1622,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204856,83,bully,2383,1,0,0,74,0,1036,0,1,83,202473,2383,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205000,99,bully,1607,1,0,0,74,0,1036,0,1,99,203393,1607,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204177,55,bully,1704,1,0,0,74,0,1036,0,1,55,202473,1704,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204967,89,bully,1574,1,0,0,74,0,1036,0,1,89,203393,1574,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204129,77,bully,1656,1,0,0,74,0,1036,0,1,77,202473,1656,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204401,71,bully,1928,1,0,0,74,0,1036,0,1,71,202473,1928,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204679,76,bully,2213,1,0,0,74,0,1036,0,1,76,202466,2213,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204313,52,bully,1840,1,0,0,74,0,1036,0,1,52,202473,1840,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204280,10,bully,1807,1,0,0,74,0,1036,0,1,10,202473,1807,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204213,22,bully,1740,1,0,0,74,0,1036,0,1,22,202473,1740,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204359,21,bully,1889,1,0,0,74,0,1036,0,1,21,202470,1889,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204619,56,bully,2146,1,0,0,74,0,1036,0,1,56,202473,2146,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204144,60,bully,1671,1,0,0,74,0,1036,0,1,60,202473,1671,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204997,25,bully,1604,1,0,0,74,0,1036,0,1,25,203393,1604,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204210,65,bully,1737,1,0,0,74,0,1036,0,1,65,202473,1737,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204886,19,bully,2413,1,0,0,74,0,1036,0,1,19,202473,2413,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204516,69,bully,2043,1,0,0,74,0,1036,0,1,69,202473,2043,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205118,54,bully,1725,1,0,0,74,0,1036,0,1,54,203393,1725,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204465,17,bully,1992,1,0,0,74,0,1036,0,1,17,202473,1992,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204979,100,bully,1586,1,0,0,74,0,1036,0,1,100,203393,1586,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204942,16,bully,1549,1,0,0,74,0,1036,0,1,16,203393,1549,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204531,37,bully,2058,1,0,0,74,0,1036,0,1,37,202473,2058,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205167,13,bully,1774,1,0,0,74,0,1036,0,1,13,203393,1774,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204328,20,bully,1855,1,0,0,74,0,1036,0,1,20,202473,1855,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204960,41,bully,1567,1,0,0,74,0,1036,0,1,41,203393,1567,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204949,47,bully,1556,1,0,0,74,0,1036,0,1,47,203393,1556,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204775,95,bully,2301,1,0,0,74,0,1036,0,1,95,202474,2301,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204638,98,bully,2165,1,0,0,74,0,1036,0,1,98,202473,2165,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204822,73,bully,2349,1,0,0,74,0,1036,0,1,73,202473,2349,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205145,33,bully,1752,1,0,0,74,0,1036,0,1,33,203393,1752,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204368,61,bully,1895,1,0,0,74,0,1036,0,1,61,202473,1895,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205115,97,bully,1722,1,0,0,74,0,1036,0,1,97,203393,1722,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205315,40,bully,1922,1,0,0,74,0,1036,0,1,40,203393,1922,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204804,31,bully,2331,1,0,0,74,0,1036,0,1,31,202473,2331,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205305,29,bully,1910,1,0,0,74,0,1036,0,1,29,203395,1910,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205131,96,bully,1744,1,0,0,74,0,1036,0,1,96,203387,1744,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205218,84,bully,1825,1,0,0,74,0,1036,0,1,84,203393,1825,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204914,80,bully,1519,1,0,0,74,0,1036,0,1,80,203395,1519,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204756,53,bully,2283,1,0,0,74,0,1036,0,1,53,202473,2283,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
204831,92,bully,1438,1,0,0,74,0,1036,0,1,92,203393,1438,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205004,91,bully,1619,1,0,0,74,0,1036,0,1,91,203385,1619,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
205267,62,bully,1874,1,0,0,74,0,1036,0,1,62,203393,1874,0,75,0,0,0,LEADER,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0
